Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ,AccX_corr,GyroX_corr,MagnX_corr,AccY_corr,GyroY_corr,MagnY_corr,AccZ_corr,GyroZ_corr,MagnZ_corr,AccNorm,GyroNorm,AccNorm_filt,GyroNorm_filt,KneeAngle_fused_deg,KneeAngle_fused_filt_deg,KneeValgus_fused_deg,KneeValgus_filt_deg
66318.0,-9.332,-0.005,-2.534,-9.416,0.297,-2.663,5.6,5.6,3.85,0.10975000000000001,0.025369230769229034,3.0139038461538457,-0.08508846153846153,0.21793653846153843,4.100519230769231,0.49116923076923147,0.3611,3.1407115384615385,0.5104236691626093,0.42253182444215964,0.42268282106188787,0.44885301591256643,-19.417661147037858,-19.487856151675036,51.523149008328254,51.727027055203344
,-9.311,0.325,-2.85,-9.416,0.199,-2.553,6.79,5.67,3.29,0.1307500000000008,0.025369230769229034,4.203903846153846,0.24491153846153849,0.11993653846153847,4.170519230769231,0.1751692307692312,0.47109999999999985,2.5807115384615384,0.32827044274482287,0.4867890519803813,0.44226928883978545,0.4543828001921355,-19.498452706371417,-19.479216968027995,51.55347287175474,51.71626802042654
,-9.167,0.45,-2.795,-9.457,0.261,-2.668,5.95,5.95,3.22,0.27475000000000094,-0.015630769230771335,3.363903846153846,0.36991153846153846,0.18193653846153846,4.450519230769231,0.23016923076923135,0.35609999999999964,2.5107115384615386,0.515072794447428,0.40019049835561094,0.45401355085394185,0.46164964606961134,-19.587873554506963,-19.472948272844324,51.56809322290979,51.70442467679564
,-9.356,0.369,-2.745,-9.371,0.409,-2.9,5.81,7.42,3.99,0.08575000000000088,0.07036923076922896,3.2239038461538456,0.2889115384615385,0.3299365384615384,5.920519230769231,0.28016923076923117,0.12409999999999988,3.2807115384615386,0.4114823658749375,0.3594589796500224,0.45645657967079045,0.46921235961100627,-19.514779068198603,-19.469097604858288,51.5270598819551,51.693372699050705
66393.0,-9.366,0.517,-3.005,-9.194,0.785,-3.697,8.96,9.45,3.5,0.0757500000000011,0.24736923076922857,6.373903846153847,0.4369115384615385,0.7059365384615385,7.95051923076923,0.020169230769231383,-0.6729000000000003,2.7907115384615384,0.4438879957947175,1.0061472768270157,0.465416223731198,0.5102357643763167,-19.457274004271518,-19.46715835535096,51.60265699279922,51.683086554092355
,-9.256,0.431,-2.946,-8.914,0.567,-4.027,7.07,9.8,3.57,0.18575000000000053,0.5273692307692297,4.483903846153846,0.35091153846153844,0.4879365384615384,8.30051923076923,0.0791692307692311,-1.0029000000000003,2.8607115384615383,0.404857675518244,1.2336971999352022,0.4715040885974292,0.5546699182610314,-19.46566743180727,-19.466090841375607,51.67408547976145,51.67327751010521
,-9.38,0.213,-2.678,-8.976,0.213,-3.683,6.79,10.43,3.36,0.06174999999999997,0.46536923076922854,4.203903846153846,0.13291153846153847,0.13393653846153847,8.93051923076923,0.34716923076923134,-0.6589,2.6507115384615383,0.37683552692005146,0.8177143310972376,0.4796968111896548,0.6281429540322166,-19.443128137866882,-19.465220881439446,51.60334262926017,51.6613958551034
,-9.249,0.565,-3.252,-9.172,-0.103,-3.343,8.54,10.71,2.66,0.1927500000000002,0.2693692307692288,5.953903846153845,0.48491153846153845,-0.18206346153846154,9.210519230769231,-0.2268307692307685,-0.3189000000000002,1.9507115384615386,0.568985026606991,0.45541639903781794,0.4903875309709883,0.7168444379112675,-19.424835760739917,-19.46392896846591,51.67028924702018,51.648911293728055
66469.0,-9.296,-0.17,-3.015,-9.036,0.05,-3.783,6.16,11.69,3.01,0.14575000000000138,0.4053692307692298,3.573903846153846,-0.25008846153846154,-0.029063461538461538,10.19051923076923,0.010169230769231152,-0.7589000000000001,2.300711538461538,0.2896389379021972,0.860870552435751,0.5713491347297286,0.7611189076401359,-19.44099094216395,-19.461212474391512,51.59368094395542,51.63986819364747
,-9.414,-0.053,-3.331,-9.107,-0.242,-3.314,7.84,11.55,2.1,0.02775000000000105,0.3343692307692301,5.253903846153846,-0.13308846153846152,-0.32106346153846155,10.05051923076923,-0.3058307692307687,-0.28990000000000027,1.3907115384615385,0.33468651078727135,0.5467417478300574,0.6402530168625608,0.792128908412642,-19.40757707261953,-19.4564298107192,51.56344436933063,51.63531112024302
,-9.225,0.048,-3.422,-9.344,-0.16,-2.943,8.61,9.8,1.33,0.2167500000000011,0.09736923076922999,6.023903846153845,-0.032088461538461524,-0.23906346153846153,8.30051923076923,-0.3968307692307689,0.08109999999999973,0.6207115384615385,0.4533044134708922,0.27057220061074827,0.6835096925094847,0.8247761025097989,-19.417240464248803,-19.44895905967166,51.55338480203367,51.636546714493
,-9.237,0.156,-3.642,-9.17,0.208,-3.266,8.4,8.75,2.03,0.20475000000000065,0.2713692307692295,5.813903846153846,0.07591153846153847,0.12893653846153846,7.250519230769231,-0.6168307692307686,-0.24190000000000023,1.3207115384615382,0.6543434282098504,0.38572205065140786,0.7055364113793173,0.8643566277435224,-19.397826288330577,-19.439717025762146,51.56580078622661,51.6432838182911
66544.0,-9.196,0.503,-3.34,-9.021,-0.057,-2.924,7.28,11.41,2.03,0.24575000000000102,0.4203692307692286,4.693903846153846,0.4229115384615385,-0.13606346153846155,9.91051923076923,-0.3148307692307686,0.10009999999999986,1.3207115384615382,0.5816920535114292,0.45303815042813045,0.7248575672993508,0.8951036819588369,-19.394089762896616,-19.43267652887226,51.62412960805451,51.65170615493832
,-9.194,0.593,-3.582,-9.074,-0.038,-2.733,4.2,10.5,2.03,0.24774999999999991,0.36736923076922956,1.6139038461538462,0.5129115384615385,-0.11706346153846153,9.00051923076923,-0.5568307692307686,0.2910999999999997,1.3207115384615382,0.7965668925765818,0.48311822129096116,0.751971597054236,0.9281245065494256,-19.37638956699965,-19.426799207368376,51.67721271779232,51.66175933220253
,-9.033,0.302,-3.388,-9.28,0.01,-2.678,1.33,10.64,2.94,0.4087500000000013,0.16136923076923004,-1.256096153846154,0.22191153846153847,-0.06906346153846155,9.14051923076923,-0.3628307692307686,0.34609999999999985,2.2307115384615384,0.5898876676986553,0.3880657165464729,0.781338510716425,0.9625106703492231,-19.41456634652569,-19.42058168201825,51.699244942538826,51.67348424152424
,-9.155,-0.017,-3.025,-9.165,0.191,-3.07,0.49,12.18,3.64,0.2867500000000014,0.27636923076923026,-2.0960961538461538,-0.09708846153846153,0.11193653846153846,10.68051923076923,0.00016923076923136549,-0.04590000000000005,2.9307115384615385,0.30274041768974186,0.30168949328527755,0.8232947840317149,0.9891028891551296,-19.483525680243925,-19.410719251474816,51.63780582548026,51.68305522165336
66620.0,-9.079,0.168,-3.355,-9.103,0.603,-4.008,6.02,12.39,5.18,0.36275000000000013,0.33836923076922965,3.4339038461538456,0.08791153846153849,0.5239365384615384,10.89051923076923,-0.3298307692307687,-0.9839000000000002,4.470711538461538,0.4981007302002631,1.1649302308148843,0.8682549491750851,1.031975642678769,-19.513781860774188,-19.396132090255534,51.64437664478214,51.69198676695242
,-9.244,0.108,-3.317,-9.155,1.127,-4.003,6.44,13.51,6.37,0.19775000000000098,0.28636923076923004,3.8539038461538464,0.027911538461538474,1.0479365384615384,12.01051923076923,-0.2918307692307689,-0.9789000000000003,5.6607115384615385,0.3536231247374988,1.4623349599097029,0.9249479850297071,1.0671106237411818,-19.516952082352095,-19.384464650002496,51.646914319156316,51.701336489959616
,-9.146,0.026,-3.549,-9.074,1.816,-4.094,7.77,14.49,6.86,0.29574999999999996,0.36736923076922956,5.183903846153846,-0.05408846153846153,1.7369365384615385,12.99051923076923,-0.5238307692307687,-1.0699000000000005,6.150711538461539,0.603980379618822,2.072822882052089,0.9797489583616065,1.0719965589255795,-19.50754770157356,-19.37558782933548,51.63410113459208,51.70600412682939
,-9.129,0.132,-3.695,-8.607,2.19,-4.228,10.71,14.77,6.37,0.3127500000000012,0.8343692307692301,8.123903846153848,0.05191153846153848,2.1109365384615386,13.27051923076923,-0.6698307692307686,-1.2039,5.6607115384615385,0.7410672234917205,2.5693579533934967,1.026741891060322,1.0725671032649262,-19.483640387367945,-19.366185699708016,51.64211587343428,51.70586033442923
66696.0,-8.772,2.173,-4.075,-9.009,1.175,-4.039,8.05,16.24,-2.03,0.6697500000000005,0.43236923076922906,5.463903846153847,2.0929115384615384,1.0959365384615385,14.740519230769229,-1.049830769230769,-1.0149,-2.7392884615384614,2.4353620704833836,1.555005484894196,1.0702209895490902,1.1190048180397658,-19.443279065365378,-19.35683602482364,51.70830276906039,51.70776872829188
,-9.174,1.898,-3.934,-9.026,0.866,-3.802,4.06,16.03,-3.64,0.26775000000000126,0.4153692307692296,1.4739038461538456,1.8179115384615383,0.7869365384615384,14.530519230769231,-0.9088307692307689,-0.7779000000000003,-4.349288461538462,2.0499916563908718,1.1819175620303009,1.1206419429215173,1.1680654309826588,-19.38827852781413,-19.34681758361392,51.774787713762386,51.70673920431092
,-9.361,1.582,-3.695,-8.985,0.637,-4.034,0.63,14.84,-5.11,0.0807500000000001,0.45636923076922997,-1.956096153846154,1.5019115384615385,0.5579365384615385,13.34051923076923,-0.6698307692307686,-1.0099,-5.819288461538462,1.6464908415391166,1.2407514117434413,1.2024917087377442,1.1992510482522343,-19.323151871914998,-19.33511072655529,51.84254932313328,51.70839453963645
,-9.423,1.529,-3.738,-8.942,0.237,-4.125,-0.77,14.0,-6.02,0.01875000000000071,0.49936923076922923,-3.356096153846154,1.4489115384615383,0.15793653846153843,12.50051923076923,-0.7128307692307687,-1.1009000000000002,-6.729288461538461,1.6148758201016915,1.2191367391807473,1.292840047711901,1.253694870774302,-19.256240128208983,-19.323991625817012,51.910129619328984,51.71061624194661
66772.0,-8.957,-0.117,-3.912,-8.782,-0.641,-4.044,-1.33,12.04,-7.28,0.48475,0.6593692307692294,-3.916096153846154,-0.19708846153846155,-0.7200634615384616,10.54051923076923,-0.8868307692307686,-1.0198999999999998,-7.989288461538462,1.0297063840853053,1.4118977233241636,1.360015342284717,1.3271221683619197,-19.260314222886088,-19.310059417369448,51.89650187578285,51.71454857704714
,-8.995,-0.258,-3.872,-8.871,-0.586,-4.092,0.0,11.69,-7.0,0.44675000000000153,0.570369230769229,-2.586096153846154,-0.3380884615384615,-0.6650634615384615,10.19051923076923,-0.8468307692307686,-1.0678999999999998,-7.709288461538462,1.0153874738450441,1.381318528537789,1.415699983200174,1.3812551611286943,-19.26171560849126,-19.294797643090302,51.869110035031966,51.719426452094254
,-8.954,-0.526,-4.034,-9.062,-0.323,-4.219,0.84,12.39,-6.86,0.48775000000000013,0.37936923076923,-1.7460961538461541,-0.6060884615384615,-0.40206346153846156,10.89051923076923,-1.0088307692307685,-1.1949000000000005,-7.569288461538462,1.2739634243795241,1.3165720832368917,1.4765043330200098,1.4365671594200404,-19.25600548793447,-19.27813890805551,51.82799665069264,51.72332054721639
,-8.947,-0.306,-4.298,-9.407,-0.201,-4.168,2.45,13.72,-6.51,0.4947500000000016,0.034369230769229375,-0.1360961538461538,-0.38608846153846155,-0.28006346153846157,12.22051923076923,-1.2728307692307688,-1.1439000000000004,-7.219288461538461,1.4191335489423567,1.178186740933955,1.526024880489475,1.4840065436368453,-19.242029512242286,-19.261102504034167,51.8023183551118,51.7259567301261
66847.0,-9.11,-0.074,-4.669,-9.141,-0.692,-4.293,5.32,9.59,-3.08,0.3317500000000013,0.3003692307692294,2.7339038461538463,-0.1540884615384615,-0.7710634615384615,8.09051923076923,-1.6438307692307683,-1.2689000000000004,-3.7892884615384617,1.6840370881750528,1.5148820899702307,1.570777323656832,1.5466241671872767,-19.20860736280564,-19.240263274304446,51.80031340068543,51.72829317557657
,-8.603,-0.519,-4.604,-9.277,-0.694,-4.022,3.08,10.85,-1.68,0.838750000000001,0.16436923076923016,0.4939038461538461,-0.5990884615384615,-0.7730634615384615,9.35051923076923,-1.5788307692307688,-0.9979000000000005,-2.3892884615384613,1.8855012980951098,1.2729684872727596,1.6290207235263088,1.6242710776070055,-19.211425621619505,-19.21427554420412,51.77015268014217,51.73402060847313
,-8.473,-0.809,-4.353,-9.208,-0.653,-3.857,3.64,12.53,0.56,0.96875,0.23336923076922922,1.0539038461538461,-0.8890884615384615,-0.7320634615384616,11.03051923076923,-1.3278307692307685,-0.8329000000000004,-0.14928846153846154,1.8687133024241045,1.1331815916213503,1.6872460244323895,1.6633545931906137,-19.22647666692909,-19.18483322590535,51.724015551413494,51.741024870222674
,-8.899,-0.976,-4.137,-9.038,-0.526,-4.039,6.3,12.67,2.17,0.5427500000000016,0.40336923076922915,3.713903846153846,-1.0560884615384616,-0.6050634615384616,11.17051923076923,-1.1118307692307683,-1.0149,1.4607115384615383,1.6266739256848493,1.2485313527582176,1.7437705073248784,1.672978447226914,-19.221212061493233,-19.153422131902175,51.67034687735746,51.74973644818426
66923.0,-8.949,-0.369,-4.377,-8.399,-0.11,-4.75,15.19,10.29,8.82,0.4927500000000009,1.0423692307692303,12.603903846153845,-0.4490884615384615,-0.18906346153846154,8.79051923076923,-1.3518307692307685,-1.7259000000000002,8.110711538461539,1.5072920876280198,2.0250949152430717,1.7789955686540764,1.6543515288957782,-19.20003659087311,-19.12120842199828,51.652960869688584,51.758816716973
,-9.031,-0.254,-4.829,-8.918,-0.103,-4.664,14.84,8.26,10.22,0.41075000000000017,0.5233692307692301,12.253903846153847,-0.3340884615384615,-0.18206346153846154,6.760519230769231,-1.8038307692307685,-1.6399,9.510711538461539,1.8799298142900978,1.7309923355530326,1.7977580560459994,1.6240424819379102,-19.164356289287202,-19.088282177013784,51.64352162351548,51.767954594702786
,-8.684,-0.124,-5.312,-9.332,0.165,-4.69,14.49,7.49,10.92,0.7577500000000015,0.10936923076922866,11.903903846153845,-0.20408846153846152,0.08593653846153847,5.990519230769231,-2.286830769230769,-1.6659000000000006,10.210711538461538,2.417732849124098,1.6716966014447139,1.760262111883609,1.642257470902884,-19.136612658639507,-19.055539640977287,51.636719662419104,51.77458761283347
,-8.315,-0.246,-5.439,-9.548,0.658,-4.896,14.77,8.61,11.06,1.1267500000000013,-0.10663076923077064,12.183903846153846,-0.3260884615384615,0.5789365384615385,7.11051923076923,-2.413830769230769,-1.8719000000000001,10.350711538461539,2.683743324115354,1.9622811334038186,1.7319544250210614,1.6649087683979908,-19.11848045342437,-19.023747247460246,51.621208629394694,51.77956572713247
66999.0,-9.311,0.696,-5.133,-8.483,0.311,-4.968,16.38,4.9,5.67,0.1307500000000008,0.9583692307692289,13.793903846153846,0.6159115384615385,0.23193653846153844,3.4005192307692313,-2.1078307692307687,-1.9439000000000002,4.960711538461538,2.199862072364091,2.1796819378888115,1.7331626618225342,1.687257315394295,-19.05500304461216,-18.994665008283775,51.655625514647504,51.78224041596638
,-9.191,0.806,-4.982,-8.737,0.057,-4.673,14.0,4.06,4.69,0.25075000000000003,0.7043692307692293,11.413903846153847,0.7259115384615386,-0.02206346153846154,2.5605192307692306,-1.956830769230769,-1.6489000000000003,3.980711538461539,2.102144092011744,1.7931798625875475,1.7346054022105766,1.711148745860488,-19.00102015707276,-18.9680596060824,51.69262553745176,51.78208827464725
,-8.89,0.735,-5.011,-8.806,0.17,-4.803,11.55,3.36,4.62,0.5517500000000002,0.6353692307692302,8.963903846153848,0.6549115384615385,0.09093653846153847,1.8605192307692306,-1.9858307692307688,-1.7789000000000001,3.9107115384615385,2.1626051488271565,1.8911501060031302,1.7622065490110193,1.709633731307012,-18.960962651992062,-18.940930998475277,51.72537608123003,51.78106145014105
,-8.725,0.498,-4.937,-9.098,0.16,-4.704,9.17,2.94,5.11,0.7167500000000011,0.34336923076922865,6.583903846153846,0.4179115384615385,0.08093653846153846,1.4405192307692307,-1.911830769230769,-1.6799,4.400711538461539,2.084101126782673,1.7165422109278838,1.7873704284396195,1.7010655701705977,-18.93344306244467,-18.912774219864566,51.74575347344477,51.77896968758401
67075.0,-9.265,0.306,-4.755,-8.985,1.141,-4.676,13.44,2.59,3.78,0.17675000000000018,0.45636923076922997,10.853903846153845,0.22591153846153847,1.0619365384615385,1.0905192307692306,-1.7298307692307686,-1.6519000000000004,3.070711538461538,1.753451190049946,2.0161239288576915,1.8124354392296387,1.7043567868686382,-18.872746373552935,-18.885320770408725,51.75999252425099,51.77864983896403
,-9.296,0.483,-4.791,-8.567,0.955,-4.987,14.98,2.1,3.08,0.14575000000000138,0.8743692307692292,12.393903846153847,0.4029115384615385,0.8759365384615384,0.6005192307692309,-1.765830769230769,-1.9629000000000003,2.3707115384615385,1.8170688142961384,2.320509164198228,1.8307934303803997,1.7005638344049077,-18.80784469763552,-18.85888157226811,51.78671908079095,51.77989836587555
,-9.232,0.79,-4.896,-8.33,0.5,-4.853,16.31,1.4,1.75,0.20975000000000144,1.1113692307692293,13.723903846153846,0.7099115384615385,0.42093653846153845,-0.09948076923076932,-1.8708307692307686,-1.8289,1.0407115384615384,2.011958553758357,2.181101635988697,1.827321075032763,1.6922537377384066,-18.748281585006165,-18.832681888345633,51.82648745027013,51.78247806621095
,-9.129,0.962,-4.59,-8.579,0.124,-4.503,15.54,0.7,0.56,0.3127500000000012,0.8623692307692288,12.953903846153846,0.8819115384615385,0.04493653846153846,-0.7994807692307693,-1.5648307692307686,-1.4789000000000003,-0.14928846153846154,1.8232596799422065,1.7125551648535056,1.806795046046228,1.7067485476635178,-18.70026363826948,-18.8050546441471,51.87341534615758,51.78725283864544
67151.0,-8.969,0.012,-4.468,-8.947,0.878,-4.305,4.69,-0.84,-0.28,0.47275000000000134,0.49436923076923023,2.1039038461538464,-0.06808846153846153,0.7989365384615384,-2.3394807692307693,-1.4428307692307687,-1.2809,-0.9892884615384616,1.519831974177977,1.5885230054425605,1.8002858924963674,1.72243594966828,-18.669991244072293,-18.777046490320455,51.870188123099226,51.793986863303495
,-9.146,0.199,-4.212,-8.933,1.242,-4.274,6.23,-1.12,-0.98,0.29574999999999996,0.5083692307692296,3.6439038461538464,0.11891153846153849,1.1629365384615384,-2.619480769230769,-1.1868307692307685,-1.2499000000000002,-1.6892884615384616,1.2288918956817103,1.7813227324889231,1.799945773210342,1.7324306407189782,-18.627558017771115,-18.748512242797343,51.879700694408704,51.802687897938874
,-9.0,0.055,-4.417,-8.748,1.146,-4.604,8.4,-1.61,-1.82,0.44175000000000075,0.6933692307692301,5.813903846153846,-0.025088461538461525,1.0669365384615384,-3.1094807692307693,-1.3918307692307685,-1.5799000000000003,-2.529288461538462,1.4604675222612382,2.028595197983522,1.792061986724999,1.7192082837377947,-18.591973128416424,-18.71875609653276,51.88076124045818,51.81181856679752
,-9.0,0.371,-4.228,-8.648,0.708,-4.477,9.59,-2.17,-2.94,0.44175000000000075,0.7933692307692297,7.003903846153846,0.2909115384615385,0.6289365384615384,-3.669480769230769,-1.2028307692307685,-1.4529000000000005,-3.6492884615384615,1.313991797964638,1.7708512969030863,1.77930892658843,1.7153343555648537,-18.561676296371036,-18.68893684909681,51.904218685536755,51.820932633897
67226.0,-8.643,0.266,-4.489,-9.471,-1.452,-4.011,-3.43,-2.73,-5.04,0.7987500000000001,-0.02963076923077068,-6.016096153846155,0.1859115384615385,-1.5310634615384615,-4.229480769230769,-1.4638307692307686,-0.9869000000000003,-5.749288461538462,1.6779049983774053,1.8218136336473454,1.737642326664819,1.6853930178968886,-18.567013653326818,-18.65920448045823,51.91209123281454,51.829590438157304
,-8.763,-0.062,-4.525,-9.136,-1.369,-4.118,-3.64,-2.38,-4.69,0.6787500000000009,0.30536923076923017,-6.226096153846154,-0.14208846153846152,-1.4480634615384615,-3.879480769230769,-1.499830769230769,-1.0939000000000005,-5.399288461538462,1.652387070190798,1.8403139313017616,1.6859335518012653,1.6554865928123101,-18.56449967097318,-18.628105200934417,51.90617394503176,51.839632202879415
,-8.887,-0.598,-4.537,-9.428,-0.993,-3.881,-3.85,-1.33,-4.06,0.5547500000000003,0.01336923076922858,-6.4360961538461545,-0.6780884615384615,-1.0720634615384614,-2.829480769230769,-1.5118307692307686,-0.8569,-4.769288461538461,1.7473362008968094,1.3725073449337855,1.6602762975284941,1.6239244038075324,-18.554970425100898,-18.597287425212023,51.869804438621564,51.849470872139555
,-9.179,-1.053,-4.223,-9.162,-0.227,-4.106,-2.59,-0.7,-2.8,0.2627500000000005,0.2793692307692286,-5.176096153846154,-1.1330884615384615,-0.30606346153846153,-2.199480769230769,-1.1978307692307686,-1.0819,-3.5092884615384614,1.6696483389886543,1.1585463389910202,1.616999487139199,1.5971332505350235,-18.529639364612752,-18.5666819355408,51.81472420854885,51.85904980858498
67302.0,-8.232,0.45,-4.477,-9.634,0.325,-4.391,11.97,-2.59,0.28,1.2097500000000014,-0.19263076923077094,9.383903846153846,0.36991153846153846,0.24593653846153846,-4.089480769230769,-1.451830769230769,-1.3669000000000002,-0.42928846153846156,1.9256537049200182,1.4021437173859472,1.5763647904188576,1.5721888967890516,-18.542215802082676,-18.537770312015983,51.81968058657332,51.86738563603926
,-8.299,0.596,-4.448,-9.395,0.019,-4.101,8.68,-0.84,0.14,1.1427500000000013,0.04636923076922983,6.093903846153846,0.5159115384615385,-0.06006346153846154,-2.3394807692307693,-1.4228307692307691,-1.0769000000000002,-0.5692884615384616,1.8964413188621412,1.0795699768769567,1.5312115315118064,1.556181537293067,-18.554610360586214,-18.51077003428185,51.834780054811496,51.87410606731903
,-8.926,0.677,-4.41,-9.043,0.022,-4.259,5.53,-0.21,-0.28,0.5157500000000006,0.39836923076923014,2.9439038461538463,0.5969115384615385,-0.05706346153846154,-1.7094807692307692,-1.3848307692307689,-1.2349000000000006,-0.9892884615384616,1.5937558491364996,1.298819576641198,1.5003801456675783,1.5307204976488864,-18.527415580821284,-18.48557258921551,51.867385609405524,51.87895708365264
,-9.079,0.39,-4.29,-8.483,0.089,-4.367,3.64,-0.07,-0.35,0.36275000000000013,0.9583692307692289,1.0539038461538461,0.3099115384615385,0.009936538461538455,-1.5694807692307693,-1.2648307692307688,-1.3429000000000002,-1.0592884615384617,1.3518245444452086,1.6498335453256494,1.475254380942173,1.4817441658432136,-18.49311727245759,-18.462152724367954,51.89429676343909,51.88116302244244
67377.0,-8.519,0.191,-4.448,-8.89,-0.349,-4.398,6.58,-0.77,1.4,0.9227500000000006,0.5513692307692288,3.993903846153846,0.11091153846153848,-0.42806346153846153,-2.2694807692307695,-1.4228307692307691,-1.3739,0.6907115384615383,1.6994753101277256,1.5410540437451703,1.4413254306974748,1.4509554201467596,-18.498264667436366,-18.440288393431267,51.89910019252282,51.88163509364819
,-8.859,-0.005,-4.532,-8.887,-0.168,-4.405,5.32,-0.21,1.89,0.5827500000000008,0.554369230769229,2.7339038461538463,-0.08508846153846153,-0.24706346153846154,-1.7094807692307692,-1.5068307692307688,-1.3809000000000005,1.1807115384615383,1.6178308242481887,1.5083933200763768,1.4100105034690709,1.4353197572716776,-18.479321625892336,-18.419421669300007,51.89657377787711,51.87988309823596
,-9.385,-0.098,-4.314,-8.949,-0.369,-4.568,5.95,-0.7,2.38,0.056750000000000966,0.49236923076922956,3.363903846153846,-0.17808846153846153,-0.44806346153846155,-2.199480769230769,-1.2888307692307688,-1.5438999999999998,1.6707115384615383,1.302313639009095,1.6813136337323,1.3957352005418904,1.4240693851788484,-18.42637678799394,-18.398523535175595,51.89035826001358,51.87792833047912
,-9.167,-0.189,-4.525,-8.83,-0.433,-4.446,6.23,-1.26,2.52,0.27475000000000094,0.6113692307692293,3.6439038461538464,-0.26908846153846155,-0.5120634615384615,-2.7594807692307692,-1.499830769230769,-1.4219,1.8107115384615384,1.548350250739314,1.63027020305657,1.398153813574236,1.4020609400034458,-18.38905585595244,-18.37885525426403,51.88048736810193,51.87547940488407
67453.0,-9.076,-0.184,-4.281,-8.985,0.412,-3.716,4.83,-0.14,2.38,0.36575000000000024,0.45636923076922997,2.243903846153846,-0.26408846153846155,0.3329365384615384,-1.6394807692307691,-1.2558307692307684,-0.6919000000000004,1.6707115384615383,1.3344012511102106,0.8932218220776129,1.3818040156094977,1.3794958087923452,-18.3635710740365,-18.360031080733787,51.86182257318713,51.872997913266964
,-9.332,0.366,-4.329,-8.83,0.428,-3.977,7.07,-1.26,1.47,0.10975000000000001,0.6113692307692293,4.483903846153846,0.2859115384615385,0.34893653846153844,-2.7594807692307692,-1.3038307692307685,-0.9529000000000001,0.7607115384615384,1.3393151776629506,1.1847140812047774,1.3727314784318156,1.3749121178114974,-18.309899185805275,-18.342063247733357,51.882294512169715,51.869151990444976
,-9.332,0.55,-4.48,-8.65,0.474,-4.056,6.51,-1.47,0.0,0.10975000000000001,0.791369230769229,3.923903846153846,0.46991153846153855,0.3949365384615384,-2.969480769230769,-1.4548307692307691,-1.0319000000000003,-0.7092884615384616,1.5327734612720438,1.3590650237645967,1.3517824873640347,1.3681149909541797,-18.25374087582985,-18.323777289894895,51.91143091541109,51.8652969375748
,-9.306,0.438,-3.924,-8.99,0.416,-3.965,5.04,-0.98,-0.91,0.1357500000000016,0.4513692307692292,2.453903846153846,0.35791153846153845,0.3369365384615384,-2.4794807692307694,-0.8988307692307687,-0.9409000000000001,-1.6192884615384617,0.9769470218900721,1.0966098775023183,1.3376297279731295,1.3606134564374064,-18.205277425620956,-18.30470305661747,51.94167788503256,51.86278586511366
67529.0,-8.897,0.12,-3.987,-9.098,-0.706,-3.924,0.07,0.98,1.89,0.5447500000000005,0.34336923076922865,-2.516096153846154,0.03991153846153847,-0.7850634615384615,-0.5194807692307692,-0.9618307692307688,-0.8999000000000001,1.1807115384615383,1.1061030340982796,1.2425969086078572,1.3351607616316572,1.374962251898255,-18.209260440346885,-18.28530616939464,51.942107595041335,51.86149121088786
,-8.871,-0.079,-3.716,-8.894,-0.522,-4.039,0.14,1.4,3.22,0.5707500000000003,0.5473692307692293,-2.446096153846154,-0.1590884615384615,-0.6010634615384616,-0.09948076923076932,-0.6908307692307689,-1.0149,2.5107115384615386,0.9101163951993453,1.3003508640322794,1.3349594556215651,1.4047166907361643,-18.231435841357264,-18.26685542444163,51.92048468671901,51.86137310279805
,-9.139,-0.316,-3.836,-8.741,-0.462,-4.049,0.42,1.33,3.92,0.3027500000000014,0.7003692307692297,-2.166096153846154,-0.39608846153846156,-0.5410634615384615,-0.16948076923076916,-0.8108307692307686,-1.0249000000000006,3.2107115384615383,0.9518351581000074,1.3541368981090007,1.3269378237702125,1.4263152513272748,-18.217612801827983,-18.24761956549418,51.88611894892453,51.859719165033965
,-9.127,-0.474,-3.999,-9.019,-0.189,-3.944,0.7,1.89,4.34,0.3147500000000001,0.4223692307692293,-1.886096153846154,-0.5540884615384615,-0.26806346153846156,0.3905192307692307,-0.9738307692307688,-0.9199000000000002,3.6307115384615383,1.1637989314356025,1.0471245372507385,1.3212930061152062,1.4664151969665276,-18.198928211599018,-18.226496414437303,51.84407348932583,51.85665872199408
67605.0,-9.033,-0.005,-4.075,-8.691,0.206,-4.176,3.71,4.83,4.13,0.4087500000000013,0.7503692307692287,1.123903846153846,-0.08508846153846153,0.12693653846153846,3.330519230769231,-1.049830769230769,-1.1519000000000004,3.4207115384615383,1.1298058473962025,1.3805942478808908,1.3370548468188317,1.4918250511935467,-18.17980898065237,-18.204631600729332,51.8387613016196,51.85349777546045
,-9.098,-0.034,-3.967,-8.909,0.33,-4.19,2.59,5.53,3.99,0.34375,0.5323692307692287,0.003903846153845869,-0.11408846153846153,0.25093653846153846,4.030519230769231,-0.9418307692307688,-1.1659000000000006,3.2807115384615386,1.009071572003708,1.3060279301013746,1.3618543347526662,1.5051760184670049,-18.1577288108567,-18.18250014963832,51.827863465439606,51.85047406707112
