Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ,AccX_butter,AccX_kalman,AccY_butter,AccY_kalman,AccZ_butter,AccZ_kalman,GyroX_butter,GyroX_kalman,GyroY_butter,GyroY_kalman,GyroZ_butter,GyroZ_kalman,MagnX_butter,MagnX_kalman,MagnY_butter,MagnY_kalman,MagnZ_butter,MagnZ_kalman
,8.655,1.67,0.517,9.44,4.099,4.051,226.03,-2.38,30.17,9.847375872413535,8.335896727943494,1.7474676287828583,0.4283614077918623,-0.02548165183666839,2.468048256884655,9.328462700585602,8.989720987624152,1.3126405281041942,0.7998914651834128,0.9967883429945397,2.5099882934519098,167.29545038405598,99.11775455464121,-2.5608223535791295,28.719224380514795,28.025358935624197,5.042551403346867
,8.729,1.687,-0.842,11.163,8.021,6.078,222.25,-10.5,38.08,10.167858100682881,8.358216587199387,1.9488206541388846,0.48340486847398995,-0.37408755989090675,2.323291444077785,9.391642794765492,9.084763995688235,1.26179290962486,1.115688872142172,0.7967118328379769,2.666026502750893,156.397442515186,104.50264021827172,-7.4110635273216365,27.004068140640484,31.00663947744084,6.48736289580027
,8.806,1.429,-1.933,14.712,10.249,5.207,210.7,-15.47,44.73,10.49785417790312,8.383075503276586,2.0691419789076892,0.5247581439619515,-0.6741129708405977,2.1371530146635456,9.447671927739396,9.33085731085425,1.1393830466699197,1.515111752606929,0.5954459636767323,2.777149724028245,143.29480373113364,109.14692034274822,-11.86046680631051,25.146569320738784,33.58329626946677,8.159810495021663
453.0,16.269,10.139,1.957,7.851,1.522,-1.67,112.98,-26.39,44.66,10.8166830346802,8.811970232645521,2.0904771013224073,0.9452133460091675,-0.9112445349084771,2.129274466015198,9.49600775552777,9.266139394043629,0.9518678987476934,1.5154129931511937,0.4016207331890875,2.5826645775394237,128.73914179508066,109.31455064640453,-15.841563604780706,22.892744319138384,35.63775699188782,9.75605643753861
,14.468,8.978,-2.146,6.707,-2.178,-4.046,90.58,-19.25,39.48,11.104691354940377,9.11387526928656,2.0040111423841918,1.2965074975583888,-1.0754329487985335,1.9423058608633734,9.537046915383652,9.154221731985457,0.7131048303299912,1.3538906672588076,0.22411443480237803,2.2927762487470496,113.60115594822837,108.4952411891174,-19.29596704328883,21.049735131014067,37.08450735044785,11.0559599435385
,11.228,6.327,-5.061,7.373,-3.903,-4.846,52.92,-11.06,44.38,11.344987809053148,9.224807188211384,1.8113724436542467,1.5165037045586054,-1.1619119055425833,1.636033517727084,9.571752528047984,9.076324384027387,0.4421096844504962,1.1239934938010485,0.07072236940196712,1.9805794416580176,98.78458491879513,106.06479481457379,-22.17770365559656,19.645494903406913,37.87492967676655,12.51330480803965
,8.033,3.072,-4.623,9.543,-6.372,-2.821,34.3,-1.26,41.51,11.524764051656206,9.16324093594197,1.524443620209808,1.584529506174233,-1.1717589071938737,1.3623100934860468,9.601234212148801,9.09673329336651,0.1601544688804336,0.7961746697924398,-0.05304257920738846,1.770594183899999,85.13699881466093,102.92633816292543,-24.455966761379074,18.731244542834933,37.998380928231306,13.781403896682857
529.0,10.845,-5.181,-1.945,10.383,-1.149,1.608,-34.72,-48.58,31.85,11.636111575730164,9.248885103705906,1.1637091041754897,1.288655726622038,-1.1118539722969638,1.217673027515406,9.62642448935644,9.152985001626226,-0.11214916838413932,0.7111072436707362,-0.14469361412452267,1.7634835274939047,73.36950878851488,96.90671438083746,-26.117282744553563,15.787552949874529,37.47979356434924,14.571589471280044
,13.618,-3.762,0.199,9.813,-1.467,1.012,-26.25,-46.62,32.69,11.676350609908924,9.468498898874918,0.7555021101430214,1.0677777306442142,-0.9941709331928266,1.1731238701281232,9.647924321738557,9.18184913294836,-0.3572191861594759,0.6158530847956987,-0.20490048656358636,1.730619245201155,63.99603806512976,91.52075862854424,-27.166977878764715,13.058312238259546,36.37450244690556,15.36395355715365
,14.738,-2.608,1.254,10.036,-2.355,0.598,6.72,-36.33,28.98,11.647921443896978,9.73023025389914,0.3287432860406546,0.9070266395482431,-0.8344707820540513,1.1766607885908849,9.666005602642285,9.21920331862026,-0.5619870373993662,0.48593013790874373,-0.2370492432374724,1.681086930462834,57.2996361763297,87.8122061876121,-27.62955718459751,10.898435972210864,34.76127215827175,15.959417832333683
,12.702,-1.919,1.565,9.574,-2.632,0.421,40.04,-19.74,24.43,11.557865837471121,9.87623497755954,-0.08820412308602062,0.783437320752832,-0.6505996959077969,1.1936438481020548,9.680711061599741,9.234719478145777,-0.7184095307560691,0.3495751381351311,-0.24640649350260319,1.6259801302722323,53.32876121736926,85.72300634163163,-27.547521810884025,9.558539391700332,32.734581907556276,16.329857893036646
605.0,9.43,-1.962,-0.438,10.641,1.397,-0.938,126.07,-16.03,29.47,11.416920579461413,9.854528591260504,-0.4700870613888394,0.6633723774437409,-0.4606586947673103,1.1222879207085708,9.691987307128981,9.296219695199287,-0.8231258513334265,0.39538168622483705,-0.2390951140138088,1.5138507705306095,51.92115759512303,87.48748279486055,-26.97850609861221,8.439487607781082,30.39710350192678,16.904509663528838
,10.031,-0.988,-0.663,10.026,2.486,-0.567,126.49,-19.74,28.07,11.238298309748444,9.863034914207873,-0.7964819148415782,0.5911536713814174,-0.28128690855046584,1.0442127479956484,9.699803292615886,9.328134840470192,-0.8765177603954567,0.4868097321055322,-0.22105325870522657,1.4228498841108357,52.74814256843035,89.19316187984612,-25.991207402496585,7.207127081269513,27.853024587484033,17.392804899458323
,10.163,0.002,-0.495,9.373,2.288,0.235,119.21,-20.93,28.28,11.036309241771782,9.877373989065907,-1.0526587320006797,0.5653884857696199,-0.1262199700482696,0.9768990672454895,9.70422852641166,9.33009690778631,-0.8815139747782117,0.5655803548288858,-0.19710130059965672,1.370902193330421,55.36921056871062,90.50587440836459,-24.660965569804564,5.976619088114181,25.20251804181448,17.868929578270187
,10.672,0.581,-0.677,8.906,1.359,0.426,110.11,-21.77,28.35,10.82501930439295,9.91507093337372,-1.22972639314,0.5660712169166291,-0.005203775524118849,0.9045698626241518,9.705469155908913,9.311550073441914,-0.8424895806091688,0.6002786100021881,-0.17021425829126796,1.3295792217887712,59.28674150829609,91.36321258541632,-23.065797899745867,4.763189000801218,22.53735172822737,18.327293393933083
681.0,9.033,0.251,1.01,9.77,-1.819,1.912,54.67,-19.6,19.18,10.61712046621721,9.873515945254612,-1.3242801606132641,0.5522923527948839,0.07670126242720514,0.9091805901652307,9.70388180825479,9.331599252502087,-0.7645302227766005,0.4944774150657256,-0.14109067569046,1.3550499608908362,63.99305062015529,89.75852525360415,-21.283335953346317,3.6977249000189953,19.93746500845187,18.364584418405876
,9.904,-0.56,1.228,9.373,-0.737,1.433,51.94,-22.96,16.1,10.423130427080135,9.874942957259925,-1.3377883271328235,0.5036489846611568,0.11939713967416316,0.9231233722780464,9.699995257579225,9.333409812285666,-0.6531807299226987,0.4406217816084853,-0.10810256453364726,1.3584589139766843,69.0058620306707,88.10462514221413,-19.388697330456175,2.5319149197013715,17.468340849894243,18.265548393157996
,10.431,-1.553,1.73,9.356,0.038,0.998,57.96,-21.63,13.23,10.250972922328355,9.90082188007206,-1.2759099958908953,0.4137065037735108,0.127570040648668,0.9584101354587488,9.694562876197306,9.33439773853944,-0.5146398110362296,0.42301410904629677,-0.06768172509547302,1.3426951306461656,73.89201675241286,86.78632416283455,-17.453020779043044,1.4752530454184287,15.179123515436512,18.04533107922241
,10.122,-2.034,1.991,9.574,0.323,0.565,69.16,-17.71,12.46,10.105929435721684,9.911060875798844,-1.1478572623520662,0.30666208487842794,0.11002699617413002,1.0035679114569607,9.688649776632708,9.3448761536617,-0.35625152939475024,0.4186402381726175,-0.015134837753294982,1.3086845484096046,78.28171355873214,86.01548026289875,-15.542240768928181,0.6362332281176677,13.10156789247682,17.8010703728059
757.0,9.945,0.371,0.134,10.447,-2.393,-1.498,73.92,-17.01,10.5,9.990901436365613,9.912624390664421,-0.9658378443401375,0.3094757452280215,0.07855671392825692,0.965539499297161,9.68373730278004,9.3930748271954,-0.1870920488708963,0.2956800732291372,0.05420808415350394,1.185941108359443,81.87649168155984,85.48651420671395,-13.715672411081059,-0.13548134578197502,11.249970542528416,17.481776031689325
,10.311,0.244,-0.555,9.868,-2.498,-1.539,67.83,-15.75,5.95,9.906885702368067,9.930895342983996,-0.7445644101656769,0.3066123246794995,0.04639584480492255,0.8990424471144922,9.681810319341654,9.413844510596226,-0.018434231289682454,0.1735053518903827,0.1436949509476196,1.0667725164478001,84.45389448735517,84.7143500195221,-12.024095079102189,-0.818343883872392,9.622207390212514,16.97746219249439
,10.555,-0.79,-1.608,9.919,-1.933,-1.438,64.61,-13.44,3.08,9.853548199916187,9.959402788689365,-0.5007940421844459,0.2586546839788949,0.026466904946662102,0.7894031167932498,9.685384050200499,9.43593624248137,0.13612146724536786,0.08138252550377886,0.25414248372822046,0.9572324559568145,85.87096171304528,83.83513575842284,-10.507218154674804,-1.3703209458124397,8.201923472616615,16.369690892210425
,10.916,-1.9,-2.101,9.981,-1.4,-1.058,64.47,-10.71,2.24,9.829781781298166,10.00293529263302,-0.25284479738552823,0.16425123491936217,0.029620378111392617,0.6629984512286976,9.697431159898965,9.459773264238024,0.2610206837294718,0.016597907184786417,0.38295994728562693,0.8691012250049648,86.06779524241603,82.98824921345144,-9.19063823347344,-1.7787688195590685,6.961809861386591,15.75176364137702
832.0,10.237,-1.103,-0.866,10.172,-0.282,-0.282,96.46,-3.64,12.04,9.83414688691637,10.01355084011753,-0.020014159050355283,0.10883112150834212,0.06313265979124853,0.5961314676050751,9.721185511055204,9.490920747375258,0.33971409256529284,0.0035394627149910474,0.5237954248307719,0.8187606463734525,85.07147967360599,83.5774030732881,-8.0826258191686,-1.8601651838014965,5.867748734135409,15.58943879505473
,10.287,-1.22,-0.378,10.103,0.639,-0.282,98.84,-1.96,10.92,9.86512335054269,10.025914054933644,0.17818890714810862,0.050717963336694025,0.1296736371829909,0.5535302257010954,9.759820480374279,9.517688526851247,0.356155366139185,0.03132976512239322,0.6668019397917404,0.770621589034687,82.99957436920684,84.24487518088394,-7.171283661440696,-1.8645312137438081,4.8834067267267365,15.38523238321074
,10.089,-1.251,-0.261,10.014,1.512,-0.38,101.99,-0.63,10.36,9.921143558598832,10.028758197815785,0.3230663843889196,-0.006209467601554074,0.22687715173517867,0.5179087512521627,9.816022271013875,9.539393487455088,0.29666338319608165,0.09608323316415862,0.7995163743159781,0.7203019861017074,80.0613938230746,85.02091453509352,-6.4227458363097565,-1.8105420299183297,3.9746755523500523,15.165466214577263
,10.033,-1.003,-0.395,10.048,2.254,-0.605,106.68,-0.77,9.59,10.000423863479847,10.028948936554546,0.3980163883845837,-0.049801647928818145,0.34755371002177804,0.4779849341477139,9.891501902446327,9.561636141342591,0.1518778677297587,0.19045441123382836,0.908247045692651,0.6623431659800758,76.55473064669722,85.96812132390401,-5.781074397261685,-1.7650364855416645,3.1133143663336678,14.921636923733569
908.0,9.988,2.453,-0.323,9.258,1.527,3.149,90.86,-0.42,-0.14,10.100651552647046,10.02711198586022,0.3900034512399319,0.05965222147879704,0.48050312664580713,0.4429558296830342,9.986513027992661,9.548357362103554,-0.08150503281163432,0.2489049426417801,0.9797806994390448,0.771090981691963,72.85585154407067,86.18205559640795,-5.170334932088557,-1.706214625663641,2.2793096782234077,14.26295330720347
,9.785,2.328,0.144,9.069,1.338,4.468,77.07,-0.42,-2.52,10.218612745721984,10.016274564801378,0.29104561953293756,0.15885282801778358,0.6118226202549681,0.42988173235380683,10.099462271472872,9.527393847813606,-0.3995131686633186,0.296533834159897,1.003146344044857,0.9327661976390923,69.40151171528859,85.7835622742905,-4.499029875162069,-1.649965195036945,1.46178730886412,13.528992155675173
,9.399,1.965,0.878,8.543,1.022,4.8,66.92,-1.12,-4.41,10.349861072534917,9.98869904735915,0.09948247843084844,0.2378402287399592,0.7265555147131608,0.44947908174292156,10.226706444162637,9.48434380597213,-0.7904197439003776,0.3282603111826436,0.9711261535868014,1.1018901487610728,66.66311498214193,84.95861081102083,-3.6667069743414045,-1.6267884717452057,0.6586486001250219,12.744474490707043
,9.371,1.658,1.618,8.768,0.462,4.903,62.02,-1.61,-4.34,10.48852716583531,9.961154744629104,-0.1792251323978683,0.29994742060235885,0.8104798756334995,0.5005814677801128,10.362616845895687,9.453016272903454,-1.2351236098835219,0.334109087271849,0.8812171128783296,1.2681223316453227,65.11460711779726,83.95544713075903,-2.5721985054663286,-1.626054269258375,-0.12468591002925809,11.997327052414816
984.0,9.354,0.756,4.494,11.802,-2.357,-1.117,55.65,-15.26,3.99,10.627352101178882,9.93412565519059,-0.5323576956414338,0.31989175758555677,0.8517994639551248,0.6752237974578409,10.499947726443061,9.555743294167407,-1.7083835727115662,0.2164200555247048,0.7358499327312499,1.1638148774668688,65.19687078636387,82.71757807456031,-1.122625877249997,-2.222301325735281,-0.8770326797956947,11.647146313871527
,10.735,-0.938,3.745,11.51,-3.037,-1.716,52.01,-14.35,4.48,10.757990853182182,9.969724458619334,-0.9405490233092921,0.2648809578773088,0.842487925374867,0.8094729033994599,10.630478537721487,9.641207900779827,-2.180779851798645,0.07413973771358076,0.5418506130724935,1.0378732624862275,67.28208605254876,81.37465773439732,0.7579216704110543,-2.752676374835309,-1.583461899361655,11.333708811817399
,11.448,-1.85,2.347,11.163,-3.589,-1.859,54.32,-5.46,-0.91,10.871576728543449,10.035342300800298,-1.3791115647094052,0.17239184497948212,0.7790738333087154,0.876712866335097,10.745830537875795,9.707759732336845,-2.6211732449580523,-0.08605866187008104,0.3093208035542299,0.9111856410261039,71.64170305747886,80.19148887362122,3.121158444426089,-2.8710745094849934,-2.2275189252423657,10.798260344911306
,11.864,-2.034,0.203,10.916,-3.008,-1.436,58.73,6.09,-6.79,10.959477010580676,10.116409694217804,-1.8199313669900015,0.07590072868895945,0.6627526833357248,0.8472496924750769,10.83831815126759,9.760599146350842,-2.9993704056499046,-0.21384257391323008,0.05023489224519374,0.8085372546304403,78.42140458859623,79.25292348534515,5.989684179497114,-2.479183973563077,-2.793667814561462,10.029081072358018
1060.0,11.0,-2.726,-1.299,12.122,-5.152,-0.957,74.62,26.81,-4.48,11.01412402872196,10.1555351356645,-2.2337175189490837,-0.04663350278112684,0.4988561317424514,0.7533887451839864,10.901697937008684,9.863869200079725,-3.288692434891167,-0.4298007336325331,-0.2229387920287851,0.7313258286820362,87.6257839255328,79.0503139806886,9.354691234464362,-1.1982936080197486,-3.2698961354211558,9.39456212586756
,11.632,-3.305,-1.663,11.852,-5.291,-0.938,79.8,19.81,-2.52,11.029790275376918,10.220843556038048,-2.5923610483745194,-0.18913014104404297,0.29584958144257717,0.6477139313719246,10.931710135176555,9.95081520681574,-3.4681738379619946,-0.6423933176695852,-0.4983671752395267,0.6583219726223573,99.11450595493527,79.08309965338557,13.175998870610297,-0.27954759914129,-3.6502797968356893,8.87350807907451
,12.029,-3.936,-1.388,11.196,-5.15,-0.907,88.97,15.47,-3.08,11.003190478172796,10.300745870705374,-2.8711619053111366,-0.3529902713779346,0.06411204377552464,0.5586869935080965,10.926349973609689,10.005270298714183,-3.5241728304896247,-0.8395224004145071,-0.765622149666671,0.5898664692011965,112.61056659001648,79.51547890336728,17.38374589810437,0.40922009748061106,-3.937225599139951,8.350750826883703
,12.151,-4.551,-1.113,10.512,-4.896,-0.806,103.88,15.26,-4.83,10.933824958603239,10.382435737973742,-3.0507076194430245,-0.5365798934275865,-0.18524815109128015,0.4855798777167743,10.88585144676938,10.027430874881055,-3.4512465612190937,-1.0169224631831146,-1.0160827873438818,0.5288216851061998,127.72001670279995,80.58100126008173,21.881111163962476,1.0586824012140084,-4.143118249364097,7.7743231339844545
1135.0,10.321,-4.625,-0.656,10.636,-2.06,-0.574,180.39,31.08,-5.46,10.824017771651864,10.37972551885898,-3.118227974885408,-0.7153768831125527,-0.4413569815002968,0.43565569177204505,10.812413987213468,10.054045147570783,-3.2522379510599118,-1.0625388917128193,-1.2430315626335573,0.48059249331171955,143.9612132185087,84.94590213939206,26.547754300686737,2.371590828704191,-4.291138202911293,7.195552588102781
,10.38,-3.783,-0.479,10.419,-2.194,-0.986,192.22,29.4,-7.56,10.67864874921958,10.379737618502855,-3.0683080933673486,-0.8495318291528988,-0.6942319328632439,0.395655476524066,10.709743356076016,10.070005549702737,-2.937625071026837,-1.1120205581839702,-1.4415433255949797,0.41645468064487445,160.80037765526077,89.6372707533497,31.243986654326257,3.553611773184062,-4.415036173820858,6.5502548165626635
,10.534,-2.898,-0.431,10.321,-2.656,-1.067,198.24,28.77,-8.82,10.504625978532465,10.386533166953411,-2.9029178443316033,-0.9391165422855201,-0.9351389965636419,0.35950373407678426,10.582500292788962,10.080982174161813,-2.5242734639839264,-1.1795426985551118,-1.6082756846969708,0.3515794417214112,177.6892869431052,94.38674379054002,35.8158126853746,4.656388441959907,-4.557662204881662,5.878074556154882
,10.646,-2.283,-0.617,10.014,-2.383,-1.235,199.71,30.24,-9.66,10.310181045347294,10.397956057675994,-2.6307997886776726,-0.997887977329708,-1.1567182814125454,0.3167987469380157,10.43575161742842,10.078052873651957,-2.0337813207001703,-1.2321729413148594,-1.7412573141558962,0.28219429521461886,194.1007579859402,98.9927971468957,40.10095069464492,5.775224719203925,-4.7680974610955,5.1985551125255505
1211.0,9.734,-1.855,-1.218,9.414,-0.323,-1.366,218.33,49.84,-8.75,10.104084599615112,10.368742374083547,-2.2663333495906395,-1.035371661853684,-1.3529742529236402,0.2496781016590164,10.274505526098334,10.049012155793791,-1.4906140685414873,-1.192412500662295,-1.8397431837903555,0.21011457475571335,209.55838610936146,104.21171596427905,43.93582365181085,7.702289200343078,-5.097359760981693,4.588549389149618
,9.052,-1.328,-0.914,9.737,-0.077,-1.713,227.99,54.81,-5.81,9.894880106301132,10.310836615806833,-1.8280423787507434,-1.0481690419157197,-1.519224162025007,0.19878750428511294,10.103392284721087,10.035367072180351,-0.9202086453736199,-1.1436326805418535,-1.9041705461765677,0.1260118925893558,223.65836389878615,109.62485453543034,47.163313649333396,9.762428976191586,-5.59285595732152,4.133794427720494
,8.392,-0.787,-0.926,9.77,0.089,-1.857,237.79,54.39,-3.85,9.690228580563392,10.226492996632379,-1.3369303853220855,-1.0367474567370414,-1.6520774868373962,0.14959769145786744,9.926524737558212,10.023761896481531,-0.34720673131933727,-1.0897265243927092,-1.936212981629843,0.03928974866522959,236.0825312439933,115.22984169288085,49.64083010046278,11.714105943825547,-6.292009757725743,3.7846428305924826
,8.701,-0.404,-1.082,9.603,0.28,-1.91,246.75,50.47,-3.22,9.496445151548887,10.159468211527582,-0.8148182224748541,-1.009075804229137,-1.7494903125166066,0.09573679800867801,9.747540243537362,10.005360910647395,0.2060496006386844,-1.0298249064402465,-1.9388962280352355,-0.04595764030167872,246.60276243375355,120.98155207861163,51.248090685701634,13.408999572455816,-7.215742994808784,3.478312018376051
1286.0,9.457,0.395,-2.027,10.019,1.46,-2.752,273.56,48.51,-2.73,9.31827981164769,10.1286165161383,-0.2828335324438641,-0.9476720050740315,-1.8109055678094088,0.0029041292799138196,9.569791310201047,10.005957382647514,0.7206627440501586,-0.92093854287929,-1.916712660485934,-0.16429974196003544,255.07740114719647,127.65419492548865,51.89407311902044,14.944055424785322,-8.362655771428129,3.20680677405779
