Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ,AccX_butter,AccX_kalman,AccY_butter,AccY_kalman,AccZ_butter,AccZ_kalman,GyroX_butter,GyroX_kalman,GyroY_butter,GyroY_kalman,GyroZ_butter,GyroZ_kalman,MagnX_butter,MagnX_kalman,MagnY_butter,MagnY_kalman,MagnZ_butter,MagnZ_kalman
13629.0,8.67,0.483,5.245,8.689,2.331,5.133,1.89,-3.36,4.62,8.834755030780267,9.041364373020738,2.0192200502055804,1.6305519589392017,5.199755519023859,2.829132704237399,8.470647966951056,9.0482714139567,1.6602919289760676,1.4624515552329578,5.181947764830129,2.9681489126464666,-2.545342698127794,4.434587264816059,14.970862945473787,29.040618512605093,3.1479047763330725,3.9305446364333103
,9.177,0.921,5.394,8.437,2.163,4.989,5.04,-6.86,6.72,8.821713604454452,9.047296063298589,1.9047652812453761,1.5995214505823294,5.292744269076868,2.941300861977979,8.503290188249466,9.021538963316358,1.640912475113265,1.4930883170597267,5.18413277893028,3.0565258606121497,-1.2942297797002742,4.461063500561456,7.322634978323049,27.47059333159121,4.3587215173869795,4.052534600494131
,9.495,1.39,5.456,8.646,1.862,4.972,7.07,-7.63,7.91,8.84210748385266,9.066875292943712,1.7998482914413902,1.5903585456796934,5.339480882078661,3.0512750388290613,8.557662930087231,9.005115691147621,1.6309621740177038,1.5092217614343153,5.149096116237235,3.1402944071446814,0.3393687022493851,4.575158916448136,0.09372879361513498,25.935555282601136,5.857578842516911,4.221231354562242
,9.318,1.957,5.382,9.005,1.694,4.992,7.42,-6.37,8.96,8.887324228954403,9.077857613861516,1.7082159363827967,1.606392707193772,5.340872260730091,3.1532035579093427,8.626138322594056,9.005110631680054,1.6256832697431816,1.5173025828650006,5.079118049464426,3.221274193261356,2.147534591962825,4.699571038640154,-6.669575162165611,24.522751342677054,7.563900019074936,4.428469736756802
13704.0,9.351,1.606,5.035,8.605,1.869,4.434,10.78,-17.29,9.45,8.94781995294883,9.089802823777303,1.6314548076261544,1.606375533111304,5.299210704772219,3.2354992932484796,8.7017295164003,8.987612778078772,1.6198079864925208,1.5326832036976368,4.9764735879658195,3.2743097712856324,3.938563156966068,4.965483632244891,-13.020450697902401,22.694173585098152,9.390364376785316,4.648074002286293
,9.543,1.656,4.968,8.703,1.859,4.707,11.9,-18.34,10.43,9.014305146684306,9.109622286731241,1.569188397792589,1.6085457370196932,5.217601856665755,3.3112659470951034,8.778625962266624,8.97516593880593,1.608228851920144,1.5469538655527413,4.8431767193076505,3.3369649518609843,5.551308718960684,5.268747636225931,-19.08945643400975,20.89964500927212,11.246472754697457,4.900932303543193
,9.495,1.838,4.649,9.222,1.639,4.858,12.46,-18.06,11.41,9.078740812779392,9.126475832410993,1.5194717627967431,1.6185803544077912,5.099413432377824,3.369768453056749,8.852570881685928,8.985960618888406,1.586598584042995,1.5509792766705595,4.680850985462038,3.4034836756524545,6.865488918032027,5.583239357035329,-25.05580471133943,19.195840834242585,13.041868572307603,5.185590357130016
,9.05,1.89,4.508,9.809,1.476,4.609,12.11,-17.43,12.53,9.13507074503601,9.123131350126318,1.479305118578451,1.6304502245063248,4.947814358244033,3.419546207997039,8.921059419163015,9.021954220303869,1.551817812712697,1.5477002425674102,4.49072954933288,3.4562039647105496,7.8073645282194635,5.868671168086356,-31.115199272787038,17.594099840131932,14.689503501841847,5.506780034542912
13780.0,9.844,1.429,4.384,9.129,1.486,3.8,10.64,-32.62,16.17,9.179648767173797,9.154656766105091,1.4451902044059266,1.621640294808741,4.76546168064634,3.4617242205802294,8.983344593976366,9.026635603984909,1.502382574490372,1.5450019343343226,4.273773047309767,3.4712390380574796,8.350662781428948,6.077333489889302,-37.447552172284986,15.39810978599758,16.10875156225031,5.973109712138285
,9.627,1.517,4.338,9.038,1.668,3.819,9.45,-32.9,16.31,9.211349653649213,9.175313534763163,1.4136638011308404,1.6170641090881313,4.554372205761529,3.5000459848339167,9.040251773221701,9.027132597871086,1.4385740865396717,1.5503809519755734,4.030883523860259,3.486447507711886,8.513040665751221,6.224828757865724,-44.18772607369493,13.28591084065727,17.228532781383894,6.425168164546911
,9.485,1.5,4.121,8.844,1.716,3.85,8.68,-34.58,16.45,9.231378813020664,9.188856910024798,1.3817576248169012,1.611944598431322,4.31599000260038,3.527201880204358,9.09382414540995,9.019123744485423,1.3624799128245288,1.5576238933684243,3.763187118590175,3.502346581074989,8.348759085182147,6.332199628718508,-51.40204057787637,11.192613052330554,17.99042892557308,6.863579508673609
,9.349,1.517,3.829,8.957,1.606,3.802,7.63,-37.59,16.45,9.242820802461267,9.195860373871477,1.3473488347144273,1.6077924301257513,4.051433760280994,3.5404002780953423,9.14684650207727,9.016406915438404,1.2778400620485555,1.5597395033138162,3.47235199181046,3.5154511857525934,7.938529273496915,6.388955733411403,-59.07268256513182,9.059225549245502,18.351687408499004,7.282818011817653
13856.0,8.78,1.486,3.826,8.921,1.527,3.185,2.24,-63.63,20.02,9.249992304166888,9.177673744063558,1.309377511116669,1.6024661379871588,3.7618833753875283,3.5528902789270393,9.20231209404577,9.012234528836526,1.1897184777879843,1.558307721724913,3.1608993414128026,3.500999716551713,7.3776856429929,6.207511367095521,-67.09141763413345,5.880341194909292,18.28792978093591,7.839847313404237
,8.727,1.534,3.692,8.971,1.307,2.941,1.4,-70.49,19.95,9.257688417383632,9.157964637203653,1.2679171070704396,1.5994719399721895,3.449045260246109,3.55897390015857,9.262901328867832,9.010431238216954,1.1040135030467715,1.547317397111068,2.832458921188554,3.4765095073917194,6.763933916892218,5.997266691179972,-75.26311399914773,2.5404723089030465,17.79530671978135,8.36945503192314
,8.768,1.385,3.592,9.179,1.113,2.967,0.28,-77.84,19.88,9.270424768263833,9.140910493696357,1.2240936523890413,1.5900925376017538,3.1156218542174883,3.5604182153411488,9.330533285958792,9.017803178080296,1.0268399357080253,1.5283235948238634,2.4919212042011982,3.4542273632473193,6.185914706116636,5.747236105534968,-83.3186099049788,-0.9747697904066652,16.89177975585205,8.8728403828114
,8.713,1.448,3.501,9.22,0.943,2.919,0.56,-84.77,19.04,9.291775845593216,9.122196881559354,1.1798611683487823,1.5838784702315611,2.765704745208552,3.557819705951575,9.406036453673666,9.026645758377999,0.9638366613696605,1.502725908182549,2.145446193323756,3.4308205119817647,5.713694717016292,5.520385102878989,-90.93553671380074,-4.639347921051532,15.61719209662885,9.317476082131424
13932.0,9.072,1.01,2.513,9.301,0.428,1.732,3.08,-107.87,17.5,9.323891391447233,9.120001644504347,1.1376544008141405,1.5587813079420334,2.4050158165057556,3.5121270879431266,9.488967974636251,9.038643965810365,0.9194730897240456,1.4557254160338644,1.8003020988677152,3.356526778549351,5.392048119286053,5.413660867430346,-97.76499828538586,-9.153886386719643,14.031848342059588,9.675318624336969
,9.086,1.251,2.603,9.698,0.287,1.62,2.03,-109.13,14.84,9.367242535341246,9.118514666277246,1.0999543647413248,1.5453212500451279,2.0409384782626203,3.4723686525749065,9.577593819604173,9.06747927895595,0.896440588929109,1.4046140867897783,1.4645262586724492,3.2805840543628544,5.237055197677167,5.2656847882992395,-103.46152696566243,-13.526095623661982,12.21345961490091,9.901183251400631
,9.088,1.385,2.252,9.16,0.007,1.366,-0.84,-115.01,12.6,9.420615101720875,9.117180182459684,1.068815307489256,1.5383099948063332,1.6823086933553228,3.418998833500902,9.669027389026036,9.07152544495038,0.8952177408117629,1.3434928749413184,1.1464253216661255,3.1968544335079403,5.236187005227815,4.99866769327071,-107.71346411300794,-17.964244378188663,10.252504598507805,10.01920935874347
,8.945,0.73,1.898,9.258,0.012,0.986,-2.17,-118.58,10.01,9.481335176760954,9.109650306002587,1.04541209417715,1.5029605468444391,1.3389677940139009,3.352481693467487,9.759511416528367,9.079680450606995,0.9138865742885364,1.2852633115352046,0.8539566866624544,3.1001681568928197,5.351711196430143,4.685163657433446,-110.27087568319278,-22.364426783890625,8.246277951841277,10.01880661010773
14007.0,10.062,-0.316,-0.01,10.385,1.034,0.223,8.89,-131.81,-0.7,9.545683902096505,9.15129897565383,1.029674599914998,1.4234127847128801,1.021112180556853,3.2054318333769545,9.844816124240118,9.136765388046085,0.948248913927064,1.2742749290916904,0.594052844318756,2.9743422897215623,5.5269460410884435,4.8690518246401995,-110.96833683476058,-27.150759527418657,6.292115523841329,9.550045987435492
,10.136,0.543,0.481,9.988,0.962,-0.22,11.13,-129.43,-1.89,9.60943441260386,9.19436245110484,1.0200786068124974,1.3849100987159677,0.7385063993687062,3.0862855133530864,9.920713056816467,9.17399203847967,0.9922504608833637,1.260618353734886,0.3719632432865282,2.8346455925774863,5.694581725896586,5.14285898171986,-109.74037127869597,-31.623690348388926,4.48046386315728,9.049743735931825
,10.144,0.778,0.44,10.012,0.613,0.034,13.3,-122.99,-1.54,9.668425953957904,9.235892511766002,1.013654045976027,1.3583683794622694,0.499649432502898,2.9705567302777243,9.983470148253936,9.210640253914038,1.0386744697206696,1.2322963591516025,0.1906943304767035,2.7121662513957085,5.786002200358685,5.499591465292097,-106.62798726278831,-35.61937100216305,2.8885440010161934,8.586627360372463
,10.404,0.653,0.476,9.978,0.641,-0.392,14.7,-112.77,0.98,9.719084891826823,9.286976817458795,1.0062449801476514,1.3275208296559093,0.3109906840387603,2.8614634320486547,10.030305047911048,9.244198843547483,1.080028368716565,1.2064374683644177,0.05062469257177253,2.5764131813188365,5.740376532101283,5.901948685684685,-101.77563998001636,-38.9933638545462,1.5752885665068888,8.253970236535425
14083.0,10.105,0.256,-0.369,11.249,1.89,-0.708,7.14,-82.88,1.19,9.758814682016286,9.32275104777719,0.9930157598546193,1.2806605037272631,0.17628188960042654,2.7201870656573592,10.05973418948346,9.331873887292232,1.1095204472334836,1.2363313930913316,-0.05064303072974403,2.432777455440912,5.51234752055365,5.956091812443905,-95.41905004258025,-40.912637859091944,0.5780051808963971,7.945044886254922
,10.098,0.938,-0.706,11.146,1.627,-0.641,7.49,-79.66,0.63,9.786204712938842,9.356654652421692,0.9691563505165997,1.265675090058086,0.09613422351101653,2.570351207925342,10.071763058200137,9.41121022734682,1.122006555647434,1.2534163229808506,-0.11815584801383668,2.298353364552879,5.077431346587593,6.023173511300454,-87.8654471160072,-42.60715836540941,-0.08907624432861297,7.625139404191023
,9.653,1.177,-0.232,10.493,1.977,-0.457,7.0,-76.37,0.42,9.801043346218613,9.36961458674179,0.9307042657874844,1.261797103268778,0.06783399438656702,2.44779727585471,10.067879164832862,9.458519640220374,1.1147766797883758,1.2850604739887728,-0.15920116979287868,2.177854767476607,4.43465301199713,6.065892613318186,-79.46870065150341,-44.08369313681674,-0.4344610319768175,7.310040367852041
,10.524,1.256,-0.725,9.103,2.235,0.086,6.51,-69.65,-1.61,9.80415519324213,9.420098791262504,0.8753711305967714,1.26154358122693,0.08545221217749775,2.309042796858892,10.050838823672427,9.442971863869529,1.0880542054217968,1.3266037408757865,-0.18263850966894768,2.0863726483368192,3.6063458712135583,6.085314556701137,-70.60221843067174,-45.20177263582683,-0.4874738535042165,6.9199443591086025
14159.0,8.557,2.084,0.012,9.526,2.637,0.278,2.17,-33.18,-1.4,9.797111014913018,9.382353290150622,0.8032406911829583,1.2975116882194833,0.14025635651428964,2.2085872843259042,10.024280916979494,9.44660289502883,1.0451040555288083,1.3839106957186131,-0.19802922070707438,2.0072879218843016,2.635361007775049,5.914087912139215,-61.63243378266099,-44.67603000128016,-0.29502527252534777,6.556092072166846
,9.079,2.017,0.409,10.026,1.969,-0.895,0.98,-37.1,-0.49,9.781877622926222,9.369086880712226,0.7171994144742497,1.3289767385094653,0.22139722859211056,2.129886764143166,9.992239391148525,9.471941401224536,0.9918912111217102,1.40949813623976,-0.2146483250644868,1.8803635036236268,1.5801616947426376,5.6983077225952705,-52.89533906774204,-44.3447109776274,0.08269298640080999,6.247948579397772
,9.514,2.257,0.514,9.466,1.761,-0.61,1.96,-40.53,-2.31,9.760481628519996,9.375424299279574,0.6229783835038525,1.369561551514712,0.3168071487272502,2.0592199340304465,9.958642229395807,9.471681568666783,0.9362956160719959,1.424870205026907,-0.2404767949106985,1.771453585840616,0.5084467966897595,5.534822036219352,-44.67797493305144,-44.17788398295982,0.5773396926723053,5.873687763730796
,9.615,2.694,0.969,9.031,1.223,0.239,1.89,-40.67,-0.63,9.734750250783836,9.385901552833243,0.5287303018358435,1.4274826069442934,0.4142169776996074,2.011541848799962,9.926874627471577,9.452409445002043,0.8869677641698822,1.4160419085150406,-0.28127639735818255,1.7044355004095804,-0.5099356791536561,5.375424716221384,-37.20602920956087,-44.02447531164714,1.1181069399797996,5.589264988259002
14235.0,9.318,0.665,0.132,9.856,-1.759,1.33,-10.15,-31.08,2.45,9.706164927338223,9.38293204556025,0.44413824995249795,1.3941373069860954,0.5021851523571371,1.929344712548696,9.899459515618515,9.470059484483778,0.8519906038827167,1.2771892660350024,-0.3398513544020717,1.6880604854748886,-1.4099544962032362,4.69645848220387,-30.637783061638178,-43.458380546812855,1.6376104550005877,5.45197696132121
,10.321,-0.993,1.366,10.227,-2.022,0.503,-17.92,-28.63,3.08,9.67582921473765,9.423956138486545,0.3791472222001142,1.2897417328209895,0.5710332119213266,1.9047082182225068,9.877879699818843,9.503162414715268,0.83757930007228,1.1329073444634568,-0.4156034292746808,1.6362347821776921,-2.137381691875497,3.7073833410625627,-25.063810851429636,-42.809897823765105,2.0775489716077735,5.3482443875564565
,10.115,-1.95,1.529,10.555,-1.754,0.605,-3.57,-19.67,13.72,9.644524345980894,9.45417724076032,0.3425075033315609,1.148059602784021,0.613594358348337,1.888277544107071,9.862536642719748,9.54916194240179,0.8470755235853517,1.006655557896879,-0.5044768116318094,1.5911362673711054,-2.652985922896746,3.3891248939734826,-20.511336851465266,-41.79793135147038,2.3935995214881878,5.714362512129038
,9.562,-1.539,0.771,9.988,-1.275,0.912,-8.47,-22.75,9.94,9.61281112156617,9.458892603729158,0.34038914248541585,1.0305476652731165,0.6256995282323302,1.8394161609023902,9.85281750594158,9.56835344464776,0.8804531217267723,0.9068729683840935,-0.5993516386382607,1.5614359144165166,-2.934324058620618,2.870495258058168,-16.95199734245638,-40.964916960436085,2.5589756163817325,5.8991603662235095
14311.0,9.727,-2.0,1.173,9.564,2.639,-0.964,-5.67,-14.77,-0.28,9.581137213622688,9.470617620756748,0.3753370625610345,0.8980141228476278,0.6063496170925455,1.8102720904935756,9.847234159336812,9.568163057462126,0.93444263013459,0.9826232804684651,-0.6908801992633,1.4509921910784744,-2.9749250713424513,2.496997720438502,-14.311807584436007,-39.81934674615099,2.5661622222070806,5.628929997655135
,9.679,-0.574,0.871,9.677,1.912,-1.857,-3.85,-15.26,2.03,9.549921520292218,9.479730711178203,0.44577596629018407,0.8336392085584106,0.557554856039462,1.769195337640956,9.843607405010708,9.57292277324109,1.0032321240209465,1.023267283629588,-0.7686821569112028,1.3063252952486168,-2.781162670708965,2.2194273983164092,-12.482261004042368,-38.74530416921962,2.426589264493925,5.4715396530001845
,9.246,0.208,1.192,9.418,2.651,-2.716,0.49,-15.05,5.46,9.5196041905006,9.469509073854677,0.5461612174939584,0.8062784177875937,0.4838597934589581,1.7439531203197716,9.839286083925389,9.56614760709693,1.0795648791283985,1.094452167304068,-0.8227442880336142,1.1304187994440358,-2.367563198580879,2.143795148049224,-11.331643473342924,-37.709048367543225,2.16834761859622,5.471034994681162
,9.273,1.902,-0.081,9.892,2.185,-1.28,11.06,-14.84,5.39,9.490664472533979,9.460915233218165,0.6677401670475809,0.854197104058969,0.3916088950507396,1.6641432877380322,9.831400215650772,9.5803979594125,1.1559786906449931,1.1421445923755624,-0.8448281490234317,1.0250050665138457,-1.7516101173406127,2.533723419945871,-10.715819137174742,-36.70892682951845,1.8323518752453751,5.467491128657013
14386.0,9.785,1.237,-0.531,9.919,2.977,-0.593,9.94,-7.49,-8.54,9.463615293874737,9.475088282756346,0.7997724438016329,0.8709380464408234,0.28804008002263704,1.5681440994100584,9.817144253573522,9.595205886186196,1.2259331868977865,1.2223874771180188,-0.8296924235086003,0.9542455976611613,-0.9492578041019176,2.857618695570597,-10.48793191545169,-35.43110898723144,1.4675351186403496,4.8549079836870055
,9.514,2.005,-0.299,10.038,2.199,-1.125,10.15,-9.52,-5.95,9.438983888502838,9.47678999092852,0.9309838696281307,0.9205334544779454,0.18031805577696972,1.4864891482112088,9.794075399830662,9.614570396812896,1.2846310093597024,1.2650972218673981,-0.7759816236424052,0.8633149095256882,0.02769370902714295,3.1765330416699293,-10.506662012692633,-34.29795041605905,1.1257496145158277,4.382381929380439
,9.263,2.656,-0.203,9.715,1.498,-1.4,9.94,-11.9,-2.94,9.417284758978004,9.467440411920887,1.0510076238625459,0.9964298119827646,0.07462839846220003,1.4126034990040799,9.760401321992477,9.618962438300082,1.3294259415075198,1.2752826515771367,-0.6866930402162724,0.7643344031237768,1.171537206761322,3.4723166207691367,-10.64285371121428,-33.318431187331385,0.8570638611839022,4.062155579795631
,9.651,2.984,-0.316,9.586,0.139,-1.338,9.17,-14.84,-2.38,9.398989328085378,9.475467938672258,1.1515914037763229,1.0833513017371517,-0.024558699555162426,1.3370072799452852,9.715227552763645,9.61752090719831,1.3598034149854987,1.2255901267784637,-0.5691829603635277,0.6723939829146596,2.4756512757942515,3.721490778470511,-10.784446683001516,-32.51032248414689,0.7060355745059083,3.78042376292632
14462.0,9.093,0.845,-1.115,9.916,1.74,-0.61,-1.26,-8.26,1.26,9.38449819839946,9.458741644822053,1.227406645543218,1.072927594259149,-0.1149745521239717,1.2297747771907217,9.658737365497586,9.630574155613523,1.376999348208015,1.2480865763601443,-0.43470646396501267,0.61631163869405,3.9289827309111054,3.5036375412500687,-10.83968845969382,-31.44979432264879,0.7092690120498255,3.670199233696254
,8.983,1.63,-0.581,9.971,1.23,-1.106,-6.93,-12.74,5.67,9.374125043941705,9.437936255027298,1.2763733120260716,1.0972897846864262,-0.1967417018425022,1.150584999545636,9.592281874512267,9.645461841957061,1.3833757773294044,1.2472956044632733,-0.2975148445781241,0.5409905786584543,5.509122335041878,3.047348085858574,-10.738627687839996,-30.631567522243238,0.8942137836339039,3.7576555976863437
,9.423,2.036,-0.151,9.797,0.895,-1.05,-6.79,-17.85,6.58,9.368102097080016,9.43728305467938,1.2994971737493954,1.1383419653111084,-0.272255393961451,1.0936633834514986,9.518362909238107,9.652088990286785,1.3816895678126053,1.2318888233802776,-0.17357026597390995,0.4714125219357662,7.1755691262014345,2.617135882027773,-10.432934962962324,-30.07259712857982,1.2788673671117818,3.881083882900154
,9.677,2.123,-0.156,9.6,0.294,-0.969,-2.87,-14.14,4.62,9.366613430527813,9.447766485217963,1.3002879549579311,1.1814035607152769,-0.34578007616457196,1.0390124314318006,9.440497981767933,9.649811006514023,1.3743834938923714,1.1908725643099358,-0.07897827265407241,0.40841962587485753,8.864945838105218,2.3771695008523723,-9.894179214836461,-29.37582421136568,1.8719014480253844,3.9133985604340924
14537.0,9.177,-0.105,-0.682,9.409,0.534,1.385,-0.77,-1.26,4.13,9.369854240149069,9.435925179480638,1.2838772253495403,1.1251458674791623,-0.4228174848878106,0.9637481890278112,9.362968726615433,9.639279729902185,1.3630114519419985,1.1621458596064596,-0.028282930418435256,0.451127964677491,10.489684985769648,2.239535789513326,-9.1108075910551,-28.14624784678842,2.672770240020237,3.9228710912274805
,9.038,-0.136,-0.407,9.313,0.885,2.297,3.57,-2.03,4.83,9.37810629489683,9.41852290125179,1.2559895641988204,1.0699927572847328,-0.5093269557600755,0.9038018910873673,9.290470786445756,9.625010689054854,1.3478845464652232,1.1500255676331304,-0.032813813737559344,0.5318526345148128,11.94109980115171,2.2977203668115807,-8.084244819711843,-27.00411803254411,3.6715397234503717,3.9625421411482065
,9.189,0.002,0.014,9.395,1.125,2.218,8.61,-4.27,5.18,9.391815314580086,9.408485282137843,1.2219411788483607,1.023286722916864,-0.6108897741662364,0.8648885956345206,9.227699645023476,9.614951737742032,1.327987442623754,1.148931136033313,-0.09930506746230498,0.6055921390802417,13.096947764675159,2.5737723788466167,-6.824689173001936,-26.009897340588516,4.848415632148827,4.015784663823671
,9.318,0.27,0.871,9.351,0.483,0.775,13.93,-5.88,6.16,9.41165307959316,9.404528131053727,1.185834424567371,0.9903435823108699,-0.7319105401880935,0.8651558628611783,9.178919582569808,9.603408458211016,1.3011662064043172,1.1198082769932554,-0.2289987865073452,0.6130007748788793,13.83276318429781,3.0704090404204574,-5.347217552018379,-25.12956583028733,6.173161344609602,4.1095566435496185
14613.0,11.347,0.254,-1.524,7.061,2.204,0.268,31.92,-8.4,0.35,9.438540867419016,9.489477356833387,1.1500739434123863,0.9581414082536145,-0.8749406889518621,0.7606720121235656,9.14757112812389,9.492222482448161,1.2645398416473144,1.1672227332531038,-0.417381048273744,0.5979130152114808,14.035510659775479,4.332074887558633,-3.6686704884279475,-24.397939448648298,7.604743636110596,3.945141687920136
,10.378,0.823,-2.115,8.294,2.362,-0.852,27.23,2.38,2.59,9.47360399413483,9.528334707527298,1.1152589240810624,0.952231331415207,-1.0401885330405454,0.6349115751610203,9.13597465256067,9.43982117161169,1.2150477895486906,1.2194733760613035,-0.6545916417271134,0.5345046384626924,13.617604229696052,5.33345927894121,-1.805563952497756,-23.22687218095536,9.091613487063256,3.8858779018901197
,8.918,1.689,-1.256,9.615,2.149,-1.029,24.57,11.41,7.63,9.51803262949214,9.501643221436936,1.0804273790226717,0.9844520955742995,-1.2252494407386554,0.5522172119140177,9.145176449201164,9.447482186467287,1.1500221023478225,1.2601239349226827,-0.9264339529056709,0.4661286116776232,12.529170348237898,6.174722036491114,0.2268917436438275,-21.712113835035346,10.57299958835314,4.049617865667042
,7.349,1.998,0.069,10.392,2.108,-1.11,24.36,12.18,12.95,9.572851838366628,9.407502668894416,1.0435608985686553,1.0287771183187817,-1.4250658718309472,0.5310848965936575,9.174951151468118,9.488788348104638,1.0676742824933845,1.297203707575707,-1.2158228373177777,0.39720050649800137,10.766695391147517,6.970010405030535,2.4146678041518657,-20.22992566214603,11.981434872765423,4.438854169956409
14689.0,10.943,2.271,-1.321,10.012,-0.045,-3.666,3.57,-7.84,20.3,9.638643277516207,9.474653865032414,1.0022148340204016,1.083102678308406,-1.632123077597867,0.4500885225616455,9.223929715977564,9.511669721810977,0.9674182296445355,1.238505732269121,-1.5044582438853926,0.21950643394405972,8.376848161911115,6.82131931911699,4.7437987858933335,-19.68808276120466,13.246471453828066,5.132502340506961
,10.175,1.79,-1.149,9.387,0.321,-3.513,1.19,-2.73,14.21,9.715284188118263,9.505281779338091,0.9541285998390282,1.114017092639663,-1.8368915439604552,0.38015632219549944,9.289792597419064,9.506217598403005,0.8500038120896928,1.198380877515398,-1.774497461193744,0.05627445264738776,5.455110009244655,6.575047430229077,7.198620217282267,-18.946462754088056,14.299268925879367,5.5294843563180445
,8.586,1.12,-0.96,8.313,0.558,-2.962,4.34,1.26,7.7,9.801762292972455,9.46507925353756,0.8976962593789474,1.1142787403660972,-2.028518077271615,0.32154788424886277,9.369473153930175,9.45403516385069,0.7174871818465474,1.1703753961394732,-2.0100155991130277,-0.07572235103451722,2.139621631821492,6.477303132453596,9.759996719404205,-18.062782843893793,15.077588572250392,5.624406515254352
,8.428,1.01,-2.185,8.622,0.598,-3.068,9.73,3.01,1.26,9.896103886954196,9.419725145162259,0.8322296801963546,1.1097183663390675,-2.195734489543704,0.21193018241717848,9.45934769566594,9.417648154020318,0.5730912519010052,1.145343967095535,-2.1980944716320097,-0.20658224849871637,-1.3988289230749884,6.619551823418622,12.404269941808185,-17.141216557025107,15.530720875459686,5.433539939328243
14765.0,10.156,0.61,-2.903,11.295,-0.713,-1.931,-8.89,22.26,36.82,9.99543491327821,9.45192431359265,0.7580071141138315,1.08786441364764,-2.3279058277393423,0.0757063783125771,9.555416964165596,9.499749515888947,0.4210070047626265,1.064073868021871,-2.3294605803331296,-0.2819954141937243,-4.969523228144829,5.941279751296595,15.103409715429477,-15.418101337286188,15.623903024787362,6.806149512080851
,10.995,-0.098,-4.121,9.732,1.536,-1.163,-18.27,23.31,31.36,10.096175255981308,9.519406930445594,0.6761508245676298,1.0360035525306832,-2.416094049465512,-0.10782624491949566,9.653489391742617,9.50990641912528,0.2661657178766531,1.084712395754311,-2.398683312944056,-0.32052398115473374,-8.375989484542032,4.882459027615729,17.82635981387173,-13.724423154804517,15.341713640097186,7.879951723687532
,10.806,-0.763,-4.346,9.055,0.613,-2.29,-22.05,29.05,20.44,10.194334479847434,9.575672911384311,0.588407443197065,0.9573285604211489,-2.453983416330309,-0.2931723418022627,9.749366561119388,9.490012206640312,0.11398929871332122,1.0640832152495066,-2.4040168319974495,-0.40665416695931433,-11.430301059824458,3.704634226487726,20.54108391026985,-11.853789047684415,14.689819387868871,8.429234518401413
,11.608,-0.371,-3.912,9.631,0.646,-1.63,-24.22,28.0,13.02,10.285845753986452,9.664551734016934,0.4969098503772126,0.8992373805215914,-2.4385175383556934,-0.4514328616628067,9.839027346537458,9.496177960740415,-0.02988914669719301,1.04579937494546,-2.3470041172111475,-0.4601541856926381,-13.966110205022485,2.4834190852835607,23.216565299915494,-10.110881684077007,13.694541338757135,8.630000346536336
14840.0,9.433,2.302,-1.496,9.124,-0.96,-1.922,-21.98,25.55,9.17,10.366868093743282,9.654425388895989,0.4039785119603175,0.9605837507740377,-2.3701450146166745,-0.4971144342483371,9.918815670293663,9.479901673746204,-0.15994181381708913,0.9580806765720439,-2.231957338503493,-0.5240844140372127,-15.849194164967692,1.4135716684735882,25.8240796583604,-8.551340803144843,12.400150490532523,8.653615902167475
,10.627,0.304,-1.278,9.787,-0.445,-2.632,-11.13,29.4,1.19,10.434011680862614,9.696958545513109,0.31197998630899293,0.9318696766196373,-2.252651590703643,-0.5312645423109578,9.985642522360624,9.493331863120138,-0.2710884795860335,0.8967203968755073,-2.0653989455846022,-0.6162689135396717,-16.984726266192872,0.8650094376462503,28.33736326045316,-6.8916323306221114,10.864411432509797,8.327213032431283
,10.45,2.704,-2.761,10.756,0.182,-2.233,-19.39,32.2,-2.31,10.484479626746275,9.729890959908047,0.22322188228392853,1.0093694342009323,-2.0926413335000795,-0.6287765340428597,10.037201941412956,9.54855154601973,-0.35902767092074866,0.8654638596076385,-1.8555120599238255,-0.6869726680106267,-17.32106530478308,-0.020793542255415187,30.73167037335938,-5.182056014981092,9.153340653435757,7.862020704035538
,9.911,-2.379,-0.79,10.435,-2.012,-0.503,-10.78,35.14,-7.91,10.516149489981359,9.737811317975243,0.1398532642407233,0.8611874374922855,-1.8987838592078348,-0.6358272454737552,10.072177010493322,9.587318187155208,-0.4205040446149947,0.7396250606060228,-1.6116219582659188,-0.6789270762252491,-16.850374680215353,-0.49132095281952987,32.9820132630599,-3.4186701482015263,7.336238090002173,7.172270201488798
14916.0,9.828,-0.455,-0.976,10.895,-2.012,-1.596,-9.94,28.49,17.15,10.527628641107539,9.741755497983496,0.06376495783317884,0.8036272197185591,-1.680957051892406,-0.6507038635552387,10.090391291478573,9.644506432371633,-0.4534604641238692,0.6192895117256193,-1.3437184475194421,-0.7190330031648322,-15.606687798172276,-0.9045356729554239,35.06106518540248,-2.0232230026947526,5.4817837436338985,7.60862165397185
,10.376,-0.132,-1.665,10.361,-0.821,-0.912,-8.75,30.24,11.97,10.518311639757847,9.76949262008171,-0.00347722123211632,0.7627098663174087,-1.449397976302025,-0.6950616083852961,10.092857495128683,9.675840514897706,-0.45704050061104684,0.5563019952134609,-1.0620266410137824,-0.727471939781745,-13.662097042379918,-1.2476377436309276,36.937307475035894,-0.6122703608311606,3.655478099424654,7.799355800370711
