Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ
,-9.33,0.653,-4.96,-9.261,-0.78,-2.659,2.1,26.11,0.7
,-8.744,1.639,-4.429,-9.301,-1.005,-2.29,-0.7,25.69,2.59
2725.0,-9.593,-0.256,-2.065,-9.818,0.648,-1.07,8.33,40.67,17.43
,-9.835,0.725,-1.962,-9.878,-0.682,-0.938,16.31,44.17,18.83
,-9.866,0.235,-2.063,-10.27,-1.378,-0.893,13.79,49.07,18.48
,-9.938,-0.203,-1.421,-10.34,-0.775,-0.759,14.56,54.6,22.12
2801.0,-10.852,-1.455,-0.156,-11.905,-2.027,0.409,42.98,84.0,21.7
,-11.208,-1.922,0.299,-12.218,-2.467,0.177,46.48,91.0,18.97
,-11.464,-1.989,0.409,-12.087,-1.402,-0.357,49.98,97.93,16.8
,-11.682,-1.608,0.471,-12.245,0.041,-1.125,48.23,104.86,15.33
2877.0,-12.29,0.345,-1.79,-15.547,0.517,0.189,17.99,139.02,2.52
,-12.448,-0.481,-2.063,-13.817,-2.991,3.063,3.43,144.62,-0.63
,-13.058,-1.06,-1.991,-14.625,-2.008,4.664,-1.47,150.29,-0.42
,-14.726,2.467,-1.4,-15.877,-1.484,6.413,12.25,153.86,1.82
2953.0,-17.475,-2.73,10.282,-14.951,7.251,-3.537,64.68,203.7,44.87
,-19.493,-2.539,9.935,-20.304,6.324,-7.952,95.76,213.15,54.53
,-18.533,-0.873,4.527,-20.825,3.056,-10.17,108.64,221.97,49.35
,-16.317,2.252,-1.249,-18.181,3.034,-11.512,96.6,233.59,33.11
3029.0,-13.175,3.013,-12.302,-8.603,-7.48,-12.441,-20.44,141.54,-3.78
,-10.213,0.593,-14.726,-8.916,-5.779,-11.405,-80.22,96.11,3.43
,-6.257,-3.039,-18.267,-7.739,-3.874,-11.948,-89.88,75.74,22.4
,-5.102,-5.391,-17.1,-7.21,-1.613,-11.634,-43.12,76.58,37.73
3104.0,-5.102,-0.529,-11.804,-0.993,0.311,-9.849,87.22,-98.28,52.22
,-2.639,0.151,-11.795,-1.29,0.215,-9.354,78.54,-127.26,56.84
,-1.079,0.479,-11.462,-1.522,0.433,-8.985,68.46,-149.1,58.45
,-0.704,0.565,-10.854,-1.043,1.292,-9.454,56.49,-166.67,60.13
3180.0,-0.144,1.378,-9.923,-1.251,-1.448,-9.268,-37.8,-272.16,54.95
,-0.117,0.637,-9.773,-1.883,-1.146,-9.438,-45.15,-285.6,50.26
,-0.321,-0.208,-10.223,-2.245,-1.247,-10.218,-45.85,-300.65,45.78
,-1.113,-1.196,-9.481,-2.972,-1.902,-10.5,-33.67,-315.21,43.05
3255.0,-3.47,-2.146,-10.287,-5.592,1.302,-7.308,21.0,-384.65,16.52
,-4.197,-1.924,-10.115,-7.662,1.598,-6.037,27.93,-387.8,11.2
,-4.604,-0.928,-9.136,-8.425,1.843,-4.946,25.41,-388.99,5.32
,-5.319,0.967,-9.136,-8.665,1.223,-4.702,11.2,-386.54,0.21
3331.0,-8.545,-0.916,-4.286,-4.051,-2.702,-1.357,-72.38,-281.47,-57.19
,-8.526,-3.367,-3.731,-4.116,-0.024,-0.057,-92.68,-241.5,-61.18
,-8.002,-4.752,-3.781,-5.403,2.484,-0.919,-98.98,-197.54,-56.42
,-6.025,-4.654,-3.632,-6.245,3.814,-3.226,-85.89,-149.03,-43.19
3407.0,-7.167,3.999,-6.521,-9.77,-0.952,-5.178,-88.13,114.8,-10.01
,-7.767,0.926,-8.859,-9.052,-6.411,-6.643,-114.45,141.12,-5.46
,-22.883,-17.303,23.204,-7.492,-0.744,-14.42,-130.69,139.44,31.64
,-31.878,-6.351,-2.123,-2.642,3.12,-14.149,-103.88,117.53,1.33
3483.0,0.826,5.128,-17.317,-14.463,-1.115,-10.127,17.64,170.03,26.39
,-1.677,9.682,-16.463,-8.076,-6.277,-8.009,-3.36,142.24,17.71
,-1.902,8.842,-16.37,-9.139,-5.157,-6.717,-37.66,127.19,12.6
,-10.122,1.718,-10.385,-9.026,0.249,-7.731,-74.48,117.53,17.08
3558.0,-8.703,2.168,-7.839,-9.672,0.428,-8.143,24.85,89.88,11.48
,-9.28,5.453,-7.844,-10.378,-0.704,-6.839,-3.5,84.35,11.83
,-8.344,2.302,-8.184,-9.531,0.952,-6.097,-29.26,76.58,10.64
,-9.081,1.706,-8.794,-8.942,1.575,-5.793,-27.02,70.77,11.9
3634.0,-9.552,2.233,-5.633,-9.115,-0.469,-3.58,34.72,47.39,8.75
,-9.739,2.058,-5.37,-9.182,0.505,-3.565,17.64,45.01,5.39
,-9.66,0.57,-4.757,-9.095,1.34,-3.92,0.0,42.35,4.41
,-9.32,-0.677,-3.915,-8.847,1.23,-3.807,-5.95,40.25,4.62
3710.0,-8.758,0.519,-3.996,-9.079,-0.261,-6.87,-6.16,29.4,-2.8
,-8.65,-0.194,-4.374,-8.935,-0.988,-5.197,-10.08,27.16,-4.9
,-8.77,-0.598,-5.181,-9.978,-1.833,-3.972,-10.36,25.9,-5.53
,-9.308,-0.601,-6.104,-9.995,-1.314,-3.147,-9.87,24.71,-6.51
3786.0,-9.213,-0.656,-2.206,-9.99,0.179,-1.529,13.58,33.18,3.78
,-9.024,0.287,-1.656,-9.454,-0.617,-1.426,15.26,37.1,8.68
,-9.629,1.05,-1.469,-10.098,-0.909,-0.785,14.56,40.74,11.06
,-10.218,0.847,-1.524,-10.376,-0.309,0.208,7.98,44.59,10.36
3862.0,-11.005,-0.431,1.213,-11.015,-2.101,1.768,13.86,72.87,12.88
,-11.429,-0.852,1.965,-10.701,-1.61,0.981,9.87,80.85,11.97
,-11.39,-2.036,2.331,-10.44,-1.567,0.256,7.91,90.44,10.36
,-11.003,-2.505,2.438,-10.282,-1.151,-0.325,13.16,100.52,8.33
3937.0,-10.428,-0.754,-0.888,-15.477,1.838,-1.271,-7.42,137.83,-5.11
,-11.079,-0.471,-1.055,-13.613,-2.493,0.514,-13.3,144.06,-6.79
,-12.034,-0.586,-1.445,-14.427,-3.786,1.878,-17.22,150.43,-7.21
,-14.039,3.082,-1.35,-15.573,-6.312,7.071,-4.06,155.26,-7.07
4013.0,-20.572,-7.487,8.78,-12.539,4.46,-6.518,70.63,215.25,49.98
,-21.065,-7.641,7.961,-14.779,7.846,-11.692,124.11,229.32,61.74
,-18.698,-5.293,4.003,-16.994,7.047,-13.228,170.66,243.74,70.77
,-14.489,-0.96,-2.3,-17.875,5.164,-13.731,203.56,256.41,67.13
4088.0,-15.829,4.42,-12.34,-5.336,-2.761,-14.077,58.8,172.34,19.95
,-12.343,3.786,-13.494,-4.434,-3.419,-14.393,2.87,132.51,11.55
,-8.796,0.591,-14.508,-4.324,-2.857,-14.223,-32.48,98.56,12.32
,-7.045,-1.922,-14.568,-3.482,-1.194,-14.494,-36.82,77.42,18.06
4164.0,-2.793,-0.026,-13.855,-0.83,0.809,-10.462,39.34,-28.77,26.39
,-2.931,0.78,-12.96,-1.347,0.981,-9.605,24.99,-49.77,16.8
,-2.237,1.151,-12.405,-1.91,0.744,-9.529,0.14,-74.62,8.4
,-1.077,1.084,-11.677,-1.62,0.096,-9.598,-23.1,-96.11,5.39
4240.0,0.132,-0.495,-10.857,3.862,-2.362,-9.945,-89.88,-232.96,-1.26
,1.163,-0.342,-10.203,3.546,-3.065,-8.813,-91.07,-248.08,1.26
,1.969,-0.469,-10.732,3.199,-3.226,-8.469,-93.03,-264.18,6.3
,3.606,-1.35,-10.787,3.695,-3.597,-8.576,-93.38,-272.37,10.01
4316.0,2.297,-2.182,-8.636,-0.526,0.313,-12.419,-9.38,-356.51,-6.16
,1.271,0.481,-9.995,-1.759,0.811,-12.029,2.87,-375.06,-2.52
,0.486,2.075,-11.481,-3.295,2.362,-11.101,-5.11,-390.6,0.56
,0.438,1.45,-12.436,-6.612,3.262,-8.11,-15.82,-401.24,1.47
4391.0,-8.878,4.712,-4.905,-10.909,-4.877,2.51,-15.75,-405.72,-23.73
,-12.06,3.19,-2.505,-8.081,-8.284,3.668,-51.59,-381.08,-33.46
,-14.262,-0.12,-0.455,-5.485,-7.988,3.106,-77.0,-348.81,-47.11
,-13.58,-2.154,0.823,-3.195,-3.733,2.462,-93.94,-309.47,-58.59
4467.0,-2.558,-0.677,6.265,-7.581,2.474,-4.7,17.78,-18.97,15.05
,-6.48,1.144,4.25,-21.972,-5.415,-11.622,37.87,39.2,18.76
,-8.346,3.259,0.986,-28.141,-14.209,8.902,20.93,90.51,12.39
,-7.097,4.149,-2.032,-25.03,-2.807,-10.086,-20.3,133.42,9.66
4543.0,-6.954,4.436,-7.023,-8.045,5.027,-13.273,35.63,126.49,-3.36
,-3.979,0.926,-7.212,-8.729,7.258,-13.23,-16.59,140.63,-1.05
,-1.031,0.012,-8.004,-5.473,9.548,-10.017,-36.54,147.7,-6.79
,-5.958,1.328,-9.162,-9.136,4.798,-7.801,-21.84,145.53,2.8
4619.0,-8.811,-2.448,-6.736,-7.734,-0.924,-7.217,-109.55,106.75,9.94
,-8.83,-8.492,-5.513,-7.002,-2.635,-8.086,-46.48,101.57,2.1
,-10.349,-2.223,-6.023,-8.275,-0.39,-8.069,3.57,95.48,1.96
,-8.854,1.314,-6.753,-9.227,0.048,-7.99,3.08,91.56,2.17
4694.0,-9.579,-1.196,-7.435,-9.402,2.338,-6.743,-17.57,65.87,11.69
,-9.373,-1.283,-6.636,-9.502,2.355,-6.564,-3.57,60.41,14.91
,-9.208,-0.304,-6.571,-9.701,1.531,-6.076,18.9,55.37,17.5
,-9.56,1.362,-6.64,-9.986,1.216,-5.858,32.9,49.7,17.43
4770.0,-9.749,1.51,-5.832,-9.452,-0.148,-3.759,15.33,27.3,5.81
,-9.545,1.318,-5.619,-9.88,0.081,-3.463,15.61,23.87,3.43
,-9.363,0.395,-5.142,-10.012,0.342,-3.226,15.47,21.21,1.89
,-9.33,-0.201,-4.568,-9.94,0.278,-3.008,18.9,19.25,1.54
4846.0,-9.868,-0.086,-2.711,-9.1,0.445,-3.061,28.0,18.13,0.28
,-9.627,-0.06,-2.398,-9.026,0.101,-2.764,29.75,19.67,1.05
,-9.61,-0.034,-2.505,-8.969,-0.165,-2.338,32.06,21.07,0.35
,-9.5,0.474,-2.848,-8.378,-0.72,-1.835,32.41,21.63,-1.47
4921.0,-8.181,-1.165,-1.646,-7.566,-1.543,-2.568,21.49,29.26,-3.43
,-8.167,-1.469,-1.486,-7.124,-0.775,-3.982,25.83,32.48,-1.61
,-8.466,-1.591,-1.646,-6.647,0.349,-5.75,33.32,35.77,1.75
,-8.433,-1.687,-2.139,-6.741,0.608,-6.664,40.6,38.29,5.6
4997.0,-7.38,-0.029,-6.947,-8.334,-0.244,-6.145,84.56,38.08,22.19
,-8.327,-1.335,-6.387,-8.526,1.39,-6.356,88.9,37.45,25.62
,-9.433,-1.728,-6.365,-9.177,2.154,-6.554,100.1,35.98,28.91
,-8.837,-1.421,-6.272,-10.115,1.74,-6.255,114.52,34.02,31.22
5073.0,-10.502,1.445,-6.205,-10.067,2.192,-6.423,137.13,32.27,44.24
,-10.517,2.0,-5.954,-9.873,1.881,-6.834,146.79,29.33,46.83
,-10.244,2.211,-5.887,-9.34,1.397,-7.246,156.87,27.65,52.36
,-10.105,2.254,-6.157,-9.227,1.208,-7.777,165.69,26.74,58.52
5149.0,-9.005,1.754,-8.27,-7.061,-0.871,-8.995,204.05,16.17,101.22
,-9.009,2.529,-8.44,-6.2,-2.108,-8.055,209.65,13.86,110.04
,-8.748,2.625,-8.959,-5.745,-2.613,-7.82,208.39,12.46,117.32
,-8.181,1.163,-9.177,-5.252,-2.589,-7.942,203.42,13.02,125.51
5224.0,-4.776,-2.426,-7.906,-5.339,-0.361,-6.25,312.41,23.45,176.54
,-4.671,-2.888,-7.54,-5.106,1.407,-6.164,329.42,29.4,186.9
,-4.477,-2.895,-5.899,-5.717,2.376,-5.633,343.7,35.35,196.07
,-5.769,-2.326,-6.178,-6.549,2.391,-5.147,350.77,34.86,197.89
5300.0,-6.966,2.12,-5.025,-8.559,-2.034,-5.54,240.31,32.69,169.19
,-7.298,1.129,-5.051,-8.863,-2.45,-5.348,218.19,31.99,161.63
,-7.71,-0.304,-5.154,-8.859,-2.828,-5.286,203.21,31.5,154.98
,-8.157,-1.304,-5.477,-9.038,-2.836,-5.339,198.66,30.38,148.89
5376.0,-9.28,-2.046,-5.434,-9.998,1.855,-5.298,253.82,23.87,122.43
,-9.344,-0.905,-5.339,-10.167,1.637,-4.893,261.59,21.21,116.76
,-9.67,0.199,-5.504,-9.782,1.182,-4.657,258.51,16.1,109.41
,-9.715,1.256,-5.587,-9.598,0.644,-4.231,246.47,10.01,101.15
5452.0,-9.756,0.151,-3.967,-9.957,-1.218,-3.197,149.24,-26.53,62.16
,-9.988,0.079,-3.676,-10.132,-1.618,-3.003,141.89,-33.18,55.16
,-10.211,0.141,-3.699,-10.029,-1.479,-2.678,134.54,-40.81,47.6
,-9.952,-0.694,-3.671,-10.206,-1.094,-2.304,123.27,-45.99,41.58
5527.0,-10.44,-0.665,-2.69,-9.962,-1.053,-2.56,133.7,-62.51,27.79
,-10.22,-0.421,-2.9,-9.988,-1.283,-2.429,131.95,-64.89,25.06
,-9.995,-0.268,-2.862,-9.995,-1.22,-2.458,129.99,-66.92,23.73
,-9.998,-0.486,-2.771,-9.758,-0.976,-2.465,128.17,-69.02,23.1
5603.0,-9.514,-0.565,-2.458,-9.072,-0.065,-2.113,156.52,-64.96,24.36
,-9.361,-0.273,-2.335,-8.796,0.144,-2.036,160.86,-62.23,25.06
,-9.292,-0.065,-2.383,-8.122,0.706,-2.178,162.54,-58.8,25.48
,-9.119,0.036,-2.259,-7.966,1.079,-2.292,163.24,-54.67,26.18
5678.0,-8.313,1.182,-2.168,-7.861,0.562,-2.881,146.58,-36.12,28.21
,-8.536,1.168,-2.07,-7.48,0.22,-3.046,140.21,-31.01,27.79
,-8.291,1.094,-2.06,-6.882,0.081,-2.572,132.79,-25.27,28.07
,-7.952,0.842,-2.374,-6.913,0.531,-2.12,126.42,-17.71,31.08
5754.0,-7.105,1.4,-1.601,-10.292,2.075,-1.742,118.86,51.59,60.2
,-7.566,2.919,-2.223,-12.204,1.07,-0.608,108.43,72.31,60.9
,-7.428,3.319,-2.946,-14.271,0.132,-0.026,90.58,91.28,58.59
,-8.437,2.642,-2.608,-14.087,0.278,-2.027,73.5,102.13,54.81
5830.0,-10.849,1.596,-3.494,-5.997,-6.841,-9.196,-25.06,35.91,10.71
,-7.825,0.871,-4.578,-6.554,-6.212,-8.229,-51.03,37.24,10.36
,-6.583,-1.929,-7.339,-8.256,-4.027,-7.217,-69.44,43.19,16.03
,-6.131,-5.329,-8.689,-9.416,-0.306,-7.284,-64.89,53.2,28.21
5906.0,-10.404,4.214,-7.54,-8.349,3.738,-4.929,94.43,33.25,47.53
,-10.936,6.528,-6.317,-8.672,2.62,-4.654,70.77,27.86,46.83
,-9.698,6.291,-5.52,-9.351,2.388,-4.417,36.26,23.87,44.52
,-8.461,4.941,-5.121,-9.569,2.099,-4.36,8.61,21.77,40.18
5982.0,-9.471,1.28,-4.312,-8.952,1.881,-5.331,-22.82,17.01,21.14
