Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ
0.0,-9.488,-0.218,-2.874,-9.481,-0.589,-3.135,-1.12,7.07,-0.21
,-9.49,-0.483,-3.123,-9.593,-0.323,-3.108,-2.1,6.51,-0.21
,-9.521,-0.646,-3.242,-9.548,-0.072,-3.329,-1.75,5.95,-0.07
,-9.466,-0.751,-3.135,-9.552,-0.144,-2.95,0.21,5.53,0.56
76.0,-9.569,-0.378,-2.771,-9.593,-0.187,-2.63,3.36,2.8,1.12
,-9.555,-0.445,-2.692,-9.6,-0.057,-2.644,4.27,2.31,0.91
,-9.505,-0.385,-2.635,-9.548,-0.287,-2.386,5.95,2.03,1.26
,-9.531,-0.285,-2.639,-9.634,-0.335,-2.419,6.93,2.03,1.33
152.0,-9.622,-0.299,-2.57,-9.497,-0.261,-2.685,5.39,2.59,1.12
,-9.529,-0.189,-2.57,-9.493,-0.311,-2.654,5.32,2.87,1.05
,-9.521,-0.127,-2.608,-9.591,-0.369,-2.728,4.48,3.01,1.12
,-9.538,-0.175,-2.63,-9.605,-0.366,-2.728,3.71,3.08,0.91
227.0,-9.512,-0.316,-2.649,-9.548,-0.354,-2.706,3.5,2.94,0.84
,-9.576,-0.206,-2.651,-9.519,-0.601,-2.642,3.71,2.94,0.77
,-9.591,-0.16,-2.678,-9.5,-0.603,-2.623,3.08,3.01,0.63
,-9.545,-0.215,-2.606,-9.541,-0.443,-2.67,2.38,3.15,0.63
302.0,-9.627,-0.302,-2.608,-9.552,-0.239,-2.568,5.74,3.15,1.12
,-9.598,-0.175,-2.63,-9.538,-0.407,-2.419,5.11,3.15,0.98
,-9.576,-0.098,-2.627,-9.552,-0.474,-2.508,3.78,3.15,0.84
,-9.557,-0.136,-2.613,-9.576,-0.486,-2.496,2.17,3.01,0.63
378.0,-9.586,-0.392,-2.498,-9.555,-0.354,-2.752,1.26,3.99,0.7
,-9.514,-0.385,-2.606,-9.579,-0.445,-2.783,1.61,3.92,0.84
,-9.55,-0.268,-2.663,-9.569,-0.452,-2.838,1.47,4.2,0.84
,-9.533,-0.28,-2.694,-9.569,-0.634,-2.637,1.19,4.2,0.91
454.0,-9.524,-0.345,-2.907,-9.433,-0.426,-3.159,0.98,3.71,1.12
,-9.543,-0.156,-3.003,-9.416,-0.61,-2.936,1.26,3.22,1.12
,-9.521,-0.175,-3.061,-9.512,-0.617,-2.982,0.42,3.01,0.98
,-9.476,-0.213,-3.13,-9.564,-0.359,-2.891,-0.84,2.87,0.91
530.0,-9.56,-0.156,-2.86,-9.481,-0.526,-2.644,2.66,1.26,1.54
,-9.56,-0.06,-2.867,-9.562,-0.476,-2.606,1.47,1.19,1.4
,-9.502,-0.168,-2.795,-9.579,-0.313,-2.673,0.35,1.05,1.26
,-9.49,-0.412,-2.752,-9.533,-0.182,-2.651,0.28,1.05,1.26
605.0,-9.567,-0.112,-2.661,-9.526,-0.33,-2.639,3.5,1.47,1.82
,-9.521,-0.179,-2.678,-9.524,-0.268,-2.563,2.66,1.47,1.61
,-9.462,-0.225,-2.615,-9.555,-0.191,-2.601,2.1,1.61,1.4
,-9.517,-0.287,-2.728,-9.545,-0.156,-2.632,2.1,1.82,1.47
681.0,-9.572,-0.127,-2.68,-9.519,-0.22,-2.778,1.47,2.38,1.19
,-9.548,-0.223,-2.68,-9.555,-0.151,-2.793,0.84,2.52,1.12
,-9.495,-0.28,-2.769,-9.555,-0.177,-2.781,0.49,2.66,0.91
,-9.505,-0.282,-2.769,-9.485,-0.249,-2.781,0.7,2.59,1.05
757.0,-9.55,-0.33,-2.804,-9.488,-0.258,-2.783,1.33,2.31,0.77
,-9.531,-0.366,-2.864,-9.493,-0.263,-2.749,2.03,2.31,0.77
,-9.509,-0.335,-2.819,-9.512,-0.278,-2.742,2.73,2.03,0.91
,-9.517,-0.258,-2.824,-9.562,-0.235,-2.8,3.22,2.03,0.98
833.0,-9.543,-0.261,-2.793,-9.505,-0.29,-2.804,3.15,1.82,0.91
,-9.509,-0.285,-2.8,-9.519,-0.263,-2.769,3.15,1.89,1.12
,-9.471,-0.287,-2.809,-9.529,-0.218,-2.776,3.29,1.96,1.05
,-9.497,-0.29,-2.819,-9.471,-0.285,-2.816,3.36,1.82,1.12
909.0,-9.478,-0.404,-2.809,-9.5,-0.17,-2.761,2.31,1.61,0.98
,-9.509,-0.438,-2.821,-9.505,-0.232,-2.778,3.15,1.82,1.26
