Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ
0.0,-8.581,2.204,-4.424,-8.636,2.146,-4.374,2.66,1.54,0.84
,-8.598,2.245,-4.417,-8.65,2.123,-4.422,2.45,1.61,0.98
,-8.61,2.175,-4.401,-8.593,2.233,-4.444,2.73,1.75,0.84
,-8.576,2.245,-4.338,-8.562,2.29,-4.499,3.01,1.68,0.91
75.0,-8.543,2.228,-4.508,-8.586,2.192,-4.36,3.43,1.54,0.91
,-8.564,2.233,-4.515,-8.595,2.242,-4.372,3.15,1.47,0.84
,-8.545,2.194,-4.477,-8.612,2.206,-4.401,2.87,1.54,0.91
,-8.612,2.173,-4.422,-8.634,2.173,-4.444,2.87,1.61,0.91
151.0,-8.636,2.106,-4.53,-8.545,2.276,-4.539,2.45,1.54,0.7
,-8.571,2.168,-4.551,-8.603,2.257,-4.453,3.01,1.47,0.77
,-8.516,2.29,-4.611,-8.607,2.216,-4.403,3.08,1.26,0.84
,-8.512,2.285,-4.621,-8.598,2.163,-4.357,2.45,1.26,0.77
227.0,-8.598,2.192,-4.367,-8.545,2.216,-4.369,2.31,1.05,0.28
,-8.579,2.259,-4.341,-8.641,2.161,-4.379,2.73,1.12,0.35
,-8.569,2.309,-4.424,-8.576,2.151,-4.302,2.45,1.12,0.21
,-8.531,2.304,-4.403,-8.588,2.161,-4.274,2.1,1.26,0.07
302.0,-8.641,2.166,-4.293,-8.581,2.331,-4.547,2.94,1.54,0.14
,-8.631,2.194,-4.336,-8.514,2.302,-4.637,3.01,1.75,0.0
,-8.643,2.151,-4.463,-8.524,2.245,-4.625,2.94,1.82,0.14
,-8.593,2.223,-4.465,-8.497,2.187,-4.585,3.22,1.61,0.0
378.0,-8.595,2.151,-4.48,-8.607,2.221,-4.477,1.96,1.05,-0.14
,-8.605,2.185,-4.468,-8.574,2.314,-4.489,2.31,0.84,-0.21
,-8.593,2.139,-4.417,-8.598,2.211,-4.413,2.59,0.84,-0.21
,-8.626,2.168,-4.463,-8.581,2.178,-4.389,2.8,0.77,-0.14
453.0,-8.66,2.101,-4.384,-8.689,1.991,-4.377,2.59,0.7,-0.14
,-8.624,2.156,-4.341,-8.605,2.096,-4.398,3.01,0.63,0.0
,-8.617,2.087,-4.293,-8.559,2.268,-4.456,3.01,0.7,0.0
,-8.638,2.048,-4.312,-8.536,2.328,-4.448,2.87,0.77,-0.07
529.0,-8.653,2.17,-4.396,-8.607,2.123,-4.269,1.61,0.98,-0.21
,-8.619,2.094,-4.348,-8.698,2.07,-4.35,1.96,1.19,-0.07
,-8.617,2.063,-4.307,-8.674,2.027,-4.338,2.8,1.19,0.07
,-8.629,2.044,-4.348,-8.622,2.082,-4.372,3.36,1.19,0.21
605.0,-8.636,2.201,-4.401,-8.677,1.993,-4.393,4.41,1.4,0.28
,-8.514,2.288,-4.369,-8.648,2.067,-4.456,3.99,1.82,0.35
,-8.579,2.168,-4.398,-8.612,2.142,-4.496,3.15,2.03,0.21
,-8.643,2.041,-4.415,-8.574,2.175,-4.46,2.94,1.82,0.28
681.0,-8.605,2.137,-4.465,-8.646,2.132,-4.408,2.8,1.75,0.35
,-8.646,2.082,-4.456,-8.6,2.111,-4.393,2.87,1.61,0.42
,-8.629,2.044,-4.456,-8.617,2.06,-4.391,3.29,1.4,0.49
,-8.61,2.089,-4.468,-8.603,2.101,-4.386,3.71,1.47,0.77
757.0,-8.624,2.178,-4.377,-8.598,2.158,-4.448,3.85,1.47,0.63
,-8.607,2.163,-4.403,-8.569,2.149,-4.422,3.85,1.54,0.7
,-8.636,2.12,-4.403,-8.586,2.101,-4.408,3.78,1.47,0.49
,-8.641,2.125,-4.42,-8.646,2.115,-4.386,3.85,1.4,0.7
832.0,-8.67,2.113,-4.405,-8.715,1.989,-4.381,3.01,1.68,0.7
,-8.684,2.063,-4.422,-8.677,1.986,-4.427,2.66,1.89,0.56
,-8.691,2.02,-4.441,-8.552,2.024,-4.396,2.52,1.61,0.49
,-8.693,1.991,-4.444,-8.588,2.115,-4.458,2.52,1.75,0.63
908.0,-8.586,2.144,-4.468,-8.614,2.173,-4.396,2.73,1.68,0.98
,-8.619,2.185,-4.417,-8.574,2.187,-4.355,2.45,1.68,0.91
,-8.614,2.245,-4.456,-8.502,2.233,-4.379,2.45,1.68,0.77
,-8.588,2.197,-4.341,-8.54,2.343,-4.47,2.31,1.75,0.7
984.0,-8.622,2.285,-4.46,-8.76,1.833,-4.506,2.38,1.19,-0.49
,-8.538,2.211,-4.276,-8.619,1.876,-4.578,1.96,1.05,-0.63
,-8.614,2.228,-4.279,-8.478,2.118,-4.585,1.68,1.54,-0.56
,-8.725,2.056,-4.42,-8.425,2.252,-4.551,0.98,1.54,-0.56
1060.0,-8.528,2.233,-4.513,-8.583,2.144,-4.357,4.06,-0.14,0.14
,-8.593,2.201,-4.441,-8.6,2.264,-4.52,3.36,0.07,0.07
,-8.705,2.027,-4.365,-8.6,2.261,-4.472,3.43,0.14,0.07
,-8.689,2.034,-4.319,-8.588,2.201,-4.422,4.69,-0.07,0.07
1135.0,-8.622,2.161,-4.283,-8.614,2.773,-4.496,5.46,-0.42,-0.28
,-8.76,1.914,-4.281,-8.557,2.654,-4.463,5.81,-0.77,0.21
,-8.708,1.981,-4.405,-8.538,2.06,-4.305,8.96,-1.47,0.98
,-8.387,2.312,-4.446,-8.969,1.565,-4.319,11.34,-1.68,1.68
1211.0,-9.033,0.921,-4.257,-9.009,1.601,-4.204,18.97,-4.34,8.54
,-8.667,1.082,-4.578,-9.765,0.373,-3.654,24.71,-5.04,9.73
,-8.126,1.764,-4.58,-9.883,-0.677,-3.503,27.65,-5.11,10.29
,-8.342,2.096,-4.484,-9.677,-0.998,-3.613,24.5,-4.34,10.64
1286.0,-9.237,0.053,-4.159,-8.452,2.309,-4.975,32.76,-4.62,18.76
,-8.782,1.651,-4.74,-8.593,2.051,-4.908,35.77,-4.27,19.11
,-8.586,2.728,-5.121,-8.516,2.161,-5.027,29.54,-3.36,18.13
,-8.492,2.785,-5.193,-8.344,2.434,-5.099,20.16,-2.45,17.71
1362.0,-8.083,3.058,-5.3,-8.636,2.486,-4.195,14.0,-3.78,16.94
,-8.033,3.463,-5.207,-8.71,2.228,-4.231,7.42,-2.8,14.21
,-8.251,3.501,-4.915,-8.567,2.319,-4.3,-0.7,-1.75,11.76
,-8.334,3.07,-4.597,-8.536,2.496,-4.391,-8.33,-0.63,9.8
1438.0,-8.478,2.407,-4.202,-8.861,1.299,-3.183,-20.51,2.59,5.95
,-8.631,2.182,-3.874,-8.997,1.488,-3.046,-23.87,3.78,5.25
,-8.902,1.811,-3.661,-8.949,1.697,-2.867,-26.6,4.76,4.97
,-8.894,1.452,-3.348,-9.148,1.9,-2.879,-27.72,5.81,4.76
1514.0,-9.162,1.668,-2.728,-8.124,3.506,-4.233,-21.91,10.57,9.45
,-8.997,1.78,-3.01,-8.48,3.056,-3.821,-16.1,11.13,12.39
,-8.67,2.319,-3.568,-8.945,1.673,-3.343,-9.94,12.11,14.77
,-8.327,3.08,-4.116,-9.452,0.464,-2.962,-8.96,13.72,15.54
1590.0,-9.598,-0.103,-3.415,-8.413,1.168,-6.413,-12.6,15.05,23.87
,-9.129,0.215,-4.02,-8.387,1.464,-6.877,-2.52,14.35,27.37
,-8.961,0.866,-5.092,-8.461,2.209,-7.136,2.87,13.3,30.45
,-8.72,1.132,-5.977,-8.277,2.812,-7.813,3.01,11.83,33.18
1665.0,-7.985,2.529,-7.947,-9.227,0.775,-6.882,-15.68,1.61,40.81
,-8.299,1.512,-8.076,-9.476,0.998,-6.384,-24.08,-1.68,42.28
,-8.837,0.581,-7.693,-9.586,1.527,-6.245,-24.64,-5.88,43.96
,-9.294,0.725,-7.356,-9.531,2.752,-6.19,-22.19,-9.87,45.78
1741.0,-9.998,4.111,-5.977,-11.529,5.587,-2.503,-22.82,-25.55,58.1
,-11.196,4.893,-5.743,-10.952,3.252,-1.235,-29.47,-26.88,56.42
,-12.608,4.728,-4.568,-11.419,0.792,-0.55,-39.69,-27.16,52.64
,-12.919,5.257,-3.661,-11.168,-1.024,0.431,-40.39,-27.3,51.45
1817.0,-9.569,-1.682,1.579,-7.234,2.649,0.469,-29.05,-7.35,22.26
,-9.442,-1.783,1.74,-7.521,4.439,-1.821,-12.46,1.05,13.58
,-8.406,-0.546,1.359,-8.868,1.003,-3.125,2.17,11.27,3.78
,-5.901,1.522,0.928,-8.083,-2.3,-5.585,6.93,30.52,-5.6
1893.0,-7.006,-4.068,-6.935,-6.341,-1.926,-7.169,-14.14,92.75,-71.05
,-6.822,-3.135,-7.487,-6.509,-0.763,-6.839,9.03,95.97,-75.67
,-6.616,-2.989,-7.26,-6.411,0.199,-6.545,22.12,93.59,-79.73
,-6.48,-2.438,-7.698,-6.336,0.124,-6.03,32.13,87.01,-83.02
1968.0,-6.913,-0.17,-6.085,-9.052,-2.17,-6.121,42.56,47.53,-93.31
,-7.31,-0.357,-6.435,-9.256,-1.467,-6.93,52.43,37.52,-92.12
,-7.502,-0.536,-6.748,-8.966,0.883,-7.385,63.14,27.16,-90.65
,-8.177,-1.541,-6.193,-7.535,4.475,-8.007,74.27,17.29,-87.29
2044.0,-5.834,8.191,-8.09,-6.978,8.457,-7.523,173.11,-28.14,-53.76
,-4.609,11.06,-8.22,-7.815,5.867,-6.827,160.79,-28.35,-57.54
,-5.073,11.866,-8.416,-8.442,4.212,-6.265,127.96,-28.7,-64.61
,-6.047,10.598,-7.918,-8.751,4.728,-6.068,82.04,-30.8,-71.61
2119.0,-9.239,5.465,-5.587,-6.181,6.1,-3.582,17.92,-28.91,-47.32
,-8.299,6.504,-5.339,-7.873,11.323,-5.097,21.91,-32.34,-34.44
,-6.133,6.837,-4.415,-8.543,18.188,-5.87,22.05,-33.32,-22.12
,-5.255,5.846,-3.917,-9.909,18.801,-2.534,21.7,-31.99,-10.5
2195.0,-12.046,9.325,3.86,-6.329,6.825,1.201,-68.46,-46.9,34.23
,-19.581,3.415,1.989,-2.312,-2.154,-2.288,-36.82,-19.67,37.03
,-23.386,1.505,0.311,-6.162,-3.587,-4.783,33.32,3.43,36.68
,-12.582,10.096,2.197,-9.978,-2.249,-6.767,84.49,8.96,45.64
2271.0,-8.825,-0.208,-7.583,-9.82,0.206,-7.619,-2.38,27.23,8.68
,-6.88,1.457,-7.167,-8.801,-0.952,-7.715,-26.74,25.06,0.98
,-7.385,2.173,-6.791,-7.854,-1.031,-7.968,-45.64,23.31,2.17
,-9.541,1.232,-6.913,-7.983,0.249,-7.748,-52.64,20.93,5.67
2347.0,-8.626,1.003,-6.966,-8.842,0.749,-4.649,-10.43,7.07,22.96
,-9.079,0.735,-6.162,-8.562,0.78,-4.384,-19.67,5.74,21.35
,-8.835,0.428,-5.276,-8.483,0.601,-3.946,-23.52,4.83,21.7
,-8.713,0.665,-4.87,-8.825,0.419,-3.733,-22.68,4.62,23.1
2422.0,-8.954,0.632,-3.522,-7.964,2.235,-4.803,-16.24,5.39,29.26
,-8.772,1.046,-3.757,-7.794,2.326,-4.886,-11.48,6.09,31.08
,-8.492,1.534,-4.178,-7.856,2.548,-4.731,-8.89,7.21,32.69
,-8.162,2.027,-4.621,-8.208,2.539,-4.477,-8.96,8.12,34.02
2498.0,-8.282,2.101,-4.214,-8.557,0.483,-4.484,-17.85,12.32,37.66
,-8.641,1.488,-3.597,-8.792,0.9,-4.867,-17.92,13.51,39.06
,-8.964,0.622,-3.63,-8.964,0.83,-5.14,-15.82,13.09,41.79
,-8.842,0.258,-3.939,-9.112,0.428,-5.652,-10.57,12.6,45.01
2574.0,-8.969,0.096,-6.301,-9.77,-1.23,-8.234,-7.98,10.78,56.91
,-8.478,0.608,-6.949,-8.442,0.335,-7.569,-3.78,9.24,60.34
,-8.174,1.385,-7.894,-9.32,2.383,-8.004,-2.24,7.56,63.42
,-8.22,1.637,-8.593,-9.739,5.068,-8.308,-6.3,4.83,66.08
2650.0,-11.481,6.463,-7.353,-12.455,-2.156,-4.949,11.27,-13.09,85.89
,-11.149,4.798,-6.762,-11.857,-1.206,-4.681,-21.84,-10.85,74.34
,-11.431,2.175,-6.071,-10.754,1.132,-4.322,-50.4,-9.52,63.91
,-11.878,-0.799,-5.133,-9.481,2.63,-3.699,-65.03,-9.87,56.98
2726.0,-7.94,2.398,-2.709,-6.43,2.496,-1.464,-24.71,-17.5,30.03
,-6.863,1.206,-1.673,-7.083,4.403,-3.824,-34.16,-12.74,15.75
,-5.717,0.577,-0.603,-7.617,1.055,-5.824,-41.44,-3.78,2.87
,-5.427,1.421,-1.721,-6.76,-1.378,-5.798,-48.09,12.04,-7.84
2801.0,-7.495,-2.766,-4.542,-8.648,-4.932,-4.341,-86.1,77.07,-78.75
,-7.748,-5.741,-4.123,-8.162,-1.534,-4.755,-56.63,70.56,-77.28
,-7.581,-8.205,-3.805,-6.827,0.603,-5.633,-12.25,64.4,-73.99
,-8.107,-8.078,-4.41,-7.387,1.586,-5.951,44.73,59.92,-67.13
2877.0,-7.911,1.608,-6.157,-7.241,2.541,-7.222,126.7,43.33,-66.15
,-8.538,1.419,-6.138,-6.889,4.135,-7.138,121.03,37.03,-72.31
,-8.019,1.139,-6.662,-6.497,5.973,-8.418,117.6,31.29,-78.19
,-7.478,1.271,-6.925,-5.875,6.042,-7.985,116.2,26.67,-84.07
2952.0,-3.932,6.904,-10.907,-7.428,7.136,-7.399,82.88,-10.99,-93.31
,-6.815,5.714,-8.732,-8.251,7.758,-6.892,73.22,-23.8,-88.34
,-7.028,4.676,-7.935,-8.995,8.763,-6.633,68.25,-36.26,-79.31
,-6.935,5.937,-7.935,-9.091,9.261,-6.54,76.93,-45.15,-68.95
3028.0,-8.851,8.825,-6.502,-9.129,2.582,-4.015,28.63,-62.65,-40.04
,-9.536,7.246,-5.686,-8.844,4.826,-4.41,8.82,-62.93,-38.5
,-9.708,5.343,-5.475,-6.53,8.485,-4.74,1.33,-62.86,-34.23
,-8.909,3.676,-4.762,-5.011,9.184,-4.568,2.87,-60.76,-26.95
3104.0,-5.102,9.722,-4.527,-15.934,6.463,-3.429,27.72,-26.39,12.39
,-7.026,9.749,-3.427,-12.905,-0.026,-4.362,7.98,-11.27,11.97
,-9.619,10.4,-2.45,-8.603,-2.424,-4.513,-2.1,1.96,15.75
,-14.061,11.204,-2.754,-5.86,-1.653,-6.549,-1.12,6.86,26.32
3180.0,-4.874,0.136,-7.459,-9.378,0.847,-4.487,69.23,10.08,52.08
,-5.925,1.218,-6.578,-8.614,3.262,-4.831,49.91,9.66,46.34
,-7.373,-0.488,-5.532,-8.399,3.649,-5.449,25.62,5.6,36.12
,-9.438,-1.488,-4.441,-8.172,2.845,-5.463,16.45,4.27,26.25
3255.0,-8.327,2.175,-5.128,-8.406,-0.199,-5.669,-2.1,14.84,21.56
,-8.77,1.309,-5.13,-8.882,-0.189,-5.523,-3.85,16.24,21.07
,-8.646,0.266,-5.305,-8.66,0.313,-5.391,-8.96,16.31,19.81
,-8.428,-0.227,-5.568,-8.375,0.742,-5.3,-12.46,15.82,18.2
3331.0,-8.409,1.05,-5.552,-8.562,1.053,-4.776,-4.13,11.27,23.94
,-8.179,1.309,-5.461,-8.6,0.998,-4.769,-3.78,10.78,24.64
,-8.031,1.22,-5.389,-8.282,0.986,-4.518,-5.25,11.13,24.15
,-8.43,1.098,-5.023,-8.402,0.902,-4.549,-8.33,11.62,23.17
3407.0,-8.83,0.68,-4.654,-8.21,0.833,-5.872,-13.65,13.86,26.32
,-8.545,0.995,-5.43,-7.956,0.857,-5.968,-9.73,12.95,28.42
,-8.064,1.357,-5.678,-7.952,0.735,-5.776,-8.61,13.72,29.33
,-7.913,1.218,-5.757,-8.567,0.689,-5.549,-12.32,14.49,29.19
3483.0,-8.49,0.809,-5.348,-8.65,0.993,-6.061,-20.09,12.46,34.09
,-8.191,0.749,-5.123,-8.497,0.838,-6.289,-17.92,12.18,35.98
,-8.49,0.792,-5.2,-8.083,0.715,-6.372,-15.75,11.76,38.29
,-8.598,1.125,-5.592,-8.16,0.747,-6.53,-13.86,11.62,39.97
3559.0,-8.256,0.708,-6.446,-8.387,0.23,-7.16,-21.07,8.05,47.74
,-8.445,0.672,-6.743,-8.052,0.603,-6.671,-21.56,6.93,50.54
,-8.402,0.581,-6.815,-8.538,0.526,-6.612,-22.82,5.67,52.85
,-8.074,0.177,-6.636,-9.572,1.053,-6.537,-24.99,4.83,55.16
3634.0,-10.026,1.644,-6.829,-10.184,2.769,-6.856,-14.56,-3.43,67.97
,-9.734,2.235,-6.841,-9.954,2.735,-6.619,-18.34,-2.94,66.01
,-9.612,2.584,-6.978,-9.84,2.465,-6.19,-23.03,-1.75,62.16
,-9.887,2.747,-7.057,-9.782,2.69,-5.91,-29.68,-0.91,56.91
3710.0,-9.447,3.168,-5.616,-8.382,0.955,-1.452,-62.65,-4.13,31.22
,-9.493,3.431,-5.037,-8.035,-0.696,1.003,-68.39,-4.62,23.73
,-9.548,3.508,-4.463,-5.843,-0.062,3.139,-74.27,-5.53,15.12
,-9.098,2.984,-3.159,-7.126,1.615,1.027,-79.94,-7.28,5.18
3785.0,-8.466,2.891,-3.34,-8.366,-4.35,-4.683,-84.28,37.31,-44.87
,-7.837,1.785,-3.637,-8.387,-6.602,-4.714,-87.36,52.43,-65.59
,-8.38,1.237,-4.13,-8.294,-6.298,-5.004,-79.66,64.47,-78.12
,-8.512,-0.876,-4.424,-8.232,-4.011,-4.862,-69.93,68.04,-82.04
3861.0,-7.569,-0.637,-4.748,-7.504,2.407,-5.843,101.01,42.42,-70.28
,-6.999,2.702,-5.846,-7.284,1.06,-5.796,111.3,39.13,-72.73
,-6.772,4.848,-6.849,-7.538,1.187,-5.906,98.7,35.7,-79.52
,-7.112,4.171,-6.387,-7.475,3.104,-6.523,72.03,30.1,-88.06
3937.0,-7.461,5.02,-7.303,-6.533,3.793,-7.045,79.8,-5.74,-95.06
,-6.418,6.348,-7.875,-6.317,3.513,-6.04,71.54,-12.67,-102.06
,-6.245,5.379,-7.298,-6.435,2.749,-4.913,56.07,-20.79,-108.29
,-6.478,4.503,-7.961,-7.731,2.599,-5.171,44.31,-30.73,-111.09
4013.0,-8.136,3.211,-5.293,-9.847,8.196,-4.654,51.45,-64.82,-58.8
,-8.837,4.874,-5.293,-9.619,8.256,-4.334,67.83,-67.41,-44.52
,-9.497,6.298,-5.027,-10.098,8.658,-3.049,79.38,-68.18,-32.76
,-9.617,7.7,-5.19,-13.695,8.174,1.931,86.03,-67.41,-24.85
4088.0,-14.221,12.95,-5.178,-6.882,4.949,-5.061,97.44,-18.06,13.37
,-5.528,19.239,-9.916,-9.672,2.603,-3.941,114.31,11.69,36.47
,-3.886,16.085,-9.045,-11.768,3.659,-3.623,56.42,27.02,26.95
,-5.516,9.703,-6.858,-9.641,10.201,-4.058,-2.24,22.89,13.16
4164.0,-7.253,12.757,-4.527,-8.847,3.338,-5.173,1.68,12.04,18.27
,-7.265,9.447,-4.654,-8.172,5.243,-5.633,-54.67,15.47,1.96
,-9.105,5.939,-4.647,-8.028,8.555,-6.164,-86.87,17.43,-7.42
,-9.852,3.855,-4.795,-7.971,10.491,-5.714,-89.25,17.57,-6.23
4240.0,-8.356,9.562,-5.989,-9.761,0.72,-5.815,-111.93,35.28,3.92
,-8.67,6.25,-5.896,-9.404,2.367,-6.267,-143.01,33.95,4.55
,-9.591,2.8,-5.721,-8.906,4.633,-6.521,-150.15,29.47,8.96
,-9.919,0.885,-5.786,-8.418,5.724,-6.58,-131.88,23.73,16.8
4316.0,-8.148,5.056,-6.384,-7.693,3.094,-5.547,-60.34,1.89,51.59
,-8.122,3.769,-6.056,-7.667,3.34,-5.525,-66.85,-5.32,55.09
,-8.382,2.905,-5.743,-8.019,3.044,-5.616,-65.59,-12.46,60.06
,-8.177,2.474,-5.372,-8.248,2.594,-5.559,-57.89,-18.06,65.8
4392.0,-8.165,2.221,-5.425,-8.33,1.62,-4.676,-42.21,-28.28,69.72
,-7.76,2.711,-5.619,-7.961,0.799,-4.424,-38.64,-29.47,67.69
,-7.167,2.991,-5.444,-7.858,0.067,-4.147,-41.44,-29.05,63.21
,-7.566,2.388,-5.02,-7.715,-0.309,-3.994,-51.31,-28.91,59.5
4467.0,-7.327,0.196,-4.015,-6.971,1.249,-3.053,-31.71,-31.29,53.34
,-6.868,1.728,-4.257,-6.901,0.175,-2.804,-22.68,-28.56,50.68
,-6.729,2.357,-3.692,-6.626,-0.526,-2.556,-23.73,-25.06,46.48
,-7.059,2.261,-3.448,-6.535,-0.672,-2.534,-29.47,-22.05,42.21
4543.0,-6.884,0.041,-2.869,-7.124,2.132,-3.278,2.94,-7.63,26.6
,-7.038,0.651,-2.979,-7.913,2.154,-3.247,11.97,-5.67,24.36
,-6.77,0.335,-2.304,-7.514,2.618,-3.518,18.62,-1.96,21.0
,-7.023,1.101,-3.137,-7.038,3.723,-3.81,32.27,4.06,20.37
4618.0,-7.37,5.013,-3.606,-9.746,2.175,-2.548,25.76,19.67,-20.51
,-9.062,4.882,-3.039,-11.125,0.323,-2.785,7.77,20.93,-32.34
,-9.734,3.333,-2.386,-11.153,-0.168,-3.489,-7.42,19.6,-39.48
,-9.227,2.568,-2.661,-11.749,2.95,-2.965,-12.74,18.76,-46.41
4694.0,-13.735,8.971,-0.108,-2.371,-0.916,-8.406,67.34,18.62,-58.31
,-18.215,14.393,-2.955,-2.465,0.029,-9.663,68.53,23.03,-53.27
,-14.75,9.134,-5.918,-6.884,0.416,-8.435,29.54,19.67,-40.95
,-7.55,1.06,-5.87,-9.383,0.342,-7.318,11.55,13.72,-37.17
4770.0,-9.995,-0.519,-6.592,-8.918,-1.586,-5.968,7.98,1.33,-56.56
,-10.459,-1.132,-6.028,-9.043,-0.246,-5.855,3.01,-2.17,-54.67
,-9.935,-1.694,-5.681,-9.395,1.168,-5.559,8.19,-5.46,-45.5
,-9.387,-2.024,-6.025,-9.399,1.749,-5.238,20.93,-9.45,-35.42
4846.0,-8.677,2.324,-4.886,-8.947,0.555,-3.159,45.08,-16.8,-21.07
,-8.332,2.178,-4.779,-9.012,0.383,-2.924,40.11,-17.71,-19.39
,-8.61,1.716,-4.355,-9.098,1.412,-2.881,37.87,-18.41,-17.43
,-9.177,1.551,-3.886,-8.906,2.252,-2.955,39.83,-19.46,-14.77
