Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ
0.0,-9.124,-0.723,-3.862,-9.105,-0.866,-3.75,0.98,-0.84,0.49
,-9.05,-0.821,-3.812,-9.115,-0.818,-3.745,0.49,-0.77,0.42
,-9.067,-0.857,-3.759,-9.119,-0.84,-3.757,0.42,-0.63,0.42
,-9.069,-0.885,-3.716,-9.088,-0.926,-3.798,0.63,-0.42,0.56
75.0,-9.076,-0.905,-3.814,-9.072,-0.94,-3.783,0.7,0.49,0.7
,-9.105,-0.861,-3.764,-9.04,-1.0,-3.754,0.98,0.77,0.91
,-9.119,-0.876,-3.798,-9.095,-0.969,-3.759,0.77,0.91,0.91
,-9.119,-0.878,-3.821,-9.139,-0.864,-3.781,0.49,0.84,0.91
151.0,-9.112,-0.799,-3.793,-9.05,-0.916,-3.862,0.98,1.75,1.47
,-9.16,-0.766,-3.798,-9.05,-0.883,-3.939,0.56,1.89,1.4
,-9.107,-0.816,-3.869,-9.11,-0.799,-3.977,0.28,1.82,1.4
,-9.079,-0.859,-3.857,-9.069,-0.804,-3.975,0.14,1.89,1.54
227.0,-9.105,-0.823,-4.056,-9.016,-0.759,-4.063,1.61,1.89,2.03
,-9.112,-0.883,-4.073,-9.064,-0.725,-4.011,1.89,1.68,2.1
,-9.057,-0.859,-4.099,-9.112,-0.718,-3.953,2.24,1.54,2.17
,-8.995,-0.759,-4.135,-9.1,-0.754,-3.917,2.52,1.12,2.1
302.0,-9.11,-0.747,-3.877,-9.127,-0.785,-3.771,1.19,0.49,2.1
,-9.076,-0.833,-3.814,-9.117,-0.756,-3.762,1.19,0.49,2.1
,-9.064,-0.876,-3.778,-9.153,-0.727,-3.807,1.19,0.63,2.1
,-9.103,-0.838,-3.795,-9.124,-0.747,-3.778,1.05,0.56,2.31
378.0,-9.069,-0.818,-3.841,-9.155,-0.665,-3.886,-0.91,1.19,2.24
,-9.048,-0.828,-3.867,-9.107,-0.684,-3.812,-0.7,1.26,2.38
,-9.076,-0.845,-3.86,-9.134,-0.696,-3.814,-0.14,1.33,2.45
,-9.079,-0.737,-3.908,-9.117,-0.73,-3.86,0.21,1.4,2.52
453.0,-9.098,-0.715,-3.869,-9.107,-0.739,-3.893,-1.96,1.33,2.52
,-9.124,-0.725,-3.869,-9.107,-0.768,-3.869,-2.31,1.19,2.52
,-9.074,-0.665,-3.903,-9.06,-0.754,-3.841,-2.59,1.19,2.59
,-9.091,-0.713,-3.91,-9.045,-0.79,-3.91,-2.73,1.54,2.87
529.0,-9.141,-0.804,-3.903,-9.067,-0.739,-3.843,-2.8,1.4,3.36
