Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ,AccX_corr,AccY_corr,AccZ_corr,GyroX_corr,GyroY_corr,GyroZ_corr,AccNorm,GyroNorm,AccNorm_filt,GyroNorm_filt,KneeAngle_acc_deg,KneeAngle_gyro_deg,KneeAngle_fused_deg,KneeAngle_fused_filt_deg,KneeValgus_acc_deg,KneeValgus_filt_deg
85678.0,-9.478,-0.189,-2.946,-9.454,-0.254,-2.934,2.87,1.33,0.77,-0.08668846153846133,-0.2044423076923077,0.2181846153846152,-0.06438846153846178,-0.25985,0.24138846153846139,0.3113134640984774,0.3604667610795692,0.3036659974240443,0.3243003378734015,-3.0701311889675225,0.007169822485207069,0.6642233032551047,0.5624632801436266,10.778384025203799,-4.788058261761785
,-9.438,-0.256,-2.982,-9.438,-0.297,-2.917,2.52,1.19,0.7,-0.04668846153846218,-0.2714423076923077,0.18218461538461517,-0.04838846153846177,-0.30285,0.25838846153846173,0.33023018173539814,0.4010288802147201,0.30832496347373495,0.3249599611365447,4.970405269045955,0.007635096153846124,0.7498909743756556,0.5789828367619518,-3.455667268614981,-4.349841352393154
,-9.428,-0.28,-2.95,-9.457,-0.239,-2.919,2.45,1.33,0.7,-0.03668846153846239,-0.2954423076923077,0.2141846153846152,-0.0673884615384619,-0.24484999999999998,0.2563884615384615,0.3667523004046069,0.3608708501092599,0.3106101587267801,0.32530411549446414,7.356956917962478,0.00828306213017749,0.8813972865905875,0.6220421978735755,-1.8369859412707044,-4.512267544537031
,-9.438,-0.263,-2.972,-9.438,-0.22,-2.979,2.66,1.4,0.77,-0.04668846153846218,-0.2784423076923077,0.1921846153846154,-0.04838846153846177,-0.22585,0.19638846153846146,0.3415330987538086,0.30317996888894716,0.3108773597373036,0.3277059841479047,5.2411205394543146,0.008748335798816545,0.9681357834525959,0.66413547814853,-2.786511180658934,-4.426867599748919
85753.0,-9.49,-0.239,-3.027,-9.435,-0.244,-3.051,2.31,1.75,0.77,-0.09868846153846178,-0.2544423076923077,0.13718461538461524,-0.045388461538461655,-0.24985,0.12438846153846139,0.3054503545305525,0.2827677921983579,0.31117180771409664,0.32847165645848475,-5.7517937952509754,0.009184763313609446,0.8333094929140273,0.6985876907826317,-4.581152831424788,-4.465259773586906
,-9.464,-0.237,-3.075,-9.43,-0.29,-3.037,2.24,1.47,0.63,-0.07268846153846198,-0.2524423076923077,0.0891846153846152,-0.040388461538460874,-0.29585,0.13838846153846163,0.2774249930614543,0.3291045678996662,0.3126259413824977,0.3277745675673983,-2.0912295917650994,0.009573113905325416,0.7744381276405631,0.7289897696308537,-13.670426014278682,-4.093910151517201
,-9.474,-0.22,-3.075,-9.462,-0.261,-2.979,2.31,1.68,0.77,-0.08268846153846177,-0.2354423076923077,0.0891846153846152,-0.0723884615384609,-0.26685000000000003,0.19638846153846146,0.26499878781681,0.3391422116006042,0.31746183837592634,0.3283686191613307,-5.083607972694622,0.010269156804733694,0.6565950835924391,0.755070333258799,-10.853328444769986,-4.127495499169034
,-9.44,-0.189,-3.077,-9.478,-0.249,-2.97,2.24,1.4,0.7,-0.04868846153846107,-0.2044423076923077,0.08718461538461542,-0.08838846153846092,-0.25485,0.20538846153846135,0.22752665914415773,0.3390360788563247,0.31550412096834834,0.3290613870846063,0.7419171364522441,0.011119045857988126,0.6574686333774459,0.7778858583773532,-12.139368724535494,-4.4594672959507715
85829.0,-9.476,-0.23,-2.962,-9.447,-0.227,-3.005,2.45,1.54,0.77,-0.08468846153846243,-0.2454423076923077,0.20218461538461519,-0.057388461538460334,-0.23285,0.17038846153846166,0.3290785326047596,0.29418495176197434,0.3136383902460801,0.3260002233008426,-1.814691760423642,0.011670857988165629,0.6074846496138502,0.8045630472096233,3.595815420996445,-4.107051358850708
,-9.416,-0.244,-2.936,-9.43,-0.263,-2.996,2.31,1.82,0.77,-0.024688461538461937,-0.2594423076923077,0.22818461538461543,-0.040388461538460874,-0.26885000000000003,0.17938846153846155,0.34639291253152255,0.3257173167926137,0.30995398261691737,0.3225325868173095,9.01109758984012,0.0120592085798816,0.7751763248384941,0.8322381253570673,3.3254004583250776,-3.7013278456093013
,-9.454,-0.275,-2.948,-9.481,-0.278,-3.046,2.17,1.68,0.84,-0.06268846153846219,-0.2904423076923077,0.21618461538461542,-0.09138846153846103,-0.28385000000000005,0.12938846153846173,0.36745389538918555,0.3250600673439554,0.31081938056170716,0.3193323302026299,3.2753678860348856,0.012937943786982186,0.8243189955594634,0.8600236077432899,-0.39689011552292186,-3.343657126455963
,-9.442,-0.27,-2.998,-9.454,-0.278,-2.986,2.24,1.61,0.77,-0.05068846153846174,-0.2854423076923077,0.16618461538461515,-0.06438846153846178,-0.28385000000000005,0.18938846153846134,0.3341615740093086,0.34725305735615236,0.31001086629794783,0.31553349035503364,4.373415709918447,0.013557063609467396,0.8946941924206077,0.8807135375727356,-6.844222480336349,-3.309577251374684
85905.0,-9.433,-0.239,-3.025,-9.474,-0.22,-3.027,2.66,1.54,0.84,-0.0416884615384614,-0.2544423076923077,0.13918461538461546,-0.08438846153846136,-0.22585,0.1483884615384614,0.2930037080464923,0.28310558182165857,0.3098242005257571,0.31057470321878683,4.918424274467341,0.014368491124260294,0.9743735950970454,0.9057046666981325,-8.444669611830953,-3.1042183358535143
,-9.452,-0.206,-2.953,-9.445,-0.201,-2.994,2.73,1.68,0.84,-0.060688461538461524,-0.2214423076923077,0.21118461538461553,-0.05538846153846144,-0.20685,0.18138846153846133,0.31195949540789425,0.28063602432846624,0.30621608265134403,0.30666686098958523,1.8803779379354353,0.014901072485207039,0.9919717522200854,0.9266315307545973,6.605581381822624,-3.2663992275399636
,-9.423,-0.249,-2.989,-9.438,-0.215,-3.032,2.73,1.68,0.77,-0.03168846153846161,-0.2644423076923077,0.1751846153846155,-0.04838846153846177,-0.22085,0.14338846153846152,0.31878447603320237,0.2677245162707854,0.3038485277755261,0.3079551093100663,7.393351996089734,0.015366346153846095,1.1195433889022122,0.9456978364223855,-4.223080995740801,-3.4934437450947065
,-9.462,-0.242,-2.96,-9.447,-0.287,-3.032,2.59,1.82,0.77,-0.07068846153846131,-0.2574423076923077,0.2041846153846154,-0.057388461538460334,-0.29285,0.14338846153846152,0.33610230220035486,0.3310812723790311,0.3038557096790313,0.3096070801722452,0.9571993887142582,0.015918158284023598,1.1157557330108792,0.9615878617316498,1.8348938004213196,-3.4583686421422897
85981.0,-9.459,-0.232,-3.034,-9.423,-0.256,-2.982,2.73,1.68,0.7,-0.0676884615384612,-0.2474423076923077,0.13018461538461557,-0.0333884615384612,-0.26185,0.19338846153846134,0.28767595927428263,0.32722974944237304,0.30596041580618394,0.30807439548675847,-0.510755840118037,0.01623920118343188,1.0829108795068807,0.972213013731757,-7.50484664857408,-3.8074202697214363
,-9.457,-0.242,-3.027,-9.447,-0.239,-3.032,2.73,1.68,0.63,-0.0656884615384623,-0.2574423076923077,0.13718461538461524,-0.057388461538460334,-0.24484999999999998,0.14338846153846152,0.2990169467897358,0.28949129334078116,0.3075193033573874,0.30719656036376836,0.407884111916303,0.016791013313609382,1.0688695682674951,0.9788728696458435,-7.597062636221992,-4.067211070609302
,-9.471,-0.187,-3.037,-9.423,-0.258,-3.001,2.66,1.54,0.7,-0.07968846153846165,-0.2024423076923077,0.12718461538461545,-0.0333884615384612,-0.26385000000000003,0.17438846153846166,0.25201004987239384,0.31802979008523213,0.3115489154818988,0.30635106440620063,-5.335758100689134,0.017112056213017663,0.9404623928469424,0.9947378293763498,-1.6196649689501825,-4.477836528846854
,-9.471,-0.263,-3.039,-9.442,-0.223,-3.02,2.45,1.54,0.7,-0.07968846153846165,-0.2784423076923077,0.12518461538461523,-0.05238846153846133,-0.22885,0.15538846153846153,0.31551791952974506,0.2815358722821246,0.3090128540178428,0.3073366837886554,-1.5310824437077315,0.01761579142011825,0.8905378356128903,1.0159034799717102,-10.11681651484919,-4.130318973364475
86056.0,-9.462,-0.218,-2.998,-9.481,-0.239,-3.063,2.59,1.54,0.7,-0.07068846153846131,-0.2334423076923077,0.16618461538461515,-0.09138846153846103,-0.24484999999999998,0.11238846153846138,0.2951431788232909,0.28448996412764543,0.30863719670614675,0.30841712659958287,-0.7591609021674515,0.018494526627218837,0.8566827003543249,1.042794564799974,-0.44626631761469326,-3.8718298082007765
,-9.433,-0.273,-3.017,-9.438,-0.268,-3.058,2.59,1.61,0.77,-0.0416884615384614,-0.2884423076923077,0.14718461538461547,-0.04838846153846177,-0.27385000000000004,0.11738846153846172,0.32649686629158464,0.30185313748978343,0.3068450816801759,0.3054836015656205,5.76241863851628,0.018959800295857893,0.9543414509222979,1.0596420436943772,-10.233136416315617,-3.8357299723387714
,-9.411,-0.227,-2.998,-9.426,-0.251,-3.063,2.52,1.61,0.77,-0.019688461538461155,-0.2424423076923077,0.16618461538461515,-0.036388461538461314,-0.25685,0.11238846153846138,0.2945899429163452,0.2827140055252274,0.304260269708471,0.30387283207703464,9.266073962309804,0.019309689349112327,1.120233209877859,1.0704827300940554,-3.5567215126610705,-4.5847008308951755
,-9.45,-0.23,-3.013,-9.459,-0.254,-2.986,2.45,1.4,0.77,-0.05868846153846086,-0.2454423076923077,0.15118461538461547,-0.06938846153846079,-0.25985,0.18938846153846134,0.29418200123744986,0.32894493529856894,0.3101520598500312,0.30616542002069524,1.5906514648620345,0.01997688609467445,1.1289877221668916,1.0748077111869705,-4.71749703994201,-5.465886194187023
86132.0,-9.416,-0.215,-2.965,-9.414,-0.268,-3.02,2.94,1.4,0.84,-0.024688461538461937,-0.2304423076923077,0.19918461538461552,-0.02438846153846086,-0.27385000000000004,0.15538846153846153,0.3055939926006556,0.3158072094419362,0.3141024287438653,0.3104475926407967,8.46431825574848,0.02021139053254427,1.275464518489411,1.0749025084395318,2.882691479391454,-5.599191120564836
,-9.454,-0.232,-2.972,-9.44,-0.263,-3.056,2.73,1.26,0.77,-0.06268846153846219,-0.2474423076923077,0.1921846153846154,-0.05038846153846066,-0.26885000000000003,0.1193884615384615,0.3195191156045073,0.2984508741899304,0.3095895059796979,0.3150570058073074,1.7835895471484235,0.020695894970414082,1.2851522047134787,1.0694915252651525,1.075169181913651,-5.588179088520355
,-9.483,-0.201,-2.984,-9.474,-0.261,-3.017,2.24,1.05,0.56,-0.09168846153846211,-0.2164423076923077,0.1801846153846154,-0.08438846153846136,-0.26685000000000003,0.15838846153846164,0.29617653884088024,0.3215855091408024,0.30710336059033205,0.3137296426489179,-4.935335551855516,0.02150732248520698,1.1599472506176016,1.0638260689286398,4.875226568780498,-5.703157412070785
,-9.454,-0.235,-2.996,-9.485,-0.249,-3.003,2.1,1.33,0.7,-0.06268846153846219,-0.2504423076923077,0.16818461538461538,-0.09538846153846059,-0.25485,0.17238846153846143,0.30811890163438327,0.3221261597049702,0.30787940994722196,0.3111305881289278,1.359108981096199,0.022424519230769102,1.1630316324165226,1.0612923451293474,-2.5437145918521367,-6.55619621077111
86208.0,-9.45,-0.232,-3.051,-9.459,-0.237,-2.989,2.38,1.19,0.77,-0.05868846153846086,-0.2474423076923077,0.11318461538461522,-0.06938846153846079,-0.24284999999999998,0.18638846153846167,0.2783573033236408,0.3138973394110709,0.30804385318534433,0.31245285442427295,0.9267045817915829,0.023091715976331226,1.157651238593373,1.0565786121450484,-10.912328258328536,-5.447791326429235
,-9.466,-0.282,-3.02,-9.445,-0.249,-2.946,2.17,1.19,0.84,-0.07468846153846087,-0.2974423076923077,0.14418461538461536,-0.05538846153846144,-0.25485,0.22938846153846137,0.3388797662976015,0.34732617301116225,0.3099686254016711,0.31298642135412813,0.36578765655352186,0.023624297337277972,1.1412920372188482,1.0537174961075912,-9.541072003743423,-4.527137891778613
,-9.43,-0.29,-3.041,-9.457,-0.249,-3.137,2.38,1.19,0.84,-0.03868846153846128,-0.3054423076923077,0.12318461538461545,-0.0673884615384619,-0.25485,0.03838846153846154,0.33161159486976777,0.2663895666647076,0.30786459798858046,0.3179116757873405,6.398362804476363,0.024272263313609335,1.2457984459071938,1.0548870481059027,-15.25741474560116,-3.380299417896274
,-9.43,-0.22,-3.013,-9.459,-0.22,-2.967,2.66,1.12,0.84,-0.03868846153846128,-0.2354423076923077,0.15118461538461547,-0.06938846153846079,-0.22585,0.20838846153846147,0.2824653345752119,0.3150376675844355,0.3133699691122962,0.32471371034298546,5.225820947076457,0.02493946005917146,1.3247450431199284,1.057267471104186,-4.634969571736818,-2.6649152496844746
86284.0,-9.464,-0.325,-2.946,-9.457,-0.309,-3.108,1.75,1.12,1.05,-0.07268846153846198,-0.3404423076923077,0.2181846153846152,-0.0673884615384619,-0.31485,0.06738846153846145,0.41083951087769643,0.32895734069487104,0.31621910680602877,0.32947040928037213,2.907407676328532,0.025587426035502823,1.3557632891272957,1.063677720028037,-4.13261015051382,-2.5636067836965193
,-9.555,-0.333,-3.096,-9.399,-0.328,-3.025,2.24,1.12,1.05,-0.16368846153846128,-0.3484423076923077,0.06818461538461529,-0.009388461538460291,-0.33385000000000004,0.15038846153846164,0.3909668732845752,0.36627947673049405,0.3198031190079629,0.33244656957800206,-11.652823525877253,0.025677699704141865,1.0955030846319382,1.0771947821103423,-11.200772992123383,-2.1277290162460143
,-9.478,-0.196,-3.163,-9.428,-0.325,-3.039,2.8,0.98,0.98,-0.08668846153846133,-0.2114423076923077,0.0011846153846155616,-0.03838846153846198,-0.33085000000000003,0.1363884615384614,0.22852602074985529,0.3599127796010005,0.3234835349187064,0.3326175236550232,-9.194439475389203,0.026046819526627078,0.8893424960054798,1.0960615738237625,-15.877426901470052,-1.6368311728430216
,-9.452,-0.256,-3.096,-9.517,-0.246,-3.061,2.31,0.84,0.98,-0.060688461538461524,-0.2714423076923077,0.06818461538461529,-0.12738846153846062,-0.25185,0.1143884615384616,0.28637939441303856,0.3045340092112406,0.32203717953696426,0.3326440596739574,0.863528922055167,0.027271708579881506,0.8876258332542841,1.1071984098524583,-19.585418987262962,-0.6447205427387079
86360.0,-9.471,-0.235,-3.013,-9.421,-0.23,-3.037,2.59,0.7,1.26,-0.07968846153846165,-0.2504423076923077,0.15118461538461547,-0.03138846153846053,-0.23585,0.13838846153846163,0.30319694641207967,0.27524865904257134,0.3196109842433882,0.33114701635594845,-2.1396908287779155,0.027573520710059012,0.826783724126066,1.1120742350421848,-3.8628182013460446,-0.37568054435605147
,-9.474,-0.242,-3.029,-9.466,-0.249,-3.005,2.52,0.7,1.4,-0.08268846153846177,-0.2574423076923077,0.13518461538461546,-0.07638846153846046,-0.25485,0.17038846153846166,0.30230581155218456,0.315936619247685,0.3208690639735942,0.3342675066024144,-2.7759802703848635,0.028308025147928826,0.754008629886735,1.1160666086975433,-6.557909647179855,0.17170926954424268
,-9.435,-0.244,-3.041,-9.478,-0.199,-2.934,2.38,0.42,1.33,-0.043688461538462064,-0.2594423076923077,0.12318461538461545,-0.08838846153846092,-0.20485,0.24138846153846139,0.29050549419892796,0.3287011286823354,0.3197008541541774,0.34136109714132035,4.448808216545473,0.029157914201183258,0.8270717303477204,1.1122629112002984,-11.43410602414211,0.06450970010727193
,-9.426,-0.237,-3.065,-9.457,-0.175,-2.848,2.59,0.35,1.26,-0.03468846153846172,-0.2524423076923077,0.09918461538461543,-0.0673884615384619,-0.18084999999999998,0.3273884615384617,0.27343737126793255,0.38004096094637163,0.3232666651552803,0.33862181491814314,5.809982217726144,0.02980588017751462,0.9260949334384843,1.1101574419382503,-15.573427384385845,-0.2033789220822081
86435.0,-9.452,-0.17,-2.809,-9.421,-0.313,-2.903,2.73,0.7,1.33,-0.060688461538461524,-0.1854423076923077,0.3551846153846152,-0.03138846153846053,-0.31885,0.2723884615384615,0.4052506012976056,0.4205306552405441,0.32076471715596266,0.33594428021208433,4.485453621414905,0.030107692307692127,0.9969863313104388,1.1104222848022638,24.595445997147937,-0.3959142251617858
,-9.457,-0.153,-2.826,-9.43,-0.282,-2.905,2.31,0.91,1.19,-0.0656884615384623,-0.1684423076923077,0.3381846153846153,-0.040388461538460874,-0.28785,0.27038846153846174,0.38347962016623555,0.39698711623751715,0.31994228639151245,0.33808467932861663,3.235034746632138,0.030496042899408098,1.0413667160369913,1.108544684640103,25.771883101337494,-0.4530093489110729
,-9.445,-0.165,-2.85,-9.454,-0.215,-2.922,1.75,0.77,1.05,-0.05368846153846185,-0.1804423076923077,0.3141846153846153,-0.06438846153846178,-0.22085,0.2533884615384614,0.3662701869550278,0.34223721147782615,0.3204531883737155,0.3378347152844167,4.669329358638279,0.031115162721893307,1.1133192314629816,1.101707349719667,22.312953672366756,0.040943375404902366
,-9.462,-0.225,-2.895,-9.457,-0.227,-2.948,1.4,1.19,1.05,-0.07068846153846131,-0.2404423076923077,0.26918461538461536,-0.0673884615384619,-0.23285,0.2273884615384616,0.3677903194523208,0.33236401683899114,0.31200180793572985,0.3345836821937088,2.0171363022969473,0.031763128698224674,1.1307605662228561,1.0924403778785843,11.002925737284784,0.763508794867761
86511.0,-9.454,-0.199,-3.001,-9.502,-0.177,-2.943,1.26,1.47,1.05,-0.06268846153846219,-0.2144423076923077,0.16318461538461548,-0.11238846153846183,-0.18284999999999998,0.2323884615384615,0.2766668849658132,0.3163379298206197,0.30492537847345685,0.3301195390695731,0.00212775435045387,0.032843786982248345,1.107128864867065,1.0961325865917062,1.014355146736655,2.514600290399246
,-9.416,-0.194,-2.994,-9.435,-0.179,-2.986,1.4,1.4,0.98,-0.024688461538461937,-0.2094423076923077,0.17018461538461516,-0.045388461538461655,-0.18485,0.18938846153846134,0.2709952097329855,0.2685100078297523,0.3059480613926272,0.32618277229482145,7.871143057380266,0.033280214497041244,1.2419814497528319,1.0847216811743903,1.216005438863931,2.8068255887276687
,-9.428,-0.189,-2.919,-9.471,-0.239,-2.891,1.47,1.54,0.98,-0.03668846153846239,-0.2044423076923077,0.24518461538461533,-0.08138846153846124,-0.24484999999999998,0.28438846153846153,0.3213381334450009,0.38399531407012066,0.3065883385426526,0.325800573639263,6.542219693960234,0.034062795857987986,1.347219284903252,1.069947537557986,12.317077610863123,3.026556535291985
,-9.474,-0.153,-2.95,-9.466,-0.318,-2.852,1.47,1.68,1.05,-0.08268846153846177,-0.1684423076923077,0.2141846153846152,-0.07638846153846046,-0.32385,0.3233884615384617,0.2847547052460473,0.4639979704830895,0.3182970235317289,0.3295148731090276,-3.782794859384211,0.0347973002958578,1.2438991876683905,1.0669658509130182,15.561739966396537,3.0230405990591604
86586.0,-9.462,-0.246,-2.943,-9.466,-0.196,-3.032,1.47,1.82,1.05,-0.07068846153846131,-0.2614423076923077,0.2211846153846153,-0.07638846153846046,-0.20185,0.14338846153846152,0.34967352334569746,0.2591116949475259,0.31628932799314574,0.3218135075910656,1.4351637622417428,0.035531804733727614,1.2470046648107451,1.0710367332902702,3.4383184452879973,3.7672734613151144
,-9.454,-0.179,-2.96,-9.447,-0.218,-2.994,1.4,1.75,1.05,-0.06268846153846219,-0.1944423076923077,0.2041846153846154,-0.057388461538460334,-0.22385,0.18138846153846133,0.2888408063112493,0.293775478889987,0.31629571134993895,0.31454478919727474,0.5632820789627573,0.03608361686390512,1.2327894372062114,1.0797695816223796,9.514638121465637,5.158187948940507
,-9.471,-0.232,-2.986,-9.454,-0.244,-3.005,1.12,1.82,1.12,-0.07968846153846165,-0.2474423076923077,0.17818461538461516,-0.06438846153846178,-0.24985,0.17038846153846166,0.31516297958076356,0.3091975489953531,0.3175597066208283,0.3073965851869824,-1.5479263737504425,0.036702736686390326,1.1765683835610428,1.0952192414165551,0.09550267403021451,5.756751912651328
,-9.438,-0.232,-3.015,-9.497,-0.232,-3.008,1.26,1.68,1.05,-0.04668846153846218,-0.2474423076923077,0.14918461538461525,-0.10738846153846104,-0.23785,0.16738846153846154,0.29268337421927254,0.3100383867004384,0.3132512401091919,0.30246382460768245,3.9192458872069693,0.03773531804733707,1.2304100039002335,1.1229924595618197,-5.88993499501283,6.751378595176372
86662.0,-9.454,-0.175,-3.029,-9.435,-0.187,-3.001,2.24,1.47,1.12,-0.06268846153846219,-0.1904423076923077,0.13518461538461546,-0.045388461538461655,-0.19285,0.17438846153846166,0.24181190211798356,0.2639366788807117,0.3217520297832631,0.2933207611221546,-1.9270469887890016,0.03817174556212997,1.1668331650819515,1.1331777159956902,-0.13069131128852263,6.909137604734626
,-9.454,-0.191,-3.039,-9.404,-0.203,-2.994,2.17,1.4,0.98,-0.06268846153846219,-0.2064423076923077,0.12518461538461523,-0.014388461538461073,-0.20885,0.18138846153846133,0.24943828403911608,0.2769966142477804,0.3224799375817714,0.2961412453288992,-1.457344500004524,0.03831009615384594,1.1142140282003403,1.1475109847777092,-4.028187809333602,8.264957244782094
,-9.471,-0.175,-3.025,-9.462,-0.187,-2.984,2.1,1.47,0.98,-0.07968846153846165,-0.1904423076923077,0.13918461538461546,-0.0723884615384609,-0.19285,0.19138846153846156,0.2489796791332614,0.2811774441059674,0.3259849957002442,0.29922507784531505,-5.5683547466437915,0.039006139053254216,0.9798805306620374,1.1468913671236523,1.9304425738868218,7.230408864589687
,-9.474,-0.187,-2.96,-9.497,-0.196,-2.986,2.24,1.33,0.98,-0.08268846153846177,-0.2024423076923077,0.2041846153846154,-0.10738846153846104,-0.20185,0.18938846153846134,0.2991849374135469,0.2968900361000732,0.32364953042087746,0.28943480044668657,-2.9460110482186224,0.04003872041420096,0.9003507693506962,1.149864511283368,9.245628902290903,7.243782200659952
86738.0,-9.299,-0.182,-2.673,-9.426,-0.316,-3.044,2.17,1.75,0.84,0.09231153846153894,-0.1974423076923077,0.49118461538461533,-0.036388461538461314,-0.32185,0.1313884615384615,0.537370646193605,0.34953464843786214,0.32836977134509987,0.2947970329390698,22.98975048784351,0.04038860946745539,1.3417958724483636,1.148751448324819,30.270964138217447,5.475561825487636
,-9.512,-0.182,-3.041,-9.457,-0.12,-3.099,2.1,1.26,0.7,-0.12068846153846202,-0.1974423076923077,0.12318461538461545,-0.0673884615384619,-0.12585,0.07638846153846135,0.2621519007805215,0.16190930888844454,0.32553425907053524,0.292560981995431,-14.313172303643825,0.041036575443786756,1.0280615022697148,1.163987628085608,2.9628881848021678,5.014934730941821
,-9.466,-0.208,-2.994,-9.39,-0.122,-3.044,1.19,1.19,0.77,-0.07468846153846087,-0.2234423076923077,0.17018461538461516,-0.00038846153846172626,-0.12785,0.1313884615384615,0.2906331613347924,0.18332676080651902,0.32575549259844505,0.2978460211778339,-1.7930528310288025,0.04104031065088735,0.9716355551007859,1.1771429196219176,1.5803944601584163,4.7384599796617675
,-9.442,-0.251,-3.039,-9.474,-0.211,-3.13,0.77,1.26,0.84,-0.05068846153846174,-0.2664423076923077,0.12518461538461523,-0.08438846153846136,-0.21685,0.045388461538461655,0.2987172766857192,0.2370768807405243,0.33277566796545566,0.29907600612944785,3.328579341425055,0.04185173816568025,1.0179792318627743,1.1802298384780907,-11.292187334176823,5.304106538294027
