Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ,AccX_corr,AccY_corr,AccZ_corr,GyroX_corr,GyroY_corr,GyroZ_corr,AccNorm,GyroNorm,AccNorm_filt,GyroNorm_filt,KneeAngle_acc_deg,KneeAngle_gyro_deg,KneeAngle_fused_deg,KneeAngle_fused_filt_deg,KneeValgus_acc_deg,KneeValgus_filt_deg
90743.0,-9.162,-2.931,-1.371,-9.854,-0.79,-1.369,0.84,1.68,-9.73,0.008778846153845166,-2.2338807692307694,2.3528192307692306,-0.6861519230769222,-0.09423269230769238,2.3562230769230768,3.244388800984919,2.4559054236811657,2.2303862221695043,2.233581897305852,25.489539339926736,-5.157787721893493,30.886617571760983,30.258277542568614,-16.762958509144113,42.82870337939551
,-9.395,-2.551,-1.275,-9.648,-0.952,-1.682,6.65,4.83,-7.49,-0.2242211538461536,-1.8538807692307695,2.4488192307692307,-0.48015192307692267,-0.2562326923076923,2.043223076923077,3.0795883908959287,2.1144648504793646,2.2339814890159273,2.2486369726217403,21.159173226154408,-5.153170876479292,30.687544176342932,30.131508571812017,-10.26111010746046,40.88539678710068
,-9.713,-1.704,-1.39,-9.316,-1.187,-1.977,9.52,6.65,-5.74,-0.5422211538461532,-1.006880769230769,2.3338192307692305,-0.1481519230769237,-0.4912326923076924,1.7482230769230769,2.598946876146814,1.8219611623164873,2.2542438538012366,2.274836146947228,13.292361617384188,-5.151746338757398,30.338244478196305,29.97934473243627,3.9574470801246555,40.650453274272905
,-9.835,-0.967,-1.338,-9.213,-0.866,-2.462,9.52,8.68,-4.34,-0.6642211538461549,-0.2698807692307692,2.3858192307692305,-0.045151923076922174,-0.17023269230769233,1.2632230769230768,2.491216323952136,1.2754412600190081,2.2758285932343005,2.2070892651724945,9.870957769352671,-5.151312185650889,29.928473273975055,29.795925152632574,20.53220375096319,40.5743846550906
90819.0,-9.139,-0.491,-3.12,-9.624,0.194,-4.578,19.81,16.38,2.17,0.03177884615384663,0.20611923076923078,0.6038192307692305,-0.45615192307692354,0.8897673076923076,-0.8527769230769233,0.638821333239987,1.3141495041650846,2.258116486226111,2.077663902738374,28.185921394107083,-5.146926109467457,29.88932388171793,29.586744272430586,45.57502493095294,42.04927322395052
,-9.127,-0.349,-3.431,-9.423,-0.084,-4.984,18.55,15.75,2.17,0.04377884615384531,0.3481192307692308,0.29281923076923055,-0.255151923076923,0.6117673076923077,-1.258776923076923,0.4569974705730951,1.4226317459841644,2.1915174753823736,1.8913922822901104,30.83168114330317,-5.144472725591718,29.90576671075141,29.379055431830714,76.37041931880128,42.33788023113089
,-9.395,-0.187,-3.764,-9.069,-0.297,-5.169,15.05,14.63,1.4,-0.2242211538461536,0.5101192307692308,-0.04018076923076919,0.09884807692307618,0.39876730769230767,-1.4437769230769226,0.5586691772853309,1.5010923061574288,2.082120342493772,1.6900809782000146,1.6719850802812886,-5.145423187869825,29.342022531174553,29.141847362063523,92.68835457322137,43.32606993106586
,-9.615,0.007,-4.058,-8.823,-0.615,-5.013,10.29,13.16,0.14,-0.44422115384615424,0.7041192307692308,-0.3341807692307692,0.3448480769230766,0.08076730769230767,-1.287776923076923,0.8971026202097119,1.3355946083145422,1.8860719903963408,1.551365694373382,-4.346665350073991,-5.148739034763316,28.671498303505203,28.883784789157037,78.46114686356235,43.602520898163434
90895.0,-8.902,-0.416,-4.736,-9.454,-0.852,-3.192,3.22,1.05,-3.01,0.26877884615384673,0.2811192307692308,-1.0121807692307692,-0.2861519230769236,-0.15623269230769232,0.5332230769230768,1.0843338967535179,0.6249947415695952,1.6705030888326913,1.4638352181092507,39.68628343112083,-5.145987573964499,28.889097574474675,28.613317475762667,41.777303637985085,44.43472942082302
,-9.141,-0.268,-4.089,-9.399,-1.328,-2.819,3.57,-0.91,-3.22,0.02977884615384596,0.42911923076923075,-0.3651807692307698,-0.23115192307692212,-0.6322326923076924,0.906223076923077,0.5642579978256467,1.1288886809215166,1.4832691537495444,1.3898807758798069,28.359708488950687,-5.143764959319529,28.876331630412125,28.331629570497963,76.25988574899722,44.89928067005672
,-9.457,-0.026,-3.699,-9.454,-1.596,-2.391,1.96,-2.94,-3.43,-0.28622115384615476,0.6711192307692307,0.02481923076923076,-0.2861519230769236,-0.9002326923076924,1.334223076923077,0.7300270988348888,1.6347639102862104,1.3225251658843071,1.3029915573409914,2.251191459616436,-5.141013498520712,28.34113239541337,28.048243663602893,93.57645010504558,44.123196416802884
,-9.521,-0.201,-3.525,-9.447,-1.598,-2.008,-3.15,-4.83,-3.92,-0.3502211538461548,0.49611923076923076,0.1988192307692307,-0.27915192307692216,-0.9022326923076924,1.717223076923077,0.6389978358837015,1.959797112750065,1.2421036687227653,1.2255870054109523,-7.900803712015161,-5.138329345414203,27.613663203220423,27.759097301506586,77.6837499749917,43.401886298561074
90971.0,-9.502,-1.225,-1.709,-9.481,-1.055,-3.254,7.42,-2.38,0.0,-0.3312211538461547,-0.5278807692307693,2.0148192307692305,-0.31315192307692286,-0.3592326923076923,0.47122307692307697,2.1089955172916706,0.6701965699511302,1.1600451844598045,1.169634346280393,16.298702390256793,-5.135318269230771,27.384413132301386,27.465687320866184,12.256186426667416,42.508222018107894
,-9.648,-0.483,-1.957,-9.313,-1.318,-3.616,6.37,-2.03,-0.14,-0.4772211538461537,0.21411923076923078,1.7668192307692305,-0.1451519230769236,-0.6222326923076924,0.10922307692307687,1.8426169620622288,0.6482069767303904,1.0890400075415696,1.1495303781824997,10.32430678173489,-5.133922577662723,27.04184322755337,27.168446272238846,33.42449664444764,42.10798496199847
,-9.588,-0.237,-2.347,-9.273,-1.275,-3.537,0.0,-1.68,-1.12,-0.4172211538461532,0.4601192307692308,1.3768192307692306,-0.10515192307692267,-0.5792326923076923,0.18822307692307705,1.5104351664193867,0.6180577363411798,1.014247852987752,1.155704345820103,9.299428240392459,-5.132911501479291,26.686004073150393,26.874719223270237,44.48714973535058,42.862191721507955
