Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ,AccX_corr,AccY_corr,AccZ_corr,GyroX_corr,GyroY_corr,GyroZ_corr,AccNorm,GyroNorm,AccNorm_filt,GyroNorm_filt,KneeAngle_acc_deg,KneeAngle_gyro_deg,KneeAngle_fused_deg,KneeAngle_fused_filt_deg,KneeValgus_acc_deg,KneeValgus_filt_deg
,-8.009,-2.017,-5.559,-7.834,-2.362,-5.702,3.43,16.66,1.61,1.3273730769230756,-1.6080442307692306,-2.233017307692308,1.5017076923076935,-1.9526365384615385,-2.382007692307692,3.0551745989229233,3.42664210134122,3.0127919079121086,3.120382999733375,22.52667669114581,-5.203702662721891,6.856727095075803,6.674846855008338,54.93293520170653,68.52189606293774
42957.0,-8.055,-1.809,-5.784,-8.344,-0.079,-5.784,12.25,17.29,1.89,1.2813730769230762,-1.4000442307692307,-2.4580173076923075,0.9917076923076937,0.3303634615384615,-2.4640076923076917,3.105461301528077,2.676557130242768,3.111742468269463,3.126509227820553,21.14476025304195,-5.213238313609465,7.151832696104948,7.019182047505789,59.89393275600169,70.00076120272043
,-7.923,-1.079,-5.858,-8.437,-0.852,-5.489,11.06,16.59,2.31,1.413373076923076,-0.6700442307692307,-2.5320173076923074,0.8987076923076938,-0.44263653846153844,-2.1690076923076917,2.976187892625654,2.3891833313256168,3.1539357024105716,3.110073964946593,25.12771582660266,-5.221879733727809,7.519818950430879,7.3564611221671266,73.6802493470294,71.43253703241791
,-7.696,-0.165,-6.133,-8.167,-1.658,-5.123,7.91,15.89,1.54,1.6403730769230762,0.2439557692307692,-2.8070173076923077,1.1687076923076933,-1.2486365384615383,-1.803007692307692,3.2603196798043026,2.485117223344021,3.209687711441024,3.111429129031307,26.982750096306198,-5.233117307692305,7.920090395833593,7.687329202479418,90.9822781597528,72.68298877713289
,-7.925,0.089,-6.059,-7.971,-2.003,-5.075,2.03,16.1,0.28,1.4113730769230761,0.49795576923076923,-2.733017307692308,1.364707692307693,-1.5936365384615385,-1.755007692307692,3.1159777782454143,2.73535308547592,3.2049311674432013,3.1564898867587874,23.708206642121368,-5.246239497041418,8.248712466321479,8.01458183146184,95.88677665882905,72.76870278333183
43033.0,-7.813,-1.634,-5.59,-8.224,-0.067,-6.025,2.52,18.62,-2.45,1.5233730769230762,-1.2250442307692306,-2.2640173076923076,1.111707692307693,0.34236346153846153,-2.7050076923076922,2.9911825869320285,2.9445158088175516,3.230005327162078,3.2210298166356153,27.39169073065439,-5.256928994082838,8.64204773870873,8.336003728767116,62.51438639921882,71.27432971141063
,-7.825,-0.639,-6.064,-8.193,-1.086,-5.779,7.7,18.62,-4.34,1.5113730769230758,-0.2300442307692308,-2.738017307692308,1.1427076923076935,-0.6766365384615385,-2.459007692307692,3.1359062012408416,2.794697963299216,3.2814072187135617,3.2822967792044353,25.588601010531242,-5.267916568047335,8.991746626630388,8.65561526930981,82.48417899558575,70.44680386689448
,-8.009,0.33,-6.284,-8.045,-2.187,-5.932,8.75,18.27,-7.35,1.3273730769230756,0.7389557692307692,-2.9580173076923075,1.2907076923076932,-1.7776365384615382,-2.6120076923076923,3.3253332625207537,3.4129902130727428,3.324085133929965,3.334932781146591,20.301580085065936,-5.280327218934909,9.230105733668921,8.969688568770259,99.5305310277618,70.88515658624132
,-8.074,0.641,-6.336,-8.406,-2.769,-5.812,3.08,17.57,-9.94,1.262373076923076,1.0499557692307693,-3.010017307692308,0.9297076923076926,-2.3596365384615385,-2.492007692307692,3.4287311202963204,3.555607307521397,3.373965426584314,3.4472102133547096,18.378391149379738,-5.289266715976329,9.421832149083729,9.274681100135409,104.52281727750436,70.95308613037663
43109.0,-8.033,-3.008,-6.078,-7.681,-0.534,-6.15,-10.64,13.51,-14.91,1.3033730769230765,-2.599044230769231,-2.752017307692308,1.654707692307693,-0.12463653846153849,-2.8300076923076922,4.003424977813469,3.2806303284921685,3.4223359688941692,3.561220437215553,15.775061391176337,-5.305177366863903,9.564489171795405,9.576288479298977,46.20936689336007,71.03786862362723
,-7.523,-3.039,-5.853,-8.258,-0.663,-6.056,-4.41,14.49,-14.77,1.8133730769230763,-2.630044230769231,-2.5270173076923075,1.077707692307694,-0.2536365384615385,-2.736007692307692,4.0732383977970725,2.9515290030878556,3.4651318239982616,3.683764754239848,23.210904845724848,-5.3155399408284,9.847572807759201,9.87979916918393,46.473733840503876,71.43947604079177
,-7.535,-2.154,-5.377,-8.224,-1.05,-6.368,2.24,15.61,-14.42,1.8013730769230758,-1.7450442307692307,-2.0510173076923075,1.111707692307693,-0.6406365384615385,-3.048007692307692,3.2398759738696308,3.307062149388025,3.5633373178235948,3.7871972155532596,30.554945709053584,-5.32622943786982,10.272195972885681,10.180283372499774,54.10169677950941,69.97453486613215
,-7.387,-1.096,-5.81,-7.839,-1.311,-6.382,3.78,15.89,-14.56,1.9493730769230764,-0.6870442307692308,-2.4840173076923073,1.4967076923076927,-0.9016365384615384,-3.0620076923076915,3.2314744549478904,3.525474928495932,3.6675755540754134,3.8652883110191816,33.877991785555785,-5.3406208579881636,10.75841548085506,10.47301364327723,74.4157124426167,68.57355960710109
43185.0,-7.753,-0.699,-6.08,-7.329,-1.668,-6.322,-15.68,11.97,-15.54,1.5833730769230758,-0.29004423076923075,-2.754017307692308,2.0067076923076934,-1.2586365384615383,-3.002007692307692,3.189954119982943,3.824015152034817,3.7893904685705357,3.9414187695803085,26.53490691220997,-5.359916124260353,11.092854670428904,10.76133801213775,81.4742879262288,68.14406227386353
,-7.763,0.065,-6.245,-7.523,-2.682,-6.492,-17.22,10.29,-16.52,1.573373076923076,0.4739557692307692,-2.919017307692308,1.8127076923076935,-2.2726365384615383,-3.172007692307692,3.349746102763725,4.302606049101067,3.8989682305540505,4.00742175222802,24.79005541815927,-5.377346005917158,11.383879969407179,11.048121008836803,94.82514810903999,68.583642513859
,-7.593,0.208,-6.578,-7.416,-2.831,-6.43,-22.96,9.59,-17.08,1.743373076923076,0.6169557692307692,-3.252017307692308,1.9197076923076928,-2.4216365384615384,-3.1100076923076916,3.7410694561926663,4.38426151073705,3.9773152104758625,4.074639734151451,24.55084282511035,-5.395804733727808,11.665308779775682,11.336726743079966,96.183324225362,68.96806692572122
,-7.315,-0.67,-6.379,-7.59,-2.678,-6.339,-29.05,9.66,-17.15,2.0213730769230756,-0.26104423076923083,-3.0530173076923073,1.7457076923076933,-2.2686365384615383,-3.0190076923076923,3.670832042956494,4.16036230836186,4.039136922853,4.134105337449986,30.187449544039147,-5.412590384615382,12.052201532930773,11.617355306916284,82.61314721649327,68.89313273200526
43260.0,-7.368,-2.673,-6.296,-7.495,-4.618,-6.662,-7.07,9.38,-21.84,1.9683730769230756,-2.264044230769231,-2.970017307692308,1.840707692307693,-4.208636538461539,-3.342007692307692,4.221539015196581,5.680655044696696,4.101684665533228,4.200795029203147,24.567667589159925,-5.430289497041418,12.31985598423287,11.897720479081942,54.258423886687986,67.57148125542238
,-7.088,-2.206,-6.298,-7.638,-4.994,-6.674,-6.09,9.31,-20.93,2.248373076923076,-1.7970442307692307,-2.9720173076923078,1.6977076923076933,-4.584636538461538,-3.3540076923076922,4.1373223632678355,5.928783281447929,4.157346585639564,4.228708904514649,29.69318461256818,-5.4466136094674535,12.683320186977092,12.174409478194123,60.947155605641434,65.9164046011315
,-7.382,-2.292,-6.332,-7.454,-5.025,-6.494,-11.34,8.89,-19.32,1.9543730769230763,-1.8830442307692306,-3.0060173076923076,1.8817076923076934,-4.615636538461539,-3.1740076923076916,4.049885153060611,5.909251164513111,4.205188282492033,4.245698096702469,25.628993207331483,-5.46470695266272,12.959965123715541,12.438674774307314,58.983282234529796,65.45983962549181
,-7.461,-3.597,-6.719,-7.236,-4.424,-6.43,-19.32,8.26,-16.66,1.8753730769230756,-3.188044230769231,-3.393017307692308,2.0997076923076934,-4.014636538461539,-3.1100076923076916,5.019284475429586,5.4952913276094435,4.2125715606764755,4.275379636199249,18.71516548810216,-5.48489644970414,13.094854838103865,12.692040870341016,47.25928354853804,64.47184086284524
43336.0,-7.212,-3.994,-6.42,-7.88,-2.34,-6.801,-4.27,8.47,-3.64,2.124373076923076,-3.585044230769231,-3.0940173076923077,1.4557076923076933,-1.9306365384615383,-3.481007692307692,5.190226026564443,4.238379039561217,4.212659237501064,4.327700186459538,20.9363160454877,-5.498893639053252,13.265401307813672,12.941642746275072,43.003156011159724,63.297279343219735
,-7.1,-4.051,-6.647,-7.849,-1.622,-6.729,-5.04,7.42,-0.21,2.2363730769230763,-3.642044230769231,-3.321017307692308,1.486707692307693,-1.2126365384615385,-3.409007692307692,5.4124861825281085,3.911792502548143,4.249495290177827,4.362866442902037,21.180525697313087,-5.513188905325441,13.437713156550405,13.18615782993886,44.400038364913414,61.677320870224065
,-6.975,-3.972,-6.71,-7.849,-1.474,-6.657,-3.57,7.35,2.03,2.3613730769230763,-3.563044230769231,-3.3840173076923077,1.486707692307693,-1.0646365384615384,-3.337007692307692,5.451874919474598,3.8051768762982543,4.28625671896534,4.377639257872471,22.44167395854592,-5.52748417159763,13.63180173353706,13.429022411829301,45.88167239333394,62.16356811365063
,-7.54,-3.161,-6.662,-7.499,-1.725,-6.717,0.91,7.84,2.38,1.796373076923076,-2.752044230769231,-3.3360173076923076,1.8367076923076935,-1.3156365384615385,-3.3970076923076915,4.682917376681647,4.079712723944535,4.323629159811748,4.417293547565187,19.33221557631859,-5.545144822485204,13.763117448262513,13.667639027463373,50.69871458081457,62.505841130435286
43412.0,-7.279,-1.931,-6.691,-7.94,-1.632,-7.014,1.4,4.13,2.24,2.057373076923076,-1.5220442307692308,-3.3650173076923076,1.3957076923076928,-1.2226365384615383,-3.694007692307692,4.227616834474786,4.133827874788267,4.354537594556268,4.428323274088465,25.89596692240619,-5.558565088757393,14.018926298692133,13.893925273488671,65.58938923832847,62.82450807892564
,-7.064,-1.933,-6.755,-7.736,-1.704,-6.899,3.22,3.64,3.08,2.272373076923076,-1.5240442307692308,-3.4290173076923076,1.5997076923076934,-1.2946365384615384,-3.579007692307692,4.386861054845392,4.128491798362413,4.377128027980307,4.4326842532588815,27.97315339469266,-5.573946893491121,14.313085009251196,14.105511009008923,66.36202144158922,62.29544849264549
,-6.87,-1.692,-6.786,-7.413,-1.828,-6.492,5.39,3.15,3.78,2.466373076923076,-1.2830442307692307,-3.4600173076923073,1.922707692307693,-1.4186365384615385,-3.172007692307692,4.438571664647483,3.971267719302802,4.419162086488789,4.4502735881401,30.53203274379171,-5.592434467455618,14.655581786427215,14.307922803033644,69.88896746441891,61.31573796061953
,-7.487,-1.541,-7.138,-7.282,-2.192,-6.109,4.83,2.45,3.71,1.8493730769230758,-1.1320442307692307,-3.8120173076923076,2.053707692307693,-1.7826365384615386,-2.789007692307692,4.385565057345693,3.8953911512778023,4.436600990354288,4.417441742160863,21.716960695714903,-5.61218165680473,14.8161616101751,14.502549188176335,71.73196031041452,59.72275176768028
43488.0,-6.846,-2.489,-5.915,-7.538,-2.094,-6.31,2.73,-0.28,1.82,2.490373076923076,-2.080044230769231,-2.5890173076923078,1.797707692307693,-1.6846365384615383,-2.9900076923076915,4.151090541502317,3.8742611184277567,4.461250980115606,4.371670003628185,33.64032781496517,-5.6294673076923045,15.209584872140724,14.689579327691574,56.61933976859779,57.964043744539715
,-7.356,-2.678,-6.071,-7.193,-1.709,-6.435,3.85,1.26,2.38,1.980373076923076,-2.269044230769231,-2.7450173076923075,2.1427076923076935,-1.2996365384615385,-3.1150076923076915,4.074991934288855,3.997940008293639,4.492507698453442,4.3251607615309275,25.85211845660087,-5.650070266272186,15.442626443238211,14.866128932069122,52.85478364726655,56.706267484798715
