Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ,AccX_corr,AccY_corr,AccZ_corr,GyroX_corr,GyroY_corr,GyroZ_corr,AccNorm,GyroNorm,AccNorm_filt,GyroNorm_filt,KneeAngle_acc_deg,KneeAngle_gyro_deg,KneeAngle_fused_deg,KneeAngle_fused_filt_deg,KneeValgus_acc_deg,KneeValgus_filt_deg
,-9.213,-0.57,-3.731,-9.127,-0.622,-3.917,2.24,1.33,1.05,-0.008028846153846914,-0.016226923076923083,-0.082526923076923,0.07870192307692214,-0.06970192307692313,-0.2642903846153848,0.08448945754146422,0.28443234375994425,0.1662547764869594,0.1565995667308043,-20.033923204996213,-0.006423261834319491,-0.14995002364412113,0.25038104276328055,-1.2995080288340652,-9.800081088988467
,-9.186,-0.572,-3.802,-9.115,-0.632,-3.881,2.17,1.4,0.84,0.018971153846152333,-0.018226923076923085,-0.15352692307692317,0.0907019230769226,-0.07970192307692314,-0.22829038461538476,0.15576469918622107,0.2582551743912444,0.16226460944687676,0.15677667770643122,-7.5853725951866835,-0.007295395710059131,-0.29780378387674766,0.2787715662289581,3.0535313750241375,-9.397974104508231
33521.0,-9.127,-0.598,-3.862,-9.155,-0.622,-3.762,2.17,1.19,0.84,0.07797115384615161,-0.04422692307692311,-0.21352692307692323,0.05070192307692345,-0.06970192307692313,-0.10929038461538498,0.231579939622694,0.13918847385361457,0.15826377685609389,0.1587137016844623,5.094467110768477,-0.007782914201183395,-0.18948059786254126,0.3032854187115353,-1.2364920228084006,-8.028298381471295
,-9.15,-0.593,-3.893,-9.148,-0.601,-3.697,2.52,1.12,1.05,0.05497115384615192,-0.039226923076923104,-0.24452692307692292,0.05770192307692312,-0.048701923076923115,-0.04429038461538504,0.2536808927742244,0.08753871947626618,0.15460657737463782,0.1623892410913194,-2.0660684114017016,-0.008337740384615348,-0.2264686244735612,0.3243290165051328,0.8780410013949584,-8.17372147500424
,-9.134,-0.567,-3.814,-9.177,-0.586,-3.733,2.66,1.12,1.05,0.07097115384615194,-0.01322692307692308,-0.16552692307692318,0.028701923076923208,-0.0337019230769231,-0.08029038461538507,0.1805852110103445,0.0916851453021858,0.15218381291869626,0.16379176817357602,8.560695626030665,-0.008613720414201147,-0.05045487903448245,0.3448994300495108,5.573057609558441,-8.887473516207082
,-9.158,-0.581,-3.843,-9.179,-0.584,-3.692,2.52,0.91,0.98,0.0469711538461528,-0.027226923076923093,-0.1945269230769231,0.02670192307692254,-0.0317019230769231,-0.03929038461538514,0.20196118051658046,0.05711163581973407,0.15324785098983507,0.16219102289627413,-1.132274362708273,-0.008870469674556172,-0.07183965443281036,0.38413648978397524,2.025648671986086,-8.919801537376815
33596.0,-9.15,-0.634,-3.69,-9.206,-0.61,-3.781,2.31,1.33,1.05,0.05497115384615192,-0.08022692307692314,-0.04152692307692307,-0.00029807692307670663,-0.05770192307692312,-0.1282903846153851,0.10574815498061671,0.14066990993595846,0.15542083642628685,0.15639591539228553,16.739902193943223,-0.00886760355029582,0.26439237373293545,0.4122521960839184,-39.572796085823846,-8.230097245027277
,-9.155,-0.601,-3.666,-9.155,-0.62,-3.709,2.24,1.54,0.98,0.049971153846152916,-0.04722692307692311,-0.01752692307692305,0.05070192307692345,-0.06770192307692313,-0.05629038461538505,0.07095556012444601,0.10160139168416867,0.15722711717008575,0.1509874337193547,30.188777289750853,-0.009355122041420083,0.863357840174596,0.4374203044242591,-31.953749027020663,-8.656354419583277
,-9.179,-0.625,-3.716,-9.153,-0.598,-3.795,2.1,1.4,0.91,0.025971153846152006,-0.07122692307692313,-0.06752692307692332,0.05270192307692234,-0.04570192307692311,-0.1422903846153849,0.1015266504093538,0.1584699088878674,0.15862606998842893,0.1474389374516483,0.24036164285489292,-0.009861871301775106,0.8513945305033498,0.45285678155996156,-34.778771803208365,-6.884437390646495
,-9.189,-0.632,-3.695,-9.16,-0.522,-3.8,2.24,1.61,1.12,0.01597115384615222,-0.07822692307692314,-0.046526923076922966,0.04570192307692267,0.030298076923076844,-0.1472903846153848,0.09240824541276725,0.15716582528754022,0.1546668928274016,0.15088633618218136,-4.6284528503444164,-0.01030131286982244,0.7422282356230807,0.46365786519894886,-48.06346483638522,-5.058181507531486
33672.0,-9.112,-0.55,-3.85,-9.127,-0.61,-3.812,2.31,1.82,1.12,0.09297115384615218,0.0037730769230768235,-0.20152692307692321,0.07870192307692214,-0.05770192307692312,-0.1592903846153848,0.2219706563530515,0.18680720343096552,0.15763735071616017,0.14770399241341547,10.180643453720904,-0.01105806213017746,0.9317381542601852,0.5325700275810219,10.747401138782557,-3.9294906244913697
,-9.182,-0.498,-3.872,-9.15,-0.632,-3.807,2.1,1.61,0.98,0.022971153846151893,0.05577307692307687,-0.223526923076923,0.055701923076922455,-0.07970192307692314,-0.1542903846153849,0.2315223431090997,0.18237495321833688,0.16146597793092282,0.14258449412811675,-8.886870322352507,-0.011593657544378636,0.7358908682338484,0.6096039272114618,23.712933503393536,-3.1732341345137436
,-9.136,-0.541,-3.833,-9.141,-0.555,-3.817,1.82,1.54,0.91,0.06897115384615304,0.012773076923076832,-0.1845269230769233,0.0647019230769228,-0.002701923076923185,-0.16429038461538514,0.1974091104716024,0.176592666085647,0.1641269151845328,0.13541959297427275,5.868504898282168,-0.012215791420118279,0.8391528400330397,0.6578926003775367,13.483269404329288,-2.9876325305199316
,-9.131,-0.591,-3.848,-9.15,-0.526,-3.793,1.82,1.33,0.91,0.07397115384615205,-0.0372269230769231,-0.199526923076923,0.055701923076922455,0.02629807692307684,-0.14029038461538512,0.21602909164196055,0.153217770183005,0.15454759075656682,0.13720357895686347,5.442946960062244,-0.012751386834319457,0.9317536059395412,0.7195725405549074,-0.14951346146280997,-1.7240683998455997
33748.0,-9.172,-0.517,-3.781,-9.153,-0.56,-3.752,2.17,1.33,0.91,0.03297115384615168,0.03677307692307685,-0.13252692307692326,0.05270192307692234,-0.0077019230769231894,-0.09929038461538475,0.1414310486158321,0.11267383366230029,0.14963740813775997,0.14160643081010454,-1.0998634901254576,-0.01325813609467448,0.891617878293389,0.7906516857791878,24.84391897141517,-1.3467990592891121
,-9.174,-0.603,-3.769,-9.139,-0.598,-3.735,2.1,1.47,0.91,0.030971153846152788,-0.04922692307692311,-0.12052692307692325,0.06670192307692346,-0.04570192307692311,-0.08229038461538485,0.13382541430002728,0.11536689176378455,0.1576479242406153,0.14318568600353326,-1.1997548367261857,-0.013899500739644898,0.8504189613450686,0.8679635212849514,-11.809298813327873,-1.5224947506244253
,-9.206,-0.629,-3.788,-9.155,-0.538,-3.695,2.17,1.54,0.91,-0.0010288461538472404,-0.07522692307692314,-0.13952692307692294,0.05070192307692345,0.01429807692307683,-0.04229038461538481,0.15851785622870115,0.06755439762379398,0.15437974216580447,0.1433374927518865,-14.952879904281957,-0.014387019230769162,0.5348307521538296,0.9386410324781765,-18.55755307127388,-2.1182884694753286
,-9.127,-0.581,-3.783,-9.15,-0.581,-3.714,2.24,1.54,0.91,0.07797115384615161,-0.027226923076923093,-0.13452692307692304,0.055701923076922455,-0.028701923076923097,-0.06129038461538494,0.15785531098091474,0.08765281438198555,0.1586736582941391,0.1426991044036779,15.018915293983554,-0.014922614644970338,0.8250373264963415,1.0183498260710993,-0.15862181095781658,-2.289579412021421
33824.0,-9.194,-0.536,-3.735,-9.117,-0.608,-3.848,2.38,1.82,0.84,0.010971153846151438,0.017773076923076836,-0.086526923076923,0.08870192307692193,-0.05570192307692312,-0.19529038461538484,0.08901211657515666,0.22160566264253395,0.16642320884946568,0.13936300003492158,-7.5010311452988105,-0.015775517751479205,0.659351802104817,1.1031154893089088,21.29111582098531,-4.156014811461001
,-9.167,-0.581,-3.766,-9.129,-0.617,-3.795,2.24,1.61,0.7,0.03797115384615246,-0.027226923076923093,-0.11752692307692314,0.07670192307692325,-0.06470192307692313,-0.1422903846153849,0.12647407446814496,0.17411512687743272,0.17437076665278567,0.1382753920223398,2.890339065094139,-0.016513036242603467,0.7046943154859053,1.1882321830659752,-2.658326484496504,-4.498507462475457
,-9.167,-0.593,-3.8,-9.172,-0.567,-3.831,2.31,1.54,0.63,0.03797115384615246,-0.039226923076923104,-0.15152692307692295,0.03370192307692221,-0.014701923076923085,-0.17829038461538493,0.16106200183671737,0.18204237805396972,0.1799778906452071,0.15160084092265075,-0.9448792201813347,-0.01683709319526618,0.67202042058617,1.2623153787427848,-4.322823894456453,-2.801934900361907
,-9.16,-0.586,-3.85,-9.136,-0.538,-3.743,2.38,1.61,0.63,0.044971153846152134,-0.0322269230769231,-0.20152692307692321,0.06970192307692358,0.01429807692307683,-0.09029038461538486,0.20898344425842047,0.11495715131436461,0.17932381338341558,0.15378657035667923,-2.15432785348591,-0.017507303994082752,0.6161502616875686,1.3204478350137225,0.9025685971747617,-0.6604656217308805
33899.0,-9.165,-0.555,-3.649,-9.139,-0.629,-3.795,2.24,1.61,0.63,0.03997115384615313,-0.001226923076923181,-0.000526923076923147,0.06670192307692346,-0.07670192307692314,-0.1422903846153849,0.0399934510633744,0.17486819350542915,0.17459195813770126,0.15176928796030298,73.505671103254,-0.01814866863905317,2.0745692158709694,1.379037657333267,8.015434023238237,-1.1879197024311654
,-9.15,-0.57,-3.793,-9.091,-0.613,-3.771,2.52,1.61,0.63,0.05497115384615192,-0.016226923076923083,-0.14452692307692327,0.1147019230769235,-0.060701923076923125,-0.11829038461538488,0.15547724039808714,0.17559575654108744,0.17964086980053268,0.1479943203662272,6.124456343061979,-0.01925157174556205,2.1566478034591685,1.4554833051957379,3.7826523309947246,-0.3430364844080502
,-9.244,-0.558,-3.987,-9.153,-0.558,-3.764,2.94,1.47,0.56,-0.039028846153847496,-0.004226923076923184,-0.3385269230769232,0.05270192307692234,-0.005701923076923188,-0.11129038461538476,0.3407955330674509,0.12327024917076002,0.18185789017980764,0.14417687673359864,-21.157103632612262,-0.019758321005917075,1.6908693890128876,1.509931769817802,9.062771644858184,-0.13458313653820111
,-9.148,-0.524,-3.769,-9.17,-0.565,-3.606,2.59,1.47,0.7,0.05697115384615259,0.029773076923076847,-0.12052692307692325,0.03570192307692288,-0.012701923076923083,0.046709615384615155,0.13659753902036453,0.06014777078679863,0.17838580725222228,0.14215070807397423,10.068930977753865,-0.020101608727810565,1.8587670427551628,1.5714321927657253,22.362796850934913,-0.2660569965057839
33975.0,-9.177,-0.558,-3.838,-9.177,-0.581,-3.774,2.52,1.33,0.42,0.027971153846152674,-0.004226923076923184,-0.1895269230769232,0.028701923076923208,-0.028701923076923097,-0.121290384615385,0.19162647754730902,0.12790214297178623,0.17546850454856724,0.13998765357061646,-6.187720507094269,-0.020377588757396366,1.6981077521871681,1.6271646468371455,8.509494825634615,-2.8799102198192283
,-9.139,-0.598,-3.86,-9.179,-0.574,-3.647,2.38,1.19,0.42,0.06597115384615293,-0.04422692307692311,-0.211526923076923,0.02670192307692254,-0.02170192307692309,0.00570961538461523,0.22594657123097786,0.034879304309042784,0.17552257992271875,0.1408697347478475,2.395336392726662,-0.02063433801775139,1.712303939273106,1.695300388265489,-1.5145565996940071,-4.191271141815351
,-9.146,-0.67,-3.874,-9.206,-0.572,-3.788,2.59,1.4,0.49,0.05897115384615148,-0.11622692307692317,-0.22552692307692324,-0.00029807692307670663,-0.01970192307692309,-0.13529038461538478,0.2604778064757532,0.1367177486362316,0.17386563274053643,0.13906614820459218,-1.4960179262275801,-0.020631471893491037,1.6481346931613172,1.7778784474591676,-16.72712871293188,-6.018045442167837
,-9.115,-0.601,-3.826,-9.15,-0.615,-4.068,2.8,1.12,0.49,0.08997115384615206,-0.04722692307692311,-0.1775269230769232,0.055701923076922455,-0.06270192307692313,-0.4152903846153846,0.20455072526119622,0.42367480329375956,0.17597807820237304,0.13583756633713612,11.513156306920798,-0.021167067307692213,1.8459600089424244,1.8727887497701372,-3.575523504803444,-6.041847246088178
34051.0,-9.095,-0.72,-3.711,-9.131,-0.491,-3.862,2.59,1.19,0.56,0.10997115384615164,-0.1662269230769231,-0.06252692307692298,0.07470192307692258,0.06129807692307687,-0.20929038461538507,0.208889111117221,0.23052179211153492,0.176290469537627,0.13508610317728292,17.18538172087689,-0.0218853550295857,2.1534523651485697,1.9793527158737687,-42.95426277587066,-5.5201440135837885
,-9.167,-0.593,-3.774,-9.17,-0.617,-3.774,3.08,1.05,0.56,0.03797115384615246,-0.039226923076923104,-0.12552692307692315,0.03570192307692288,-0.06470192307692313,-0.121290384615385,0.1368852381948134,0.14202930529081179,0.17413315166804152,0.1354022920016625,1.5237321718930161,-0.02222864275147919,2.141194383250914,2.067668543863441,-6.87916025438974,-5.636210282606129
,-9.107,-0.581,-3.929,-9.158,-0.591,-3.733,3.78,0.91,0.56,0.09797115384615296,-0.027226923076923093,-0.28052692307692295,0.047701923076923336,-0.038701923076923106,-0.08029038461538507,0.2983873437282304,0.10109331420413147,0.1704624243593663,0.1368783371513702,4.58677334267756,-0.0226873150887573,2.1905554613299794,2.1526941795262227,4.5380905291284295,-6.328204417058364
,-9.091,-0.491,-3.874,-9.153,-0.598,-3.685,3.71,0.91,0.56,0.11397115384615297,0.06277307692307688,-0.22552692307692324,0.05270192307692234,-0.04570192307692311,-0.032290384615385026,0.2603694992274603,0.0768688975304338,0.17772715161306224,0.13621214027481737,11.378036842022937,-0.023194064349112323,2.3748017032189868,2.2293095258021225,23.724452217386034,-6.2688022069899425
34126.0,-9.184,-0.615,-3.68,-9.172,-0.57,-3.714,3.01,0.84,0.56,0.020971153846153,-0.06122692307692312,-0.031526923076923286,0.03370192307692221,-0.017701923076923087,-0.06129038461538494,0.07198939006412484,0.07215046046981197,0.18093668912699515,0.13714798127552608,2.3553332921641044,-0.023518121301775035,2.3747299108114985,2.3038008625277446,-48.49257790141577,-7.687139212743876
,-9.162,-0.598,-3.692,-9.189,-0.605,-3.699,2.94,0.91,0.49,0.042971153846151466,-0.04422692307692311,-0.043526923076923296,0.016701923076922753,-0.05270192307692312,-0.046290384615384816,0.07547936022692621,0.07210580169662925,0.17286630690545257,0.13849041589885486,20.12111919730689,-0.023678716715976215,2.7298150800473238,2.3640210505006376,-26.096501167784226,-10.643108014569822
,-9.21,-0.536,-3.807,-9.215,-0.605,-3.719,2.73,0.77,0.49,-0.005028846153848576,0.017773076923076836,-0.15852692307692307,-0.009298076923077048,-0.05270192307692312,-0.06629038461538483,0.1595993637117309,0.08519602116841507,0.1745675842823111,0.14143310503027617,-16.386646375921714,-0.023589312130177398,2.34739823443386,2.3595664724191794,16.167188183398633,-12.637228981446047
,-9.17,-0.531,-3.766,-9.165,-0.543,-3.683,2.38,0.91,0.35,0.03497115384615235,0.02277307692307684,-0.11752692307692314,0.04070192307692366,0.009298076923076826,-0.030290384615384802,0.1247163673372691,0.0515810835168786,0.1696993301963192,0.14346724134963448,1.7034028891298334,-0.023980676775147817,2.3349018648798503,2.3290517881365664,20.294613144236383,-13.667888315232432
34202.0,-9.172,-0.672,-3.695,-9.136,-0.591,-3.788,2.1,1.26,0.21,0.03297115384615168,-0.11822692307692317,-0.046526923076922966,0.06970192307692358,-0.038701923076923106,-0.13529038461538478,0.13126102581188834,0.15703402529341273,0.1638785774470447,0.1499381776540059,-0.03319941375620772,-0.02465088757396439,2.288196645889969,2.3203080749890037,-54.47691440182027,-14.917352073227663
,-9.124,-0.646,-3.699,-9.146,-0.625,-3.781,2.24,1.4,0.28,0.08097115384615172,-0.09222692307692315,-0.05052692307692297,0.059701923076922014,-0.07270192307692314,-0.1282903846153851,0.13272190117322447,0.15908586368036917,0.15807422511272942,0.15370922061533893,23.01437971453447,-0.025224944526627102,2.703282883076469,2.307893349988436,-34.244897433362,-16.50627868002185
,-9.139,-0.617,-3.723,-9.136,-0.629,-3.81,2.24,1.26,0.21,0.06597115384615293,-0.06322692307692312,-0.07452692307692299,0.06970192307692358,-0.07670192307692314,-0.15729038461538503,0.11791564444500792,0.1883661545415613,0.1522071887694799,0.14332935757076637,19.438669266562925,-0.025895155325443675,3.038647417329039,2.2840468093227004,-22.652212837749445,-18.31356798610604
,-9.134,-0.605,-3.752,-9.155,-0.608,-3.776,2.38,1.47,0.28,0.07097115384615194,-0.051226923076923114,-0.1035269230769229,0.05070192307692345,-0.05570192307692312,-0.12329038461538477,0.13556889808491576,0.14447805430851854,0.14972843903081107,0.1362840293251613,16.98672921632538,-0.02638267381656794,3.318086821430268,2.275105578365901,-12.428145715256788,-19.7766795381554
34278.0,-9.15,-0.601,-3.819,-9.182,-0.565,-3.812,2.87,1.4,0.28,0.05497115384615192,-0.04722692307692311,-0.17052692307692308,0.023701923076922427,-0.012701923076923083,-0.1592903846153848,0.1852879961372937,0.16154425597437266,0.14748567018276457,0.1330954534194252,2.6772720401104095,-0.02661057692307681,3.3054938708482493,2.2691426209471763,-4.993269026159723,-20.174467146753123
,-9.172,-0.603,-3.86,-9.117,-0.646,-3.798,2.94,1.19,0.28,0.03297115384615168,-0.04922692307692311,-0.211526923076923,0.08870192307692193,-0.09370192307692315,-0.14529038461538502,0.21966799067674475,0.19431257655526135,0.13680347798192516,0.13370259729181944,-5.948549212392422,-0.027463480029585676,3.1212488542278143,2.2595840242719833,-3.176344805538678,-20.469818850082632
,-9.189,-0.574,-3.826,-9.136,-0.613,-3.771,2.94,1.26,0.35,0.01597115384615222,-0.020226923076923087,-0.1775269230769232,0.06970192307692358,-0.060701923076923125,-0.11829038461538488,0.17938788863659952,0.15011894163733552,0.13131516020635994,0.13623456426169395,-9.473117719447444,-0.02813369082840225,2.870018329337149,2.2386346421395453,3.299268325227189,-19.24048144413962
,-9.179,-0.586,-3.814,-9.143,-0.622,-3.726,3.01,1.05,0.28,0.025971153846152006,-0.0322269230769231,-0.16552692307692318,0.06270192307692213,-0.06970192307692313,-0.07329038461538495,0.17062308655753494,0.11900155341522489,0.13799102374719902,0.1453734480191967,-5.825774456773942,-0.028736593934911115,2.696693318659306,2.218687215433707,-1.1138690227175516,-19.43264076915739
34354.0,-9.184,-0.627,-3.704,-9.146,-0.648,-3.778,2.73,1.12,0.21,0.020971153846153,-0.07322692307692313,-0.05552692307692331,0.059701923076922014,-0.09570192307692316,-0.125290384615385,0.09426139582747114,0.16858486935895267,0.14372402524069755,0.15317214767394322,-1.7263426323697786,-0.029310650887573828,2.6087951754523337,2.203609773669232,-41.19958604405866,-20.913841861331505
,-9.213,-0.663,-3.647,-9.105,-0.61,-3.769,2.66,1.12,0.28,-0.008028846153846914,-0.10922692307692317,0.0014730769230770768,0.10070192307692238,-0.05770192307692312,-0.1162903846153851,0.1095315162454877,0.1642980303964711,0.15016111452496686,0.15765472303397635,-18.7846522463975,-0.03027893860946731,2.181875148982792,2.1824474276596906,-75.95262025029983,-23.91557992951834
,-9.191,-0.67,-3.733,-9.091,-0.66,-3.795,2.94,1.33,0.35,0.013971153846151552,-0.11622692307692317,-0.08452692307692322,0.1147019230769235,-0.10770192307692317,-0.1422903846153849,0.14439075978944757,0.2121386078628926,0.157373764684464,0.1620926209454552,-9.02841526472291,-0.03138184171597619,1.9587501857530567,2.157612270076192,-43.83171111554362,-23.58318549027444
,-9.225,-0.601,-3.719,-9.115,-0.634,-3.831,3.08,1.33,0.42,-0.02002884615384737,-0.04722692307692311,-0.07052692307692299,0.0907019230769226,-0.08170192307692314,-0.17829038461538493,0.08720999839620633,0.2160775424023083,0.15921505109787532,0.16404515303152567,-27.85819305624915,-0.032253975591715826,1.3632660121112368,2.1205018305989207,-23.014490347451293,-24.863155988046778
34429.0,-9.148,-0.641,-3.769,-9.196,-0.641,-3.661,3.22,1.12,0.56,0.05697115384615259,-0.08722692307692315,-0.12052692307692325,0.00970192307692308,-0.08870192307692315,-0.008290384615385005,0.15931411634384454,0.08961522719943267,0.15998445606990153,0.16175636115430456,6.37203666698943,-0.03234726331360932,1.4635328471762563,2.1297881527764204,-23.423286063017827,-25.418274276502764
,-9.174,-0.598,-3.723,-9.203,-0.629,-3.668,3.15,1.19,0.56,0.030971153846152788,-0.04422692307692311,-0.07452692307692299,0.002701923076923407,-0.07670192307692314,-0.015290384615385122,0.09202986123388286,0.07825778717609036,0.15981367535358743,0.16305989944274074,5.08482710393389,-0.03237324334319512,1.5359841927404032,2.121872337014508,-18.949294925713993,-27.038047179296605
,-9.215,-0.617,-3.704,-9.165,-0.656,-3.673,3.08,1.19,0.56,-0.010028846153847581,-0.06322692307692312,-0.05552692307692331,0.04070192307692366,-0.10370192307692316,-0.020290384615385015,0.0847434997114425,0.11323619165201625,0.15834426374653104,0.16411455750312973,-21.377517567981045,-0.032764607988165544,1.078097694878045,2.109619592083858,-38.480027132554284,-27.652955097445098
,-9.117,-0.668,-3.692,-9.196,-0.61,-3.766,2.87,1.26,0.49,0.0879711538461514,-0.11422692307692317,-0.043526923076923296,0.00970192307692308,-0.05770192307692312,-0.11329038461538499,0.1506031437161554,0.1275082369279238,0.1555963355200814,0.16379726709074577,21.160238572418713,-0.03285789571005904,1.4798319343963144,2.0577150290493607,-39.555456952977316,-27.0505160916799
34505.0,-9.146,-0.677,-3.802,-9.103,-0.632,-3.872,2.24,1.19,0.42,0.05897115384615148,-0.12322692307692318,-0.15352692307692317,0.10270192307692305,-0.07970192307692314,-0.21929038461538486,0.20550666088090647,0.2549281356198672,0.1589508325146181,0.16395968799943295,2.0947368222395255,-0.033845414201183296,1.4930978002744806,2.007732510209298,-27.069606536472797,-25.731476177294432
,-9.136,-0.622,-3.812,-9.158,-0.593,-3.872,2.45,1.4,0.56,0.06897115384615304,-0.06822692307692313,-0.16352692307692296,0.047701923076923336,-0.04070192307692311,-0.21929038461538486,0.190139390096897,0.22807979479155951,0.1608501585479885,0.16557104964979968,6.687557611393629,-0.034304086538461405,1.5974364953873963,1.9378560655731965,-11.254667791370574,-25.855092354141046
,-9.122,-0.656,-3.905,-9.16,-0.565,-3.821,2.66,1.26,0.49,0.08297115384615239,-0.10222692307692316,-0.25652692307692293,0.04570192307692267,-0.012701923076923083,-0.16829038461538515,0.2883411493971171,0.1748475283690773,0.17034547375192624,0.17116718144943371,2.142500574442707,-0.034743528106508735,1.608768429705189,1.8768519187437915,-10.991490221352334,-27.312472307391438
,-9.127,-0.653,-3.886,-9.146,-0.617,-3.762,2.73,1.26,0.56,0.07797115384615161,-0.09922692307692316,-0.23752692307692325,0.059701923076922014,-0.06470192307692313,-0.10929038461538498,0.2689693705272117,0.14033904174645617,0.1744810586786381,0.1729608219669571,2.2702825987210815,-0.035317585059171444,1.6225612888991163,1.8165364798160075,-11.87530270485185,-29.721144529079705
34581.0,-9.134,-0.67,-3.747,-9.148,-0.735,-3.611,3.36,0.63,0.35,0.07097115384615194,-0.11622692307692317,-0.09852692307692301,0.05770192307692312,-0.18270192307692312,0.04170961538461482,0.16808675408011509,0.19608466701482188,0.1859235554545103,0.17487149266551366,10.394409133636344,-0.035872411242603396,1.7985419754536245,1.7513477045668795,-33.97313786739859,-30.15259122734293
,-9.16,-0.687,-3.695,-9.194,-0.665,-3.652,3.36,0.77,0.42,0.044971153846152134,-0.1332269230769232,-0.046526923076922966,0.011701923076921972,-0.11270192307692317,0.0007096153846148923,0.14811000061374857,0.11331002613594698,0.18708269793834295,0.18011026483403247,3.0949651452526012,-0.03598492973372765,1.8245807069709057,1.6789287310764094,-54.320737555471524,-29.8594965418893
