Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ,AccX_corr,AccY_corr,AccZ_corr,GyroX_corr,GyroY_corr,GyroZ_corr,AccNorm,GyroNorm,AccNorm_filt,GyroNorm_filt,KneeAngle_acc_deg,KneeAngle_gyro_deg,KneeAngle_fused_deg,KneeAngle_fused_filt_deg,KneeValgus_acc_deg,KneeValgus_filt_deg
48357.0,-9.306,-0.771,-3.324,-9.328,-0.823,-3.314,2.59,1.47,0.91,0.06002115384615436,0.053790384615384546,-0.1767788461538462,0.03912884615384726,0.0031461538461537986,-0.16760576923076975,0.1942851122283433,0.1721413917824332,0.300583363728407,0.22825420965699572,-0.0,-0.0,-0.0,-0.004824720958730665,0.0,-15.65720852276294
,-9.265,-0.79,-3.34,-9.323,-0.838,-3.295,2.38,1.26,0.77,0.10102115384615296,0.03479038461538453,-0.19277884615384622,0.04412884615384627,-0.011853846153846215,-0.14860576923076962,0.22040718661264838,0.15547200191731514,0.2976304530308507,0.2407453037823842,9.284999777206174,-0.000424315828402368,0.18611582505595797,-0.004334066573471166,-6.991185207521189,-15.019103778446238
,-9.275,-0.857,-3.367,-9.349,-0.785,-3.29,2.45,1.19,0.77,0.09102115384615317,-0.03220961538461542,-0.21977884615384635,0.018128846153846467,0.04114615384615372,-0.14360576923076973,0.2400521838838922,0.15048015814572457,0.293669390774852,0.24743995214791045,4.2874643650759054,-0.0005986316568047378,0.2683136253681913,-0.00871820856602947,-23.784140115469487,-14.977167680809528
,-9.311,-0.84,-3.381,-9.263,-0.744,-3.376,3.01,1.47,0.98,0.05502115384615358,-0.015209615384615405,-0.23377884615384614,0.10412884615384677,0.08214615384615376,-0.22960576923076959,0.24064747802487707,0.26515960562857394,0.29806244079194416,0.2522991054124125,-4.778064647164612,-0.0015998705621301876,0.16836727404475407,-0.02394674253748006,-19.696749413003165,-14.709089987825129
48432.0,-9.325,-0.766,-3.513,-9.244,-0.787,-3.477,1.47,1.68,0.7,0.041021153846154235,0.05879038461538455,-0.36577884615384626,0.1231288461538469,0.03914615384615372,-0.33060576923076956,0.37273745274621095,0.3549553616510015,0.3039406538994808,0.25187963532761215,-11.67654804762796,-0.0027838017751479465,-0.06737077979994302,-0.031216071449042378,-6.99814621646453,-14.844113114220463
,-9.251,-0.842,-3.599,-9.277,-0.811,-3.4,1.26,1.4,0.56,0.11502115384615408,-0.017209615384615407,-0.45177884615384656,0.09012884615384742,0.015146153846153698,-0.2536057692307696,0.4665084806580562,0.26957095739802095,0.30817101478837483,0.24899659440439362,-3.721067529437491,-0.003650425295858018,-0.13959542374239817,-0.027866044659344502,-18.187210913029364,-14.328231081301352
,-9.253,-0.814,-3.587,-9.299,-0.768,-3.338,1.75,1.47,0.63,0.11302115384615341,0.010790384615384618,-0.43977884615384655,0.06812884615384718,0.058146153846153736,-0.19160576923076977,0.4541978061828045,0.21150717644531628,0.309415313099542,0.24771354949581692,-3.5862680214076477,-0.004305510355029626,-0.207886892337715,-0.02588077426507678,-14.711770636688168,-14.22109367062647
,-9.229,-0.799,-3.604,-9.284,-0.811,-3.254,2.17,1.47,0.77,0.13702115384615432,0.02579038461538452,-0.45677884615384645,0.08312884615384597,0.015146153846153698,-0.1076057692307697,0.4775843955088778,0.13681671173854024,0.3028290595484911,0.25285432007709996,-1.322233377059618,-0.005104826183431991,-0.22939049252031876,-0.029735126745983043,-12.977498336862935,-14.22702535269157
48507.0,-9.299,-0.84,-3.278,-9.256,-0.849,-3.417,2.24,1.54,0.77,0.06702115384615404,-0.015209615384615405,-0.13077884615384638,0.11112884615384644,-0.022853846153846225,-0.2706057692307695,0.14773717901851652,0.29342699445089476,0.29964077755737845,0.25679339796653744,8.983223917597172,-0.006173372781065129,-0.04409102865228831,-0.038016986203274705,-21.982173952093476,-14.41426276675514
,-9.296,-0.849,-3.324,-9.299,-0.806,-3.41,2.17,1.75,0.77,0.07002115384615415,-0.024209615384615413,-0.1767788461538462,0.06812884615384718,0.020146153846153703,-0.26360576923076984,0.19167636241984307,0.27301173741213647,0.30206268406848674,0.259442174646237,3.4316555407147433,-0.0068284578402367365,0.026065886093040565,-0.04102828942042744,-23.32917923239894,-14.553568829453717
