Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ,AccX_corr,AccY_corr,AccZ_corr,GyroX_corr,GyroY_corr,GyroZ_corr,AccNorm,GyroNorm,AccNorm_filt,GyroNorm_filt,KneeAngle_acc_deg,KneeAngle_gyro_deg,KneeAngle_fused_deg,KneeAngle_fused_filt_deg,KneeValgus_acc_deg,KneeValgus_filt_deg
,-9.019,-1.469,-3.776,-8.976,-1.474,-3.857,2.73,1.05,0.56,0.008544230769231831,-0.039098076923077096,0.06887884615384632,0.04771923076923201,-0.04401538461538457,-0.005882692307692672,0.07966152738936137,0.06518500699420411,0.056364729446153526,0.0796357005476648,32.303432680681894,0.0007866124260353082,1.0649967166574212,2.2926193742398344,-27.12256778372211,-17.048408812676392
,-9.043,-1.409,-3.788,-8.988,-1.527,-3.874,2.73,1.12,0.63,-0.015455769230767302,0.020901923076922957,0.05687884615384631,0.035719230769233334,-0.0970153846153845,-0.022882692307692576,0.06253778322439367,0.10588420989961281,0.0570620442462035,0.08415041404389954,11.837725597777137,0.00044315828402344916,1.2807878793389873,2.3492702509287064,21.796417029336705,-18.316784690332323
44854.0,-9.019,-1.472,-3.838,-9.028,-1.491,-3.884,3.57,1.47,0.77,0.008544230769231831,-0.04209807692307699,0.006878846153846041,-0.004280769230767589,-0.061015384615384693,-0.03288269230769236,0.04350368357354901,0.06944403212928221,0.05961808907297032,0.08567128508877446,37.472897071006855,0.00048431952662698365,2.004589725154594,2.4626653172608495,-73.12485584654927,-18.306239456871953
,-8.99,-1.452,-3.841,-9.021,-1.467,-3.888,3.57,1.4,0.7,0.037544230769231746,-0.02209807692307697,0.0038788461538459273,0.002719230769232084,-0.03701538461538467,-0.036882692307692366,0.043737166291802215,0.052324620457917366,0.0602240181044016,0.08905867894024858,85.28427182323264,0.000458173076922829,3.6702089906368665,2.5548886758632894,-28.07698398331654,-19.242082079665145
,-8.988,-1.467,-3.86,-9.016,-1.474,-3.865,3.08,1.47,0.7,0.039544230769232414,-0.037098076923077095,-0.015121153846153756,0.0077192307692328654,-0.04401538461538457,-0.013882692307692679,0.05629087663342883,0.04679390721257388,0.06119653706595539,0.08795310997026962,70.77400127213534,0.00038394970414174374,5.012357575172162,2.776090900718496,-38.956111424471686,-18.54084656680144
,-9.033,-1.488,-3.865,-9.045,-1.486,-3.881,2.8,1.33,0.63,-0.005455769230767515,-0.058098076923077,-0.020121153846154094,-0.02128076923076705,-0.05601538461538458,-0.02988269230769225,0.06172530106981872,0.06695946350008215,0.06235434410364471,0.08689498281133341,21.07536315631009,0.0005885724852068116,5.333417156469477,2.9956959653257544,-67.98940370818596,-14.623628149330473
44929.0,-9.079,-1.448,-3.86,-9.0,-1.419,-3.91,3.5,1.33,0.84,-0.051455769230768666,-0.018098076923076967,-0.015121153846153756,0.02371923076923288,0.01098461538461537,-0.05888269230769261,0.05660287862894237,0.0644238708619286,0.06289081191577556,0.08705970969309716,-39.23040420073433,0.00036050295857957234,4.4423642374614944,3.206145000475031,-16.37629217227749,-14.869564305521227
,-9.072,-1.426,-3.793,-8.981,-1.448,-3.989,3.43,1.47,0.84,-0.04445576923076722,0.003901923076923053,0.05187884615384597,0.04271923076923301,-0.018015384615384544,-0.13788269230769234,0.06843212038108912,0.14546863441434027,0.0626052679755407,0.08490845335271764,-14.367709877942062,-5.0258875739975836e-05,4.066565301751056,3.3622134013385456,5.539487721900022,-13.265559081367474
,-9.081,-1.393,-3.807,-8.981,-1.553,-3.917,2.94,1.33,0.77,-0.05345576923076756,0.03690192307692297,0.03787884615384618,0.04271923076923301,-0.12301538461538453,-0.06588269230769228,0.07519360462682291,0.1459391882781867,0.06302577895203378,0.08739169944599876,-19.16264418881657,-0.000461020710059524,3.6023836585373363,3.5011742811074233,31.661240967899168,-12.628012226856073
,-9.038,-1.441,-3.845,-9.028,-1.529,-3.817,2.66,1.19,0.7,-0.010455769230768297,-0.011098076923077071,-0.0001211538461540762,-0.004280769230767589,-0.0990153846153845,0.034117307692307364,0.015248117911796684,0.10481584832414984,0.06428825649462397,0.08528155950928493,-17.14514523181076,-0.0004198594674559895,3.1873927427126225,3.643574309484924,-44.43422404038898,-11.119147021685286
45005.0,-9.031,-1.491,-3.776,-9.012,-1.534,-3.836,2.94,1.05,0.84,-0.003455769230768624,-0.061098076923077116,0.06887884615384632,0.011719230769232425,-0.10401538461538462,0.01511730769230768,0.09213692415182853,0.10575950831189043,0.06386185448428038,0.08670425235036489,23.996743098764142,-0.000532544378698609,3.603690181046671,3.785105831602551,-39.26768371813154,-11.968128749380101
,-9.076,-1.417,-3.778,-9.028,-1.531,-3.855,2.8,1.05,0.7,-0.04845576923076855,0.01290192307692295,0.0668788461538461,-0.004280769230767589,-0.10101538461538451,-0.003882692307692448,0.08358948052056639,0.10118057231384571,0.060997471230948994,0.08700440333263251,-9.282325912250101,-0.0004913831360950744,3.3459295211629834,3.9192366258885745,11.149795326562465,-12.104170102493997
,-9.014,-1.436,-3.752,-9.064,-1.522,-3.912,2.03,1.05,0.77,0.013544230769232612,-0.006098076923076956,0.09287884615384634,-0.04028076923076718,-0.09201538461538461,-0.06088269230769239,0.09405909202283344,0.1174566881806763,0.061261985690482926,0.08263996294766315,34.42543789203913,-0.00010406804733769769,3.9671401197935245,4.072591907528246,-1.4464566739720714,-14.928212532849383
,-9.055,-1.464,-3.836,-9.019,-1.488,-3.884,1.61,1.19,0.77,-0.027455769230767757,-0.03409807692307698,0.008878846153846265,0.004719230769232752,-0.05801538461538458,-0.03288269230769236,0.04466913949169962,0.06685302868626557,0.06175759678007571,0.08163433233297493,-11.780068614972791,-0.000149445266272628,3.652240414772754,4.269344766443689,-47.48942987641865,-13.572939769975514
45081.0,-8.969,-1.455,-3.879,-9.05,-1.455,-3.843,2.45,0.98,0.84,0.05854423076923254,-0.025098076923077084,-0.034121153846153884,-0.02628076923076783,-0.02501538461538466,0.008117307692307563,0.07226059480374314,0.037179819566373534,0.06475223970135559,0.08406873353971223,80.25994742325221,0.0001032544378693704,5.184146909232286,4.443718732149426,-18.053153853823105,-15.029177910757987
,-9.067,-1.476,-3.869,-8.961,-1.476,-3.766,2.38,0.98,0.91,-0.03945576923076821,-0.04609807692307699,-0.024121153846154098,0.06271923076923258,-0.04601538461538457,0.08511730769230752,0.06529640483569822,0.11530860158016389,0.06796828163498979,0.08652531391333908,-11.029116912972242,-0.000499815088757866,4.86047264092429,4.618203092502808,-42.63814764949491,-18.544282867089905
,-9.009,-1.417,-3.886,-9.083,-1.484,-3.754,2.24,0.98,0.84,0.018544230769231618,0.01290192307692295,-0.041121153846154,-0.059280769230767305,-0.054015384615384576,0.09711730769230753,0.04691798597067461,0.12595095406205442,0.06629686342684435,0.08582069622458742,49.42766326890457,7.019230769181968e-05,5.751257846235377,4.781641139888554,18.232123334456222,-18.89752221343756
,-9.009,-1.405,-3.877,-9.043,-1.431,-3.74,2.17,0.91,0.77,0.018544230769231618,0.02490192307692296,-0.03212115384615366,-0.01928076923076638,-0.0010153846153846402,0.11111730769230732,0.04467396100817317,0.11278224654986319,0.07024902702616712,0.08519805467394187,50.671945786542395,0.00025558431952611184,6.64948992086992,4.9135263470261386,36.147969230809615,-18.79644000841738
45157.0,-9.081,-1.376,-3.781,-9.038,-1.407,-3.848,2.31,1.12,0.77,-0.05345576923076756,0.0539019230769231,0.06387884615384598,-0.014280769230767376,0.02298461538461538,0.0031173076923076692,0.09921412984746847,0.027238768721248228,0.07504019501961288,0.0821870089043011,-6.455202236782668,0.00039289940828349045,6.387261508929885,4.999065691154554,35.1785754557333,-19.842395882406297
,-9.093,-1.402,-3.838,-9.007,-1.383,-3.879,1.89,1.19,0.77,-0.06545576923076801,0.027901923076923074,0.006878846153846041,0.016719230769233207,0.0469846153846154,-0.02788269230769247,0.0714863173019171,0.057136076962638636,0.07796530760909444,0.0806167616424782,-40.15062109242935,0.00023213757396394038,5.456661403500332,5.118934405577982,25.24464923698673,-18.935674948735848
,-9.048,-1.424,-3.838,-9.043,-1.371,-3.886,1.68,1.19,0.56,-0.020455769230768084,0.005901923076923055,0.006878846153846041,-0.01928076923076638,0.05898461538461541,-0.03488269230769259,0.022373862322733588,0.07118802663955669,0.07990077717030382,0.08099146473113603,-39.95615013673451,0.00041752958579823255,4.548223488524037,5.312577711652573,17.565633093144232,-19.92296170928398
,-9.04,-1.364,-3.855,-9.031,-1.438,-3.836,1.89,1.33,0.56,-0.012455769230767189,0.06590192307692289,-0.010121153846153863,-0.007280769230767703,-0.008015384615384535,0.01511730769230768,0.06782807241507238,0.018595402200225243,0.08062226535208913,0.08271504443190318,15.564534808844769,0.000487536982247922,4.768481107681931,5.5527064053668855,78.5836872932333,-21.134470713609485
45233.0,-9.043,-1.476,-3.867,-9.026,-1.426,-3.802,2.03,1.19,0.49,-0.015455769230767302,-0.04609807692307699,-0.022121153846153874,-0.0022807692307669214,0.003984615384615475,0.04911730769230749,0.053415905365404644,0.04933141983551797,0.08016036953635182,0.08748631343650824,9.327325954101951,0.0005094674556206808,4.859636512746427,5.813755591664062,-57.384656277714924,-22.716578959697205
,-9.105,-1.498,-3.855,-8.985,-1.357,-3.793,2.17,1.12,0.42,-0.07745576923076847,-0.06809807692307701,-0.010121153846153863,0.03871923076923345,0.07298461538461543,0.058117307692307385,0.10363002471739978,0.10101264459266339,0.08118999416908973,0.09270779675859285,-22.221661009529143,0.0001371671597626669,4.318375416590856,6.067076057838279,-38.810346683166834,-22.027819852956007
,-9.06,-1.546,-3.841,-9.069,-1.354,-3.814,2.66,1.19,0.42,-0.03245576923076854,-0.11609807692307705,0.0038788461538459273,-0.04528076923076796,0.07598461538461532,0.03711730769230748,0.12061171530611288,0.0959255146851108,0.0854148326396917,0.10052215594177963,10.535930957513585,0.0005725591715969743,4.442299843237713,6.286815224040292,-72.00497309087179,-22.347573484641618
,-9.012,-1.441,-3.824,-9.045,-1.474,-3.831,3.43,1.4,0.56,0.015544230769231504,-0.011098076923077071,0.020878846153846276,-0.02128076923076705,-0.04401538461538457,0.020117307692307573,0.02829693690690992,0.05286710972504901,0.09140607895337037,0.10271390461051799,59.46698961736996,0.0007771819526620421,5.542593108394915,6.547315101625419,-20.82072592691931,-25.01921545528034
45308.0,-9.069,-1.555,-3.877,-9.028,-1.452,-3.898,2.24,1.4,0.35,-0.04145576923076888,-0.12509807692307695,-0.03212115384615366,-0.004280769230767589,-0.022015384615384548,-0.0468826923076926,0.13564615061539753,0.0519710398490176,0.09251089204196197,0.09934729662943007,8.35094583986536,0.0008183431952655766,5.598719825006572,6.734951449549263,-64.98475944406641,-24.85388502677278
,-9.055,-1.586,-3.888,-9.007,-1.505,-3.888,2.87,1.26,0.49,-0.027455769230767757,-0.1560980769230771,-0.04312115384615378,0.016719230769233207,-0.07501538461538448,-0.036882692307692366,0.16425548025000483,0.08524771902152484,0.09494650695278128,0.09741347520931704,16.523913671141855,0.0006575813609460265,5.817381248526911,6.936717827234476,-69.59631183529314,-25.421341349272442
,-9.024,-1.563,-3.857,-9.062,-1.517,-3.915,3.64,1.05,0.49,0.0035442307692328257,-0.13309807692307696,-0.012121153846154087,-0.03828076923076651,-0.0870153846153845,-0.0638826923076925,0.13369585641645376,0.11453424304172882,0.09771227457186168,0.09573812315893361,27.665302813037812,0.0010256656804726275,6.253978957183994,7.096154144170483,-82.3090788515883,-27.928281316444902
,-9.007,-1.455,-3.888,-9.045,-1.51,-3.927,3.92,1.05,0.42,0.020544230769232286,-0.025098076923077084,-0.04312115384615378,-0.02128076923076705,-0.0800153846153846,-0.07588269230769251,0.05395750913598429,0.1123099100973063,0.09719607671154186,0.10220698138117004,48.526276424960145,0.0012302884615376954,7.0992243762140745,7.275511280818245,-25.44884665279188,-28.678814940840905
45384.0,-9.05,-1.529,-3.877,-9.076,-1.429,-3.721,3.78,0.63,0.56,-0.022455769230768752,-0.09909807692307693,-0.03212115384615366,-0.05228076923076763,0.0009846153846153616,0.13011730769230745,0.10656668778753464,0.14023110232723343,0.09805838868702313,0.10833779141140987,13.981663976560213,0.0017329881656796917,7.236380522510939,7.436952677555291,-66.15096414818346,-28.36611376001239
,-8.978,-1.484,-3.857,-9.055,-1.527,-3.683,4.13,0.42,0.56,0.0495442307692322,-0.054098076923077,-0.012121153846154087,-0.031280769230766836,-0.0970153846153845,0.1681173076923077,0.07435156420582037,0.19660595240594708,0.10456806955704542,0.11364839904199413,67.93227902562879,0.0020337647928986035,8.450003731478622,7.594714030568813,-44.414659432754284,-32.19231114565061
,-8.964,-1.51,-3.793,-9.024,-1.541,-3.659,4.62,0.49,0.7,0.06354423076923155,-0.08009807692307702,0.05187884615384597,-0.0002807692307662535,-0.11101538461538452,0.19211730769230773,0.11465158467759151,0.22188635462236864,0.1074459303437936,0.11834722106328413,59.80445921309538,0.0020364644970405866,9.477090195400898,7.804856049870003,-42.04574794652897,-35.37399578603427
,-8.973,-1.491,-3.745,-9.038,-1.519,-3.647,4.69,0.63,0.63,0.054544230769231206,-0.061098076923077116,0.09987884615384601,-0.014280769230767376,-0.0890153846153845,0.20411730769230774,0.12916590890373914,0.2231402123500009,0.10696794308818644,0.12439412363244999,51.12487578086211,0.002173779585797965,10.30991133832314,8.064230009010846,-25.959746390563133,-38.788056690973946
45459.0,-9.067,-1.469,-3.661,-9.014,-1.464,-3.924,3.64,1.4,0.84,-0.03945576923076821,-0.039098076923077096,0.1838788461538461,0.009719230769233533,-0.03401538461538456,-0.0728826923076924,0.19208552107731672,0.08101479294114082,0.10431732290512721,0.12792424924520918,14.29289028240484,0.0020803254437861043,10.389662502263947,8.347591965422838,-9.473573430381494,-38.672907324080164
,-9.091,-1.472,-3.802,-9.009,-1.472,-3.869,3.15,1.33,0.84,-0.06345576923076734,-0.04209807692307699,0.04287884615384607,0.014719230769232539,-0.042015384615384566,-0.017882692307692682,0.0873926666075301,0.047976441958405246,0.10444517984847645,0.13091902985755585,-20.41415447101052,0.0019387943786973298,9.773724863242244,8.63406334736721,-26.526487265117904,-42.040323569127004
,-9.088,-1.503,-3.857,-9.028,-1.433,-3.764,2.8,1.12,0.7,-0.06045576923076723,-0.0730980769230769,-0.012121153846154087,-0.004280769230767589,-0.003015384615384642,0.08711730769230774,0.09563028418706067,0.08727452565979381,0.1062153223249968,0.13112613677572282,-13.065076283031246,0.0019799556213008643,9.316908502299022,8.913419949576202,-47.58127814195736,-40.26490585393752
,-8.988,-1.517,-3.874,-9.076,-1.457,-3.798,2.73,1.26,0.7,0.039544230769232414,-0.08709807692307692,-0.02912115384615399,-0.05228076923076763,-0.027015384615384663,0.05311730769230749,0.09998931338978131,0.07927520554219465,0.10308207332133294,0.13406468616289643,49.442432591665906,0.002482655325442861,10.1189263383763,9.217601060632262,-58.312895910044304,-35.68873498983912
45535.0,-9.115,-1.429,-3.829,-9.016,-1.551,-3.752,2.8,1.12,0.7,-0.08745576923076825,0.0009019230769229392,0.015878846153845938,0.0077192307692328654,-0.12101538461538452,0.09911730769230775,0.088890172641072,0.15661593316597686,0.10002483155581074,0.13788577227117643,-53.54676923503031,0.002408431952661776,8.84568516581349,9.532897328279526,2.8521344672244813,-34.86276616806514
,-9.05,-1.51,-3.814,-9.06,-1.462,-3.678,2.66,1.05,0.63,-0.022455769230768752,-0.08009807692307702,0.030878846153846062,-0.03628076923076762,-0.03201538461538456,0.1731173076923076,0.08873255681154239,0.17975227756743534,0.09764640290502924,0.13968358996357505,11.486832428516536,0.002757285502957618,8.898166234588262,9.816668462449062,-62.24329426140987,-33.320536177019626
,-9.016,-1.582,-3.848,-9.069,-1.464,-3.683,2.66,1.05,0.7,0.011544230769231945,-0.15209807692307709,-0.003121153846153746,-0.04528076923076796,-0.03401538461538456,0.1681173076923077,0.1525674797231799,0.17740017925124163,0.09673327944016254,0.142867166271416,30.485746192176762,0.0031926775147919258,9.329491149568433,10.102013298881534,-83.23359300030707,-29.388011330623804
,-9.043,-1.543,-3.793,-9.072,-1.381,-3.762,3.01,1.05,0.56,-0.015455769230767302,-0.11309807692307694,0.05187884615384597,-0.048280769230766296,0.048984615384615404,0.08911730769230752,0.1253852881500353,0.11257184262602538,0.10227062599424326,0.14309340136152301,19.065591029570783,0.003656915680472371,9.523758193766113,10.383950279616451,-62.15202188379109,-26.277270530667025
45611.0,-9.024,-1.412,-3.805,-9.043,-1.462,-3.685,1.12,1.19,0.42,0.0035442307692328257,0.017901923076923065,0.03987884615384596,-0.01928076923076638,-0.03201538461538456,0.16611730769230748,0.04385616025326159,0.17026947121883543,0.10691292639801944,0.13811474812500948,30.781640783968967,0.003842307692306663,9.948734161398573,10.656101421458162,26.362354035997658,-20.730905211684032
,-9.007,-1.476,-3.841,-9.057,-1.421,-3.683,0.91,1.12,0.35,0.020544230769232286,-0.04609807692307699,0.0038788461538459273,-0.033280769230767504,0.008984615384615369,0.1681173076923077,0.05061762105621519,0.171615156847847,0.11364051305001296,0.13457584753834456,50.09196141497053,0.004162315088756351,10.751285099221493,10.899077152231577,-63.33316279578419,-18.845100266521005
,-8.949,-1.524,-3.857,-9.091,-1.419,-3.711,1.26,1.4,0.42,0.07854423076923212,-0.09409807692307703,-0.012121153846154087,-0.06728076923076642,0.01098461538461537,0.14011730769230768,0.12316885417309786,0.15582112693204472,0.11385399464722454,0.13581106546242255,65.7664302693847,0.004809245562129105,11.850954010760852,11.1411178903916,-47.54522519424177,-16.73182055954734
,-9.024,-1.488,-3.819,-9.052,-1.412,-3.805,1.82,1.33,0.49,0.0035442307692328257,-0.058098076923077,0.02587884615384617,-0.028280769230766722,0.017984615384615488,0.046117307692307374,0.06369978643731694,0.0570092480883881,0.11711001838871934,0.14268383879970387,29.335795124025097,0.005081176035501862,12.200384341162232,11.334935443667414,-63.5209342914449,-16.18607649473284
45687.0,-9.062,-1.407,-3.905,-9.048,-1.323,-3.836,-0.63,1.4,-0.28,-0.03445576923076743,0.02290192307692296,-0.060121153846153685,-0.024280769230767163,0.10698461538461546,0.01511730769230768,0.07298117054212049,0.1107420275924898,0.12208206961959504,0.16804107202441285,-2.02567497734789,0.005314644970413084,11.915634355235817,11.502379756323968,20.559516632382802,-15.039042295348029
,-9.026,-1.45,-3.946,-9.095,-1.309,-3.771,-0.77,1.26,-0.42,0.0015442307692321577,-0.02009807692307697,-0.10112115384615405,-0.07128076923076776,0.12098461538461547,0.08011730769230763,0.10311064493956054,0.16166944118712478,0.13040914637115,0.16739061344963588,27.00435271380377,0.00600003698224739,12.216737038235578,11.645896056920922,-8.969135077984737,-14.202873761883357
,-9.055,-1.45,-3.924,-9.091,-1.354,-3.74,-0.14,1.12,-0.42,-0.027455769230767757,-0.02009807692307697,-0.07912115384615381,-0.06728076923076642,0.07598461538461532,0.11111730769230732,0.08612728340082389,0.15049059688970093,0.13416719358948467,0.18062573985820154,7.556993228664794,0.006646967455620143,12.122908170180256,11.79453800404242,-11.22379568278829,-13.388967281135923
,-9.033,-1.395,-3.85,-9.072,-1.51,-3.702,0.77,0.98,-0.35,-0.005455769230767515,0.03490192307692297,-0.00512115384615397,-0.048280769230766296,-0.0800153846153846,0.14911730769230758,0.035695039838650064,0.17598143625412532,0.14432638783545587,0.1847027945753838,17.354462533706595,0.007111205621300589,12.227084304048416,11.96153053289536,80.1700957833917,-11.75584287704806
45762.0,-9.002,-1.603,-3.716,-9.074,-1.443,-3.716,0.07,1.61,-0.7,0.02554423076923129,-0.173098076923077,0.12887884615384593,-0.050280769230766964,-0.01301538461538465,0.13511730769230734,0.21731361886914935,0.144755804129374,0.16470484774522376,0.1832284798901204,32.896699182767904,0.00759467455621181,12.640002802066592,12.172450573291194,-50.52978372474858,-12.253465615781929
,-9.026,-1.381,-3.685,-9.031,-1.476,-3.766,0.7,1.54,-0.77,0.0015442307692321577,0.04890192307692298,0.15987884615384607,-0.007280769230767703,-0.04601538461538457,0.08511730769230752,0.1671975722813436,0.09703288767567632,0.1735479022052355,0.18109512021420793,26.675422901306035,0.0076646819526615,12.920642596802859,12.374125306828592,19.277253840264343,-11.670755443836471
,-9.064,-1.287,-3.644,-8.942,-1.536,-3.781,0.0,1.68,-1.19,-0.0364557692307681,0.14290192307692307,0.200878846153846,0.08171923076923271,-0.10601538461538462,0.0701173076923074,0.24920331771746215,0.15110834288907,0.1808041590183038,0.1862442357275246,17.73428903932104,0.0068789201183419545,13.017685572250853,12.627200643039998,37.260886562224854,-9.628008994987088
,-9.043,-1.409,-3.714,-8.969,-1.225,-3.723,-1.4,1.75,-1.33,-0.015455769230767302,0.020901923076922957,0.13087884615384615,0.05471923076923346,0.20498461538461532,0.12811730769230767,0.13343554084797074,0.24784457083156114,0.18699387766138398,0.20121624400266303,19.494763165410305,0.0063527736686377866,13.147742747634753,12.877778046185046,11.282948963583145,-4.146552910320988
45838.0,-9.045,-1.208,-3.716,-9.021,-1.326,-3.659,-0.91,2.52,-1.75,-0.01745576923076797,0.22190192307692302,0.12887884615384593,0.002719230769232084,0.10398461538461534,0.19211730769230773,0.2572059959072128,0.21847025968676734,0.1942953672662341,0.19684611846202157,22.254756443282957,0.006326627218933632,13.329908645068427,13.102791597787713,61.896419441969414,-3.450710391524014
,-9.055,-1.362,-3.673,-9.091,-1.196,-4.35,-2.45,2.59,-2.03,-0.027455769230767757,0.06790192307692289,0.17187884615384608,-0.06728076923076642,0.23398461538461546,-0.4988826923076921,0.1868336912250438,0.5551211064525844,0.2036423424462875,0.20873508643127975,17.69584480098409,0.006973557692306386,13.416593376322835,13.313588499608262,23.582081921446893,1.7107112377778364
,-9.06,-1.491,-3.592,-8.973,-1.383,-3.824,-2.8,2.66,-2.1,-0.03245576923076854,-0.061098076923077116,0.25287884615384604,0.050719230769232126,0.0469846153846154,0.02711730769230769,0.26217181921816024,0.07426535416425449,0.23638710648025713,0.23264980953247155,19.03501373310982,0.006485872781063769,13.529439714671591,13.526149506337674,-11.205691766868235,3.186447383944239
,-9.072,-1.524,-3.704,-8.859,-1.366,-3.556,-2.24,2.94,-2.17,-0.04445576923076722,-0.09409807692307703,0.14087884615384594,0.1647192307692329,0.0639846153846153,0.2951173076923075,0.17515025775647475,0.34397773371350804,0.2562461712066878,0.24663153760613915,11.442851714466244,0.0049020340236672994,13.489260116649731,13.73323631115876,-30.2253137475773,8.21018823292795
45914.0,-9.005,-1.503,-3.563,-9.055,-1.29,-3.661,-5.18,4.69,-2.24,0.022544230769231177,-0.0730980769230769,0.28187884615384595,-0.031280769230766836,0.13998461538461537,0.1901173076923075,0.2920740575604961,0.2381570275096217,0.2614761333397988,0.2827815019443136,30.57310856246447,0.005202810650886212,13.830642324471352,13.928286688104723,-12.222858762523785,9.032666802012592
,-9.043,-1.486,-3.352,-9.016,-1.369,-3.714,-5.6,5.18,-2.59,-0.015455769230767302,-0.056098076923077,0.49287884615384625,0.0077192307692328654,0.060984615384615415,0.13711730769230757,0.49630175500690005,0.1502659838621672,0.28315967592477015,0.3123766540726737,24.361646847834777,0.005128587278105126,14.041335153843946,14.14111885178362,-4.2193645204816885,10.013508497160503
,-9.036,-1.376,-3.52,-8.988,-1.558,-3.829,-5.95,5.25,-2.87,-0.008455769230767629,0.0539019230769231,0.3248788461538461,0.035719230769233334,-0.12801538461538464,0.022117307692307353,0.3294285689234146,0.13473298573299264,0.3208109978526788,0.32879815691478076,24.67540457983324,0.004785133136093267,14.254353127422903,14.3888701190411,11.68799506905184,6.745332554575315
