Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ,AccX_corr,AccY_corr,AccZ_corr,GyroX_corr,GyroY_corr,GyroZ_corr,AccNorm,GyroNorm,AccNorm_filt,GyroNorm_filt,KneeAngle_acc_deg,KneeAngle_gyro_deg,KneeAngle_fused_deg,KneeAngle_fused_filt_deg,KneeValgus_acc_deg,KneeValgus_filt_deg
,-9.263,-0.622,-3.393,-9.141,-0.579,-3.405,3.15,0.98,0.91,-0.08739230769230666,-0.032807692307692315,0.3215576923076924,0.035375000000000156,0.009513461538461665,0.3105557692307692,0.334832957757434,0.3127087820608155,0.23495544660509307,0.2279476531645394,13.085978520372919,0.01658413461538457,1.1672397061986053,1.2341035848652082,11.67172725231941,17.43651916964715
,-9.275,-0.579,-3.388,-9.263,-0.593,-3.47,3.08,1.26,0.91,-0.09939230769230711,0.010192307692307723,0.32655769230769227,-0.08662499999999973,-0.0044865384615383475,0.24555576923076883,0.3415005715512382,0.26042591164260404,0.23658208934564545,0.2274262099526994,11.294968914607594,0.01741706730769226,1.3689780163283236,1.280284792512139,19.005003450192568,17.940650220674925
47333.0,-9.277,-0.601,-3.446,-9.244,-0.622,-3.436,2.52,1.26,0.7,-0.101392307692306,-0.011807692307692297,0.268557692307692,-0.0676249999999996,-0.03348653846153837,0.2795557692307691,0.28730307299859736,0.289561594472304,0.23611506793173942,0.23273627563031601,7.550100170605219,0.01806730769230764,1.4919632238369385,1.3139364277620929,14.939292093751911,18.22753793728844
,-9.275,-0.605,-3.455,-9.229,-0.615,-3.422,2.38,1.47,0.77,-0.09939230769230711,-0.0158076923076923,0.2595576923076921,-0.052624999999999034,-0.026486538461538367,0.29355576923076887,0.27838625971946157,0.2994092800721829,0.23442039641619003,0.24112442686772054,7.297622627355423,0.018573317307692246,1.6075805224842312,1.349496774599646,14.039524779661642,18.699843336458265
,-9.313,-0.603,-3.424,-9.28,-0.589,-3.398,2.59,1.47,0.77,-0.13739230769230737,-0.013807692307692299,0.29055769230769224,-0.10362499999999919,-0.0004865384615383439,0.3175557692307689,0.3217002815339973,0.33403599194760397,0.23209608041706606,0.25185822671379815,2.9330454964876935,0.01956971153846147,1.6331133556181467,1.3852712271249419,14.834772638293792,19.252731721889653
,-9.263,-0.55,-3.475,-9.287,-0.534,-3.467,2.45,1.4,0.7,-0.08739230769230666,0.03919230769230764,0.23955769230769208,-0.11062500000000064,0.054513461538461594,0.24855576923076894,0.25799484562646247,0.277469959692585,0.2391837838097654,0.24746145697682181,8.415623774482384,0.0206334134615384,1.7677211361108163,1.410862910538647,26.032419417552553,19.355359739911208
47409.0,-9.32,-0.577,-3.57,-9.263,-0.61,-3.632,1.75,1.82,0.63,-0.14439230769230704,0.012192307692307724,0.14455769230769233,-0.08662499999999973,-0.021486538461538363,0.0835557692307689,0.20468199064133422,0.12225844973581429,0.24195857507208096,0.2502872812656695,-16.650126399172564,0.02146634615384609,1.3985479113666865,1.4239526511753886,20.709683103347192,19.56409026186041
,-9.258,-0.627,-3.609,-9.27,-0.538,-3.537,1.47,1.68,0.7,-0.08239230769230588,-0.03780769230769232,0.10555769230769219,-0.0936249999999994,0.05051346153846159,0.1785557692307691,0.13914144016008373,0.20784468515501953,0.239206331727225,0.2551793367488828,-8.094030373437718,0.022366586538461467,1.2078141100936752,1.4285621869527385,1.527999862318154,19.626533953274183
,-9.208,-0.675,-3.618,-9.241,-0.562,-3.558,1.89,1.54,0.77,-0.03239230769230694,-0.08580769230769236,0.09655769230769229,-0.06462499999999949,0.02651346153846157,0.1575557692307692,0.1331751087876097,0.17234608984729188,0.23311763875810057,0.26488532044176977,14.138233735149498,0.022987980769230695,1.4658135362486382,1.4410179671371646,-22.82016330086947,20.139906018257804
,-9.265,-0.644,-3.582,-9.277,-0.605,-3.534,2.73,1.68,0.98,-0.08939230769230733,-0.054807692307692335,0.13255769230769232,-0.10062499999999908,-0.016486538461538358,0.18155576923076922,0.1690160039777052,0.2082299063929577,0.2396964697576008,0.2555667251067467,-3.715513826226953,0.023955528846153762,1.3612387918837416,1.4711456276714725,-1.626947274071668,19.496102001340567
47485.0,-9.249,-0.579,-3.491,-9.289,-0.589,-3.415,2.87,1.19,0.98,-0.07339230769230731,0.010192307692307723,0.22355769230769207,-0.11262499999999953,-0.0004865384615383439,0.300555769230769,0.23551720904094825,0.32096479209186435,0.2428404672583963,0.25224862246872803,10.05854820624343,0.02503846153846145,1.534123706132474,1.5192673930832923,19.77504207360662,19.44821314238693
,-9.28,-0.555,-3.518,-9.261,-0.637,-3.393,3.15,1.33,0.98,-0.10439230769230612,0.03419230769230763,0.19655769230769238,-0.08462499999999906,-0.04848653846153839,0.32255576923076923,0.22517058914515464,0.3369785739494951,0.23922809687721297,0.24701934852162188,0.594966455009498,0.025852163461538364,1.514543133225399,1.5708720511093734,26.02891108837275,19.55011861483037
,-9.256,-0.601,-3.47,-9.28,-0.617,-3.417,3.01,1.33,0.98,-0.08039230769230699,-0.011807692307692297,0.24455769230769198,-0.10362499999999919,-0.02848653846153837,0.2985557692307692,0.2577029483738815,0.3173092668667224,0.23154024577344776,0.24576163037247606,10.038321744302522,0.02684855769230759,1.6840422391007879,1.6162963043310232,14.668564544481287,19.649347544697665
,-9.253,-0.57,-3.482,-9.284,-0.584,-3.4,2.73,1.33,0.84,-0.07739230769230687,0.01919230769230773,0.23255769230769197,-0.10762500000000053,0.0045134615384616605,0.3155557692307691,0.2458475019518727,0.3334350843190945,0.23015342780566148,0.2390056937714943,9.866924851786692,0.027883413461538362,1.8466857327006598,1.6556124640443342,21.772122010247397,19.493488700612364
47560.0,-9.318,-0.531,-3.475,-9.229,-0.629,-3.625,2.73,1.75,1.05,-0.14239230769230637,0.058192307692307654,0.23955769230769208,-0.052624999999999034,-0.04048653846153838,0.09055576923076902,0.2846924690052119,0.11228934839321947,0.22828410943194136,0.233141172680594,-1.7951615493615236,0.02838942307692297,1.7733528976363393,1.6922195349563884,29.0893373172808,20.486934027833698
,-9.268,-0.517,-3.527,-9.249,-0.67,-3.553,2.24,1.75,0.84,-0.09239230769230744,0.07219230769230767,0.18755769230769204,-0.07262500000000038,-0.08148653846153842,0.1625557692307691,0.22119212407867897,0.19580302522088594,0.2206699063781657,0.22342905807822694,3.5259802256821047,0.02908774038461528,1.8077210932357164,1.7212310122204844,36.34381882654364,21.105043592925842
,-9.237,-0.565,-3.599,-9.241,-0.555,-3.508,2.03,1.47,0.77,-0.06139230769230686,0.024192307692307735,0.11555769230769197,-0.06462499999999949,0.033513461538461575,0.20755576923076902,0.13307089631750957,0.21995213131557995,0.21748838671852372,0.22069417683303047,0.7412669380501029,0.02970913461538451,1.7857830437858504,1.7531445039625888,27.769350005375813,21.567981255422104
,-9.241,-0.57,-3.625,-9.275,-0.558,-3.381,1.96,1.4,0.7,-0.06539230769230642,0.01919230769230773,0.08955769230769217,-0.09862500000000018,0.030513461538461573,0.33455576923076924,0.1125392324096835,0.3501221568048085,0.21741512570432028,0.23372267877133993,-7.30974949879149,0.03065745192307682,1.602943041972765,1.7858605737974524,27.11386805151089,21.240322219879506
47636.0,-9.318,-0.534,-3.405,-9.239,-0.641,-3.518,3.15,1.4,0.91,-0.14239230769230637,0.05519230769230765,0.30955769230769237,-0.0626250000000006,-0.05248653846153839,0.19755576923076923,0.3451778164732009,0.21378729920422207,0.2270262189817228,0.23889635661042527,3.852391186622981,0.03125961538461529,1.6473418846734615,1.826767923659939,26.495538138476398,21.03651902079579
,-9.332,-0.536,-3.431,-9.263,-0.605,-3.582,2.87,1.54,0.84,-0.1563923076923075,0.05319230769230765,0.2835576923076921,-0.08662499999999973,-0.016486538461538358,0.13355576923076917,0.32816602561786057,0.16004012018948938,0.23826461804762875,0.2461690521235882,-0.24572340306797003,0.03209254807692298,1.6086643048801714,1.8694437898521445,26.62292582926301,20.547602113120327
,-9.282,-0.507,-3.489,-9.32,-0.593,-3.565,2.24,1.47,0.77,-0.10639230769230679,0.08219230769230768,0.2255576923076923,-0.1436250000000001,-0.0044865384615383475,0.15055576923076908,0.262585550133767,0.2081233031186933,0.25010410505150904,0.25083549484467654,4.3136411005663575,0.033473557692307594,1.6614104513708183,1.9305203488971492,35.535533497333724,20.490404726318562
,-9.21,-0.591,-3.53,-9.27,-0.565,-3.501,1.96,1.33,0.7,-0.03439230769230761,-0.001807692307692288,0.18455769230769237,-0.0936249999999994,0.023513461538461677,0.21455576923076913,0.18774354947593408,0.23527154865968744,0.2530714374537907,0.2434797323247798,17.660056688203596,0.03437379807692297,1.980501140530551,2.0015242797572848,16.743037481845978,21.765205214206496
47711.0,-9.263,-0.524,-3.479,-9.294,-0.637,-3.628,2.8,1.19,0.7,-0.08739230769230666,0.06519230769230766,0.23555769230769208,-0.11762500000000031,-0.04848653846153839,0.08755576923076891,0.25956671364287187,0.1544428624526688,0.2589886339626462,0.23216672775475627,8.540490604613012,0.03550480769230759,2.1105925403891233,2.0667810022405573,31.840778371692032,23.84755791790297
,-9.265,-0.541,-3.496,-9.284,-0.668,-3.592,2.8,1.26,0.7,-0.08939230769230733,0.048192307692307645,0.21855769230769218,-0.10762500000000053,-0.07948653846153841,0.12355576923076894,0.240999892245059,0.1821188582541763,0.2642248727874516,0.2235304762648534,6.4430180046445145,0.03653966346153837,2.1962268910203853,2.1442954570151356,28.829817273465878,25.23802972409144
,-9.289,-0.553,-3.594,-9.201,-0.632,-3.585,2.45,1.33,0.63,-0.11339230769230646,0.036192307692307635,0.12055769230769231,-0.02462500000000034,-0.04348653846153838,0.13055576923076906,0.1694162204584838,0.13979369990026266,0.26368307807493235,0.21679293130969057,-13.79844012400369,0.03677644230769222,1.8761015074506724,2.2205885961418486,29.629856808885805,25.724045858585104
,-9.251,-0.613,-3.537,-9.234,-0.572,-3.501,2.03,1.19,0.56,-0.0753923076923062,-0.023807692307692307,0.17755769230769225,-0.057624999999999815,0.01651346153846167,0.21455576923076913,0.19436445243362338,0.22277233478865657,0.26392903462266915,0.2246985897067054,5.392183719187287,0.03733052884615375,1.9458801468777125,2.297653951311378,10.258892875043351,26.23259323652653
47787.0,-9.237,-0.519,-3.534,-9.237,-0.692,-3.352,4.2,0.77,0.7,-0.06139230769230686,0.07019230769230766,0.18055769230769236,-0.06062499999999993,-0.10348653846153832,0.36355576923076915,0.20321677035726599,0.3828284885020023,0.271975666449645,0.22508677347757167,10.631614000515697,0.037913461538461445,2.119023549912011,2.367348629151161,37.50130576007404,26.91191280078163
,-9.32,-0.488,-3.434,-9.284,-0.543,-3.427,3.5,0.77,0.63,-0.14439230769230704,0.10119230769230769,0.280557692307692,-0.10762500000000053,0.045513461538461586,0.288555769230769,0.33136330570813377,0.3113182419367261,0.2870242148720854,0.2192115841017503,2.3823752467449992,0.03894831730769222,2.1232764251948244,2.426011212618005,35.07585214258839,27.55594911579305
,-9.275,-0.529,-3.376,-9.28,-0.555,-3.417,2.52,0.91,0.63,-0.09939230769230711,0.060192307692307656,0.3385576923076923,-0.10362499999999919,0.033513461538461575,0.2985557692307692,0.35794309010572856,0.3178000001105508,0.301348013429945,0.20585514540757677,12.093978939343515,0.03994471153846144,2.3217140091316444,2.4606596481160286,26.97567131865472,27.416685859398367
,-9.308,-0.672,-3.34,-9.237,-0.541,-3.424,2.1,1.19,0.63,-0.1323923076923066,-0.08280769230769236,0.3745576923076923,-0.06062499999999993,0.04751346153846159,0.2915557692307691,0.40580574405531,0.3015587608147247,0.29299182773545007,0.20256546106564835,9.174494164007129,0.040527644230769135,2.4581983381906927,2.4569931629468265,5.520389855554075,27.192878025802088
47863.0,-9.246,-0.629,-3.431,-9.22,-0.493,-3.577,1.61,1.61,0.49,-0.0703923076923072,-0.03980769230769232,0.2835576923076921,-0.04362500000000047,0.09551346153846163,0.13855576923076907,0.29486385708658186,0.17384954169392958,0.2832401400658995,0.20241119077706152,14.404058117334756,0.04094711538461529,2.696704452042805,2.4632680303726815,9.535889462117161,28.718165692179443
,-9.273,-0.613,-3.386,-9.217,-0.579,-3.613,1.82,1.61,0.49,-0.09739230769230645,-0.023807692307692307,0.32855769230769205,-0.040625000000000355,0.009513461538461665,0.10255576923076903,0.34351451932226484,0.11071848254902418,0.2761570044442306,0.20615001978129,11.74530533031023,0.041337740384615296,2.8772936571081535,2.482408650151198,13.32057981799058,29.88418509896801
,-9.299,-0.577,-3.374,-9.115,-0.622,-3.589,1.75,1.61,0.42,-0.12339230769230625,0.012192307692307724,0.34055769230769206,0.06137499999999996,-0.03348653846153837,0.12655576923076906,0.36242772486999025,0.14458423706866444,0.27205516999852153,0.2088909441091215,8.31061606123275,0.040747596153846065,2.9865384465367995,2.5055157477043903,19.22255104650129,29.505372085562815
,-9.263,-0.519,-3.508,-9.239,-0.589,-3.527,1.47,1.68,0.35,-0.08739230769230666,0.07019230769230766,0.20655769230769216,-0.0626250000000006,-0.0004865384615383439,0.1885557692307689,0.235011607701487,0.19868418521583847,0.28110820279585286,0.22001319324005877,6.384937752173002,0.041349759615384535,3.053916312457216,2.5492728872346344,34.67281254740439,28.242541639539564
47939.0,-9.273,-0.519,-3.451,-9.351,-0.498,-3.53,0.91,1.68,0.07,-0.09739230769230645,0.07019230769230766,0.2635576923076921,-0.1746250000000007,0.09051346153846163,0.18555576923076922,0.2896115999599474,0.2704025163335158,0.28862014642723094,0.2260685051650139,8.564791970666164,0.04302884615384608,3.162488320813703,2.6073245133025944,31.32100699523888,28.322801767022554
,-9.27,-0.476,-3.362,-9.273,-0.558,-3.539,0.35,1.68,-0.07,-0.09439230769230633,0.1131923076923077,0.35255769230769207,-0.09662499999999952,0.030513461538461573,0.17655576923076888,0.382124760618197,0.20356670063821242,0.29697508904388975,0.22895831010265982,13.914328321652718,0.04395793269230761,3.3766146160227914,2.66532541836806,34.52531968682857,28.907196836059846
,-9.308,-0.476,-3.317,-9.225,-0.617,-3.63,-0.14,1.75,-0.21,-0.1323923076923066,0.1131923076923077,0.397557692307692,-0.048624999999999474,-0.02848653846153837,0.08555576923076913,0.4340418647663171,0.10244834379915214,0.3270988415933762,0.23435656225875773,10.456059842002745,0.04442548076923068,3.517745323427006,2.7307830835307456,32.411461570441865,28.59569516140859
,-9.342,-0.44,-3.384,-9.234,-0.584,-3.656,-0.49,2.03,-0.35,-0.16639230769230728,0.14919230769230768,0.3305576923076923,-0.057624999999999815,0.0045134615384616605,0.059555769230768885,0.3990152035668749,0.08299338292133747,0.3448884287114894,0.2543911254283797,3.5697477741201595,0.04497956730769222,3.518242367633177,2.8067590641164903,39.25114291484974,28.168456710604385
48014.0,-9.253,-0.543,-3.561,-9.263,-0.57,-3.597,0.98,1.82,-0.49,-0.07739230769230687,0.046192307692307644,0.15355769230769223,-0.08662499999999973,0.018513461538461673,0.11855576923076905,0.17805410258330306,0.14799361236565386,0.36020308893548536,0.2822353817852095,2.4521308346539996,0.04581249999999991,3.496103862935132,2.906168348416941,32.33087321511388,27.97684370741456
,-9.244,-0.541,-3.611,-9.213,-0.593,-3.563,0.28,1.61,-0.7,-0.06839230769230653,0.048192307692307645,0.10355769230769196,-0.03662499999999902,-0.0044865384615383475,0.15255576923076886,0.13313227222684884,0.15695471441775297,0.37667951614865414,0.3100360394919379,-2.6961881322757932,0.04616466346153836,3.3719129028386057,3.0154897264176155,38.517066200544406,28.606593316484155
,-9.28,-0.572,-3.656,-9.261,-0.574,-3.446,-0.07,1.19,-0.63,-0.10439230769230612,0.01719230769230773,0.05855769230769203,-0.08462499999999906,0.01451346153846167,0.26955576923076885,0.12092283770038824,0.2828998832032628,0.39123362184215205,0.3365792063068688,-31.473249815613343,0.04697836538461527,2.6742122205849506,3.1355564860168306,25.468492651019055,27.900281845539492
,-9.277,-0.565,-3.697,-9.301,-0.412,-3.522,0.0,0.98,-0.77,-0.101392307692306,0.024192307692307735,0.017557692307692108,-0.12462499999999999,0.17651346153846165,0.19355576923076923,0.10570686056175417,0.29009003521631826,0.4187578276011744,0.344626170618246,-45.358057318762405,0.04817668269230758,1.7123924788364644,3.2708233674977505,30.52481515304035,27.26296209324657
48090.0,-9.287,-0.251,-3.455,-9.246,-0.876,-3.482,1.82,0.91,-0.98,-0.11139230769230757,0.3381923076923077,0.2595576923076921,-0.06962500000000027,-0.2874865384615384,0.23355576923076882,0.4406273695894989,0.3768878450714135,0.436463632798546,0.34750095304797834,13.572052466455858,0.048846153846153734,1.948929596858083,3.418474591872916,67.42682933118695,25.751876986463422
,-9.301,-0.337,-3.443,-9.155,-0.704,-3.436,-0.63,0.77,-1.54,-0.12539230769230691,0.25219230769230766,0.2715576923076921,0.02137500000000081,-0.11548653846153834,0.2795557692307691,0.39123876487261966,0.303225096753279,0.4481885133129862,0.3451246788638151,9.522336651202664,0.04864062499999988,2.1005991562142055,3.5634099084613555,57.4303726280138,27.067319781469457
,-9.284,-0.593,-3.396,-9.067,-0.589,-3.551,-2.24,0.91,-1.4,-0.10839230769230745,-0.0038076923076922897,0.31855769230769226,0.109375,-0.0004865384615383439,0.16455576923076887,0.33651507279166004,0.19758979865318102,0.4605546524108114,0.3479847195202671,9.425429946403156,0.047588942307692186,2.248126421056446,3.6973099298933576,16.646399789941203,29.6448161548916
,-9.191,-0.907,-2.984,-9.069,-0.376,-3.486,-2.66,1.26,-1.54,-0.015392307692307483,-0.31780769230769235,0.7305576923076922,0.10737499999999933,0.21251346153846162,0.2295557692307688,0.7968395034233532,0.33073737791061514,0.470950772296006,0.3452660053894051,27.10871185732981,0.04655649038461527,2.7463499326665293,3.8327138713993354,-6.2106657673414745,31.19465596785325
48166.0,-9.217,-0.395,-3.192,-9.182,-0.51,-2.936,-3.22,1.61,-2.1,-0.041392307692307284,0.19419230769230766,0.522557692307692,-0.005625000000000213,0.07851346153846162,0.7795557692307691,0.5590085127195282,0.7835197518944418,0.46694146737702635,0.35580460054344415,23.969139996613464,0.04661057692307681,3.170752729137776,3.9694987933860917,37.62229681189148,33.82831792042253
,-9.277,-0.428,-3.106,-9.191,-0.5,-2.852,-5.81,1.96,-2.24,-0.101392307692306,0.1611923076923077,0.6085576923076923,-0.014625000000000554,0.08851346153846162,0.8635557692307692,0.6376565101880531,0.8682033690733215,0.46223796019307484,0.3653997831716102,19.066240508881492,0.046751201923076816,3.4885246722326504,4.113067215188376,31.93730927681562,34.42589622027338
,-9.277,-0.512,-3.039,-9.277,-0.357,-2.879,-7.07,2.31,-2.38,-0.101392307692306,0.07719230769230767,0.675557692307692,-0.10062499999999908,0.23151346153846164,0.836555769230769,0.6874716343691057,0.8738131542451191,0.4552187864544388,0.37531562470096075,19.73429264731719,0.047718749999999886,3.8124918346189567,4.290460296181998,23.74173483075931,31.877155503812308
,-9.253,-0.584,-3.022,-9.328,-0.388,-2.922,-6.72,3.08,-2.31,-0.07739230769230687,0.005192307692307718,0.6925576923076924,-0.15162499999999923,0.2005134615384616,0.7935557692307689,0.6968878579252681,0.8324220971133415,0.46373466349405856,0.41722606098602577,21.839458118081097,0.04917668269230757,4.171602386249738,4.468320924273403,17.721617552556527,29.790047984287963
