Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ
0.0,-9.289,-0.615,-3.352,-9.366,-0.603,-3.357,2.52,1.33,0.42
,-9.335,-0.517,-3.405,-9.385,-0.62,-3.319,3.08,1.4,0.77
,-9.351,-0.51,-3.384,-9.356,-0.591,-3.34,3.22,1.33,0.91
,-9.323,-0.593,-3.388,-9.337,-0.586,-3.288,3.29,1.19,0.91
75.0,-9.308,-0.589,-3.247,-9.354,-0.536,-3.23,3.99,1.26,0.91
,-9.301,-0.538,-3.25,-9.373,-0.586,-3.302,4.2,1.4,0.98
,-9.349,-0.514,-3.173,-9.328,-0.565,-3.384,4.06,1.68,0.98
,-9.373,-0.538,-3.19,-9.325,-0.565,-3.348,3.71,1.75,1.05
150.0,-9.349,-0.503,-3.408,-9.347,-0.572,-3.4,3.71,1.96,0.84
,-9.347,-0.438,-3.455,-9.316,-0.653,-3.396,3.22,1.68,0.84
,-9.311,-0.491,-3.417,-9.32,-0.66,-3.321,2.24,1.68,0.56
,-9.296,-0.526,-3.396,-9.361,-0.598,-3.352,1.89,1.54,0.56
226.0,-9.28,-0.627,-3.343,-9.354,-0.55,-3.262,2.8,1.12,0.7
,-9.328,-0.546,-3.293,-9.368,-0.57,-3.276,2.87,1.19,0.63
,-9.359,-0.553,-3.271,-9.363,-0.57,-3.379,2.87,1.33,0.56
,-9.34,-0.505,-3.266,-9.313,-0.553,-3.324,2.59,1.47,0.7
302.0,-9.34,-0.598,-3.362,-9.32,-0.591,-3.384,2.1,1.54,0.7
,-9.32,-0.577,-3.329,-9.306,-0.622,-3.405,2.45,1.54,0.77
,-9.337,-0.546,-3.302,-9.313,-0.574,-3.364,2.52,1.4,0.7
,-9.308,-0.565,-3.348,-9.292,-0.577,-3.36,2.52,1.33,0.7
378.0,-9.33,-0.503,-3.288,-9.349,-0.601,-3.23,3.15,1.26,1.05
,-9.335,-0.514,-3.29,-9.383,-0.546,-3.29,2.66,1.33,1.05
,-9.378,-0.558,-3.25,-9.325,-0.526,-3.309,2.45,1.4,1.05
,-9.342,-0.543,-3.312,-9.33,-0.581,-3.319,2.1,1.4,0.84
453.0,-9.351,-0.617,-3.326,-9.323,-0.464,-3.479,1.96,1.47,0.7
,-9.32,-0.555,-3.429,-9.316,-0.522,-3.436,2.38,1.61,0.91
,-9.308,-0.531,-3.405,-9.335,-0.565,-3.372,2.8,1.47,0.98
,-9.373,-0.5,-3.422,-9.301,-0.581,-3.348,3.08,1.33,0.98
529.0,-9.32,-0.536,-3.3,-9.397,-0.603,-3.233,3.78,0.77,0.98
,-9.392,-0.503,-3.307,-9.356,-0.574,-3.264,3.36,0.77,0.91
,-9.328,-0.503,-3.242,-9.34,-0.548,-3.29,2.87,0.84,0.77
,-9.378,-0.548,-3.223,-9.299,-0.526,-3.262,2.38,0.98,0.84
605.0,-9.378,-0.519,-3.317,-9.349,-0.503,-3.36,2.38,1.47,0.77
,-9.385,-0.577,-3.338,-9.284,-0.519,-3.352,2.66,1.33,0.91
,-9.38,-0.581,-3.331,-9.306,-0.531,-3.336,3.01,1.33,0.98
,-9.366,-0.543,-3.338,-9.356,-0.593,-3.36,3.43,1.33,0.98
681.0,-9.349,-0.581,-3.324,-9.33,-0.553,-3.262,3.29,1.12,0.98
,-9.32,-0.593,-3.355,-9.356,-0.483,-3.264,3.36,1.12,0.91
,-9.313,-0.617,-3.374,-9.359,-0.5,-3.305,3.92,1.12,1.12
,-9.265,-0.529,-3.374,-9.363,-0.476,-3.293,4.2,1.12,1.26
757.0,-9.308,-0.581,-3.357,-9.347,-0.507,-3.329,1.05,0.98,0.49
,-9.311,-0.567,-3.331,-9.318,-0.536,-3.338,0.91,0.84,0.42
,-9.299,-0.617,-3.369,-9.361,-0.565,-3.374,1.33,1.05,0.56
,-9.351,-0.546,-3.338,-9.311,-0.56,-3.305,1.96,1.05,0.7
832.0,-9.371,-0.565,-3.293,-9.337,-0.553,-3.25,2.94,0.91,0.84
,-9.335,-0.567,-3.305,-9.347,-0.524,-3.302,2.38,1.05,0.77
,-9.308,-0.584,-3.269,-9.361,-0.514,-3.273,1.75,1.05,0.7
,-9.328,-0.615,-3.262,-9.366,-0.526,-3.3,1.4,1.12,0.63
908.0,-9.351,-0.593,-3.293,-9.347,-0.486,-3.319,1.75,1.12,0.84
,-9.359,-0.498,-3.357,-9.351,-0.514,-3.314,2.45,1.33,0.91
,-9.313,-0.536,-3.333,-9.328,-0.593,-3.293,2.8,1.26,1.12
,-9.316,-0.5,-3.305,-9.337,-0.632,-3.348,3.08,1.19,1.05
983.0,-9.337,-0.543,-3.36,-9.363,-0.524,-3.285,2.8,0.98,0.91
,-9.38,-0.57,-3.372,-9.313,-0.548,-3.266,2.66,1.05,0.91
,-9.351,-0.629,-3.259,-9.342,-0.519,-3.307,2.52,0.91,0.91
,-9.344,-0.598,-3.302,-9.273,-0.519,-3.324,2.59,1.05,0.98
1059.0,-9.361,-0.517,-3.281,-9.337,-0.534,-3.216,2.03,1.12,0.84
,-9.387,-0.486,-3.254,-9.328,-0.586,-3.269,2.31,1.26,0.91
,-9.361,-0.471,-3.273,-9.363,-0.61,-3.211,2.24,1.05,0.84
,-9.325,-0.531,-3.202,-9.363,-0.577,-3.262,2.24,1.12,0.84
1135.0,-9.337,-0.493,-3.281,-9.347,-0.558,-3.321,2.52,1.61,0.77
,-9.368,-0.522,-3.25,-9.323,-0.55,-3.235,2.17,1.61,0.77
,-9.363,-0.512,-3.211,-9.349,-0.514,-3.331,1.96,1.54,0.77
,-9.387,-0.512,-3.228,-9.387,-0.467,-3.386,1.54,1.61,0.63
1211.0,-9.351,-0.505,-3.436,-9.284,-0.524,-3.431,2.1,1.54,0.7
,-9.347,-0.538,-3.439,-9.32,-0.507,-3.35,2.03,1.33,0.63
,-9.244,-0.613,-3.415,-9.354,-0.524,-3.329,2.52,1.19,0.7
,-9.306,-0.534,-3.424,-9.344,-0.538,-3.214,3.15,1.26,0.77
