Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ
0.0,-9.222,-1.395,-3.522,-9.182,-1.393,-3.532,2.66,1.82,0.63
,-9.165,-1.321,-3.53,-9.217,-1.369,-3.501,2.66,1.96,0.7
,-9.208,-1.4,-3.52,-9.196,-1.316,-3.482,2.52,1.82,0.56
,-9.153,-1.436,-3.479,-9.206,-1.34,-3.477,2.59,1.75,0.56
75.0,-9.203,-1.354,-3.463,-9.179,-1.364,-3.546,2.31,1.82,0.42
,-9.153,-1.424,-3.429,-9.201,-1.417,-3.506,2.31,1.68,0.35
,-9.16,-1.388,-3.486,-9.191,-1.419,-3.518,2.31,1.82,0.35
,-9.194,-1.371,-3.486,-9.203,-1.441,-3.587,2.24,1.75,0.35
150.0,-9.201,-1.424,-3.558,-9.179,-1.419,-3.503,2.66,1.68,0.42
,-9.15,-1.414,-3.539,-9.158,-1.443,-3.494,2.87,1.75,0.49
,-9.165,-1.369,-3.568,-9.194,-1.457,-3.53,2.87,1.82,0.56
,-9.203,-1.378,-3.544,-9.174,-1.412,-3.561,2.66,1.68,0.49
226.0,-9.203,-1.426,-3.489,-9.201,-1.402,-3.47,2.59,1.19,0.42
,-9.15,-1.431,-3.525,-9.177,-1.364,-3.443,2.59,1.12,0.49
,-9.139,-1.417,-3.501,-9.182,-1.436,-3.451,2.73,1.19,0.63
,-9.222,-1.385,-3.463,-9.155,-1.402,-3.455,3.01,1.4,0.77
302.0,-9.194,-1.433,-3.463,-9.203,-1.45,-3.542,3.29,1.68,0.91
,-9.186,-1.381,-3.424,-9.153,-1.441,-3.532,3.29,1.54,0.77
,-9.201,-1.409,-3.451,-9.186,-1.462,-3.527,3.01,1.75,0.77
,-9.191,-1.376,-3.486,-9.174,-1.438,-3.575,2.66,1.61,0.7
378.0,-9.179,-1.419,-3.561,-9.16,-1.414,-3.489,2.8,1.47,0.77
,-9.196,-1.369,-3.539,-9.21,-1.4,-3.53,2.8,1.4,0.77
,-9.179,-1.352,-3.484,-9.184,-1.424,-3.472,2.52,1.47,0.63
,-9.189,-1.424,-3.515,-9.148,-1.388,-3.443,2.38,1.4,0.63
453.0,-9.184,-1.402,-3.448,-9.194,-1.457,-3.477,2.52,1.61,0.7
,-9.234,-1.381,-3.431,-9.162,-1.452,-3.503,2.31,1.54,0.63
,-9.215,-1.35,-3.472,-9.153,-1.385,-3.537,2.03,1.61,0.56
,-9.217,-1.414,-3.477,-9.16,-1.359,-3.527,1.96,1.61,0.63
529.0,-9.172,-1.369,-3.544,-9.174,-1.33,-3.503,2.66,1.47,0.7
,-9.194,-1.419,-3.532,-9.184,-1.424,-3.52,2.73,1.54,0.77
,-9.174,-1.424,-3.539,-9.198,-1.419,-3.513,2.94,1.61,0.84
,-9.21,-1.369,-3.501,-9.174,-1.438,-3.503,3.01,1.47,0.77
604.0,-9.139,-1.407,-3.453,-9.16,-1.457,-3.367,2.73,1.4,0.63
,-9.17,-1.438,-3.431,-9.189,-1.505,-3.415,2.59,1.4,0.56
,-9.184,-1.441,-3.376,-9.198,-1.462,-3.455,2.38,1.54,0.56
,-9.143,-1.498,-3.362,-9.143,-1.417,-3.448,2.17,1.82,0.42
680.0,-9.155,-1.424,-3.501,-9.172,-1.096,-3.597,0.21,1.96,-0.07
,-9.148,-1.496,-3.518,-9.225,-1.158,-3.491,-0.14,2.03,-0.14
,-9.201,-1.496,-3.491,-9.184,-1.256,-3.532,0.0,2.17,-0.07
,-9.179,-1.235,-3.518,-9.189,-1.268,-3.585,0.07,1.96,-0.28
756.0,-9.232,-1.39,-3.625,-9.194,-1.441,-3.618,-1.4,1.33,-0.98
,-9.139,-1.445,-3.623,-9.165,-1.476,-3.494,-0.77,1.47,-0.7
,-9.141,-1.441,-3.654,-9.184,-1.481,-3.439,0.14,1.33,-0.63
