Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ
,-9.605,0.986,-3.108,-9.43,-0.081,-3.092,-4.2,0.28,-0.49
1216.0,-9.531,0.172,-3.082,-9.517,0.376,-2.74,0.07,0.35,-1.12
,-9.445,0.345,-2.994,-9.502,0.443,-2.795,0.98,0.7,-1.05
,-9.435,0.333,-2.855,-9.438,0.546,-2.771,0.77,0.91,-1.05
,-9.423,0.294,-2.804,-9.299,0.498,-2.661,1.05,1.12,-1.05
1292.0,-9.383,0.328,-2.654,-9.459,0.084,-3.029,-1.54,2.59,-1.75
,-9.44,0.254,-2.673,-9.536,0.11,-3.116,-0.91,3.29,-1.75
,-9.471,0.196,-2.771,-9.414,0.244,-3.168,-0.21,3.78,-1.54
,-9.438,0.103,-2.891,-9.344,0.376,-3.211,-0.28,3.99,-1.4
1368.0,-9.402,0.72,-3.173,-9.414,0.256,-2.9,-6.93,2.87,-3.08
,-9.356,0.476,-3.151,-9.301,0.536,-2.984,-8.82,2.73,-3.15
,-9.337,0.084,-3.01,-9.543,0.629,-3.075,-6.51,3.43,-2.45
,-9.416,0.129,-2.962,-9.485,0.309,-3.159,-1.4,4.13,-1.82
1444.0,-9.347,0.132,-3.19,-9.586,1.015,-3.618,-1.54,4.41,-2.66
,-9.375,0.124,-3.307,-9.586,1.259,-3.731,-0.49,4.62,-2.73
,-9.399,0.328,-3.424,-9.363,0.617,-3.618,0.0,4.55,-2.94
,-9.502,0.68,-3.486,-9.11,-0.337,-3.465,0.84,4.06,-3.15
1520.0,-9.299,-0.237,-3.408,-9.304,-0.256,-2.663,1.82,0.63,-5.11
,-9.514,0.524,-3.479,-9.392,0.081,-2.63,7.91,0.77,-5.11
,-9.335,0.835,-3.242,-9.789,0.574,-2.745,7.42,0.84,-5.39
,-9.328,0.282,-2.929,-9.694,0.811,-2.838,5.46,1.47,-5.39
1596.0,-9.368,0.536,-3.001,-9.162,0.163,-3.288,-2.38,2.8,-9.1
,-9.385,0.383,-3.19,-9.232,0.27,-3.247,-1.96,3.15,-9.38
,-9.509,0.742,-3.379,-9.45,0.517,-3.223,0.56,3.22,-9.73
,-9.342,0.558,-3.489,-9.44,0.483,-3.096,1.26,3.01,-10.01
1672.0,-9.507,0.101,-3.123,-9.16,-0.5,-3.544,0.91,2.38,-11.41
,-9.61,0.0,-3.305,-9.258,-0.22,-3.455,1.89,2.59,-11.97
,-9.598,-0.304,-3.489,-9.433,-0.019,-3.381,3.57,2.52,-12.32
,-9.383,-0.603,-3.542,-9.519,-0.172,-3.34,5.74,2.45,-12.25
1748.0,-9.179,-0.641,-3.276,-9.488,0.182,-2.967,10.15,1.75,-11.76
,-9.16,-0.598,-3.142,-9.476,-0.036,-2.979,13.02,1.61,-11.34
,-9.313,-0.208,-3.07,-9.493,-0.194,-2.989,15.33,1.96,-11.41
,-9.483,0.179,-3.058,-9.354,-0.041,-2.874,14.56,2.03,-11.83
1824.0,-9.316,-0.175,-2.764,-9.502,-0.06,-2.838,6.23,1.96,-15.12
,-9.418,-0.089,-2.716,-9.497,0.124,-3.084,6.72,2.52,-15.54
,-9.541,0.045,-2.694,-9.395,-0.105,-3.283,7.35,3.29,-15.96
,-9.481,-0.029,-2.692,-9.232,-0.395,-3.25,7.91,4.13,-16.45
1900.0,-9.44,-0.27,-3.415,-9.363,0.108,-3.518,17.43,5.67,-18.2
,-9.466,-0.112,-3.53,-9.328,-0.122,-3.477,18.9,5.53,-19.04
,-9.418,0.086,-3.558,-9.38,-0.416,-3.465,17.92,4.69,-20.23
,-9.375,0.127,-3.513,-9.373,-0.318,-3.355,16.59,3.85,-21.42
1976.0,-9.399,-0.321,-3.312,-9.361,-1.431,-2.783,27.02,4.13,-24.71
,-9.373,-0.536,-3.197,-9.371,-1.242,-2.649,28.0,4.34,-25.41
,-9.261,-1.165,-3.034,-9.299,-1.05,-2.659,28.35,4.55,-25.9
,-9.232,-1.634,-2.915,-9.462,-0.773,-2.702,32.06,5.18,-25.97
2052.0,-9.643,-0.426,-2.816,-9.474,-1.768,-2.644,35.07,7.21,-29.4
,-9.667,-0.38,-2.812,-9.751,-1.986,-2.522,31.99,7.63,-30.38
,-9.679,-0.787,-2.651,-9.543,-2.039,-2.615,29.54,8.4,-31.08
,-9.311,-1.122,-2.697,-9.497,-2.333,-2.544,28.63,8.96,-31.99
2128.0,-9.189,-2.364,-2.876,-9.471,-2.02,-3.29,30.8,11.83,-32.48
,-9.146,-1.905,-3.092,-9.356,-2.419,-3.374,28.42,11.62,-33.11
,-9.076,-1.591,-3.257,-9.318,-2.922,-3.376,22.33,10.78,-34.44
,-9.27,-1.486,-3.297,-9.184,-2.685,-3.372,13.23,10.22,-35.98
2204.0,-9.203,-2.044,-3.527,-9.988,-3.226,-3.953,25.41,11.41,-31.85
,-9.483,-1.878,-3.606,-9.914,-3.903,-3.924,24.99,11.13,-30.87
,-9.67,-2.017,-3.757,-9.993,-3.764,-3.731,20.09,10.01,-30.45
,-9.885,-2.343,-3.812,-9.928,-3.532,-3.707,14.56,8.96,-30.24
2280.0,-9.806,-3.135,-3.821,-9.081,-3.503,-3.62,18.97,4.83,-24.08
,-9.438,-2.745,-3.683,-9.002,-3.441,-3.443,14.42,3.43,-24.43
,-9.27,-3.094,-3.647,-8.873,-2.989,-3.613,8.89,1.47,-25.55
,-9.115,-3.357,-3.678,-8.847,-2.994,-3.611,7.07,0.21,-26.46
2356.0,-8.837,-2.91,-3.556,-9.028,-3.285,-3.063,8.54,-2.31,-20.51
,-8.964,-3.12,-3.441,-8.823,-2.91,-2.986,10.22,-2.45,-18.06
,-9.162,-3.556,-3.211,-8.751,-2.015,-2.718,12.95,-1.75,-14.63
,-8.995,-3.355,-3.116,-8.399,-2.029,-2.838,16.59,-0.91,-10.85
2432.0,-8.409,-2.96,-2.955,-7.937,-3.072,-4.243,7.14,4.69,10.01
,-8.385,-3.276,-3.683,-7.818,-3.415,-3.731,18.41,6.16,14.91
,-8.263,-2.886,-4.152,-7.961,-3.393,-3.707,32.06,5.88,18.97
,-8.282,-2.706,-4.013,-7.997,-2.869,-3.53,44.66,4.69,22.61
2508.0,-7.925,-1.871,-3.166,-8.586,-0.871,-2.178,83.3,1.47,39.13
,-8.107,-1.149,-2.812,-8.634,-0.972,-2.118,78.82,0.28,38.99
,-8.275,-0.871,-2.627,-8.727,-1.208,-2.218,69.3,-0.56,36.89
,-8.497,-0.792,-2.414,-8.768,-1.464,-2.335,56.63,-1.12,33.74
2584.0,-8.978,-1.338,-2.412,-8.89,-2.237,-2.895,7.21,5.11,33.6
,-9.22,-1.388,-2.852,-8.904,-2.115,-2.781,3.29,5.74,34.65
,-8.921,-2.036,-2.919,-9.079,-1.297,-2.788,-1.75,6.65,35.84
,-8.894,-2.252,-2.96,-9.246,-0.548,-2.934,-1.33,7.14,37.38
2660.0,-9.493,-0.117,-2.946,-9.256,-1.948,-3.247,-5.46,5.81,39.27
,-9.672,-0.249,-3.166,-9.423,-1.182,-3.192,-17.57,4.97,37.8
,-9.27,-1.601,-3.228,-9.378,-0.55,-3.199,-31.22,4.48,37.66
,-9.098,-2.388,-3.173,-9.466,-0.658,-3.539,-34.09,4.55,39.55
2736.0,-9.263,-1.381,-3.573,-9.342,-0.759,-3.501,-39.69,5.04,40.32
,-9.16,-1.043,-3.47,-8.997,-2.603,-3.606,-39.55,5.11,40.81
,-9.282,-0.4,-3.396,-9.112,-3.08,-3.307,-40.95,3.85,39.48
,-9.579,-0.014,-3.501,-9.418,-2.118,-3.285,-49.35,1.61,36.61
2812.0,-9.849,-1.017,-3.467,-9.474,-1.869,-3.951,-52.15,0.84,38.29
,-9.897,-0.469,-3.912,-9.344,-2.036,-3.941,-58.87,-1.19,35.42
,-9.72,-0.986,-3.85,-9.545,-1.957,-4.015,-67.41,-2.45,32.62
,-9.521,-1.567,-3.726,-9.426,-1.759,-4.075,-70.98,-3.15,31.08
2888.0,-9.407,-1.799,-4.133,-9.112,-2.539,-3.836,-65.8,-9.24,25.76
,-9.289,-2.151,-3.853,-9.433,-2.103,-3.944,-64.96,-9.45,24.71
,-9.155,-2.477,-3.958,-9.493,-1.967,-3.881,-61.53,-9.17,23.87
,-9.021,-2.733,-3.788,-9.241,-1.63,-3.958,-54.32,-7.91,23.94
2964.0,-9.009,-1.914,-3.936,-8.789,-2.563,-3.9,-38.15,-6.51,19.32
,-8.938,-2.355,-3.793,-8.351,-3.888,-4.252,-36.89,-5.81,18.55
,-8.885,-2.56,-3.594,-8.751,-6.552,-4.123,-32.9,-4.9,17.78
,-8.775,-2.52,-3.475,-8.904,-7.992,-3.221,-28.0,-4.13,17.01
3040.0,-8.806,-5.128,-3.309,-9.036,-3.118,-2.199,59.43,0.0,16.03
,-8.342,-1.271,-3.214,-9.526,-2.209,-1.898,72.31,-0.14,13.23
,-9.481,-0.983,-2.91,-8.703,0.122,-2.429,60.76,-0.49,7.49
,-9.167,-2.094,-2.761,-9.825,-0.474,-2.252,40.39,-4.48,-0.77
3116.0,-8.914,-1.936,-2.785,-10.495,3.245,-3.486,-10.43,-1.05,-16.59
,-9.902,-1.139,-2.855,-10.737,4.19,-3.582,-0.07,2.03,-16.1
,-9.703,-0.06,-3.331,-10.419,3.833,-3.573,11.55,3.64,-13.23
,-10.167,1.778,-3.518,-10.242,1.871,-3.448,16.87,2.8,-9.52
3192.0,-9.871,0.596,-3.259,-9.679,-2.86,-2.836,8.33,-3.57,3.36
,-9.579,0.285,-3.185,-9.797,-3.226,-2.73,11.69,-4.27,3.29
,-9.414,-0.337,-3.128,-9.667,-2.941,-2.565,5.88,-4.55,2.52
,-9.404,-1.756,-2.948,-9.512,-1.855,-2.343,-3.22,-3.99,1.33
3268.0,-9.545,-0.469,-2.278,-9.631,1.072,-2.718,-1.89,1.54,0.14
,-9.634,0.55,-2.331,-9.586,0.998,-2.943,-2.24,2.38,0.7
,-9.655,1.031,-2.29,-9.758,0.861,-3.192,-3.29,3.01,0.98
,-9.643,1.11,-2.443,-9.624,0.44,-3.314,-3.29,3.43,1.47
3344.0,-9.387,-0.108,-3.391,-9.5,-0.804,-3.501,5.18,3.15,2.1
,-9.249,-0.237,-3.515,-9.478,-0.821,-3.625,4.55,2.45,1.68
,-9.383,-0.392,-3.556,-9.375,-0.622,-3.577,1.61,1.4,1.05
,-9.5,-0.677,-3.58,-9.39,-0.275,-3.448,-1.4,0.84,0.56
3420.0,-9.478,0.067,-3.396,-9.471,0.553,-2.661,2.1,-1.54,2.03
,-9.509,0.366,-2.965,-9.433,0.189,-2.548,2.94,-1.75,2.24
,-9.541,0.648,-2.891,-9.421,-0.089,-2.448,1.4,-2.24,2.03
,-9.519,0.742,-2.864,-9.442,-0.447,-2.405,-3.64,-3.01,0.91
3496.0,-9.483,-0.888,-2.295,-9.5,-0.038,-2.781,-11.76,-0.77,-0.35
,-9.619,-0.873,-2.316,-9.39,-0.108,-2.819,-5.32,0.98,0.77
,-9.71,-0.565,-2.388,-9.457,-0.12,-2.735,0.98,2.24,1.61
,-9.608,-0.199,-2.639,-9.464,-0.218,-2.515,4.41,2.8,1.96
3572.0,-9.462,-0.069,-2.393,-9.493,0.124,-2.374,11.55,6.37,3.08
,-9.529,0.091,-2.261,-9.462,-0.014,-2.536,12.53,7.07,3.22
,-9.581,0.364,-2.242,-9.555,-0.069,-2.788,12.25,7.84,3.08
,-9.598,0.349,-2.261,-9.524,-0.124,-3.111,9.87,8.19,2.66
3648.0,-9.418,-0.299,-3.317,-9.359,-0.182,-3.738,2.52,9.45,1.26
,-9.284,-0.359,-3.415,-9.335,-0.175,-3.573,1.19,9.17,1.19
,-9.342,-0.299,-3.609,-9.371,-0.069,-3.582,1.19,8.68,1.19
,-9.351,-0.22,-3.74,-9.383,0.112,-3.443,1.47,8.12,1.12
3724.0,-9.476,0.242,-3.369,-9.356,-0.055,-3.396,4.9,6.09,1.61
,-9.533,0.349,-3.321,-9.328,-0.16,-3.34,4.55,5.67,1.47
,-9.493,0.199,-3.293,-9.337,-0.249,-3.36,3.5,4.9,1.19
,-9.361,0.124,-3.288,-9.335,-0.17,-3.348,2.87,4.55,1.05
3800.0,-9.407,-0.077,-3.348,-9.351,-0.194,-3.252,4.55,3.85,1.19
,-9.39,-0.065,-3.326,-9.409,-0.108,-3.221,3.64,3.78,1.05
,-9.368,-0.163,-3.281,-9.421,-0.026,-3.185,2.94,3.36,0.84
,-9.402,-0.235,-3.257,-9.342,0.048,-3.24,3.5,3.36,0.84
3876.0,-9.397,-0.012,-3.326,-9.308,-0.141,-3.35,6.93,3.36,1.19
,-9.378,-0.22,-3.355,-9.32,0.024,-3.355,6.79,3.36,1.12
,-9.411,-0.316,-3.403,-9.256,0.153,-3.264,7.98,3.43,1.26
,-9.385,-0.328,-3.405,-9.275,0.134,-3.13,10.08,3.57,1.47
3952.0,-9.323,0.034,-3.144,-9.371,0.132,-3.077,9.45,3.22,1.68
,-9.332,0.122,-3.084,-9.44,0.077,-3.118,9.73,3.36,1.89
,-9.385,0.136,-3.123,-9.55,-0.041,-3.151,9.45,3.36,1.82
,-9.375,0.129,-3.161,-9.469,-0.134,-3.154,8.75,3.22,1.75
4028.0,-9.344,-0.206,-3.195,-9.344,-0.089,-3.448,8.05,3.78,1.12
,-9.275,-0.12,-3.271,-9.383,-0.139,-3.443,9.31,3.92,1.33
,-9.241,-0.048,-3.355,-9.335,-0.084,-3.455,9.87,3.92,1.54
,-9.27,-0.043,-3.419,-9.368,-0.005,-3.458,9.66,3.99,1.61
4104.0,-9.399,0.17,-3.549,-9.402,-0.282,-3.659,8.4,2.45,0.91
,-9.387,0.139,-3.518,-9.273,-0.294,-3.606,6.09,1.82,0.35
,-9.368,0.031,-3.62,-9.249,-0.273,-3.479,4.13,1.33,-0.07
,-9.433,-0.182,-3.733,-9.28,-0.077,-3.434,3.01,0.7,-0.49
4180.0,-9.383,0.022,-3.264,-9.423,-0.33,-3.065,7.28,-0.42,0.14
,-9.505,0.036,-3.338,-9.299,-0.227,-3.053,6.86,-0.42,-0.07
,-9.533,-0.096,-3.202,-9.237,-0.043,-3.027,6.23,-0.49,-0.21
,-9.531,-0.201,-3.175,-9.428,0.053,-3.044,6.3,-0.56,-0.21
4256.0,-9.653,0.014,-3.113,-9.268,-0.522,-3.008,5.53,0.49,-0.35
,-9.622,-0.261,-3.046,-9.344,-0.352,-3.075,3.99,0.56,-0.42
,-9.519,-0.436,-3.051,-9.49,-0.206,-3.204,4.06,0.91,-0.21
,-9.435,-0.534,-3.022,-9.694,-0.206,-3.228,5.32,1.33,0.21
4332.0,-9.816,-0.349,-3.195,-9.663,-0.254,-3.104,7.21,2.73,1.75
,-9.84,-0.476,-3.163,-9.591,-0.445,-3.218,7.21,2.73,1.82
,-9.931,-0.558,-3.113,-9.737,-0.936,-3.391,6.79,2.94,1.61
,-9.816,-0.282,-3.168,-9.67,-0.794,-3.443,6.16,2.94,2.03
4408.0,-9.651,-0.529,-3.453,-9.557,-0.467,-3.281,-1.26,-0.14,3.43
,-9.679,-0.629,-3.266,-9.466,-0.55,-3.546,-3.08,-0.42,3.43
,-9.531,-0.629,-3.281,-9.428,-1.074,-3.625,-4.83,-0.28,3.29
,-9.421,-0.589,-3.049,-9.287,-1.381,-3.563,-5.53,0.63,3.08
4484.0,-9.186,-1.603,-3.716,-9.055,-2.237,-3.611,-8.54,1.19,0.0
,-9.351,-1.799,-3.745,-9.213,-2.027,-3.489,-4.13,1.05,-0.35
,-9.196,-2.012,-3.637,-9.172,-1.699,-3.506,1.4,0.98,-1.61
,-8.957,-2.194,-3.683,-8.961,-1.649,-3.419,6.16,1.12,-3.36
4560.0,-8.973,-1.761,-3.616,-9.119,-2.266,-3.611,15.89,1.75,-9.87
,-8.964,-1.914,-3.609,-9.174,-2.082,-3.561,16.1,1.96,-12.04
,-8.851,-2.032,-3.616,-9.229,-1.878,-3.532,17.29,1.68,-14.14
,-8.99,-2.178,-3.668,-9.258,-1.924,-3.436,18.97,1.4,-15.89
4636.0,-9.34,-2.044,-3.329,-9.567,-2.015,-3.175,28.14,0.21,-22.12
,-9.325,-2.01,-3.324,-9.5,-1.974,-3.161,30.31,-0.35,-23.24
,-9.371,-1.859,-3.283,-9.493,-1.931,-3.154,32.48,-0.91,-24.36
,-9.471,-1.783,-3.25,-9.409,-2.249,-3.072,34.09,-1.33,-25.41
4712.0,-9.452,-2.496,-3.01,-9.586,-1.649,-3.19,39.06,-1.82,-28.77
,-9.586,-2.307,-3.116,-9.617,-2.022,-3.245,43.26,-1.68,-28.91
,-9.581,-1.991,-3.159,-9.445,-2.379,-3.185,46.62,-1.82,-29.61
,-9.5,-1.752,-3.159,-9.464,-2.213,-3.118,47.53,-1.68,-30.52
4788.0,-9.541,-1.957,-3.238,-9.418,-2.228,-3.005,50.61,-3.64,-32.06
,-9.421,-1.993,-3.159,-9.11,-2.331,-3.005,50.05,-3.71,-32.55
,-9.5,-2.194,-2.991,-9.083,-2.063,-2.9,50.05,-3.78,-32.76
,-9.627,-1.945,-3.041,-9.428,-2.017,-2.828,51.38,-4.69,-33.11
4864.0,-9.43,-1.996,-2.764,-9.368,-1.84,-2.991,46.97,-6.37,-35.91
,-9.418,-2.312,-2.752,-9.509,-1.761,-2.996,43.19,-6.44,-36.4
,-9.296,-2.795,-2.745,-9.43,-2.084,-2.953,40.95,-5.67,-35.63
,-9.342,-2.568,-2.769,-9.165,-2.448,-2.876,44.03,-4.41,-33.88
4940.0,-8.942,-2.833,-2.656,-9.284,-1.955,-2.912,40.74,-5.39,-32.27
,-8.981,-2.922,-2.709,-9.028,-2.508,-2.714,44.52,-5.32,-30.87
,-9.174,-2.347,-2.953,-8.997,-2.302,-2.86,48.44,-6.09,-29.96
,-9.33,-1.752,-2.982,-8.945,-2.903,-2.458,49.07,-7.14,-29.61
5016.0,-8.878,-3.199,-2.575,-8.868,-1.689,-1.965,38.5,-9.03,-25.55
,-8.691,-2.213,-2.481,-9.081,-1.163,-2.247,42.84,-9.24,-24.29
,-8.756,-2.139,-2.328,-8.93,-1.455,-2.182,40.46,-9.52,-23.87
,-8.756,-2.175,-2.326,-8.854,-1.412,-2.077,35.91,-9.59,-23.8
5092.0,-8.94,-1.292,-2.312,-8.531,-2.692,-2.13,5.25,-10.57,-24.36
,-8.811,-1.309,-2.137,-8.469,-3.037,-2.142,-1.68,-10.64,-24.01
,-8.93,-1.321,-2.146,-8.26,-3.446,-1.965,-7.07,-10.85,-23.24
,-8.665,-1.881,-2.259,-8.215,-3.046,-1.656,-15.68,-10.57,-22.33
5168.0,-8.416,-2.417,-1.395,-8.402,-2.374,-1.809,-11.2,-0.28,-5.74
,-8.612,-1.565,-1.529,-8.466,-2.063,-2.058,-13.02,2.94,-4.34
,-8.483,-1.156,-1.768,-8.629,-2.192,-2.163,-23.73,7.14,-4.48
,-8.241,-1.974,-1.665,-8.648,-3.451,-2.28,-34.93,11.76,-4.34
5244.0,-8.875,-3.489,-2.541,-8.789,-3.987,-2.13,-46.34,19.04,-1.05
,-8.866,-3.061,-2.362,-8.488,-4.164,-2.19,-44.94,18.13,2.8
,-8.823,-3.348,-2.19,-8.291,-4.35,-2.759,-45.22,16.8,6.16
,-8.938,-3.853,-2.101,-8.454,-3.62,-3.049,-40.88,14.7,9.52
5320.0,-8.643,-3.118,-3.465,-9.237,-3.137,-3.869,-6.58,22.61,25.9
,-8.902,-3.278,-3.776,-9.086,-2.245,-3.886,-5.32,24.36,28.77
,-9.112,-3.762,-3.838,-8.935,-1.797,-4.008,-1.61,25.06,33.18
,-9.33,-3.62,-4.008,-8.971,-1.819,-3.865,7.63,24.64,37.94
5396.0,-9.213,-2.053,-3.618,-9.418,-2.443,-3.455,-9.87,15.82,37.31
,-9.337,-2.441,-3.039,-9.586,-2.608,-3.484,-19.18,13.09,35.14
,-9.287,-3.106,-2.704,-9.866,-3.707,-3.436,-23.38,12.18,33.46
,-9.208,-2.989,-2.871,-10.366,-4.111,-3.709,-22.54,12.39,33.39
5472.0,-10.421,-2.678,-3.946,-10.05,-2.285,-3.183,-18.69,7.07,35.98
,-10.811,-1.977,-4.001,-9.586,-1.914,-2.826,-24.92,4.55,33.81
,-10.641,-2.3,-3.817,-9.182,-1.577,-2.651,-36.82,2.52,31.22
,-10.512,-2.498,-3.604,-8.935,-1.519,-2.496,-44.66,1.19,29.82
5548.0,-9.067,-1.694,-2.601,-9.282,-0.555,-4.561,-35.7,3.29,33.11
,-9.177,-1.716,-2.905,-9.316,-1.012,-4.692,-28.35,4.41,34.3
,-9.356,-1.278,-3.453,-8.859,-2.154,-4.549,-21.21,5.04,35.07
,-9.158,-0.519,-3.996,-8.808,-2.905,-4.006,-19.39,4.34,34.51
5624.0,-9.072,-2.084,-3.764,-9.095,-0.804,-2.953,-22.26,-1.4,31.43
,-9.282,-0.584,-3.556,-9.471,-0.383,-2.816,-16.38,-1.75,31.57
,-9.359,0.275,-3.431,-9.806,0.251,-2.757,-18.62,-2.03,30.8
,-9.122,-0.215,-3.084,-9.732,0.168,-2.654,-24.71,-2.17,29.82
5700.0,-9.627,0.239,-2.692,-9.392,-1.108,-3.85,-27.23,-0.14,23.8
,-9.694,0.103,-3.008,-9.586,-0.385,-3.932,-26.95,0.56,22.61
,-9.127,-0.72,-3.362,-9.61,0.218,-4.049,-27.44,1.12,22.12
,-9.057,-1.206,-3.558,-9.28,0.218,-3.963,-23.45,1.82,22.47
5776.0,-9.21,-0.002,-3.991,-9.081,0.124,-3.867,-4.97,1.75,20.79
,-9.445,0.057,-4.166,-9.007,0.617,-3.599,-3.43,0.91,19.81
,-9.296,0.089,-4.116,-9.251,0.357,-3.19,-3.22,0.21,19.04
,-9.213,-0.053,-4.039,-9.273,0.251,-2.955,-2.31,-0.42,18.76
5852.0,-9.395,-0.05,-2.795,-9.308,-0.462,-3.058,-16.52,-3.57,12.11
,-9.373,0.215,-2.783,-9.6,-0.416,-3.252,-16.87,-2.87,11.34
,-9.328,0.074,-2.838,-9.71,-0.101,-3.293,-17.08,-2.03,10.99
,-9.32,-0.12,-2.955,-9.536,-0.156,-3.396,-17.36,-1.19,10.64
