Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ
0.0,-9.579,-0.816,-2.489,-9.646,-0.751,-2.374,3.57,1.47,0.56
,-9.576,-0.763,-2.453,-9.646,-0.785,-2.359,3.5,1.47,0.63
,-9.612,-0.775,-2.362,-9.593,-0.799,-2.347,3.29,1.4,0.7
,-9.612,-0.792,-2.357,-9.557,-0.861,-2.326,2.87,1.33,0.63
76.0,-9.663,-0.804,-2.355,-9.545,-0.809,-2.414,1.96,1.4,0.63
,-9.619,-0.768,-2.369,-9.55,-0.838,-2.369,1.89,1.26,0.56
,-9.564,-0.782,-2.391,-9.619,-0.799,-2.326,1.75,1.4,0.49
,-9.591,-0.806,-2.417,-9.636,-0.72,-2.376,1.82,1.68,0.63
152.0,-9.612,-0.732,-2.412,-9.543,-0.833,-2.402,1.96,1.89,0.63
,-9.622,-0.804,-2.405,-9.562,-0.744,-2.367,1.75,1.82,0.63
,-9.579,-0.816,-2.417,-9.603,-0.737,-2.379,2.03,1.82,0.56
,-9.584,-0.828,-2.458,-9.61,-0.768,-2.405,2.24,1.89,0.77
227.0,-9.636,-0.78,-2.412,-9.593,-0.773,-2.503,1.89,2.1,0.84
,-9.686,-0.802,-2.453,-9.581,-0.771,-2.51,1.75,1.89,0.84
,-9.593,-0.787,-2.458,-9.538,-0.826,-2.493,1.82,1.82,0.77
,-9.538,-0.739,-2.481,-9.61,-0.835,-2.434,2.1,1.82,0.77
302.0,-9.677,-0.787,-2.417,-9.617,-0.78,-2.455,2.94,1.68,0.91
,-9.658,-0.785,-2.41,-9.605,-0.737,-2.465,2.73,1.54,0.77
,-9.588,-0.804,-2.422,-9.581,-0.79,-2.469,2.45,1.68,0.84
,-9.576,-0.833,-2.405,-9.56,-0.806,-2.417,2.73,1.75,0.84
378.0,-9.627,-0.756,-2.386,-9.641,-0.763,-2.371,2.87,1.54,0.84
,-9.579,-0.78,-2.367,-9.593,-0.713,-2.391,2.87,1.54,0.84
,-9.567,-0.768,-2.343,-9.608,-0.778,-2.381,2.73,1.61,0.91
,-9.596,-0.747,-2.328,-9.576,-0.835,-2.393,2.73,1.68,0.84
454.0,-9.593,-0.792,-2.393,-9.593,-0.749,-2.383,2.45,1.89,0.84
,-9.572,-0.756,-2.41,-9.605,-0.768,-2.426,2.52,1.82,0.77
,-9.584,-0.768,-2.429,-9.631,-0.759,-2.443,2.66,1.82,0.7
,-9.574,-0.816,-2.453,-9.627,-0.759,-2.465,2.8,1.82,0.77
530.0,-9.555,-0.775,-2.491,-9.617,-0.763,-2.489,2.45,1.75,0.63
,-9.591,-0.751,-2.465,-9.612,-0.773,-2.505,2.52,1.61,0.63
,-9.579,-0.756,-2.455,-9.586,-0.751,-2.46,2.66,1.75,0.7
,-9.574,-0.775,-2.458,-9.574,-0.775,-2.508,2.94,1.75,0.7
605.0,-9.536,-0.754,-2.513,-9.605,-0.751,-2.508,2.73,1.68,0.63
,-9.586,-0.739,-2.479,-9.533,-0.802,-2.446,2.45,1.47,0.56
,-9.56,-0.732,-2.481,-9.593,-0.771,-2.41,2.17,1.26,0.49
,-9.593,-0.782,-2.489,-9.603,-0.732,-2.345,2.1,1.19,0.49
