Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ,AccX_butter,AccX_kalman,AccY_butter,AccY_kalman,AccZ_butter,AccZ_kalman,GyroX_butter,GyroX_kalman,GyroY_butter,GyroY_kalman,GyroZ_butter,GyroZ_kalman,MagnX_butter,MagnX_kalman,MagnY_butter,MagnY_kalman,MagnZ_butter,MagnZ_kalman
,-9.902,-0.05,-0.043,-9.876,-0.06,-0.084,2.73,1.4,0.84,-9.894224061710727,-9.897475405084373,-0.07432355249795314,-0.06607597749519416,-0.09090687936070052,-0.08354535222377477,-9.88582503960339,-9.895715108221781,-0.06391383125225407,-0.07052467968151162,-0.07899704337816801,-0.07663794694991348,2.723596861581776,2.7031263513288977,1.2639453194400303,1.2539563109687586,0.8083343921512434,0.8161561721939857
12645.0,-9.897,-0.084,-0.096,-9.911,-0.062,-0.069,2.73,1.26,0.77,-9.894822652666875,-9.89745461440167,-0.07432533815450278,-0.06685984093481769,-0.0906970861844605,-0.08409002588966387,-9.885907418241024,-9.896383555711196,-0.06403447355683349,-0.07015187359208348,-0.07946980868367402,-0.07630391995534706,2.727260286072472,2.704301604856777,1.2588175413749771,1.2542206169787948,0.807236332512945,0.8141376444954107
,-9.864,-0.12,-0.115,-9.88,-0.034,-0.081,2.73,1.19,0.77,-9.895683470478852,-9.895991558446307,-0.07402947075050147,-0.06918379616729724,-0.09021503206978052,-0.0854417982090017,-9.886454869416019,-9.895667060866403,-0.06434092825731451,-0.06857085958542221,-0.07990439128371421,-0.07650929156100085,2.7292308771596088,2.7054254614825384,1.2525640826509827,1.251412084947909,0.8070982048975271,0.8122073922779002
,-9.892,-0.091,-0.079,-9.876,-0.036,-0.081,2.8,1.12,0.77,-9.896706633830131,-9.89581699738181,-0.07345561578374404,-0.07013787458441395,-0.08952615899929656,-0.08516008188998672,-9.88744165266813,-9.89480696997045,-0.06482550534372226,-0.06714645255312228,-0.0803102361762377,-0.07670568173190631,2.7294137077025753,2.7095614480501475,1.2453478358452519,1.2456650982146273,0.8078896423568092,0.8103615550129054
,-9.885,-0.065,-0.079,-9.904,-0.086,-0.077,2.8,1.12,0.84,-9.897770262455992,-9.895343942426468,-0.07264117875803368,-0.069913182190925,-0.08869628581611393,-0.08489068575716795,-9.88881251130625,-9.895209004680877,-0.06546114983247107,-0.06797096639284254,-0.08068388901741518,-0.0767185530223629,2.7278447684390468,2.7135165571847555,1.2373388319019099,1.2401694421350642,0.809492735272568,0.8116577199998132
12721.0,-9.923,-0.041,-0.081,-9.883,-0.057,-0.074,2.66,1.26,0.84,-9.89874386544979,-9.896553412498717,-0.07163979056447813,-0.06864873484659895,-0.08778576908240415,-0.08472053612642953,-9.890485490045252,-9.89467507370629,-0.06620342621559826,-0.0674911779963763,-0.08101070953211445,-0.07659966375148163,2.724683704566424,2.711176141378467,1.2287115644063262,1.2410366831071318,0.8117220631778184,0.812897200332408
,-9.921,-0.069,-0.072,-9.89,-0.079,-0.079,2.66,1.26,0.84,-9.899503367314258,-9.89762252420743,-0.07051771935875101,-0.0686640965688984,-0.08684558455614456,-0.08416423459300859,-9.89235677178612,-9.894470620792843,-0.06699559632084993,-0.0679944881764545,-0.08126876635675098,-0.07670463658615659,2.7201949261977645,2.7089380780106618,1.2196535202756118,1.2418659973877093,0.8143503957312915,0.8140824749831953
,-9.909,-0.05,-0.105,-9.871,-0.089,-0.072,2.73,1.26,0.84,-9.899945616427088,-9.898120090267115,-0.06934918118521705,-0.06784786798211238,-0.08591558289567608,-0.08507543580170214,-9.894307645344087,-9.893444190632133,-0.06777567637539193,-0.06891311282925554,-0.08143434822862816,-0.07649889081872098,2.7147206397182715,2.709859169624011,1.2103811474456547,1.2426590436126024,0.8171359502583839,0.8152159145118307
,-9.899,-0.108,-0.074,-9.861,-0.057,-0.093,2.73,1.47,0.84,-9.900000224117358,-9.89815857096481,-0.06821149698909637,-0.06960382316277614,-0.08502481799887562,-0.08459107873529671,-9.896213636961825,-9.892025323394957,-0.06848405181001527,-0.06839212200911568,-0.08148829973376678,-0.07722052642553401,2.7086504668552474,2.7107399795253593,1.2011556633140827,1.2526012436922311,0.8198474426572019,0.8162997858064254
12797.0,-9.899,-0.057,-0.112,-9.911,-0.079,-0.11,2.59,1.12,0.77,-9.899637172303738,-9.898195368802476,-0.06718046132069981,-0.06905262583142344,-0.08419342415927314,-0.08578974076516234,-9.897955529330996,-9.89285513439539,-0.06907041221145804,-0.06885603156769779,-0.08142211631851658,-0.0786540564048147,2.7023919190767387,2.705459712288787,1.1922903410983512,1.2468022531229992,0.8222844578454767,0.814274978091408
,-9.895,-0.081,-0.067,-9.952,-0.06,-0.086,2.73,1.12,0.84,-9.898869464384967,-9.89805562717861,-0.06632574505848988,-0.06957511496192756,-0.08343529248314999,-0.08496801749975989,-9.899431303404507,-9.895441690149609,-0.06949922257470777,-0.06846873473006349,-0.08124255460504687,-0.07897531324565892,2.696344652657498,2.7065329216323324,1.1841437585043173,1.2412568673298217,0.8242922019454502,0.8153999988817145
,-9.938,-0.069,-0.06,-9.923,-0.065,-0.089,2.73,1.19,0.84,-9.897750769320965,-9.899802496397399,-0.0657060746861095,-0.06954996371900408,-0.08276086421209822,-0.08387610246533074,-9.900567166846502,-9.896646885269702,-0.0697534047555013,-0.0683170381205013,-0.08097365178169051,-0.07941371834460652,2.6908799592003607,2.707559196773482,1.1770986972197908,1.2390152738971147,0.8257708037630738,0.8164758196219191
,-9.892,-0.048,-0.112,-9.911,-0.072,-0.069,2.73,1.05,0.84,-9.896368410132649,-9.89946127335248,-0.06536429231270566,-0.06860752890538224,-0.08217957799417981,-0.08510603215231356,-9.901325404181055,-9.89727458354252,-0.06983616845365176,-0.06847810342612039,-0.0806556064740008,-0.07895829991164857,2.686325571461804,2.7085405902682496,1.17153127555375,1.2307491544386482,0.8266797088456123,0.8175045919595111
12872.0,-9.892,-0.05,-0.103,-9.885,-0.086,-0.062,2.59,1.19,0.77,-9.894832399769918,-9.899134972866408,-0.06532288739626292,-0.0677937742767004,-0.08170163484494156,-0.08588858093864526,-9.901707329242887,-9.8967377847433,-0.06977096029918883,-0.0692443805880575,-0.08034076103201018,-0.07821667026711865,2.682954841169359,2.7033565083566766,1.1677770724067966,1.2289670901351109,0.8270376143571168,0.81542709516844
,-9.902,-0.065,-0.072,-9.89,-0.084,-0.093,2.66,1.19,0.84,-9.89326176772951,-9.899260267797574,-0.06558087614530954,-0.06767159541438224,-0.08133873222982228,-0.08528119793263465,-9.901750949866326,-9.896443124261475,-0.06959941035796541,-0.06988968139406254,-0.08008754914357975,-0.0788631829160113,2.680979164350297,2.7014604178567088,1.1661001220341778,1.2272629600698215,0.826918298299277,0.8165017308615277
,-9.859,-0.081,-0.065,-9.907,-0.074,-0.084,2.73,1.12,0.84,-9.891770082176347,-9.897499583806724,-0.06611281101524606,-0.06825448047355413,-0.08110352560472135,-0.08439424952248534,-9.901524267554763,-9.896904803309406,-0.06937716634290053,-0.07006943608926608,-0.0799534604549478,-0.07908782900254943,2.6805429289789564,2.7027085264296047,1.1666681969633166,1.2225720777946303,0.8264426571313357,0.8175293699843672
,-9.859,-0.053,-0.074,-9.868,-0.05,-0.089,2.73,1.26,0.91,-9.890452540508551,-9.895815899031387,-0.06687029073799626,-0.06758736322215936,-0.0810079671473309,-0.08393968253911456,-9.90111577419485,-9.895640722702446,-0.06916779865080722,-0.06919174857548116,-0.07998789617618662,-0.07952131346520537,2.6817202492543184,2.7039020520214043,1.169535418476217,1.2242088960809265,0.8257670170396073,0.8215733459583585
12948.0,-9.866,-0.057,-0.101,-9.959,-0.062,-0.072,2.73,1.12,0.77,-9.889376986700178,-9.894511973906111,-0.06778588556707503,-0.06712435089101108,-0.08106107732057483,-0.08468577362826897,-9.900623628041492,-9.898411585103768,-0.06903548723588618,-0.06887723511229928,-0.08022557518087488,-0.07919238729088343,2.6845121268748127,2.7050433816875543,1.1746318597156211,1.2196515759164657,0.8250674835532822,0.8193179123214622
,-9.88,-0.069,-0.05,-9.883,-0.065,-0.079,2.73,1.19,0.91,-9.888580562358174,-9.893877328371573,-0.06877910892619454,-0.06720637779783174,-0.08126676412375596,-0.08316887651367891,-9.900144580645701,-9.89773759728312,-0.06903765961888668,-0.06870767375791044,-0.08068115899399865,-0.07918397370525745,2.6888425132598694,2.7061347980911146,1.181759531360955,1.2183548370738273,0.8245203783096693,0.8232836706931443
,-9.907,-0.079,-0.091,-9.873,-0.053,-0.048,2.66,1.19,0.77,-9.888072447705339,-9.894451216177432,-0.0697638873333734,-0.06772214289204194,-0.08162204203538365,-0.08351135146102388,-9.899763430833389,-9.89665575923756,-0.06921882939557894,-0.0680207372343645,-0.08134594693010118,-0.07782021922336609,2.6945529976199523,2.7041172060336502,1.190594524512768,1.217114807932313,0.8242799662944418,0.8209534402547077
,-9.902,-0.074,-0.12,-9.919,-0.077,-0.065,2.59,1.26,0.77,-9.887841650731842,-9.894781343690054,-0.07065674610342014,-0.0679966895475522,-0.08211568606419416,-0.08510709284987553,-9.899543819243377,-9.897632929706042,-0.06960654572529869,-0.06841342322878256,-0.082187570079557,-0.07725955843575089,2.701398199050515,2.6991265704212215,1.2006955663592709,1.2189902864356663,0.8244562315216377,0.8187251167411097
13024.0,-9.895,-0.074,-0.074,-9.876,-0.062,-0.086,2.59,1.12,0.77,-9.887867628565857,-9.894790906086433,-0.0713846880626762,-0.06825922957738155,-0.08272715621732406,-0.08462135143916194,-9.899521377640314,-9.896686866687094,-0.0702098073785183,-0.06813294792451002,-0.0831533147595962,-0.07764180016840423,2.709046053760717,2.6943541880364523,1.2115195252640523,1.2146611895216397,0.82509662969891,0.8165942434997577
,-9.895,-0.11,-0.079,-9.89,-0.089,-0.089,2.8,1.26,0.77,-9.88813108647497,-9.894800050294833,-0.07189168822935078,-0.0700846595816402,-0.08342565798240911,-0.08437551545008858,-9.89970025352881,-9.896394433007469,-0.07101974476672634,-0.06904551716013645,-0.08417695699175876,-0.0781385231219347,2.717087543043427,2.698974347967138,1.2224445843443088,1.2166439709644985,0.8261758381097536,0.8145565587793027
,-9.904,-0.06,-0.057,-9.883,-0.057,-0.117,2.73,1.12,0.91,-9.888622578712383,-9.895202387480692,-0.07214296176752497,-0.06964363178404775,-0.0841695517026104,-0.083178314573929,-9.90005370751739,-9.895808660404887,-0.0720119719908644,-0.06851873607635364,-0.08518801213938185,-0.07983803428738107,2.7250583035966938,2.700331178594305,1.2328019504060639,1.2124174844559545,0.827596133367634,0.8187305430705367
,-9.904,-0.043,-0.081,-9.904,-0.108,-0.093,2.73,1.19,0.84,-9.889347203862572,-9.895587129436162,-0.07212666477733991,-0.06847843804871345,-0.08490679019157685,-0.08308305134120976,-9.900528932492719,-9.896166888504478,-0.07314983222105587,-0.07024535209326077,-0.08612154994237058,-0.08041364050042785,2.732470969806656,2.7016286715606115,1.2419166697917206,1.211437110884448,0.8291984933038484,0.8196607104804846
13100.0,-9.911,-0.077,-0.081,-9.914,-0.043,-0.101,2.73,1.19,0.77,-9.89032445985773,-9.896261173435153,-0.07185331687404506,-0.068851107608969,-0.08557720748401015,-0.08299195421233174,-9.901055562730436,-9.89694677579005,-0.07438781150217542,-0.06905384360671273,-0.08692658449453071,-0.08131393431813691,2.7388541000740165,2.7028694218542566,1.2491567924130473,1.2104996115466358,0.8307820402809306,0.8174889214067754
,-9.895,-0.055,-0.077,-9.916,-0.105,-0.089,2.8,1.4,0.91,-9.891583147179306,-9.896206019116079,-0.0713536695451919,-0.0682453634763189,-0.08611708700562928,-0.08272991082853205,-9.901556643608611,-9.897780021700708,-0.0756746222182082,-0.07062586036820671,-0.08757157713770085,-0.08165006550138879,2.743792380667519,2.707117188854103,1.2539875542191863,1.2187869450712276,0.8321281814443506,0.8215346659526261
,-9.878,-0.098,-0.101,-9.885,-0.055,-0.074,2.73,1.33,0.84,-9.893152131398036,-9.895409823641046,-0.07067568749346873,-0.06954660933409486,-0.08646572143176667,-0.0835289082498801,-9.901960368690954,-9.897221118879392,-0.07695576104953787,-0.06994250179106087,-0.08804650649045184,-0.08131550869920859,2.746963024118626,2.708117912327709,1.2560240228067157,1.2236505745409239,0.833025836758526,0.822342201928489
,-9.873,-0.084,-0.091,-9.914,-0.072,-0.057,2.8,1.4,0.84,-9.895048714962227,-9.89442978511738,-0.0698808597268771,-0.07017869282913186,-0.08657300230368195,-0.08385563807365064,-9.902210848640012,-9.897954901980304,-0.0781756127375341,-0.07003248141515049,-0.08836184887895215,-0.08025212972624178,2.7481639573858962,2.7121361494631793,1.255073330320712,1.231362782960979,0.8332947622808284,0.8231144223006973
13175.0,-9.887,-0.062,-0.105,-9.923,-0.105,-0.11,2.8,1.26,0.84,-9.897267042114114,-9.894104861738986,-0.06903966901279684,-0.06982101781391882,-0.08640667622827873,-0.08478033473749144,-9.90227645593225,-9.899050187743244,-0.07927930730530046,-0.07156169983710285,-0.08854531908288027,-0.08155307966714466,2.74733027730521,2.715978658863397,1.2511580261756678,1.232615161214336,0.8328047735979115,0.8238528715109387
