Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ,AccX_butter,AccX_kalman,AccY_butter,AccY_kalman,AccZ_butter,AccZ_kalman,GyroX_butter,GyroX_kalman,GyroY_butter,GyroY_kalman,GyroZ_butter,GyroZ_kalman,MagnX_butter,MagnX_kalman,MagnY_butter,MagnY_kalman,MagnZ_butter,MagnZ_kalman
,0.608,9.83,-0.45,0.632,9.926,-0.452,3.22,1.12,1.19,0.5934491796539424,0.6135559132422665,9.81791998935478,9.833688300022073,-0.41626737799011604,-0.42008044072276407,0.6479359328928439,0.6153817065330595,9.869868783712146,9.854142816244401,-0.44242381108098494,-0.4139284052043819,2.459322807558326,2.743830682362381,1.2950883400983644,1.2788983970034649,0.8429990601437635,0.944342119562572
,0.601,9.818,-0.445,0.699,9.954,-0.447,2.17,1.05,1.4,0.5921651209158326,0.6130068112830882,9.818035898935124,9.833002210837472,-0.4184562745018744,-0.42117023630807665,0.6463994537328942,0.6190385467707955,9.867076073907349,9.858509824376764,-0.4413132867876711,-0.41537470999679593,2.4490722120713326,2.7187356099576814,1.2551028153027572,1.2688880890455958,0.7784212202056016,0.9642691953582994
,0.656,9.832,-0.419,0.692,9.935,-0.455,1.75,1.4,1.47,0.5913378026508009,0.614887012563574,9.818568108695649,9.832958381613444,-0.4205661367602018,-0.42107532636519546,0.6441786442690609,0.6222293363326243,9.86322358013812,9.86185493392652,-0.4390573526438721,-0.41710762451714506,2.457840548827,2.6763703426059675,1.206621172880414,1.2746219457382595,0.7134371632760755,0.9863860872392316
16885.0,0.605,9.785,-0.445,0.577,9.828,-0.412,2.73,0.98,0.07,0.5909696774104122,0.6144546284060598,9.819571924992866,9.830861039843487,-0.42238397002764333,-0.4221216130758546,0.6415048148556033,0.620251342640459,9.858545361660012,9.86037437172541,-0.4357383621808028,-0.4168842551313428,2.486113088927722,2.6787157036623017,1.151550600803556,1.2617373801554699,0.6492635005844987,0.9463101974048762
,0.625,9.852,-0.404,0.629,9.825,-0.407,3.36,0.77,-0.14,0.5910969557708019,0.6149158042752115,9.821096498280898,9.831785500232227,-0.423736350880273,-0.4213291089344652,0.6386124589238098,0.6206339436351945,9.853324338462896,9.858827360652274,-0.43151533469389264,-0.4164519915633398,2.5332355371634527,2.7085099953763554,1.0922951071032556,1.2402324562495262,0.5873885498199423,0.8988030948818657
,0.613,9.88,-0.431,0.617,9.849,-0.445,3.22,0.28,-0.14,0.5917878934034385,0.6148320212910013,9.823182108066218,9.833894042699226,-0.424493196197828,-0.4217520415502473,0.6357236787540843,0.6204750220552882,9.847869238917728,9.858397585224267,-0.42661291638278287,-0.4177004684411857,2.597459872011858,2.730878751692185,1.0315326058416814,1.1982390533946634,0.529509974115745,0.8533735985486189
,0.603,9.852,-0.402,0.656,9.825,-0.455,2.66,0.42,0.49,0.5931305195347377,0.6143145769644462,9.825854934298386,9.83468586217383,-0.4245671151064065,-0.4208882346328419,0.6330353722405623,0.6220286195207072,9.842488300629041,9.856937024042884,-0.4213059080711249,-0.41933167164084084,2.6759981172142293,2.727779043955493,0.9720308738108879,1.1642046840355667,0.4774734998540898,0.8374823486628642
16961.0,0.613,9.849,-0.378,0.538,9.715,-0.392,2.24,1.61,0.98,0.5952115448657785,0.614257087176747,9.829118168031586,9.835311855757302,-0.4239107757303697,-0.4190126232608776,0.630710769540341,0.6183538346830303,9.837464241534402,9.85072975767539,-0.4159005508882456,-0.4181363882587382,2.765078263112529,2.706447228139782,0.9165235922143489,1.1837004448508421,0.4332369161827811,0.8437150073358533
,0.581,9.816,-0.407,0.682,9.864,-0.395,2.73,1.19,0.07,0.5980900999183592,0.6128026703316352,9.832939659032698,9.83446729928203,-0.4225145564848128,-0.4184872807517231,0.6288758618526857,0.6211372430576668,9.833034354065816,9.851310099058658,-0.41071353737031563,-0.4171245752686311,2.8600196816657446,2.7074772506417686,0.867644585485868,1.1839759403888894,0.3988576620791471,0.8098784859951661
,0.471,9.775,-0.409,0.66,9.885,-0.416,2.1,1.19,0.7,0.6017714189790925,0.6066012795929907,9.83723821844686,9.831866643327123,-0.4204059779515226,-0.4180723778810574,0.6276200920897818,0.6228368100715794,9.829377903554857,9.85278344394839,-0.4060498549836586,-0.4170753947374078,2.955366474081501,2.680910728394644,0.8278945672742463,1.1842393878077146,0.3764782834112837,0.805073220876864
,0.603,9.832,-0.467,0.701,9.885,-0.392,1.26,1.61,1.54,0.6061862968681618,0.6064437864945673,9.841872348778443,9.831872475352952,-0.41765107667455115,-0.42021210699872985,0.6269996552270332,0.6262550847838355,9.826610819898747,9.854192355726019,-0.4021808048347686,-0.4159787840718347,3.045121929551832,2.618770695270449,0.7996033705905581,1.202858980169085,0.36827376715851906,0.8372134345341753
17037.0,0.61,9.789,-0.421,0.579,9.804,-0.445,3.22,0.42,0.91,0.6111815790874562,0.6065993087385819,9.846635700749534,9.829997553174302,-0.4143563800973331,-0.420246563559736,0.6270413404247626,0.6241884999695511,9.824785932686012,9.851997316597192,-0.3993235013884006,-0.4172479555145179,3.123110351024799,2.645063978982467,0.7848587425577233,1.1686225696844923,0.37632890015601955,0.8403965758101601
,0.581,9.82,-0.431,0.534,9.746,-0.39,4.76,0.14,-0.49,0.6165248794153584,0.6054797859837856,9.851262661492784,9.829560334795273,-0.4106691514406811,-0.4207168386327885,0.6277455430885759,0.6202443279230347,9.823896800229127,9.847361784868983,-0.39762294526430536,-0.4160563332511321,3.183455456285364,2.737555499931193,0.7853955326271116,1.1236382935613154,0.4024299710661125,0.7822149563479992
,0.567,9.873,-0.433,0.625,9.813,-0.376,4.41,0.28,0.07,0.6219238216726019,0.6037969672620592,9.855445497204618,9.831460061625949,-0.4067735766805323,-0.42125401246009203,0.6290884729564478,0.6204523055351993,9.823884367282616,9.845859056789523,-0.3971377790254052,-0.41430456811535094,3.2211171104986818,2.8106957434073396,0.8024641883554965,1.0867438494142379,0.4477816254812034,0.7510679883544408
,0.608,9.852,-0.421,0.773,9.832,-0.373,3.15,1.26,1.47,0.6270573983826359,0.6039807765530573,9.858862044912646,9.83235832527153,-0.4028814757645331,-0.4212429038504034,0.6310243202306233,0.6271236034553522,9.824646736245493,9.845252965055003,-0.3978312382416273,-0.4124982145003224,3.2323931026646453,2.8255343798695116,0.8367115134688298,1.094320780688825,0.5126879420038046,0.7825087102273574
17113.0,0.771,9.873,-0.402,0.641,9.849,-0.378,3.22,0.84,0.28,0.6316148561302518,0.6112849511714699,9.861210717316968,9.834135688876,-0.39921749058911,-0.42040136281705454,0.6334875081263744,0.6277304535013809,9.826052023474965,9.845416832404968,-0.399569246945506,-0.410989520006758,3.215293317797318,2.842785362785911,0.8881025605303001,1.08319868735786,0.59625313201152,0.7605327287144275
,0.656,9.876,-0.38,0.567,9.871,-0.347,3.43,0.7,0.0,0.6353357384446668,0.613240453765566,9.86224805637112,9.8359665214737,-0.39600015690359336,-0.41863450866250057,0.6363942586955263,0.6250745566059532,9.827952924080293,9.846535649266583,-0.4021275191957986,-0.4081910958599337,3.1697291832943484,2.8684657495113473,0.9558959049758396,1.066440436012634,0.6961586782666247,0.7272727018809731
,0.689,9.873,-0.333,0.615,9.856,-0.395,3.22,1.12,-0.14,0.6380438614959908,0.6165536110374521,9.861823435022966,9.83758608949887,-0.3934215478955848,-0.41488949421611515,0.639643080108579,0.6246339706713866,9.830200526350414,9.84694954934934,-0.40520862305266525,-0.40761421575247836,3.0975064140059274,2.883839234652341,1.0386685125542487,1.0687827317063632,0.8085698280716473,0.6893446650623042
,0.629,9.957,-0.359,0.646,9.832,-0.412,3.22,1.19,-0.14,0.6396689664331437,0.6170979232218518,9.859905618289488,9.842808362936424,-0.3916289259312164,-0.4124453047589719,0.6431152396838722,0.6255683613714361,9.832655006894361,9.846295767606971,-0.40846834819177924,-0.4078060172309037,3.00214152545659,2.89854039826264,1.1343780744269418,1.0740838705579934,0.928218727998017,0.6530753175737598
17189.0,0.67,9.806,-0.354,0.605,9.792,-0.447,3.15,1.47,0.49,0.6402524970460444,0.6194114653308954,9.856596595599946,9.841198639787454,-0.3907116165117538,-0.40988934321888315,0.6466771418500582,0.6246688547160282,9.83519203354478,9.84392127586011,-0.4115487557634451,-0.40952006959103504,2.8885403551298845,2.9095373649749754,1.2404474600740616,1.0913982879286928,1.0486941087592996,0.6459436199707577
,0.668,9.954,-0.445,0.66,9.835,-0.452,2.38,1.61,1.89,0.6399371369617796,0.6215363652936154,9.85212941539151,9.846131729614976,-0.3906949471069715,-0.41142482136806696,0.6501858936999607,0.6262139753871503,9.837705262812594,9.843531125820153,-0.41411353571428183,-0.4113778247828119,2.7625889042466585,2.8863793517778897,1.3538543906651015,1.1140780572642262,1.1629299075774964,0.7003493634974631
,0.66,9.916,-0.44,0.749,9.871,-0.51,1.05,2.1,2.66,0.638942303124521,0.6232184776789812,9.846848696296979,9.849187246439007,-0.3915410065747974,-0.41267448646752347,0.6534978723415324,0.6315837199348961,9.840106375382751,9.844732409417574,-0.41588042216755144,-0.41569082285673037,2.630717951838564,2.806069821089082,1.4712109039563561,1.1571949265757062,1.2638347710349376,0.7860498603905349
,0.608,9.854,-0.433,0.608,9.801,-0.4,0.7,1.75,3.29,0.6375296268262158,0.622552935018085,9.84117493072339,9.84939772036937,-0.39315420072880014,-0.4135633727704662,0.6564788810072741,0.6305523439950425,9.84232423896595,9.842819880139341,-0.41664591178967714,-0.4150046233421664,2.4995083161155947,2.7139660415700106,1.5888248228470974,1.1831197972678962,1.3449621237583846,0.8955539562547825
17264.0,0.536,9.698,-0.357,0.622,9.809,-0.39,2.03,1.26,0.91,0.6359639049757816,0.6187677554557512,9.83555655736018,9.84277671373561,-0.3953891374626878,-0.4110897128935054,0.6590141369209395,0.6301783282820765,9.844304320608922,9.84134085092933,-0.4162994096628255,-0.4139111076893599,2.375390852833356,2.6840544703293574,1.7027504576932164,1.1864819636932038,1.4011099806348777,0.8961857184189373
,0.615,9.83,-0.404,0.687,9.876,-0.388,3.85,0.84,0.49,0.6344759523913891,0.6186029819452515,9.830416730223345,9.842217955610357,-0.3980594863764607,-0.41077966175148806,0.6610168774564226,0.6326632842276996,9.846008878483808,9.842856583500186,-0.41482656637691384,-0.41277794917494676,2.26445356734932,2.7350442280860587,1.808855336255563,1.1713294278789679,1.4287711174463227,0.8784221858530002
,0.632,9.744,-0.318,0.692,9.873,-0.395,4.76,0.7,0.56,0.6332335654793447,0.619188867553018,9.826103640177587,9.837922635085954,-0.40094824428194636,-0.4067221716226023,0.6624351059884085,0.6352582294342415,9.84741782548286,9.844174831622565,-0.4123038215570355,-0.4120004743283323,2.1723054357822256,2.82360068432728,1.9029450108700987,1.1507169955315133,1.42641182636924,0.8644967753532574
,0.567,9.722,-0.378,0.593,9.873,-0.392,5.6,0.91,-0.7,0.6323250533629612,0.6169065158938658,9.822852911598703,9.832853043984883,-0.40382099658271225,-0.4054660781465232,0.6632562060873289,0.6334101697888755,9.848529439260993,9.84543542940819,-0.40888705413326876,-0.41112580281489647,2.103896539049395,2.9450196742710157,1.9809859603881053,1.1401898302585867,1.3946053746494402,0.7960773599034316
17340.0,0.651,9.864,-0.402,0.742,9.892,-0.455,1.33,2.8,2.8,0.6317570758794216,0.6183975104998872,9.82076792045316,9.834215179437745,-0.40644350477644975,-0.4053144977505617,0.6635089236522086,0.6381590787184982,9.849359704386906,9.84747181628399,-0.40479670100551457,-0.4130445328321299,2.063198856117206,2.874390764199507,2.0394384391068754,1.2127775423973615,1.3360539924288806,0.883713983897828
,0.658,9.832,-0.459,0.735,9.765,-0.44,0.14,3.57,3.57,0.6314658476413803,0.6201294278963573,9.81981991218293,9.834118304017716,-0.40860335833098366,-0.40766230104418466,0.6632620871823595,0.6423941780361091,9.849939528212085,9.843865114403789,-0.40030054652556213,-0.4142233638376372,2.052727856046082,2.754808914850096,2.0756614354128717,1.3158648642603024,1.2554986665850116,1.0011920904993912
,0.562,9.785,-0.409,0.567,9.909,-0.369,-0.35,3.22,2.94,0.6313387037410986,0.6175872804533218,9.819865817425585,9.831970235896566,-0.41013331313961904,-0.4077208020152615,0.6626197063194026,0.6390969992430202,9.850310259826864,9.846713628295342,-0.39569459690743153,-0.4122456313378388,2.073000712326364,2.6190277394689665,2.0883016531721457,1.3991375273793223,1.1594682174086381,1.0859810820315585
,0.648,9.89,-0.467,0.61,9.679,-0.366,-0.28,3.01,3.15,0.6312416597792092,0.6189173058815642,9.820678725682074,9.834508024788942,-0.4109324001150044,-0.4103132318229449,0.6617128684818104,0.637824513603603,9.85051908420251,9.839379085590167,-0.3912826134190046,-0.41022319248523803,2.122117098056001,2.4922458972612636,2.077555850091205,1.469584632469636,1.0558017783077864,1.1762458688112538
17416.0,0.768,9.876,-0.397,0.658,9.887,-0.369,1.47,2.24,-0.7,0.6310477967712428,0.6254370705406926,9.821984610380122,9.836322574191998,-0.41098064408410057,-0.4097310103997858,0.6606898559880775,0.6387068388390422,9.850616101726038,9.841461669062653,-0.38735577021569456,-0.4084203976330858,2.195658410986737,2.447540489210291,2.0452172913234117,1.5032768521855175,0.9529212608469877,1.0941928741317148
,0.677,9.809,-0.479,0.711,9.911,-0.33,2.1,1.61,-1.96,0.6306609573693693,0.6276920483380677,9.823498955962357,9.835127688664427,-0.41034420095847685,-0.41276031915382694,0.6597061765810076,0.641868402292272,9.850653808542733,9.844502756797088,-0.38417463638702876,-0.40499087457498484,2.2870253528106197,2.4323416613881337,1.9944738728750073,1.5079441263553754,0.8589224551900086,0.9606252666996499
,0.675,9.859,-0.44,0.73,9.976,-0.412,2.73,1.33,-1.33,0.6300297684304795,0.6297609451551335,9.824958053421195,9.836171685438819,-0.40916934994943277,-0.4139515795449608,0.6589151924178145,0.6457226207814475,9.850687616933367,9.85025346504714,-0.38195547296727267,-0.4052974014224344,2.388212092098137,2.445359016139147,1.9294912339099144,1.500162177999991,0.7806466831161307,0.8604504090513789
,0.651,9.907,-0.364,0.601,9.864,-0.397,1.96,1.68,-1.12,0.6291491556676334,0.6306897829386849,9.826141590049835,9.839269187431738,-0.4076656643808407,-0.4117670701697401,0.6584587049167231,0.6437667870466288,9.85077433052712,9.850854635916107,-0.3808616677129226,-0.4049345349953385,2.490899088998491,2.424133034283068,1.8548633151274447,1.508026942473048,0.7229324942250827,0.7738402853046757
17492.0,0.483,9.696,-0.369,0.66,9.83,-0.383,4.41,1.05,1.68,0.6280501722812573,0.6242309338213419,9.82688531408611,9.833003662177562,-0.40608065673879745,-0.40989675762732236,0.6584566500296358,0.6444767066569722,9.850965754375792,9.849942609748155,-0.3809996500838576,-0.4039752820993356,2.5876681986295087,2.510980037802645,1.7750329204556408,1.4879962615806561,0.6882010310909544,0.813468949908114
,0.641,9.899,-0.397,0.684,9.792,-0.409,5.53,1.75,2.94,0.6267826596518608,0.6249642876534865,9.827084535559349,9.835889849561758,-0.40466987318664294,-0.4093327496779546,0.6589961260759568,0.6462051606044541,9.851297212399478,9.847408632336977,-0.38241761399968,-0.4041950257683413,2.673108955842218,2.643009444509641,1.693778055993307,1.4994543501563087,0.6764209274783363,0.906467550912158
