session_id,Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ,AccX_corr,GyroX_corr,MagnX_corr,AccY_corr,GyroY_corr,MagnY_corr,AccZ_corr,GyroZ_corr,MagnZ_corr,AccNorm,GyroNorm,AccNorm_filt,GyroNorm_filt
H1_squat_normal_20251205_013110,,-9.332,-0.828,-3.151,-9.304,-1.007,-3.171,2.52,1.19,0.91,-0.029540384615383886,0.00038076923076957314,-0.23221153846153797,-0.13649999999999995,-0.3192115384615384,-0.1382500000000002,0.2171788461538462,0.18894230769230802,0.22494230769230772,0.2582083181075714,0.3709384678195079,0.23249583461250692,0.2950754966417772
H1_squat_normal_20251205_013110,45228.0,-9.282,-1.05,-3.283,-9.354,-0.759,-3.412,1.96,1.82,1.26,0.020459615384616825,-0.04961923076922936,-0.792211538461538,-0.35850000000000004,-0.07121153846153849,0.4917499999999999,0.08517884615384608,-0.05205769230769208,0.5749423076923077,0.36904780407663595,0.10120847099226209,0.2410681938349627,0.2919167120421752
H1_squat_normal_20251205_013110,,-9.268,-0.988,-3.168,-9.34,-0.833,-3.381,2.31,2.1,1.68,0.03445961538461617,-0.035619230769230015,-0.44221153846153793,-0.2965,-0.14521153846153845,0.7717499999999999,0.20017884615384585,-0.021057692307691944,0.9949423076923076,0.35940407001026126,0.1509918769612589,0.2600058510431994,0.28978677394132013
H1_squat_normal_20251205_013110,,-9.337,-0.857,-3.329,-9.32,-0.849,-3.259,2.66,2.17,1.54,-0.03454038461538289,-0.015619230769230441,-0.09221153846153785,-0.16549999999999998,-0.16121153846153846,0.8417499999999998,0.039178846153845814,0.10094230769230794,0.8549423076923077,0.17354616145373336,0.1908467185602287,0.2601683379442649,0.3061306997140685
H1_squat_normal_20251205_013110,,-9.332,-0.782,-3.34,-9.318,-0.869,-3.367,2.31,2.24,1.33,-0.029540384615383886,-0.013619230769229773,-0.44221153846153793,-0.09050000000000002,-0.18121153846153848,0.9117500000000001,0.028178846153846138,-0.007057692307692154,0.6449423076923078,0.09928208143359477,0.18185960557268685,0.2607936725080387,0.3125055642448501
H1_squat_normal_20251205_013110,45304.0,-9.34,-0.857,-3.257,-9.342,-0.756,-3.472,1.75,1.75,1.26,-0.037540384615383005,-0.03761923076923068,-1.002211538461538,-0.16549999999999998,-0.06821153846153849,0.42174999999999985,0.11117884615384588,-0.11205769230769214,0.5749423076923077,0.202879930769831,0.13647324612642575,0.25543526079895407,0.3232891302333163
H1_squat_normal_20251205_013110,,-9.387,-0.735,-3.326,-9.206,-0.845,-3.41,1.89,1.4,1.19,-0.0845403846153836,0.09838076923077033,-0.8622115384615381,-0.04349999999999998,-0.15721153846153846,0.07174999999999976,0.04217884615384593,-0.0500576923076923,0.5049423076923076,0.1040114498206173,0.19209376913125908,0.25094419000101165,0.33483809651939683
H1_squat_normal_20251205_013110,,-9.359,-0.814,-3.429,-9.222,-0.936,-3.329,1.33,1.12,1.05,-0.05654038461538313,0.08238076923077031,-1.422211538461538,-0.12249999999999994,-0.24821153846153854,-0.20825000000000005,-0.06082115384615383,0.030942307692307658,0.36494230769230773,0.14799418180331603,0.2633495497809379,0.24992762246002947,0.32105746845215
H1_squat_normal_20251205_013110,,-9.378,-0.768,-3.429,-9.275,-0.914,-3.214,0.49,0.7,0.7,-0.07554038461538326,0.029380769230769488,-2.262211538461538,-0.07650000000000001,-0.22621153846153852,-0.6282500000000002,-0.06082115384615383,0.14594230769230787,0.014942307692307644,0.12352251804030528,0.2708025976763962,0.2523933370190235,0.31441254783528216
H1_squat_normal_20251205_013110,45379.0,-9.426,-0.794,-3.283,-9.311,-0.83,-3.125,-0.42,0.28,0.28,-0.1235403846153833,-0.0066192307692301,-3.172211538461538,-0.10250000000000004,-0.14221153846153844,-1.0482500000000001,0.08517884615384608,0.23494230769230784,-0.4050576923076923,0.18172482621540023,0.2747104363349907,0.24793242731482895,0.32778141439782965
H1_squat_normal_20251205_013110,,-9.378,-0.634,-3.269,-9.179,-0.95,-3.005,-1.26,-0.28,0.07,-0.07554038461538326,0.12538076923076957,-4.012211538461538,0.057499999999999996,-0.26221153846153844,-1.6082500000000002,0.09917884615384587,0.35494230769230795,-0.6150576923076922,0.13729181779060345,0.45875840045192345,0.2500037539084089,0.33688207234741524
H1_squat_normal_20251205_013110,,-9.342,-0.55,-3.171,-9.301,-0.933,-2.871,-3.15,-0.35,-0.28,-0.03954038461538367,0.003380769230769687,-5.902211538461538,0.14149999999999996,-0.24521153846153854,-1.6782500000000002,0.19717884615384618,0.48894230769230784,-0.9650576923076923,0.24589670470767722,0.5469960771767434,0.26669426429890963,0.33059670018995957
H1_squat_normal_20251205_013110,,-9.34,-0.62,-3.151,-9.332,-0.847,-2.694,-5.18,-0.35,-0.49,-0.037540384615383005,-0.027619230769230896,-7.932211538461537,0.07150000000000001,-0.15921153846153846,-1.6782500000000002,0.2171788461538462,0.6659423076923079,-1.1750576923076923,0.23170710324413207,0.6852665853973404,0.27940513893136143,0.31961524493532867
H1_squat_normal_20251205_013110,45455.0,-9.474,-0.739,-2.687,-9.177,-0.806,-3.049,-3.64,1.82,-0.35,-0.17154038461538335,0.12738076923077024,-6.392211538461538,-0.04749999999999999,-0.11821153846153853,0.4917499999999999,0.6811788461538462,0.3109423076923079,-1.0350576923076922,0.7040504058669939,0.3562091336676874,0.2799703813466432,0.3157645486406023
H1_squat_normal_20251205_013110,,-9.469,-0.524,-2.721,-9.227,-0.964,-3.005,-4.69,1.82,-0.7,-0.16654038461538256,0.07738076923076953,-7.442211538461539,0.16749999999999998,-0.27621153846153845,0.4917499999999999,0.6471788461538459,0.35494230769230795,-1.3850576923076923,0.6889357071722025,0.45636020774819597,0.285912997419439,0.3351306956432497
H1_squat_normal_20251205_013110,,-9.361,-0.467,-2.936,-9.392,-1.053,-2.941,-7.0,1.89,-1.12,-0.0585403846153838,-0.08761923076922962,-9.752211538461538,0.22449999999999998,-0.3652115384615384,0.5617499999999997,0.43217884615384605,0.418942307692308,-1.8050576923076924,0.49051583225599027,0.5626448743217979,0.29252712955163473,0.3557940903611987
H1_squat_normal_20251205_013110,,-9.332,-0.732,-3.02,-9.452,-0.883,-3.084,-9.24,2.24,-1.54,-0.029540384615383886,-0.14761923076923011,-11.992211538461538,-0.04049999999999998,-0.1952115384615385,0.9117500000000001,0.348178846153846,0.27594230769230776,-2.2250576923076926,0.3517689486470464,0.3688402624659843,0.2965942507138425,0.37115698196510777
H1_squat_normal_20251205_013110,45531.0,-9.411,-0.644,-3.338,-9.213,-1.108,-3.116,-8.89,3.64,-1.12,-0.10854038461538273,0.09138076923077065,-11.642211538461538,0.04749999999999999,-0.4202115384615386,2.31175,0.030178846153845917,0.24394230769230774,-1.8050576923076924,0.12226212760962697,0.49440472441479466,0.31320322797286776,0.366714439565961
H1_squat_normal_20251205_013110,,-9.354,-0.718,-3.352,-9.351,-1.041,-3.001,-10.57,3.43,-1.12,-0.05154038461538235,-0.046619230769231024,-13.322211538461538,-0.026499999999999968,-0.3532115384615384,2.10175,0.016178846153846127,0.35894230769230795,-1.8050576923076924,0.06016989537278058,0.5057383946581089,0.32759674629325874,0.3897068624321621
H1_squat_normal_20251205_013110,,-9.201,-0.828,-3.465,-9.349,-0.644,-3.348,-11.48,3.15,-0.98,0.10145961538461634,-0.044619230769230356,-14.232211538461538,-0.13649999999999995,0.0437884615384615,1.8217499999999998,-0.09682115384615386,0.011942307692307974,-1.6650576923076923,0.19570549145615423,0.06364686819758622,0.321460108286765,0.3902288784361968
H1_squat_normal_20251205_013110,,-9.162,-0.852,-3.53,-9.234,-0.572,-3.345,-10.64,3.29,-0.7,0.14045961538461604,0.07038076923076986,-13.392211538461538,-0.16049999999999998,0.11578846153846156,1.9617499999999999,-0.1618211538461538,0.014942307692307644,-1.3850576923076923,0.2677223176840041,0.13632201972583252,0.32709369724092324,0.3961690859797782
