Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ
,-10.156,-0.988,1.397,-10.404,-1.122,1.874,-8.61,7.98,-28.28
,-10.227,-1.271,1.632,-9.84,-1.015,1.866,-0.21,3.57,-18.62
,-10.395,-1.24,1.661,-9.629,-0.866,1.419,9.45,-2.03,-7.63
1514.0,-9.701,-0.61,1.414,-9.34,-0.567,1.546,23.03,-24.71,29.89
,-9.744,-0.5,1.486,-9.354,-0.565,1.433,16.8,-17.5,31.08
,-9.351,-0.414,1.522,-9.6,-0.67,1.56,13.51,-9.1,29.68
,-9.395,-0.529,1.548,-10.096,-0.704,1.943,8.4,0.7,22.33
1589.0,-10.328,-0.637,2.036,-9.816,-0.376,1.323,1.89,17.22,5.88
,-10.194,-0.541,1.888,-9.744,-0.476,1.421,2.1,8.4,7.91
,-10.053,-0.522,1.821,-9.95,-0.493,1.527,3.43,3.99,8.33
,-9.878,-0.443,1.582,-9.842,-0.639,1.627,5.95,3.29,7.98
1665.0,-9.708,-0.57,1.378,-9.72,-0.541,1.57,6.79,-4.48,3.29
,-9.655,-0.522,1.35,-9.777,-0.419,1.457,7.21,-6.51,1.05
,-9.416,-0.471,1.28,-9.694,-0.376,1.333,5.46,-7.56,-0.14
,-9.763,-0.57,1.517,-9.708,-0.345,1.383,4.27,-6.58,-1.05
1741.0,-9.679,-0.318,1.378,-9.775,-0.457,1.292,-1.89,8.47,2.1
,-9.758,-0.335,1.417,-9.694,-0.385,1.421,-2.8,10.99,3.08
,-9.775,-0.261,1.254,-9.832,-0.44,1.328,-4.06,13.93,4.06
,-9.706,-0.383,1.328,-9.938,-0.634,1.431,-6.16,17.57,5.81
1817.0,-9.84,-0.677,1.496,-9.952,-0.481,1.627,0.63,12.11,6.65
,-9.849,-0.625,1.531,-9.952,-0.464,1.541,3.22,5.95,5.88
,-9.914,-0.481,1.615,-9.983,-0.397,1.529,4.97,-1.19,4.76
,-9.82,-0.505,1.747,-9.885,-0.304,1.364,7.98,-9.45,4.13
1893.0,-9.643,-0.235,1.223,-9.82,-0.34,1.567,10.15,-15.54,1.05
,-9.706,-0.237,1.304,-9.88,-0.321,1.62,9.38,-8.05,2.66
,-9.622,-0.153,1.323,-10.036,-0.402,1.68,8.54,0.49,4.62
,-9.665,-0.196,1.424,-9.897,-0.419,1.584,5.81,7.77,6.3
1968.0,-9.765,-0.412,1.515,-9.907,-0.491,1.668,-4.27,7.0,2.45
,-9.823,-0.404,1.634,-9.646,-0.574,1.524,-2.1,6.44,1.05
,-10.002,-0.29,1.577,-9.641,-0.656,1.515,-1.12,6.02,0.49
,-9.933,-0.357,1.555,-9.636,-0.543,1.445,-1.19,4.13,1.47
2044.0,-9.643,-0.433,1.29,-9.56,-0.146,1.388,6.93,-16.66,-2.87
,-9.631,-0.313,1.184,-9.698,-0.103,1.472,6.02,-16.59,-2.52
,-9.529,-0.352,1.201,-9.861,-0.098,1.582,5.25,-15.82,-2.31
,-9.426,-0.127,1.173,-9.959,-0.172,1.735,5.04,-14.14,-2.24
2120.0,-9.931,-0.266,1.761,-9.947,-0.5,1.665,-2.8,12.39,-2.52
,-9.964,-0.232,1.768,-10.144,-0.495,1.754,-2.45,13.72,-1.82
,-9.883,-0.27,1.673,-10.096,-0.632,1.737,-3.08,15.4,-0.49
,-9.959,-0.44,1.701,-9.88,-0.574,1.709,-3.22,17.29,1.4
2196.0,-9.919,-0.565,1.682,-9.641,-0.108,1.464,6.3,-7.14,8.26
,-9.809,-0.507,1.642,-9.596,-0.055,1.412,8.75,-13.86,5.81
,-9.701,-0.354,1.534,-9.675,-0.084,1.328,10.99,-17.92,3.85
,-9.646,-0.158,1.393,-9.742,-0.156,1.333,12.04,-16.8,1.82
2271.0,-9.703,-0.256,1.23,-10.12,-0.443,1.625,-1.75,16.24,-2.94
,-9.624,-0.254,1.302,-10.249,-0.464,1.756,-4.06,19.88,-2.03
,-9.899,-0.361,1.429,-10.05,-0.522,1.742,-5.32,20.93,-0.98
,-9.957,-0.495,1.541,-9.813,-0.495,1.742,-4.9,19.32,0.84
2347.0,-9.804,-0.474,1.632,-9.564,-0.404,1.278,2.45,1.61,4.06
,-9.897,-0.445,1.531,-9.56,-0.395,1.247,2.59,1.33,2.52
,-9.818,-0.462,1.527,-9.634,-0.369,1.326,2.52,0.77,2.94
,-9.799,-0.421,1.548,-9.801,-0.168,1.342,2.24,-0.91,2.52
2422.0,-9.799,-0.089,1.278,-9.919,-0.27,1.412,6.09,-7.14,-2.38
,-9.663,-0.062,1.323,-9.765,-0.369,1.529,4.41,-2.52,-0.49
,-9.792,-0.103,1.278,-9.849,-0.392,1.582,2.24,2.52,0.35
,-10.014,-0.17,1.486,-9.876,-0.486,1.649,-0.14,5.46,2.45
2498.0,-9.785,-0.5,1.622,-9.677,-0.266,1.414,2.45,7.28,4.27
,-9.892,-0.421,1.656,-9.746,-0.29,1.46,3.71,1.82,2.8
,-9.868,-0.335,1.551,-9.679,-0.34,1.352,4.27,-3.99,1.47
,-9.696,-0.29,1.318,-9.557,-0.27,1.266,3.64,-6.93,0.63
2574.0,-9.447,-0.292,1.094,-9.904,-0.431,1.493,4.48,-4.2,-3.22
,-9.56,-0.366,1.005,-10.127,-0.45,1.675,3.5,-1.47,-3.78
,-9.619,-0.323,1.067,-10.184,-0.436,1.687,1.47,1.47,-2.94
,-9.651,-0.364,1.208,-10.151,-0.512,1.737,-0.07,4.34,-1.68
2650.0,-10.179,-0.503,1.795,-9.811,-0.304,1.539,4.97,0.28,4.13
,-10.134,-0.357,1.699,-9.572,-0.201,1.35,6.16,-0.84,3.5
,-9.978,-0.318,1.828,-9.55,-0.129,1.268,5.95,-2.1,3.36
,-9.957,-0.311,1.699,-9.56,-0.218,1.326,7.42,-3.57,3.15
2725.0,-9.541,-0.237,1.335,-9.658,-0.254,1.586,4.97,-3.08,3.08
,-9.428,-0.191,1.457,-9.895,-0.254,1.601,4.69,-2.52,3.43
,-9.622,-0.256,1.498,-9.895,-0.239,1.653,5.32,-0.07,2.38
,-9.579,-0.218,1.457,-9.938,-0.242,1.622,4.9,3.01,1.19
2801.0,-9.954,-0.27,1.565,-9.732,-0.469,1.405,-1.61,2.1,0.49
,-9.966,-0.352,1.563,-9.72,-0.457,1.462,-1.96,4.97,0.91
,-9.935,-0.397,1.551,-9.77,-0.493,1.481,-1.61,7.7,1.12
,-9.825,-0.445,1.443,-9.844,-0.424,1.567,-0.56,9.66,0.84
2877.0,-9.868,-0.38,1.74,-9.763,-0.206,1.61,5.11,-2.52,0.28
,-9.883,-0.239,1.582,-9.768,-0.148,1.426,5.11,-6.3,1.19
,-9.88,-0.218,1.591,-9.775,-0.177,1.438,4.13,-8.47,2.24
,-9.859,-0.206,1.572,-9.732,-0.136,1.441,3.22,-9.73,3.36
2953.0,-9.703,-0.132,1.505,-9.782,-0.316,1.63,2.66,3.92,1.47
,-9.734,-0.232,1.579,-9.868,-0.282,1.551,1.26,6.16,0.42
,-9.78,-0.302,1.687,-10.0,-0.261,1.56,0.84,7.35,-0.42
,-9.809,-0.285,1.572,-10.017,-0.244,1.508,1.26,7.35,0.0
3029.0,-9.799,-0.251,1.563,-9.849,-0.342,1.543,2.17,-1.05,5.46
,-9.646,-0.23,1.484,-9.744,-0.266,1.503,2.59,0.07,4.2
,-9.744,-0.242,1.467,-9.672,-0.218,1.429,2.38,2.31,1.96
,-9.761,-0.33,1.563,-9.713,-0.223,1.316,2.66,0.77,0.14
3104.0,-9.636,-0.211,1.326,-9.768,-0.223,1.567,4.69,-0.7,-2.31
,-9.789,-0.156,1.412,-9.885,-0.256,1.723,3.43,1.82,-1.19
,-9.758,-0.117,1.541,-9.83,-0.28,1.589,2.03,3.43,-0.21
,-9.825,-0.194,1.644,-9.914,-0.273,1.558,1.96,3.43,0.91
3180.0,-9.868,-0.383,1.519,-9.916,-0.337,1.517,-0.63,6.65,-0.07
,-9.823,-0.395,1.452,-9.78,-0.244,1.575,0.0,5.32,-0.28
,-9.892,-0.433,1.508,-9.689,-0.156,1.46,2.31,3.5,-0.14
,-9.921,-0.371,1.498,-9.749,-0.105,1.467,4.69,0.56,0.35
3255.0,-9.689,-0.156,1.441,-9.725,-0.412,1.352,3.78,-1.26,-1.54
,-9.641,-0.199,1.395,-9.892,-0.419,1.443,3.71,0.28,-1.61
,-9.624,-0.294,1.424,-9.962,-0.388,1.596,3.85,2.24,-2.03
,-9.629,-0.337,1.311,-10.06,-0.412,1.649,3.15,4.41,-2.1
3331.0,-10.036,-0.397,1.694,-9.842,-0.282,1.517,-1.12,6.16,4.41
,-9.928,-0.476,1.653,-9.804,-0.203,1.402,0.07,3.08,4.27
,-9.962,-0.426,1.517,-9.744,-0.206,1.407,1.54,-0.14,3.01
,-9.923,-0.34,1.512,-9.677,-0.285,1.493,2.87,-1.96,1.82
3407.0,-9.545,-0.4,1.512,-9.655,-0.261,1.412,3.92,0.35,0.56
,-9.562,-0.321,1.424,-9.646,-0.268,1.333,4.76,2.38,0.49
,-9.584,-0.352,1.519,-9.531,-0.275,1.357,4.55,2.87,0.7
,-9.641,-0.328,1.515,-9.703,-0.242,1.304,4.48,1.68,0.91
3483.0,-9.887,-0.359,1.45,-9.928,-0.378,1.689,0.07,8.05,0.35
,-10.033,-0.392,1.524,-9.847,-0.414,1.704,-0.49,8.61,1.89
,-9.993,-0.378,1.625,-9.84,-0.347,1.62,-0.56,5.46,3.78
,-9.897,-0.45,1.625,-9.806,-0.371,1.675,0.7,0.35,4.41
3558.0,-9.832,-0.345,1.548,-9.77,-0.199,1.448,3.29,-3.78,-4.76
,-9.737,-0.311,1.357,-9.816,-0.263,1.56,2.66,-1.68,-4.83
,-9.835,-0.268,1.311,-9.801,-0.249,1.531,2.59,2.03,-3.08
,-9.775,-0.251,1.326,-9.854,-0.311,1.555,2.45,2.94,-0.07
3634.0,-9.801,-0.302,1.4,-9.861,-0.395,1.555,-0.77,3.08,-1.12
,-9.835,-0.369,1.452,-9.904,-0.45,1.603,0.14,3.01,-0.56
,-9.859,-0.337,1.484,-9.909,-0.419,1.622,1.82,2.59,0.56
,-9.866,-0.352,1.5,-9.844,-0.383,1.541,2.45,3.22,1.96
3709.0,-9.761,-0.313,1.517,-9.799,-0.261,1.515,5.04,-1.89,0.42
,-9.718,-0.239,1.46,-9.823,-0.292,1.467,6.72,-1.47,-0.35
,-9.718,-0.182,1.323,-9.763,-0.337,1.433,6.79,0.14,0.21
,-9.765,-0.203,1.378,-9.758,-0.323,1.505,5.46,2.59,1.82
3785.0,-9.785,-0.297,1.546,-9.849,-0.299,1.539,2.1,2.52,2.45
,-9.828,-0.323,1.582,-9.921,-0.349,1.515,2.38,2.73,1.61
,-9.861,-0.273,1.541,-9.921,-0.354,1.56,2.03,2.87,0.14
,-9.775,-0.258,1.512,-9.952,-0.407,1.575,1.61,3.64,-1.47
3861.0,-9.892,-0.333,1.548,-9.598,-0.285,1.311,5.81,1.61,2.66
,-10.005,-0.273,1.496,-9.758,-0.227,1.247,5.04,1.68,2.17
,-9.885,-0.242,1.429,-9.732,-0.098,1.225,3.99,1.89,1.89
,-9.77,-0.333,1.443,-9.744,-0.098,1.385,2.45,1.4,0.98
3937.0,-9.849,-0.194,1.464,-9.686,-0.421,1.347,-1.05,8.82,1.61
,-9.801,-0.309,1.536,-9.737,-0.388,1.29,-0.21,10.22,2.66
