Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ,AccX_corr,AccY_corr,AccZ_corr,GyroX_corr,GyroY_corr,GyroZ_corr,MagnX_corr,MagnY_corr,MagnZ_corr,AccNorm,GyroNorm,AccNorm_filt,GyroNorm_filt,Roll_raw,Pitch_raw,KneeValgus_fused_deg,KneeAngle_fused_deg,KneeValgus_filt_deg,KneeAngle_fused_filt_deg,Quat_w,Quat_x,Quat_y,Quat_z
,-9.361,-0.9,-3.156,-9.347,-0.914,-3.084,3.01,1.4,0.7,-0.015084615384617805,0.0944403846153844,0.022521153846153386,-0.0018269230769227818,0.07941346153846163,0.09495000000000031,3.01,1.4,0.7,0.09825341845536821,0.12379554927964809,0.13675598727586902,0.13870241141288484,0.9730526364126295,0.36986024213608415,0.8934692583094341,0.3322834890673796,0.9107544751316748,0.39784356692783635,0.9999587370705105,0.008491036449728645,0.0032283157015855287,6.658896396367548e-05
61419.0,-9.39,-0.926,-3.096,-9.407,-0.89,-2.977,3.08,1.47,0.7,-0.04408461538461772,0.06844038461538438,0.08252115384615344,-0.06182692307692328,0.10341346153846165,0.20195000000000052,3.08,1.47,0.7,0.1159192839522913,0.23516104044787453,0.14148014464983882,0.13637723033556615,1.0463401801821628,0.41889248934904927,0.9667568020789674,0.3813157362803447,0.9487982329565317,0.4186264471348997,0.9999516285365977,0.00913043787834988,0.0036564021401479154,8.009085678460771e-05
,-9.392,-0.914,-3.053,-9.356,-0.888,-3.001,3.01,1.47,0.7,-0.04608461538461661,0.08044038461538439,0.1255211538461536,-0.010826923076923123,0.10541346153846165,0.1779500000000005,3.01,1.47,0.7,0.1560448887823269,0.2071121016185064,0.14233582407862871,0.1352403249933401,1.1225327501706566,0.46400859810178074,1.0429493720674612,0.4264318450330762,0.9871829733985601,0.4386852496912624,0.9999438189288357,0.009795177568196124,0.00405031958995302,9.161682630322944e-05
,-9.416,-0.89,-3.032,-9.397,-0.905,-2.982,2.8,1.47,0.7,-0.07008461538461752,0.10444038461538441,0.1465211538461535,-0.05182692307692349,0.08841346153846164,0.19695000000000018,2.8,1.47,0.7,0.19310125783284626,0.22201863128313007,0.1386209156714961,0.13223586725347553,1.1949437602966024,0.5143508584707867,1.115360382193407,0.4767741054020821,1.0646098434641311,0.4770759258719772,0.9999355531209488,0.010426880292604412,0.004489871818466058,0.00010403422264813123
,-9.407,-0.909,-3.092,-9.423,-0.881,-3.049,2.73,1.4,0.7,-0.06108461538461718,0.08544038461538439,0.08652115384615344,-0.0778269230769233,0.11241346153846166,0.12995000000000045,2.73,1.4,0.7,0.13607828490534843,0.18862878568946112,0.13228944281171104,0.1286269642077819,1.2656284629355337,0.5670310947990665,1.1860450848323383,0.529454341730362,1.1420063284513577,0.5157688839128604,0.9999267614424611,0.01104351515426824,0.004949780955945027,0.00011042063864903557
61495.0,-9.395,-0.883,-3.058,-9.351,-0.909,-3.149,2.66,1.96,0.7,-0.049084615384616725,0.11144038461538441,0.1205211538461537,-0.005826923076924118,0.08441346153846163,0.029950000000000365,2.66,1.96,0.7,0.17132894476733582,0.08975849832439128,0.13179132042853162,0.12748340034802655,1.3462318865440628,0.6033355358355728,1.2666485084408674,0.5657587827668682,1.2195586371381235,0.5536344038779377,0.9999171282640484,0.011746753258092196,0.0052667229169959485,0.000109643911868408
,-9.438,-0.897,-3.089,-9.356,-0.912,-3.118,2.59,2.1,0.77,-0.09208461538461776,0.0974403846153844,0.08952115384615356,-0.010826923076923123,0.08141346153846163,0.060950000000000504,2.59,2.1,0.77,0.16120869061708093,0.10227549307135236,0.13173714574745082,0.13326637949205425,1.4096886042523973,0.6651482340387621,1.330105226149202,0.6275714809700575,1.2970410300895656,0.5917035800081035,0.9999074849315225,0.01230029091184352,0.005806256608140539,0.00010865358420343628
,-9.39,-0.893,-3.056,-9.397,-0.883,-3.166,2.45,2.31,0.84,-0.04408461538461772,0.1014403846153844,0.12252115384615347,-0.05182692307692349,0.11041346153846165,0.012950000000000461,2.45,2.31,0.84,0.16506071029872493,0.12265751075464848,0.12889143328022384,0.1386262835051846,1.4900512581620682,0.7012267478554436,1.4104678800588728,0.663649994786739,1.3747506060087156,0.6294020750899497,0.9998967361337645,0.013001403513061041,0.006121217483137507,0.00010617089860414865
,-9.399,-0.893,-3.094,-9.366,-0.909,-3.312,2.24,2.24,0.77,-0.053084615384616285,0.1014403846153844,0.08452115384615366,-0.02082692307692291,0.08441346153846163,-0.13304999999999945,2.24,2.24,0.77,0.14230935833224367,0.15893928310445238,0.13221606708216752,0.13970460050095995,1.5678586071752219,0.7430154046280867,1.4882752290720265,0.7054386515593821,1.4526031267989519,0.6667488881109934,0.9998853814191977,0.01368027048303452,0.006485832803191229,9.053477519475074e-05
61571.0,-9.421,-0.931,-3.151,-9.361,-0.943,-3.226,1.96,2.1,0.84,-0.07508461538461653,0.06344038461538437,0.027521153846153723,-0.015826923076923904,0.05041346153846171,-0.04704999999999959,1.96,2.1,0.84,0.10207740091042362,0.07075105015738485,0.13488836388169495,0.14334210017451748,1.624000886572613,0.8112957936669779,1.5444175084694176,0.7737190405982733,1.5303814924638943,0.7045165293972625,0.9998745198670852,0.014169984166395139,0.007081658090763812,7.866368563911952e-05
,-9.373,-0.83,-3.209,-9.371,-0.924,-3.195,2.38,1.89,0.91,-0.027084615384616484,0.16444038461538446,-0.03047884615384655,-0.02582692307692369,0.06941346153846162,-0.016049999999999454,2.38,1.89,0.91,0.1694201184802384,0.07578166729739327,0.1393670965987921,0.14520639898095614,1.7107514183002317,0.8259205783406479,1.6311680401970363,0.7883438252719434,1.6084264902904875,0.7416798552976953,0.9998625944914366,0.014926857671334262,0.007209389950827823,7.58514956578546e-05
,-9.414,-0.888,-3.149,-9.371,-0.893,-3.23,1.89,1.89,0.77,-0.06808461538461685,0.10644038461538441,0.029521153846153503,-0.02582692307692369,0.10041346153846165,-0.051049999999999596,1.89,1.89,0.77,0.1297558047007934,0.11556814316132888,0.14394813356291217,0.14771749397851952,1.7845993427182176,0.8745548892679575,1.7050159646150223,0.836978136199253,1.6852525335828807,0.780649337421777,0.9998496198510862,0.01557107604191783,0.007633804407903169,6.56109511936813e-05
,-9.368,-0.955,-3.166,-9.39,-0.905,-3.149,1.89,1.96,0.77,-0.02208461538461748,0.03944038461538446,0.012521153846153599,-0.04482692307692382,0.08841346153846164,0.029950000000000365,1.89,1.96,0.77,0.04690472757553321,0.10355383002939825,0.14623611886053617,0.14613673846769476,1.860993462328557,0.918524560592589,1.7814100842253615,0.8809478075238845,1.762313337315231,0.8185611548668656,0.9998360160303867,0.016237451282205047,0.008017625375428987,6.251145004937712e-05
61646.0,-9.368,-0.945,-3.154,-9.351,-0.924,-3.108,2.31,1.26,0.7,-0.02208461538461748,0.04944038461538447,0.02452115384615361,-0.005826923076924118,0.06941346153846162,0.07095000000000029,2.31,1.26,0.7,0.059442147114235046,0.0994287894691267,0.14636500824152002,0.14497720742659387,1.9414317988562886,0.9549923251731249,1.8618484207530932,0.9174155721044204,1.839975473248624,0.854950902562841,0.9998217709087984,0.016939082867308858,0.00833605700077389,6.357742112218566e-05
,-9.371,-0.902,-3.07,-9.378,-0.933,-3.087,2.31,1.33,0.77,-0.025084615384617592,0.0924403846153844,0.10852115384615368,-0.032826923076923364,0.06041346153846161,0.0919500000000002,2.31,1.33,0.77,0.14474565094998518,0.11481374357522474,0.14687575527160285,0.14218539671150396,2.0263848625524665,0.9777320666690333,1.9468014844492711,0.9401553136003288,1.9171979502674352,0.8925389581553291,0.9998072649248982,0.017680109170604832,0.008534758069420098,6.817482014189828e-05
,-9.407,-0.921,-3.125,-9.447,-0.873,-3.051,2.31,1.26,0.84,-0.06108461538461718,0.07344038461538438,0.053521153846153524,-0.10182692307692243,0.12041346153846166,0.12795000000000023,2.31,1.26,0.84,0.1094958183592681,0.20307468203345322,0.148732592404915,0.14105809615742462,2.092681999808045,1.0357343337672915,2.0130986217048497,0.998157580698587,1.994294726307558,0.9303282124025624,0.9997924236712705,0.018258205202447426,0.009041158406657384,7.047678866166586e-05
,-9.356,-0.928,-3.089,-9.378,-0.852,-3.075,2.45,1.26,0.84,-0.010084615384617024,0.06644038461538437,0.08952115384615356,-0.032826923076923364,0.14141346153846168,0.10395000000000021,2.45,1.26,0.84,0.11193775574506822,0.17855244742928694,0.14913557985733764,0.14131292977555643,2.1797273289331405,1.0485160760860426,2.100143950829945,1.010939323017338,2.0670789866700443,0.9695117528888763,0.9997772512232718,0.019017462288623072,0.009153034051123806,7.766723042689114e-05
61722.0,-9.359,-0.852,-3.072,-9.375,-0.955,-3.046,2.66,1.26,0.63,-0.013084615384617138,0.14244038461538444,0.10652115384615346,-0.02982692307692325,0.0384134615384617,0.13295000000000057,2.66,1.26,0.63,0.17834580607869058,0.14156603359423378,0.14702584979506017,0.1409170953969647,2.2672997063897187,1.0555083002883192,2.1877163282865233,1.0179315472196147,2.1403777748451005,1.0074724038111311,0.9997618646713778,0.019781303359505297,0.009214459395297053,8.78877766386011e-05
,-9.407,-0.847,-3.072,-9.385,-0.909,-3.029,2.52,1.4,0.7,-0.06108461538461718,0.14744038461538445,0.10652115384615346,-0.03982692307692304,0.08441346153846163,0.14995000000000047,2.52,1.4,0.7,0.19187692271071838,0.17662621207137016,0.14278167334225492,0.14166447511331381,2.3483809734277754,1.0897979032122762,2.26879759532458,1.0522211501435716,2.2143379552885687,1.0434925915899687,0.999744817384029,0.02048837153124069,0.009514080609775962,9.495221497313191e-05
,-9.416,-0.861,-3.041,-9.373,-0.936,-3.017,2.31,1.54,0.77,-0.07008461538461752,0.13344038461538443,0.1375211538461536,-0.027826923076922583,0.05741346153846161,0.16195000000000048,2.31,1.54,0.77,0.20403494140732106,0.174064487227457,0.13731392209145604,0.13862272588866895,2.4260113599575535,1.131420941179936,2.346427981854358,1.0938441881112315,2.2882712314578013,1.0795545898417709,0.9997271888806777,0.02116526372254797,0.009877709428739981,0.00010139395687212062
,-9.409,-0.833,-3.101,-9.397,-0.931,-3.025,2.1,1.47,0.56,-0.06308461538461785,0.16144038461538446,0.07752115384615355,-0.05182692307692349,0.06241346153846161,0.15395000000000048,2.1,1.47,0.56,0.18987415773776964,0.17401744923091628,0.13945671633288248,0.14062143833733937,2.5076528970961953,1.1637823258862612,2.428069518993,1.1262055728175566,2.36173358540876,1.1160108778003397,0.9997090282177973,0.021877162309438123,0.010160553481159044,0.0001087293442781848
61797.0,-9.363,-0.924,-3.034,-9.411,-0.83,-3.077,0.42,1.82,0.42,-0.017084615384616697,0.07044038461538438,0.14452115384615372,-0.06582692307692284,0.1634134615384617,0.10195000000000043,0.42,1.82,0.42,0.16167898990477148,0.20354593023137924,0.1382205738531211,0.1435712467479263,2.5930687508067716,1.1841217412012643,2.513485372703576,1.1465449881325598,2.4354989323803813,1.1512823807553032,0.9996906250498477,0.022622057971422013,0.01033845552752376,0.00011409595903837447
,-9.361,-0.95,-3.027,-9.39,-0.845,-3.08,0.07,1.75,0.35,-0.015084615384617805,0.044440384615384465,0.1515211538461534,-0.04482692307692382,0.1484134615384617,0.09895000000000032,0.07,1.75,0.35,0.15862267640200386,0.18392148079648815,0.13829094419943339,0.14257979490691375,2.676594904500395,1.2121044645131434,2.5970115263972,1.1745277114444388,2.5096325383532507,1.1845277157544976,0.9996713179173958,0.023350408861977076,0.010583039932063897,0.00011749498657441888
,-9.39,-0.955,-2.984,-9.335,-0.847,-3.101,0.07,1.89,0.42,-0.04408461538461772,0.03944038461538446,0.19452115384615354,0.010173076923075897,0.1464134615384617,0.07795000000000041,0.07,1.89,0.42,0.20331619843450266,0.16618241698133254,0.14192006399929727,0.14441521604533336,2.729813656505111,1.2837236134982526,2.650230278401916,1.246146860429548,2.5848570823077544,1.2161343947218894,0.999653565636464,0.023814146619097164,0.011208167767112672,0.00011002914220086583
,-9.356,-0.864,-3.065,-9.363,-0.881,-3.058,0.63,2.1,0.49,-0.010084615384617024,0.13044038461538443,0.11352115384615358,-0.017826923076922796,0.11241346153846166,0.12095000000000056,0.63,2.1,0.49,0.17321502757159132,0.16608277460787393,0.14342780672469985,0.14895715626211053,2.8175948290471484,1.289566430886411,2.738011450943953,1.2519896778177064,2.659962389069337,1.2483263037837429,0.9996344558906449,0.024579658238424503,0.011259693988216317,0.0001195340475850172
61873.0,-9.366,-0.857,-3.065,-9.316,-0.909,-3.147,1.82,2.66,0.84,-0.02008461538461681,0.13744038461538444,0.11352115384615358,0.029173076923076025,0.08441346153846163,0.03195000000000059,1.82,2.66,0.84,0.1793886938157889,0.09485517068702734,0.14097843353098222,0.15351046419886394,2.9052138112157397,1.3015534969760252,2.8256304331125444,1.2639767439073206,2.735552848343347,1.2779509840971248,0.9996141870146997,0.02534378555132971,0.011364648301436735,0.00012009102373996488
,-9.397,-0.907,-3.116,-9.359,-0.914,-3.228,1.61,2.52,0.63,-0.05108461538461739,0.08744038461538439,0.06252115384615342,-0.013826923076923237,0.07941346153846163,-0.049049999999999816,1.61,2.52,0.63,0.11901408937153207,0.09435880549951794,0.14448896980940867,0.15304109839276914,2.980837038901725,1.3471496875407714,2.9012536607985298,1.3095729344720668,2.810796015137768,1.3037123616256965,0.9995926508727687,0.026003131511498054,0.011762574107719019,0.00010641009008548981
,-9.373,-0.957,-3.113,-9.373,-0.861,-3.204,0.91,2.52,0.56,-0.027084615384616484,0.03744038461538446,0.06552115384615353,-0.027826923076922583,0.13241346153846167,-0.025049999999999795,0.91,2.52,0.56,0.08017718124261941,0.1376051050816307,0.146405860968661,0.15504182609980427,3.0508563572253573,1.4014130997771146,2.971272979122162,1.36383634670841,2.8858160293175277,1.326301788513386,0.9995709032040059,0.026613490822645924,0.01223613430458499,9.269002688337271e-05
,-9.373,-1.005,-3.163,-9.344,-0.9,-3.149,0.98,2.38,0.56,-0.027084615384616484,-0.010559615384615473,0.015521153846153712,0.001173076923077332,0.09341346153846164,0.029950000000000365,0.98,2.38,0.56,0.03295433331626637,0.0981042986115549,0.1472047936676,0.1545796402960725,3.014923519595302,1.4827806507459422,2.9353401414921065,1.4452038976772377,2.960834998001004,1.3471654584888033,0.9995702746107314,0.02629953093653914,0.012945843799005319,7.691213538066879e-05
61949.0,-9.375,-0.866,-3.118,-9.378,-0.974,-3.075,0.98,2.24,0.63,-0.029084615384617152,0.12844038461538443,0.06052115384615364,-0.032826923076923364,0.019413461538461685,0.10395000000000021,0.98,2.24,0.63,0.14493328573895228,0.11072529913079313,0.14598539694101664,0.15739984118473643,3.10071225284806,1.5013277824494176,3.0211288747448646,1.463751029380713,3.0366208499057823,1.366307278244881,0.9995481992603994,0.027047478196536762,0.013108188590145564,8.167243052995285e-05
