Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ,AccX_corr,AccY_corr,AccZ_corr,GyroX_corr,GyroY_corr,GyroZ_corr,MagnX_corr,MagnY_corr,MagnZ_corr,AccNorm,GyroNorm,AccNorm_filt,GyroNorm_filt,Roll_raw,Pitch_raw,KneeValgus_fused_deg,KneeAngle_fused_deg,KneeValgus_filt_deg,KneeAngle_fused_filt_deg,Quat_w,Quat_x,Quat_y,Quat_z
,-8.799,-1.029,-5.738,-8.339,-0.96,-5.451,5.53,-9.03,3.36,0.41713461538461516,0.26511538461538486,-2.3074384615384624,0.873932692307692,0.33711730769230774,-2.0172999999999996,5.53,-9.03,3.36,2.3597795889232582,2.2241640496667237,2.115384979300721,1.8376522242085265,0.2134766671082593,-5.171041522406481,0.30255929901067236,-5.175280091113422,0.35539147429554824,-5.104466685866758,0.9987920719596303,0.0009812960747805149,-0.04513816517518057,-0.019390206115990734
36489.0,-8.638,-0.565,-5.42,-8.447,-1.271,-4.898,10.78,-13.37,1.96,0.5781346153846147,0.7291153846153848,-1.989438461538462,0.7659326923076932,0.0261173076923078,-1.4642999999999997,10.78,-13.37,1.96,2.196295578886703,1.6527278943936312,2.069923834033819,1.775525856214368,0.29190129576252877,-5.224575169585023,0.3809839276649418,-5.228813738291963,0.3815472134326739,-5.172203579822385,0.9987657529061097,0.0016457244468405258,-0.045618383408546063,-0.019576146406480022
,-8.842,-0.232,-5.169,-9.021,-1.584,-4.594,10.01,-15.33,1.47,0.3741346153846141,1.0621153846153848,-1.7384384615384616,0.1919326923076916,-0.28688269230769237,-1.1603000000000003,10.01,-15.33,1.47,2.0712880256550257,1.2105519102963695,2.0267704173549714,1.6870236342488938,0.37861920509165814,-5.255334260851143,0.4677018369940712,-5.259572829558083,0.4107620208511467,-5.239014032859125,0.998748382155891,0.0023878279018060057,-0.04590171080942427,-0.019723092142711
,-8.641,-0.297,-5.209,-9.222,-1.603,-4.606,5.46,-17.57,1.05,0.5751346153846146,0.9971153846153848,-1.7784384615384616,-0.009067307692307125,-0.30588269230769227,-1.1723,5.46,-17.57,1.05,2.1184575231827485,1.2115831492399476,1.9945336417181436,1.650835972195831,0.4567668130091257,-5.301093705327734,0.5458494449115388,-5.305332274034674,0.44220129459885665,-5.304872301803617,0.9987245676353055,0.003052496169887857,-0.046314526656573325,-0.019871710781478875
,-8.222,-0.838,-5.016,-8.665,-1.318,-5.073,0.63,-17.43,0.98,0.9941346153846151,0.4561153846153848,-1.585438461538462,0.5479326923076933,-0.020882692307692352,-1.6393000000000004,0.63,-17.43,0.98,1.92612564307581,1.7285747921734762,1.9608661331828479,1.590188964372554,0.5009596882524325,-5.380608264322709,0.5900423201548456,-5.384846833029649,0.47746790193710437,-5.3691584275563775,0.9986869925644223,0.003414029723907299,-0.047015875603235155,-0.02005349657628325
36564.0,-8.057,-1.385,-4.982,-9.074,-1.584,-4.135,6.23,-18.13,3.29,1.1591346153846143,-0.09088461538461523,-1.5514384615384622,0.13893269230769256,-0.28688269230769237,-0.7012999999999998,6.23,-18.13,3.29,1.9387661978271844,0.7703412634265244,1.9239707157019805,1.5254515542699014,0.4960655975200443,-5.470657350946735,0.5851482294224574,-5.474895919653675,0.5147996108607176,-5.433069338617245,0.9986479337118855,0.0033503326244269773,-0.04780014103194099,-0.020155055981402995
,-8.181,-1.256,-5.047,-8.823,-1.376,-4.408,6.3,-15.82,4.13,1.0351346153846155,0.03811538461538477,-1.6164384615384617,0.389932692307692,-0.07888269230769218,-0.9743000000000004,6.3,-15.82,4.13,1.9198514928120518,1.052392737373285,1.8621195122816026,1.449384569037934,0.5042018363430343,-5.558850551551477,0.5932844682454473,-5.563089120258417,0.5553068909714732,-5.4970323454790755,0.9986079614523329,0.003398715483162591,-0.048570609801883255,-0.020285066441941568
,-8.638,-1.498,-5.276,-8.397,-1.089,-4.616,12.53,-14.42,3.5,0.5781346153846147,-0.20388461538461522,-1.8454384615384618,0.8159326923076922,0.20811730769230774,-1.1822999999999997,12.53,-14.42,3.5,1.9445955068398912,1.4515137829650717,1.8099071001687996,1.3892224008587326,0.4842579484985812,-5.638843274779203,0.5733405804009943,-5.643081843486144,0.6004909180803728,-5.559452863943168,0.9985707510512003,0.0032013700998123075,-0.04926474930967034,-0.020474150775581967
,-8.552,-1.747,-4.779,-8.265,-1.17,-4.731,14.63,-13.23,4.9,0.664134615384615,-0.45288461538461533,-1.348438461538462,0.9479326923076918,0.12711730769230778,-1.2973,14.63,-13.23,4.9,1.569861632998385,1.611745168772238,1.7402085102442755,1.3258515672578846,0.4446261508114991,-5.709456826863996,0.5337087827139122,-5.713695395570936,0.649628298190849,-5.619119329396971,0.9985383566920897,0.0028358776682140914,-0.0498734044438703,-0.020633747640462715
36640.0,-8.76,-1.0,-4.336,-8.356,-1.012,-4.477,7.49,-18.55,8.05,0.45613461538461486,0.2941153846153848,-0.9054384615384623,0.8569326923076925,0.2851173076923077,-1.0433000000000003,7.49,-18.55,8.05,1.0556426736602986,1.3798914480101039,1.6602133270933783,1.2346213390564296,0.5024969678173888,-5.779853149231058,0.5915795997198019,-5.784091717937998,0.7017231604688864,-5.677823104273225,0.9985026083080922,0.003318763707659809,-0.05049778537372919,-0.02077259448740637
,-9.016,-0.833,-4.475,-8.617,-1.309,-4.221,7.56,-18.69,7.98,0.20013461538461463,0.4611153846153848,-1.0444384615384616,0.5959326923076915,-0.011882692307692233,-0.7873000000000001,7.56,-18.69,7.98,1.1591086929813659,0.9874807654519521,1.56750846806121,1.1414441548227996,0.5905974108087458,-5.8138352139662794,0.6796800427111589,-5.81807378267322,0.757228238970214,-5.733968163779914,0.9984811924076107,0.004071320017486979,-0.05081054664980864,-0.02090504988606196
,-8.914,-0.627,-4.637,-9.342,-1.29,-3.824,6.65,-18.27,7.91,0.30213461538461495,0.6671153846153848,-1.2064384615384616,-0.12906730769230812,0.007117307692307673,-0.39029999999999987,6.65,-18.27,7.91,1.411319249384572,0.41114853275152013,1.4801772009960996,1.0557760166720598,0.6709079470016837,-5.848786089444986,0.7599905789040967,-5.853024658151926,0.8137287777001121,-5.787660659101906,0.9984599533810407,0.004758032875604262,-0.051130325676630665,-0.02099458057895637
,-8.593,-0.596,-4.695,-10.072,-0.778,-3.3,5.18,-16.59,7.63,0.6231346153846147,0.6981153846153848,-1.2644384615384623,-0.8590673076923068,0.5191173076923077,0.13370000000000015,5.18,-16.59,7.63,1.573043693654112,1.0125981968636022,1.3846896084729374,1.0116136225586532,0.7293401839778461,-5.901326134809961,0.8184228158802591,-5.905564703516901,0.8705473003529428,-5.8396696696744455,0.9984325336826797,0.005253726214345152,-0.051599163024912985,-0.021033316903846144
36715.0,-8.839,-0.352,-4.238,-8.966,-0.694,-4.279,10.57,-20.37,8.61,0.37713461538461424,0.9421153846153848,-0.8074384615384624,0.2469326923076931,0.6031173076923078,-0.8452999999999999,10.57,-20.37,8.61,1.2968302838929597,1.0673604505359675,1.3043679124473226,0.991338835015139,0.8155339450506311,-5.926109197749519,0.9046165769530442,-5.9303477664564594,0.9281003874017616,-5.890307383092371,0.9984141779013801,0.005992644358136663,-0.05183175215143648,-0.0211349721556568
,-8.179,-0.416,-4.64,-9.076,-0.727,-4.197,5.88,-21.07,7.77,1.0371346153846144,0.8781153846153849,-1.2094384615384617,0.1369326923076919,0.5701173076923077,-0.7633000000000001,5.88,-21.07,7.77,1.8191965895349897,0.9625025697383662,1.2351482650496481,0.982342763085477,0.8757875670108811,-5.98660658203933,0.9648701989132942,-5.99084515074627,0.9866628188864196,-5.939244225514622,0.998380850285079,0.006499372241756595,-0.05237077252098852,-0.021230594199422494
,-8.48,-0.797,-4.515,-8.859,-0.993,-4.063,3.78,-19.32,6.51,0.7361346153846142,0.49711538461538474,-1.0844384615384617,0.3539326923076924,0.3041173076923077,-0.6292999999999997,3.78,-19.32,6.51,1.4017933708120685,0.7834374113623813,1.1800834517290149,0.9563961441785007,0.9301409453182329,-6.055684878069607,1.019223577220646,-6.059923446776547,1.0448582475464865,-5.988056210046064,0.9983434915189668,0.006953107742029338,-0.05298351645978256,-0.021323091192473997
,-8.88,-0.826,-4.355,-8.701,-1.058,-4.106,3.92,-19.04,5.67,0.33613461538461387,0.4681153846153848,-0.9244384615384624,0.5119326923076919,0.23911730769230766,-0.6722999999999999,3.92,-19.04,5.67,1.0893598864218248,0.8782024016657092,1.1329223696166553,0.9512142544724398,1.008363193097322,-6.103422171162744,1.0974458249997352,-6.107660739869684,1.1029578872816495,-6.036665697050402,0.9983133250866524,0.00761737905719688,-0.05341507644823496,-0.021431521149003124
36791.0,-8.387,-1.062,-4.166,-9.139,-0.409,-3.86,9.31,-13.02,4.62,0.8291346153846142,0.23211538461538472,-0.7354384615384624,0.07393269230769306,0.8881173076923077,-0.4262999999999999,9.31,-13.02,4.62,1.1323477791359862,0.9879018601128844,1.0714805811963308,0.9290622552510476,1.0337891260247787,-6.179054033411551,1.1228717579271916,-6.183292602118491,1.1604475290068037,-6.085876201705314,0.9982746060677824,0.00781960333318161,-0.05407935554044136,-0.02149623195484111
,-8.531,-1.053,-4.049,-8.933,-0.687,-3.807,12.39,-9.94,5.25,0.6851346153846141,0.24111538461538484,-0.6184384615384624,0.2799326923076926,0.6101173076923077,-0.37329999999999997,12.39,-9.94,5.25,0.9539455962509121,0.7680874503390505,0.9978768125804836,0.8758306958911047,1.0668022319644883,-6.255558792566797,1.1558848638669015,-6.259797361273737,1.2170546697758857,-6.135244183065219,0.9982344838007831,0.008087683181387886,-0.054752661333139975,-0.021555760452379266
,-9.091,-1.027,-3.719,-8.689,-1.027,-3.766,14.7,-7.77,5.32,0.12513461538461534,0.26711538461538487,-0.28843846153846187,0.5239326923076923,0.2701173076923078,-0.33230000000000004,14.7,-7.77,5.32,0.4125603552940531,0.6766772613171864,0.9500259742955555,0.8159368492050125,1.1532145029267848,-6.288386760502348,1.2422971348291978,-6.292625329209288,1.2709260522973211,-6.182655732063285,0.9982101872249346,0.008828062730212752,-0.05505580799309224,-0.021618173720745672
,-9.148,-0.768,-3.738,-8.703,-1.271,-3.448,16.1,-8.05,5.04,0.06813461538461496,0.5261153846153848,-0.307438461538462,0.509932692307693,0.0261173076923078,-0.01429999999999998,16.1,-8.05,5.04,0.6131542476210533,0.5108012866519298,0.930137369342148,0.7610380560267567,1.2463686932398477,-6.296540502031258,1.3354513251422606,-6.300779070738198,1.3211358516250027,-6.227175519670857,0.998197212667338,0.0096338732484329,-0.05514509373507769,-0.021645594155385993
36867.0,-9.107,-1.208,-3.18,-8.918,-0.601,-3.577,10.57,-7.91,5.74,0.10913461538461533,0.08611538461538482,0.25056153846153784,0.29493269230769315,0.6961173076923077,-0.14329999999999998,10.57,-7.91,5.74,0.28654372842345766,0.7694800121254947,0.8993700235297963,0.7198289163331661,1.3121890658100843,-6.351417428027207,1.4012716977124975,-6.355655996734147,1.375129275732444,-6.266976208059415,0.9981642274564562,0.010193696064586637,-0.05563599560607781,-0.021654089214735703
,-9.095,-0.909,-3.661,-9.024,-0.553,-3.676,13.79,-7.84,5.53,0.12113461538461401,0.38511538461538475,-0.23043846153846204,0.18893269230769327,0.7441173076923077,-0.24230000000000018,13.79,-7.84,5.53,0.464854105142729,0.8050561594260875,0.8611796858180816,0.7190238284460564,1.399569530022614,-6.367884070565394,1.4886521619250273,-6.372122639272334,1.4336525253736712,-6.30243071516853,0.9981462819089162,0.01094649929184701,-0.055796907674069154,-0.021699750198360453
,-9.093,-0.627,-3.711,-9.445,-0.299,-3.553,14.28,-7.49,5.74,0.12313461538461468,0.6671153846153848,-0.28043846153846186,-0.23206730769230788,0.9981173076923078,-0.11929999999999996,14.28,-7.49,5.74,0.7340645752292567,1.0316617106467105,0.8089207137968387,0.6873479944675128,1.4851395184031426,-6.370904004050066,1.5742221503055558,-6.375142572757007,1.4932507970690108,-6.335121018288073,0.9981347145966046,0.011686972658417002,-0.0558402938745785,-0.02173402326392553
,-8.978,-0.55,-3.695,-9.198,-0.22,-3.984,12.25,-7.28,6.09,0.2381346153846149,0.7441153846153847,-0.26443846153846184,0.014932692307692008,1.0771173076923077,-0.5503,12.25,-7.28,6.09,0.824829376663143,1.20964241403395,0.7624251282423582,0.6735752477559224,1.5711875808979185,-6.383918512580362,1.6602702128003317,-6.388157081287302,1.5527530583682938,-6.366436126443476,0.9981169863637205,0.012427689562274621,-0.05597132095428396,-0.021800121444176465
36943.0,-8.804,-0.522,-3.905,-9.083,-0.797,-3.855,3.22,-13.58,2.8,0.4121346153846144,0.7721153846153848,-0.4744384615384618,0.12993269230769222,0.5001173076923077,-0.4213,3.22,-13.58,2.8,0.9955445555799952,0.6667034693053036,0.7159306885213689,0.678062712284417,1.6521580312135058,-6.418040727178223,1.741240663115919,-6.422279295885163,1.612095824491381,-6.394441021885983,0.9980891934610883,0.013120215290786092,-0.056285255059528576,-0.021858451678964278
,-9.038,-0.84,-3.92,-9.098,-0.79,-3.116,1.96,-13.23,2.31,0.1781346153846144,0.4541153846153848,-0.48943846153846193,0.11493269230769165,0.5071173076923077,0.31769999999999987,1.96,-13.23,2.31,0.6910157244055593,0.6093527529454421,0.6979598101622135,0.7158829928619584,1.736099885709372,-6.443399425385006,1.8251825176117848,-6.447637994091946,1.672043380192237,-6.418538146824051,0.9980657757529685,0.013843014973891864,-0.05652287863689447,-0.02186875391184619
,-9.043,-1.079,-3.814,-9.311,-0.926,-3.482,3.92,-13.16,1.82,0.1731346153846154,0.21511538461538482,-0.38343846153846206,-0.09806730769230754,0.37111730769230766,-0.04830000000000023,3.92,-13.16,1.82,0.4725201345229495,0.38688259576621525,0.69577529813474,0.7755382247846078,1.8049824409242647,-6.493686767402556,1.894065072826678,-6.497925336109496,1.7314685318085556,-6.439969535911061,0.9980306630024534,0.014427344466431853,-0.056975310115244135,-0.02191943146621511
,-9.093,-0.964,-3.932,-9.167,-0.933,-3.625,6.16,-13.37,1.68,0.12313461538461468,0.3301153846153848,-0.5014384615384619,0.04593269230769259,0.36411730769230766,-0.19130000000000003,6.16,-13.37,1.68,0.6128448672998249,0.41386823505039355,0.7471002075171322,0.7769255097752656,1.889209838205895,-6.5191809229638755,1.978292470108308,-6.523419491670816,1.7917409051639395,-6.458234132736822,0.9980047874059791,0.01514920187975566,-0.057215136130087316,-0.02198577255336601
37019.0,-8.957,-1.031,-3.975,-9.399,-1.388,-3.625,6.72,-14.21,1.61,0.2591346153846139,0.26311538461538486,-0.5444384615384621,-0.18606730769230673,-0.09088269230769219,-0.19130000000000003,6.72,-14.21,1.61,0.6578705745921466,0.2819155844449863,0.8149281776151621,0.7888498499261878,1.951497497863135,-6.580566826355471,2.040580129765548,-6.5848053950624115,1.8523667643772432,-6.4714250398121145,0.9979636846942777,0.015672733558656133,-0.05776333327322487,-0.022051004135549057
,-9.0,-1.244,-3.927,-9.122,-1.165,-3.403,4.41,-15.26,2.17,0.21613461538461465,0.050115384615384784,-0.49643846153846205,0.09093269230769252,0.13211730769230767,0.03069999999999995,4.41,-15.26,2.17,0.5437617767343327,0.16329797158014359,0.8828157950489552,0.798189422887831,1.9727453482485628,-6.664175779680235,2.061827980150976,-6.668414348387175,1.9131230822129153,-6.481549708217254,0.9979169175955156,0.015834929228167843,-0.058496951163283406,-0.022117578927274617
,-8.933,-1.768,-3.769,-9.103,-0.943,-3.57,4.2,-15.26,2.52,0.2831346153846148,-0.47388461538461524,-0.33843846153846213,0.10993269230769265,0.35411730769230776,-0.13629999999999987,4.2,-15.26,2.52,0.6475124951502785,0.39504677500932256,0.9018642630371574,0.817674856903368,1.8967215430773752,-6.70335762489644,1.9858041749797883,-6.70759619360338,1.9756826722447502,-6.486902959777855,0.9979073386645134,0.01516445067362788,-0.05882351239496235,-0.022153493286497572
,-9.086,-1.766,-3.233,-9.186,-0.993,-3.209,8.89,-14.35,3.01,0.13013461538461435,-0.47188461538461524,0.1975615384615379,0.026932692307692463,0.3041173076923077,0.2246999999999999,8.89,-14.35,3.01,0.5278642532292536,0.37908151729273026,0.9311949860850438,0.815353959440287,1.8096566188627423,-6.716365029348384,1.8987392507651553,-6.720603598055324,2.038901344026162,-6.486606137603102,0.9979131326764863,0.014406602498459249,-0.05891917994997811,-0.022144066254304314
37094.0,-9.34,-0.969,-3.314,-9.294,-0.802,-2.821,10.57,-17.43,4.27,-0.12386538461538521,0.3251153846153848,0.11656153846153794,-0.08106730769230808,0.49511730769230766,0.6126999999999998,10.57,-17.43,4.27,0.3669185728033503,0.7919055163041602,0.9389711587892041,0.819173914966034,1.8880869752920573,-6.673661172881697,1.9771696071944702,-6.677899741588637,2.099450008894766,-6.481708898946634,0.9979246510719161,0.015098566803994197,-0.058562453099738676,-0.022110249894578524
,-9.591,-0.495,-3.539,-9.095,-1.177,-2.395,12.67,-18.69,3.57,-0.37486538461538466,0.7991153846153848,-0.10843846153846215,0.11793269230769177,0.12011730769230766,1.0387,12.67,-18.69,3.57,0.8893077951152026,1.0522518603082578,0.9237441534991337,0.8132119641652029,1.9662306414834105,-6.63127401170096,2.0553132733858237,-6.6355125804079,2.157536977283297,-6.473314207281108,0.9979360687652816,0.01578966825766292,-0.05820794649855789,-0.02204821983809768
,-9.122,-0.256,-3.429,-9.33,-0.821,-1.974,7.84,-20.72,2.38,0.09413461538461476,1.0381153846153848,0.00156153846153817,-0.11706730769230766,0.47611730769230776,1.4597,7.84,-20.72,2.38,1.042375803628962,1.5398430229132116,0.9074433758841316,0.8024836370138632,2.052052031896214,-6.629801030339205,2.141134663798627,-6.634039599046146,2.216158733553233,-6.461678938890835,0.9979260665202406,0.016540977196088442,-0.05821058829916423,-0.02194286313825191
,-9.074,-0.335,-3.039,-9.282,-0.498,-1.524,2.38,-21.07,1.89,0.1421346153846148,0.9591153846153848,0.39156153846153785,-0.06906730769230762,0.7991173076923077,1.9097,2.38,-21.07,1.89,1.045669645872355,2.0713070401186946,0.9049618799581888,0.8613438246426737,2.1376562045901153,-6.628028026006782,2.2267388364925282,-6.632266594713722,2.27387886791845,-6.447250290488453,0.9979166563350602,0.017293061053308755,-0.058209674898488835,-0.021792907026639816
37170.0,-9.529,-0.325,-1.527,-9.043,-0.744,-2.599,4.62,-13.72,0.35,-0.31286538461538527,0.9691153846153848,1.903561538461538,0.16993269230769315,0.5531173076923077,0.8346999999999998,4.62,-13.72,0.35,2.1588459667838316,1.0156475599260442,0.9362601155574731,0.9359905412608949,2.213819866201942,-6.5769133709501535,2.302902498104355,-6.581151939657094,2.330125355770906,-6.429901995441138,0.9979310854980212,0.017968791870008494,-0.05777848896606185,-0.021732862864150534
,-9.698,-0.019,-1.565,-9.275,-0.902,-2.51,3.5,-12.6,-0.21,-0.48186538461538575,1.2751153846153849,1.865561538461538,-0.06206730769230795,0.3951173076923077,0.9237000000000002,3.5,-12.6,-0.21,2.310504998211507,1.0065742533574906,0.9937209622045933,1.0389714695679566,2.287976632200111,-6.5278513831997165,2.377059264102524,-6.532089951906657,2.3854689424536057,-6.409718288039438,0.9979442994138262,0.018626945090592,-0.057364624365066855,-0.02166822686549354
,-9.622,-0.129,-2.161,-9.753,-0.909,-2.883,0.35,-11.97,-0.63,-0.40586538461538524,1.1651153846153848,1.269561538461538,-0.5400673076923077,0.3881173076923077,0.5507,0.35,-11.97,-0.63,1.7703127039699167,0.8634687205500516,1.0518978669915593,1.1516187830328204,2.3605878870749066,-6.483325314011773,2.4496705189773196,-6.487563882718713,2.439667337239901,-6.3854800620923475,0.9979542031235155,0.01926874454086555,-0.05699055298872332,-0.02163794865433192
,-9.282,-0.467,-2.883,-9.631,-0.759,-2.845,-3.5,-12.11,-1.19,-0.06586538461538538,0.8271153846153847,0.547561538461538,-0.4180673076923078,0.5381173076923077,0.5886999999999998,-3.5,-12.11,-1.19,0.9941236073850952,0.9005099669626718,1.1472719067901331,1.205384567373387,2.442869274250861,-6.461486099509113,2.531951906153274,-6.465724668216053,2.4919819458083285,-6.357176272193069,0.9979507603678631,0.019989857930254713,-0.05681590407575439,-0.021601817173251603
37246.0,-9.73,-0.62,-3.221,-9.452,-0.804,-2.962,0.28,-10.01,-2.03,-0.5138653846153858,0.6741153846153848,0.2095615384615379,-0.23906730769230755,0.49311730769230766,0.4716999999999998,0.28,-10.01,-2.03,0.8731581893811872,0.7230620628638722,1.2360298090340491,1.2401086888340043,2.5064132848641374,-6.398648462027223,2.5954959167665503,-6.402887030734163,2.5402398897428244,-6.3238758358702345,0.9979699040869441,0.02055620468088205,-0.056280743635414125,-0.021586821944371483
,-9.344,-0.727,-3.214,-9.426,-0.742,-2.783,-4.13,-11.27,-2.31,-0.12786538461538477,0.5671153846153848,0.21656153846153803,-0.21306730769230775,0.5551173076923077,0.6507000000000001,-4.13,-11.27,-2.31,0.6203775592259316,0.8814552699410249,1.3026300299195355,1.2439159598646072,2.5880274568247907,-6.366663549696368,2.6771100887272037,-6.370902118403309,2.5820177810971696,-6.288790888012476,0.9979704865792114,0.02127391996201716,-0.05601747955795659,-0.021549251269486255
,-9.304,-1.062,-3.08,-9.45,-1.015,-2.599,-5.11,-10.99,-2.45,-0.08786538461538562,0.23211538461538472,0.3505615384615379,-0.23706730769230688,0.2821173076923078,0.8346999999999998,-5.11,-10.99,-2.45,0.4295244694278522,0.9124226946300902,1.3706903241440256,1.245303455954338,2.660338466852488,-6.318238573987166,2.749421098754901,-6.322477142694106,2.6179984703575068,-6.251414047491483,0.9979806528884326,0.02191552198416643,-0.05560870201860787,-0.021494153073451875
,-9.509,-1.019,-3.135,-9.471,-1.206,-2.477,-2.38,-11.06,-2.52,-0.2928653846153857,0.2751153846153849,0.2955615384615382,-0.2580673076923077,0.09111730769230775,0.9567000000000001,-2.38,-11.06,-2.52,0.4988138243630987,0.9950758710071564,1.3837791105369006,1.2318402095864625,2.7104876982811894,-6.247841416023209,2.7995703301836024,-6.252079984730149,2.6499234152943845,-6.211829142937717,0.9980053019572873,0.022369666119690802,-0.055003983771503194,-0.021437748764775895
37322.0,-9.576,-1.137,-2.57,-9.476,-1.039,-1.627,-5.11,-10.71,-3.22,-0.35986538461538586,0.15711538461538477,0.8605615384615382,-0.26306730769230846,0.2581173076923078,1.8067,-5.11,-10.71,-3.22,0.9459146370611405,1.8439072218815147,1.3781650493592663,1.195640760388104,2.727479789510486,-6.161058555434174,2.816562421412899,-6.165297124141114,2.686501281278549,-6.16771860070643,0.9980455292709386,0.022543460580482462,-0.054248214978093526,-0.02130833308916232
,-9.414,-1.094,-2.144,-9.438,-1.043,-1.359,-5.11,-10.71,-3.01,-0.19786538461538505,0.2001153846153847,1.2865615384615379,-0.2250673076923082,0.2541173076923078,2.0747,-5.11,-10.71,-3.01,1.316980436391246,2.102287085309866,1.3788438933539173,1.1319357929733092,2.756629871341664,-6.078278518727627,2.845712503244077,-6.082517087434567,2.7277313605074407,-6.119896442996201,0.9980812964134643,0.02282312898287057,-0.05352904555257119,-0.02115352961754351
,-9.208,-0.744,-1.905,-9.385,-1.058,-1.005,-5.81,-9.66,-3.01,0.008134615384614463,0.5501153846153848,1.525561538461538,-0.17206730769230738,0.23911730769230766,2.4287,-5.81,-9.66,-3.01,1.621737067465353,2.446501161907449,1.3677063798970677,1.0471354711370016,2.8363547288284163,-6.048900449880078,2.9254373607308293,-6.053139018587018,2.7679240964388683,-6.070955384246277,0.9980820457515113,0.023532367127695734,-0.05328401811703037,-0.020958794315260817
,-9.241,-0.945,-1.689,-9.45,-1.072,-0.787,-7.35,-7.7,-3.36,-0.02486538461538501,0.3491153846153848,1.741561538461538,-0.23706730769230688,0.22511730769230764,2.6467,-7.35,-7.7,-3.36,1.7763829630391466,2.6668145043476708,1.2794095312555531,1.0345863017672636,2.9002930235182545,-5.992739212103466,2.9893756554206674,-5.996977780810406,2.807773820054788,-6.021696115777137,0.9980982034212427,0.024110943644887365,-0.05280195400618417,-0.020750719914490668
37397.0,-9.694,-0.627,-1.0,-9.591,-1.039,-2.156,-2.73,3.64,-2.17,-0.4778653846153862,0.6671153846153848,2.430561538461538,-0.3780673076923069,0.2581173076923078,1.2776999999999998,-2.73,3.64,-2.17,2.5653513705636235,1.3572312712563155,1.184121754715914,1.0284281881309334,2.9475482025669963,-5.91984833281989,3.0366308344694093,-5.92408690152683,2.8464084381171975,-5.969850719353436,0.9981225676243383,0.024541771289050118,-0.05217361379039434,-0.02066290117686648
,-9.629,-0.459,-1.307,-9.488,-1.046,-2.661,-3.71,5.32,-2.38,-0.4128653846153849,0.8351153846153847,2.123561538461538,-0.27506730769230714,0.25111730769230767,0.7726999999999999,-3.71,5.32,-2.38,2.31891982161265,0.8577804007924915,1.1184587523731602,1.0412890121554266,3.0101208346481205,-5.859142120136152,3.0992034665505335,-5.863380688843092,2.883863987157034,-5.915475296747764,0.9981366098945549,0.02510090559496348,-0.051655303360192716,-0.0206150954711404
,-9.548,-0.78,-1.548,-9.507,-1.089,-3.13,-5.18,7.28,-2.31,-0.3318653846153854,0.5141153846153848,1.882561538461538,-0.29406730769230727,0.20811730769230774,0.3037000000000001,-5.18,7.28,-2.31,1.9795169128600076,0.47119219562138,1.093756261377386,1.058215388907413,3.0613162956571816,-5.787846852553889,3.1503989275595945,-5.792085421260829,2.920672624268607,-5.860599970637524,0.9981565308933468,0.025561375141055716,-0.05104351609455212,-0.020608624421894987
,-9.407,-1.015,-1.572,-9.517,-1.228,-3.695,-3.78,9.31,-1.82,-0.19086538461538538,0.2791153846153849,1.858561538461538,-0.30406730769230705,0.06911730769230773,-0.26129999999999987,-3.78,9.31,-1.82,1.8890701377190557,0.40683143908734637,1.1087634335941865,1.0580430127306975,3.0962797084884857,-5.707500888003742,3.1853623403908986,-5.711739456710682,2.955956194202342,-5.804435902703186,0.9981826046065413,0.025880325016953035,-0.05035097804274888,-0.020651286837786244
37473.0,-9.409,-1.385,-4.022,-9.258,-1.204,-3.946,11.76,12.39,0.21,-0.19286538461538605,-0.09088461538461523,-0.5914384615384622,-0.04506730769230671,0.09311730769230775,-0.5123000000000002,11.76,12.39,0.21,0.6286943006608484,0.5226405889466461,1.132484381536685,1.0516286781802786,3.059688983221169,-5.627875423008866,3.148771615123582,-5.632113991715806,2.9909724515986773,-5.747790827147456,0.9982222163757541,0.025571745214875027,-0.0496539178816397,-0.020808195970481936
,-9.251,-1.445,-4.192,-9.39,-1.182,-3.685,13.37,11.55,0.63,-0.0348653846153848,-0.15088461538461528,-0.7614384615384622,-0.17706730769230816,0.11511730769230777,-0.2513000000000001,13.37,11.55,0.63,0.7770265715625188,0.3282628763410935,1.1530558185414268,1.0473691185605678,2.97543501341886,-5.606972278662163,3.064517645321273,-5.611210847369104,3.0254439621703844,-5.689923159288609,0.99824644542668,0.02483465594321443,-0.04946023842334649,-0.020999020745891765
,-9.208,-1.546,-4.456,-9.471,-1.249,-3.475,15.05,10.36,0.84,0.008134615384614463,-0.25188461538461526,-1.0254384615384624,-0.2580673076923077,0.0481173076923076,-0.041300000000000114,15.05,10.36,0.84,1.0559526835219843,0.2657436746173132,1.1672984707916696,1.0398138736951252,2.886995418631909,-5.608768972809642,2.976078050534322,-5.613007541516582,3.0600178161715386,-5.6323032380906835,0.998262331517485,0.02405863239273292,-0.049462207495319155,-0.021142131168741547
,-9.146,-1.493,-4.226,-9.459,-1.074,-3.259,16.73,9.17,1.26,0.07013461538461385,-0.19888461538461533,-0.795438461538462,-0.24606730769230722,0.22311730769230764,0.17470000000000008,16.73,9.17,1.26,0.8229193767353575,0.3753006033925399,1.1552599144436526,0.9641006860001895,2.802793916607376,-5.634968261282297,2.891876548509789,-5.639206829989237,3.093685226783237,-5.573384767482276,0.9982669662370967,0.02331575142839446,-0.04967674517794019,-0.02125231384199613
