Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ,AccX_corr,AccY_corr,AccZ_corr,GyroX_corr,GyroY_corr,GyroZ_corr,MagnX_corr,MagnY_corr,MagnZ_corr,AccNorm,GyroNorm,AccNorm_filt,GyroNorm_filt,Roll_raw,Pitch_raw,KneeValgus_fused_deg,KneeAngle_fused_deg,KneeValgus_filt_deg,KneeAngle_fused_filt_deg,Quat_w,Quat_x,Quat_y,Quat_z
,-8.478,-1.149,-5.374,-8.344,-1.067,-5.327,7.84,1.12,5.39,0.7272711538461536,-0.7761596153846153,-1.7172096153846153,0.8667673076923084,-0.6964192307692307,-1.6745288461538457,7.84,1.12,5.39,2.0199395889333145,2.010057752222734,1.9121985178747116,2.000024634045844,-0.9416521268989582,-8.340060194153486,-0.964571713658782,-8.254924989754258,-0.8799474254929464,-8.242997648056983,0.9972735228237605,-0.008847303863084917,-0.07263765115442232,-0.009540310467140245
86222.0,-8.454,-0.983,-5.183,-8.354,-0.321,-5.047,7.28,1.54,4.83,0.7512711538461527,-0.6101596153846154,-1.5262096153846154,0.8567673076923086,0.049580769230769206,-1.3945288461538454,7.28,1.54,4.83,1.8072130181414938,1.6374428768549507,1.9161689026250546,1.9911641650492533,-0.987973865181044,-8.406962121858077,-1.0108934519408679,-8.32182691745885,-0.8986136145670748,-8.323555774795812,0.9972261773307669,-0.009263059482397732,-0.07321503555168689,-0.009680162418929932
,-8.354,-0.613,-5.183,-8.284,-0.304,-5.255,8.4,1.89,4.55,0.8512711538461541,-0.24015961538461533,-1.5262096153846154,0.9267673076923071,0.06658076923076922,-1.6025288461538456,8.4,1.89,4.55,1.7639883810061519,1.8524117642127476,1.9222033769842277,2.004281809956044,-1.0009087088008362,-8.490575927112861,-1.02382829556066,-8.405440722713633,-0.9186772064645178,-8.403832795019156,0.9971698891892151,-0.009392608569024626,-0.07394019699360715,-0.00984064363668267
,-8.397,-0.481,-5.087,-8.344,-0.507,-5.348,7.91,2.66,4.27,0.8082711538461531,-0.10815961538461533,-1.4302096153846153,0.8667673076923084,-0.1364192307692308,-1.6955288461538456,7.91,2.66,4.27,1.6463597129663217,1.9091133649806216,1.9548743207691448,2.0322270422495827,-1.0017021564700506,-8.578744503613539,-1.0246217432298743,-8.493609299214311,-0.9423604124476042,-8.482448882294749,0.9971108936013612,-0.00941828322179488,-0.0747058178247596,-0.010010124164198721
,-8.402,-0.5,-4.946,-8.655,-0.818,-5.085,7.63,3.64,4.2,0.8032711538461541,-0.12715961538461534,-1.2892096153846153,0.5557673076923084,-0.44741923076923074,-1.4325288461538457,7.63,3.64,4.2,1.524295098327828,1.6003750071231917,1.9802589514660478,2.0608096444322173,-1.0080207942399242,-8.669518730294097,-1.030940380999748,-8.58438352589487,-0.969332459254921,-8.559506238206378,0.9970493670369974,-0.009490510892149317,-0.0754938160164621,-0.010157442463597418
86298.0,-8.457,-0.914,-5.181,-8.303,-0.364,-5.432,4.34,6.3,2.87,0.7482711538461526,-0.5411596153846154,-1.5242096153846156,0.907767307692307,0.006580769230769223,-1.779528846153846,4.34,6.3,2.87,1.7821274928108806,1.997700604628293,2.017269806644573,2.0809598923386914,-1.0492168160814188,-8.739946497596888,-1.0721364028412426,-8.65481129319766,-0.9993562543173132,-8.635779821073708,0.9969977364006644,-0.00986521087256574,-0.07610153003742101,-0.010331909424440126
,-8.413,-0.84,-5.159,-8.447,-0.421,-5.592,4.27,6.58,2.45,0.7922711538461531,-0.4671596153846153,-1.5022096153846154,0.7637673076923086,-0.05041923076923077,-1.9395288461538454,4.27,6.58,2.45,1.761410064697318,2.085103053614805,2.0472577137970465,2.0860126067967895,-1.0845204784942342,-8.815555273365698,-1.107440065254058,-8.73042006896647,-1.030893696072099,-8.711020172426725,0.9969424239018215,-0.010190582214642897,-0.07675452726096108,-0.010521311887497567
,-8.301,-0.55,-5.03,-8.512,-0.742,-5.544,3.22,6.93,2.03,0.9042711538461532,-0.1771596153846154,-1.3732096153846158,0.6987673076923073,-0.3714192307692308,-1.8915288461538453,3.22,6.93,2.03,1.653722013152828,2.0503924919675405,2.080129723770505,2.081948948098127,-1.091973255577833,-8.905076156308308,-1.1148928423376567,-8.81994095190908,-1.0632410268786003,-8.785326845838162,0.9968795022855463,-0.010275969000493202,-0.07753087410257377,-0.010706350681393917
,-8.217,-0.385,-5.207,-8.442,-1.098,-5.473,0.84,7.21,1.54,0.9882711538461528,-0.012159615384615352,-1.5502096153846154,0.7687673076923076,-0.7274192307692309,-1.8205288461538456,0.84,7.21,1.54,1.8384715340199382,2.1058174636818907,2.081100765123081,2.123244750654038,-1.0824855270320197,-8.999684499879995,-1.1054051137918435,-8.914549295480768,-1.095722797576752,-8.858957765754571,0.9968139012126003,-0.010215144275697585,-0.07835294768364237,-0.010886356875803863
86374.0,-8.454,-0.995,-5.564,-8.538,-0.12,-5.729,-7.7,10.85,0.42,0.7512711538461527,-0.6221596153846154,-1.9072096153846156,0.6727673076923075,0.2505807692307692,-2.076528846153846,-7.7,10.85,0.42,2.1421810032376807,2.197129632296843,2.0905088932910507,2.1435324781215046,-1.1298994822887518,-9.064276259451237,-1.1528190690485756,-8.97914105505201,-1.1269287997461324,-8.93215267272586,0.996763282308869,-0.010646297447856926,-0.0789084937239923,-0.011093466983420579
,-8.461,-0.713,-5.559,-8.727,-0.211,-5.537,-6.23,9.31,0.14,0.744271153846153,-0.3401596153846153,-1.9022096153846157,0.48376730769230747,0.15958076923076922,-1.8845288461538456,-6.23,9.31,0.14,2.070760617562489,1.9521643890528513,2.1084368292719953,2.1633207183923204,-1.1592944844350237,-9.14228162765722,-1.1822140711948474,-9.057146423257992,-1.1564164627796463,-9.004947387920948,0.9967044869126569,-0.010922277447302408,-0.07958226342486933,-0.011293049708389798
,-8.241,-0.335,-5.717,-8.526,-0.045,-5.664,-7.77,8.47,0.14,0.9642711538461537,0.03784038461538464,-2.0602096153846152,0.684767307692308,0.32558076923076923,-2.0115288461538454,-7.77,8.47,0.14,2.2750196509416916,2.149687745205357,2.1335450270494816,2.191363021708283,-1.145512823077675,-9.22676240079337,-1.1684324098374987,-9.141627196394143,-1.18236877420681,-9.078994194492921,0.9966442896258801,-0.010826508570267778,-0.08031613235781615,-0.011500676127268402
,-8.217,0.041,-5.901,-8.167,-0.144,-5.834,-9.17,8.19,-0.35,0.9882711538461528,0.41384038461538464,-2.2442096153846154,1.043767307692308,0.22658076923076922,-2.1815288461538453,-9.17,8.19,-0.35,2.4868495200248404,2.428962153717876,2.166043763019799,2.237924276480208,-1.0966739170767223,-9.305323699263326,-1.119593503836546,-9.220188494864098,-1.2054462304550144,-9.154531501551286,0.9965904984312741,-0.010428618423262368,-0.08100171589423885,-0.011719401711503348
86450.0,-8.078,-0.601,-5.774,-8.37,-1.644,-5.635,-24.36,5.46,-1.33,1.127271153846154,-0.22815961538461532,-2.1172096153846156,0.8407673076923086,-1.2734192307692307,-1.9825288461538455,-24.36,5.46,-1.33,2.4094342945727254,2.5017807315608556,2.192499544930242,2.2654490169941224,-1.1029534535368237,-9.4033656524753,-1.1258730402966475,-9.318230448076072,-1.2242930169254789,-9.231090167431084,0.9965178579844677,-0.010507287445410718,-0.08185174732051641,-0.011918350941556468
,-8.282,-1.039,-5.755,-8.294,-1.354,-5.733,-26.18,5.18,-0.7,0.9232711538461533,-0.6661596153846152,-2.0982096153846155,0.9167673076923073,-0.9834192307692309,-2.0805288461538454,-26.18,5.18,-0.7,2.3871912044882877,2.477130589932311,2.24105029075198,2.282554378366051,-1.1432613478016027,-9.483366800253219,-1.1661809345614265,-9.398231595853991,-1.239139892736643,-9.308279404080597,0.9964544947603691,-0.010879179723453973,-0.08254138452668947,-0.012124486002279382
,-8.425,-1.711,-5.535,-8.351,-1.28,-5.654,-26.11,5.18,0.28,0.7802711538461526,-1.3381596153846154,-1.8782096153846157,0.8597673076923069,-0.9094192307692308,-2.0015288461538456,-26.11,5.18,0.28,2.434577086291156,2.3605848602952877,2.292613061891787,2.314374952596309,-1.2094948775497252,-9.534519519155872,-1.232414464309549,-9.449384314756644,-1.2509494614690373,-9.38623464896891,0.9964093178122609,-0.0114711226876937,-0.08297760209733568,-0.012312687414410448
,-8.375,-1.622,-5.798,-8.452,-1.134,-5.839,-24.43,5.11,2.17,0.8302711538461534,-1.2491596153846154,-2.1412096153846156,0.7587673076923078,-0.7634192307692307,-2.186528846153846,-24.43,5.11,2.17,2.614293126378983,2.4370976886850038,2.3051203632294883,2.3286477062014965,-1.2734898060564488,-9.58903244147917,-1.2964093928162725,-9.503897237079942,-1.2601967270914722,-9.463859313453627,0.9963610843140913,-0.012045773140193203,-0.08344281334553008,-0.012521418245799821
86526.0,-8.279,-1.216,-5.93,-7.985,-0.931,-6.018,-18.13,3.64,8.75,0.9262711538461534,-0.8431596153846153,-2.2732096153846153,1.2257673076923075,-0.5604192307692308,-2.3655288461538455,-18.13,3.64,8.75,2.5954533983371935,2.722554302270052,2.322787417553439,2.3473428133388254,-1.3181995311320698,-9.658611306534734,-1.3411191178918935,-9.573476102135507,-1.2679408754164665,-9.541311240348731,0.9963028841632208,-0.01245701638430004,-0.08404052071030947,-0.012750554089500515
,-8.394,-1.299,-5.832,-8.232,-0.976,-5.738,-17.71,3.78,9.94,0.8112711538461532,-0.9261596153846152,-2.1752096153846154,0.9787673076923085,-0.6054192307692308,-2.085528846153846,-17.71,3.78,9.94,2.49949382657648,2.382005133439525,2.340032681763257,2.3419284474257047,-1.3728186689345905,-9.721301796422926,-1.3957382556944142,-9.636166592023699,-1.2741261968007451,-9.618594145067963,0.996248481690105,-0.012951414919554859,-0.08457740019830708,-0.012957119951499401
,-8.464,-1.137,-5.87,-8.366,-0.625,-5.894,-17.43,2.52,10.43,0.7412711538461529,-0.7641596153846153,-2.2132096153846157,0.8447673076923081,-0.2544192307692308,-2.241528846153846,-17.43,2.52,10.43,2.4559559529723023,2.408902762103674,2.3442045435078103,2.3318354761804736,-1.4251755776315922,-9.784158742145438,-1.448095164391416,-9.69902353774621,-1.2781677254307668,-9.696264576557455,0.9961933600522236,-0.013428154757646596,-0.08511548436247908,-0.013184398712339403
,-8.294,-1.019,-5.918,-8.229,-0.421,-6.028,-16.17,1.68,10.78,0.9112711538461529,-0.6461596153846152,-2.2612096153846157,0.9817673076923086,-0.05041923076923077,-2.3755288461538453,-16.17,1.68,10.78,2.522103544483044,2.5709038185419897,2.3311568537486536,2.321105587505125,-1.4634822636742824,-9.855775869820443,-1.486401850434106,-9.770640665421215,-1.2808971295219818,-9.774317413076982,0.9961325208521673,-0.013785530755253825,-0.08573086075022242,-0.013423097910998686
86602.0,-8.287,-0.467,-5.934,-8.469,0.091,-6.068,-11.13,-2.24,9.45,0.9182711538461525,-0.09415961538461537,-2.2772096153846157,0.7417673076923084,0.4615807692307692,-2.4155288461538453,-11.13,-2.24,9.45,2.45718773754784,2.56866797229344,2.327179346459702,2.306957538164338,-1.460814893574578,-9.938626898327831,-1.4837344803344017,-9.853491693928603,-1.2824294748708698,-9.85238776554181,0.9960669876700795,-0.013792028888141909,-0.0864479475859262,-0.013678025120005348
,-8.239,-0.412,-5.736,-8.564,0.352,-5.851,-11.69,-3.22,8.19,0.9662711538461526,-0.03915961538461532,-2.0792096153846154,0.6467673076923077,0.7225807692307692,-2.1985288461538457,-11.69,-3.22,8.19,2.2931040192150216,2.4029065744910363,2.3111642882958376,2.3356763085008407,-1.4538492124429243,-10.019284834604546,-1.476768799202748,-9.934149630205319,-1.2823198496454948,-9.929933569190373,0.9960033176133416,-0.013759682085585263,-0.08714670686246223,-0.013910928622802762
,-8.095,-0.235,-6.023,-8.413,0.227,-5.671,-10.78,-3.92,7.21,1.1102711538461527,0.13784038461538467,-2.3662096153846153,0.7977673076923075,0.5975807692307692,-2.018528846153846,-10.78,-3.92,7.21,2.6173746294010707,2.2512205924191986,2.272732255275175,2.3333776650270144,-1.4308813619889307,-10.100484736557092,-1.4538009487487544,-10.015349532157865,-1.2790806017078784,-10.00825663740584,0.995940643433526,-0.013588288235809492,-0.08785218189328692,-0.0141275375286638
,-8.04,-0.447,-5.93,-8.382,0.055,-5.686,-11.13,-4.13,6.79,1.1652711538461542,-0.07415961538461535,-2.2732096153846153,0.8287673076923081,0.4255807692307692,-2.0335288461538457,-11.13,-4.13,6.79,2.5555505211239735,2.2367864917283455,2.2475695753089906,2.3010456363995635,-1.4244935735954698,-10.183791741956917,-1.4474131603552935,-10.098656537557689,-1.2745981061892382,-10.086892279173782,0.9958740078563266,-0.013560260700740154,-0.0885741281752813,-0.014342371627232852
86678.0,-8.464,-0.105,-5.53,-7.865,-0.237,-5.492,-5.04,-4.41,3.08,0.7412711538461529,0.2678403846153847,-1.8732096153846158,1.3457673076923076,0.13358076923076923,-1.8395288461538457,-5.04,-4.41,3.08,2.0322735195648995,2.28315567673205,2.22174068396282,2.261778535996249,-1.3769601807335066,-10.264771436506503,-1.3998797674933303,-10.179636232107276,-1.2671864943874378,-10.163652356606065,0.9958131152925899,-0.013176555797982025,-0.08928077079150082,-0.014545162613235548
,-8.435,-0.098,-5.607,-7.664,-0.354,-5.564,-3.92,-5.04,3.92,0.7702711538461529,0.2748403846153846,-1.9502096153846158,1.546767307692308,0.016580769230769232,-1.9115288461538458,-3.92,-5.04,3.92,2.1147511511763333,2.459005196361376,2.194783657109946,2.22322418745055,-1.3276708979892229,-10.346980347040828,-1.3505904847490466,-10.2618451426416,-1.2588699881069922,-10.239688907966068,0.9957506457829394,-0.012778727237113902,-0.08999836213820445,-0.01475297819082869
,-8.552,-0.227,-5.54,-8.246,-0.524,-5.331,-3.57,-5.04,4.2,0.6532711538461538,0.14584038461538465,-1.8832096153846156,0.9647673076923073,-0.1534192307692308,-1.6785288461538461,-3.57,-5.04,4.2,1.9986272973491883,1.9421051737051338,2.1566287433570213,2.178843739587487,-1.2950226522232982,-10.433798488954213,-1.317942238983122,-10.348663284554986,-1.2475697011693465,-10.314272884312299,0.995682256677615,-0.01252469176285261,-0.09075420631410094,-0.01495492794751423
,-8.787,-0.139,-5.518,-8.6,-0.239,-5.451,-5.32,-10.08,1.96,0.41827115384615254,0.23384038461538464,-1.8612096153846154,0.6107673076923081,0.13158076923076922,-1.7985288461538453,-5.32,-10.08,1.96,1.921908768911004,1.9039580387772608,2.093606576619224,2.111498259748295,-1.241337614984141,-10.508817203715482,-1.2642572017439648,-10.423681999316255,-1.2325195106922269,-10.388400731049584,0.9956240561083687,-0.012091770890883874,-0.0914097262527153,-0.015191771504533675
86754.0,-8.519,-0.165,-5.396,-8.366,-0.378,-5.446,-1.26,-10.99,-0.07,0.6862711538461532,0.20784038461538465,-1.7392096153846155,0.8447673076923081,-0.007419230769230789,-1.7935288461538454,-1.26,-10.99,-0.07,1.8812272080545465,1.9825318587898815,2.062685552006455,2.0480089237223558,-1.2030500129199058,-10.5924946028863,-1.2259695996797295,-10.507359398487072,-1.2134853164003503,-10.463376610866165,0.9955572776554105,-0.011790036229715856,-0.09213910499428413,-0.015397638906728905
,-8.311,-0.101,-5.415,-8.77,-0.677,-5.233,-0.49,-9.66,0.91,0.8942711538461534,0.2718403846153846,-1.7582096153846156,0.4407673076923082,-0.30641923076923083,-1.5805288461538454,-0.49,-9.66,0.91,1.991210471783455,1.6692034022371087,2.0403989217035448,1.9800686993515426,-1.1688391502311715,-10.678874252994094,-1.1917587369909952,-10.593739048594866,-1.1889231502891358,-10.537835930251797,0.9954876658892509,-0.011521730604590852,-0.09289182658904577,-0.015577719319501653
,-8.337,-0.39,-5.408,-8.033,0.349,-6.001,-0.77,-7.49,2.38,0.8682711538461536,-0.017159615384615357,-1.751209615384616,1.1777673076923083,0.7195807692307692,-2.348528846153846,-0.77,-7.49,2.38,1.9547184876644037,2.7240631519354044,1.997409693504536,1.891785311339191,-1.1542965604619737,-10.759377716323694,-1.1772161472217975,-10.674242511924467,-1.1597439755927625,-10.611509402044645,0.9954194859595437,-0.011428391426347816,-0.0935903033361892,-0.015820681492402844
,-8.636,-0.486,-5.274,-7.98,-0.361,-5.693,-0.77,-7.42,3.64,0.5692711538461541,-0.11315961538461533,-1.6172096153846156,1.2307673076923074,0.009580769230769226,-2.0405288461538453,-0.77,-7.42,3.64,1.7182088596115963,2.382989284241364,1.9158273544219893,1.8223708114651884,-1.155484984865824,-10.844929022873421,-1.1784045716256477,-10.759793818474193,-1.1253675973825916,-10.684333716929578,0.9953453764836876,-0.01147051824545492,-0.09433068992373293,-0.016053960951718727
86830.0,-8.186,-0.239,-5.262,-8.368,-0.737,-5.264,-2.52,-15.33,1.75,1.0192711538461534,0.13384038461538467,-1.6052096153846152,0.8427673076923075,-0.3664192307692308,-1.611528846153846,-2.52,-15.33,1.75,1.906180695249033,1.8551401590118202,1.867925361837346,1.7527927331346178,-1.1318142346489262,-10.934905320393835,-1.15473382140875,-10.849770115994607,-1.0858450734199332,-10.75663564681354,0.9952700762207909,-0.011293938387592947,-0.0951134113372566,-0.016228410857145045
,-8.49,0.007,-5.343,-8.576,-0.806,-5.159,-2.38,-15.96,1.61,0.7152711538461531,0.37984038461538466,-1.6862096153846156,0.6347673076923073,-0.43541923076923084,-1.5065288461538455,-2.38,-15.96,1.61,1.870613377564884,1.691788581866022,1.806494803071534,1.6848241383552296,-1.0796352711722608,-11.01587539474259,-1.1025548579320845,-10.930740190343363,-1.0429320738027061,-10.829081704220007,0.9952039162931655,-0.010871693687029673,-0.09582168940980522,-0.016406556913993873
,-8.435,-0.148,-5.374,-8.698,-0.493,-5.152,-3.85,-15.68,1.47,0.7702711538461529,0.22484038461538466,-1.7172096153846153,0.5127673076923074,-0.12241923076923078,-1.4995288461538459,-3.85,-15.68,1.47,1.8954365492336736,1.5894978893813079,1.7381974686247161,1.6195459644710364,-1.04567903591073,-11.100676033053382,-1.0685986226705537,-11.015540828654155,-0.9978550308638211,-10.900953864192577,0.9951323219471133,-0.010607387399916589,-0.0965608486814697,-0.016587575187752196
,-8.378,-0.426,-5.312,-8.662,-0.285,-5.099,-4.83,-14.42,1.54,0.8272711538461532,-0.05315961538461533,-1.6552096153846159,0.548767307692307,0.08558076923076924,-1.446528846153846,-4.83,-14.42,1.54,1.8511948513204854,1.5494887314237462,1.6869644659445284,1.5799261569187508,-1.0427496009503794,-11.186808313623724,-1.0656691877102031,-11.101673109224496,-0.9512966167728621,-10.972633821933007,0.9950566564324218,-0.010609779629345284,-0.09730743509653943,-0.016761448048392753
86906.0,-8.945,0.139,-4.862,-8.497,-0.084,-4.793,4.76,-15.61,3.64,0.26027115384615307,0.5118403846153847,-1.2052096153846157,0.7137673076923079,0.2865807692307692,-1.1405288461538459,4.76,-15.61,3.64,1.3350100635812323,1.3756447054862124,1.650123430512713,1.5120438291422125,-0.9528109162308621,-11.222524414032751,-0.975730502990686,-11.137389209633524,-0.9029396917955316,-11.04337504896203,0.9950304886018166,-0.009855137792006386,-0.09762852440008074,-0.01690781580789602
,-8.265,0.565,-4.989,-8.677,-0.349,-4.628,2.1,-16.87,3.64,0.9402711538461528,0.9378403846153847,-1.3322096153846155,0.5337673076923082,0.021580769230769237,-0.9755288461538458,2.1,-16.87,3.64,1.8810733343211086,1.1122184129207449,1.613523057736593,1.4627856979620053,-0.8804447537851408,-11.282274034623367,-0.9033643405449646,-11.197138830224139,-0.8513492830710667,-11.111618421866423,0.9949824505650625,-0.009251503222849837,-0.09815643090193987,-0.017019043106283577
,-8.155,0.627,-5.049,-8.619,-0.261,-4.513,-0.42,-16.31,3.64,1.050271153846154,0.9998403846153847,-1.392209615384616,0.591767307692308,0.1095807692307692,-0.8605288461538456,-0.42,-16.31,3.64,2.0102233469141066,1.0500982746874117,1.5799599434833254,1.4129924026483756,-0.8091459931580325,-11.342549037477326,-0.8320655799178563,-11.257413833078099,-0.7995067431535898,-11.179290747629405,0.9949334041910896,-0.00865634230456091,-0.0986889833799704,-0.01711939023634129
,-8.311,0.244,-4.915,-8.894,-0.117,-4.348,-3.99,-16.59,2.52,0.8942711538461534,0.6168403846153847,-1.2582096153846156,0.31676730769230765,0.2535807692307692,-0.6955288461538456,-3.99,-16.59,2.52,1.6623189805028664,0.8052360582949584,1.5094281212197653,1.3656622249295822,-0.7519563953964947,-11.410690815422617,-0.7748759821563186,-11.32555561102339,-0.7474243422899604,-11.246242717925394,0.9948761929293677,-0.008183150413843616,-0.09928799813455402,-0.017213082760057504
86982.0,-9.048,-0.313,-4.465,-8.938,0.438,-4.468,0.14,-14.98,2.24,0.1572711538461533,0.059840384615384656,-0.8082096153846154,0.27276730769230717,0.8085807692307692,-0.8155288461538457,0.14,-14.98,2.24,0.8255409558968989,1.1803779748133878,1.4456776910407267,1.3238267573450055,-0.7146058259609376,-11.483892394386974,-0.7375254127207614,-11.398757189987746,-0.6931039943413444,-11.310423328993696,0.9948111875127289,-0.007891334872826741,-0.09992737226243581,-0.017405410255537292
,-8.588,0.505,-4.451,-8.938,0.256,-4.398,2.52,-15.96,2.17,0.6172711538461542,0.8778403846153846,-0.7942096153846152,0.27276730769230717,0.6265807692307692,-0.7455288461538454,2.52,-15.96,2.17,1.335064167522156,1.0113450078796138,1.3865711138318952,1.2291453178247185,-0.6348734871648676,-11.524974745505629,-0.6577930739246914,-11.439839541106402,-0.638601354076215,-11.374372525255525,0.9947777363679846,-0.007220750544874872,-0.10029497648544805,-0.017493818335070455
,-8.409,0.524,-4.357,-8.737,0.215,-4.13,1.19,-15.05,2.52,0.7962711538461527,0.8968403846153847,-0.7002096153846158,0.4737673076923077,0.5855807692307692,-0.4775288461538456,1.19,-15.05,2.52,1.3887634540848295,0.8918486968314413,1.341378901762101,1.1462385354323563,-0.5595409890263661,-11.574121573148723,-0.5824605757861899,-11.488986368749496,-0.5855448794527488,-11.438359158485419,0.9947368695044886,-0.006586598380374316,-0.10073226862210391,-0.017555262129347618
,-8.612,0.467,-4.255,-8.844,0.263,-4.228,0.21,-13.72,1.82,0.5932711538461533,0.8398403846153847,-0.5982096153846155,0.36676730769230836,0.6335807692307692,-0.5755288461538455,0.21,-13.72,1.82,1.1896038321876208,0.9312230140444847,1.2728114997968052,1.0764868800132927,-0.4790328354701482,-11.61473398343122,-0.501952422229972,-11.529598779031993,-0.5363372435764352,-11.500996048532814,0.994702964642154,-0.005907844002844068,-0.10109629279737577,-0.01762524025296868
87058.0,-8.815,0.136,-4.434,-8.61,-0.184,-5.004,1.89,-10.92,0.07,0.39027115384615385,0.5088403846153846,-0.7772096153846157,0.6007673076923083,0.18658076923076922,-1.3515288461538453,1.89,-10.92,0.07,1.0076134659611509,1.4907595256863377,1.2161111749566718,1.0056189099316106,-0.39758995460246926,-11.664008919128504,-0.42050954136229307,-11.578873714729276,-0.4848922379930213,-11.562206133703322,0.9946594315243426,-0.005230320190388652,-0.10153537802123366,-0.017771495166778055
,-8.555,-0.036,-4.824,-8.672,-0.239,-4.604,1.82,-11.41,0.14,0.6502711538461536,0.3368403846153847,-1.1672096153846154,0.5387673076923072,0.13158076923076922,-0.9515288461538458,1.82,-11.41,0.14,1.3779304425400254,1.1013586408306093,1.1574371937130246,0.9381170097101718,-0.3477442736263779,-11.739373362388527,-0.3706638603862017,-11.6542381579893,-0.43020207720800807,-11.621109744851308,0.9945915595391044,-0.004826039968555803,-0.10219644422885547,-0.0178948545334312
,-8.825,-0.101,-4.834,-8.827,-0.132,-4.496,0.49,-12.04,0.0,0.38027115384615406,0.2718403846153846,-1.1772096153846152,0.3837673076923078,0.2385807692307692,-0.8435288461538462,0.49,-12.04,0.0,1.2666198418267887,0.9569425501009907,1.0887424243061863,0.8963981022286859,-0.28881177716356826,-11.807303057614629,-0.31173136392339207,-11.722167853215401,-0.37289529703838054,-11.676539879954817,0.9945296465830692,-0.004344571254369902,-0.10279438147334306,-0.018033909877889113
,-8.832,-0.201,-4.838,-8.655,-0.06,-4.3,-1.19,-13.09,-0.21,0.3732711538461526,0.17184038461538464,-1.1812096153846157,0.5557673076923084,0.3105807692307692,-0.6475288461538455,-1.19,-13.09,-0.21,1.2506464838456441,0.9080921325046616,1.0595873030505154,0.8605676957950633,-0.2433304460779936,-11.882963735855741,-0.2662500328378174,-11.797828531456513,-0.31401911458373133,-11.72866232547767,0.9944600290284589,-0.003979292444669305,-0.10345748154566163,-0.018164950002296065
87134.0,-8.882,-0.086,-3.843,-8.631,0.179,-4.312,-3.43,-15.47,-2.73,0.3232711538461537,0.28684038461538464,-0.18620961538461556,0.5797673076923076,0.5495807692307693,-0.659528846153846,-3.43,-15.47,-2.73,0.4705907627833464,1.0359283044140142,1.0047963185291273,0.8352056178621691,-0.17360131257833414,-11.93975663931173,-0.19652089933815794,-11.854621434912502,-0.25299521270048586,-11.777597085825183,0.9944083650072837,-0.0033971214698980527,-0.10396091164850745,-0.01823710553982794
,-9.072,0.045,-4.223,-8.928,0.194,-4.195,-3.01,-15.4,-3.36,0.13327115384615418,0.41784038461538464,-0.5662096153846155,0.28276730769230696,0.5645807692307692,-0.542528846153846,-3.01,-15.4,-3.36,0.7162018682026821,0.8324940505455798,0.9300361321513726,0.819071810116881,-0.08314294675938631,-11.958119437471144,-0.10606253351921013,-11.872984233071916,-0.1886360087209578,-11.82269530878646,0.9943910151771498,-0.0026323970583918025,-0.1041341868991516,-0.01832076798436632
,-8.811,-0.11,-4.267,-9.086,0.16,-4.279,-2.73,-15.05,-3.08,0.3942711538461534,0.26284038461538467,-0.6102096153846159,0.12476730769230748,0.5305807692307692,-0.6265288461538456,-2.73,-15.05,-3.08,0.7725869434877743,0.8304343615296581,0.8761244378156681,0.8206292264783116,-0.02905414287910352,-12.024251906344007,-0.05197372963892734,-11.93911670194478,-0.12449182768120491,-11.865136846507566,0.9943292454870178,-0.002188548975734918,-0.10471637191067973,-0.018413127829424836
,-8.734,-0.034,-4.228,-9.201,0.211,-4.085,-1.05,-14.63,-1.89,0.47127115384615337,0.3388403846153847,-0.5712096153846153,0.00976730769230727,0.5815807692307692,-0.4325288461538457,-1.05,-14.63,-1.89,0.8143646182157147,0.724853636394125,0.8634122193172648,0.784792006198308,0.026471524465143684,-12.087731574736585,0.0035519377053198666,-12.002596370337358,-0.060102042976792495,-11.903620032129457,0.9942697726306721,-0.0017298268265203364,-0.10527587797280757,-0.018482869072642086
87210.0,-9.117,0.091,-3.908,-9.083,-0.766,-3.85,1.96,-14.42,-1.96,0.08827115384615247,0.4638403846153847,-0.2512096153846155,0.1277673076923076,-0.3954192307692308,-0.1975288461538458,1.96,-14.42,-1.96,0.5348326559431141,0.46010705063054697,0.831644281628155,0.7478136994472534,0.11730639444071281,-12.102494376730057,0.09438680768088899,-12.01735917233083,0.004148310522718994,-11.937484144013025,0.994254986658972,-0.0009570852435251126,-0.10541846899495383,-0.018521659924635656
,-8.83,-0.084,-4.221,-9.012,-0.529,-3.549,-0.77,-15.12,-2.66,0.3752711538461533,0.28884038461538464,-0.5642096153846157,0.19876730769230733,-0.1584192307692308,0.10347115384615435,-0.77,-15.12,-2.66,0.7366068807622167,0.274429180232383,0.7795826501296108,0.7158732420622448,0.17573103190922745,-12.171496306523032,0.15281144514940365,-12.086361102123805,0.06576010827705331,-11.965326819235582,0.9941901540286427,-0.0004704239731366338,-0.1060265327292615,-0.018549681700771526
,-8.514,-0.369,-3.865,-9.244,-0.189,-3.805,-1.75,-15.05,-2.38,0.691271153846154,0.003840384615384662,-0.2082096153846158,-0.03323269230769199,0.1815807692307692,-0.15252884615384588,-1.75,-15.05,-2.38,0.7219569243607245,0.23945988495253057,0.7291827743845803,0.6829214403420709,0.17641832729021414,-12.256147066863477,0.15349874053039034,-12.17101186246425,0.1290875479989826,-11.98905900106245,0.994110964025544,-0.00048208751111901356,-0.1067610192925651,-0.018580730756557137
