Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ,AccX_corr,AccY_corr,AccZ_corr,GyroX_corr,GyroY_corr,GyroZ_corr,MagnX_corr,MagnY_corr,MagnZ_corr,AccNorm,GyroNorm,AccNorm_filt,GyroNorm_filt,Roll_raw,Pitch_raw,KneeValgus_fused_deg,KneeAngle_fused_deg,KneeValgus_filt_deg,KneeAngle_fused_filt_deg,Quat_w,Quat_x,Quat_y,Quat_z
,-9.174,-1.256,-3.41,-9.414,-0.617,-2.96,5.46,-1.89,1.12,-0.0024057692307692946,0.07093461538461554,0.13185192307692262,-0.24350384615384613,0.7091288461538461,0.5827480769230764,5.46,-1.89,1.12,0.1497412334810882,0.9496068474356874,0.7411091019238991,0.9367889451434307,40.91353043098652,-3.134171741317256,40.83228436511387,-3.1692258402183437,40.782536677840916,-3.1895144970129534,0.9335058586768749,0.3455404420477097,-0.05759826173217807,-0.07649218895322274
55748.0,-9.627,-0.704,-3.446,-9.088,-0.916,-4.444,-0.84,-3.57,-0.14,-0.4554057692307705,0.6229346153846156,0.09585192307692258,0.08249615384615439,0.41012884615384604,-0.9012519230769236,-0.84,-3.57,-0.14,0.7775792826783601,0.9936127589240924,0.7081650051076327,0.9697787762813244,40.95272041537289,-3.048027137044378,40.87147434950024,-3.083081235945466,40.82582947655927,-3.1723059312170645,0.9333753746983027,0.3459261790804174,-0.05695571408149995,-0.07682144991532375
,-9.414,-0.735,-3.96,-9.024,-0.589,-4.267,-3.29,-4.9,-0.49,-0.2424057692307695,0.5919346153846156,-0.4181480769230772,0.14649615384615444,0.7371288461538461,-0.724251923076924,-3.29,-4.9,-0.49,0.7641956294571185,1.043724535978933,0.6791264423042762,0.9885578260296803,41.02062164297938,-2.9891964652643757,40.93937557710673,-3.0242505641654636,40.86345131668121,-3.155178154795212,0.9331560391592276,0.34652055161406514,-0.0565692350870334,-0.07709238309595827
,-9.1,-0.928,-4.286,-9.33,-0.61,-4.472,-4.48,-5.39,-0.49,0.07159423076923055,0.3989346153846155,-0.7441480769230768,-0.1595038461538465,0.7161288461538461,-0.9292519230769241,-4.48,-5.39,-0.49,0.8473670524747953,1.183972608540278,0.6841944171308664,0.9646304804803487,41.10108970524563,-2.9828551179608405,41.01984363937298,-3.0179092168619284,40.89793117109424,-3.1351620766636397,0.9328899311909369,0.34716480657304083,-0.056671211430605106,-0.07733916960156635
,-8.971,-0.964,-4.24,-9.167,-0.995,-4.491,-1.05,-4.62,0.07,0.2005942307692301,0.3629346153846156,-0.6981480769230775,0.00349615384615376,0.3311288461538461,-0.9482519230769233,-1.05,-4.62,0.07,0.8120162053639504,1.0044103969324374,0.6334989449336723,1.0306422581599841,41.17550475635309,-3.0114549230484786,41.094258690480444,-3.0465090219495665,40.928973027385496,-3.1111139654280535,0.9326432976559853,0.3477297379393582,-0.05705720358472455,-0.07749183317670093
55824.0,-8.969,-1.318,-3.987,-9.584,-0.455,-2.41,1.05,-8.89,0.7,0.20259423076923078,0.008934615384615485,-0.44514807692307734,-0.41350384615384606,0.871128846153846,1.1327480769230762,1.05,-8.89,0.7,0.4891636332367333,1.4876051570084994,0.6066266140007283,1.0693174707166082,41.183921600534674,-3.0848764684098655,41.102675534662026,-3.1199305673109534,40.95941663433764,-3.088862194716413,0.9326104546554668,0.3477275658307417,-0.05771457065652305,-0.07741000040488341
,-9.093,-1.29,-3.417,-9.555,-0.428,-2.388,5.53,-7.84,1.19,0.07859423076923022,0.03693461538461551,0.12485192307692294,-0.38450384615384614,0.8981288461538461,1.1547480769230765,5.53,-7.84,1.19,0.15208294322448646,1.5125877670926349,0.6151568012943586,1.076349272605758,41.13253043052954,-3.151274751661925,41.051284364656894,-3.186328850563013,40.98673216601408,-3.0679962591184324,0.9327800579918002,0.34726065593742905,-0.05817625800091462,-0.07711629695292362
,-9.383,-1.043,-3.125,-9.519,-0.57,-2.501,9.03,-7.28,1.05,-0.21140576923076893,0.2839346153846156,0.41685192307692276,-0.34850384615384655,0.7561288461538461,1.0417480769230765,9.03,-7.28,1.05,0.5468791373334619,1.3335759515464047,0.6726897773677321,1.0773340002247627,41.10822871705857,-3.0694097011082193,41.026982651185925,-3.104463800009307,41.00969758634056,-3.050459897155012,0.9328567352368202,0.3471376827617012,-0.05745785825483942,-0.07728088544332541
,-9.426,-0.61,-2.558,-9.361,-0.78,-2.623,10.78,-6.37,0.91,-0.25440576923076996,0.7169346153846156,0.9838519230769229,-0.19050384615384708,0.546128846153846,0.9197480769230761,10.78,-6.37,0.91,1.243656763217547,1.0865012457445398,0.684486187868481,1.0945690019915038,41.08247180650298,-2.9893432108617386,41.00122574063033,-3.0243973097628265,41.027195974644094,-3.0349254497314813,0.9329366350618711,0.3470003854744699,-0.05675686863581159,-0.07745079278264126
55899.0,-9.361,-0.809,-2.84,-9.459,-0.514,-3.089,3.71,-4.27,0.42,-0.18940576923077046,0.5179346153846155,0.7018519230769229,-0.28850384615384606,0.8121288461538461,0.4537480769230764,3.71,-4.27,0.42,0.892595615695195,0.97399951196709,0.7127213830144778,1.1184862214239455,41.05769960350414,-2.9035342448492485,40.97645353763149,-2.9385883437503364,41.04089375727479,-3.0174634024680325,0.9330114298609898,0.34687466389370986,-0.0560153635008303,-0.07765254889085617
,-9.196,-0.857,-3.259,-9.548,-0.328,-3.441,5.67,-3.78,0.42,-0.024405769230769536,0.46993461538461556,0.28285192307692286,-0.37750384615384647,0.998128846153846,0.10174807692307652,5.67,-3.78,0.42,0.5490349667341285,1.071971556778863,0.731990217563443,1.161994326582588,41.122253338536986,-2.8671360856946744,41.04100727266434,-2.9021901845957623,41.0499501412572,-2.996102853914018,0.9328140885102886,0.34743123743831117,-0.05575857538321148,-0.07771996397347393
,-9.076,-0.754,-3.281,-9.371,-0.16,-3.518,8.33,-3.01,0.77,0.09559423076922968,0.5729346153846155,0.2608519230769226,-0.20050384615384687,1.1661288461538462,0.024748076923076567,8.33,-3.01,0.77,0.6367386090345134,1.183499364370753,0.7287369106118018,1.1931421694722677,41.18973925888294,-2.880980317120669,41.10849319301029,-2.916034416021757,41.053471085964375,-2.9747520746022924,0.9326112168829521,0.34796960654502745,-0.05591322360873723,-0.07763493086670224
,-9.074,-0.579,-2.989,-9.21,-0.534,-3.448,10.64,-1.75,1.12,0.09759423076923035,0.7479346153846156,0.5528519230769229,-0.03950384615384728,0.792128846153846,0.09474807692307641,10.64,-1.75,1.12,0.9351877199898545,0.7987526906687649,0.7502011141190726,1.1924725862858305,41.25810056299639,-2.897771330258868,41.17685449712374,-2.932825429159956,41.051698813524695,-2.954797356802047,0.9324050665583401,0.348512149462575,-0.056094664256019916,-0.07754651620361637
55975.0,-9.167,-0.979,-3.419,-9.608,-0.156,-2.443,7.63,-2.03,0.0,0.0045942307692303785,0.34793461538461556,0.12285192307692272,-0.43750384615384696,1.1701288461538462,1.0997480769230763,7.63,-2.03,0.0,0.3690151738653838,1.6643488110058975,0.7560406856080623,1.1967496194799943,41.325637234509685,-2.886933180690535,41.24439116863704,-2.921987279591623,41.05292745517925,-2.938689219135772,0.9322044340232866,0.34907481500148396,-0.05602627356158855,-0.07747724433538988
,-9.105,-1.117,-3.037,-9.588,-0.156,-2.9,10.99,-0.84,0.42,0.06659423076922977,0.20993461538461555,0.5048519230769228,-0.4175038461538456,1.1701288461538462,0.6427480769230765,10.99,-0.84,0.42,0.5508019594581152,1.3987980799754116,0.7474379549558853,1.1965341673770022,41.25246342347457,-2.902155195153467,41.171217357601925,-2.937209294054555,41.05829530691848,-2.926129495920482,0.9324384078472894,0.34847411974413933,-0.05605510970837046,-0.07734486482851781
,-9.304,-0.771,-2.893,-9.332,-0.313,-3.458,14.91,-0.21,0.7,-0.13240576923077008,0.5559346153846155,0.648851923076923,-0.16150384615384716,1.0131288461538461,0.08474807692307618,14.91,-0.21,0.7,0.8646406203672445,1.029415264979915,0.7460834381948401,1.1839660535753151,41.24556798584962,-2.807797186641705,41.16432191997697,-2.842851285542793,41.061131075259475,-2.918744413830412,0.9324564638663729,0.348499551570126,-0.05526290382132785,-0.07758232408529224
,-9.414,-0.424,-2.402,-9.222,-0.62,-3.991,16.17,0.28,0.49,-0.2424057692307695,0.9029346153846156,1.1398519230769226,-0.051503846153845956,0.7061288461538461,-0.44825192307692374,16.17,0.28,0.49,1.4742163623967426,0.8379739733913945,0.7451733651499215,1.1315257079462353,41.228254356478125,-2.715049589513276,41.14700829060548,-2.750103688414364,41.06255661551182,-2.9103013711687065,0.9325022278443279,0.3484360793624461,-0.05449241207322694,-0.07786186929642837
56051.0,-8.981,-1.149,-4.475,-9.311,-1.077,-2.888,-0.07,-3.22,-2.03,0.19059423076923032,0.17793461538461552,-0.9331480769230769,-0.14050384615384637,0.24912884615384612,0.6547480769230765,-0.07,-3.22,-2.03,0.9688922652286075,0.7144939167021909,0.76711772221694,1.0936184841663388,41.28726465678262,-2.7580065393561535,41.20601859090997,-2.7930606382572414,41.06383576062247,-2.902150975621063,0.932299177476887,0.3488615203883544,-0.055003832821228116,-0.0780285950355397
,-8.765,-1.467,-4.453,-9.543,-0.871,-2.469,2.1,-3.5,-1.4,0.4065942307692296,-0.14006538461538454,-0.9111480769230775,-0.3725038461538457,0.4551288461538461,1.0737480769230765,2.1,-3.5,-1.4,1.0075356065881242,1.2242697066809847,0.7596448347780405,1.0732356581097626,41.27306465099115,-2.82512089994029,41.191818585118504,-2.860174998841378,41.06120151897684,-2.895548458668062,0.9323357977220762,0.3486814987580375,-0.055594722726282096,-0.07797691655083655
,-8.851,-1.555,-4.006,-9.718,-0.531,-2.087,5.81,-3.08,-0.63,0.3205942307692293,-0.2280653846153844,-0.46414807692307747,-0.5475038461538464,0.795128846153846,1.4557480769230762,5.81,-3.08,-0.63,0.6084635714434087,1.7467663859269893,0.6991963348337624,1.0554225455025263,41.23343493449606,-2.8858637079101688,41.15218886862341,-2.9209178068112567,41.05568374453018,-2.8867871758180526,0.9324596791410914,0.34830732252339364,-0.05606841055361201,-0.0778285885177755
,-9.148,-1.376,-3.477,-9.768,-0.366,-2.45,10.01,-2.8,-0.07,0.023594230769230506,-0.049065384615384344,0.06485192307692289,-0.5975038461538471,0.9601288461538461,1.0927480769230762,10.01,-2.8,-0.07,0.08467509444826396,1.5725637052292785,0.6771552081575185,1.0518535349713594,41.16121043356482,-2.9030069509833876,41.07996436769217,-2.9380610498844755,41.04945980584155,-2.875236414441363,0.9326891040808952,0.34771155994190905,-0.05611958158356494,-0.07770649119878464
56126.0,-9.488,-0.653,-2.592,-9.337,-0.943,-2.656,2.31,-1.89,-1.33,-0.31640576923076935,0.6739346153846155,0.9498519230769227,-0.16650384615384617,0.3831288461538461,0.8867480769230762,2.31,-1.89,-1.33,1.2068633528237787,0.9802210951953519,0.6592711496498639,1.059015983024933,41.13638729363503,-2.823686105866888,41.055141227762384,-2.858740204767976,41.04217230425632,-2.8645430077071676,0.9327643611094499,0.34757999017739866,-0.055430007179609414,-0.07788652885080588
,-9.301,-0.895,-2.785,-9.514,-0.61,-2.74,0.84,-1.33,-1.26,-0.12940576923076996,0.43193461538461553,0.7568519230769226,-0.34350384615384577,0.7161288461538461,0.8027480769230761,0.84,-1.33,-1.26,0.8809870592369101,1.1292651998622028,0.6432149123135689,1.0661147579263255,41.08257368784738,-2.7636673517160926,41.00132762197473,-2.7987214506171805,41.0336175811466,-2.854889862718928,0.9329309427130172,0.3471976921515418,-0.05486766495646832,-0.077994602604724
,-9.241,-1.196,-2.883,-9.665,-0.404,-2.998,1.82,-0.42,-0.91,-0.06940576923076947,0.1309346153846156,0.6588519230769228,-0.49450384615384557,0.922128846153846,0.5447480769230761,1.82,-0.42,-0.91,0.6753124394312542,1.1796635664804433,0.6161376263967641,1.0985458894869184,41.010723940568276,-2.737856978377732,40.92947787469563,-2.77291107727882,41.023628938284794,-2.8466449152534476,0.9331542597615394,0.34663965060310836,-0.05457319838743226,-0.07801183331017389
,-9.136,-1.228,-2.764,-9.466,-0.639,-3.63,5.74,1.05,-0.21,0.03559423076923096,0.09893461538461557,0.777851923076923,-0.29550384615384573,0.6871288461538461,-0.08725192307692353,5.74,1.05,-0.21,0.7849258701430488,0.7530481208986932,0.6597356731389956,1.078458384373628,40.93832081715151,-2.733223397590474,40.85707475127886,-2.768277496491562,41.00904595699119,-2.8375680193779425,0.9333765126355736,0.3460564775410918,-0.054469265694517544,-0.07801473647207222
56202.0,-9.115,-1.003,-3.879,-9.409,-1.067,-3.281,2.73,0.07,-0.77,0.05659423076922998,0.32393461538461565,-0.33714807692307724,-0.23850384615384712,0.2591288461538461,0.2617480769230762,2.73,0.07,-0.77,0.47096217233836196,0.4387982444269009,0.6959952752212348,1.070904202423961,41.01519586251692,-2.7421145477610707,40.93394979664427,-2.7771686466621586,40.9914025792817,-2.824596608376109,0.9331335097886967,0.34666723363452134,-0.05464458497862835,-0.07808745972389124
,-8.957,-1.22,-4.082,-9.567,-0.737,-3.288,3.64,0.0,-0.56,0.21459423076922945,0.10693461538461557,-0.5401480769230771,-0.3965038461538466,0.5891288461538461,0.25474807692307655,3.64,0.0,-0.56,0.5909700845648546,0.7544432914947028,0.7162449566377538,1.07148765599421,41.05309457620645,-2.807618937719732,40.9718485103338,-2.8426730366208197,40.96852016943161,-2.809849328009835,0.9330046487970277,0.3469076048663327,-0.05529070118042488,-0.07810491259848151
,-9.026,-1.419,-3.9,-9.629,-0.524,-3.482,6.65,0.35,0.0,0.1455942307692304,-0.0920653846153845,-0.35814807692307715,-0.458503846153846,0.802128846153846,0.060748076923076155,6.65,0.35,0.0,0.39742138855547393,0.9259194304148834,0.7089083503502033,1.0589417051682857,41.02645039223855,-2.8560150027025455,40.945204326365904,-2.8910691016036334,40.94335028979469,-2.7921335737045663,0.9330742879604832,0.3466397413785843,-0.05573236800781296,-0.07814835890962274
,-9.194,-1.311,-3.563,-9.452,-0.689,-3.762,10.64,0.56,0.77,-0.022405769230770645,0.015934615384615602,-0.021148076923077408,-0.2815038461538464,0.6371288461538461,-0.21925192307692365,10.64,0.56,0.77,0.03468676433198369,0.7302389935998139,0.6758089037736942,1.0426437543347775,41.057685689540456,-2.7696773560600394,40.97643962366781,-2.8047314549611273,40.92157532322252,-2.7705064100507246,0.9329644713150305,0.34696030355844065,-0.0550874900548601,-0.07849338480379212
56278.0,-9.148,-0.991,-3.843,-9.392,-1.007,-2.728,1.19,-4.62,-0.35,0.023594230769230506,0.33593461538461555,-0.3011480769230772,-0.22150384615384588,0.3191288461538462,0.8147480769230762,1.19,-4.62,-0.35,0.451773082170318,0.9026193013437518,0.6397990672139393,1.0021610290384566,41.13434747812252,-2.770944833722106,41.05310141224987,-2.805998932623194,40.899919665650096,-2.7492020763700253,0.9327249239529596,0.34757817064254837,-0.055182761857923736,-0.07853976269035452
,-9.06,-1.374,-3.69,-9.557,-0.627,-2.627,0.77,-4.55,-0.21,0.1115942307692297,-0.047065384615384565,-0.1481480769230772,-0.3865038461538468,0.6991288461538461,0.9157480769230766,0.77,-4.55,-0.21,0.1913537965810351,1.2152205178503355,0.6227890902404358,0.9389414151427582,41.10701447356653,-2.839789482270466,41.02576840769388,-2.874843581171554,40.87702437166444,-2.7290158922579693,0.9328081504305947,0.34729432993584586,-0.05574803822241184,-0.07840764706976862
,-9.074,-1.613,-3.451,-9.426,-0.493,-2.544,2.94,-4.2,0.14,0.09759423076923035,-0.28606538461538444,0.09085192307692269,-0.2555038461538466,0.8331288461538461,0.9987480769230763,2.94,-4.2,0.14,0.31561386230861393,1.3254748623986012,0.6369919325939979,0.8813195821305257,41.0404594649216,-2.8570831143096136,40.95921339904895,-2.8921372132107015,40.849296236068724,-2.7058145789290315,0.9330169753438816,0.34674221191782484,-0.055817155309977634,-0.07831735036114724
,-9.196,-1.431,-3.163,-9.32,-0.596,-2.302,7.07,-3.57,0.7,-0.024405769230769536,-0.1040653846153845,0.37885192307692295,-0.1495038461538467,0.7301288461538461,1.2407480769230763,7.07,-3.57,0.7,0.39364200165375673,1.447375321880628,0.598692787258962,0.8707925843620771,40.970708024625196,-2.8509549558679934,40.88946195875255,-2.8860090547690813,40.82013095092099,-2.677603897279673,0.9332370087808074,0.3461862006003818,-0.055677028160133625,-0.07825514993263387
56354.0,-9.433,-0.782,-2.458,-9.464,-0.684,-2.496,2.1,-1.68,0.07,-0.26140576923076964,0.5449346153846155,1.0838519230769226,-0.29350384615384684,0.642128846153846,1.0467480769230764,2.1,-1.68,0.07,1.2409761087100157,1.2625987087400847,0.5795400968053636,0.858258792621754,40.918753675842545,-2.791381126019143,40.8375076099699,-2.826435224920231,40.793994149566615,-2.6440474387132293,0.933398151616488,0.34581917275511603,-0.0551165194222754,-0.07835278936110025
,-9.442,-0.854,-2.388,-9.541,-0.536,-2.651,2.45,-0.7,0.0,-0.27040576923077,0.47293461538461556,1.1538519230769229,-0.3705038461538468,0.790128846153846,0.8917480769230766,2.45,-0.7,0.0,1.2759940011029016,1.2477144409820728,0.5777315905728229,0.8383662937422512,40.8600490056504,-2.7383614411675055,40.778802939777755,-2.7734155400685934,40.77210726207993,-2.6068911021156893,0.9335797807946695,0.34539137764957323,-0.054604913269454894,-0.07843400145053038
,-9.368,-0.828,-2.391,-9.512,-0.512,-2.991,2.94,0.7,0.21,-0.19640576923077013,0.4989346153846156,1.1508519230769227,-0.3415038461538469,0.8141288461538461,0.5517480769230763,2.94,0.7,0.21,1.2696342486976224,1.0410843363848945,0.574432981090401,0.8306421164000033,40.797994889097374,-2.6891656107467603,40.71674882322473,-2.724219709647848,40.75311100342704,-2.5703586058394516,0.9337701226375159,0.34493192335668527,-0.05412794645843776,-0.07852064525440879
,-9.435,-0.785,-2.359,-9.344,-0.811,-3.321,3.5,1.75,0.35,-0.2634057692307703,0.5419346153846155,1.1828519230769228,-0.17350384615384584,0.515128846153846,0.2217480769230762,3.5,1.75,0.35,1.3274842366457311,0.5870549568729088,0.5697332889600092,0.8312263975436129,40.74309582490309,-2.63113679293154,40.66184975903044,-2.666190891832628,40.73864935335046,-2.5345097224075794,0.9339345730111347,0.3445356540595678,-0.05359785357862741,-0.07866807807503107
56429.0,-9.234,-1.137,-3.309,-9.481,-1.139,-3.403,-1.96,1.96,-0.77,-0.06240576923076979,0.18993461538461553,0.2328519230769226,-0.3105038461538463,0.18712884615384606,0.13974807692307634,-1.96,1.96,-0.77,0.3069033336984253,0.3885349000320297,0.5527787097863444,0.818365400329062,40.731011438436006,-2.5437236310729996,40.64976537256336,-2.5787777299740875,40.72609903772825,-2.4963501102869805,0.9339638713402847,0.34451016846528815,-0.052871997947690055,-0.07892263736157407
,-9.182,-1.189,-3.29,-9.371,-1.149,-3.226,-0.07,2.52,-0.56,-0.01040576923077019,0.1379346153846155,0.2518519230769227,-0.20050384615384687,0.17712884615384605,0.3167480769230764,-0.07,2.52,-0.56,0.28733887539302794,0.41461520075456165,0.5485901632807093,0.8010548719089826,40.66315790689429,-2.514342040735746,40.58191184102164,-2.549396139636834,40.714826063313225,-2.4555076719224527,0.9341692040302269,0.34398420679485686,-0.052566733120312174,-0.07899052023061653
,-9.289,-1.149,-3.379,-9.414,-1.015,-3.266,2.24,2.87,-0.35,-0.11740576923076951,0.17793461538461552,0.16285192307692276,-0.24350384615384613,0.3111288461538462,0.27674807692307635,2.24,2.87,-0.35,0.26826403197333726,0.4823741080130241,0.5655776509790154,0.7948769036849864,40.67122036394949,-2.4263235687535465,40.58997429807684,-2.4613776676546344,40.69957596887826,-2.411214283990341,0.9341369233611134,0.34412289144957636,-0.05185100719127409,-0.07924087989836391
,-9.392,-1.077,-3.384,-9.363,-1.07,-3.271,3.92,3.01,-0.07,-0.22040576923076927,0.2499346153846156,0.15785192307692286,-0.19250384615384597,0.256128846153846,0.27174807692307645,3.92,3.01,-0.07,0.36873194151950767,0.4201270449846265,0.5763815070597899,0.783038864757936,40.6863142925984,-2.3398489401535834,40.60506822672575,-2.3749030390546713,40.682944919009444,-2.361066873060985,0.9340818644486061,0.3443165891119618,-0.05115822578992759,-0.07949838303102302
56505.0,-9.344,-1.058,-3.238,-9.342,-1.0,-2.867,5.18,1.54,0.35,-0.17240576923076922,0.2689346153846155,0.30385192307692277,-0.17150384615384695,0.3261288461538461,0.6757480769230764,5.18,1.54,0.35,0.4408804461230601,0.7696811398263812,0.6030023945856526,0.7473466125039894,40.68252088896659,-2.2538845109435077,40.601274823093945,-2.2889386098445956,40.665243199292526,-2.306904394055356,0.9340871312700386,0.3443582850719866,-0.05043895002961227,-0.07971521196045568
,-9.275,-1.096,-3.113,-9.45,-0.849,-2.86,4.97,1.68,0.49,-0.10340576923077016,0.23093461538461546,0.42885192307692277,-0.2795038461538457,0.4771288461538461,0.6827480769230765,4.97,1.68,0.49,0.4979332501649418,0.8785893650557423,0.6228154054863541,0.704474403033085,40.63297671285107,-2.1902088025998254,40.55173064697842,-2.2252629015009133,40.64662350852707,-2.252708906665033,0.9342347971878187,0.34401033437179623,-0.04985757498362638,-0.07985271307596498
,-9.268,-1.141,-2.938,-9.462,-0.818,-3.025,5.25,2.38,0.77,-0.09640576923077049,0.18593461538461553,0.6038519230769226,-0.29150384615384617,0.5081288461538461,0.5177480769230765,5.25,2.38,0.77,0.63914231478044,0.7818135888903877,0.6374816161085659,0.6594204652276254,40.56633313129398,-2.154772392803777,40.48508706542133,-2.189826491704865,40.62533417515763,-2.1950736562222004,0.9344364627300761,0.34349953199247335,-0.049496054721133005,-0.07991688938201799
,-9.378,-1.06,-2.907,-9.464,-0.893,-3.252,5.88,2.45,0.91,-0.20640576923076992,0.2669346153846155,0.6348519230769227,-0.29350384615384684,0.43312884615384606,0.2907480769230766,5.88,2.45,0.91,0.7189536804946098,0.5985645740537359,0.6102983341472148,0.6213341004420405,40.514767237150004,-2.0916431770569694,40.433521171277356,-2.1266972759580574,40.605237324666405,-2.131334677738879,0.9345870544038013,0.3431326674746392,-0.04892809641266277,-0.08008153116666776
56581.0,-9.361,-1.017,-3.441,-9.268,-0.89,-3.486,4.2,2.38,0.98,-0.18940576923077046,0.30993461538461564,0.10085192307692292,-0.0975038461538471,0.43612884615384606,0.05674807692307615,4.2,2.38,0.98,0.3769683297305267,0.4504838672990916,0.5795009508261837,0.5849830337032436,40.55387809928229,-2.013395785182627,40.47263203340964,-2.048449884083715,40.59011612770899,-2.0652605927340355,0.9344579174446438,0.3435138555394756,-0.048324983630761945,-0.0803201564646773
,-9.246,-1.129,-3.405,-9.244,-0.931,-3.25,4.41,2.45,1.12,-0.07440576923077025,0.19793461538461554,0.13685192307692295,-0.0735038461538462,0.395128846153846,0.29274807692307636,4.41,2.45,1.12,0.25187850109155874,0.49722334720368616,0.553740949597944,0.5568620151460271,40.59215135891098,-1.9369421994473495,40.510905293038334,-1.9719962983484374,40.579925765576,-1.9975162894350587,0.9343332561280522,0.3438879536682345,-0.047726195184855665,-0.08052733764506753
,-9.294,-1.046,-3.475,-9.423,-0.986,-3.147,5.39,2.17,1.19,-0.12240576923077029,0.2809346153846155,0.06685192307692267,-0.25250384615384647,0.3401288461538461,0.39574807692307656,5.39,2.17,1.19,0.3136504584427723,0.5797088620132914,0.5211220687721406,0.5507222874844397,40.64248456865984,-1.8738412026847082,40.56123850278719,-1.9088953015857961,40.57205499859688,-1.928702181124218,0.934172262620141,0.34434856884132203,-0.047251120493290784,-0.08070674383363616
,-9.273,-0.967,-3.561,-9.392,-0.962,-3.111,6.51,2.03,1.26,-0.1014057692307695,0.3599346153846156,-0.019148076923077184,-0.22150384615384588,0.3641288461538461,0.43174807692307615,6.51,2.03,1.26,0.3744365182981052,0.6066796291198943,0.5293367270468086,0.559570270227762,40.70657078585664,-1.8315963824874215,40.62532471998399,-1.8666504813885094,40.566512584488095,-1.8585474693410264,0.9339711624648597,0.3449036154908443,-0.04696140689419838,-0.08083309945746323
56657.0,-9.351,-0.948,-3.022,-9.395,-0.78,-3.235,3.85,1.33,0.91,-0.17940576923077067,0.3789346153846156,0.519851923076923,-0.224503846153846,0.546128846153846,0.3077480769230765,3.85,1.33,0.91,0.6678502037858086,0.6658585228027443,0.536019326626204,0.5760278090917502,40.68441573439057,-1.745707063242165,40.60316966851792,-1.7807611621432529,40.56337380629165,-1.7869320891544167,0.9340287744957738,0.34479412157224937,-0.046229326154317074,-0.08105622460034557
,-9.414,-1.01,-2.938,-9.32,-0.921,-3.288,3.29,1.33,0.91,-0.2424057692307695,0.31693461538461554,0.6038519230769226,-0.1495038461538467,0.40512884615384603,0.25474807692307655,3.29,1.33,0.91,0.7237715470982905,0.5013754727714006,0.5415734368938552,0.5907025282208033,40.645223482360805,-1.6713200001127422,40.56397741648816,-1.70637409901383,40.56076542226311,-1.7148020155283061,0.9341383487023974,0.34453596341206627,-0.04558130775471848,-0.08125798288566477
,-9.469,-0.988,-2.991,-9.304,-1.065,-3.178,2.8,1.05,0.77,-0.2974057692307692,0.33893461538461556,0.5508519230769227,-0.1335038461538467,0.26112884615384613,0.3647480769230764,2.8,1.05,0.77,0.7118740803226415,0.46803067298051254,0.5449295581724203,0.6078341676824877,40.618693407207864,-1.5904864615261756,40.537447341335216,-1.6255405604272635,40.5561192259213,-1.6446353141027432,0.9342076841350533,0.3443855526639823,-0.044892509793064646,-0.08148163341406144
,-9.373,-0.885,-3.056,-9.263,-1.096,-3.056,2.52,0.84,0.56,-0.20140576923076914,0.44193461538461554,0.4858519230769227,-0.09250384615384633,0.230128846153846,0.4867480769230763,2.52,0.84,0.56,0.6869662140979932,0.5462965657714388,0.5554494329086671,0.5994094742043699,40.62068727961727,-1.503786253556469,40.539441213744624,-1.538840352457557,40.551854552022306,-1.5735838036125722,0.9341897472766373,0.3444720638547421,-0.04417648315730305,-0.08171261617840618
56732.0,-9.311,-1.029,-2.927,-9.306,-1.055,-3.144,4.76,1.75,0.77,-0.13940576923076975,0.29793461538461563,0.6148519230769227,-0.1355038461538456,0.27112884615384614,0.39874807692307623,4.76,1.75,0.77,0.6973104694829926,0.5008714130283864,0.5589620855745834,0.5904107306381174,40.56620567959871,-1.4477905485561993,40.48495961372606,-1.4828446474572872,40.54830165972632,-1.5028031040559247,0.9343480165469236,0.3440744909395303,-0.04366338854248455,-0.0818537547124196
,-9.359,-0.89,-3.084,-9.282,-1.036,-3.125,5.32,1.82,0.77,-0.1874057692307698,0.43693461538461553,0.4578519230769227,-0.11150384615384645,0.29012884615384604,0.41774807692307636,5.32,1.82,0.77,0.6600463346822818,0.520693106206133,0.5505488616657387,0.5865132697576299,40.573573729638746,-1.3605946839116223,40.4923276637661,-1.3956487828127102,40.544069498622626,-1.4319774930808031,0.9343127662102139,0.3442046525147253,-0.042948168181145364,-0.08208694740163981
,-9.435,-0.828,-3.041,-9.363,-1.0,-3.25,4.55,1.54,0.56,-0.2634057692307703,0.4989346153846156,0.5008519230769228,-0.19250384615384597,0.3261288461538461,0.29274807692307636,4.55,1.54,0.56,0.7544342241328265,0.47866396524056626,0.5415902421325106,0.5899657293949032,40.58082481051703,-1.272428322208468,40.49957874464438,-1.307482421109556,40.53976077836971,-1.3610389594324788,0.9342764172818421,0.3443340041259747,-0.042228007555953524,-0.08233143440650793
,-9.442,-0.893,-3.101,-9.397,-0.945,-3.405,3.01,1.33,0.28,-0.27040576923077,0.43393461538461553,0.4408519230769228,-0.22650384615384667,0.3811288461538461,0.13774807692307656,3.01,1.33,0.28,0.6751066201296649,0.4642604036411606,0.5545979297919287,0.5922210275542596,40.58449636079458,-1.1825760417041125,40.50325029492193,-1.2176301406052004,40.53646659886186,-1.2892536125697793,0.9342493335994043,0.34443494779063566,-0.041494090027961276,-0.08258928442771706
