Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ,AccX_corr,AccY_corr,AccZ_corr,GyroX_corr,GyroY_corr,GyroZ_corr,MagnX_corr,MagnY_corr,MagnZ_corr,AccNorm,GyroNorm,AccNorm_filt,GyroNorm_filt,Roll_raw,Pitch_raw,KneeValgus_fused_deg,KneeAngle_fused_deg,KneeValgus_filt_deg,KneeAngle_fused_filt_deg,Quat_w,Quat_x,Quat_y,Quat_z
,-9.17,-1.256,-3.479,-9.239,-1.218,-3.537,1.89,1.33,0.42,0.00019230769230738076,0.14104230769230774,0.041246153846153266,-0.07140576923077191,0.17997884615384607,-0.014888461538461684,1.89,1.33,0.42,0.14694970142372074,0.19419792797373073,0.1491222319529399,0.1706336467258341,0.919754492426281,0.20591140381378148,0.83231397230874,0.2099513677358837,0.909156486779111,0.1892867609291469,0.9999661740375607,0.008026189441052897,0.001797230175497954,3.205363263229318e-05
,-9.174,-1.39,-3.398,-9.184,-1.297,-3.592,1.96,1.47,0.56,-0.0038076923076921787,0.007042307692307848,0.12224615384615323,-0.016405769230770417,0.10097884615384611,-0.06988846153846184,1.96,1.47,0.56,0.12250801911924199,0.12389622145500837,0.14562269002221592,0.17000932770816624,0.9930423077315315,0.25561064661667043,0.9056017876139905,0.25965061053877264,0.9510825585491943,0.1950442424171039,0.9999599632519984,0.008665704823044313,0.0022309036114053953,2.2848599115564406e-05
35133.0,-9.174,-1.314,-3.649,-9.227,-1.247,-3.489,1.89,1.54,0.56,-0.0038076923076921787,0.08304230769230769,-0.12875384615384666,-0.059405769230771455,0.15097884615384594,0.03311153846153836,1.89,1.54,0.56,0.15325820136939614,0.16558994952332187,0.14278574933789928,0.16640028664507625,1.0805163086244078,0.2610408140422236,0.9930757885068668,0.26508077796432583,0.9929866820428792,0.20154889724094527,0.999952949988641,0.009429012251667567,0.0022783511274969484,2.555605821260047e-05
,-9.122,-1.326,-3.733,-9.213,-1.225,-3.472,2.31,1.33,0.56,0.04819230769230742,0.07104230769230768,-0.21275384615384674,-0.04540576923077033,0.17297884615384596,0.05011153846153826,2.31,1.33,0.56,0.22942037192937606,0.18572703460491718,0.13924892724419774,0.1625981082870432,1.1529475944692846,0.21310369064532647,1.0655070743517436,0.21714365456742868,1.0348261026253978,0.20881027435219976,0.9999476553593039,0.010061080302168941,0.0018601174186385946,3.4172691703725084e-05
,-9.122,-1.28,-3.69,-9.186,-1.283,-3.458,2.66,1.47,0.7,0.04819230769230742,0.11704230769230772,-0.1697538461538466,-0.018405769230771085,0.11497884615384613,0.06411153846153805,2.66,1.47,0.7,0.2117493060075397,0.1329255309101735,0.13843815846532215,0.16004702335197868,1.2342027326995388,0.1804801069115959,1.1467622125819978,0.18452007083369812,1.1182248033159257,0.2242141302936006,0.9999407582693491,0.01077013502940887,0.0015755370363770955,4.273423141737958e-05
,-9.182,-1.297,-3.577,-9.158,-1.287,-3.405,3.15,1.47,0.84,-0.011807692307693074,0.10004230769230782,-0.0567538461538466,0.009594230769229384,0.11097884615384612,0.11711153846153843,3.15,1.47,0.84,0.11562389017538735,0.16162755333952397,0.14488317749174925,0.16301941846058948,1.321819108035486,0.19183347629750547,1.234378587917945,0.19587344021960768,1.2015918696660841,0.23876843075042276,0.9999320697707456,0.011534656792010647,0.0016747706554576113,5.176808773392359e-05
35209.0,-9.179,-1.378,-3.496,-9.143,-1.287,-3.604,2.17,1.4,0.63,-0.00880769230769296,0.019042307692307858,0.024246153846153362,0.024594230769228176,0.11097884615384612,-0.08188846153846185,2.17,1.4,0.63,0.03206338881601348,0.1400960406789044,0.15043015321355563,0.16322969939480317,1.4016905041032894,0.2306515834201559,1.3142499839857484,0.2346915473422581,1.2850866130756669,0.25265002880819504,0.9999231632151168,0.012231594829682071,0.002013468270570729,4.1222820471151386e-05
,-9.203,-1.316,-3.537,-9.179,-1.196,-3.597,2.59,1.54,0.84,-0.03280769230769209,0.08104230769230769,-0.016753846153846563,-0.011405769230771412,0.2019788461538461,-0.07488846153846174,2.59,1.54,0.84,0.08902186063882081,0.21571700799191126,0.15081778613383143,0.16167862155620755,1.4831831023488617,0.26586611970582497,1.3957425822313207,0.2699060836279272,1.3686995809275904,0.2656654453617437,0.9999135464704428,0.012942674901954485,0.002320721646385097,3.165950499063572e-05
,-9.177,-1.311,-3.539,-9.241,-1.216,-3.604,2.52,1.54,0.91,-0.006807692307692292,0.0860423076923078,-0.018753846153846787,-0.0734057692307708,0.18197884615384607,-0.08188846153846185,2.52,1.54,0.91,0.08832513873827846,0.2126274383445902,0.15084650289965235,0.16310737604720055,1.570323657765703,0.27448792631223734,1.482883137648162,0.27852789023433955,1.4530218905576067,0.2763108490741445,0.9999032379754937,0.013703054044571606,0.0023959144843324898,2.428494145857778e-05
,-9.182,-1.309,-3.589,-9.239,-1.235,-3.539,2.59,1.54,0.98,-0.011807692307693074,0.08804230769230781,-0.06875384615384661,-0.07140576923077191,0.16297884615384595,-0.016888461538461907,2.59,1.54,0.98,0.11232969733052327,0.17873474286274996,0.1530426023304244,0.16260112961117618,1.6569716195020865,0.2877428023876227,1.5695310993845455,0.2917827663097249,1.5374373385282083,0.2864551994618344,0.9998923069571956,0.014459109878969686,0.002511604224068769,2.1761132851849876e-05
35285.0,-9.162,-1.268,-3.527,-9.191,-1.297,-3.436,2.31,1.12,0.84,0.0081923076923065,0.12904230769230773,-0.0067538461538467764,-0.023405769230771867,0.10097884615384611,0.0861115384615383,2.31,1.12,0.84,0.12947835926420861,0.13475813318705204,0.1538726177002887,0.1603792146023549,1.7446651093159187,0.28280460076187564,1.6572245891983777,0.28684456468397784,1.6216103846462455,0.29717902729708395,0.9998810560406417,0.015224274132912722,0.0024686745563326463,2.9901710298142207e-05
,-9.162,-1.256,-3.508,-9.194,-1.292,-3.477,2.59,1.19,0.84,0.0081923076923065,0.14104230769230774,0.012246153846153351,-0.02640576923077198,0.105978846153846,0.04511153846153837,2.59,1.19,0.84,0.14180978368406283,0.11816865651743784,0.15189815984722527,0.15577943840360892,1.8323517056022336,0.27836174023535304,1.7449111854846926,0.28240170415745525,1.7056480689659017,0.3093373419428672,0.9998692082288445,0.01598937812901771,0.002430025902531121,3.459745921193467e-05
,-9.203,-1.285,-3.534,-9.184,-1.266,-3.472,2.87,1.26,0.77,-0.03280769230769209,0.11204230769230783,-0.01375384615384645,-0.016405769230770417,0.13197884615384603,0.05011153846153826,2.87,1.26,0.77,0.11755420737514101,0.14212224098689155,0.15053682090506,0.15681791321015887,1.9166989912015229,0.3045389582622359,1.8292584710839819,0.30857892218433813,1.789613665932501,0.32210794095639766,0.9998565872234879,0.016725302398624558,0.0026585673786711722,3.556638280204457e-05
,-9.198,-1.259,-3.475,-9.191,-1.249,-3.451,2.8,1.19,0.77,-0.027807692307693088,0.13804230769230785,0.04524615384615327,-0.023405769230771867,0.14897884615384593,0.07111153846153817,2.8,1.19,0.77,0.14790591909172163,0.16673145335233622,0.1522320735808592,0.1619600175670652,2.0028227293786527,0.3234263527180131,1.9153822092611117,0.32746631664011533,1.873898629816065,0.3342536891123462,0.9998432829583033,0.01747671598808906,0.0028235406424454153,3.92386827470006e-05
35361.0,-9.256,-1.151,-3.489,-9.143,-1.311,-3.668,3.22,1.61,0.77,-0.08580769230769292,0.24604230769230773,0.03124615384615348,0.024594230769228176,0.0869788461538461,-0.1458884615384619,3.22,1.61,0.77,0.2624425639333403,0.17162062543716522,0.1509390949926515,0.1652753572524494,2.0861261660088584,0.35362064909103574,1.9986856458913174,0.35766061301313795,1.9571774048884778,0.34399457658180876,0.9998295363104073,0.01820354938166567,0.0030868423170596236,2.270980040619309e-05
,-9.258,-1.17,-3.575,-9.16,-1.335,-3.671,2.31,1.54,0.7,-0.08780769230769181,0.22704230769230782,-0.05475384615384682,0.007594230769228716,0.06297884615384608,-0.14888846153846158,2.31,1.54,0.7,0.24951229224086333,0.1618387511788696,0.15031317200924732,0.1697415668234049,2.1682521373059003,0.38630473821145994,2.0808116171883593,0.39034470213356215,2.0409340477312465,0.3511555835033474,0.9998153131809252,0.018920099909526263,0.003371842264269338,5.299741937193184e-06
,-9.189,-1.211,-3.594,-9.177,-1.254,-3.553,1.68,1.26,0.7,-0.018807692307692747,0.18604230769230767,-0.0737538461538465,-0.009405769230770744,0.14397884615384604,-0.030888461538461698,1.68,1.26,0.7,0.20101019716398816,0.14755498531336855,0.1565863598166793,0.16902162724728653,2.255806738071267,0.3964602905543201,2.168366217953726,0.4005002544764223,2.124394904878672,0.35957262020591985,0.9998002627775477,0.019683997106525238,0.0034604631762666905,1.5692980104007208e-06
,-9.155,-1.299,-3.654,-9.22,-1.196,-3.585,1.96,1.26,0.63,0.01519230769230795,0.09804230769230782,-0.13375384615384656,-0.05240576923077178,0.2019788461538461,-0.06288846153846173,1.96,1.26,0.63,0.16653285463114412,0.2179375542144642,0.1612217890802656,0.17107043008378647,2.342314406507983,0.38472295056142075,2.254873886390442,0.38876291448352296,2.208070250622117,0.3714465946477539,0.9997854669143078,0.020438783095732573,0.003358019028077135,-8.438413400930905e-07
35437.0,-9.189,-1.194,-3.563,-9.213,-1.297,-3.508,2.59,0.91,0.63,-0.018807692307692747,0.2030423076923078,-0.04275384615384681,-0.04540576923077033,0.10097884615384611,0.014111538461538231,2.59,0.91,0.63,0.20834538479146938,0.11161338077377446,0.16187619067008654,0.1680369348843961,2.4295872166037937,0.39369320742462505,2.3421466964862527,0.39773317134672725,2.2918385262648475,0.3856048361322641,0.999769345113796,0.021200187198169303,0.003436369128677097,-8.399913778671152e-07
,-9.17,-1.247,-3.542,-9.179,-1.275,-3.51,2.03,0.84,0.56,0.00019230769230738076,0.15004230769230764,-0.021753846153846457,-0.011405769230771412,0.12297884615384613,0.012111538461538451,2.03,0.84,0.56,0.15161121628153656,0.12409906340090683,0.16116445777949268,0.16135116197552554,2.517546762312437,0.3944678522931983,2.430106242194896,0.3985078162153005,2.375453144808227,0.4003724689159721,0.9997527542689869,0.021967580343832352,0.0034432172639674435,5.339700354393939e-07
,-9.162,-1.29,-3.525,-9.182,-1.326,-3.451,2.17,0.91,0.56,0.0081923076923065,0.10704230769230771,-0.004753846153846553,-0.014405769230771526,0.07197884615384598,0.07111153846153817,2.17,0.91,0.56,0.10746054436245214,0.10220240399881059,0.16126405164773489,0.15799236831164992,2.6051851356012157,0.3879434950150084,2.5177446154836747,0.3919834589371106,2.4592454348825483,0.41458235673960897,0.9997358555184505,0.022732152521233936,0.0033864978050216774,8.072179291247472e-06
,-9.186,-1.311,-3.558,-9.213,-1.297,-3.429,2.59,0.84,0.63,-0.015807692307692633,0.0860423076923078,-0.03775384615384647,-0.04540576923077033,0.10097884615384611,0.09311153846153841,2.59,0.84,0.63,0.09528124027593661,0.14466571758600805,0.16166862009745284,0.15941988014904757,2.6913542462288658,0.4048238412751157,2.6039137261113248,0.40886380519721793,2.5432475431484014,0.42788891217085817,0.9997179698281083,0.023483851527702704,0.0035340275405608395,1.3020480586671938e-05
35513.0,-9.232,-1.259,-3.41,-9.28,-1.161,-3.465,3.08,1.12,0.84,-0.06180769230769201,0.13804230769230785,0.11024615384615322,-0.1124057692307705,0.236978846153846,0.05711153846153838,3.08,1.12,0.84,0.18716325488538024,0.2684320366614485,0.16577948979141516,0.16118486369676416,2.770159339656755,0.44412476375207494,2.682718819539214,0.44816472767417714,2.62719649414855,0.44162701194678233,0.9997003141751323,0.024171259731749842,0.003877102719551138,1.0752858366760242e-05
,-9.22,-1.232,-3.412,-9.225,-1.156,-3.563,2.73,1.26,0.77,-0.04980769230769333,0.16504230769230777,0.10824615384615344,-0.05740576923077079,0.24197884615384613,-0.04088846153846193,2.73,1.26,0.77,0.2035608001652218,0.25203382831260074,0.17078715680322948,0.16240932044761344,2.8537338711596574,0.4724312344361214,2.7662933510421164,0.4764711983582236,2.711088919177584,0.4556753724709634,0.9996814326438715,0.024900307077647874,0.00412406702067634,2.3966938870886143e-06
,-9.203,-1.223,-3.429,-9.186,-1.196,-3.613,2.73,1.12,0.63,-0.03280769230769209,0.17404230769230766,0.09124615384615353,-0.018405769230771085,0.2019788461538461,-0.09088846153846175,2.73,1.12,0.63,0.1992308463394562,0.22224972232928408,0.1724176283605503,0.16253203271045996,2.940048268643224,0.4907983850580111,2.852607748525683,0.4948383489801133,2.7882438118155384,0.4704242120648093,0.9996617202459499,0.0256532760452084,0.004284207504600384,-8.313490006429541e-06
,-9.244,-1.177,-3.455,-9.129,-1.295,-3.62,2.66,1.47,0.56,-0.07380769230769246,0.2200423076923077,0.06524615384615329,0.0385942307692293,0.10297884615384612,-0.09788846153846187,2.66,1.47,0.56,0.241087646324027,0.14722876181715638,0.16757936181135052,0.15774454118960676,3.0237136469689974,0.5203052251435303,2.9362731268514564,0.5243451890656324,2.865149834466845,0.48413243832485525,0.999641588865729,0.026383104183069227,0.004541487789183853,-2.263463900913804e-05
35589.0,-9.139,-1.366,-3.637,-9.227,-1.228,-3.503,2.17,1.05,0.35,0.031192307692307963,0.031042307692307647,-0.11675384615384665,-0.059405769230771455,0.16997884615384606,0.019111538461538125,2.17,1.05,0.35,0.1247719740877398,0.18107209740890337,0.1594316128957779,0.15853083823060976,3.0850026443090246,0.45917447801980993,2.9975621241914836,0.46321444194191214,2.9421071097353844,0.4975192605552453,0.9996296126853619,0.026917849538670324,0.0040083394754569625,-5.7772554389222775e-06
,-9.155,-1.326,-3.592,-9.198,-1.251,-3.561,2.73,0.91,0.42,0.01519230769230795,0.07104230769230768,-0.07175384615384672,-0.03040576923077154,0.14697884615384615,-0.038888461538461705,2.73,0.91,0.42,0.1021098924352395,0.15504710400410363,0.15400013539817364,0.16152809042908184,3.1707150216435163,0.44179682657667446,3.0832745015259753,0.44583679049877667,3.0184124989535306,0.5122868922488739,0.9996097945058735,0.027665576596401162,0.003856758061641087,-4.094839959919218e-06
,-9.201,-1.33,-3.527,-9.158,-1.326,-3.553,2.94,0.84,0.49,-0.030807692307693202,0.06704230769230768,-0.0067538461538467764,0.009594230769229384,0.07197884615384598,-0.030888461538461698,2.94,0.84,0.49,0.07409048092640098,0.0789119801671792,0.1475865948458596,0.15998977736813233,3.25049859445746,0.47988376830910573,3.163058074339919,0.48392373223120794,3.0947016850506666,0.5270526489973238,0.9995889551196436,0.028361466058975385,0.004189010226384504,-1.546376135634683e-05
,-9.22,-1.299,-3.489,-9.162,-1.287,-3.532,2.94,0.98,0.42,-0.04980769230769333,0.09804230769230782,0.03124615384615348,0.005594230769228048,0.11097884615384612,-0.00988846153846179,2.94,0.98,0.42,0.11432157469536756,0.11155886958523764,0.14218704596921314,0.16177226385048699,3.328506583798858,0.5218270261330138,3.241066063681317,0.525866990055116,3.1710855387172554,0.5396516159898812,0.9995678185364832,0.02904183046242124,0.004554947732518001,-2.60914210947902e-05
35665.0,-9.21,-1.268,-3.494,-9.198,-1.35,-3.369,3.5,0.84,0.63,-0.03980769230769354,0.12904230769230773,0.026246153846153142,-0.03040576923077154,0.047978846153845955,0.15311153846153802,3.5,0.84,0.63,0.13756972825856773,0.16330836993500483,0.139621148111269,0.16179520555846322,3.4121778994105307,0.5485943855088589,3.3247373792929897,0.552634349430961,3.2470270586386856,0.5502220324890182,0.9995452572990248,0.029771540143525514,0.004788905773622335,-1.974841683008953e-05
,-9.234,-1.189,-3.467,-9.206,-1.295,-3.415,3.43,0.91,0.49,-0.06380769230769268,0.2080423076923077,0.05324615384615328,-0.03840576923077066,0.10297884615384612,0.1071115384615382,3.43,0.91,0.49,0.22402717756330867,0.15346832747176956,0.13868047987026805,0.16283687853019796,3.4957991901633543,0.5757919286739148,3.4083586700458133,0.579831892596017,3.3229814882703597,0.5609578620187065,0.9995221032095367,0.03050080253349048,0.005026523932283473,-1.724979521794839e-05
,-9.222,-1.201,-3.441,-9.217,-1.244,-3.482,3.01,0.98,0.56,-0.05180769230769222,0.19604230769230768,0.07924615384615352,-0.04940576923077167,0.15397884615384605,0.04011153846153803,3.01,0.98,0.56,0.217707547611428,0.16661137600387765,0.1383799364696018,0.16194780424616556,3.5802900460356475,0.6001086668347131,3.4928495259181065,0.6041486307568152,3.398915245535068,0.5718829903904791,0.9994982554602496,0.03123765832925193,0.005238859999984492,-1.9491619796907347e-05
,-9.184,-1.283,-3.381,-9.213,-1.235,-3.522,2.87,1.12,0.56,-0.013807692307691966,0.11404230769230783,0.13924615384615358,-0.04540576923077033,0.16297884615384595,0.00011153846153844071,2.87,1.12,0.56,0.18051535023813786,0.16918569860926588,0.1361172204198249,0.15760879997424493,3.6672379172610348,0.6118365609183056,3.5797973971434938,0.6158765248404078,3.4746624762223517,0.583914812942086,0.999473725416803,0.03199597326032973,0.005341294084273147,-2.177352505523267e-05
35741.0,-9.203,-1.249,-3.587,-9.179,-1.323,-3.52,2.1,1.19,0.42,-0.03280769230769209,0.14804230769230764,-0.06675384615384683,-0.011405769230771412,0.07497884615384609,0.0021115384615382204,2.1,1.19,0.42,0.16567723294934503,0.07587079502010169,0.132662855455918,0.15712243069139029,3.752996383769575,0.6316785204862656,3.665555863652034,0.6357184844083678,3.5501673817859607,0.597522906695544,0.9994485622471035,0.032743870681148354,0.005514494490000229,-2.656187951806966e-05
,-9.186,-1.328,-3.57,-9.225,-1.23,-3.518,1.96,1.05,0.35,-0.015807692307692633,0.06904230769230768,-0.04975384615384648,-0.05740576923077079,0.16797884615384606,0.004111538461538444,1.96,1.05,0.35,0.08655731392941095,0.17756469199892952,0.12692345240100475,0.15867494676130242,3.8381746702569584,0.6530001760163314,3.7507341501394174,0.6570401399384336,3.6254116631379643,0.611952899816078,0.9994229056952642,0.03348667608126555,0.005700625125297334,-3.114232455955778e-05
,-9.177,-1.448,-3.597,-9.198,-1.204,-3.455,2.1,1.05,0.49,-0.006807692307692292,-0.050957692307692204,-0.07675384615384662,-0.03040576923077154,0.19397884615384609,0.06711153846153817,2.1,1.05,0.49,0.09238064721190256,0.20750002928280983,0.1211770365334662,0.16320902946595,3.7506923179027387,0.6662744302018675,3.6632517977851977,0.6703143941239696,3.7009368837583625,0.6255347409055312,0.9994475133240501,0.03272362343573352,0.005816511137198342,-2.7889059854539927e-05
,-9.158,-1.366,-3.539,-9.203,-1.225,-3.46,3.15,1.12,0.7,0.012192307692307836,0.031042307692307647,-0.018753846153846787,-0.035405769230770545,0.17297884615384596,0.062111538461538274,3.15,1.12,0.7,0.038262043584863126,0.18717129299547416,0.12453118741215545,0.15928855712951234,3.831908294536204,0.6347756229965473,3.744467774418663,0.6388155869186495,3.7759619297938607,0.6400456019157266,0.9994256279330328,0.03343200639759365,0.005542113497660848,-1.2524921503516665e-05
35817.0,-9.189,-1.299,-3.51,-9.239,-1.273,-3.491,2.38,0.98,0.56,-0.018807692307692747,0.09804230769230782,0.010246153846153572,-0.07140576923077191,0.12497884615384613,0.031111538461538135,2.38,0.98,0.56,0.10035440725854074,0.14726311042086798,0.12741018005453897,0.154308328230014,3.9175881481835497,0.6525963362523786,3.8301476280660087,0.6566363001744807,3.850518452817284,0.6556708519684632,0.9993994795441686,0.03417916464693261,0.005697787908831115,-1.4276863564486682e-05
,-9.222,-1.326,-3.472,-9.21,-1.304,-3.592,2.59,0.91,0.49,-0.05180769230769222,0.07104230769230768,0.04824615384615338,-0.042405769230771995,0.093978846153846,-0.06988846153846184,2.59,0.91,0.49,0.10029325912265356,0.12455789756043092,0.13114820896829985,0.1528065640069546,3.986762849050466,0.7073847767523561,3.899322328932925,0.7114247406744583,3.9248290654986344,0.6717936763043245,0.9993758322534863,0.034782283264293,0.006175548119632598,-3.583289637561536e-05
,-9.194,-1.328,-3.47,-9.158,-1.35,-3.635,2.59,0.98,0.49,-0.02380769230769353,0.06904230769230768,0.05024615384615316,0.009594230769229384,0.047978846153845955,-0.11288846153846155,2.59,0.98,0.49,0.08864717954243322,0.12303586343350607,0.13216834966700583,0.15124280949599317,4.0696450045343955,0.7375303245507319,3.9822044844168545,0.741570288472834,3.993625574900762,0.6915198046940235,0.999348757348167,0.035505028617115894,0.006438260940162178,-5.408917242794142e-05
,-9.15,-1.318,-3.484,-9.172,-1.376,-3.647,2.73,1.12,0.56,0.020192307692306954,0.07904230769230769,0.03624615384615337,-0.004405769230771739,0.021978846153846154,-0.12488846153846156,2.73,1.12,0.56,0.08927037226261163,0.1268842319053595,0.1319134761964046,0.14383737682663725,4.154232332637206,0.7138778800179523,4.066791812519665,0.7179178439400544,4.059711147255046,0.7086111486004517,0.9993235812480695,0.03624282036974403,0.006231748119075655,-5.6996141954192055e-05
35893.0,-9.141,-1.345,-3.649,-9.215,-1.285,-3.388,3.43,0.42,0.77,0.029192307692307295,0.05204230769230778,-0.12875384615384666,-0.047405769230771,0.11297884615384612,0.13411153846153834,3.43,0.42,0.77,0.14190893388984216,0.18165195122303593,0.1260410277951849,0.13967911741367517,4.230286256028442,0.6712911195318852,4.142845735910901,0.6753310834539874,4.125287215727335,0.7264592186826605,0.9993015498992268,0.03690610856608726,0.005860934844310179,-3.1020351299039633e-05
,-9.16,-1.29,-3.601,-9.237,-1.24,-3.352,3.64,0.49,0.84,0.010192307692307168,0.10704230769230771,-0.08075384615384662,-0.06940576923077124,0.15797884615384605,0.17011153846153837,3.64,0.49,0.84,0.1344735008870836,0.2423064426555082,0.12007232322116534,0.14506343810783945,4.317129576931498,0.6638545183333124,4.229689056813957,0.6678944822554146,4.1903098834753445,0.745073191606923,0.99927367140658,0.037663330331675786,0.005796810321877339,-1.3116162986437202e-05
,-9.182,-1.314,-3.53,-9.201,-1.22,-3.345,3.71,0.56,0.98,-0.011807692307693074,0.08304230769230769,-0.009753846153846446,-0.033405769230771654,0.17797884615384607,0.17711153846153804,3.71,0.56,0.98,0.08444278524119135,0.2533000437275265,0.11394585906493285,0.15310461417315516,4.403864905486226,0.6777465450907142,4.316424385368685,0.6817865090128163,4.254687216320919,0.7648738051024393,0.9992441695290285,0.03841950415103799,0.005918729641064681,-1.5705805061856136e-06
,-9.206,-1.287,-3.47,-9.189,-1.23,-3.355,3.99,0.56,1.05,-0.03580769230769221,0.11004230769230783,0.05024615384615316,-0.0214057692307712,0.16797884615384606,0.16711153846153826,3.99,0.56,1.05,0.12615932897325588,0.23791041591010828,0.1275039334920604,0.17026638152478,4.486974760181808,0.7072952386349781,4.399534240064267,0.7113352025570803,4.318696657856052,0.7854644753088061,0.9992144874474336,0.039143975490453904,0.006177155040177729,3.6844407247633386e-06
