Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ,AccX_corr,AccY_corr,AccZ_corr,GyroX_corr,GyroY_corr,GyroZ_corr,MagnX_corr,MagnY_corr,MagnZ_corr,AccNorm,GyroNorm,AccNorm_filt,GyroNorm_filt,Roll_raw,Pitch_raw,KneeValgus_fused_deg,KneeAngle_fused_deg,KneeValgus_filt_deg,KneeAngle_fused_filt_deg,Quat_w,Quat_x,Quat_y,Quat_z
,-9.488,-0.084,-2.867,-9.452,-0.06,-2.802,2.59,1.4,0.63,0.09078269230769287,-0.12034038461538463,-0.3139942307692305,0.12696346153846072,-0.09846730769230769,-0.24861538461538446,2.59,1.4,0.63,0.34830400851608456,0.2960154399984152,0.3222710253898323,0.31518134922750235,-0.6856141321151179,-0.6347788123987778,-0.6546006364729448,-0.5516076646562865,-0.7171968391249872,-0.6122196974483173,0.9999667205708569,-0.0059843389740614605,-0.005537899370047651,-0.00027768395103024233
,-9.464,-0.055,-2.881,-9.526,-0.05,-2.793,2.8,1.4,0.7,0.114782692307692,-0.09134038461538463,-0.3279942307692303,0.052963461538460876,-0.08846730769230769,-0.23961538461538456,2.8,1.4,0.7,0.359302585202205,0.26085843925938096,0.32152823029191724,0.31554304360569885,-0.7399433773907718,-0.7046353392020019,-0.7089298817485986,-0.6214641914595107,-0.7520520517811201,-0.6379100920775176,0.9999602020420004,-0.00645867107257445,-0.006147241167764316,-0.00030220212333741125
30201.0,-9.529,-0.045,-2.8,-9.457,-0.06,-2.934,2.94,1.54,0.63,0.0497826923076925,-0.08134038461538462,-0.24699423076923033,0.12196346153845994,-0.09846730769230769,-0.3806153846153846,2.94,1.54,0.63,0.26476541438802936,0.41162964864126605,0.32183244968561536,0.3164276912511551,-0.8139193412069976,-0.7516075237761581,-0.7829058455648245,-0.6684363760336669,-0.7871830715898385,-0.6632717662444745,0.9999532096780308,-0.007104482780200398,-0.006556732517970369,-0.00033769471123378447
,-9.56,-0.024,-2.766,-9.502,-0.045,-2.917,2.66,1.54,0.63,0.018782692307691917,-0.06034038461538462,-0.21299423076923052,0.07696346153846001,-0.08346730769230769,-0.36361538461538423,2.66,1.54,0.63,0.22217176662851246,0.3809282265655542,0.3243042091766074,0.3169963682509531,-0.8973067626106688,-0.7785970277841294,-0.8662932669684956,-0.6954258800416382,-0.8223968372505256,-0.6885941423612141,0.9999461923523434,-0.0078323787006898,-0.006791789232184647,-0.0003712720900233893
,-9.493,-0.053,-2.826,-9.488,-0.031,-2.871,2.45,1.61,0.49,0.08578269230769209,-0.08934038461538463,-0.2729942307692306,0.09096346153846113,-0.06946730769230769,-0.3176153846153844,2.45,1.61,0.49,0.2997769581806863,0.3376086354308127,0.32638063218450314,0.31742558041831115,-0.9599580083678555,-0.840355567952934,-0.9289445127256823,-0.7571844202104427,-0.8911139086965647,-0.7404275432625221,0.9999379430327687,-0.008379396071377263,-0.0073302997995503,-0.00040312494717077696
,-9.505,-0.062,-2.869,-9.488,-0.06,-2.915,2.8,1.68,0.49,0.07378269230769163,-0.09834038461538462,-0.3159942307692307,0.09096346153846113,-0.09846730769230769,-0.36161538461538445,2.8,1.68,0.49,0.3390679442381882,0.3856628688501955,0.32892772915267504,0.3164043029559497,-1.0295393455370394,-0.8942335570826501,-0.9985258498948663,-0.8110624093401588,-0.9611015679867313,-0.7912839376252274,0.9999290994125981,-0.008986906305487633,-0.00779995444320045,-0.00043860420744132935
30276.0,-9.517,-0.043,-2.855,-9.5,-0.065,-2.809,2.73,1.47,0.56,0.061782692307692955,-0.07934038461538462,-0.3019942307692305,0.07896346153846068,-0.10346730769230769,-0.2556153846153846,2.73,1.47,0.56,0.3182962662640004,0.2868447957891194,0.3310786200874586,0.31473341295219026,-1.0982847187313949,-0.9494029556898267,-1.0672712230892218,-0.8662318079473355,-1.031278910936438,-0.8419777142798518,0.9999196454515407,-0.009587068158553357,-0.008280923300010979,-0.000465911459040956
,-9.502,-0.055,-2.867,-9.521,-0.041,-2.795,2.8,1.33,0.49,0.07678269230769175,-0.09134038461538463,-0.3139942307692305,0.05796346153845988,-0.0794673076923077,-0.24161538461538434,2.8,1.33,0.49,0.3359032965840985,0.2608693350093578,0.3340387165200666,0.3110606170845196,-1.1651533424898184,-1.0069067826361324,-1.1341398468476453,-0.9237356348936412,-1.1014671644939353,-0.8926624542309476,0.9999095875440791,-0.01017085457449266,-0.008782252535038507,-0.0004924378794110582
,-9.481,-0.079,-2.876,-9.56,-0.072,-2.79,2.8,1.19,0.56,0.09778269230769254,-0.11534038461538462,-0.3229942307692304,0.01896346153846018,-0.11046730769230768,-0.23661538461538445,2.8,1.19,0.56,0.3566372559735909,0.2618195546153762,0.333920611926103,0.309070911474197,-1.2321570321094701,-1.0649885854652759,-1.201143536467297,-0.9818174377227846,-1.1724600309012134,-0.9423557253924072,0.9998988775079495,-0.01075581746272669,-0.00928860452056355,-0.0005186281050869203
,-9.531,-0.067,-2.843,-9.521,-0.081,-2.783,2.87,1.4,0.56,0.04778269230769183,-0.10334038461538463,-0.2899942307692305,0.05796346153845988,-0.11946730769230769,-0.22961538461538433,2.87,1.4,0.56,0.3115430542574571,0.26524597137909545,0.33219484716891995,0.3073642991080857,-1.3115810465763016,-1.1030923120240823,-1.2805675509341286,-1.019921164281591,-1.2428269600463624,-0.9929509852049553,0.9998880279309433,-0.011449088238446533,-0.009620563234205081,-0.0005429014035666624
30352.0,-9.478,-0.029,-2.871,-9.502,-0.053,-2.857,2.17,1.47,0.56,0.10078269230769266,-0.06534038461538462,-0.3179942307692305,0.07696346153846001,-0.09146730769230768,-0.3036153846153846,2.17,1.47,0.56,0.3399218259144124,0.32630039007578465,0.3333758728381337,0.3052174017212009,-1.35866529073968,-1.1780097060809327,-1.3276517950975069,-1.0948385583384415,-1.312787881576761,-1.0443078187961585,0.9998767163559181,-0.011860369139639327,-0.01027376776232141,-0.000577433237916765
,-9.488,-0.086,-2.864,-9.519,-0.05,-2.838,2.1,1.61,0.56,0.09078269230769287,-0.12234038461538461,-0.3109942307692304,0.05996346153846055,-0.08846730769230769,-0.2846153846153845,2.1,1.61,0.56,0.34630344858551265,0.30401973358609985,0.3327096291566995,0.3037566290677145,-1.4288177600244087,-1.2313977699707386,-1.3978042643822357,-1.1482266222282473,-1.3830041214597062,-1.095368265985802,0.9998643568124069,-0.012472837923186764,-0.010739017317273232,-0.0006081096224067234
,-9.512,-0.086,-2.919,-9.521,-0.029,-2.802,2.17,1.4,0.63,0.06678269230769196,-0.12234038461538461,-0.36599423076923054,0.05796346153845988,-0.06746730769230769,-0.24861538461538446,2.17,1.4,0.63,0.39163615085441855,0.264047741797245,0.3330496196119587,0.30326544449082166,-1.5055883743449743,-1.2742543756154443,-1.4745748787028012,-1.191083227872953,-1.4533326621418459,-1.1462038028642365,0.999851675944117,-0.013142986656940357,-0.011112347574444901,-0.0006354092074903465
,-9.531,-0.067,-2.912,-9.495,-0.038,-2.836,2.38,1.26,0.56,0.04778269230769183,-0.10334038461538463,-0.3589942307692304,0.08396346153846146,-0.0764673076923077,-0.28261538461538427,2.38,1.26,0.56,0.3766155579662352,0.3045793289777432,0.3332220867008674,0.2974983968030757,-1.5847354385143477,-1.311960316291615,-1.5537219428721747,-1.2287891685491237,-1.5238607843364076,-1.1966264827953852,0.9998386330232542,-0.01383388487412994,-0.011440651229336716,-0.0006656146997463822
30427.0,-9.502,-0.105,-2.833,-9.495,-0.079,-2.826,2.59,1.33,0.63,0.07678269230769175,-0.14134038461538462,-0.2799942307692307,0.08396346153846146,-0.11746730769230769,-0.2726153846153845,2.59,1.33,0.63,0.3229078125801476,0.30849242969478846,0.33556839039176845,0.29588447602530854,-1.661341042641254,-1.3551230939939307,-1.630327546999081,-1.2719519462514395,-1.5942090545248673,-1.2472741795483437,0.9998247648722636,-0.014502601321633994,-0.011816571796306663,-0.000694790624359702
,-9.505,-0.074,-2.869,-9.497,-0.034,-2.845,2.8,1.19,0.63,0.07378269230769163,-0.11034038461538462,-0.3159942307692307,0.08196346153846079,-0.07246730769230769,-0.2916153846153846,2.8,1.19,0.63,0.34274077674049863,0.3114627622299607,0.3366287008630694,0.2918704433923629,-1.7337544744098774,-1.4048246930221977,-1.7027409787677044,-1.3216535452797065,-1.66558505062072,-1.2965143615947439,0.9998101615125125,-0.015134788089265223,-0.012249498231620484,-0.0007272681006900469
,-9.538,-0.098,-2.891,-9.538,-0.014,-2.816,2.87,1.19,0.63,0.04078269230769216,-0.1343403846153846,-0.3379942307692305,0.04096346153846042,-0.05246730769230769,-0.26261538461538425,2.87,1.19,0.63,0.3659927143588479,0.27092003210242394,0.33342695474453815,0.29099450683344025,-1.8176573532391902,-1.4308395711764987,-1.7866438575970172,-1.3476684234340075,-1.7361760156856607,-1.3466844157499565,0.999795990443361,-0.015867098801246246,-0.012475704312322049,-0.0007546329717881191
,-9.497,-0.067,-2.886,-9.493,-0.053,-2.812,3.01,1.19,0.56,0.08178269230769253,-0.10334038461538463,-0.3329942307692306,0.08596346153846035,-0.09146730769230768,-0.25861538461538425,3.01,1.19,0.56,0.3581240030759485,0.28746808910889005,0.3360835033823929,0.2960120850626723,-1.8858605980542287,-1.486445310958233,-1.8548471024120556,-1.4032741632157417,-1.8066100653450632,-1.397224640920142,0.9997801768946498,-0.016462534422067198,-0.012960138043218035,-0.0007859203557917879
30503.0,-9.466,-0.062,-2.821,-9.478,-0.048,-2.816,2.38,1.4,0.56,0.11278269230769311,-0.09834038461538462,-0.2679942307692307,0.10096346153846092,-0.08646730769230769,-0.26261538461538425,2.38,1.4,0.56,0.30693920351767584,0.2943417335378568,0.3402338368327378,0.3018765606774102,-1.9426605605803033,-1.5537964135461422,-1.9116470649381303,-1.470625265803651,-1.8778377584902772,-1.4464694293746083,0.9997640793664041,-0.016958526461120133,-0.013547077573818352,-0.0008189494018764177
,-9.459,-0.11,-2.86,-9.517,-0.045,-2.819,2.45,1.26,0.49,0.11978269230769278,-0.14634038461538462,-0.3069942307692304,0.06196346153846122,-0.08346730769230769,-0.26561538461538436,2.45,1.26,0.49,0.3605674129361243,0.2852328777746515,0.3446019687089053,0.3070224081665455,-2.0101713336312277,-1.6104559918146544,-1.9791578379890546,-1.5272848440721631,-1.9480086389199225,-1.4966904604964861,0.9997470714618601,-0.0175479133603461,-0.014040649297871506,-0.000850886259419729
,-9.514,-0.081,-2.86,-9.517,0.017,-2.812,2.52,1.33,0.49,0.06478269230769307,-0.11734038461538462,-0.3069942307692304,0.06196346153846122,-0.02146730769230769,-0.25861538461538425,2.52,1.33,0.49,0.3349791348874003,0.2667999869286873,0.35090748265486776,0.31131907990715335,-2.0866730156728712,-1.6532242680593214,-2.055659520030698,-1.5700531203168302,-2.018404662850572,-1.5466294656654636,0.9997298033278813,-0.018215676393541252,-0.014412944260206183,-0.0008811976359790458
,-9.445,-0.103,-2.864,-9.505,-0.024,-2.785,2.59,1.26,0.56,0.13378269230769213,-0.13934038461538462,-0.3109942307692304,0.0739634615384599,-0.06246730769230769,-0.23161538461538456,2.59,1.26,0.56,0.36610239430738944,0.251034747721524,0.34819619481306574,0.31132904437865905,-2.1494096941280514,-1.714919508609983,-2.118396198485878,-1.6317483608674919,-2.0893428965691294,-1.595712314401838,0.9997117523929862,-0.018763379802856046,-0.014950462526166894,-0.0009117982080759603
30579.0,-9.529,-0.034,-2.807,-9.466,-0.065,-2.807,0.91,1.12,0.07,0.0497826923076925,-0.07034038461538462,-0.25399423076923044,0.11296346153846137,-0.10346730769230769,-0.25361538461538435,0.91,1.12,0.07,0.268214756166203,0.29628869488634807,0.3434090384533904,0.31387913772785525,-2.2201757975232153,-1.7668361932745322,-2.189162301881042,-1.683665045532041,-2.159990322015917,-1.645106790942023,0.9996930742396545,-0.019381120594280897,-0.015402542160884188,-0.0009440215890438263
,-9.476,-0.103,-2.759,-9.533,-0.048,-2.888,0.63,1.26,0.0,0.10278269230769155,-0.13934038461538462,-0.2059942307692304,0.0459634615384612,-0.08646730769230769,-0.3346153846153843,0.63,1.26,0.0,0.26909784044653323,0.34864981101021036,0.3431073610297686,0.3174756424245121,-2.290547920980713,-1.820007097399425,-2.25953442533854,-1.7368359496569337,-2.2297219863580233,-1.6956867285293429,0.9996736985905679,-0.01999550201146613,-0.01586542716627316,-0.0009820725002128254
,-9.497,-0.115,-2.824,-9.471,-0.014,-2.781,0.84,1.33,0.07,0.08178269230769253,-0.15134038461538463,-0.27099423076923035,0.10796346153846059,-0.05246730769230769,-0.22761538461538455,0.84,1.33,0.07,0.3209831676067051,0.2573279827719002,0.33730438786807865,0.3164092670665596,-2.3670000971063456,-1.862314624215317,-2.3359866014641724,-1.7791434764728258,-2.30030165918319,-1.745474138338894,0.9996541903606276,-0.02066273101868259,-0.01623364469168044,-0.0010099610447384688
,-9.536,-0.091,-2.793,-9.552,-0.117,-2.886,1.05,1.33,0.07,0.04278269230769283,-0.1273403846153846,-0.23999423076923065,0.026963461538461075,-0.1554673076923077,-0.33261538461538454,1.05,1.33,0.07,0.2750330218675633,0.36814413767174253,0.33417372203985607,0.32293665959195905,-2.4502154207169697,-1.8917309959438529,-2.4192019250747965,-1.8085598482013616,-2.371420905657802,-1.7940393906075418,0.999634696327298,-0.021389033792067476,-0.016489149790814138,-0.0010445435599392976
30655.0,-9.49,-0.062,-2.9,-9.497,-0.038,-2.924,1.19,1.33,0.28,0.0887826923076922,-0.09834038461538462,-0.3469942307692304,0.08196346153846079,-0.0764673076923077,-0.37061538461538435,1.19,1.33,0.28,0.3714272390210956,0.38719636037375926,0.3309168095637116,0.33109061946392104,-2.5146691570150743,-1.9516189279757006,-2.483655661372901,-1.8684477802332093,-2.4423425501143785,-1.842878626492499,0.9996137121281241,-0.021951867152394677,-0.017010454458404697,-0.0010892626285070482
,-9.509,-0.139,-2.927,-9.502,-0.041,-2.915,1.05,1.26,0.14,0.06978269230769207,-0.17534038461538465,-0.37399423076923055,0.07696346153846001,-0.0794673076923077,-0.36161538461538445,1.05,1.26,0.14,0.4189099655909961,0.37815884730411686,0.33087954989457113,0.34581648900217277,-2.5957192758829346,-1.9848800724084026,-2.5647057802407613,-1.9017089246659113,-2.51280676851075,-1.892455211579374,0.9995929245792611,-0.02265932449723644,-0.017299368057951913,-0.0011278338547609664
,-9.452,-0.062,-2.967,-9.557,-0.105,-2.888,1.05,1.05,0.14,0.12678269230769246,-0.09834038461538462,-0.4139942307692306,0.021963461538460294,-0.1434673076923077,-0.3346153846153843,1.05,1.05,0.14,0.4439998934969419,0.36473650439808225,0.33264440872701445,0.3589296206890168,-2.6492844328954646,-2.0560289318116873,-2.6182709372532913,-1.972857784069196,-2.5818226138206435,-1.943443005933784,0.9995712432332294,-0.02312717584480009,-0.017918955973077726,-0.001172371722008191
,-9.495,-0.148,-2.941,-9.493,0.014,-2.893,0.77,0.77,0.14,0.0837826923076932,-0.1843403846153846,-0.38799423076923034,0.08596346153846035,-0.02446730769230769,-0.3396153846153842,0.77,0.77,0.14,0.43765333317670535,0.35117940619125115,0.342720411257983,0.3627511350055549,-2.7285920537551394,-2.092642882208962,-2.697578558112966,-2.0094717344664708,-2.6490127865846054,-1.9958165354383341,0.9995491884545266,-0.02381939546109812,-0.018237085957980192,-0.0012103534716441837
30731.0,-9.521,-0.153,-2.759,-9.471,-0.251,-2.659,0.77,0.49,0.21,0.05778269230769162,-0.1893403846153846,-0.2059942307692304,0.10796346153846059,-0.28946730769230766,-0.10561538461538422,0.77,0.49,0.21,0.2856960690783723,0.32649967950589986,0.3488820714190596,0.36336883262499114,-2.811878030143411,-2.1207200677690565,-2.7808645345012377,-2.0375489200265653,-2.716246947401949,-2.0463344549767464,0.9995271102206507,-0.024545866333902846,-0.018481214728228685,-0.0012251865338037777
,-9.474,-0.022,-2.773,-9.538,-0.179,-2.831,0.84,0.42,0.14,0.10478269230769222,-0.05834038461538462,-0.21999423076923064,0.04096346153846042,-0.21746730769230768,-0.2776153846153844,0.84,0.42,0.14,0.25056032139200535,0.35502160057002385,0.35219510787714947,0.36486750176878424,-2.8539822367078185,-2.1999803662514665,-2.822968741065645,-2.1168092185089753,-2.780018750535514,-2.0980026491501356,0.9995049533936383,-0.02491366534064874,-0.019171664285714,-0.00126677124652617
,-9.512,-0.072,-2.917,-9.548,-0.129,-2.843,0.63,0.28,0.28,0.06678269230769196,-0.10834038461538462,-0.3639942307692303,0.030963461538460635,-0.1674673076923077,-0.2896153846153844,0.63,0.28,0.28,0.3856026023819822,0.3359778357303809,0.3516771798074604,0.36148426007895507,-2.9285813409282855,-2.247817090083238,-2.897567845286112,-2.164645942340747,-2.8437015333467546,-2.1497128966424666,0.999480397344932,-0.02556474072195157,-0.0195877084138648,-0.0013042369914243045
,-9.493,-0.17,-2.687,-9.533,-0.153,-2.757,-0.21,0.42,0.35,0.08578269230769209,-0.20634038461538462,-0.13399423076923034,0.0459634615384612,-0.1914673076923077,-0.20361538461538453,-0.21,0.42,0.35,0.2605560947324372,0.2832518218186944,0.34341452548363643,0.3746154389966685,-3.009547419172316,-2.2830608497818723,-2.9785339235301427,-2.199889702039381,-2.9071840551482504,-2.2016492820905347,0.9994559961891131,-0.02627108024548952,-0.019894091896931462,-0.0013293351568028785
30806.0,-9.454,-0.081,-2.749,-9.517,-0.148,-2.946,0.56,0.63,0.77,0.12478269230769179,-0.11734038461538462,-0.19599423076923062,0.06196346153846122,-0.18646730769230768,-0.3926153846153846,0.56,0.63,0.77,0.26029449601569543,0.43904028020277647,0.3360973356830895,0.3895303765014708,-3.0689900937259456,-2.3492449755100804,-3.0379765980837723,-2.266073827767589,-2.970827786937881,-2.253308364629173,0.9994305211664374,-0.026790153582381047,-0.020470023855773054,-0.0013780984579442569
,-9.447,-0.074,-2.771,-9.521,-0.077,-3.01,0.21,0.35,0.77,0.13178269230769324,-0.11034038461538462,-0.2179942307692304,0.05796346153845988,-0.11546730769230769,-0.4566153846153842,0.21,0.35,0.77,0.27760252721760953,0.47454195966920126,0.3343264789587155,0.4065216980797863,-3.124604319471066,-2.4181706892944024,-3.093590823828893,-2.334999541551911,-3.035390017157726,-2.3031525656509153,0.9994048398954671,-0.02727597362796972,-0.021069691495743375,-0.0014336514347802107
,-9.464,-0.117,-2.864,-9.459,-0.105,-3.087,-0.14,0.42,0.84,0.114782692307692,-0.15334038461538463,-0.3109942307692304,0.11996346153846105,-0.1434673076923077,-0.5336153846153846,-0.14,0.42,0.84,0.3652475209760385,0.5654374228674592,0.34401796393856465,0.4159700296916323,-3.193736784194009,-2.4724823611292632,-3.162723288551836,-2.389311213386772,-3.1005395580655724,-2.3515980454103516,0.9993780329338199,-0.027879743590538904,-0.021541564972875318,-0.0014927039806593963
,-9.529,-0.172,-2.883,-9.438,-0.105,-3.065,0.0,0.49,1.05,0.0497826923076925,-0.20834038461538462,-0.3299942307692305,0.14096346153846007,-0.1434673076923077,-0.5116153846153844,0.0,0.49,1.05,0.3934211797248147,0.5497307228457692,0.35311513476160067,0.42611880471517705,-3.2779181683643275,-2.4940943289555793,-3.246904672722154,-2.410923181213088,-3.166296782169288,-2.3986755426099937,0.9993531490909573,-0.028614565828993348,-0.021728132177554135,-0.001542172649186647
30882.0,-9.459,-0.139,-3.015,-9.481,0.012,-2.91,0.91,-0.91,1.33,0.11978269230769278,-0.17534038461538465,-0.46199423076923063,0.0979634615384608,-0.02646730769230769,-0.35661538461538456,0.91,-0.91,1.33,0.5084592541370484,0.3707720198686188,0.3621310041415015,0.4308818011183904,-3.34955113021596,-2.5440745086243304,-3.318537634573787,-2.460903360881839,-3.2322922267469565,-2.4433806361267196,0.9993254415277257,-0.02923981196276016,-0.022162477976005776,-0.0015874135445133695
,-9.452,-0.117,-2.994,-9.531,-0.034,-2.838,1.4,-1.12,1.4,0.12678269230769246,-0.15334038461538463,-0.4409942307692307,0.047963461538460095,-0.07246730769230769,-0.2846153846153845,1.4,-1.12,1.4,0.483800616157655,0.2975868301633763,0.36415170317983814,0.4450823375161753,-3.416805116820008,-2.600951528550366,-3.3857916211778347,-2.5177803808078747,-3.2981007542261116,-2.485711152030645,0.9992969360459859,-0.029826751068437678,-0.02265714156951008,-0.0016286392188566965
,-9.495,-0.007,-2.943,-9.447,-0.117,-2.769,1.33,-1.26,1.4,0.0837826923076932,-0.04334038461538462,-0.38999423076923057,0.1319634615384615,-0.1554673076923077,-0.21561538461538454,1.33,-1.26,1.4,0.40123986404919804,0.2967733698045495,0.372985090549828,0.4675697801337663,-3.455753020698478,-2.6808057472085944,-3.424739525056305,-2.597634599466103,-3.364341505086668,-2.5241105727466606,0.9992706441947993,-0.030166929907172086,-0.023352484998992278,-0.0016725533948513634
,-9.459,0.0,-2.886,-9.555,-0.101,-2.67,0.35,-1.68,1.4,0.11978269230769278,-0.03634038461538462,-0.3329942307692306,0.02396346153846096,-0.1394673076923077,-0.11661538461538434,0.35,-1.68,1.4,0.3557438329136081,0.18336991392494065,0.4019400554955614,0.4967916645160023,-3.480698966272883,-2.766536460140494,-3.4496854706307096,-2.683365312398003,-3.4307311707007604,-2.5614901673812676,0.9992462456209906,-0.03038483804770714,-0.02409946674761679,-0.001708195436629632
30958.0,-9.584,0.017,-2.654,-9.557,-0.11,-2.015,-0.35,-1.96,1.54,-0.005217307692307216,-0.01934038461538462,-0.10099423076923042,0.021963461538460294,-0.1484673076923077,0.5383846153846155,-0.35,-1.96,1.54,0.10296166968972377,0.558912273240617,0.44051230845003253,0.5121883957313099,-3.565745534490129,-2.744305479175221,-3.534732038847956,-2.66113433143273,-3.491782075983553,-2.5973464083755924,0.9992281825344558,-0.03112505813969965,-0.02390608422936177,-0.0016640677592266683
,-9.519,0.043,-2.446,-9.536,-0.014,-1.91,-0.63,-1.75,1.4,0.05978269230769229,0.006659615384615375,0.10700576923076932,0.04296346153846109,-0.05246730769230769,0.6433846153846157,-0.63,-1.75,1.4,0.12275404443559436,0.6469485611062566,0.44583517463270084,0.5197175699201482,-3.54392747952692,-2.8298183594663504,-3.5129139838847467,-2.746647211723859,-3.5483973922483996,-2.634685584185998,0.9992160118078053,-0.030933714279222226,-0.02465359044639062,-0.001633262347756716
