Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ,AccX_corr,AccY_corr,AccZ_corr,GyroX_corr,GyroY_corr,GyroZ_corr,MagnX_corr,MagnY_corr,MagnZ_corr,AccNorm,GyroNorm,AccNorm_filt,GyroNorm_filt,Roll_raw,Pitch_raw,KneeValgus_fused_deg,KneeAngle_fused_deg,KneeValgus_filt_deg,KneeAngle_fused_filt_deg,Quat_w,Quat_x,Quat_y,Quat_z
,-9.028,-1.117,-3.853,-9.141,-1.091,-3.776,2.52,1.68,0.91,-0.053259615384616765,-0.07154807692307696,0.23794807692307662,-0.16619615384615294,-0.04509999999999992,0.3141019230769233,2.52,1.68,0.91,0.2541161176582435,0.3582110964694918,0.27400598731178166,0.34391949685112244,-0.9181529572800056,1.2364205614498553,-0.8412982964148078,1.191121164700486,-0.7782632355926972,1.1899519438565038,0.9999095826995211,-0.008016072767461746,0.010786107667649928,0.00047841868483043643
,-9.072,-1.05,-3.879,-9.155,-1.072,-3.814,2.66,1.47,0.91,-0.09725961538461547,-0.004548076923077016,0.21194807692307682,-0.18019615384615228,-0.026100000000000012,0.27610192307692305,2.66,1.47,0.91,0.23324258852073318,0.3307327256074326,0.27644578352826515,0.34609265985186577,-0.9207617171718154,1.3243323699288096,-0.8439070563066177,1.2790329731794403,-0.8246585141388733,1.2619938349161137,0.9999008145369203,-0.008039335936619306,0.011553013065656809,0.0005079913448368179
,-9.064,-1.084,-3.826,-9.153,-1.115,-3.831,2.52,1.33,0.7,-0.08925961538461635,-0.038548076923077046,0.26494807692307676,-0.1781961538461534,-0.06909999999999994,0.25910192307692315,2.52,1.33,0.7,0.28222458546043383,0.32196659110491843,0.2805250588593736,0.34666800616833376,-0.9559788581136989,1.4051812686185232,-0.8791241972485011,1.3598818718691539,-0.8701026352269122,1.3346114928002952,0.9998898822198284,-0.008347079666795114,0.012258168792759077,0.0005357175580413932
96986.0,-9.081,-1.098,-3.836,-9.158,-1.067,-3.769,2.52,1.47,0.91,-0.10625961538461581,-0.05254807692307706,0.25494807692307697,-0.1831961538461524,-0.021099999999999897,0.321101923076923,2.52,1.47,0.91,0.28115996901546153,0.37028703162239057,0.2821555111799027,0.34648217361796824,-0.9959531714965866,1.484387540418807,-0.9190985106313888,1.4390881436694376,-0.9151843662468587,1.4074237507147709,0.9998781800694513,-0.008696400423644026,0.012948907647818442,0.000568710296949452
,-9.055,-1.103,-3.898,-9.141,-1.06,-3.757,2.59,1.54,0.98,-0.08025961538461601,-0.05754807692307695,0.1929480769230767,-0.16619615384615294,-0.014100000000000001,0.333101923076923,2.59,1.54,0.98,0.21675411739467465,0.3725276670407159,0.28272132315253773,0.34374390389881226,-1.048984722999818,1.5557885319399427,-0.9721300621346202,1.5104891351905734,-0.9612491984081498,1.4796476865314112,0.9998657679428484,-0.009159637164404285,0.013571452227292773,0.000602351655327391
,-9.062,-1.106,-3.855,-9.165,-1.036,-3.769,2.59,1.54,0.91,-0.08725961538461569,-0.060548076923077065,0.23594807692307684,-0.19019615384615207,0.00990000000000002,0.321101923076923,2.59,1.54,0.91,0.25875046879156005,0.3733350130132015,0.27958846988175146,0.34375784099742146,-1.1010594692501663,1.6282566251552628,-1.0242048083849684,1.5829572284058935,-1.0060630621234803,1.552491098780386,0.9998527010278807,-0.009614525957328353,0.014203290592590056,0.0006353536097098064
,-9.069,-1.11,-3.826,-9.103,-1.129,-3.824,2.59,1.47,0.84,-0.09425961538461713,-0.06454807692307707,0.26494807692307676,-0.12819615384615268,-0.08309999999999995,0.26610192307692326,2.59,1.47,0.84,0.2885287035845135,0.3068388784462999,0.2808534456204438,0.3411572544436279,-1.1520603286243034,1.700155799167638,-1.0752056677591058,1.6548564024182686,-1.04934449723595,1.625899797056627,0.9998391977232572,-0.010059985907619985,0.014830185276156746,0.0006640665076070811
97061.0,-9.1,-1.158,-3.845,-9.095,-1.117,-3.762,2.38,1.19,0.84,-0.12525961538461594,-0.11254807692307689,0.24594807692307663,-0.12019615384615356,-0.07109999999999994,0.3281019230769231,2.38,1.19,0.84,0.29807297329268945,0.3565854698752928,0.2805429067395493,0.3388920706171167,-1.2125798736858426,1.7645511987146938,-1.135725212820645,1.7192518019653245,-1.091288382739793,1.6994352854071506,0.9998252339611443,-0.01058853626588918,0.015391483122707921,0.0006976256676441643
,-9.036,-1.094,-3.848,-9.112,-1.055,-3.714,2.59,1.4,0.91,-0.061259615384615884,-0.048548076923077055,0.24294807692307696,-0.13719615384615302,-0.009099999999999886,0.37610192307692314,2.59,1.4,0.91,0.2552125081782266,0.4004475635739804,0.28060404484679047,0.33985245483851567,-1.26916724385794,1.833054077189847,-1.1923125829927423,1.7877546804404776,-1.1334424776382146,1.772901147028251,0.9998104793777038,-0.011082864689120559,0.01598856174400495,0.0007357514301768499
,-9.074,-1.091,-3.853,-9.162,-1.048,-3.774,2.66,1.4,0.98,-0.09925961538461614,-0.04554807692307694,0.23794807692307662,-0.18719615384615373,-0.0020999999999999908,0.3161019230769231,2.66,1.4,0.98,0.2618136472170289,0.3673788722663864,0.27542336729887135,0.3449031050635512,-1.3062618598205544,1.9137649748538834,-1.2294071989553568,1.868465578104514,-1.1746699990655367,1.8467536058061733,0.9997953049257259,-0.011407134849893466,0.01669227339204408,0.000770410277898396
,-9.069,-1.113,-3.8,-9.081,-1.082,-3.79,2.73,1.26,0.91,-0.09425961538461713,-0.06754807692307696,0.290948076923077,-0.10619615384615244,-0.03610000000000002,0.30010192307692307,2.73,1.26,0.91,0.31320664305486656,0.3203778976867523,0.27914967543491065,0.34548360397881545,-1.3587229276960762,1.984919911523177,-1.2818682668308785,1.9396205147738077,-1.2131530609431265,1.9224766003761116,0.9997793978879614,-0.011865387953230232,0.017312521091987797,0.0008029576229521023
97137.0,-9.103,-1.151,-3.843,-9.103,-1.074,-3.79,2.17,1.33,0.7,-0.12825961538461605,-0.105548076923077,0.24794807692307685,-0.12819615384615268,-0.028100000000000014,0.30010192307692307,2.17,1.33,0.7,0.2984445917262054,0.32754393307679186,0.28320616564895185,0.3449403015244959,-1.4163087994204113,2.052334505808387,-1.3394541385552134,2.0070351090590175,-1.250693845290495,1.9986212888041712,0.99976292873926,-0.012368327047699326,0.017900077628687887,0.0008354792788423084
,-9.086,-1.122,-3.886,-9.119,-1.079,-3.771,2.45,1.33,0.84,-0.1112596153846166,-0.07654807692307708,0.2049480769230767,-0.1441961538461527,-0.03309999999999991,0.3191019230769232,2.45,1.33,0.84,0.2454425071796275,0.35173026326350415,0.29031881839054463,0.3469875740469672,-1.4675379606492913,2.1246320034614476,-1.3906832997840937,2.0793326067120783,-1.2881422317412368,2.074785287007354,0.9997457810920709,-0.01281586924816021,0.01853021809376929,0.0008704604623138295
,-9.095,-1.062,-3.845,-9.146,-1.07,-3.802,2.59,1.26,0.84,-0.12025961538461694,-0.016548076923077026,0.24594807692307663,-0.17119615384615372,-0.02410000000000001,0.28810192307692306,2.59,1.26,0.84,0.2742748083300172,0.3359935284679412,0.2925360757065517,0.3503335807999963,-1.4769272266323241,2.2121988838407,-1.4000725657671262,2.1668994870913307,-1.3257587403871796,2.15053331139322,0.9997302426142137,-0.01289852680549626,0.01929381458875512,0.0009048355583984717
,-9.088,-1.089,-3.848,-9.148,-1.11,-3.819,2.52,1.19,0.84,-0.11325961538461549,-0.04354807692307694,0.24294807692307696,-0.1731961538461526,-0.06410000000000005,0.27110192307692316,2.52,1.19,0.84,0.2715657260432372,0.3280273927633272,0.2942984175364358,0.34458878221418854,-1.5081485494315459,2.294566981092856,-1.4312938885663482,2.2492675843434866,-1.3634325436014438,2.2261465240487928,0.9997125358128072,-0.013171552663819242,0.02001192846040391,0.000937367828892219
97213.0,-9.076,-1.094,-3.774,-9.098,-1.11,-3.8,2.59,1.47,0.77,-0.10125961538461681,-0.048548076923077055,0.3169480769230768,-0.12319615384615368,-0.06410000000000005,0.2901019230769233,2.59,1.47,0.77,0.33625363781824896,0.32162902247063196,0.2996975253479285,0.34234235680353986,-1.5455992271600694,2.374213605203536,-1.4687445662948715,2.3289142084541665,-1.4021555067606248,2.3015479886124806,0.9996939972369534,-0.013498927131034911,0.020706218385764717,0.0009712748704671473
,-9.048,-1.103,-3.79,-9.06,-1.146,-3.8,2.66,1.54,0.84,-0.07325961538461634,-0.05754807692307695,0.3009480769230768,-0.08519615384615342,-0.10009999999999986,0.2901019230769233,2.66,1.54,0.84,0.3150372952644567,0.3184925751145645,0.3008249359117101,0.33955145025666733,-1.601948652464421,2.4415778510690966,-1.5250939915992232,2.3962784543197273,-1.4398055830178267,2.3771915062173643,0.9996748678464296,-0.013991055455079308,0.021293214630879242,0.0010039791629156821
,-9.112,-1.086,-3.802,-9.119,-1.125,-3.793,2.73,1.26,0.84,-0.1372596153846164,-0.04054807692307705,0.2889480769230768,-0.1441961538461527,-0.07909999999999995,0.29710192307692296,2.73,1.26,0.84,0.3224520735167273,0.33958635643975627,0.300505135262011,0.3388819406877212,-1.6252014877502239,2.526153529934611,-1.5483468268850262,2.480854133185242,-1.4772222192264846,2.4528925739953666,0.9996559839430937,-0.014194666025922707,0.02203052638829454,0.0010397741257694858
,-9.086,-1.065,-3.845,-9.107,-1.113,-3.757,2.73,1.47,0.84,-0.1112596153846166,-0.019548076923076918,0.24594807692307663,-0.13219615384615224,-0.06709999999999994,0.333101923076923,2.73,1.47,0.84,0.27064974758732546,0.364602693694465,0.30412421129050204,0.3329839287756521,-1.6370385987888456,2.6129934997699333,-1.560183937923648,2.567694103020564,-1.5144454027032717,2.5286906509881604,0.9996374865601441,-0.014298832271689661,0.022787599187326476,0.0010789729661214123
97289.0,-9.1,-1.043,-3.812,-9.1,-1.094,-3.774,2.8,1.47,0.84,-0.12525961538461594,0.0024519230769231015,0.278948076923077,-0.12519615384615257,-0.04810000000000003,0.3161019230769231,2.8,1.47,0.84,0.3057907990639351,0.3433775075784646,0.3093128903801054,0.32478617423090805,-1.6296313874106785,2.700275266003118,-1.5527767265454808,2.654975869253749,-1.5509876776376474,2.6048115467892385,0.9996207141612813,-0.01423521000035309,0.02354865816643646,0.001116832349282079
,-9.086,-1.091,-3.778,-9.05,-1.072,-3.752,2.73,1.26,0.77,-0.1112596153846166,-0.04554807692307694,0.3129480769230768,-0.07519615384615363,-0.026100000000000012,0.3381019230769233,2.73,1.26,0.77,0.3352459219390675,0.3473450473831003,0.3125226118975567,0.3195795743067796,-1.6614091505815693,2.782423570746899,-1.5845544897163717,2.73712417399753,-1.5874766640052786,2.6809580440143588,0.999599548543215,-0.014513262231573452,0.024264627548939134,0.001155690923118164
,-9.115,-1.086,-3.745,-9.117,-1.106,-3.752,2.52,1.33,0.77,-0.1402596153846165,-0.04054807692307705,0.3459480769230767,-0.1421961538461538,-0.06010000000000004,0.3381019230769233,2.52,1.33,0.77,0.37549564335258984,0.3716781760568581,0.31060925400139683,0.31644580886002044,-1.683608844838346,2.867420836706559,-1.6067541839731483,2.8221214399571894,-1.6224980810166267,2.7578859691808932,0.9995783992468424,-0.014707843035844432,0.025005484592336882,0.0011953462492626523
,-9.107,-1.065,-3.793,-9.124,-1.084,-3.733,2.45,1.47,0.7,-0.13225961538461561,-0.019548076923076918,0.2979480769230767,-0.14919615384615348,-0.03810000000000002,0.357101923076923,2.45,1.47,0.7,0.32656973178057486,0.38888672616550146,0.3110642532485202,0.3150311886968303,-1.692682252330738,2.954832434630513,-1.6158275914655404,2.9095330378811437,-1.6565537728690929,2.83534661496813,0.9995578128954743,-0.014788068785342522,0.025767449606870052,0.0012370294957381902
97365.0,-9.103,-1.089,-3.805,-9.069,-1.127,-3.867,2.38,1.61,0.7,-0.12825961538461605,-0.04354807692307694,0.28594807692307667,-0.09419615384615376,-0.08109999999999995,0.22310192307692311,2.38,1.61,0.7,0.3164068056131436,0.25539105990623395,0.3156613141604275,0.31456786249686364,-1.7193826905031067,3.0382210060647195,-1.642528029637909,2.99292160931535,-1.6891129553978805,2.9130906357261006,0.9995352893644806,-0.015021655350121258,0.02649433570050858,0.0012670285691719527
,-9.127,-1.086,-3.807,-9.083,-1.082,-3.783,2.24,1.54,0.7,-0.15225961538461696,-0.04054807692307705,0.2839480769230769,-0.10819615384615311,-0.03610000000000002,0.3071019230769232,2.24,1.54,0.7,0.3247362736245288,0.32759915882774315,0.31892987089701474,0.31426468200232505,-1.7400941150052,3.123698837494877,-1.6632394541400024,3.0783994407455078,-1.7207797023386984,2.991257854928588,0.9995124697334956,-0.015203237900654235,0.02723936085812608,0.0013044633474100337
,-9.024,-1.141,-3.831,-9.057,-1.122,-3.793,2.31,1.68,0.84,-0.04925961538461543,-0.09554807692307699,0.25994807692307687,-0.08219615384615331,-0.07610000000000006,0.29710192307692296,2.31,1.68,0.84,0.2812986800671919,0.31751688207575096,0.3229249955433573,0.32039563536588045,-1.8227463595982332,3.155294740919625,-1.7458916987330353,3.1099953441702555,-1.7509845796763526,3.0700759766588708,0.9994936804152532,-0.015924438104350885,0.02751391195032794,0.001334065298873877
,-9.038,-1.129,-3.829,-9.074,-1.108,-3.821,2.59,1.61,0.7,-0.06325961538461655,-0.08354807692307697,0.26194807692307664,-0.09919615384615277,-0.062100000000000044,0.26910192307692293,2.59,1.61,0.7,0.2821326905905306,0.2934486870673777,0.32744155850139706,0.3138803085202408,-1.8976718408508753,3.2023640904947475,-1.8208171799856774,3.157064693745378,-1.7817047625527733,3.1483732110877556,0.9994716503252337,-0.016578266156265606,0.027923496895749654,0.001363674638249643
97440.0,-9.134,-1.106,-3.762,-9.062,-1.115,-3.879,2.66,1.89,0.84,-0.15925961538461664,-0.060548076923077065,0.3289480769230768,-0.08719615384615231,-0.06909999999999994,0.2111019230769231,2.66,1.89,0.84,0.3704544938625112,0.2386252316339096,0.33647318202363924,0.3181944763578436,-1.9275587593105248,3.2847704485846996,-1.850704098445327,3.2394710518353302,-1.8154863614953052,3.222792564556308,0.9994469168678659,-0.016839555549521427,0.028641699617926904,0.0013938347134493214
,-9.105,-1.065,-3.757,-9.093,-1.117,-3.898,2.66,1.89,0.91,-0.13025961538461672,-0.019548076923076918,0.3339480769230767,-0.1181961538461529,-0.07109999999999994,0.19210192307692298,2.66,1.89,0.91,0.3589860899702939,0.23649247267910128,0.3542683765071823,0.31555547934843753,-1.9348808408009461,3.37191272634549,-1.8580261799357483,3.3266133295961207,-1.8505400425825616,3.296323523747905,0.9994237245779655,-0.016904174968654,0.029401389911363443,0.001423337843335435
,-9.127,-1.11,-3.81,-9.079,-1.139,-3.867,2.45,1.61,0.77,-0.15225961538461696,-0.06454807692307707,0.2809480769230768,-0.10419615384615355,-0.09309999999999996,0.22310192307692311,2.45,1.61,0.77,0.3260080775660536,0.2632468737838165,0.36765698596760543,0.317281809132269,-1.9687857129216841,3.4526153026468744,-1.8919310520564863,3.407315905897505,-1.8843851703851489,3.370097344220056,0.9993976877540107,-0.01720048882532575,0.030104633137622475,0.0014546338906058348
,-9.112,-1.132,-3.869,-9.05,-1.072,-3.845,2.45,1.61,0.84,-0.1372596153846164,-0.08654807692307687,0.2219480769230766,-0.07519615384615363,-0.026100000000000012,0.2451019230769229,2.45,1.61,0.84,0.2749394851316696,0.2577025887515689,0.36167575357661935,0.3173740963358625,-2.016787493396288,3.5265385337525728,-1.9399328325310905,3.4812391370032034,-1.9155355709436817,3.444549008404682,0.9993707333587347,-0.017619639932781074,0.03074857998094429,0.0014867494137273012
97516.0,-9.103,-1.101,-3.817,-9.083,-1.103,-3.817,2.94,1.33,0.77,-0.12825961538461605,-0.05554807692307695,0.27394807692307666,-0.10819615384615311,-0.05709999999999993,0.27310192307692294,2.94,1.33,0.77,0.3075445766686736,0.2992515298129885,0.3595025169757541,0.31675338014839854,-2.051158617543934,3.6073999159832995,-1.9743039566787361,3.56210051923393,-1.9491302560045582,3.5164506307173635,0.9993434120442118,-0.017920112479110604,0.03145307385293882,0.0015226679776403332
,-9.072,-1.108,-3.774,-9.086,-1.125,-3.776,3.01,1.19,0.7,-0.09725961538461547,-0.06254807692307707,0.3169480769230768,-0.11119615384615322,-0.07909999999999995,0.3141019230769233,3.01,1.19,0.7,0.3373837254177728,0.34246373926417206,0.3562846107075342,0.31262886418870023,-2.1007739741827165,3.679964727020765,-2.023919313317519,3.6346653302713956,-1.985323700423075,3.586488922011801,0.9993153992127123,-0.018353461353662948,0.03208499196761696,0.0015609750527386089
,-9.122,-1.089,-3.788,-9.088,-1.115,-3.788,3.08,1.19,0.7,-0.14725961538461618,-0.04354807692307694,0.302948076923077,-0.11319615384615211,-0.06909999999999994,0.3021019230769233,3.08,1.19,0.7,0.3396459430617623,0.32992991857716847,0.3508837810414947,0.3070830299112224,-2.1231367159808934,3.7646772530446038,-2.0462820551156957,3.7193778562952344,-2.022952216234958,3.6562941566533427,0.9992877487284966,-0.018549397774262538,0.03282306195098266,0.0016005272590770847
,-9.129,-1.106,-3.781,-9.136,-1.084,-3.671,2.87,1.19,0.63,-0.15425961538461586,-0.060548076923077065,0.3099480769230767,-0.16119615384615216,-0.03810000000000002,0.4191019230769233,2.87,1.19,0.63,0.3514682189700883,0.4506464600344351,0.3429290385216085,0.30211960573637037,-2.1546152320220555,3.8470308676579896,-2.077760571156858,3.8017314709086203,-2.0591687702639203,3.726249166910787,0.9992586982559155,-0.018825062902175088,0.03354026614074542,0.0016497011336381712
97591.0,-9.081,-1.058,-3.678,-9.162,-1.024,-4.123,2.87,1.4,0.49,-0.10625961538461581,-0.012548076923077023,0.4129480769230769,-0.18719615384615373,0.02190000000000003,-0.03289807692307711,2.87,1.4,0.49,0.4265848969790437,0.1913224855578391,0.3357888949443486,0.2942497618595761,-2.1528006055690403,3.9351095145611246,-2.0759459447038426,3.8898101178117552,-2.096100817810475,3.795945513914415,0.9992328942379374,-0.018809475790541492,0.03430837559088146,0.0016619439446899534
,-9.119,-1.101,-3.62,-9.115,-1.175,-3.733,2.59,1.26,0.49,-0.14425961538461607,-0.05554807692307695,0.4709480769230767,-0.14019615384615314,-0.1291,0.357101923076923,2.59,1.26,0.49,0.49566976570930127,0.4047759318666203,0.3263885362431608,0.2944400183862871,-2.182058348157337,4.017267610787838,-2.105203687292139,3.9719682140384682,-2.1340831140266805,3.8653958886721402,0.9992031398036431,-0.019065625651606497,0.03502393488558061,0.0017062561896485384
,-9.124,-1.094,-3.431,-9.009,-1.199,-3.85,2.59,1.4,0.56,-0.14925961538461685,-0.048548076923077055,0.6599480769230768,-0.034196153846153265,-0.1531,0.24010192307692302,2.59,1.4,0.56,0.6783559631875878,0.28680641625163555,0.31766707395389937,0.2982601533058845,-2.201635610199423,4.101605670795753,-2.1247809493342253,4.056306274046384,-2.1729086667368245,3.93450178791254,0.9991737654459011,-0.01923712346635526,0.035758750587034045,0.0017410576825298823
