Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ
0.0,-9.548,-1.036,-2.469,-9.538,-1.161,-2.484,2.45,1.26,0.84
,-9.605,-1.031,-2.45,-9.586,-1.05,-2.532,2.45,1.47,0.84
,-9.6,-1.053,-2.474,-9.541,-1.036,-2.525,2.1,1.33,0.7
,-9.517,-1.108,-2.481,-9.533,-1.0,-2.505,2.03,1.33,0.84
75.0,-9.562,-1.062,-2.508,-9.552,-1.127,-2.458,2.24,1.19,0.77
,-9.552,-1.067,-2.498,-9.55,-1.086,-2.438,2.52,1.33,0.77
,-9.536,-1.067,-2.481,-9.538,-1.07,-2.46,2.8,1.26,0.84
,-9.538,-1.089,-2.462,-9.576,-1.027,-2.462,2.87,1.4,1.05
150.0,-9.555,-1.029,-2.484,-9.593,-1.034,-2.441,3.43,1.4,0.91
,-9.548,-1.015,-2.493,-9.548,-0.979,-2.489,3.15,1.33,0.84
,-9.562,-1.062,-2.525,-9.591,-1.01,-2.508,3.08,1.4,0.84
,-9.552,-1.079,-2.458,-9.552,-1.048,-2.424,3.22,1.47,0.98
226.0,-9.529,-1.094,-2.46,-9.541,-1.029,-2.467,2.59,1.4,0.7
,-9.531,-1.06,-2.505,-9.49,-1.125,-2.426,2.73,1.33,0.77
,-9.524,-1.041,-2.462,-9.552,-1.084,-2.465,2.73,1.33,0.77
,-9.543,-1.01,-2.479,-9.567,-1.113,-2.481,2.59,1.54,0.84
302.0,-9.531,-1.122,-2.527,-9.61,-1.039,-2.527,2.45,1.61,0.77
,-9.536,-1.084,-2.539,-9.526,-1.019,-2.493,2.66,1.61,0.7
,-9.567,-1.012,-2.484,-9.581,-1.036,-2.46,2.87,1.61,0.7
,-9.545,-1.01,-2.527,-9.524,-1.024,-2.474,2.94,1.54,0.84
378.0,-9.526,-1.079,-2.486,-9.545,-1.077,-2.505,2.45,1.61,0.63
,-9.574,-1.046,-2.51,-9.536,-1.043,-2.472,2.66,1.75,0.77
,-9.579,-1.065,-2.458,-9.531,-1.055,-2.462,2.45,1.68,0.7
,-9.579,-1.074,-2.462,-9.543,-1.067,-2.498,2.45,1.61,0.7
453.0,-9.586,-1.065,-2.477,-9.538,-1.062,-2.505,2.52,1.68,0.56
,-9.562,-1.041,-2.539,-9.548,-1.098,-2.505,2.66,1.68,0.56
,-9.598,-1.012,-2.525,-9.562,-1.096,-2.467,2.45,1.75,0.49
,-9.562,-1.079,-2.505,-9.574,-1.031,-2.493,2.45,1.75,0.56
529.0,-9.509,-1.046,-2.441,-9.538,-1.077,-2.448,2.52,1.75,0.56
,-9.543,-1.077,-2.441,-9.505,-1.055,-2.493,2.52,1.96,0.56
,-9.569,-1.017,-2.431,-9.533,-1.058,-2.503,2.59,1.89,0.42
,-9.584,-1.082,-2.438,-9.6,-1.065,-2.501,2.52,1.96,0.49
605.0,-9.579,-1.129,-2.546,-9.555,-1.012,-2.515,2.24,1.82,0.42
,-9.567,-1.089,-2.529,-9.557,-1.027,-2.481,2.38,2.03,0.49
,-9.536,-1.024,-2.501,-9.529,-1.072,-2.489,2.73,2.1,0.49
,-9.584,-1.019,-2.508,-9.543,-1.091,-2.568,2.66,2.1,0.49
681.0,-9.569,-1.027,-2.548,-9.519,-1.094,-2.57,2.17,1.82,0.49
,-9.564,-1.079,-2.548,-9.533,-1.041,-2.79,2.17,1.82,0.49
,-9.519,-1.129,-2.546,-9.483,-1.05,-2.525,2.1,1.75,0.56
,-9.536,-1.146,-2.589,-9.514,-1.077,-2.675,2.38,1.68,0.7
757.0,-9.519,-1.106,-2.577,-9.555,-1.029,-2.546,2.94,1.61,0.84
,-9.502,-1.048,-2.592,-9.514,-1.072,-2.525,3.22,1.61,0.98
,-9.526,-1.046,-2.584,-9.509,-1.089,-2.546,3.5,1.33,0.98
,-9.524,-1.053,-2.685,-9.536,-1.127,-2.517,3.5,1.33,0.91
832.0,-9.55,-1.101,-2.532,-9.584,-1.034,-2.417,3.71,1.19,0.91
,-9.502,-1.117,-2.481,-9.548,-1.082,-2.431,3.22,1.05,0.84
,-9.541,-1.127,-2.436,-9.564,-1.084,-2.379,3.29,1.05,0.84
,-9.569,-1.029,-2.438,-9.552,-0.979,-2.338,3.29,1.19,0.91
908.0,-9.56,-0.988,-2.319,-9.584,-0.962,-2.446,2.03,1.54,0.49
,-9.543,-1.031,-2.357,-9.646,-0.952,-2.438,1.4,1.82,0.56
,-9.514,-1.101,-2.391,-9.581,-1.01,-2.448,1.47,1.96,0.56
,-9.529,-0.983,-2.41,-9.462,-1.158,-2.501,1.96,2.24,0.56
983.0,-9.517,-1.173,-2.484,-9.526,-1.084,-2.596,1.96,2.66,0.56
,-9.517,-1.165,-2.56,-9.555,-1.074,-2.589,2.66,2.66,0.7
,-9.536,-1.043,-2.594,-9.495,-1.091,-2.58,2.59,3.01,0.77
,-9.555,-1.036,-2.601,-9.55,-1.06,-2.599,1.96,2.73,0.56
1059.0,-9.521,-0.995,-2.541,-9.55,-1.17,-2.472,2.52,2.38,0.63
,-9.569,-1.007,-2.515,-9.519,-1.11,-2.481,2.24,2.38,0.49
,-9.529,-1.065,-2.493,-9.521,-1.043,-2.527,1.68,2.31,0.42
,-9.543,-1.084,-2.484,-9.474,-1.06,-2.532,1.61,2.31,0.35
1135.0,-9.572,-1.108,-2.556,-9.538,-0.993,-2.644,2.24,2.52,0.63
,-9.552,-1.129,-2.582,-9.514,-1.022,-2.663,2.17,2.59,0.7
,-9.502,-1.125,-2.601,-9.471,-1.115,-2.611,2.24,2.66,0.7
,-9.514,-1.079,-2.632,-9.519,-1.156,-2.589,2.38,2.66,0.77
1211.0,-9.541,-1.053,-2.575,-9.543,-1.089,-2.611,2.52,2.24,0.63
,-9.5,-1.007,-2.577,-9.495,-1.115,-2.58,2.73,2.17,0.63
,-9.521,-1.007,-2.608,-9.536,-1.151,-2.596,2.31,2.24,0.56
,-9.56,-1.055,-2.582,-9.478,-1.046,-2.644,1.89,2.24,0.56
