Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ
0.0,-9.186,-0.57,-3.699,-9.16,-0.536,-3.699,3.29,0.63,0.91
,-9.198,-0.593,-3.695,-9.177,-0.567,-3.692,3.15,0.56,0.84
,-9.174,-0.601,-3.62,-9.194,-0.553,-3.69,3.15,0.56,0.77
,-9.174,-0.558,-3.671,-9.206,-0.565,-3.707,3.22,0.63,0.7
76.0,-9.17,-0.574,-3.678,-9.198,-0.531,-3.687,2.52,1.05,0.84
,-9.186,-0.579,-3.671,-9.206,-0.572,-3.671,2.8,0.84,0.77
,-9.174,-0.567,-3.637,-9.155,-0.584,-3.666,3.22,0.98,0.84
,-9.198,-0.562,-3.671,-9.203,-0.553,-3.714,3.22,1.12,0.84
152.0,-9.203,-0.591,-3.719,-9.182,-0.567,-3.625,3.15,1.12,0.77
,-9.203,-0.55,-3.709,-9.217,-0.5,-3.738,3.01,1.4,0.84
,-9.215,-0.593,-3.687,-9.191,-0.51,-3.707,2.66,1.33,0.77
,-9.184,-0.629,-3.678,-9.179,-0.507,-3.874,2.66,1.47,0.77
227.0,-9.203,-0.514,-3.838,-9.206,-0.562,-3.75,2.94,1.47,0.98
,-9.174,-0.593,-3.819,-9.186,-0.519,-3.707,2.66,1.26,0.84
,-9.112,-0.608,-3.723,-9.196,-0.548,-3.704,2.52,1.19,0.91
,-9.206,-0.57,-3.687,-9.131,-0.543,-3.711,2.59,1.12,0.84
302.0,-9.117,-0.531,-3.678,-9.208,-0.536,-3.75,1.96,1.19,0.77
,-9.15,-0.529,-3.726,-9.17,-0.57,-3.735,1.89,0.91,0.56
,-9.229,-0.565,-3.721,-9.196,-0.567,-3.685,2.03,0.7,0.7
,-9.184,-0.562,-3.716,-9.184,-0.562,-3.711,2.45,0.77,0.77
378.0,-9.217,-0.558,-3.668,-9.172,-0.581,-3.664,2.73,0.91,0.84
,-9.215,-0.565,-3.652,-9.201,-0.529,-3.683,2.66,1.19,0.77
,-9.158,-0.581,-3.661,-9.148,-0.548,-3.695,2.52,1.19,0.77
,-9.165,-0.581,-3.632,-9.165,-0.562,-3.709,2.73,1.4,0.91
454.0,-9.15,-0.55,-3.733,-9.189,-0.534,-3.652,2.45,1.33,0.7
,-9.215,-0.541,-3.731,-9.217,-0.567,-3.683,2.52,1.26,0.77
,-9.186,-0.514,-3.692,-9.174,-0.613,-3.695,2.52,1.4,0.91
,-9.196,-0.534,-3.685,-9.141,-0.653,-3.692,2.31,1.19,0.84
530.0,-9.177,-0.627,-3.723,-9.196,-0.555,-3.723,3.01,1.33,0.91
,-9.196,-0.553,-3.759,-9.208,-0.548,-3.79,3.22,1.4,0.84
,-9.194,-0.519,-3.745,-9.131,-0.555,-3.769,3.15,1.26,0.7
,-9.15,-0.507,-3.697,-9.179,-0.574,-3.707,2.87,1.4,0.91
605.0,-9.227,-0.591,-3.738,-9.177,-0.553,-3.776,2.38,0.98,0.77
,-9.167,-0.514,-3.721,-9.194,-0.526,-3.807,2.45,0.98,0.7
,-9.196,-0.519,-3.671,-9.162,-0.541,-3.747,2.17,0.84,0.49
,-9.208,-0.529,-3.745,-9.143,-0.574,-3.738,1.96,0.84,0.63
681.0,-9.21,-0.584,-3.678,-9.167,-0.586,-3.599,2.94,0.98,0.77
,-9.222,-0.565,-3.654,-9.17,-0.593,-3.628,2.87,0.91,0.84
,-9.191,-0.562,-3.64,-9.194,-0.567,-3.62,3.01,0.98,0.77
,-9.21,-0.584,-3.613,-9.189,-0.529,-3.656,3.15,1.12,0.7
757.0,-9.208,-0.514,-3.644,-9.174,-0.541,-3.743,2.66,1.54,0.7
,-9.191,-0.514,-3.743,-9.182,-0.572,-3.74,2.52,1.4,0.77
,-9.208,-0.534,-3.699,-9.215,-0.534,-3.716,2.24,1.47,0.77
,-9.148,-0.558,-3.731,-9.194,-0.581,-3.69,2.52,1.47,0.77
832.0,-9.177,-0.603,-3.757,-9.177,-0.543,-3.762,2.03,1.19,0.7
,-9.158,-0.56,-3.759,-9.186,-0.507,-3.75,2.45,1.05,0.7
,-9.196,-0.55,-3.831,-9.177,-0.541,-3.656,2.73,1.05,0.63
,-9.15,-0.531,-3.8,-9.215,-0.553,-3.649,2.87,1.19,0.91
908.0,-9.222,-0.591,-3.62,-9.182,-0.553,-3.604,2.31,1.19,0.84
,-9.227,-0.615,-3.611,-9.21,-0.529,-3.628,2.45,1.4,0.84
,-9.225,-0.562,-3.613,-9.22,-0.524,-3.623,2.45,1.19,0.7
,-9.174,-0.615,-3.623,-9.213,-0.507,-3.623,2.31,1.12,0.63
984.0,-9.21,-0.44,-3.656,-9.196,-0.577,-3.738,2.24,1.75,0.56
,-9.225,-0.574,-3.704,-9.131,-0.625,-3.738,1.89,1.75,0.56
,-9.148,-0.55,-3.735,-9.112,-0.581,-3.735,2.03,1.68,0.56
,-9.129,-0.512,-3.788,-9.146,-0.572,-3.654,2.38,1.68,0.63
1060.0,-9.172,-0.483,-3.68,-9.141,-0.488,-3.778,2.38,1.75,0.84
,-9.227,-0.538,-3.702,-9.172,-0.522,-3.8,2.1,1.82,0.77
,-9.253,-0.526,-3.714,-9.172,-0.562,-3.848,1.96,1.75,0.77
,-9.234,-0.519,-3.807,-9.139,-0.608,-3.824,2.03,1.54,0.77
1135.0,-9.16,-0.593,-3.817,-9.184,-0.574,-3.652,2.52,1.19,0.7
,-9.189,-0.562,-3.759,-9.208,-0.596,-3.632,2.66,1.19,0.84
,-9.162,-0.574,-3.757,-9.222,-0.548,-3.656,3.01,0.98,0.91
,-9.179,-0.534,-3.702,-9.172,-0.574,-3.62,3.08,0.77,0.84
1211.0,-9.229,-0.538,-3.652,-9.127,-0.55,-3.783,3.08,0.91,0.63
,-9.227,-0.512,-3.676,-9.194,-0.558,-3.735,2.94,1.05,0.63
,-9.203,-0.536,-3.709,-9.208,-0.541,-3.726,2.66,1.12,0.63
,-9.143,-0.534,-3.786,-9.177,-0.526,-3.687,2.45,0.84,0.56
1287.0,-9.174,-0.536,-3.664,-9.203,-0.584,-3.695,3.22,1.12,0.91
,-9.198,-0.541,-3.683,-9.165,-0.581,-3.673,3.29,1.33,0.91
,-9.217,-0.548,-3.652,-9.177,-0.596,-3.644,3.15,1.26,0.91
,-9.203,-0.543,-3.69,-9.191,-0.505,-3.671,2.73,1.33,0.77
1363.0,-9.17,-0.538,-3.685,-9.172,-0.591,-3.726,2.24,1.12,0.7
,-9.162,-0.546,-3.707,-9.174,-0.574,-3.714,2.24,1.12,0.7
,-9.158,-0.555,-3.702,-9.16,-0.553,-3.623,2.24,1.12,0.7
,-9.182,-0.577,-3.728,-9.17,-0.56,-3.644,2.17,1.19,0.63
1438.0,-9.215,-0.512,-3.652,-9.194,-0.522,-3.728,2.73,1.19,0.77
,-9.208,-0.522,-3.687,-9.146,-0.526,-3.723,2.59,1.4,0.91
,-9.184,-0.553,-3.687,-9.153,-0.522,-3.68,2.66,1.4,0.91
,-9.239,-0.553,-3.721,-9.139,-0.572,-3.707,2.66,1.33,0.84
1514.0,-9.191,-0.572,-3.687,-9.201,-0.572,-3.678,2.8,1.54,0.98
,-9.191,-0.567,-3.666,-9.186,-0.574,-3.678,3.01,1.54,0.91
,-9.208,-0.584,-3.64,-9.191,-0.534,-3.692,3.01,1.47,0.77
,-9.249,-0.562,-3.618,-9.201,-0.546,-3.707,2.87,1.68,0.7
1589.0,-9.16,-0.562,-3.704,-9.208,-0.603,-3.697,2.59,1.61,0.91
,-9.153,-0.55,-3.666,-9.155,-0.589,-3.74,2.66,1.75,0.98
,-9.213,-0.579,-3.728,-9.158,-0.55,-3.781,2.45,1.61,0.84
,-9.222,-0.56,-3.752,-9.158,-0.57,-3.752,2.24,1.68,0.77
1665.0,-9.165,-0.586,-3.754,-9.16,-0.514,-3.774,2.24,1.47,0.77
,-9.203,-0.543,-3.683,-9.153,-0.524,-3.743,2.52,1.47,0.84
,-9.206,-0.455,-3.673,-9.16,-0.538,-3.747,2.66,1.4,0.91
,-9.227,-0.514,-3.711,-9.17,-0.596,-3.757,2.66,1.33,0.77
1741.0,-9.186,-0.56,-3.735,-9.206,-0.601,-3.637,2.59,1.26,0.7
,-9.177,-0.534,-3.659,-9.196,-0.574,-3.656,2.52,1.19,0.77
,-9.191,-0.553,-3.656,-9.179,-0.536,-3.642,2.31,1.26,0.77
,-9.215,-0.61,-3.644,-9.198,-0.517,-3.695,2.31,1.33,0.77
1817.0,-9.22,-0.593,-3.69,-9.162,-0.498,-3.766,2.52,1.75,0.84
,-9.17,-0.558,-3.745,-9.141,-0.601,-3.754,2.59,1.82,0.91
,-9.177,-0.526,-3.778,-9.141,-0.579,-3.714,2.66,1.61,0.91
,-9.139,-0.536,-3.759,-9.136,-0.601,-3.697,2.45,1.4,0.77
1893.0,-9.215,-0.562,-3.632,-9.203,-0.55,-3.726,2.73,1.54,0.91
,-9.198,-0.572,-3.666,-9.203,-0.546,-3.731,2.87,1.47,0.91
,-9.217,-0.543,-3.632,-9.184,-0.543,-3.766,2.8,1.33,0.77
,-9.22,-0.5,-3.671,-9.148,-0.534,-3.735,2.66,1.33,0.84
1968.0,-9.174,-0.538,-3.759,-9.191,-0.603,-3.659,2.45,1.4,0.84
,-9.167,-0.491,-3.714,-9.174,-0.562,-3.695,2.24,1.19,0.84
,-9.141,-0.567,-3.666,-9.165,-0.546,-3.723,1.96,1.33,0.77
,-9.206,-0.62,-3.647,-9.162,-0.553,-3.752,2.03,1.33,0.63
2044.0,-9.17,-0.577,-3.723,-9.201,-0.481,-3.723,2.1,1.47,0.84
,-9.153,-0.56,-3.747,-9.234,-0.505,-3.774,2.24,1.19,0.84
,-9.148,-0.538,-3.764,-9.215,-0.529,-3.711,2.52,1.05,0.77
,-9.165,-0.512,-3.75,-9.189,-0.553,-3.781,2.66,1.26,0.98
2120.0,-9.146,-0.584,-3.774,-9.232,-0.531,-3.699,2.8,0.84,0.91
,-9.148,-0.522,-3.786,-9.15,-0.555,-3.642,3.22,0.91,0.91
,-9.139,-0.56,-3.743,-9.194,-0.498,-3.623,3.15,0.84,0.91
,-9.182,-0.565,-3.733,-9.208,-0.512,-3.628,3.15,0.7,0.84
2196.0,-9.158,-0.546,-3.625,-9.129,-0.536,-3.661,0.84,0.91,0.28
,-9.17,-0.555,-3.664,-9.174,-0.529,-3.661,0.7,0.84,0.07
,-9.21,-0.572,-3.64,-9.268,-0.493,-3.709,0.63,1.05,0.21
,-9.179,-0.536,-3.692,-9.162,-0.546,-3.687,0.91,1.05,0.35
2271.0,-9.158,-0.524,-3.695,-9.182,-0.553,-3.676,2.52,1.19,0.63
,-9.232,-0.555,-3.702,-9.196,-0.57,-3.671,2.8,0.98,0.56
,-9.182,-0.581,-3.719,-9.174,-0.553,-3.644,3.08,1.05,0.56
,-9.196,-0.565,-3.704,-9.227,-0.538,-3.649,3.43,0.98,0.7
2347.0,-9.241,-0.512,-3.623,-9.167,-0.548,-3.74,2.94,1.19,0.56
,-9.201,-0.493,-3.656,-9.122,-0.562,-3.752,2.59,1.26,0.63
,-9.184,-0.558,-3.687,-9.206,-0.491,-3.757,2.31,1.26,0.49
,-9.165,-0.581,-3.678,-9.21,-0.538,-3.709,2.66,1.33,0.63
2422.0,-9.165,-0.546,-3.695,-9.22,-0.574,-3.68,2.66,1.12,0.63
,-9.165,-0.617,-3.68,-9.203,-0.536,-3.666,2.73,1.33,0.7
,-9.201,-0.593,-3.652,-9.174,-0.524,-3.635,2.87,1.26,0.77
,-9.179,-0.589,-3.623,-9.162,-0.558,-3.635,3.15,1.12,0.84
2498.0,-9.16,-0.522,-3.63,-9.213,-0.553,-3.714,3.01,1.54,0.91
,-9.201,-0.519,-3.609,-9.174,-0.548,-3.75,3.01,1.61,0.91
,-9.234,-0.534,-3.68,-9.177,-0.596,-3.774,2.73,1.61,0.84
,-9.215,-0.553,-3.697,-9.148,-0.56,-3.745,2.66,1.54,0.7
2574.0,-9.194,-0.574,-3.783,-9.222,-0.55,-3.747,2.45,1.47,0.7
,-9.174,-0.593,-3.692,-9.131,-0.536,-3.685,2.52,1.4,0.84
,-9.179,-0.579,-3.683,-9.194,-0.589,-3.719,2.45,1.47,0.84
,-9.174,-0.558,-3.704,-9.189,-0.553,-3.652,2.66,1.47,0.77
2650.0,-9.198,-0.5,-3.652,-9.22,-0.567,-3.683,2.38,1.47,0.77
,-9.232,-0.548,-3.642,-9.213,-0.553,-3.659,2.31,1.47,0.77
,-9.22,-0.555,-3.57,-9.167,-0.574,-3.656,2.1,1.4,0.7
,-9.201,-0.584,-3.623,-9.182,-0.608,-3.726,2.31,1.54,0.7
2725.0,-9.182,-0.584,-3.769,-9.162,-0.505,-3.874,2.94,1.54,0.91
,-9.17,-0.553,-3.814,-9.088,-0.553,-3.754,3.08,1.68,0.91
,-9.177,-0.507,-3.819,-9.16,-0.555,-3.743,3.01,1.4,0.84
,-9.143,-0.512,-3.79,-9.186,-0.543,-3.664,3.15,1.4,0.91
2801.0,-9.213,-0.56,-3.63,-9.172,-0.598,-3.64,3.43,1.05,0.98
,-9.184,-0.57,-3.659,-9.213,-0.55,-3.563,3.22,1.12,0.98
,-9.17,-0.603,-3.644,-9.172,-0.479,-3.664,2.94,1.26,0.84
,-9.189,-0.596,-3.618,-9.17,-0.519,-3.616,2.87,1.12,0.84
2877.0,-9.215,-0.531,-3.652,-9.206,-0.581,-3.776,2.45,1.54,0.77
,-9.189,-0.56,-3.721,-9.15,-0.577,-3.762,2.38,1.54,0.77
,-9.141,-0.529,-3.762,-9.15,-0.565,-3.733,2.31,1.54,0.77
,-9.16,-0.57,-3.723,-9.208,-0.598,-3.747,2.52,1.54,0.84
2953.0,-9.16,-0.538,-3.726,-9.17,-0.593,-3.652,2.8,1.19,0.77
,-9.186,-0.574,-3.74,-9.196,-0.55,-3.623,2.94,1.26,0.7
,-9.131,-0.524,-3.678,-9.201,-0.526,-3.606,2.8,1.4,0.77
,-9.206,-0.553,-3.642,-9.237,-0.593,-3.606,2.59,1.4,0.77
3029.0,-9.198,-0.591,-3.625,-9.165,-0.555,-3.714,1.96,1.61,0.63
,-9.158,-0.553,-3.68,-9.153,-0.529,-3.719,1.96,1.82,0.63
,-9.155,-0.57,-3.733,-9.172,-0.505,-3.74,2.03,1.68,0.56
,-9.198,-0.584,-3.747,-9.165,-0.548,-3.731,2.24,1.68,0.77
3104.0,-9.143,-0.55,-3.668,-9.15,-0.56,-3.628,3.08,1.61,1.05
,-9.189,-0.567,-3.714,-9.162,-0.572,-3.697,3.22,1.68,1.12
,-9.203,-0.553,-3.704,-9.165,-0.586,-3.723,3.22,1.47,1.05
,-9.146,-0.598,-3.702,-9.177,-0.548,-3.719,2.94,1.47,0.98
3180.0,-9.222,-0.529,-3.738,-9.16,-0.572,-3.659,2.45,1.33,0.91
,-9.16,-0.546,-3.726,-9.191,-0.572,-3.68,2.24,1.33,0.91
,-9.127,-0.538,-3.673,-9.225,-0.536,-3.664,2.24,1.33,1.05
,-9.194,-0.577,-3.668,-9.196,-0.558,-3.676,2.45,1.4,1.05
3255.0,-9.21,-0.558,-3.673,-9.229,-0.546,-3.979,2.38,1.54,0.91
,-9.172,-0.503,-3.728,-9.139,-0.526,-3.821,2.52,1.47,0.91
