Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ
0.0,-9.332,-0.742,-3.319,-9.325,-0.725,-3.317,2.94,1.05,0.7
,-9.301,-0.73,-3.372,-9.316,-0.751,-3.302,3.01,1.19,0.77
,-9.301,-0.766,-3.34,-9.289,-0.737,-3.262,3.01,1.26,0.7
,-9.316,-0.768,-3.302,-9.32,-0.732,-3.278,3.01,1.19,0.77
76.0,-9.366,-0.759,-3.257,-9.347,-0.708,-3.4,2.94,1.47,0.77
,-9.33,-0.739,-3.3,-9.304,-0.708,-3.364,3.01,1.61,0.77
,-9.335,-0.72,-3.288,-9.344,-0.694,-3.393,2.8,1.4,0.77
,-9.335,-0.706,-3.362,-9.337,-0.694,-3.357,2.8,1.33,0.84
152.0,-9.316,-0.735,-3.345,-9.335,-0.727,-3.357,2.45,1.47,0.56
,-9.335,-0.692,-3.364,-9.316,-0.742,-3.367,2.45,1.4,0.56
,-9.277,-0.718,-3.343,-9.313,-0.766,-3.355,2.59,1.19,0.7
,-9.313,-0.754,-3.317,-9.318,-0.761,-3.319,2.66,1.19,0.7
228.0,-9.359,-0.739,-3.297,-9.335,-0.739,-3.262,3.01,1.12,0.77
,-9.301,-0.737,-3.276,-9.328,-0.696,-3.324,3.01,1.12,0.91
,-9.359,-0.792,-3.259,-9.287,-0.72,-3.293,3.08,1.19,0.91
,-9.354,-0.766,-3.264,-9.323,-0.696,-3.352,3.08,1.4,0.98
304.0,-9.282,-0.689,-3.357,-9.299,-0.718,-3.367,2.52,1.47,0.77
,-9.306,-0.696,-3.403,-9.289,-0.665,-3.388,2.38,1.33,0.77
,-9.313,-0.706,-3.348,-9.246,-0.718,-3.36,2.38,1.19,0.7
,-9.32,-0.73,-3.384,-9.325,-0.73,-3.326,2.45,1.26,0.77
380.0,-9.361,-0.706,-3.333,-9.323,-0.761,-3.302,2.24,1.26,0.77
,-9.344,-0.73,-3.321,-9.304,-0.727,-3.283,2.24,1.19,0.7
,-9.328,-0.737,-3.262,-9.371,-0.711,-3.297,2.24,1.33,0.77
,-9.332,-0.763,-3.319,-9.275,-0.768,-3.336,2.45,1.4,0.84
456.0,-9.284,-0.749,-3.324,-9.33,-0.725,-3.324,2.59,1.4,0.84
,-9.287,-0.732,-3.34,-9.292,-0.756,-3.324,2.66,1.47,0.84
,-9.328,-0.715,-3.317,-9.294,-0.723,-3.283,2.59,1.26,0.84
,-9.325,-0.72,-3.3,-9.292,-0.759,-3.343,2.66,1.19,0.84
532.0,-9.347,-0.763,-3.324,-9.337,-0.732,-3.293,2.17,1.19,0.7
,-9.361,-0.749,-3.317,-9.373,-0.725,-3.297,2.31,1.26,0.7
,-9.323,-0.761,-3.29,-9.342,-0.739,-3.307,2.45,1.33,0.84
,-9.325,-0.744,-3.29,-9.313,-0.708,-3.278,2.31,1.47,0.91
608.0,-9.337,-0.727,-3.307,-9.328,-0.759,-3.362,2.45,1.4,0.77
,-9.337,-0.725,-3.319,-9.239,-0.723,-3.374,2.45,1.54,0.77
,-9.323,-0.756,-3.278,-9.387,-0.68,-3.348,2.38,1.47,0.77
,-9.337,-0.747,-3.309,-9.328,-0.696,-3.369,2.45,1.4,0.77
684.0,-9.287,-0.727,-3.331,-9.308,-0.696,-3.317,2.8,1.26,0.84
,-9.318,-0.725,-3.36,-9.311,-0.742,-3.269,3.01,1.19,0.84
,-9.332,-0.704,-3.348,-9.347,-0.744,-3.223,3.29,1.05,0.77
,-9.335,-0.727,-3.362,-9.344,-0.668,-3.297,3.5,1.19,0.84
760.0,-9.34,-0.768,-3.214,-9.349,-0.706,-3.269,3.22,1.4,0.91
,-9.344,-0.756,-3.218,-9.354,-0.747,-3.185,3.15,1.33,0.84
,-9.411,-0.751,-3.25,-9.366,-0.797,-3.4,3.01,1.33,0.77
,-9.375,-0.68,-3.24,-9.304,-0.701,-3.403,2.87,1.4,0.77
836.0,-9.325,-0.704,-3.412,-9.282,-0.727,-3.281,2.73,1.61,0.77
,-9.337,-0.696,-3.374,-9.323,-0.732,-3.324,2.38,1.68,0.77
,-9.337,-0.718,-3.372,-9.311,-0.706,-3.35,2.24,1.54,0.84
,-9.34,-0.761,-3.314,-9.337,-0.718,-3.352,2.31,1.4,0.7
912.0,-9.323,-0.711,-3.293,-9.296,-0.737,-3.276,2.94,1.33,0.7
,-9.304,-0.751,-3.34,-9.344,-0.766,-3.273,2.94,1.4,0.84
,-9.301,-0.689,-3.3,-9.328,-0.723,-3.285,3.01,1.33,0.7
,-9.371,-0.727,-3.295,-9.32,-0.73,-3.288,2.94,1.33,0.77
988.0,-9.342,-0.713,-3.257,-9.299,-0.79,-3.329,3.08,1.4,0.7
,-9.373,-0.763,-3.278,-9.28,-0.735,-3.305,3.08,1.33,0.77
,-9.316,-0.737,-3.29,-9.323,-0.72,-3.326,3.15,1.54,0.91
,-9.335,-0.756,-3.276,-9.325,-0.766,-3.319,3.01,1.68,0.98
1064.0,-9.32,-0.711,-3.362,-9.308,-0.735,-3.345,2.73,1.68,0.84
,-9.323,-0.732,-3.35,-9.318,-0.773,-3.36,2.66,1.54,0.84
,-9.316,-0.751,-3.391,-9.299,-0.749,-3.35,2.73,1.4,0.77
,-9.308,-0.756,-3.381,-9.299,-0.732,-3.329,2.8,1.33,0.77
1140.0,-9.284,-0.742,-3.329,-9.318,-0.756,-3.295,2.8,1.05,0.84
,-9.354,-0.732,-3.312,-9.335,-0.711,-3.307,2.73,1.12,0.84
,-9.287,-0.727,-3.317,-9.335,-0.739,-3.259,2.73,0.98,0.77
,-9.325,-0.732,-3.329,-9.308,-0.718,-3.288,2.52,0.84,0.77
1216.0,-9.316,-0.749,-3.257,-9.323,-0.754,-3.278,2.45,1.19,0.77
,-9.289,-0.742,-3.262,-9.306,-0.744,-3.285,2.38,1.19,0.7
,-9.34,-0.735,-3.3,-9.325,-0.73,-3.314,2.45,1.26,0.77
,-9.332,-0.751,-3.297,-9.38,-0.725,-3.324,2.45,1.33,0.7
1292.0,-9.351,-0.725,-3.312,-9.273,-0.744,-3.333,2.52,1.26,0.84
,-9.284,-0.715,-3.348,-9.361,-0.737,-3.329,2.31,0.98,0.77
,-9.282,-0.749,-3.355,-9.356,-0.739,-3.281,2.38,1.05,0.7
,-9.361,-0.751,-3.35,-9.373,-0.739,-3.266,2.59,1.19,0.91
1368.0,-9.335,-0.79,-3.242,-9.308,-0.713,-3.307,2.52,1.19,0.91
,-9.304,-0.749,-3.3,-9.347,-0.737,-3.29,2.73,1.12,0.91
,-9.32,-0.742,-3.3,-9.325,-0.787,-3.283,3.01,1.05,0.98
,-9.304,-0.735,-3.329,-9.289,-0.749,-3.293,2.94,1.12,0.84
1444.0,-9.332,-0.72,-3.273,-9.359,-0.727,-3.276,2.66,0.98,0.84
,-9.342,-0.682,-3.307,-9.363,-0.72,-3.23,2.52,0.84,0.77
,-9.311,-0.732,-3.288,-9.34,-0.747,-3.252,2.31,0.91,0.7
,-9.32,-0.713,-3.305,-9.363,-0.747,-3.214,2.24,0.84,0.63
1520.0,-9.359,-0.742,-3.221,-9.311,-0.747,-3.312,2.45,1.26,0.77
,-9.371,-0.725,-3.252,-9.304,-0.747,-3.388,2.24,1.47,0.84
,-9.347,-0.687,-3.242,-9.311,-0.665,-3.384,2.31,1.4,0.84
,-9.299,-0.727,-3.312,-9.308,-0.687,-3.34,2.24,1.33,0.77
1596.0,-9.335,-0.713,-3.35,-9.371,-0.723,-3.362,2.17,1.26,0.77
,-9.361,-0.723,-3.321,-9.359,-0.737,-3.336,2.1,1.19,0.84
,-9.296,-0.739,-3.355,-9.304,-0.797,-3.338,2.31,1.05,0.84
,-9.344,-0.727,-3.326,-9.328,-0.759,-3.307,2.59,0.98,0.84
1672.0,-9.33,-0.773,-3.266,-9.368,-0.759,-3.254,2.8,0.91,0.84
,-9.335,-0.704,-3.252,-9.337,-0.73,-3.269,2.94,0.77,0.91
,-9.349,-0.72,-3.257,-9.356,-0.754,-3.221,2.87,0.91,0.91
,-9.344,-0.727,-3.259,-9.342,-0.723,-3.283,2.73,0.91,0.63
1748.0,-9.344,-0.73,-3.245,-9.335,-0.723,-3.309,3.01,1.05,0.77
,-9.325,-0.768,-3.271,-9.347,-0.723,-3.283,3.01,1.12,0.84
,-9.289,-0.739,-3.254,-9.325,-0.711,-3.245,2.94,1.05,0.84
,-9.332,-0.723,-3.242,-9.32,-0.744,-3.264,2.94,1.26,0.84
1824.0,-9.368,-0.759,-3.269,-9.354,-0.751,-3.278,2.38,1.05,0.77
,-9.351,-0.723,-3.321,-9.318,-0.737,-3.273,2.66,1.19,0.77
,-9.311,-0.723,-3.3,-9.342,-0.785,-3.278,2.66,1.4,0.84
,-9.32,-0.749,-3.283,-9.318,-0.732,-3.218,2.52,1.19,0.77
1900.0,-9.323,-0.73,-3.295,-9.378,-0.699,-3.24,2.59,1.19,0.77
,-9.318,-0.756,-3.29,-9.34,-0.699,-3.23,2.73,1.33,0.91
,-9.363,-0.723,-3.242,-9.359,-0.766,-3.307,2.73,1.19,0.7
,-9.342,-0.723,-3.273,-9.328,-0.766,-3.295,2.8,1.19,0.84
1976.0,-9.313,-0.756,-3.3,-9.378,-0.72,-3.262,2.8,1.05,0.7
,-9.34,-0.725,-3.338,-9.311,-0.715,-3.245,2.66,1.12,0.84
,-9.318,-0.744,-3.319,-9.323,-0.73,-3.254,2.73,1.05,0.84
,-9.337,-0.727,-3.266,-9.325,-0.749,-3.223,2.59,1.12,0.7
2052.0,-9.342,-0.694,-3.192,-9.354,-0.768,-3.19,2.87,1.05,0.91
,-9.32,-0.739,-3.226,-9.337,-0.751,-3.235,2.8,1.33,0.91
,-9.342,-0.78,-3.216,-9.323,-0.742,-3.283,2.66,1.05,0.91
,-9.373,-0.744,-3.23,-9.323,-0.725,-3.29,2.66,1.26,0.91
2128.0,-9.301,-0.739,-3.29,-9.33,-0.72,-3.336,2.73,1.4,0.98
,-9.354,-0.739,-3.283,-9.306,-0.756,-3.295,2.73,1.33,0.91
,-9.308,-0.727,-3.257,-9.34,-0.739,-3.297,2.87,1.19,0.84
,-9.337,-0.73,-3.271,-9.32,-0.771,-3.295,3.08,1.05,0.84
2204.0,-9.354,-0.694,-3.262,-9.344,-0.732,-3.206,2.8,0.98,0.77
,-9.359,-0.735,-3.252,-9.328,-0.759,-3.202,2.8,0.77,0.7
,-9.342,-0.747,-3.264,-9.404,-0.737,-3.24,2.59,0.7,0.77
,-9.335,-0.704,-3.257,-9.361,-0.704,-3.211,2.66,0.91,0.77
2280.0,-9.316,-0.751,-3.252,-9.301,-0.744,-3.324,2.87,1.12,0.77
,-9.335,-0.761,-3.25,-9.366,-0.701,-3.302,2.73,1.05,0.77
,-9.361,-0.706,-3.293,-9.361,-0.701,-3.278,2.87,1.05,0.84
,-9.342,-0.749,-3.242,-9.347,-0.756,-3.276,3.01,1.33,0.98
2356.0,-9.325,-0.723,-3.23,-9.349,-0.787,-3.288,2.73,0.98,0.84
,-9.335,-0.727,-3.199,-9.33,-0.747,-3.23,2.8,0.98,0.77
,-9.337,-0.763,-3.295,-9.373,-0.756,-3.259,2.66,0.91,0.84
,-9.344,-0.742,-3.235,-9.347,-0.708,-3.235,2.8,1.05,0.84
2432.0,-9.335,-0.706,-3.238,-9.296,-0.692,-3.254,2.66,0.91,0.84
,-9.349,-0.706,-3.288,-9.354,-0.694,-3.245,2.66,1.19,0.98
,-9.311,-0.699,-3.242,-9.325,-0.73,-3.25,2.8,1.12,0.98
,-9.313,-0.699,-3.23,-9.32,-0.718,-3.269,2.8,1.12,0.84
2508.0,-9.301,-0.711,-3.276,-9.308,-0.773,-3.211,2.52,0.98,0.7
,-9.325,-0.704,-3.202,-9.349,-0.763,-3.252,2.59,1.05,0.77
,-9.332,-0.749,-3.216,-9.39,-0.747,-3.228,2.66,1.19,0.77
,-9.323,-0.771,-3.276,-9.354,-0.749,-3.23,2.66,1.05,0.7
2584.0,-9.347,-0.744,-3.259,-9.342,-0.754,-3.18,2.52,1.12,0.77
,-9.328,-0.718,-3.183,-9.335,-0.735,-3.242,2.52,1.19,0.77
,-9.356,-0.751,-3.171,-9.337,-0.727,-3.247,2.59,1.26,0.77
,-9.392,-0.72,-3.228,-9.294,-0.72,-3.23,2.59,1.19,0.84
2660.0,-9.354,-0.72,-3.228,-9.318,-0.72,-3.264,2.38,1.54,0.84
,-9.373,-0.718,-3.252,-9.359,-0.727,-3.281,2.38,1.61,0.91
,-9.368,-0.699,-3.278,-9.344,-0.718,-3.281,2.45,1.54,0.84
,-9.344,-0.759,-3.262,-9.361,-0.744,-3.209,2.52,1.61,0.84
2736.0,-9.342,-0.732,-3.247,-9.383,-0.735,-3.259,2.45,1.4,0.84
,-9.356,-0.747,-3.259,-9.318,-0.723,-3.271,2.52,1.4,0.91
,-9.375,-0.754,-3.254,-9.335,-0.763,-3.257,2.59,1.4,0.84
,-9.39,-0.699,-3.269,-9.371,-0.732,-3.312,2.52,1.12,0.77
2812.0,-9.328,-0.742,-3.264,-9.318,-0.744,-3.25,2.52,1.4,0.91
,-9.349,-0.713,-3.264,-9.332,-0.763,-3.276,2.45,1.4,0.84
,-9.332,-0.725,-3.273,-9.347,-0.739,-3.226,2.31,1.19,0.77
,-9.363,-0.756,-3.25,-9.347,-0.708,-3.245,2.24,1.12,0.63
2888.0,-9.347,-0.725,-3.257,-9.354,-0.727,-3.24,2.52,1.12,0.7
,-9.351,-0.704,-3.228,-9.347,-0.701,-3.262,2.52,1.26,0.84
,-9.337,-0.718,-3.238,-9.359,-0.708,-3.202,2.45,1.19,0.77
,-9.342,-0.759,-3.293,-9.335,-0.732,-3.211,2.45,1.19,0.7
2964.0,-9.344,-0.763,-3.171,-9.383,-0.739,-3.23,1.96,1.33,0.7
,-9.328,-0.735,-3.233,-9.342,-0.725,-3.235,2.1,1.33,0.7
,-9.33,-0.737,-3.269,-9.351,-0.735,-3.242,2.38,1.26,0.7
,-9.337,-0.735,-3.226,-9.337,-0.727,-3.245,2.52,1.4,0.91
3040.0,-9.347,-0.696,-3.252,-9.368,-0.699,-3.288,2.87,1.47,0.77
,-9.332,-0.713,-3.293,-9.368,-0.708,-3.25,2.87,1.47,0.84
,-9.332,-0.732,-3.283,-9.328,-0.761,-3.247,2.87,1.47,0.84
,-9.347,-0.701,-3.226,-9.399,-0.665,-3.29,2.87,1.33,0.84
3116.0,-9.383,-0.749,-3.269,-9.342,-0.804,-3.173,2.52,1.19,0.84
,-9.311,-0.725,-3.235,-9.328,-0.735,-3.199,2.66,1.33,0.84
,-9.306,-0.711,-3.206,-9.349,-0.749,-3.159,2.59,1.19,0.77
,-9.33,-0.708,-3.228,-9.354,-0.737,-3.216,2.52,1.33,0.91
3192.0,-9.318,-0.718,-3.18,-9.34,-0.699,-3.264,2.45,1.4,0.7
,-9.316,-0.715,-3.24,-9.373,-0.759,-3.245,2.38,1.47,0.7
,-9.351,-0.696,-3.209,-9.354,-0.723,-3.252,2.31,1.54,0.7
,-9.354,-0.715,-3.221,-9.347,-0.715,-3.25,2.31,1.47,0.77
3268.0,-9.294,-0.756,-3.264,-9.375,-0.72,-3.254,2.52,1.75,0.84
,-9.361,-0.79,-3.266,-9.335,-0.744,-3.242,2.52,1.75,0.84
