Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ
0.0,-9.275,-0.584,-3.443,-9.241,-0.632,-3.551,2.59,1.54,1.05
,-9.282,-0.577,-3.446,-9.239,-0.639,-3.525,2.38,1.47,0.91
,-9.253,-0.596,-3.424,-9.215,-0.637,-3.539,2.38,1.54,0.91
,-9.289,-0.601,-3.537,-9.263,-0.598,-3.561,2.45,1.75,0.98
76.0,-9.287,-0.555,-3.568,-9.256,-0.622,-3.635,2.38,1.82,0.84
,-9.234,-0.555,-3.537,-9.249,-0.625,-3.589,2.17,1.47,0.77
,-9.265,-0.541,-3.594,-9.215,-0.632,-3.534,1.89,1.47,0.7
,-9.246,-0.613,-3.625,-9.258,-0.584,-3.532,2.03,1.47,0.7
152.0,-9.27,-0.598,-3.501,-9.246,-0.581,-3.582,2.38,1.19,0.84
,-9.237,-0.61,-3.489,-9.237,-0.629,-3.558,2.24,1.33,0.77
,-9.241,-0.61,-3.537,-9.239,-0.562,-3.558,2.31,1.47,0.77
,-9.263,-0.641,-3.537,-9.241,-0.574,-3.532,2.38,1.4,0.77
228.0,-9.27,-0.572,-3.522,-9.229,-0.625,-3.553,2.8,1.68,0.98
,-9.287,-0.61,-3.522,-9.234,-0.577,-3.484,2.73,1.54,0.77
,-9.282,-0.558,-3.551,-9.27,-0.567,-3.489,2.66,1.4,0.7
,-9.194,-0.603,-3.613,-9.258,-0.562,-3.525,2.73,1.33,0.77
304.0,-9.251,-0.567,-3.534,-9.198,-0.615,-3.573,2.24,1.47,0.56
,-9.213,-0.572,-3.537,-9.249,-0.586,-3.544,1.96,1.19,0.42
,-9.282,-0.598,-3.597,-9.27,-0.663,-3.513,2.03,1.19,0.42
,-9.253,-0.641,-3.592,-9.239,-0.625,-3.494,2.24,1.26,0.63
380.0,-9.27,-0.62,-3.446,-9.299,-0.622,-3.51,2.73,1.26,0.63
,-9.263,-0.589,-3.455,-9.253,-0.56,-3.561,2.8,1.54,0.63
,-9.282,-0.593,-3.47,-9.198,-0.596,-3.64,2.73,1.54,0.7
,-9.277,-0.553,-3.455,-9.177,-0.627,-3.613,2.87,1.68,0.7
456.0,-9.225,-0.625,-3.642,-9.265,-0.577,-3.592,2.38,1.26,0.56
,-9.249,-0.577,-3.611,-9.256,-0.522,-3.575,2.52,1.26,0.49
,-9.232,-0.581,-3.585,-9.268,-0.555,-3.568,2.45,1.26,0.49
,-9.227,-0.613,-3.558,-9.234,-0.553,-3.57,2.45,1.33,0.56
532.0,-9.217,-0.558,-3.594,-9.263,-0.615,-3.405,2.73,1.12,0.49
,-9.222,-0.701,-3.549,-9.296,-0.577,-3.398,2.66,1.12,0.56
,-9.22,-0.704,-3.496,-9.253,-0.598,-3.412,2.87,0.98,0.63
,-9.244,-0.632,-3.455,-9.256,-0.555,-3.47,3.01,1.12,0.7
608.0,-9.282,-0.625,-3.51,-9.237,-0.605,-3.616,2.45,1.82,0.49
,-9.237,-0.572,-3.561,-9.249,-0.653,-3.604,2.66,1.75,0.63
,-9.227,-0.598,-3.606,-9.225,-0.603,-3.551,2.59,1.68,0.63
,-9.217,-0.591,-3.582,-9.241,-0.596,-3.539,2.66,1.68,0.7
684.0,-9.263,-0.637,-3.553,-9.256,-0.648,-3.558,2.31,1.54,0.49
,-9.232,-0.644,-3.592,-9.232,-0.675,-3.501,2.45,1.4,0.42
,-9.246,-0.656,-3.587,-9.251,-0.651,-3.525,2.66,1.47,0.56
,-9.239,-0.601,-3.625,-9.301,-0.625,-3.513,2.73,1.33,0.63
760.0,-9.263,-0.66,-3.506,-9.232,-0.644,-3.542,2.45,1.54,0.77
,-9.244,-0.687,-3.482,-9.253,-0.641,-3.561,2.52,1.47,0.77
,-9.253,-0.66,-3.556,-9.251,-0.677,-3.611,2.66,1.33,0.7
,-9.256,-0.627,-3.556,-9.206,-0.632,-3.589,2.8,1.4,0.91
836.0,-9.21,-0.62,-3.652,-9.261,-0.605,-3.537,2.59,1.26,0.98
,-9.258,-0.603,-3.606,-9.256,-0.625,-3.491,2.59,1.05,1.05
,-9.196,-0.586,-3.587,-9.294,-0.637,-3.482,2.66,0.98,0.98
,-9.241,-0.584,-3.558,-9.246,-0.62,-3.482,2.66,1.05,0.98
912.0,-9.265,-0.622,-3.489,-9.225,-0.648,-3.503,2.66,1.26,1.05
,-9.225,-0.565,-3.434,-9.253,-0.639,-3.515,2.59,1.4,1.12
,-9.296,-0.567,-3.441,-9.237,-0.639,-3.522,2.31,1.26,0.98
,-9.308,-0.61,-3.486,-9.217,-0.603,-3.527,1.96,1.54,1.05
988.0,-9.222,-0.639,-3.482,-9.275,-0.548,-3.62,2.31,1.54,0.98
,-9.237,-0.648,-3.51,-9.256,-0.565,-3.664,2.24,1.75,1.05
,-9.237,-0.627,-3.527,-9.258,-0.637,-3.635,2.38,1.89,1.12
,-9.251,-0.562,-3.539,-9.261,-0.644,-3.601,2.31,1.75,0.98
1064.0,-9.246,-0.605,-3.594,-9.275,-0.61,-3.546,2.17,1.26,0.7
,-9.237,-0.622,-3.551,-9.253,-0.589,-3.513,2.38,1.19,0.77
,-9.253,-0.603,-3.494,-9.237,-0.608,-3.556,2.31,1.26,0.77
,-9.249,-0.536,-3.52,-9.251,-0.625,-3.527,2.24,1.4,0.63
1140.0,-9.237,-0.653,-3.527,-9.249,-0.608,-3.503,2.52,1.33,0.7
,-9.249,-0.57,-3.482,-9.225,-0.622,-3.52,2.8,1.68,0.77
,-9.304,-0.572,-3.46,-9.21,-0.644,-3.544,2.45,1.54,0.7
,-9.282,-0.591,-3.455,-9.251,-0.61,-3.556,2.03,1.4,0.49
1216.0,-9.208,-0.536,-3.53,-9.273,-0.558,-2.881,1.89,1.54,0.42
,-9.282,-0.268,-3.46,-9.289,-0.857,-3.056,1.61,1.61,0.35
,-9.392,0.05,-3.25,-9.258,-1.027,-3.204,-1.61,1.47,-0.77
,-9.38,-0.378,-3.053,-9.249,-0.916,-3.348,-6.3,1.68,-2.1
1292.0,-9.28,-0.632,-3.451,-9.177,-0.847,-3.924,1.26,4.06,-0.21
,-9.244,-0.531,-3.489,-9.153,-0.888,-4.087,1.82,3.99,0.14
,-9.217,-0.577,-3.795,-9.127,-0.773,-4.08,0.84,4.13,0.0
,-9.122,-0.723,-3.848,-9.093,-0.739,-4.13,0.49,3.92,0.0
1368.0,-9.158,-0.634,-4.156,-9.136,-0.644,-3.965,5.18,1.68,0.91
,-9.16,-0.613,-4.101,-9.203,-0.711,-3.848,5.18,0.98,0.91
,-9.174,-0.584,-4.054,-9.17,-0.723,-3.637,5.32,0.28,0.98
,-9.16,-0.615,-4.087,-9.21,-0.644,-3.587,5.6,-0.21,1.05
1444.0,-9.239,-0.665,-3.601,-9.299,-0.562,-3.379,6.58,-1.26,1.33
,-9.249,-0.644,-3.46,-9.282,-0.548,-3.35,5.95,-1.47,1.12
,-9.241,-0.66,-3.362,-9.241,-0.534,-3.355,5.32,-1.12,1.12
,-9.282,-0.634,-3.331,-9.265,-0.548,-3.429,5.04,-0.91,1.05
1520.0,-9.28,-0.548,-3.678,-9.237,-0.634,-3.644,3.78,-0.42,0.77
,-9.232,-0.648,-3.604,-9.239,-0.603,-3.647,4.13,-0.49,1.05
,-9.222,-0.637,-3.582,-9.215,-0.67,-3.687,4.48,-0.35,0.98
,-9.215,-0.639,-3.599,-9.208,-0.663,-3.754,4.69,-0.49,1.12
1596.0,-9.186,-0.646,-3.659,-9.28,-0.629,-3.546,4.62,-1.19,0.84
,-9.208,-0.615,-3.699,-9.244,-0.632,-3.534,4.41,-1.61,0.63
,-9.258,-0.639,-3.723,-9.256,-0.701,-3.733,4.48,-1.75,0.63
,-9.277,-0.634,-3.565,-9.232,-0.689,-3.635,3.92,-1.96,0.63
1672.0,-9.229,-0.816,-3.491,-9.28,-0.629,-3.178,2.66,-2.66,0.7
,-9.249,-0.727,-3.398,-9.28,-0.687,-3.149,3.22,-2.59,0.77
,-9.28,-0.605,-3.3,-9.342,-0.672,-3.084,2.94,-2.52,0.7
,-9.284,-0.627,-3.218,-9.354,-0.629,-3.063,1.75,-2.52,0.7
1748.0,-9.383,-0.68,-3.144,-9.323,-0.84,-2.783,-1.61,-0.98,-0.35
,-9.368,-0.68,-3.084,-9.375,-0.79,-2.95,-2.38,-0.7,-0.35
,-9.328,-0.617,-2.982,-9.366,-0.675,-2.845,-2.87,-0.28,-0.42
,-9.277,-0.713,-2.85,-9.32,-0.613,-2.9,-3.57,0.28,-0.28
1824.0,-9.397,-0.637,-2.986,-9.323,-0.524,-3.18,-3.92,3.64,0.49
,-9.268,-0.632,-2.955,-9.385,-0.598,-3.312,-3.92,4.48,0.84
,-9.261,-0.61,-3.001,-9.256,-0.558,-3.36,-4.06,5.04,1.05
,-9.335,-0.522,-3.096,-9.287,-0.534,-3.388,-4.62,5.39,1.05
1900.0,-9.241,-0.584,-3.4,-9.222,-0.608,-2.781,-10.01,5.95,-0.07
,-9.129,-0.632,-3.381,-9.414,-0.486,-3.029,-10.08,6.23,-0.14
,-9.203,-0.603,-3.314,-9.404,-0.455,-2.843,-9.66,6.72,0.07
,-9.201,-0.55,-3.271,-9.452,-0.428,-3.218,-9.52,7.14,0.21
1976.0,-9.28,-0.531,-3.314,-9.057,-0.747,-4.085,-10.43,9.73,1.61
,-9.203,-0.766,-3.589,-9.098,-0.562,-4.192,-9.94,10.01,2.24
,-9.182,-1.015,-3.872,-9.088,-0.354,-4.295,-7.91,10.08,2.87
,-9.098,-1.003,-3.967,-8.983,-0.28,-3.996,-4.34,9.66,3.43
2052.0,-9.141,-0.258,-3.814,-9.117,-0.861,-3.606,3.71,7.28,4.55
,-9.213,-0.316,-3.381,-9.002,-1.072,-3.774,2.87,7.63,4.48
,-9.296,-0.388,-3.388,-9.088,-1.084,-3.36,2.31,7.49,4.34
,-9.409,-0.555,-3.79,-9.335,-0.823,-4.104,-0.28,7.35,3.36
2128.0,-9.198,-0.397,-4.145,-9.016,-0.579,-4.602,4.55,6.65,5.74
,-9.079,-0.108,-4.322,-9.04,-0.905,-4.259,3.08,5.74,5.74
,-8.918,-0.139,-4.279,-9.139,-0.895,-4.566,0.91,5.04,5.04
,-9.031,-0.249,-4.436,-9.153,-0.622,-4.295,1.47,4.13,4.9
2204.0,-9.136,-0.27,-4.034,-9.318,-0.275,-3.123,6.72,0.0,4.9
,-9.256,0.036,-3.63,-9.294,0.022,-3.049,6.02,0.21,5.11
,-9.287,-0.158,-3.472,-9.323,0.316,-3.369,3.71,0.91,4.9
,-9.124,-0.395,-2.941,-9.294,0.402,-3.683,2.87,2.1,4.62
2280.0,-9.189,0.373,-3.62,-9.112,-0.747,-3.08,-0.56,1.68,1.05
,-9.141,0.074,-4.123,-9.411,-0.514,-3.247,-2.87,1.47,0.0
,-9.057,-0.306,-3.762,-9.428,-0.452,-3.386,-3.43,2.03,0.28
,-8.916,-0.668,-3.204,-9.179,-0.792,-3.597,-1.82,3.36,1.47
2356.0,-8.988,-1.036,-3.52,-9.191,-0.022,-3.309,4.34,7.21,3.99
,-9.048,-1.149,-3.759,-9.062,-0.603,-2.9,7.49,7.91,6.09
,-9.036,-0.775,-3.549,-9.21,-1.481,-3.183,9.59,8.61,7.28
,-9.124,-0.206,-2.929,-9.201,-1.864,-3.575,11.62,8.96,7.42
2432.0,-8.952,-1.639,-3.623,-9.397,0.189,-3.623,8.96,11.76,11.34
,-8.78,-1.314,-3.719,-9.301,0.921,-4.2,15.12,12.88,13.16
,-8.863,-0.955,-3.635,-9.016,1.223,-4.46,19.81,14.07,14.21
,-8.983,-0.373,-3.029,-8.784,1.388,-4.362,24.85,15.68,15.33
2508.0,-9.005,1.438,-4.056,-9.045,0.718,-3.364,12.11,14.56,7.63
,-9.196,1.256,-3.841,-9.119,0.696,-3.338,8.26,14.91,4.06
,-9.067,1.029,-3.544,-9.375,0.89,-3.625,4.48,15.61,1.4
,-8.983,0.823,-3.094,-9.299,0.79,-4.087,2.17,17.08,0.42
2584.0,-9.225,0.699,-4.302,-8.799,-0.459,-4.393,-3.57,16.45,-4.97
,-8.796,0.44,-4.724,-8.899,-0.577,-4.357,-5.32,16.24,-5.6
,-8.653,0.163,-4.544,-8.837,-0.567,-4.499,-5.53,16.38,-5.46
,-8.677,-0.213,-4.456,-8.744,-0.735,-4.527,-5.11,16.24,-5.88
2660.0,-8.61,-1.139,-4.568,-8.65,-0.57,-4.57,-1.96,16.66,-4.06
,-8.557,-1.441,-4.515,-8.875,-0.325,-4.652,-1.19,17.71,-2.1
,-8.705,-1.498,-4.369,-8.801,-0.268,-4.724,2.87,18.13,-0.49
,-8.684,-1.062,-4.398,-8.593,-0.605,-4.714,6.37,18.13,0.56
2736.0,-8.619,-1.036,-4.63,-8.622,-1.472,-5.023,2.45,18.06,2.94
,-8.756,-1.457,-4.594,-8.504,-1.247,-5.317,3.36,17.71,4.2
,-8.82,-1.596,-4.666,-8.54,-1.211,-5.336,5.95,16.73,5.74
,-8.634,-1.594,-4.879,-8.605,-0.845,-5.264,8.75,15.82,7.21
2812.0,-8.469,-0.172,-5.54,-8.847,0.313,-5.303,15.33,11.9,10.57
,-8.437,0.177,-5.427,-8.744,0.687,-5.307,13.51,11.27,10.01
,-8.586,0.16,-5.386,-8.65,0.725,-5.327,9.94,10.78,8.89
,-8.849,0.235,-5.272,-8.576,0.708,-5.197,7.98,10.29,7.77
2888.0,-8.679,0.73,-5.104,-8.658,0.44,-4.994,5.95,8.05,2.52
,-8.727,0.646,-5.109,-8.646,0.053,-4.984,5.74,7.56,1.82
,-8.674,0.608,-5.157,-8.66,-0.426,-4.846,6.58,7.56,1.19
,-8.696,0.538,-5.004,-8.586,-0.974,-4.87,6.79,7.14,0.28
2964.0,-8.574,-1.366,-4.846,-8.385,-0.45,-5.434,2.52,4.76,-0.49
,-8.581,-1.457,-4.846,-8.44,-0.211,-5.327,5.11,4.41,0.7
,-8.772,-1.412,-4.994,-8.382,-0.034,-5.446,7.63,4.06,1.26
,-8.641,-0.926,-5.121,-8.614,-0.022,-5.437,11.48,2.87,1.05
3040.0,-8.801,0.373,-5.219,-8.746,0.213,-4.678,13.02,3.36,0.7
,-8.863,0.507,-5.152,-8.672,-0.081,-4.707,12.18,3.43,0.21
,-8.679,0.395,-4.896,-8.512,-0.38,-4.848,11.34,3.5,-0.28
,-8.698,0.297,-4.635,-8.49,-0.5,-4.994,10.78,4.2,-1.19
3116.0,-8.492,-0.34,-5.238,-8.67,-0.39,-5.162,13.86,5.81,-1.26
,-8.394,-0.412,-5.307,-8.727,-0.306,-5.068,15.61,6.16,-0.7
,-8.531,-0.261,-5.272,-8.636,-0.172,-5.13,15.05,6.23,-0.98
,-8.598,-0.325,-5.267,-8.605,-0.249,-5.123,13.16,6.09,-1.33
3192.0,-8.634,-0.349,-5.097,-8.378,-0.325,-5.3,8.33,2.38,-4.41
,-8.619,-0.373,-5.114,-8.476,-0.598,-5.037,8.47,1.68,-4.97
,-8.629,-0.526,-5.056,-8.514,-0.579,-5.073,8.61,1.96,-4.9
,-8.528,-0.701,-5.171,-8.49,-0.565,-5.092,10.29,2.45,-4.9
3268.0,-8.643,-0.395,-5.307,-8.54,-2.283,-4.817,18.76,2.03,-4.62
,-8.435,-0.931,-5.346,-8.638,-2.257,-4.642,15.26,1.26,-3.43
,-8.413,-1.744,-5.08,-8.586,-1.721,-4.63,13.23,2.52,-0.63
,-8.399,-2.151,-5.023,-8.6,-1.012,-4.877,14.63,3.5,0.84
3344.0,-8.603,-0.72,-4.704,-8.586,0.471,-4.75,23.31,0.84,3.01
,-8.739,-0.254,-4.716,-8.466,0.617,-5.147,21.42,0.42,1.68
,-8.488,-0.153,-4.805,-8.603,0.357,-5.274,19.04,0.77,0.84
,-8.581,-0.041,-4.683,-8.653,0.002,-5.219,19.81,1.68,-0.07
3420.0,-8.679,-0.349,-5.011,-8.595,-1.33,-5.001,18.41,2.38,-4.06
,-8.557,-0.706,-5.078,-8.339,-1.486,-5.339,18.83,2.8,-3.43
,-8.571,-0.873,-5.15,-8.21,-1.996,-5.331,19.95,3.78,-3.08
,-8.519,-1.17,-4.975,-8.339,-2.465,-4.8,19.46,4.34,-2.31
3496.0,-8.382,-2.106,-5.162,-8.44,-1.402,-5.41,15.47,2.94,2.45
,-8.37,-1.912,-5.358,-8.473,-1.374,-5.415,15.75,3.01,3.43
,-8.459,-1.764,-5.319,-8.6,-1.228,-5.181,14.77,3.64,4.97
,-8.394,-1.752,-5.42,-8.519,-1.034,-4.994,15.26,3.92,6.44
3572.0,-8.428,-0.964,-4.984,-8.696,-0.074,-5.118,11.55,1.54,7.35
,-8.492,-1.034,-4.867,-8.662,-0.017,-5.15,10.64,2.24,7.56
,-8.514,-0.811,-4.874,-8.746,-0.337,-4.994,11.48,2.17,7.49
,-8.524,-0.349,-5.08,-8.681,-0.574,-4.91,12.04,1.89,6.51
