Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ
0.0,-9.323,-0.821,-3.285,-9.371,-0.804,-3.247,2.73,1.12,0.56
,-9.359,-0.871,-3.264,-9.363,-0.828,-3.221,3.01,1.19,0.63
,-9.354,-0.835,-3.259,-9.33,-0.847,-3.223,3.15,1.12,0.7
,-9.373,-0.878,-3.202,-9.361,-0.847,-3.235,3.01,1.05,0.77
76.0,-9.34,-0.869,-3.171,-9.378,-0.852,-3.154,3.08,0.98,0.7
,-9.347,-0.835,-3.173,-9.392,-0.83,-3.173,3.08,0.98,0.7
,-9.383,-0.835,-3.175,-9.354,-0.861,-3.123,2.87,0.91,0.7
,-9.356,-0.854,-3.132,-9.39,-0.866,-3.132,2.87,1.26,0.84
152.0,-9.347,-0.859,-3.168,-9.342,-0.818,-3.192,2.31,1.33,0.63
,-9.313,-0.873,-3.183,-9.328,-0.84,-3.218,2.45,1.47,0.7
,-9.325,-0.852,-3.235,-9.337,-0.854,-3.197,2.66,1.54,0.7
,-9.395,-0.854,-3.149,-9.347,-0.828,-3.221,2.8,1.47,0.84
227.0,-9.332,-0.83,-3.135,-9.313,-0.866,-3.171,2.45,1.26,0.7
,-9.366,-0.849,-3.183,-9.311,-0.885,-3.254,2.38,1.4,0.77
,-9.407,-0.828,-3.192,-9.378,-0.876,-3.288,2.24,1.47,0.56
,-9.363,-0.861,-3.175,-9.356,-0.866,-3.324,2.03,1.4,0.56
302.0,-9.332,-0.838,-3.283,-9.383,-0.828,-3.238,2.45,1.12,0.63
,-9.318,-0.869,-3.235,-9.359,-0.888,-3.238,2.59,1.26,0.77
,-9.292,-0.866,-3.19,-9.347,-0.823,-3.264,2.66,1.19,0.63
,-9.32,-0.859,-3.168,-9.342,-0.878,-3.259,2.59,1.33,0.7
378.0,-9.361,-0.828,-3.242,-9.39,-0.986,-3.245,3.29,1.19,0.91
,-9.397,-0.818,-3.206,-9.33,-0.737,-3.187,3.15,1.19,0.84
,-9.349,-0.854,-3.178,-9.397,-0.696,-3.106,2.66,0.98,0.7
,-9.313,-0.9,-3.101,-9.359,-0.799,-3.096,2.73,1.26,0.91
454.0,-9.421,-0.806,-3.113,-9.344,-0.833,-3.19,1.89,1.33,0.63
,-9.409,-0.826,-3.123,-9.342,-0.814,-3.235,1.96,1.4,0.49
,-9.335,-0.883,-3.096,-9.332,-0.835,-3.302,1.96,1.61,0.42
,-9.402,-0.943,-3.084,-9.313,-0.893,-3.285,2.45,1.82,0.56
530.0,-9.335,-0.857,-3.314,-9.368,-0.811,-3.211,2.17,1.61,0.56
,-9.366,-0.806,-3.293,-9.361,-0.838,-3.199,2.52,1.47,0.63
,-9.318,-0.833,-3.326,-9.359,-0.823,-3.209,2.87,1.33,0.63
,-9.363,-0.802,-3.214,-9.354,-0.869,-3.252,3.08,1.47,0.77
605.0,-9.34,-0.881,-3.216,-9.385,-0.893,-3.202,2.94,1.26,0.7
,-9.356,-0.866,-3.18,-9.395,-0.852,-3.137,3.01,1.19,0.77
,-9.375,-0.845,-3.226,-9.344,-0.835,-3.128,3.08,1.19,0.7
,-9.368,-0.79,-3.151,-9.371,-0.864,-3.147,2.87,1.12,0.63
681.0,-9.38,-0.888,-3.192,-9.349,-0.828,-3.24,2.8,1.19,0.63
,-9.371,-0.861,-3.187,-9.359,-0.806,-3.235,2.59,1.26,0.56
,-9.332,-0.857,-3.168,-9.335,-0.854,-3.185,2.38,1.33,0.49
,-9.33,-0.897,-3.204,-9.373,-0.845,-3.178,2.38,1.33,0.56
757.0,-9.347,-0.83,-3.202,-9.363,-0.873,-3.144,2.52,1.4,0.77
,-9.359,-0.785,-3.187,-9.373,-0.866,-3.19,2.38,1.26,0.63
,-9.385,-0.838,-3.151,-9.33,-0.878,-3.19,2.24,1.26,0.63
,-9.318,-0.878,-3.171,-9.246,-0.84,-3.18,2.45,1.47,0.7
833.0,-9.34,-0.847,-3.185,-9.368,-0.885,-3.183,2.17,1.54,0.63
,-9.383,-0.859,-3.216,-9.354,-0.849,-3.195,2.03,1.54,0.56
,-9.407,-0.857,-3.183,-9.366,-0.847,-3.197,2.1,1.68,0.56
,-9.363,-0.902,-3.185,-9.383,-0.885,-3.273,2.24,1.68,0.7
909.0,-9.342,-0.871,-3.252,-9.311,-0.83,-3.269,2.52,1.75,0.77
,-9.34,-0.878,-3.285,-9.371,-0.873,-3.25,2.8,1.82,0.84
,-9.292,-0.818,-3.293,-9.318,-0.852,-3.173,3.22,1.68,0.84
,-9.292,-0.818,-3.321,-9.328,-0.816,-3.139,3.08,1.54,0.84
