Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ
,-9.38,0.06,-3.25,-9.342,0.112,-3.367,2.1,-0.14,3.57
,-9.38,0.093,-3.242,-9.349,0.079,-3.331,2.03,-0.14,3.57
833.0,-9.409,0.127,-3.285,-9.351,0.27,-3.283,0.7,0.0,3.85
,-9.383,0.239,-3.257,-9.332,0.182,-3.405,0.35,-0.07,3.92
,-9.308,0.28,-3.281,-9.368,0.062,-3.309,-0.21,-0.21,3.78
,-9.316,0.206,-3.273,-9.359,0.002,-3.307,-0.84,-0.21,3.92
909.0,-9.356,-0.045,-3.367,-9.284,0.278,-3.082,-1.19,-0.56,4.34
,-9.402,0.096,-3.266,-9.34,0.227,-3.159,-0.14,-0.49,4.55
,-9.399,0.187,-3.297,-9.397,0.17,-3.101,0.35,-0.35,4.69
,-9.359,0.285,-3.293,-9.395,0.28,-3.288,-0.14,-0.35,4.76
984.0,-9.349,0.29,-3.183,-9.351,0.22,-3.211,-2.52,-0.21,4.9
,-9.373,0.323,-3.197,-9.371,0.172,-3.192,-2.73,0.0,5.04
,-9.361,0.28,-3.235,-9.316,0.177,-3.185,-3.22,-0.21,4.97
,-9.304,0.258,-3.183,-9.392,0.184,-3.218,-3.22,0.07,5.11
1060.0,-9.368,0.215,-3.168,-9.387,0.371,-3.183,-3.64,0.28,5.81
,-9.414,0.321,-3.142,-9.292,0.263,-3.02,-3.92,0.49,6.16
,-9.373,0.402,-3.056,-9.328,0.175,-3.049,-4.55,0.49,6.09
,-9.395,0.409,-3.061,-9.366,0.218,-3.18,-5.88,0.49,5.95
1135.0,-9.368,0.34,-3.206,-9.368,0.56,-3.063,-7.49,1.05,6.37
,-9.373,0.493,-3.149,-9.311,0.361,-3.144,-8.4,1.12,6.44
,-9.375,0.507,-3.204,-9.368,0.235,-2.996,-9.59,0.98,6.37
,-9.371,0.543,-3.144,-9.421,0.349,-3.032,-10.78,1.05,6.3
1211.0,-9.447,0.424,-3.142,-9.294,0.512,-3.175,-12.88,0.91,6.51
,-9.311,0.553,-3.223,-9.351,0.433,-2.974,-13.37,1.12,6.65
,-9.299,0.598,-3.077,-9.409,0.526,-2.984,-14.07,1.19,6.58
,-9.409,0.558,-3.218,-9.411,0.668,-3.056,-14.84,1.05,6.51
1287.0,-9.361,0.637,-3.077,-9.344,0.28,-3.12,-13.02,1.4,7.56
,-9.294,0.538,-3.017,-9.426,0.464,-3.128,-12.53,1.47,7.84
,-9.191,0.254,-3.08,-9.363,0.586,-3.156,-12.32,1.75,8.33
,-9.182,0.175,-3.101,-9.177,0.354,-3.084,-11.34,1.82,9.17
1363.0,-9.249,0.28,-3.135,-9.256,1.122,-3.209,-10.64,2.66,11.27
,-9.387,0.419,-3.166,-9.174,0.972,-3.149,-6.86,2.94,11.97
,-9.354,0.806,-3.132,-9.469,1.168,-3.116,-3.08,3.01,12.6
,-9.411,1.201,-3.19,-9.569,1.721,-3.001,-1.19,2.8,12.74
1438.0,-9.466,2.111,-2.924,-9.426,1.062,-2.85,5.46,3.64,11.97
,-9.359,2.106,-2.927,-9.292,1.273,-2.958,4.69,3.78,11.34
,-9.251,1.721,-2.86,-9.375,1.436,-3.015,3.43,4.27,10.78
,-9.335,1.211,-2.793,-9.287,1.455,-2.986,4.9,4.83,10.57
1514.0,-9.351,1.295,-2.869,-9.253,1.656,-3.221,5.11,6.58,8.33
,-9.32,1.17,-2.793,-9.198,1.62,-3.422,4.2,7.21,8.19
,-9.373,1.237,-2.793,-9.258,1.39,-3.592,5.04,7.7,8.05
,-9.421,1.426,-2.972,-9.17,1.211,-3.613,5.53,7.7,7.56
1589.0,-9.131,1.287,-3.551,-9.189,1.429,-3.479,2.38,7.7,5.67
,-9.229,1.45,-3.582,-9.215,1.426,-3.455,2.38,7.28,5.25
,-9.244,1.498,-3.518,-9.232,1.385,-3.362,1.61,7.07,4.9
,-9.186,1.438,-3.508,-9.268,1.414,-3.372,1.26,7.28,5.04
1665.0,-9.284,1.486,-3.329,-9.296,1.476,-3.264,8.75,7.14,4.69
,-9.179,1.467,-3.321,-9.177,1.311,-3.333,8.54,7.49,4.69
,-9.258,1.402,-3.271,-9.093,1.062,-3.297,8.54,7.63,4.48
,-9.289,1.46,-3.281,-9.155,1.132,-3.329,8.4,7.63,3.85
1741.0,-9.189,1.402,-3.326,-9.22,1.376,-3.329,11.27,8.54,3.85
,-9.208,1.512,-3.266,-9.081,1.031,-3.36,10.08,8.75,3.57
,-9.215,1.591,-3.259,-9.177,1.139,-3.417,7.84,9.1,3.29
,-9.296,1.517,-3.218,-9.048,1.46,-3.525,5.67,9.38,2.87
1817.0,-9.143,1.531,-3.599,-9.002,1.424,-3.482,2.03,9.17,2.45
,-9.064,1.397,-3.632,-9.019,1.402,-3.434,-0.28,9.38,2.38
,-9.162,1.275,-3.635,-9.016,1.256,-3.429,-1.68,9.59,2.1
,-9.182,1.352,-3.635,-9.093,1.117,-3.408,-2.31,9.73,2.03
1893.0,-9.122,1.125,-3.434,-9.189,0.993,-3.319,-1.47,11.41,3.57
,-9.122,1.292,-3.434,-9.139,0.866,-3.173,-0.77,11.69,3.57
,-9.146,1.314,-3.388,-9.134,0.916,-3.185,-0.91,12.46,3.57
,-9.098,1.153,-3.297,-9.196,0.998,-3.245,-1.26,13.16,3.71
1968.0,-9.1,1.158,-3.336,-9.103,1.015,-3.307,8.12,17.15,5.6
,-9.165,1.206,-3.324,-9.095,0.94,-3.448,8.75,17.99,5.6
,-9.225,1.196,-3.163,-9.222,1.208,-3.733,9.1,19.11,5.67
,-9.217,1.113,-3.171,-9.086,1.718,-3.975,8.96,20.09,5.67
2044.0,-8.856,1.943,-3.965,-9.074,1.429,-3.955,13.72,22.96,5.46
,-8.933,1.857,-3.984,-9.052,1.62,-4.087,11.06,23.31,4.69
,-8.945,1.515,-3.893,-9.179,1.718,-4.271,10.22,23.66,4.06
,-9.014,1.374,-3.898,-9.186,1.45,-4.463,11.9,24.15,4.27
2120.0,-9.115,0.979,-4.468,-8.978,1.546,-4.362,18.97,25.83,3.78
,-9.198,0.89,-4.436,-9.036,1.357,-4.458,23.38,26.04,4.06
,-9.155,1.417,-4.391,-9.117,1.165,-4.551,26.46,25.76,4.13
,-8.942,1.725,-4.463,-9.06,1.043,-5.004,25.69,25.62,3.85
2196.0,-9.488,1.251,-4.745,-9.368,1.876,-3.896,26.46,28.84,3.99
,-9.895,0.749,-4.176,-9.708,2.493,-3.63,29.12,29.12,3.85
,-8.835,0.912,-4.422,-10.366,3.142,-3.893,33.81,29.47,4.34
,-9.675,1.311,-4.128,-9.809,1.244,-4.087,35.84,31.08,3.85
2271.0,-9.603,-0.759,-3.697,-9.179,0.878,-3.417,24.29,41.09,-2.1
,-9.861,0.115,-3.271,-9.251,0.845,-3.458,34.3,42.28,0.35
,-9.66,1.385,-3.273,-9.526,1.029,-3.752,39.69,43.68,0.21
,-9.356,1.508,-3.355,-9.509,0.857,-4.034,35.0,46.62,-2.45
2347.0,-9.423,0.598,-4.209,-9.069,0.467,-4.202,16.87,58.1,-10.85
,-9.351,0.498,-4.231,-8.969,0.436,-4.18,15.89,60.13,-10.29
,-9.27,0.376,-4.152,-8.808,0.416,-4.092,15.75,61.95,-9.66
,-9.122,0.491,-4.24,-8.622,0.455,-4.056,17.15,63.28,-9.45
2422.0,-8.466,0.503,-3.958,-8.772,-0.007,-3.266,18.13,71.96,-5.46
,-8.449,0.431,-3.831,-8.921,-0.246,-3.235,18.83,74.06,-4.55
,-8.461,0.232,-3.676,-9.174,-0.522,-3.108,19.95,76.65,-3.22
,-8.725,0.077,-3.345,-9.148,-0.38,-3.116,22.05,79.1,-1.4
2498.0,-9.191,-0.385,-3.415,-9.177,-0.433,-5.422,45.29,92.4,13.72
,-9.158,-0.366,-3.831,-9.653,0.01,-5.87,51.03,94.99,17.71
,-9.194,-0.562,-4.334,-9.978,0.567,-5.939,55.93,98.42,21.98
,-9.122,-0.687,-5.262,-10.301,1.242,-6.535,61.67,102.9,25.62
2574.0,-10.175,1.534,-7.117,-8.126,0.682,-9.562,76.02,112.0,23.52
,-9.55,1.551,-7.722,-7.909,0.799,-9.227,65.45,106.68,22.54
,-9.167,1.307,-8.564,-7.095,0.814,-9.727,55.02,98.63,22.12
,-8.043,0.972,-8.524,-6.573,0.325,-9.806,48.79,91.07,22.4
2650.0,-6.418,-0.263,-9.777,-6.167,-0.433,-8.368,31.64,39.62,19.18
,-6.03,-0.986,-10.055,-6.217,-0.261,-8.016,32.9,28.07,23.03
,-5.994,-1.027,-9.287,-6.121,-0.565,-7.681,39.13,17.36,29.33
,-6.19,-0.651,-9.016,-6.138,-0.696,-7.787,44.59,4.06,34.58
2725.0,-5.619,-0.847,-8.002,-5.528,-2.094,-7.842,8.82,-78.61,41.09
,-5.453,-1.146,-8.057,-5.662,-1.907,-7.629,3.85,-91.42,42.56
,-5.358,-1.642,-8.313,-5.516,-1.424,-7.887,0.56,-103.88,42.63
,-5.19,-1.996,-7.944,-5.48,-0.888,-8.366,1.4,-114.1,43.33
2801.0,-5.901,-0.536,-8.294,-6.375,-0.093,-7.837,-0.14,-164.85,33.67
,-6.363,-0.436,-8.198,-6.396,-0.282,-7.971,-6.3,-171.36,33.74
,-6.743,-0.306,-8.045,-6.54,-0.715,-7.739,-12.39,-178.15,34.72
,-6.518,-0.23,-7.801,-6.834,-1.065,-7.916,-21.42,-184.73,34.72
2877.0,-6.789,-1.216,-7.526,-7.322,0.256,-6.851,-33.18,-208.81,21.84
,-7.222,-1.177,-7.246,-7.152,0.668,-6.547,-24.15,-211.05,17.99
,-7.341,-0.895,-7.038,-7.102,1.094,-6.466,-17.64,-213.29,13.58
,-7.31,-0.328,-7.047,-7.203,1.146,-6.291,-15.75,-215.11,9.31
2953.0,-7.239,1.012,-6.013,-8.217,-0.067,-3.819,-51.66,-213.64,-14.28
,-7.904,0.646,-5.26,-8.492,-0.06,-3.36,-55.72,-210.0,-19.25
,-8.239,0.191,-4.85,-8.842,-0.045,-2.412,-60.34,-207.83,-25.2
,-8.162,0.055,-4.484,-9.244,-0.416,-1.754,-62.72,-205.31,-30.31
3029.0,-9.395,-0.457,-1.316,-8.629,-1.318,0.479,-59.08,-165.76,-40.11
,-9.294,-0.364,-0.845,-8.447,-0.967,1.108,-55.72,-154.56,-39.27
,-9.06,-0.44,-0.452,-8.203,0.086,0.83,-52.43,-142.1,-36.75
,-8.789,-0.67,0.065,-8.145,0.017,1.359,-48.65,-128.24,-33.25
3104.0,-7.861,-0.139,1.752,-8.373,0.151,1.034,-27.3,-45.5,-13.23
,-7.679,-0.366,1.898,-8.306,0.431,0.45,-30.38,-26.04,-9.8
,-8.031,-0.445,1.945,-8.337,0.38,-0.177,-31.92,-6.23,-5.88
,-8.339,-0.146,1.586,-8.514,0.213,-0.828,-30.31,13.09,-2.24
3180.0,-8.737,-0.065,-1.457,-14.817,-5.24,3.003,-46.27,84.21,10.01
,-8.844,-0.337,-2.252,-17.973,-6.566,4.92,-44.66,92.61,13.86
,-9.146,-0.73,-2.627,-16.212,-1.721,-1.345,-38.71,98.98,18.76
,-10.641,-1.876,-2.089,-10.191,2.209,-2.635,-30.03,99.82,23.87
3255.0,-7.473,1.85,-2.094,-10.383,-1.34,-4.348,6.37,69.79,19.74
,-7.638,-0.292,-1.498,-9.232,-0.928,-5.827,-14.07,74.55,30.31
,-9.806,-1.529,-1.407,-7.504,0.079,-6.037,-15.61,79.59,31.15
,-10.562,-1.541,-2.647,-6.719,1.019,-5.731,4.27,87.71,33.81
3331.0,-7.279,1.426,-6.047,-10.505,2.01,-4.499,27.51,69.58,26.11
,-8.375,1.821,-6.411,-10.27,1.773,-3.963,16.38,64.47,19.25
,-9.064,2.331,-5.803,-9.746,2.079,-3.441,7.91,61.88,17.92
,-10.091,2.247,-4.97,-9.019,2.335,-3.128,-0.28,58.8,18.97
3407.0,-9.115,1.493,-3.362,-9.385,1.627,-3.051,-33.53,46.48,10.29
,-9.359,1.438,-3.692,-9.423,1.0,-3.027,-24.78,45.85,7.56
,-9.658,1.888,-3.415,-9.641,0.625,-3.044,-21.07,43.61,7.07
,-9.629,2.058,-3.151,-9.474,0.479,-3.211,-21.49,40.18,8.47
3483.0,-9.16,0.455,-3.135,-9.493,1.802,-3.467,-11.41,34.93,10.64
,-9.273,0.845,-3.13,-9.404,1.809,-3.573,-10.36,34.16,11.06
,-9.517,1.421,-3.367,-9.438,1.692,-3.642,-8.89,33.11,10.15
,-9.6,1.737,-3.498,-9.452,1.426,-3.764,-9.66,31.99,9.31
3558.0,-9.373,1.328,-3.879,-8.976,1.074,-4.616,-6.51,26.46,8.19
,-9.45,1.307,-4.037,-9.143,0.67,-4.125,-3.43,24.78,7.98
,-9.49,1.548,-4.535,-9.418,0.567,-3.979,-0.77,22.33,6.93
,-9.284,1.517,-4.803,-9.407,0.761,-3.455,-0.77,20.16,6.09
3634.0,-9.397,1.0,-3.075,-9.261,1.589,-3.084,3.71,14.91,5.39
,-9.555,1.338,-3.116,-9.311,1.378,-3.008,4.27,14.21,5.11
,-9.397,1.515,-2.989,-9.237,1.146,-2.821,3.29,14.14,4.9
,-9.217,1.553,-2.97,-9.409,1.027,-2.661,3.08,14.56,5.46
3710.0,-9.457,1.388,-2.474,-9.215,1.338,-2.261,4.55,16.31,5.46
,-9.237,1.642,-2.345,-9.217,0.979,-2.367,3.01,17.01,5.18
,-9.45,1.649,-2.24,-9.222,0.613,-2.345,-0.28,18.2,5.18
,-9.275,1.95,-2.414,-9.39,0.601,-2.405,-3.36,18.69,5.11
3786.0,-9.363,0.608,-2.302,-9.1,0.349,-2.819,0.14,28.07,5.39
,-9.273,0.715,-2.402,-9.103,0.285,-2.936,0.7,30.24,5.88
,-9.225,0.608,-2.491,-9.134,0.342,-2.95,0.14,32.13,6.16
,-9.098,0.481,-2.656,-9.284,0.397,-2.936,-0.35,33.95,6.16
3861.0,-9.404,0.622,-2.891,-9.251,1.534,-3.25,3.5,42.42,7.98
,-9.39,1.12,-3.046,-9.462,1.45,-3.424,3.99,43.19,8.05
,-9.206,1.469,-3.171,-9.593,1.464,-3.668,2.87,44.45,8.54
,-9.191,1.613,-3.192,-9.713,1.275,-3.92,1.4,45.99,8.75
3937.0,-9.854,1.031,-4.087,-9.83,0.579,-4.302,9.1,52.99,7.7
,-9.864,1.072,-4.36,-9.56,1.199,-4.417,11.2,55.23,7.77
,-9.27,1.161,-4.31,-9.627,1.117,-4.396,12.53,54.74,10.64
,-9.612,0.866,-4.082,-9.943,0.61,-4.255,15.26,55.93,9.73
4013.0,-9.871,0.732,-4.188,-11.201,4.625,-3.522,20.37,63.63,2.94
,-9.94,0.9,-4.125,-11.641,4.075,-3.594,24.43,65.59,3.08
,-9.883,1.125,-3.941,-10.249,0.175,-2.922,27.51,67.62,3.29
,-10.191,1.799,-3.79,-9.859,-1.869,-1.888,30.66,69.72,3.01
4089.0,-10.093,-0.723,-1.505,-10.675,0.237,-1.716,32.55,88.41,-2.94
,-10.505,0.524,-1.704,-11.031,-0.053,-1.211,41.3,91.14,-1.89
,-10.263,0.196,-1.677,-11.601,-0.936,-0.302,38.71,96.67,-2.1
,-10.184,-0.06,-1.697,-12.127,-1.208,0.333,36.4,102.2,-1.33
4165.0,-12.28,-1.218,0.644,-11.402,-1.067,-2.754,67.62,129.43,18.06
,-12.111,-1.163,0.278,-10.491,-0.713,-4.463,79.31,134.33,25.34
,-11.917,-1.173,-0.278,-10.127,-0.017,-5.645,89.25,138.74,32.97
,-11.905,-1.187,-1.275,-10.498,1.409,-7.14,101.29,141.26,38.99
4240.0,-11.199,2.383,-8.71,-8.825,2.809,-9.521,132.93,141.19,28.28
,-11.266,2.907,-9.225,-8.55,2.831,-10.036,120.61,137.55,21.7
,-10.775,3.276,-9.706,-7.595,1.974,-10.572,104.37,129.64,16.17
,-10.077,3.393,-10.268,-6.32,0.072,-11.723,84.35,111.79,10.22
4316.0,-5.437,-0.55,-11.787,-6.47,0.849,-9.313,14.14,31.71,10.92
,-5.489,-0.859,-11.972,-6.229,1.287,-8.727,19.53,21.35,12.6
,-5.731,-0.83,-11.146,-5.537,0.938,-8.768,21.49,7.21,14.77
,-6.147,-0.249,-9.543,-4.463,-0.053,-9.074,22.4,-8.05,19.67
4391.0,-3.716,-0.546,-9.409,-2.776,-2.496,-8.488,-47.53,-120.47,25.62
,-2.943,-1.314,-9.27,-3.218,-2.778,-7.906,-55.65,-133.14,28.91
,-3.154,-1.706,-8.507,-3.573,-2.41,-7.861,-59.99,-146.09,31.43
,-2.95,-2.003,-8.595,-3.439,-1.563,-8.94,-61.81,-160.79,33.81
4467.0,-3.707,-0.914,-8.562,-5.056,0.677,-8.404,-19.6,-232.26,28.63
,-4.422,-0.648,-8.299,-5.243,0.447,-8.835,-20.02,-241.64,28.0
,-4.616,-0.007,-8.823,-5.738,-0.239,-8.435,-21.49,-250.88,26.88
,-4.683,0.507,-8.648,-6.188,-0.218,-8.33,-30.8,-258.44,26.32
4543.0,-6.147,0.546,-9.057,-7.145,0.9,-6.497,-57.4,-279.72,5.04
,-6.262,0.158,-8.165,-7.456,1.137,-6.234,-63.49,-277.83,0.42
,-6.569,0.323,-7.796,-7.892,1.139,-5.788,-65.31,-275.17,-6.51
,-6.712,0.603,-7.368,-8.916,0.938,-5.173,-65.17,-272.02,-14.98
4619.0,-8.978,0.203,-4.434,-9.392,-1.768,-0.507,-74.55,-236.46,-42.14
,-9.445,-0.845,-3.094,-8.842,-1.259,-0.057,-73.85,-222.81,-43.12
,-9.816,-1.601,-2.51,-8.44,-1.07,0.433,-69.65,-209.65,-44.45
,-9.773,-1.704,-1.223,-8.145,-0.995,0.883,-63.14,-195.23,-42.91
4694.0,-7.882,-0.644,0.96,-7.377,0.912,0.689,-37.38,-84.21,-13.93
,-7.291,0.067,1.218,-7.547,1.067,0.024,-34.58,-57.96,-8.26
,-6.992,0.72,1.431,-7.449,1.34,-0.603,-33.11,-31.57,-3.22
,-7.081,0.811,1.113,-7.607,1.208,-1.572,-35.0,-5.95,-0.07
4770.0,-7.789,1.01,-2.525,-24.24,-10.163,4.896,-58.94,95.9,13.93
,-7.286,0.395,-3.326,-16.743,-0.704,-2.13,-60.13,108.85,20.23
,-9.289,-0.948,-4.779,-8.713,2.592,-2.673,-55.79,117.18,30.17
,-18.928,-5.87,2.419,-6.738,-0.55,-1.096,-50.68,95.2,30.45
4845.0,-8.586,-2.292,-1.493,-8.78,1.5,-6.779,-36.12,86.87,22.54
,-9.17,-0.845,-1.752,-5.355,3.123,-6.987,-11.2,96.88,30.38
,-10.993,-0.495,-3.668,-5.798,2.881,-7.574,19.88,103.81,40.32
,-11.687,0.218,-6.48,-8.318,2.149,-7.629,32.69,105.28,43.12
4921.0,-9.564,1.859,-6.717,-8.952,2.371,-2.852,0.21,73.29,12.74
,-10.715,2.247,-5.116,-8.301,0.916,-2.783,-2.8,66.5,14.84
,-11.031,2.434,-3.384,-8.938,-0.613,-2.491,-6.93,60.76,17.08
,-10.282,2.496,-2.994,-9.5,-0.002,-2.522,-11.62,57.68,14.21
4997.0,-9.488,0.471,-1.917,-9.708,1.852,-2.35,-12.46,49.28,17.08
,-9.651,0.689,-1.922,-9.375,1.706,-3.151,-2.94,47.46,17.5
,-9.763,1.833,-2.249,-9.316,1.682,-3.527,3.43,46.41,15.75
,-9.648,2.546,-2.852,-9.445,1.704,-3.659,2.31,46.62,15.75
5073.0,-9.627,1.941,-4.18,-9.476,1.524,-4.168,5.18,38.99,12.11
,-9.442,1.689,-4.204,-9.421,1.737,-4.094,4.55,37.59,11.62
,-9.418,1.486,-4.221,-9.282,1.723,-4.003,5.39,36.19,11.41
,-9.531,1.436,-4.202,-9.268,1.649,-3.735,8.12,34.51,10.71
5149.0,-9.33,1.622,-3.628,-9.325,2.142,-3.257,14.42,27.3,8.4
,-9.27,1.699,-3.448,-9.445,2.041,-3.24,14.77,26.32,7.63
,-9.299,1.89,-3.475,-9.433,1.486,-3.015,14.14,25.62,6.79
,-9.251,2.039,-3.319,-9.428,0.991,-2.941,12.81,24.92,6.02
5224.0,-9.557,0.72,-2.886,-9.241,1.065,-3.068,1.33,23.52,4.55
,-9.457,0.708,-2.943,-9.251,0.845,-3.005,4.2,23.66,4.34
,-9.418,0.983,-2.96,-9.237,0.689,-2.891,6.51,23.73,4.55
,-9.299,1.094,-3.07,-9.306,0.828,-2.721,6.02,24.15,4.97
5300.0,-9.442,1.254,-2.726,-8.94,1.752,-2.391,5.88,26.88,5.81
,-9.414,1.5,-2.613,-9.005,1.429,-2.345,4.97,27.44,5.53
,-9.356,1.586,-2.525,-8.906,0.952,-2.264,2.24,28.35,5.18
,-9.237,1.732,-2.474,-9.165,0.692,-2.302,-1.19,28.84,4.62
5376.0,-9.139,0.352,-2.359,-9.328,0.608,-3.132,-0.28,37.03,5.11
,-9.189,0.294,-2.718,-9.426,0.34,-2.862,2.73,38.71,5.39
,-9.15,0.62,-2.965,-9.39,0.335,-2.493,3.71,40.18,5.74
,-9.146,0.926,-3.159,-9.734,1.079,-2.35,2.31,41.65,6.16
5452.0,-9.627,2.273,-2.589,-10.1,0.189,-3.764,6.16,50.68,6.16
,-9.457,1.972,-2.795,-10.129,1.256,-3.888,0.21,53.13,5.6
,-9.698,0.948,-3.192,-10.234,1.957,-3.668,-3.43,55.65,5.04
,-9.895,0.215,-3.455,-9.818,0.524,-3.836,-0.14,57.68,5.46
5527.0,-10.06,0.56,-3.812,-10.239,0.871,-3.807,15.75,68.32,2.45
,-9.823,0.78,-3.788,-11.096,3.527,-3.769,16.87,70.42,2.66
,-10.065,0.316,-3.776,-11.567,3.601,-4.061,18.06,72.94,2.45
,-10.045,0.457,-3.819,-10.675,0.459,-3.544,22.4,75.74,2.31
5603.0,-10.388,-1.479,-2.414,-10.211,-0.22,-2.053,15.12,92.96,-5.18
,-10.268,-0.225,-1.948,-10.514,-0.586,-1.814,28.28,94.99,-2.31
,-10.352,1.263,-1.96,-10.94,-1.072,-0.73,33.6,97.23,-2.73
,-10.189,0.857,-2.075,-11.641,-1.464,0.28,27.02,101.99,-4.55
5678.0,-12.103,-1.053,0.526,-12.333,-1.328,-1.304,60.69,129.36,13.58
,-12.4,-0.905,0.144,-11.503,-0.897,-3.163,68.6,133.49,18.69
,-12.422,-1.189,-0.057,-10.323,-0.682,-4.011,77.91,137.9,26.67
,-12.513,-1.369,-0.505,-10.098,0.072,-5.52,90.37,142.03,35.07
5754.0,-10.519,1.481,-7.473,-9.77,3.147,-10.538,147.07,144.06,35.7
,-11.046,2.24,-9.031,-8.229,2.714,-10.589,145.25,141.96,30.66
,-10.849,3.08,-9.304,-7.904,2.087,-9.404,135.31,138.32,24.71
,-11.038,3.022,-10.438,-6.585,2.613,-11.208,123.97,127.89,19.67
5830.0,-4.63,0.524,-13.072,-5.197,0.562,-9.261,30.94,30.94,16.31
,-3.714,-1.07,-13.125,-5.41,2.68,-9.208,31.85,28.35,20.79
,-3.941,-2.34,-11.362,-5.054,2.534,-8.284,38.08,23.45,25.27
,-4.738,-1.184,-10.347,-4.317,2.067,-8.564,46.55,5.32,26.39
5906.0,-3.62,0.859,-9.033,-2.67,-1.031,-8.959,-41.44,-112.42,28.84
,-3.23,0.345,-9.198,-2.434,-1.773,-9.213,-59.01,-128.73,30.1
,-2.912,0.026,-9.122,-3.07,-2.259,-8.861,-70.56,-141.4,31.5
,-2.802,-0.316,-8.88,-3.644,-1.883,-8.571,-79.52,-153.09,32.13
5981.0,-4.267,-1.062,-8.488,-5.564,0.33,-8.593,-64.05,-217.98,19.25
,-4.484,-1.043,-8.222,-5.566,0.108,-8.385,-60.13,-226.17,18.27
,-5.209,-1.208,-7.99,-5.719,-1.012,-8.332,-56.07,-232.96,16.52
,-5.408,-0.723,-8.165,-5.698,-1.62,-9.256,-53.2,-240.8,13.93
6057.0,-5.942,-1.484,-8.626,-7.406,0.558,-7.267,-44.03,-264.81,5.88
,-6.552,-0.981,-7.968,-7.858,0.742,-7.064,-35.0,-266.7,2.45
