Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ
,-9.38,0.01,-2.673,-9.395,-0.101,-2.759,3.64,-7.0,-0.49
,-9.411,-0.089,-2.62,-9.359,-0.074,-2.881,2.03,-5.95,-0.56
1438.0,-9.347,-0.163,-3.087,-9.33,0.294,-3.3,1.47,-2.03,0.14
,-9.404,-0.172,-3.094,-9.347,0.28,-3.374,2.24,-1.33,0.63
,-9.363,0.012,-3.183,-9.282,0.17,-3.374,2.8,-0.84,0.91
,-9.404,0.184,-3.329,-9.225,0.101,-3.228,2.73,-0.7,0.77
1514.0,-9.38,-0.041,-3.226,-9.239,-0.06,-3.242,-0.98,-0.56,0.21
,-9.409,-0.031,-3.269,-9.337,-0.108,-3.017,0.0,-0.42,0.42
,-9.354,0.0,-3.364,-9.38,-0.05,-3.065,0.42,-0.35,0.49
,-9.253,-0.043,-3.357,-9.411,-0.036,-2.934,0.63,-0.35,0.63
1589.0,-9.43,0.098,-3.087,-9.308,0.043,-3.015,1.89,1.4,1.82
,-9.354,0.141,-3.128,-9.404,-0.019,-2.517,1.75,1.61,1.75
,-9.284,0.12,-3.168,-9.529,0.27,-2.714,1.19,1.82,1.89
,-9.301,0.091,-3.156,-9.541,0.596,-3.226,1.05,2.17,2.1
1665.0,-9.263,0.553,-3.563,-9.335,-0.249,-3.451,-7.49,3.57,0.35
,-9.019,0.101,-3.654,-9.459,0.227,-3.326,-9.24,3.5,0.56
,-9.028,-0.28,-3.661,-9.411,0.596,-3.319,-6.58,3.64,1.19
,-9.136,-0.409,-3.57,-9.323,0.534,-3.285,-0.91,4.06,2.1
1741.0,-9.349,0.112,-3.372,-9.478,-0.057,-3.4,-1.33,3.43,1.61
,-9.284,-0.084,-3.173,-9.34,0.007,-3.448,-1.82,3.57,1.47
,-9.332,-0.16,-3.12,-9.253,-0.002,-4.039,-1.47,3.99,1.68
,-9.351,-0.213,-2.852,-9.167,-0.031,-4.147,-0.49,4.83,2.31
1817.0,-9.16,0.098,-4.197,-9.337,0.905,-3.218,7.63,2.45,3.43
,-9.241,0.294,-4.018,-9.289,0.692,-3.144,12.25,2.03,3.64
,-9.273,0.593,-3.611,-9.363,0.199,-2.9,14.77,1.61,3.57
,-9.359,0.873,-3.498,-9.485,-0.026,-3.3,12.81,1.12,2.52
1893.0,-9.263,-0.041,-3.568,-9.33,-0.503,-2.962,-4.97,-0.21,-2.17
,-9.117,0.019,-3.759,-9.44,-0.215,-2.642,-6.02,-0.21,-2.17
,-9.129,-0.117,-3.546,-9.56,0.235,-3.092,-6.65,0.0,-1.75
,-9.232,-0.447,-3.266,-9.462,0.522,-3.128,-4.34,0.7,-0.7
1968.0,-9.316,0.534,-3.343,-9.275,-0.031,-3.522,-1.54,2.03,0.21
,-9.155,0.134,-3.539,-9.464,0.165,-3.589,-2.52,2.31,0.7
,-9.117,-0.447,-3.053,-9.435,0.153,-3.269,0.77,3.08,1.82
,-9.359,-0.486,-3.441,-9.402,0.311,-3.12,5.88,3.29,2.38
2044.0,-9.294,0.634,-3.003,-9.184,-0.077,-3.74,9.17,4.55,2.17
,-9.351,0.78,-3.429,-9.385,-0.275,-3.506,4.97,3.64,0.84
,-9.246,0.737,-3.652,-9.304,-0.029,-3.601,-1.54,2.59,-0.42
,-9.16,0.419,-3.888,-9.127,0.103,-3.451,-6.3,2.45,-1.19
2120.0,-9.203,-0.077,-3.549,-9.296,-0.144,-2.917,-3.43,1.89,-0.14
,-9.433,-0.371,-3.479,-9.246,0.366,-3.271,-3.15,2.1,0.7
,-9.428,-0.586,-3.175,-9.141,0.715,-3.623,-0.56,3.01,2.24
,-9.311,-0.459,-3.12,-9.134,0.701,-3.774,4.48,3.99,3.36
2196.0,-9.28,0.536,-3.465,-9.418,0.28,-2.814,1.96,4.41,2.59
,-9.222,0.455,-3.352,-9.306,0.158,-2.73,2.38,4.97,2.38
,-9.232,0.493,-3.235,-9.282,-0.055,-2.718,3.01,5.6,2.1
,-9.438,0.345,-2.953,-9.308,-0.223,-2.615,2.45,5.88,1.68
2271.0,-9.194,-0.249,-2.898,-8.964,0.995,-3.532,3.15,9.87,1.54
,-9.213,-0.318,-2.852,-8.902,1.05,-3.549,4.62,10.92,1.96
