Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ
0.0,-9.241,0.101,-3.563,-9.22,0.122,-3.618,2.1,1.47,0.63
,-9.227,0.096,-3.582,-9.27,0.139,-3.587,2.17,1.33,0.7
,-9.227,0.079,-3.618,-9.275,0.163,-3.647,2.45,1.26,0.63
,-9.213,0.041,-3.647,-9.263,0.096,-3.668,2.66,1.33,0.7
76.0,-9.206,0.086,-3.601,-9.277,0.122,-3.563,2.8,1.26,0.63
,-9.225,0.098,-3.62,-9.249,0.144,-3.568,3.01,1.05,0.56
,-9.217,0.117,-3.623,-9.258,0.16,-3.587,3.01,0.98,0.7
,-9.229,0.136,-3.594,-9.213,0.055,-3.544,3.01,1.05,0.77
152.0,-9.253,0.079,-3.561,-9.229,0.074,-3.609,2.52,0.91,0.56
,-9.234,0.084,-3.575,-9.277,0.079,-3.546,2.8,1.12,0.7
,-9.251,0.103,-3.575,-9.261,0.031,-3.585,2.73,1.19,0.77
,-9.294,0.067,-3.573,-9.263,0.134,-3.537,2.52,1.19,0.7
228.0,-9.27,0.079,-3.539,-9.213,0.065,-3.534,2.45,1.47,0.84
,-9.227,0.134,-3.534,-9.301,0.096,-3.561,2.31,1.33,0.7
,-9.208,0.141,-3.585,-9.287,0.11,-3.604,2.17,1.26,0.7
,-9.182,0.084,-3.568,-9.263,0.108,-3.585,2.03,1.4,0.7
304.0,-9.256,0.084,-3.582,-9.251,0.048,-3.635,2.45,1.26,0.84
,-9.253,0.148,-3.565,-9.249,0.151,-3.604,2.66,1.26,0.7
,-9.249,0.112,-3.623,-9.249,0.069,-3.597,2.52,1.33,0.77
,-9.225,0.103,-3.57,-9.258,0.136,-3.587,2.73,1.19,0.7
380.0,-9.258,0.16,-3.592,-9.289,0.115,-3.585,2.87,1.19,0.7
,-9.208,0.146,-3.599,-9.294,0.072,-3.628,2.45,1.12,0.56
,-9.261,0.096,-3.534,-9.222,0.084,-3.618,2.45,1.33,0.7
,-9.284,0.084,-3.575,-9.261,0.086,-3.589,2.59,1.26,0.63
456.0,-9.261,0.139,-3.632,-9.256,0.101,-3.606,2.87,0.84,0.63
,-9.232,0.117,-3.546,-9.222,0.074,-3.573,2.87,0.91,0.7
,-9.301,0.091,-3.503,-9.222,0.045,-3.625,2.8,1.05,0.7
,-9.251,0.108,-3.477,-9.234,0.105,-3.575,2.8,1.12,0.56
532.0,-9.227,0.072,-3.599,-9.258,0.081,-3.53,3.29,1.26,0.84
,-9.277,0.134,-3.549,-9.232,0.098,-3.494,3.22,1.19,0.77
,-9.217,0.103,-3.518,-9.261,0.093,-3.486,2.94,1.12,0.77
,-9.28,0.103,-3.53,-9.28,0.077,-3.549,2.8,0.98,0.77
608.0,-9.227,0.093,-3.558,-9.225,0.086,-3.575,2.03,1.54,0.7
,-9.241,0.053,-3.592,-9.27,0.108,-3.558,2.03,1.47,0.84
,-9.225,0.129,-3.654,-9.246,0.074,-3.542,1.89,1.26,0.56
,-9.201,0.127,-3.656,-9.296,0.057,-3.53,1.82,1.4,0.56
684.0,-9.304,0.112,-3.599,-9.261,0.055,-3.611,2.52,1.47,0.91
,-9.27,0.105,-3.62,-9.232,0.091,-3.553,2.59,1.26,0.84
,-9.217,0.089,-3.632,-9.268,0.091,-3.503,2.8,1.19,0.84
,-9.251,0.108,-3.628,-9.244,0.081,-3.51,3.08,1.12,0.98
760.0,-9.273,0.158,-3.606,-9.22,0.191,-3.697,2.8,1.26,0.77
,-9.28,0.151,-3.671,-9.265,0.165,-3.618,2.66,1.05,0.7
,-9.213,0.077,-3.699,-9.256,0.146,-3.577,2.66,0.84,0.56
,-9.227,0.139,-3.676,-9.277,0.139,-3.57,2.94,0.84,0.56
836.0,-9.225,0.115,-3.513,-9.263,0.038,-3.422,2.31,0.49,0.56
,-9.251,0.045,-3.594,-9.251,0.091,-3.453,2.45,0.49,0.56
,-9.246,0.041,-3.52,-9.239,0.086,-3.431,2.66,0.49,0.63
,-9.249,0.093,-3.486,-9.318,0.091,-3.443,2.87,0.7,0.7
912.0,-9.311,0.084,-3.525,-9.261,0.12,-3.637,2.03,1.33,0.63
,-9.203,0.081,-3.53,-9.225,0.117,-3.58,1.96,1.47,0.77
,-9.249,0.096,-3.558,-9.301,0.117,-3.661,2.24,1.61,0.84
,-9.239,0.124,-3.613,-9.237,0.112,-3.635,2.52,1.47,0.84
988.0,-9.21,0.065,-3.568,-9.253,0.041,-3.57,2.24,1.33,0.63
,-9.215,0.079,-3.563,-9.277,0.077,-3.563,2.45,1.26,0.7
,-9.263,0.115,-3.565,-9.28,0.045,-3.553,2.31,1.4,0.7
,-9.227,0.074,-3.575,-9.251,0.072,-3.611,2.03,1.33,0.63
1064.0,-9.201,0.096,-3.613,-9.27,0.103,-3.594,2.73,1.47,0.84
,-9.191,0.182,-3.637,-9.251,0.067,-3.534,2.87,1.12,0.84
,-9.268,0.132,-3.683,-9.296,0.072,-3.477,2.94,1.12,0.77
,-9.251,0.146,-3.637,-9.261,0.084,-3.434,3.01,1.12,0.84
1140.0,-9.342,0.079,-3.436,-9.217,0.101,-3.568,2.52,1.33,0.77
,-9.318,0.05,-3.463,-9.225,0.055,-3.546,2.31,1.4,0.77
,-9.28,0.136,-3.53,-9.229,0.086,-3.58,2.31,1.4,0.7
,-9.246,0.096,-3.575,-9.244,0.079,-3.57,2.31,1.54,0.7
1216.0,-9.292,0.136,-3.652,-9.261,0.146,-3.62,2.24,1.47,0.84
,-9.268,0.091,-3.565,-9.239,0.086,-3.573,1.96,1.54,0.63
,-9.22,0.115,-3.589,-9.265,0.11,-3.673,1.96,1.47,0.7
,-9.299,0.108,-3.616,-9.229,0.144,-3.609,2.31,1.61,0.77
1292.0,-9.213,0.096,-3.616,-9.275,0.098,-3.549,2.1,1.19,0.7
,-9.241,0.05,-3.582,-9.263,0.098,-3.625,2.24,1.33,0.77
,-9.277,0.101,-3.522,-9.241,0.084,-3.666,2.24,1.33,0.77
,-9.273,0.089,-3.534,-9.206,0.029,-3.556,2.1,1.33,0.77
1368.0,-9.196,0.139,-3.568,-9.28,0.117,-3.654,2.94,1.47,1.05
,-9.287,0.177,-3.539,-9.244,0.115,-3.683,2.87,1.4,0.98
,-9.294,0.115,-3.587,-9.167,0.136,-3.632,2.59,1.47,0.98
,-9.232,0.127,-3.613,-9.232,0.081,-3.637,2.59,1.33,0.84
1444.0,-9.277,0.096,-3.575,-9.268,0.081,-3.522,2.52,0.91,0.84
,-9.22,0.103,-3.542,-9.304,0.091,-3.551,2.45,0.91,0.77
,-9.232,0.06,-3.475,-9.241,0.065,-3.518,2.31,1.05,0.84
,-9.253,0.017,-3.434,-9.249,0.112,-3.561,2.45,1.19,0.91
1520.0,-9.234,0.158,-3.558,-9.239,0.129,-3.592,2.52,1.33,0.98
,-9.213,0.112,-3.558,-9.289,0.139,-3.58,2.38,1.33,1.05
,-9.208,0.084,-3.587,-9.273,0.081,-3.553,2.38,1.33,0.98
,-9.232,0.105,-3.553,-9.263,0.117,-3.525,2.66,1.33,1.05
1596.0,-9.258,0.101,-3.518,-9.237,0.172,-3.659,2.31,1.4,0.98
,-9.275,0.12,-3.585,-9.208,0.127,-3.623,1.96,1.54,0.91
,-9.263,0.132,-3.601,-9.246,0.072,-3.582,2.03,1.4,0.91
,-9.265,0.168,-3.632,-9.244,0.084,-3.573,2.1,1.33,0.84
1672.0,-9.225,0.026,-3.47,-9.251,0.151,-3.582,2.03,1.26,0.77
,-9.301,0.017,-3.419,-9.213,0.11,-3.625,2.1,1.54,0.91
,-9.318,0.06,-3.403,-9.165,0.101,-3.656,2.38,1.4,0.91
,-9.296,0.189,-3.549,-9.234,0.141,-3.699,2.38,1.4,0.77
1748.0,-9.229,0.179,-3.644,-9.284,0.112,-3.527,2.73,1.47,0.91
,-9.239,0.139,-3.611,-9.265,0.06,-3.494,2.8,1.19,0.84
,-9.229,0.112,-3.527,-9.273,0.074,-3.525,2.87,1.33,0.84
,-9.246,0.098,-3.534,-9.27,0.103,-3.573,2.66,1.47,0.91
1824.0,-9.217,0.16,-3.661,-9.249,0.146,-3.577,2.03,1.4,0.77
,-9.251,0.11,-3.714,-9.225,0.151,-3.503,1.96,1.54,0.7
,-9.177,0.134,-3.702,-9.273,0.117,-3.484,2.24,1.33,0.7
,-9.15,0.117,-3.661,-9.268,0.072,-3.467,2.59,1.47,0.77
1900.0,-9.27,0.11,-3.415,-9.186,0.084,-3.676,2.38,1.4,0.77
,-9.296,0.112,-3.52,-9.208,0.158,-3.716,2.31,1.68,0.77
,-9.275,0.163,-3.668,-9.222,0.139,-3.676,2.45,1.61,0.84
,-9.203,0.065,-3.671,-9.239,0.129,-3.561,2.31,1.54,0.63
1976.0,-9.306,0.11,-3.637,-9.251,0.098,-3.632,2.59,1.19,0.63
,-9.28,0.175,-3.613,-9.275,0.115,-3.676,2.59,1.33,0.77
,-9.249,0.072,-3.525,-9.215,0.115,-3.656,2.31,1.26,0.77
,-9.256,0.101,-3.57,-9.225,0.179,-3.642,2.73,1.26,0.77
2052.0,-9.172,0.132,-3.565,-9.268,0.112,-3.484,2.73,0.98,0.7
,-9.222,0.077,-3.568,-9.27,0.115,-3.463,2.87,0.98,0.84
,-9.256,0.065,-3.463,-9.241,0.06,-3.532,3.15,1.05,0.84
,-9.335,0.108,-3.489,-9.253,0.089,-3.537,3.36,1.12,0.77
2128.0,-9.261,0.072,-3.546,-9.225,0.163,-3.699,2.66,1.61,0.98
,-9.232,0.151,-3.53,-9.237,0.11,-3.654,2.66,1.75,0.91
,-9.304,0.153,-3.553,-9.251,0.122,-3.659,2.24,1.61,0.84
,-9.263,0.11,-3.642,-9.258,0.144,-3.618,2.45,1.61,0.77
2204.0,-9.268,0.074,-3.465,-9.16,0.055,-3.68,2.8,1.19,0.91
,-9.294,0.156,-3.647,-9.217,0.132,-3.68,3.15,1.33,0.7
,-9.304,0.16,-3.628,-9.27,0.148,-3.604,2.45,1.12,0.63
,-9.184,0.093,-3.671,-9.234,0.089,-3.522,2.17,1.05,0.56
2280.0,-9.253,0.055,-3.357,-9.256,0.074,-3.465,2.59,1.05,0.63
,-9.304,0.029,-3.434,-9.253,0.112,-3.544,2.94,1.33,0.77
,-9.268,0.146,-3.549,-9.232,0.141,-3.592,3.22,1.47,0.91
,-9.282,0.093,-3.458,-9.225,0.12,-3.714,2.66,1.61,0.91
2356.0,-9.232,0.129,-3.68,-9.239,0.062,-3.599,2.38,1.4,0.77
,-9.201,0.184,-3.738,-9.277,0.105,-3.542,2.73,1.26,0.7
,-9.184,0.203,-3.699,-9.256,0.069,-3.539,2.87,1.19,0.91
,-9.217,0.144,-3.632,-9.201,0.072,-3.544,2.59,1.12,0.91
2432.0,-9.22,0.069,-3.546,-9.313,0.117,-3.589,1.89,1.33,0.7
,-9.256,0.024,-3.58,-9.258,0.115,-3.616,2.17,1.26,0.77
,-9.265,0.069,-3.527,-9.263,0.144,-3.63,2.31,1.33,0.84
,-9.265,0.096,-3.513,-9.277,0.129,-3.644,2.66,1.54,0.98
2508.0,-9.222,0.177,-3.702,-9.232,0.091,-3.515,2.8,1.4,0.84
,-9.237,0.124,-3.699,-9.299,0.081,-3.486,2.94,1.33,0.84
,-9.229,0.191,-3.632,-9.277,0.057,-3.522,3.15,1.26,0.91
,-9.246,0.156,-3.589,-9.289,0.069,-3.527,3.01,1.05,0.84
2584.0,-9.232,0.038,-3.597,-9.273,0.16,-3.546,2.87,1.47,0.98
,-9.21,0.134,-3.575,-9.229,0.105,-3.604,3.01,1.61,1.05
,-9.203,0.146,-3.58,-9.263,0.127,-3.577,2.8,1.61,0.98
,-9.265,0.139,-3.522,-9.27,0.05,-3.573,2.52,1.54,0.91
2660.0,-9.246,0.098,-3.542,-9.239,0.091,-3.443,2.87,1.75,0.98
,-9.282,0.091,-3.503,-9.21,0.127,-3.534,2.87,1.61,0.98
,-9.258,0.072,-3.467,-9.227,0.17,-3.609,2.52,1.89,0.98
,-9.253,0.089,-3.448,-9.258,0.223,-3.719,2.38,1.96,0.98
2736.0,-9.213,0.194,-3.75,-9.27,0.098,-3.613,1.4,1.89,0.77
,-9.256,0.062,-3.788,-9.234,0.158,-3.565,1.4,1.75,0.77
,-9.186,0.12,-3.75,-9.304,0.115,-3.58,1.82,1.54,0.77
,-9.215,0.146,-3.668,-9.241,0.081,-3.671,1.75,1.61,0.91
2812.0,-9.186,0.11,-3.685,-9.213,0.117,-3.623,2.52,1.19,0.77
,-9.208,0.115,-3.695,-9.198,0.108,-3.551,3.08,1.33,0.91
,-9.222,0.153,-3.637,-9.273,0.103,-3.506,3.22,1.26,0.91
,-9.227,0.153,-3.611,-9.234,0.103,-3.57,3.15,1.19,0.91
2888.0,-9.232,0.084,-3.51,-9.232,0.129,-3.616,2.94,1.47,0.91
,-9.249,0.079,-3.506,-9.213,0.091,-3.611,2.94,1.61,1.05
,-9.268,0.098,-3.527,-9.22,0.17,-3.642,2.8,1.61,0.98
,-9.27,0.093,-3.556,-9.217,0.136,-3.661,2.52,1.68,1.05
2964.0,-9.201,0.124,-3.661,-9.234,0.127,-3.565,1.96,1.47,0.84
,-9.258,0.134,-3.597,-9.256,0.12,-3.561,2.17,1.68,0.91
,-9.225,0.175,-3.601,-9.256,0.093,-3.549,2.38,1.47,0.91
,-9.229,0.165,-3.599,-9.225,0.05,-3.592,2.17,1.54,0.84
3040.0,-9.249,0.127,-3.582,-9.222,0.211,-3.723,1.47,1.61,0.77
,-9.27,0.179,-3.666,-9.201,0.16,-3.726,1.61,1.68,0.91
,-9.239,0.168,-3.666,-9.198,0.144,-3.652,1.68,1.68,0.91
,-9.22,0.199,-3.704,-9.167,0.117,-3.568,1.75,1.47,0.7
3116.0,-9.237,0.105,-3.508,-9.215,0.091,-3.628,2.59,1.33,0.91
,-9.261,0.089,-3.441,-9.17,0.081,-3.656,2.52,1.47,0.98
,-9.28,0.081,-3.431,-9.241,0.127,-3.676,2.59,1.54,0.98
,-9.273,0.06,-3.503,-9.261,0.191,-3.716,2.52,1.82,0.98
3192.0,-9.246,0.266,-3.707,-9.227,0.203,-3.738,2.73,1.54,0.98
,-9.229,0.203,-3.774,-9.241,0.158,-3.683,2.59,1.33,0.84
,-9.179,0.175,-3.738,-9.261,0.098,-3.577,2.73,1.33,0.77
,-9.21,0.22,-3.738,-9.208,0.072,-3.489,3.15,1.05,0.84
3268.0,-9.304,0.136,-3.498,-9.179,0.11,-3.707,3.08,1.05,0.84
,-9.313,0.134,-3.546,-9.215,0.151,-3.664,2.59,1.26,0.63
,-9.17,0.105,-3.606,-9.237,0.184,-3.577,2.38,1.26,0.49
,-9.134,0.067,-3.702,-9.232,0.153,-3.542,2.38,1.19,0.63
3344.0,-9.299,0.148,-3.582,-9.184,0.163,-3.74,2.38,1.12,0.63
,-9.246,0.132,-3.599,-9.21,0.144,-3.676,2.24,1.4,0.56
,-9.273,0.122,-3.695,-9.213,0.144,-3.582,2.17,1.4,0.49
,-9.21,0.12,-3.731,-9.258,0.129,-3.544,2.59,1.19,0.63
3420.0,-9.287,0.086,-3.558,-9.174,0.122,-3.683,2.45,0.84,0.49
,-9.225,0.144,-3.539,-9.201,0.136,-3.613,2.66,0.84,0.56
,-9.22,0.146,-3.649,-9.296,0.16,-3.62,2.94,0.91,0.56
,-9.201,0.136,-3.687,-9.225,0.127,-3.549,3.08,0.84,0.56
3496.0,-9.263,0.127,-3.553,-9.227,0.11,-3.486,2.94,0.84,0.77
,-9.256,0.184,-3.561,-9.244,0.103,-3.475,2.73,0.84,0.7
,-9.201,0.112,-3.589,-9.215,0.065,-3.419,2.52,0.98,0.77
,-9.196,0.11,-3.542,-9.227,0.055,-3.455,2.87,1.19,0.84
3572.0,-9.306,0.093,-3.491,-9.189,0.168,-3.795,2.66,1.89,0.98
,-9.337,0.156,-3.63,-9.194,0.199,-3.786,2.38,1.82,0.77
,-9.304,0.136,-3.707,-9.206,0.105,-3.695,2.1,1.68,0.7
,-9.194,0.187,-3.752,-9.208,0.141,-3.601,2.17,1.68,0.63
3648.0,-9.284,0.136,-3.542,-9.256,0.079,-3.589,2.73,1.26,0.84
,-9.282,0.115,-3.508,-9.249,0.074,-3.558,2.45,1.19,0.7
,-9.241,0.091,-3.537,-9.244,0.146,-3.609,2.17,1.4,0.63
