Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ
,-9.038,0.359,-4.314,-8.993,0.196,-4.688,-2.31,5.74,2.59
1060.0,-9.05,0.438,-4.633,-8.947,0.043,-4.097,-0.49,4.48,2.52
,-9.05,0.79,-4.489,-9.024,0.144,-4.068,-1.05,3.99,2.1
,-9.06,0.739,-4.403,-9.06,0.558,-3.896,-3.43,3.5,1.61
,-8.995,0.366,-4.228,-9.129,0.687,-3.833,-5.81,3.36,1.4
1135.0,-9.17,0.593,-3.766,-9.093,0.263,-3.726,-2.24,4.55,1.12
,-9.055,0.455,-3.642,-9.064,0.251,-3.731,-1.75,5.39,1.4
,-9.098,0.302,-3.699,-9.081,0.464,-3.759,0.63,6.3,1.75
,-9.033,0.177,-3.644,-8.983,0.826,-3.79,4.06,7.28,2.31
1211.0,-9.031,0.62,-3.845,-9.194,1.249,-3.731,6.72,9.8,0.49
,-8.935,0.282,-3.778,-9.0,1.304,-3.769,5.32,10.22,0.56
,-9.007,0.359,-3.711,-8.856,1.084,-3.678,6.37,11.06,0.91
,-9.15,0.854,-3.745,-8.902,0.689,-3.673,7.49,11.55,0.56
1286.0,-8.88,0.337,-3.697,-8.871,-0.158,-3.877,-7.42,13.72,-1.33
,-8.954,0.091,-3.714,-8.82,-0.254,-3.908,-5.81,14.98,-0.91
,-8.961,0.115,-3.776,-8.835,-0.139,-3.963,-4.34,16.17,-0.98
,-8.949,0.089,-3.821,-8.784,-0.194,-4.032,-4.13,17.36,-0.98
1362.0,-8.744,-0.584,-3.884,-8.813,0.067,-4.085,0.0,23.8,0.98
,-8.806,-0.426,-3.821,-8.739,-0.05,-4.209,3.22,25.27,2.03
,-8.866,-0.23,-3.848,-8.765,-0.526,-4.305,5.74,26.74,2.52
,-8.799,-0.022,-3.932,-8.691,-0.335,-4.343,6.44,27.93,2.66
1438.0,-8.658,0.115,-4.451,-8.631,0.433,-4.941,7.28,32.69,2.73
,-8.66,0.68,-4.477,-8.744,0.385,-5.09,5.39,33.11,2.1
,-8.653,0.775,-4.369,-8.737,0.546,-5.233,-0.49,33.18,0.98
,-8.485,0.572,-4.654,-8.806,0.56,-5.291,-4.06,33.46,0.28
1514.0,-8.811,0.318,-5.315,-9.112,0.199,-5.152,2.24,36.4,-0.49
,-8.839,0.227,-5.305,-9.433,0.316,-4.874,4.97,37.31,-0.63
,-8.942,0.273,-5.248,-10.261,0.297,-4.877,7.77,38.08,-0.49
,-9.124,0.285,-5.243,-10.156,-2.41,-4.618,10.57,39.2,-0.21
1589.0,-9.584,2.345,-4.728,-10.091,-0.479,-4.401,20.51,45.78,-1.47
,-11.517,1.45,-4.956,-10.16,0.778,-4.451,13.58,48.02,-4.69
,-9.971,-0.282,-4.896,-10.246,0.194,-4.465,6.86,49.63,-7.35
,-9.83,-1.551,-4.331,-9.816,-0.878,-4.336,7.56,52.5,-7.0
1665.0,-9.435,-1.579,-4.183,-9.402,-0.828,-4.166,3.5,65.52,-13.23
,-9.397,-1.369,-3.991,-9.447,-0.842,-4.164,7.84,68.67,-12.39
,-9.402,-0.986,-3.881,-9.538,-0.641,-3.912,11.2,71.75,-11.76
,-9.435,-0.668,-4.154,-9.6,-0.517,-3.817,14.07,74.69,-11.2
1740.0,-9.61,-0.546,-3.745,-10.335,-1.737,-1.196,28.63,90.23,-1.89
,-9.679,-1.048,-2.706,-10.72,-2.292,-1.089,31.71,94.57,2.94
,-9.923,-1.572,-1.74,-10.328,-2.065,-1.807,39.13,100.17,8.61
,-10.194,-1.945,-1.206,-10.103,-2.046,-2.453,47.95,106.4,15.47
1816.0,-9.902,-1.467,-3.573,-9.139,0.541,-8.784,104.72,131.6,50.61
,-9.222,-0.897,-5.128,-9.876,0.739,-9.6,114.45,132.23,50.54
,-8.457,-0.242,-6.159,-10.038,1.189,-10.065,121.17,133.07,47.32
,-8.44,0.251,-7.679,-9.442,1.79,-10.268,124.04,134.61,41.23
1892.0,-8.799,1.936,-10.234,-6.59,-0.61,-10.751,58.73,105.35,19.18
,-8.265,1.216,-10.223,-5.791,-0.45,-11.038,36.82,93.8,17.99
,-7.834,0.347,-10.244,-5.071,-0.881,-10.787,19.53,80.64,17.22
,-7.53,-0.27,-10.66,-4.92,-1.117,-10.275,7.0,66.43,17.57
1968.0,-5.528,-0.869,-10.144,-5.544,-0.151,-9.206,-4.55,4.55,24.22
,-6.083,-0.835,-9.696,-4.86,-0.751,-9.091,-7.42,-14.21,23.45
,-6.377,-0.546,-9.16,-4.267,-1.005,-9.033,-11.41,-34.23,22.89
,-6.315,-0.287,-9.143,-3.886,-0.96,-9.105,-18.27,-55.72,22.4
2044.0,-3.589,-1.151,-9.064,-2.828,-1.567,-9.055,-42.28,-132.51,23.66
,-3.534,-1.546,-8.878,-2.759,-1.61,-8.538,-43.33,-145.95,24.01
,-3.47,-1.759,-8.653,-3.13,-1.488,-8.358,-41.37,-160.09,24.22
,-3.288,-1.864,-8.737,-3.087,-1.333,-8.727,-37.24,-174.09,24.29
2119.0,-3.288,-1.244,-8.449,-5.073,-1.491,-8.181,-24.64,-223.86,31.29
,-3.826,-1.338,-8.402,-5.264,-1.134,-8.478,-25.62,-232.68,30.73
,-3.991,-1.584,-8.308,-5.492,-1.027,-8.658,-25.2,-241.57,30.1
,-4.578,-1.78,-8.04,-5.961,-0.988,-7.921,-20.93,-249.06,29.96
2195.0,-6.54,-0.672,-7.705,-7.538,-0.431,-6.494,-7.84,-271.46,22.75
,-6.571,-0.479,-7.576,-8.222,-0.175,-6.301,-14.91,-274.05,18.2
,-6.808,-0.61,-7.224,-8.629,-0.081,-4.994,-20.23,-274.89,14.0
,-7.119,-0.677,-6.734,-8.583,-0.352,-3.01,-23.1,-274.19,9.94
2271.0,-9.6,-0.986,-1.531,-8.844,-1.328,0.431,-32.48,-244.23,-14.84
,-10.455,-1.33,-1.498,-8.181,-2.407,1.151,-26.81,-230.51,-21.35
,-10.191,-1.027,-1.388,-7.303,-2.556,1.271,-22.75,-216.02,-26.04
,-9.567,-0.902,-0.723,-6.502,-2.575,3.281,-24.43,-200.06,-28.77
2347.0,-6.937,-1.541,4.14,-7.497,0.852,1.74,-21.84,-73.71,-9.1
,-7.121,-0.067,3.975,-7.842,0.732,0.237,-15.89,-40.32,-5.32
,-7.404,0.493,3.637,-7.947,0.715,-1.017,-18.41,-7.49,-3.15
,-7.504,0.727,2.912,-8.437,0.144,-2.386,-24.43,23.17,-2.31
2422.0,-15.15,-4.776,-3.833,-12.132,-2.994,-0.345,-59.57,110.39,5.32
,-21.728,-6.832,5.482,-10.031,-5.915,-2.099,-13.79,84.63,27.79
,-15.93,1.206,1.182,-9.062,-3.9,-6.504,16.1,78.89,15.19
,-9.16,1.622,0.041,-6.693,-1.586,-7.133,-13.02,92.47,11.69
2498.0,-6.659,0.794,-5.477,-7.234,2.575,-7.413,43.54,125.44,26.53
,-7.88,2.467,-6.143,-8.751,0.857,-7.392,35.98,108.64,16.03
,-7.318,2.977,-6.712,-9.83,-0.881,-6.741,12.95,94.85,10.57
,-6.667,3.07,-7.385,-9.588,-1.28,-6.049,-4.76,89.25,13.58
2573.0,-9.189,-1.177,-5.145,-8.258,1.318,-4.381,-8.61,75.46,8.75
,-9.768,-0.885,-4.228,-8.291,1.397,-4.611,-3.29,72.24,10.22
,-9.931,-0.101,-3.862,-9.177,1.972,-5.049,0.91,69.79,10.92
,-9.292,0.9,-4.092,-9.33,2.647,-5.195,3.22,68.04,10.64
2649.0,-8.938,1.749,-4.91,-9.277,0.127,-4.477,-23.03,48.3,7.77
,-9.129,0.189,-4.659,-9.289,0.323,-4.283,-23.59,45.36,6.58
,-9.44,-0.057,-4.757,-9.265,0.572,-4.286,-15.68,43.47,5.6
,-9.39,0.091,-4.786,-9.409,0.704,-4.417,-9.24,41.93,7.0
2725.0,-9.366,0.754,-4.403,-9.311,0.211,-4.305,1.4,34.72,7.91
,-9.253,0.692,-4.465,-9.397,0.486,-4.432,1.19,32.97,7.7
,-9.155,0.438,-4.41,-9.39,0.715,-4.353,2.17,31.64,7.56
,-9.227,0.101,-4.343,-9.191,0.737,-4.039,4.27,30.59,7.91
2801.0,-9.172,0.83,-3.771,-9.179,0.218,-3.345,11.62,25.48,5.88
,-9.442,0.909,-3.654,-9.198,0.388,-3.472,8.54,24.78,4.69
,-9.543,0.775,-3.51,-9.148,0.254,-3.381,3.64,24.01,4.2
,-9.423,0.354,-3.419,-9.057,0.412,-3.769,1.26,23.94,4.34
2876.0,-8.99,0.548,-3.97,-9.083,0.704,-3.587,8.33,26.04,3.22
,-9.05,0.62,-3.814,-9.1,0.94,-3.731,7.14,26.39,3.01
,-8.964,0.658,-3.678,-8.839,1.436,-4.018,5.81,27.02,2.8
,-8.983,0.668,-3.594,-8.638,1.383,-4.161,5.18,27.58,2.45
2952.0,-8.727,0.902,-4.137,-8.997,0.084,-4.214,-7.0,26.95,-1.12
,-8.849,0.648,-4.221,-8.938,0.273,-4.511,-8.33,26.74,-1.05
,-9.043,0.503,-4.312,-8.698,0.311,-4.563,-8.47,27.37,-0.42
,-9.081,0.184,-4.334,-8.748,0.134,-4.405,-7.84,28.0,0.35
3028.0,-8.961,-0.148,-3.922,-9.555,0.057,-3.08,-5.81,31.43,2.17
,-9.294,-0.019,-3.412,-9.404,0.22,-2.96,-2.94,33.25,3.22
,-9.268,0.117,-3.226,-9.686,0.086,-2.735,0.7,35.63,4.55
,-9.404,0.096,-3.094,-9.947,0.081,-2.589,2.94,38.29,5.46
3104.0,-10.129,-0.005,-2.367,-10.11,0.842,-2.659,10.78,53.69,5.53
,-10.234,0.041,-2.517,-9.813,-1.139,-3.144,13.72,57.89,5.6
,-11.082,-0.242,-2.759,-9.694,0.045,-3.575,14.7,62.72,6.3
,-9.323,0.704,-2.654,-10.077,-0.534,-3.759,17.99,65.73,9.73
3180.0,-9.983,-0.751,-4.286,-10.383,-2.022,-4.47,18.69,82.95,-1.47
,-10.263,-0.16,-4.853,-10.215,-2.544,-3.058,23.17,85.61,-1.96
,-11.472,3.685,-5.351,-10.548,0.0,-2.19,30.17,86.31,-5.25
,-12.044,2.903,-5.709,-11.024,0.014,-1.728,13.86,86.45,-11.69
3255.0,-10.687,-1.055,-1.273,-11.852,-3.731,1.115,22.26,106.54,-4.69
,-10.536,-1.371,-0.881,-12.926,-3.314,1.864,22.19,112.07,-2.66
,-11.005,-1.184,-1.079,-13.309,-3.017,1.792,24.78,117.67,-0.14
,-11.35,-2.345,-0.452,-12.915,-3.178,2.254,27.3,124.04,4.48
3331.0,-12.508,-2.568,0.771,-9.797,1.366,-8.964,97.16,163.17,49.35
,-11.359,-2.254,-1.474,-10.814,1.189,-10.804,107.87,166.18,53.69
,-10.328,-1.766,-4.398,-11.381,0.127,-11.251,123.2,166.88,51.87
,-9.182,-0.29,-5.942,-10.883,0.01,-11.163,137.69,168.77,45.78
3406.0,-9.746,0.778,-9.969,-5.824,-0.847,-12.912,90.93,129.71,20.09
,-8.737,1.407,-11.402,-5.501,-1.634,-11.807,75.6,109.69,19.04
,-7.224,0.998,-11.589,-6.025,-0.979,-11.4,56.07,90.93,18.41
,-6.183,-0.141,-11.785,-5.659,0.16,-11.376,42.14,77.0,16.73
3482.0,-5.654,0.869,-10.538,-4.965,-0.316,-9.478,30.31,-2.73,23.24
,-5.884,0.969,-10.349,-3.994,-0.73,-9.517,16.1,-24.57,24.5
,-5.418,0.694,-10.127,-3.156,-1.089,-9.665,-1.12,-48.16,23.87
,-5.164,0.156,-9.576,-2.249,-1.318,-9.675,-18.55,-72.38,22.26
3558.0,-2.032,-1.519,-9.385,-1.768,-1.275,-8.777,-47.95,-163.38,23.1
,-1.898,-1.496,-9.447,-1.79,-0.916,-8.904,-48.02,-177.66,22.54
,-2.063,-1.634,-9.067,-2.082,-0.426,-9.562,-47.81,-192.22,21.63
,-2.182,-1.28,-8.983,-2.034,-0.072,-9.749,-46.13,-207.9,20.93
3634.0,-2.434,0.06,-9.959,-3.764,-1.905,-10.416,-49.49,-271.6,16.66
,-2.548,-0.22,-10.313,-4.101,-1.977,-10.287,-53.2,-282.94,16.03
,-3.077,-0.816,-9.852,-4.956,-1.984,-9.225,-52.15,-292.32,16.66
,-3.288,-1.517,-10.117,-5.994,-1.29,-8.703,-49.07,-302.4,14.7
3709.0,-6.942,-0.235,-8.78,-8.856,0.555,-3.975,-2.8,-319.48,8.75
,-6.927,0.677,-8.184,-9.689,0.366,-3.336,-5.11,-315.0,9.24
,-7.219,1.122,-6.913,-9.837,0.055,-2.34,-10.71,-306.11,8.68
,-8.04,0.878,-5.298,-9.696,-0.215,-1.402,-18.62,-294.49,6.23
3785.0,-8.868,-0.323,-1.653,-7.054,-1.543,1.247,-41.44,-201.32,-10.92
,-8.253,-0.955,-1.173,-6.954,-0.625,1.63,-49.49,-175.49,-10.92
,-7.863,-1.697,-0.378,-7.361,0.235,1.519,-54.6,-147.56,-8.75
,-7.43,-1.582,0.541,-7.473,0.986,0.756,-55.23,-117.39,-5.11
3861.0,-7.612,1.285,-0.507,-21.07,-7.423,6.406,-62.86,45.57,-0.07
,-7.569,1.151,-1.711,-15.91,-2.233,0.156,-70.98,70.28,-0.49
,-8.055,0.536,-2.525,-10.091,-1.692,-0.842,-77.42,90.58,1.05
,-13.599,-2.886,-3.367,-8.138,-4.341,-1.866,-81.83,98.28,3.43
3937.0,-8.904,-6.671,-2.364,-7.964,1.469,-7.681,-61.67,112.0,7.77
,-10.014,-4.468,-3.18,-6.858,1.539,-8.186,-27.58,118.3,12.32
,-9.868,0.089,-5.15,-6.231,3.458,-8.619,1.75,121.73,14.56
,-8.748,2.321,-5.999,-7.198,3.589,-8.241,3.78,120.12,14.14
4013.0,-9.273,1.639,-7.834,-10.065,-0.866,-4.235,-34.37,88.69,4.48
,-9.919,-0.287,-7.188,-10.134,-0.175,-3.405,-35.84,80.43,0.49
,-9.265,-1.156,-6.322,-9.194,0.548,-3.262,-31.22,73.92,1.61
,-8.969,-1.374,-5.296,-8.172,0.656,-3.431,-21.56,68.88,5.81
4088.0,-8.521,0.687,-3.944,-9.385,-0.282,-4.748,-23.87,57.61,3.01
,-9.44,0.708,-4.338,-9.584,0.254,-4.91,-30.03,54.74,3.43
,-9.112,0.584,-4.547,-9.378,0.392,-4.752,-32.2,52.36,6.58
,-8.887,-0.201,-4.685,-9.33,0.385,-4.398,-27.23,50.05,7.91
4164.0,-9.273,0.364,-4.032,-9.313,1.007,-4.446,9.94,40.11,13.02
,-9.323,0.593,-4.051,-9.203,0.464,-4.314,11.62,38.36,12.25
,-9.418,0.933,-4.164,-9.323,0.002,-4.168,10.57,36.82,10.92
,-9.418,1.139,-4.341,-9.395,-0.175,-4.082,7.63,34.93,9.17
4239.0,-9.361,0.16,-4.113,-9.261,0.677,-3.896,14.07,28.42,9.1
,-9.308,0.553,-4.068,-9.189,0.641,-3.891,16.87,27.44,9.1
,-9.284,0.84,-4.078,-9.213,0.57,-3.862,16.38,26.39,8.19
,-9.258,0.802,-4.013,-9.21,0.809,-3.853,13.37,25.34,6.86
4315.0,-9.186,0.84,-3.754,-9.201,0.56,-3.238,7.21,22.82,5.04
,-9.155,0.794,-3.561,-9.354,0.361,-3.281,3.92,23.1,4.83
,-9.124,0.821,-3.618,-9.411,0.385,-3.008,0.77,22.75,4.13
,-9.15,0.704,-3.446,-9.122,1.271,-3.24,-2.24,22.68,3.64
4391.0,-9.019,1.479,-3.436,-9.265,-0.392,-3.075,-11.69,25.55,0.07
,-9.117,0.96,-3.259,-9.155,-0.103,-3.312,-18.34,26.53,-0.42
,-9.177,0.227,-3.262,-9.28,-0.048,-3.144,-21.98,27.93,-0.35
,-9.222,-0.45,-3.041,-9.423,-0.371,-2.984,-20.16,29.89,0.7
4467.0,-9.452,-0.584,-3.147,-9.696,0.024,-2.733,-6.09,40.11,3.36
,-9.49,-0.747,-2.972,-9.873,-0.036,-2.699,-0.84,43.12,4.83
,-9.66,-0.543,-2.812,-9.976,-0.191,-2.714,4.97,46.2,6.23
,-9.789,-0.258,-2.637,-10.718,-0.414,-2.927,9.45,49.28,6.86
4542.0,-9.421,1.091,-2.577,-9.655,0.187,-3.187,21.35,64.68,11.62
,-9.995,1.177,-2.324,-9.622,-0.373,-3.587,21.7,68.53,11.13
,-9.667,-0.778,-2.666,-9.629,-0.491,-3.817,25.9,72.24,7.42
,-9.538,0.687,-3.178,-9.543,-0.706,-3.965,27.93,75.11,7.07
4618.0,-9.603,-0.742,-3.991,-12.144,0.986,-4.343,28.49,89.6,4.97
,-9.701,-0.778,-4.085,-10.112,-3.527,-2.905,31.92,92.82,4.97
,-10.234,0.503,-4.166,-10.0,-2.259,-2.008,37.59,95.2,3.92
,-11.91,3.977,-5.296,-10.364,-0.153,-1.761,40.18,95.27,-1.33
4694.0,-10.782,-0.715,-1.589,-12.307,-2.816,1.223,34.3,114.52,2.94
,-10.5,-1.613,-1.326,-12.524,-2.871,1.163,30.03,120.05,4.83
,-10.814,-1.799,-0.646,-12.122,-2.426,0.316,34.65,126.0,10.85
,-11.809,-2.051,0.565,-11.407,-1.79,-1.527,43.89,132.09,15.89
4770.0,-10.68,-1.601,-3.656,-10.51,0.727,-9.658,83.65,159.11,41.93
,-9.811,-1.819,-5.518,-11.053,0.648,-10.72,96.18,159.67,39.41
,-9.009,-0.948,-5.989,-10.89,0.842,-11.656,111.3,161.49,35.07
,-9.77,0.45,-8.179,-9.809,1.235,-11.318,120.05,161.07,28.77
4845.0,-8.445,1.658,-10.916,-5.083,-1.591,-12.625,62.23,105.28,11.06
,-7.401,1.515,-11.871,-4.817,-1.558,-11.845,46.9,84.77,11.83
,-5.827,-0.194,-12.07,-4.547,-0.794,-11.228,29.75,69.23,12.53
,-5.42,-1.287,-12.565,-5.307,0.091,-10.321,24.99,57.47,12.46
4921.0,-5.482,0.637,-10.278,-3.266,-0.036,-9.811,31.92,-28.77,28.28
,-5.351,0.778,-9.567,-3.07,-0.811,-9.679,16.73,-53.2,28.07
,-5.219,0.51,-9.141,-3.061,-1.11,-9.411,-4.55,-79.8,27.23
,-4.396,0.45,-9.5,-2.766,-1.338,-9.287,-23.87,-103.74,26.6
4996.0,-2.697,-1.661,-9.356,-2.824,-1.56,-9.141,-50.33,-178.64,24.85
,-2.398,-2.024,-9.287,-3.321,-1.271,-8.543,-45.85,-192.22,25.41
,-2.06,-1.866,-9.438,-3.613,-0.828,-8.473,-36.33,-204.26,24.92
,-2.324,-1.823,-9.167,-3.79,-0.203,-8.667,-27.86,-214.55,25.34
5072.0,-3.948,-0.225,-9.73,-4.903,-1.141,-9.225,-31.15,-263.62,29.05
,-3.199,-1.268,-9.323,-5.061,-1.115,-9.311,-33.81,-268.94,31.64
,-4.015,-1.969,-8.906,-5.41,-0.883,-9.38,-28.77,-272.79,29.96
,-4.614,-1.448,-9.275,-5.712,-0.179,-8.873,-24.57,-278.32,26.67
5148.0,-6.205,0.117,-7.849,-9.05,1.4,-4.669,-14.07,-285.39,16.1
,-6.753,0.165,-6.71,-9.993,1.429,-4.061,-11.27,-281.4,13.3
,-7.334,0.5,-5.779,-9.998,1.067,-3.479,-8.89,-276.29,8.19
,-8.093,0.897,-4.941,-9.765,-0.199,-2.233,-6.51,-269.15,2.03
5224.0,-9.182,-1.632,-1.266,-7.356,-1.622,2.139,-43.96,-211.89,-19.46
,-8.507,-3.156,-0.254,-7.6,-0.371,3.173,-44.73,-192.43,-16.94
,-7.887,-3.262,-0.165,-7.497,0.514,3.704,-39.41,-170.45,-12.6
,-7.394,-3.125,1.065,-7.679,0.969,3.34,-33.74,-145.74,-8.4
5300.0,-7.688,0.792,2.419,-7.913,-0.029,-2.895,-54.04,4.83,-2.38
,-7.672,0.445,1.082,-9.158,-1.046,-4.281,-64.82,32.41,-3.99
,-7.868,0.117,-0.404,-19.222,-8.949,-2.115,-72.1,56.77,-4.2
,-7.717,-0.022,-1.646,-22.582,-7.712,2.546,-74.69,77.98,-3.71
5375.0,-11.773,1.615,-0.73,-10.857,-2.158,-1.929,6.86,55.3,9.17
,-8.035,-0.835,0.096,-11.412,1.381,-2.601,-24.92,62.86,2.87
,-10.768,-6.446,1.003,-10.79,2.912,-4.381,-51.94,76.93,7.91
,-9.914,-7.033,0.739,-8.851,3.029,-5.585,-27.58,99.75,20.37
5451.0,-6.564,2.103,-6.478,-9.237,0.684,-6.358,-14.77,103.46,7.21
,-5.834,0.773,-6.858,-9.543,0.4,-6.147,-26.74,96.04,8.89
,-7.026,-0.029,-6.868,-9.337,0.05,-5.525,-20.09,90.58,12.74
,-8.368,0.491,-6.755,-9.653,0.146,-4.714,-8.54,86.24,12.67
5527.0,-9.878,0.273,-3.865,-9.351,0.024,-2.225,-10.92,59.85,10.29
,-9.66,0.144,-3.419,-9.801,1.046,-2.515,-14.56,57.4,10.08
,-9.067,-0.074,-2.895,-9.306,1.273,-2.814,-19.46,56.21,9.66
,-8.598,-0.361,-2.355,-9.421,0.536,-2.869,-23.03,54.95,8.47
5603.0,-9.722,0.51,-3.02,-9.225,1.385,-4.03,-17.15,49.49,11.27
,-9.6,0.821,-3.118,-9.335,1.469,-4.427,-7.21,48.93,14.07
,-9.428,0.921,-3.281,-9.418,1.307,-4.685,0.84,48.3,15.75
,-9.313,1.192,-3.625,-9.471,0.761,-4.841,7.07,46.83,15.33
5678.0,-9.344,0.156,-4.925,-9.383,0.742,-4.669,-4.55,35.56,9.8
,-9.249,-0.328,-4.762,-9.21,0.919,-4.439,-0.07,34.02,11.41
,-9.244,-0.211,-4.664,-9.206,0.739,-4.18,8.33,32.48,12.46
,-9.368,0.213,-4.74,-9.33,0.407,-3.862,16.73,30.52,12.32
5754.0,-9.316,0.187,-3.539,-9.282,1.082,-3.408,13.86,22.05,8.12
,-9.344,0.33,-3.424,-9.313,1.039,-3.496,15.05,21.14,7.7
,-9.371,0.471,-3.195,-9.131,0.861,-3.484,14.77,20.65,6.93
,-9.253,0.749,-3.192,-9.098,0.658,-3.441,13.3,20.65,6.16
5829.0,-9.076,0.72,-3.443,-8.973,1.302,-3.587,-6.37,19.25,2.17
,-9.105,1.089,-3.513,-8.885,1.11,-3.745,-8.89,18.69,1.54
,-9.155,1.338,-3.556,-8.93,0.854,-3.795,-14.0,17.92,0.56
,-9.081,1.359,-3.53,-9.105,0.684,-3.786,-20.72,17.08,-0.35
5905.0,-9.167,0.357,-3.534,-9.349,-0.124,-3.075,-33.88,14.84,-2.45
,-9.237,0.081,-3.247,-9.203,-0.134,-2.989,-30.1,15.47,-1.96
,-9.261,0.036,-3.266,-9.287,0.258,-2.8,-25.55,16.66,-1.12
,-9.22,-0.026,-3.228,-9.33,0.421,-2.747,-20.09,17.85,-0.28
5981.0,-9.325,0.081,-2.419,-9.206,0.208,-3.029,2.45,27.65,1.47
