Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ
0.0,-8.617,-1.263,-4.755,-8.708,-1.256,-4.64,2.52,1.47,0.7
,-8.61,-1.287,-4.748,-8.734,-1.223,-4.568,2.52,1.33,0.84
,-8.66,-1.29,-4.719,-8.684,-1.247,-4.554,2.73,1.26,0.77
,-8.67,-1.307,-4.64,-8.713,-1.228,-4.573,2.87,1.19,0.63
75.0,-8.717,-1.213,-4.63,-8.65,-1.218,-4.716,2.31,1.4,0.63
,-8.684,-1.259,-4.669,-8.717,-1.28,-4.697,2.38,1.4,0.56
,-8.61,-1.292,-4.712,-8.703,-1.232,-4.676,2.8,1.54,0.84
,-8.672,-1.295,-4.688,-8.681,-1.261,-4.666,3.36,1.75,0.98
150.0,-8.662,-1.237,-4.664,-8.703,-1.247,-4.549,2.73,1.68,0.7
,-8.641,-1.287,-4.661,-8.691,-1.254,-4.57,2.59,1.61,0.63
,-8.624,-1.311,-4.628,-8.665,-1.254,-4.657,2.8,1.61,0.84
,-8.646,-1.256,-4.594,-8.708,-1.316,-4.654,2.94,1.75,0.91
226.0,-8.658,-1.273,-4.697,-8.674,-1.263,-4.748,2.38,2.03,0.77
,-8.667,-1.22,-4.774,-8.653,-1.23,-4.776,2.52,1.75,0.84
,-8.665,-1.208,-4.716,-8.662,-1.228,-4.724,2.38,1.75,0.7
,-8.622,-1.213,-4.704,-8.595,-1.268,-4.764,2.38,1.54,0.63
302.0,-8.612,-1.254,-4.721,-8.665,-1.266,-4.532,2.94,1.19,0.91
,-8.619,-1.244,-4.681,-8.701,-1.302,-4.539,3.01,1.12,0.7
,-8.66,-1.204,-4.657,-8.713,-1.318,-4.513,2.8,1.12,0.7
,-8.693,-1.216,-4.606,-8.686,-1.278,-4.556,2.73,1.33,0.77
378.0,-8.698,-1.299,-4.585,-8.636,-1.271,-4.731,2.59,1.96,0.77
,-8.634,-1.278,-4.578,-8.677,-1.287,-4.738,2.52,1.96,0.84
,-8.641,-1.271,-4.652,-8.641,-1.204,-4.702,2.66,2.03,0.77
,-8.684,-1.263,-4.714,-8.667,-1.187,-4.75,2.8,2.1,0.91
453.0,-8.67,-1.175,-4.736,-8.624,-1.225,-4.702,2.45,1.61,0.49
,-8.634,-1.225,-4.681,-8.646,-1.24,-4.767,2.17,1.54,0.42
,-8.622,-1.213,-4.707,-8.641,-1.28,-4.704,2.1,1.54,0.42
,-8.629,-1.228,-4.748,-8.626,-1.311,-4.625,2.03,1.61,0.49
529.0,-8.674,-1.299,-4.575,-8.679,-1.338,-4.64,1.89,1.4,0.35
,-8.722,-1.292,-4.59,-8.65,-1.309,-4.683,2.03,1.68,0.56
,-8.725,-1.314,-4.558,-8.677,-1.273,-4.724,2.1,1.68,0.49
,-8.715,-1.302,-4.57,-8.653,-1.173,-4.762,2.24,1.75,0.63
605.0,-8.691,-1.177,-4.74,-8.684,-1.232,-4.623,3.15,1.61,0.77
,-8.643,-1.235,-4.724,-8.686,-1.244,-4.642,2.8,1.61,0.77
,-8.665,-1.244,-4.702,-8.646,-1.354,-4.599,2.52,1.47,0.63
,-8.646,-1.29,-4.657,-8.684,-1.292,-4.635,2.59,1.54,0.56
681.0,-8.658,-1.235,-4.688,-8.648,-1.259,-4.652,2.73,1.61,0.7
,-8.622,-1.287,-4.664,-8.696,-1.254,-4.635,2.52,1.61,0.7
,-8.65,-1.263,-4.676,-8.681,-1.24,-4.666,2.45,1.68,0.7
,-8.619,-1.263,-4.661,-8.67,-1.204,-4.69,2.52,1.68,0.7
757.0,-8.667,-1.263,-4.736,-8.658,-1.273,-4.539,2.45,1.61,0.7
,-8.684,-1.285,-4.659,-8.689,-1.347,-4.525,2.66,1.54,0.84
,-8.655,-1.235,-4.671,-8.696,-1.309,-4.513,2.8,1.54,0.77
,-8.636,-1.251,-4.611,-8.715,-1.259,-4.568,2.87,1.54,0.7
832.0,-8.727,-1.287,-4.647,-8.607,-1.232,-4.838,1.4,2.1,0.63
,-8.708,-1.268,-4.7,-8.586,-1.268,-4.805,1.33,2.03,0.56
,-8.626,-1.216,-4.776,-8.631,-1.242,-4.764,1.54,2.03,0.63
,-8.622,-1.249,-4.86,-8.667,-1.251,-4.64,1.68,2.03,0.63
908.0,-8.662,-1.192,-4.614,-8.636,-1.318,-4.673,2.87,1.54,0.84
,-8.71,-1.223,-4.535,-8.655,-1.261,-4.652,2.52,1.47,0.7
,-8.701,-1.228,-4.637,-8.679,-1.23,-4.676,2.31,1.61,0.77
,-8.729,-1.242,-4.659,-8.701,-1.225,-4.654,2.17,1.61,0.63
983.0,-8.684,-1.256,-4.642,-8.72,-1.302,-4.611,2.66,1.75,0.7
,-8.655,-1.261,-4.618,-8.696,-1.23,-4.645,2.52,1.75,0.63
,-8.684,-1.333,-4.611,-8.629,-1.208,-4.733,2.45,2.1,0.7
,-8.686,-1.326,-4.625,-8.607,-1.206,-4.788,2.52,2.1,0.63
1059.0,-8.624,-1.261,-4.779,-8.715,-1.254,-4.664,2.59,1.89,0.63
,-8.624,-1.204,-4.779,-8.686,-1.278,-4.633,2.59,1.89,0.63
,-8.65,-1.218,-4.714,-8.634,-1.359,-4.58,2.66,1.82,0.56
,-8.655,-1.216,-4.697,-8.658,-1.369,-4.573,2.45,1.68,0.49
1135.0,-8.696,-1.263,-4.611,-8.636,-1.247,-4.75,2.31,1.89,0.56
,-8.66,-1.266,-4.606,-8.586,-1.251,-4.757,2.1,1.96,0.63
,-8.689,-1.29,-4.618,-8.605,-1.235,-4.791,2.03,1.96,0.56
,-8.643,-1.266,-4.695,-8.634,-1.249,-4.803,2.17,2.1,0.56
1211.0,-8.605,-1.218,-4.728,-8.638,-1.24,-4.671,3.15,1.89,0.98
,-8.665,-1.242,-4.716,-8.653,-1.259,-4.642,3.08,1.89,0.84
,-8.646,-1.204,-4.69,-8.614,-1.261,-4.609,2.8,1.82,0.77
,-8.658,-1.213,-4.712,-8.588,-1.33,-4.671,2.38,1.61,0.63
1286.0,-8.772,-1.103,-4.685,-8.586,-1.335,-4.769,3.22,2.1,1.05
,-8.696,-1.196,-4.592,-8.6,-1.326,-4.901,2.8,1.82,0.91
,-8.722,-1.307,-4.633,-8.574,-1.232,-4.843,1.89,1.75,0.77
,-8.641,-1.285,-4.74,-8.631,-1.211,-4.812,2.03,1.75,0.77
1362.0,-8.665,-1.189,-4.712,-8.636,-1.304,-4.597,2.38,1.4,0.49
,-8.689,-1.247,-4.623,-8.641,-1.33,-4.64,2.45,1.33,0.7
,-8.701,-1.249,-4.616,-8.648,-1.311,-4.666,2.52,1.19,0.77
,-8.662,-1.228,-4.556,-8.696,-1.314,-4.764,2.52,1.4,0.77
1438.0,-8.653,-1.285,-4.795,-8.629,-1.173,-4.819,2.66,1.75,0.77
,-8.634,-1.268,-4.776,-8.638,-1.206,-4.805,2.8,1.68,0.84
,-8.569,-1.218,-4.834,-8.658,-1.182,-4.745,2.87,1.4,0.77
,-8.576,-1.163,-4.85,-8.655,-1.163,-4.676,2.94,1.26,0.7
1514.0,-8.667,-1.218,-4.625,-8.696,-1.28,-4.501,2.94,0.77,0.7
