Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ
0.0,-8.882,-0.421,-4.372,-8.918,-0.392,-4.367,2.38,1.54,0.56
,-8.882,-0.45,-4.365,-8.938,-0.407,-4.362,2.38,1.54,0.63
,-8.882,-0.424,-4.381,-8.875,-0.445,-4.329,2.38,1.47,0.56
,-8.871,-0.404,-4.35,-8.899,-0.426,-4.336,2.45,1.54,0.56
76.0,-8.88,-0.462,-4.36,-8.902,-0.44,-4.31,2.52,1.4,0.56
,-8.914,-0.409,-4.348,-8.935,-0.431,-4.226,2.73,1.26,0.49
,-8.921,-0.483,-4.312,-8.94,-0.424,-4.209,2.66,1.19,0.63
,-8.935,-0.459,-4.245,-8.878,-0.431,-4.209,3.01,1.4,0.77
152.0,-8.942,-0.426,-4.288,-8.887,-0.443,-4.36,2.66,1.89,0.77
,-8.949,-0.419,-4.31,-8.938,-0.452,-4.346,2.45,1.96,0.7
,-8.914,-0.395,-4.346,-8.875,-0.39,-4.326,2.17,1.89,0.63
,-8.892,-0.447,-4.338,-8.897,-0.404,-4.353,2.24,1.89,0.7
227.0,-8.899,-0.416,-4.365,-8.906,-0.457,-4.369,2.45,1.75,0.7
,-8.933,-0.433,-4.381,-8.942,-0.424,-4.374,2.52,1.75,0.7
,-8.894,-0.464,-4.389,-8.916,-0.383,-4.367,2.59,1.75,0.77
,-8.873,-0.407,-4.408,-8.954,-0.431,-4.267,2.59,1.54,0.7
302.0,-8.911,-0.436,-4.3,-8.918,-0.479,-4.341,2.24,1.68,0.56
,-8.885,-0.469,-4.269,-8.933,-0.428,-4.372,2.24,1.54,0.56
,-8.887,-0.438,-4.338,-8.909,-0.424,-4.36,2.17,1.68,0.63
,-8.938,-0.452,-4.322,-8.93,-0.431,-4.341,2.45,1.89,0.77
378.0,-8.914,-0.39,-4.307,-8.882,-0.481,-4.274,2.24,1.54,0.63
,-8.906,-0.467,-4.307,-8.911,-0.416,-4.264,2.31,1.75,0.63
,-8.942,-0.436,-4.274,-8.918,-0.443,-4.307,2.45,1.89,0.84
,-8.933,-0.4,-4.286,-8.94,-0.414,-4.346,2.45,1.68,0.77
