Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ
0.0,-9.265,-0.89,-3.46,-9.189,-0.814,-3.561,2.24,2.1,0.7
,-9.311,-0.799,-3.491,-9.246,-0.881,-3.556,2.1,2.1,0.77
,-9.296,-0.792,-3.518,-9.296,-0.912,-3.498,1.75,1.96,0.63
,-9.253,-0.773,-3.551,-9.282,-0.782,-3.46,1.75,1.96,0.56
76.0,-9.282,-0.79,-3.403,-9.246,-0.871,-3.448,2.52,1.47,0.7
,-9.296,-0.806,-3.439,-9.294,-0.881,-3.453,2.24,1.4,0.56
,-9.287,-0.802,-3.463,-9.311,-0.852,-3.415,2.31,1.54,0.63
,-9.232,-0.814,-3.46,-9.258,-0.823,-3.434,2.03,1.47,0.63
152.0,-9.258,-0.83,-3.486,-9.241,-0.957,-3.549,2.38,1.61,0.7
,-9.301,-0.818,-3.525,-9.289,-0.907,-3.491,2.38,1.54,0.77
,-9.244,-0.864,-3.546,-9.313,-0.818,-3.417,2.17,1.47,0.7
,-9.239,-0.888,-3.582,-9.304,-0.73,-3.429,2.24,1.47,0.84
228.0,-9.246,-0.744,-3.398,-9.28,-0.845,-3.41,2.66,1.33,0.98
,-9.239,-0.782,-3.484,-9.261,-0.849,-3.465,2.45,1.26,0.84
,-9.227,-0.811,-3.427,-9.268,-0.828,-3.386,2.31,1.12,0.84
,-9.273,-0.823,-3.441,-9.239,-0.847,-3.424,2.45,1.19,0.77
304.0,-9.292,-0.835,-3.374,-9.268,-0.905,-3.525,2.45,1.54,0.98
,-9.316,-0.759,-3.379,-9.308,-0.895,-3.546,2.31,1.68,0.84
,-9.282,-0.804,-3.408,-9.265,-0.895,-3.542,1.82,1.75,0.91
,-9.282,-0.838,-3.453,-9.244,-0.833,-3.513,1.4,1.68,0.77
380.0,-9.282,-0.785,-3.489,-9.292,-0.816,-3.51,2.73,1.26,1.12
,-9.282,-0.766,-3.388,-9.239,-0.905,-3.489,2.38,1.19,0.91
,-9.292,-0.773,-3.446,-9.251,-0.854,-3.477,2.1,1.19,0.91
,-9.296,-0.782,-3.439,-9.263,-0.763,-3.465,2.17,1.26,0.91
456.0,-9.282,-0.735,-3.405,-9.292,-0.859,-3.465,2.87,0.98,0.84
,-9.282,-0.735,-3.35,-9.261,-0.883,-3.46,1.89,0.98,0.84
,-9.27,-0.857,-3.388,-9.261,-0.854,-3.434,1.61,1.19,0.84
,-9.313,-0.859,-3.424,-9.304,-0.768,-3.467,1.61,1.05,0.7
532.0,-9.323,-0.79,-3.443,-9.258,-0.826,-3.484,2.38,1.33,0.84
,-9.282,-0.79,-3.477,-9.268,-0.792,-3.479,2.03,0.98,0.77
,-9.287,-0.826,-3.51,-9.292,-0.785,-3.498,2.03,0.98,0.7
,-9.237,-0.802,-3.496,-9.301,-0.799,-3.46,2.24,0.91,0.63
608.0,-9.275,-0.869,-3.477,-9.284,-0.773,-3.551,2.24,0.63,0.63
,-9.273,-0.885,-3.501,-9.284,-0.804,-3.475,2.24,0.63,0.63
,-9.275,-0.866,-3.446,-9.318,-0.816,-3.537,2.94,0.7,0.7
,-9.296,-0.766,-3.494,-9.299,-0.818,-3.549,3.08,0.42,0.7
684.0,-9.28,-0.739,-3.475,-9.263,-0.857,-3.453,2.94,-0.42,0.63
,-9.265,-0.658,-3.472,-9.28,-0.775,-3.369,2.31,-0.7,0.35
,-9.28,-0.84,-3.405,-9.244,-0.687,-3.302,1.19,-0.77,0.35
,-9.299,-0.964,-3.455,-9.258,-0.658,-3.173,1.47,-0.84,0.63
760.0,-9.32,-0.62,-3.18,-9.284,-1.0,-3.549,-2.03,-1.26,0.28
,-9.33,-0.936,-3.266,-9.239,-0.907,-3.687,-3.99,-1.26,0.28
,-9.282,-1.18,-3.317,-9.208,-1.036,-3.721,-4.2,-1.47,0.49
,-9.263,-1.168,-3.408,-9.234,-1.11,-3.924,-2.87,-1.54,0.84
836.0,-9.115,-1.218,-3.891,-9.174,-0.998,-2.551,-2.03,-3.43,2.45
,-9.194,-1.161,-3.74,-9.294,-1.117,-2.017,-0.35,-3.78,2.94
,-9.217,-1.012,-3.479,-9.445,-1.247,-1.486,0.91,-3.85,3.29
,-9.237,-0.991,-3.072,-9.5,-1.165,-1.019,0.7,-3.99,3.57
912.0,-9.562,-1.012,-0.952,-8.954,-1.28,-0.613,-0.77,5.11,6.37
,-9.593,-1.065,-1.041,-9.146,-1.491,-0.469,-4.76,7.63,6.23
,-9.387,-1.031,-0.976,-9.375,-1.481,-0.526,-8.82,10.22,6.58
,-9.127,-1.141,-0.838,-9.543,-1.146,-0.756,-11.06,13.37,7.91
988.0,-9.576,-0.675,-1.05,-8.746,0.993,-2.826,-9.52,33.04,14.63
,-9.447,-0.237,-1.342,-8.291,0.96,-3.494,-10.43,35.49,14.91
,-9.186,0.124,-1.517,-7.609,0.254,-3.735,-9.24,38.29,14.49
,-8.902,0.493,-1.95,-7.109,-0.122,-3.719,-6.44,41.23,13.02
1064.0,-6.999,-0.179,-3.01,-8.524,-0.273,-2.948,-11.69,49.21,7.63
,-7.452,-0.048,-2.527,-8.646,-0.634,-3.168,-2.03,53.13,6.72
,-8.047,0.053,-2.364,-8.988,-1.103,-3.582,0.84,55.79,5.39
,-8.397,0.031,-2.644,-9.38,-1.419,-4.346,-0.35,57.05,4.9
1140.0,-9.569,-0.766,-4.807,-8.069,3.175,-7.772,12.39,46.34,14.14
,-9.756,-0.28,-5.518,-7.83,4.2,-8.495,17.22,42.28,11.62
,-8.902,0.014,-6.064,-8.119,3.068,-7.83,19.53,38.01,6.72
,-8.174,1.161,-6.858,-9.385,0.938,-6.58,23.24,33.95,1.54
1216.0,-9.062,-0.972,-6.327,-9.031,-1.62,-7.507,-41.02,19.88,-5.95
,-8.248,-1.828,-6.714,-8.122,-0.213,-7.887,-34.93,17.5,-4.83
,-8.114,-2.694,-6.832,-7.404,1.292,-7.94,-26.53,16.66,-2.59
,-9.005,-2.484,-6.992,-8.119,1.582,-6.856,-14.77,12.67,-0.14
1292.0,-9.072,0.357,-5.839,-8.574,-4.152,-5.786,-18.34,4.2,-0.07
,-8.815,-1.448,-5.575,-8.768,-3.065,-6.396,-30.73,3.99,2.94
