Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ
0.0,-9.105,-0.297,-3.977,-9.064,-0.232,-4.073,3.01,1.61,0.7
,-9.107,-0.256,-4.001,-8.995,-0.318,-4.027,3.08,1.26,0.7
,-9.112,-0.242,-4.037,-9.06,-0.309,-4.042,3.08,0.98,0.7
,-9.124,-0.251,-4.111,-9.083,-0.273,-4.001,3.29,0.91,0.7
76.0,-9.083,-0.297,-3.946,-9.107,-0.225,-3.96,3.5,1.33,0.98
,-9.134,-0.223,-3.912,-9.055,-0.249,-3.951,3.64,1.4,0.98
,-9.122,-0.225,-3.91,-9.095,-0.258,-3.908,3.43,0.98,0.84
,-9.093,-0.208,-4.003,-9.091,-0.299,-3.872,3.15,0.91,0.98
152.0,-9.127,-0.292,-3.838,-9.083,-0.28,-3.946,2.73,1.4,0.91
,-9.165,-0.287,-3.836,-9.088,-0.237,-3.96,2.66,1.26,0.91
,-9.16,-0.244,-3.888,-9.134,-0.225,-3.953,2.52,1.33,0.84
,-9.117,-0.225,-3.91,-9.076,-0.215,-3.941,2.24,1.05,0.77
227.0,-9.098,-0.254,-3.951,-9.117,-0.23,-3.936,1.68,1.61,0.77
,-9.081,-0.263,-3.934,-9.081,-0.22,-3.915,1.68,1.68,0.77
,-9.115,-0.306,-3.948,-9.16,-0.282,-3.881,1.61,1.4,0.77
,-9.081,-0.275,-3.967,-9.124,-0.297,-3.836,1.75,1.47,0.77
302.0,-9.201,-0.424,-3.912,-9.081,-0.122,-4.092,2.24,0.98,1.26
,-9.064,-0.378,-4.003,-9.06,-0.105,-4.149,2.73,0.77,1.33
,-9.083,-0.258,-3.996,-9.189,-0.249,-4.101,3.01,1.19,1.4
,-9.172,-0.136,-4.166,-8.993,-0.431,-4.111,3.01,0.56,1.26
378.0,-9.119,-0.414,-4.252,-8.861,-0.096,-4.298,3.64,-1.33,1.26
,-9.117,-0.223,-4.286,-8.949,-0.16,-4.312,4.83,-2.38,0.98
,-9.033,-0.091,-4.448,-8.973,-0.22,-4.255,5.11,-2.94,0.7
,-8.978,-0.05,-4.295,-9.036,-0.175,-4.257,4.41,-3.22,0.49
454.0,-9.045,-0.158,-4.204,-9.308,-0.206,-3.587,3.99,-4.83,-1.4
,-9.086,-0.165,-4.003,-9.069,-0.483,-3.522,3.64,-5.04,-1.61
