Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ
0.0,-9.749,-1.342,-1.508,-9.698,-1.201,-1.668,14.0,4.9,-0.98
,-9.703,-1.259,-1.563,-9.691,-1.266,-1.567,14.21,5.18,-1.05
,-9.825,-1.07,-1.634,-9.689,-1.354,-1.586,14.49,5.25,-1.19
,-9.686,-0.988,-1.754,-9.78,-1.163,-1.591,13.65,5.74,-0.98
75.0,-9.655,-1.055,-1.637,-9.746,-1.137,-1.895,13.09,6.3,-0.14
,-9.789,-0.96,-1.622,-9.71,-1.287,-1.788,12.46,6.09,-0.35
,-9.641,-1.067,-1.821,-9.708,-1.287,-1.797,11.2,5.88,-0.28
,-9.701,-1.117,-1.749,-9.71,-1.314,-1.835,10.99,5.95,-0.28
151.0,-9.694,-1.149,-1.809,-9.5,-1.007,-2.046,10.22,6.3,0.21
,-9.787,-1.103,-1.802,-9.677,-0.845,-2.077,9.52,6.23,0.35
,-9.682,-1.144,-1.874,-9.698,-0.983,-2.084,8.75,6.02,0.49
,-9.643,-1.149,-1.924,-9.801,-0.995,-2.113,8.05,6.09,0.7
227.0,-9.753,-0.979,-2.223,-9.72,-1.385,-2.163,6.44,5.6,-0.49
,-9.713,-0.952,-2.156,-9.572,-1.359,-2.201,5.39,5.32,-0.28
,-9.646,-1.048,-2.173,-9.663,-1.378,-2.082,3.78,5.11,-0.14
,-9.78,-1.23,-2.046,-9.749,-1.555,-2.096,2.45,4.34,-0.56
302.0,-9.797,-1.577,-1.945,-9.761,-1.07,-2.06,1.33,2.45,0.42
,-9.847,-1.457,-1.948,-9.622,-1.027,-2.053,2.59,2.17,0.42
,-9.708,-1.225,-2.036,-9.684,-0.871,-1.914,3.15,1.54,0.42
,-9.71,-1.132,-1.945,-9.701,-0.893,-1.835,2.52,1.54,0.77
378.0,-9.801,-0.938,-1.594,-9.804,-1.187,-1.421,-0.7,0.21,0.21
,-9.813,-1.022,-1.385,-9.686,-1.266,-1.699,-1.75,0.28,0.35
,-9.835,-1.055,-1.29,-9.452,-0.94,-1.819,-2.52,0.35,0.49
,-9.919,-1.041,-1.388,-9.507,-0.768,-1.756,-2.73,0.21,0.7
453.0,-9.742,-0.558,-1.847,-9.61,-1.17,-1.426,-2.17,0.28,0.7
,-9.868,-0.56,-1.663,-9.608,-1.704,-1.493,-4.55,-0.42,0.14
,-9.742,-0.605,-1.524,-9.718,-1.943,-1.575,-7.07,-1.4,-0.35
,-9.761,-0.687,-1.455,-9.708,-1.938,-1.668,-9.66,-1.75,-0.91
529.0,-9.579,-1.864,-1.601,-10.079,-1.223,-1.807,-6.16,-0.28,1.89
,-9.572,-1.656,-1.668,-9.629,-1.039,-2.13,-4.55,0.77,2.66
,-9.579,-1.589,-1.586,-9.507,-0.955,-2.321,-3.92,2.38,3.22
,-10.065,-1.35,-1.419,-9.371,-0.833,-2.496,-3.92,2.8,3.29
605.0,-9.433,-1.053,-2.312,-9.524,-1.352,-1.668,1.19,-5.11,3.57
,-9.452,-1.271,-2.108,-9.66,-1.089,-1.555,2.52,-3.85,3.99
,-9.215,-1.476,-2.053,-9.887,-0.773,-1.665,3.85,-2.73,4.34
,-9.361,-1.455,-1.78,-9.742,-0.215,-1.484,4.83,-1.4,4.76
681.0,-9.742,-0.194,-1.364,-9.615,-1.084,-1.811,3.08,4.34,4.62
,-10.077,-0.503,-1.292,-9.6,-1.096,-1.96,0.42,5.74,3.22
,-9.986,-0.665,-1.522,-9.885,-0.644,-1.962,-1.33,4.62,1.96
,-9.478,-1.003,-1.67,-9.962,-0.369,-2.067,-2.1,3.85,1.75
757.0,-9.749,-0.278,-2.056,-9.785,-1.878,-1.84,0.14,3.57,-0.07
,-9.976,-0.467,-1.835,-9.777,-1.199,-2.213,-3.5,2.38,-0.77
,-9.732,-1.462,-1.656,-9.708,-0.534,-2.362,-7.14,0.28,-0.98
,-9.612,-2.087,-1.551,-9.732,-0.115,-2.252,-6.3,-1.4,-0.42
832.0,-9.6,-0.108,-2.235,-9.38,-0.505,-2.469,-0.07,-0.84,-0.91
,-9.651,-0.38,-2.347,-9.718,-0.804,-2.111,-1.75,-0.91,-1.68
,-9.765,-0.302,-2.371,-9.574,-1.335,-1.993,-1.89,-1.12,-2.59
,-9.55,-0.249,-2.613,-9.737,-1.582,-1.732,-2.1,-1.4,-3.36
908.0,-9.861,-1.642,-1.644,-9.526,-1.409,-1.747,-2.03,2.59,-1.26
,-9.765,-1.567,-1.831,-9.6,-1.531,-1.519,-1.4,1.96,-0.49
,-9.758,-1.462,-1.74,-9.782,-1.433,-1.627,-1.19,1.54,-0.35
,-10.033,-1.292,-1.692,-9.679,-1.225,-1.575,-1.12,-0.35,-1.12
984.0,-10.371,-0.668,-1.586,-9.899,-1.73,-1.074,7.07,-1.89,-1.75
,-9.557,-0.471,-1.79,-9.835,-1.661,-1.354,2.73,-2.17,-1.61
,-9.576,-1.405,-0.938,-9.825,-1.689,-1.512,-2.17,-1.89,-1.19
,-9.464,-1.646,-1.106,-9.794,-1.271,-1.653,0.21,-1.68,-0.35
1060.0,-9.646,-0.909,-1.776,-9.799,-0.383,-1.407,6.37,-4.55,0.07
,-9.663,-0.577,-1.85,-9.725,-0.586,-1.292,5.74,-4.69,-0.49
,-9.718,-0.397,-1.732,-9.636,-0.881,-1.486,3.5,-4.97,-1.26
,-9.691,-0.479,-1.541,-9.653,-1.137,-1.725,0.42,-4.62,-2.03
1135.0,-9.777,-0.981,-1.95,-9.667,-1.352,-2.414,-0.07,-4.41,-3.08
,-10.01,-0.876,-2.173,-9.763,-1.732,-2.249,0.63,-4.76,-3.01
,-9.909,-0.914,-2.197,-9.931,-1.862,-2.039,0.07,-4.62,-2.87
,-9.77,-1.23,-2.199,-9.993,-1.996,-1.941,-0.35,-4.34,-2.87
1211.0,-9.44,-2.158,-1.969,-9.859,-2.216,-1.747,-1.68,-3.5,-3.22
,-9.684,-1.823,-2.371,-9.722,-1.866,-1.886,-1.19,-4.13,-4.9
,-9.84,-1.95,-2.139,-9.933,-1.469,-2.089,0.07,-3.15,-3.01
,-9.689,-2.319,-1.771,-9.569,-1.385,-1.898,-0.35,-2.94,-0.91
1286.0,-9.696,-1.113,-1.826,-9.744,-1.048,-1.414,3.22,-3.99,1.54
,-9.758,-1.086,-1.598,-9.655,-0.914,-1.405,2.94,-3.64,1.75
,-9.756,-0.926,-1.828,-9.713,-1.05,-1.261,3.71,-3.5,1.96
,-9.026,-1.419,-1.079,-9.557,-1.338,-1.139,2.03,-3.85,1.68
1362.0,-9.665,-1.448,-1.094,-9.703,-1.117,-1.086,0.84,-4.83,1.12
,-9.665,-1.266,-1.314,-9.73,-1.108,-1.024,1.82,-5.04,1.12
,-9.773,-1.003,-1.431,-10.321,-1.28,-0.794,1.54,-5.11,1.05
,-9.782,-1.041,-1.285,-9.655,-0.991,-1.031,0.42,-5.04,0.63
1438.0,-9.603,-0.675,-1.208,-9.67,-0.701,-0.589,-1.54,-5.88,-0.42
,-9.519,-0.567,-1.175,-9.689,-0.936,-0.718,-2.24,-6.09,-1.26
,-9.684,-0.309,-1.23,-9.359,-1.161,-0.617,-1.54,-5.95,-1.96
,-10.151,-0.541,-0.586,-9.663,-1.019,-0.768,-5.53,-5.6,-2.87
1514.0,-9.679,-0.857,-0.881,-9.679,-1.065,-0.699,-5.04,-5.53,-3.78
,-9.619,-0.859,-0.792,-9.61,-0.967,-0.89,-5.11,-5.6,-4.34
,-9.675,-0.84,-0.79,-9.593,-1.132,-0.797,-5.95,-5.81,-4.9
,-9.993,-0.957,-0.696,-9.746,-1.23,-0.866,-6.37,-5.88,-5.39
1589.0,-9.722,-1.39,-0.794,-9.596,-2.072,-1.053,-4.97,-6.16,-5.6
,-9.713,-1.596,-0.823,-9.734,-2.125,-1.048,-4.76,-6.37,-5.46
,-9.916,-1.673,-0.955,-9.643,-2.335,-1.005,-3.5,-6.79,-4.97
,-9.505,-1.953,-1.007,-9.746,-2.479,-1.065,-3.01,-6.65,-4.27
1665.0,-9.667,-2.513,-0.775,-9.591,-1.744,-1.184,1.89,-6.09,-1.33
,-9.624,-2.245,-0.912,-9.82,-1.412,-1.328,4.06,-6.23,-0.42
,-9.615,-2.199,-0.924,-9.77,-1.443,-1.194,4.97,-6.44,0.14
,-9.596,-2.307,-0.909,-9.911,-1.139,-1.613,5.81,-6.86,0.28
1740.0,-9.99,-1.084,-1.326,-9.792,-1.304,-1.199,8.96,-7.63,0.63
,-9.887,-0.976,-1.366,-9.806,-1.476,-1.084,9.24,-7.56,0.7
,-9.818,-1.041,-1.295,-9.818,-1.479,-1.036,8.54,-7.28,0.77
,-9.773,-1.297,-1.314,-9.73,-1.591,-1.156,7.98,-7.0,0.98
1816.0,-9.832,-1.63,-0.727,-10.002,-1.184,-0.701,8.12,-6.86,2.45
,-9.698,-1.608,-0.897,-9.751,-1.168,-1.0,8.47,-6.65,2.45
,-10.084,-1.244,-0.938,-10.474,-0.912,-1.017,9.03,-6.58,2.38
,-9.785,-1.149,-0.921,-9.742,-1.211,-0.859,8.75,-6.65,2.1
1892.0,-9.744,-1.117,-0.883,-9.976,-0.967,-0.931,5.25,-6.16,1.54
,-9.529,-1.072,-0.816,-10.12,-1.127,-0.993,5.11,-5.95,1.05
,-9.854,-0.84,-1.0,-9.775,-1.522,-0.933,4.97,-5.67,0.91
,-9.883,-0.866,-1.003,-10.041,-1.445,-0.95,4.62,-5.39,0.84
1968.0,-9.832,-1.548,-0.849,-10.11,-1.711,-0.452,3.22,-5.95,0.07
,-9.909,-1.519,-0.955,-9.959,-1.639,-0.706,3.29,-5.74,-0.14
,-10.024,-1.747,-0.782,-9.954,-1.598,-0.794,3.5,-5.18,-0.21
,-9.926,-1.855,-0.665,-9.962,-1.701,-0.876,3.92,-4.69,-0.7
2044.0,-9.864,-1.778,-0.761,-9.854,-1.491,-0.555,2.59,-5.25,0.98
,-9.835,-1.608,-1.127,-9.84,-1.18,-0.639,4.06,-5.46,1.47
