Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ
0.0,-9.191,-1.335,-3.472,-9.177,-1.407,-3.561,2.87,1.47,0.63
,-9.213,-1.412,-3.465,-9.165,-1.388,-3.592,2.52,1.47,0.63
,-9.17,-1.417,-3.494,-9.17,-1.381,-3.549,2.45,1.47,0.7
,-9.172,-1.429,-3.513,-9.158,-1.393,-3.522,2.66,1.4,0.77
76.0,-9.213,-1.39,-3.537,-9.098,-1.366,-3.525,2.66,1.47,0.77
,-9.196,-1.402,-3.592,-9.215,-1.419,-3.496,2.73,1.33,0.77
,-9.134,-1.407,-3.563,-9.155,-1.385,-3.475,2.52,1.19,0.7
,-9.167,-1.464,-3.618,-9.17,-1.414,-3.417,2.73,1.26,0.77
152.0,-9.162,-1.417,-3.455,-9.153,-1.369,-3.443,2.66,1.26,0.77
,-9.208,-1.438,-3.455,-9.198,-1.342,-3.465,2.73,1.4,0.84
,-9.227,-1.414,-3.451,-9.227,-1.369,-3.47,2.87,1.4,0.77
,-9.186,-1.431,-3.443,-9.215,-1.366,-3.53,2.94,1.54,0.84
227.0,-9.165,-1.393,-3.594,-9.174,-1.498,-3.573,2.03,1.54,0.63
,-9.148,-1.393,-3.609,-9.155,-1.452,-3.565,2.03,1.54,0.63
,-9.155,-1.421,-3.654,-9.136,-1.405,-3.542,2.38,1.4,0.7
,-9.131,-1.402,-3.632,-9.206,-1.397,-3.592,2.52,1.26,0.63
302.0,-9.17,-1.4,-3.546,-9.186,-1.395,-3.381,2.73,0.91,0.63
,-9.146,-1.405,-3.542,-9.239,-1.364,-3.388,2.8,0.91,0.63
,-9.186,-1.464,-3.508,-9.208,-1.383,-3.417,3.01,0.98,0.77
,-9.17,-1.371,-3.388,-9.182,-1.438,-3.443,3.43,1.05,0.77
378.0,-9.167,-1.414,-3.424,-9.179,-1.378,-3.463,2.66,1.4,0.77
,-9.16,-1.441,-3.451,-9.234,-1.39,-3.482,2.59,1.54,0.77
,-9.165,-1.409,-3.446,-9.203,-1.397,-3.518,2.59,1.75,0.7
,-9.158,-1.419,-3.422,-9.17,-1.405,-3.527,2.45,1.47,0.63
454.0,-9.201,-1.445,-3.573,-9.148,-1.455,-3.577,2.17,1.75,0.77
,-9.17,-1.4,-3.589,-9.179,-1.421,-3.532,2.24,1.61,0.7
,-9.122,-1.407,-3.609,-9.174,-1.4,-3.518,2.31,1.54,0.84
,-9.167,-1.445,-3.604,-9.237,-1.385,-3.448,2.17,1.47,0.84
530.0,-9.229,-1.359,-3.405,-9.134,-1.421,-3.563,2.66,1.33,0.84
,-9.179,-1.385,-3.403,-9.136,-1.443,-3.573,2.59,1.54,0.84
,-9.206,-1.381,-3.417,-9.158,-1.436,-3.582,2.45,1.47,0.84
,-9.186,-1.414,-3.522,-9.162,-1.362,-3.556,2.38,1.4,0.77
605.0,-9.201,-1.357,-3.52,-9.172,-1.448,-3.542,2.73,1.4,0.91
,-9.196,-1.342,-3.556,-9.177,-1.39,-3.475,2.52,1.47,0.84
,-9.165,-1.426,-3.542,-9.208,-1.35,-3.419,2.24,1.19,0.77
,-9.182,-1.433,-3.494,-9.179,-1.395,-3.441,2.24,1.33,0.84
681.0,-9.196,-1.414,-3.465,-9.129,-1.421,-3.585,1.96,1.33,0.7
,-9.196,-1.45,-3.463,-9.155,-1.357,-3.606,1.96,1.4,0.77
,-9.179,-1.441,-3.553,-9.165,-1.357,-3.556,2.31,1.4,0.77
,-9.174,-1.412,-3.558,-9.139,-1.376,-3.494,2.59,1.33,0.7
757.0,-9.177,-1.409,-3.465,-9.167,-1.402,-3.446,2.59,1.19,0.84
,-9.177,-1.409,-3.467,-9.165,-1.4,-3.424,2.73,1.19,0.84
,-9.198,-1.397,-3.46,-9.217,-1.381,-3.434,2.8,1.12,0.77
,-9.17,-1.381,-3.448,-9.177,-1.433,-3.496,2.73,1.26,0.77
832.0,-9.146,-1.433,-3.503,-9.191,-1.34,-3.518,1.89,1.54,0.7
,-9.186,-1.388,-3.539,-9.222,-1.374,-3.58,1.96,1.54,0.7
,-9.184,-1.436,-3.518,-9.186,-1.433,-3.575,2.1,1.61,0.77
,-9.182,-1.385,-3.544,-9.146,-1.467,-3.599,2.24,1.33,0.77
908.0,-9.153,-1.469,-3.582,-9.244,-1.366,-3.415,2.8,1.05,0.77
,-9.172,-1.438,-3.558,-9.261,-1.374,-3.443,3.15,1.05,0.84
,-9.196,-1.417,-3.484,-9.234,-1.378,-3.431,3.22,1.12,0.98
,-9.189,-1.335,-3.434,-9.203,-1.369,-3.458,2.94,0.91,0.91
984.0,-9.146,-1.393,-3.513,-9.148,-1.393,-3.618,2.1,1.33,0.84
,-9.189,-1.388,-3.503,-9.16,-1.414,-3.599,2.38,1.47,0.84
,-9.179,-1.39,-3.553,-9.136,-1.414,-3.582,2.52,1.33,0.84
,-9.237,-1.431,-3.62,-9.158,-1.39,-3.513,2.8,1.26,0.7
1060.0,-9.162,-1.381,-3.491,-9.198,-1.381,-3.372,3.22,1.05,0.91
,-9.17,-1.388,-3.384,-9.232,-1.378,-3.4,3.22,1.12,0.84
,-9.234,-1.35,-3.393,-9.186,-1.381,-3.419,2.94,1.19,0.77
,-9.215,-1.359,-3.379,-9.184,-1.364,-3.443,2.66,1.05,0.7
1135.0,-9.203,-1.371,-3.484,-9.167,-1.385,-3.635,1.82,1.82,0.56
,-9.208,-1.34,-3.542,-9.22,-1.426,-3.685,1.75,1.89,0.56
,-9.165,-1.362,-3.508,-9.172,-1.46,-3.649,1.61,2.03,0.56
,-9.162,-1.431,-3.625,-9.129,-1.429,-3.613,1.61,1.89,0.56
1211.0,-9.155,-1.383,-3.546,-9.177,-1.383,-3.326,2.73,1.26,0.77
