Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ
0.0,-8.988,-0.053,-4.212,-9.038,-0.12,-4.142,2.66,1.47,0.7
,-8.995,-0.045,-4.171,-9.016,-0.093,-4.156,2.66,1.68,0.7
,-8.921,0.0,-4.195,-9.088,-0.084,-4.192,2.66,1.75,0.77
,-9.021,-0.086,-4.207,-9.028,-0.069,-4.204,2.52,1.75,0.77
76.0,-8.945,-0.06,-4.176,-9.005,-0.12,-4.243,2.73,1.4,0.77
,-9.0,-0.031,-4.212,-9.012,-0.05,-4.118,2.66,1.54,0.7
,-8.957,-0.041,-4.209,-9.016,0.007,-4.078,2.52,1.47,0.63
,-8.926,0.005,-4.216,-9.067,-0.144,-4.116,2.31,1.47,0.63
152.0,-8.985,-0.124,-4.121,-8.961,-0.072,-4.168,2.38,1.4,0.49
,-9.002,-0.108,-4.111,-9.0,-0.038,-4.164,2.38,1.47,0.63
,-9.086,-0.134,-4.161,-9.019,-0.045,-4.19,2.38,1.47,0.63
,-8.995,-0.103,-4.164,-8.973,-0.06,-4.173,2.73,1.19,0.63
228.0,-8.99,-0.084,-4.185,-8.942,-0.045,-4.228,2.31,1.47,0.63
,-9.016,-0.105,-4.207,-8.964,-0.062,-4.185,2.38,1.26,0.63
,-9.009,-0.026,-4.243,-8.969,-0.084,-4.19,2.52,1.33,0.7
,-9.014,-0.026,-4.235,-9.016,-0.105,-4.113,2.52,1.26,0.7
304.0,-9.036,-0.103,-4.106,-9.0,-0.074,-4.192,2.45,1.68,0.84
,-9.028,-0.11,-4.106,-8.995,-0.029,-4.183,2.45,1.4,0.7
,-9.028,-0.11,-4.099,-9.007,-0.038,-4.18,2.45,1.54,0.77
,-9.016,-0.112,-4.13,-8.997,0.007,-4.145,2.24,1.19,0.77
380.0,-8.973,-0.01,-4.161,-9.069,-0.096,-4.142,2.17,1.47,0.84
,-9.036,-0.026,-4.106,-9.012,-0.074,-4.137,2.1,1.61,0.77
,-8.995,-0.01,-4.128,-9.052,-0.055,-4.135,2.03,1.47,0.77
,-9.007,-0.084,-4.092,-8.988,-0.072,-4.123,2.03,1.54,0.77
456.0,-9.014,-0.065,-4.154,-9.021,-0.017,-4.178,2.31,1.54,0.77
,-8.997,-0.053,-4.154,-9.06,-0.022,-4.197,2.45,1.47,0.98
,-9.052,-0.089,-4.2,-8.935,-0.005,-4.202,2.52,1.47,0.91
,-9.043,-0.093,-4.149,-9.002,-0.043,-4.154,2.59,1.47,0.91
532.0,-8.949,-0.062,-4.135,-9.067,-0.077,-4.125,2.73,1.54,0.91
,-9.028,-0.045,-4.13,-9.028,-0.101,-4.109,2.66,1.47,0.84
,-9.005,-0.065,-4.101,-8.993,-0.072,-4.123,2.59,1.4,0.77
,-9.038,-0.074,-4.078,-9.019,-0.062,-4.142,2.52,1.47,0.77
