Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ
0.0,-9.139,-0.993,-3.872,-9.076,-0.957,-3.898,1.96,1.61,0.77
,-9.141,-1.022,-3.984,-9.088,-0.983,-3.805,2.03,1.68,0.91
,-9.095,-0.991,-3.955,-9.153,-0.981,-3.774,2.17,1.47,0.91
,-9.076,-1.034,-3.932,-9.124,-0.972,-3.754,2.52,1.47,0.84
76.0,-9.148,-0.967,-3.747,-9.081,-1.05,-3.731,2.38,1.4,0.77
,-9.117,-1.043,-3.735,-9.129,-0.938,-3.721,2.17,1.4,0.7
,-9.122,-1.039,-3.769,-9.165,-0.926,-3.79,2.17,1.68,0.77
,-9.079,-1.022,-3.769,-9.165,-1.015,-3.788,2.31,1.61,0.91
152.0,-9.155,-0.993,-3.833,-9.1,-0.981,-3.867,1.89,1.68,0.77
,-9.06,-1.031,-3.831,-9.139,-0.988,-3.824,2.1,1.75,0.7
,-9.069,-1.0,-3.881,-9.107,-0.983,-3.903,2.31,1.82,0.77
,-9.083,-0.974,-3.824,-9.062,-1.012,-3.862,2.73,1.89,0.91
227.0,-9.083,-1.039,-3.79,-9.167,-1.007,-3.747,2.52,1.33,0.91
,-9.115,-1.031,-3.762,-9.134,-0.988,-3.735,2.73,1.47,0.91
,-9.139,-1.003,-3.802,-9.119,-0.928,-3.845,2.66,1.47,0.84
,-9.129,-0.969,-3.719,-9.088,-1.0,-3.826,2.24,1.4,0.77
302.0,-9.083,-1.055,-3.872,-9.112,-1.012,-3.75,2.03,1.61,0.77
,-9.048,-1.029,-3.867,-9.107,-1.012,-3.738,2.38,1.54,0.7
,-9.079,-1.01,-3.841,-9.162,-0.979,-3.704,2.59,1.54,0.7
,-9.095,-1.031,-3.841,-9.167,-0.998,-3.719,2.8,1.61,0.7
378.0,-9.165,-0.983,-3.711,-9.148,-0.988,-3.776,2.24,1.61,0.56
,-9.155,-0.983,-3.759,-9.088,-1.003,-3.8,1.82,1.47,0.49
,-9.069,-1.022,-3.786,-9.139,-0.969,-3.798,1.61,1.75,0.63
,-9.143,-1.029,-3.759,-9.143,-0.969,-3.86,1.75,1.75,0.56
454.0,-9.11,-0.995,-3.896,-9.112,-0.979,-3.831,1.89,1.75,0.7
,-9.095,-1.046,-3.865,-9.05,-1.01,-3.762,2.03,1.68,0.77
,-9.105,-1.055,-3.869,-9.153,-1.01,-3.783,2.31,1.75,0.7
,-9.103,-0.974,-3.855,-9.131,-1.0,-3.793,2.59,1.75,0.77
530.0,-9.141,-1.012,-3.723,-9.134,-1.003,-3.831,2.38,1.68,0.63
,-9.098,-1.041,-3.733,-9.057,-1.003,-3.867,2.03,1.61,0.49
,-9.146,-0.988,-3.771,-9.055,-1.048,-3.865,2.17,1.75,0.56
,-9.083,-0.974,-3.788,-9.112,-1.048,-3.829,2.1,1.82,0.63
605.0,-9.119,-0.979,-3.855,-9.112,-1.065,-3.855,2.66,1.82,0.77
,-9.134,-1.007,-3.814,-9.1,-1.019,-3.821,2.66,1.68,0.63
,-9.131,-1.0,-3.769,-9.127,-0.957,-3.81,2.17,1.4,0.49
,-9.119,-1.015,-3.817,-9.079,-0.986,-3.872,2.03,1.54,0.56
681.0,-9.103,-1.048,-3.838,-9.141,-0.995,-3.793,2.24,1.47,0.7
,-9.088,-1.067,-3.819,-9.112,-0.995,-3.793,2.38,1.54,0.77
,-9.074,-1.043,-3.795,-9.11,-0.95,-3.836,2.66,1.54,0.7
,-9.127,-1.031,-3.79,-9.088,-1.012,-3.881,2.8,1.68,0.84
757.0,-9.088,-0.986,-3.903,-9.072,-1.015,-3.8,2.24,1.33,0.7
,-9.062,-1.015,-3.879,-9.131,-0.988,-3.757,2.1,1.12,0.63
,-9.098,-1.019,-3.92,-9.117,-0.95,-3.731,2.24,0.98,0.63
,-9.079,-1.06,-3.853,-9.105,-0.969,-3.69,2.17,0.91,0.56
832.0,-9.146,-0.962,-3.676,-9.093,-1.048,-4.003,1.75,1.19,0.56
,-9.15,-0.907,-3.707,-9.122,-1.096,-3.936,1.26,1.12,0.28
,-9.131,-0.916,-3.819,-9.081,-0.998,-3.951,0.42,0.84,0.0
,-9.088,-0.948,-3.838,-9.141,-0.909,-3.903,-0.28,0.77,-0.14
908.0,-9.146,-0.907,-3.927,-9.103,-0.991,-3.924,0.56,0.28,-0.28
,-9.131,-0.885,-3.929,-9.119,-0.976,-3.881,-0.07,0.07,-0.49
,-9.143,-0.957,-3.886,-9.1,-0.981,-3.843,-0.42,-0.14,-0.56
,-9.05,-0.993,-3.963,-9.17,-0.95,-3.79,-0.14,-0.28,-0.63
984.0,-9.165,-0.926,-3.798,-9.043,-1.084,-3.857,2.03,-0.77,-0.56
,-9.16,-0.991,-3.824,-9.1,-1.041,-3.802,1.82,-0.77,-0.63
,-9.134,-1.053,-3.877,-9.091,-1.039,-3.659,1.82,-0.91,-0.63
,-9.117,-1.103,-3.879,-9.136,-1.012,-3.623,2.17,-0.77,-0.56
1060.0,-9.119,-0.991,-3.63,-9.112,-1.077,-3.616,3.85,-0.63,-0.14
,-9.153,-1.043,-3.587,-9.124,-1.072,-3.664,3.5,-0.42,0.0
,-9.134,-1.024,-3.635,-9.124,-1.019,-3.687,3.43,-0.42,-0.07
,-9.112,-1.094,-3.654,-9.141,-1.027,-3.666,3.57,0.07,-0.07
1135.0,-9.129,-1.019,-3.685,-9.158,-1.089,-3.731,3.01,0.35,0.07
,-9.141,-1.027,-3.695,-9.153,-1.072,-3.738,2.59,0.42,0.07
,-9.167,-1.036,-3.721,-9.146,-1.108,-3.664,2.52,0.21,0.0
,-9.076,-1.043,-3.719,-9.194,-1.108,-3.719,2.24,0.21,0.0
1211.0,-9.107,-1.113,-3.678,-9.098,-1.108,-3.814,3.08,0.49,0.63
,-9.129,-1.146,-3.747,-9.141,-1.07,-3.821,3.29,0.07,0.63
,-9.081,-1.12,-3.759,-9.201,-1.029,-3.912,3.78,-0.21,0.63
,-9.052,-1.113,-3.743,-9.158,-1.077,-3.774,3.5,0.0,0.7
1287.0,-9.122,-1.144,-3.783,-9.112,-1.005,-3.594,4.62,-0.56,1.54
,-9.139,-1.094,-3.817,-9.143,-1.161,-3.46,4.62,-0.7,1.61
,-9.179,-1.067,-3.611,-9.206,-1.019,-3.537,4.34,-0.84,1.61
,-9.158,-1.01,-3.604,-9.234,-0.952,-3.561,4.34,-0.7,1.61
1363.0,-9.186,-0.936,-3.551,-9.1,-1.192,-3.491,1.75,-0.56,1.89
,-9.136,-1.072,-3.475,-9.088,-1.18,-3.443,0.63,-0.35,1.96
,-9.1,-1.189,-3.424,-9.105,-1.189,-3.415,0.56,0.14,2.24
,-9.1,-1.228,-3.455,-9.127,-1.132,-3.503,1.19,0.42,2.45
1438.0,-9.052,-1.146,-3.486,-9.5,-1.024,-3.345,0.07,1.26,2.87
,-9.107,-1.163,-3.25,-9.505,-0.727,-3.568,0.35,2.03,3.22
,-9.15,-1.307,-3.013,-9.237,-0.658,-4.089,0.98,2.94,3.5
,-9.251,-1.292,-2.919,-8.942,-0.842,-4.231,2.73,3.85,3.71
1514.0,-8.844,-1.031,-4.085,-9.308,-0.591,-3.398,-1.12,2.52,3.36
,-8.914,-1.05,-4.051,-9.287,-0.615,-3.175,0.0,2.31,2.87
,-9.107,-0.914,-3.764,-9.201,-0.687,-2.649,0.91,1.96,2.87
,-9.304,-0.625,-3.69,-9.344,-0.598,-2.651,1.19,1.4,2.8
1589.0,-9.445,-0.754,-2.948,-8.899,-1.268,-3.132,-10.92,2.66,0.42
,-9.196,-0.948,-3.829,-9.311,-0.916,-2.577,-14.77,1.61,0.0
,-8.646,-1.283,-3.896,-9.529,-0.378,-2.398,-16.24,2.1,0.77
,-8.6,-1.333,-3.673,-9.435,-0.105,-2.295,-14.49,3.08,1.33
1665.0,-9.308,-0.299,-2.225,-8.72,-1.22,-3.448,-15.05,7.91,0.07
,-9.34,-0.598,-2.453,-8.765,-0.9,-3.759,-16.17,10.01,0.42
,-9.411,-0.95,-2.446,-8.83,-0.747,-4.149,-12.81,12.95,1.96
,-8.952,-1.259,-3.01,-8.954,-0.811,-3.953,-8.82,14.21,2.8
1741.0,-8.916,-0.706,-3.699,-8.938,-0.974,-3.489,-1.33,13.23,1.75
,-9.127,-0.304,-3.087,-8.871,-1.228,-3.223,-1.82,13.02,0.77
,-9.423,-0.151,-2.984,-9.036,-0.718,-2.575,-3.08,13.16,0.28
,-9.17,-0.491,-3.532,-9.091,0.096,-3.711,-4.97,14.07,0.91
1817.0,-8.868,0.78,-4.101,-9.024,-1.721,-4.14,2.52,14.98,0.14
,-8.595,0.617,-5.016,-9.182,-1.838,-3.96,-7.28,12.11,0.07
,-8.545,-0.445,-5.099,-9.057,-1.711,-3.728,-15.33,12.46,-0.14
,-8.744,-1.342,-4.891,-8.887,-1.615,-3.853,-16.8,14.42,-1.33
1893.0,-9.048,-1.307,-3.609,-8.437,-0.096,-4.8,4.27,19.53,3.5
,-8.847,-0.857,-3.697,-8.212,-0.995,-4.977,7.91,20.02,4.27
,-8.899,-0.208,-3.944,-8.648,-1.388,-4.745,10.22,19.32,3.64
,-8.55,0.141,-4.771,-8.667,-1.476,-4.867,5.81,17.85,2.1
1968.0,-8.966,-1.424,-4.63,-8.457,-1.22,-4.788,-0.28,15.89,3.08
,-9.072,-1.283,-4.424,-8.509,-0.701,-5.185,2.31,15.82,3.64
,-9.093,-1.177,-4.515,-8.631,-0.397,-5.267,4.2,15.4,4.62
,-8.717,-1.362,-4.697,-8.811,-0.263,-5.075,5.46,15.89,5.95
2044.0,-9.186,-0.287,-4.783,-8.574,-0.646,-5.25,8.68,15.4,4.55
,-8.899,-0.23,-4.867,-8.952,-1.144,-4.946,6.86,14.91,4.13
,-8.445,-0.034,-5.013,-9.026,-1.57,-4.482,6.3,13.65,4.55
,-8.38,-0.201,-5.118,-8.787,-1.692,-4.398,3.64,11.55,4.83
2120.0,-8.775,-1.409,-4.379,-8.48,1.902,-5.398,8.47,12.11,5.88
,-8.5,-0.995,-4.721,-8.485,2.115,-5.413,11.55,12.11,6.44
,-8.526,-0.201,-4.647,-8.787,1.397,-5.363,12.95,13.09,6.58
,-8.916,0.95,-4.673,-9.06,0.44,-4.905,14.56,12.32,5.39
2196.0,-8.854,-0.287,-4.92,-8.873,-1.22,-5.147,-5.32,9.03,-2.87
,-8.277,-0.921,-5.068,-8.658,-1.402,-5.288,-2.87,9.73,-3.29
,-8.55,-1.103,-5.008,-8.753,-1.584,-5.229,0.42,10.71,-3.29
,-8.796,-1.22,-5.032,-8.208,-1.828,-5.611,3.5,9.94,-3.92
2271.0,-8.095,-1.986,-5.743,-8.681,-2.0,-4.874,3.01,3.85,-0.42
,-8.404,-2.161,-5.585,-8.622,-1.957,-4.965,3.08,4.83,0.98
,-8.737,-2.175,-5.205,-8.842,-1.594,-5.245,5.32,4.83,2.17
,-8.861,-2.211,-4.898,-8.717,-1.321,-4.853,7.91,4.55,3.29
2347.0,-9.165,-0.471,-4.949,-8.67,0.364,-4.939,19.18,2.17,9.31
,-8.868,0.409,-5.42,-8.282,0.73,-5.138,20.86,0.91,7.7
,-8.291,0.529,-5.152,-8.634,1.022,-5.602,18.55,1.05,6.86
,-8.954,0.759,-5.3,-8.799,0.4,-5.221,17.01,2.52,6.37
2422.0,-9.002,-0.266,-5.097,-8.492,-0.964,-5.099,8.75,0.63,-1.4
,-8.969,-0.828,-4.824,-8.382,-1.333,-4.46,9.17,0.84,-0.77
,-8.48,-0.804,-4.996,-9.031,-1.115,-4.882,11.97,1.54,-0.98
,-8.258,-0.89,-5.209,-8.076,-0.986,-5.252,13.86,1.26,-1.26
2498.0,-8.595,-1.34,-5.243,-8.737,-1.395,-5.446,10.5,1.4,2.66
,-8.567,-1.385,-5.243,-8.569,-1.62,-5.456,9.66,0.7,2.8
,-8.497,-1.326,-5.147,-8.768,-1.149,-5.607,8.61,0.49,2.94
,-8.825,-1.323,-5.19,-8.5,-1.017,-5.657,7.91,0.49,3.99
2574.0,-8.564,-0.407,-5.717,-8.787,-2.146,-4.64,9.03,-3.15,6.86
,-8.358,-0.668,-5.922,-8.744,-1.957,-4.47,6.93,-4.27,7.56
,-8.512,-1.132,-5.571,-8.445,-1.364,-4.771,4.27,-3.85,8.75
,-8.672,-1.919,-5.166,-8.44,-1.366,-4.846,3.5,-3.36,9.52
2650.0,-8.617,-0.936,-4.707,-8.918,-0.002,-4.972,10.43,-1.54,12.18
,-8.593,-0.431,-4.623,-8.591,-0.498,-4.695,10.5,-1.47,12.18
,-8.624,0.168,-5.14,-8.782,-0.701,-4.625,10.78,-2.1,11.62
,-8.83,0.352,-5.121,-8.686,-0.426,-4.609,8.82,-1.61,10.36
2726.0,-8.698,-0.534,-4.355,-8.598,0.191,-4.822,8.82,-0.7,7.14
,-8.717,-0.268,-4.551,-8.545,0.151,-4.807,10.08,-0.7,5.74
,-8.854,-0.084,-4.659,-8.677,-0.074,-4.633,10.29,-0.35,4.76
,-8.739,-0.014,-4.599,-8.732,-0.16,-4.618,9.8,-0.35,4.34
2801.0,-8.76,-0.067,-4.625,-8.435,-0.759,-4.642,5.74,1.26,0.28
,-8.655,-0.292,-4.647,-8.478,-0.579,-4.826,4.41,1.61,-0.28
,-8.665,-0.503,-4.633,-8.751,-0.407,-5.118,3.71,2.03,-0.63
,-8.614,-0.763,-4.542,-8.827,-0.579,-5.154,3.64,2.59,-0.7
2877.0,-8.665,-0.905,-4.953,-8.617,-1.113,-5.016,2.87,3.15,-2.38
,-8.622,-1.007,-4.934,-8.679,-1.027,-4.96,3.08,3.57,-2.17
,-8.739,-1.022,-5.025,-8.677,-0.873,-5.035,2.8,3.78,-1.96
,-8.614,-1.11,-5.039,-8.607,-0.993,-4.836,2.66,3.85,-1.68
2953.0,-8.725,-1.077,-4.949,-8.576,-0.964,-4.757,3.99,4.13,-1.82
,-8.806,-0.988,-5.054,-8.555,-0.857,-4.949,5.25,4.13,-1.68
,-8.713,-0.902,-4.925,-8.567,-0.842,-5.147,5.88,4.41,-1.54
,-8.648,-1.0,-4.862,-8.839,-0.96,-4.987,5.32,4.83,-1.4
3029.0,-9.1,-1.007,-4.783,-8.562,-0.345,-5.176,-2.73,3.99,-1.82
,-8.605,-1.067,-4.834,-8.744,-0.345,-5.114,-2.45,3.92,-1.05
,-8.253,-0.823,-5.023,-8.859,-0.536,-4.889,-1.89,3.92,-0.63
,-8.495,-0.45,-5.276,-8.775,-0.567,-4.805,-2.45,4.13,-0.28
3104.0,-8.61,-0.567,-5.176,-8.564,-0.57,-5.202,-9.59,4.48,1.96
,-8.65,-0.704,-5.049,-8.641,-0.696,-5.2,-9.87,4.27,2.38
,-9.045,-0.359,-5.657,-8.78,-0.603,-5.243,-9.73,3.36,2.73
,-8.753,-0.591,-5.24,-8.557,-0.474,-5.255,-11.13,3.15,3.57
3180.0,-8.449,-0.692,-5.312,-8.995,-0.61,-5.695,-18.06,0.49,5.46
,-8.605,-0.775,-5.394,-8.981,-0.538,-5.575,-18.34,0.84,6.16
,-8.689,-0.598,-5.465,-8.751,-0.632,-5.547,-16.52,0.21,6.16
,-8.861,-0.558,-5.688,-8.445,-0.782,-5.365,-15.33,0.0,5.74
3255.0,-8.279,-0.833,-5.346,-8.801,-0.397,-4.946,-8.89,-3.85,3.36
,-8.579,-0.715,-5.322,-8.677,-0.483,-4.972,-7.28,-4.97,2.45
,-8.938,-0.474,-5.2,-8.765,-0.38,-5.092,-5.95,-6.3,1.33
,-8.909,-0.268,-5.248,-8.689,-0.357,-5.037,-5.95,-7.14,0.91
3331.0,-8.708,-0.297,-5.001,-8.801,-0.519,-4.357,-2.17,-6.23,0.28
,-8.61,-0.203,-4.865,-8.741,-0.402,-4.506,0.56,-6.79,-0.35
,-8.507,-0.4,-4.85,-8.617,-0.474,-4.472,2.66,-7.35,-1.12
,-8.622,-0.404,-4.74,-8.586,-0.347,-4.544,4.69,-7.0,-1.68
3407.0,-8.378,-0.55,-4.599,-8.825,-0.524,-4.477,-0.84,-10.15,-0.07
,-8.643,-0.749,-4.396,-8.686,-0.625,-4.937,-2.31,-9.31,-0.14
,-8.758,-0.787,-4.532,-9.028,-0.828,-5.152,-1.75,-8.82,0.7
,-8.861,-0.653,-4.58,-8.897,-0.641,-4.52,-0.28,-8.19,1.26
3483.0,-8.421,-0.337,-4.829,-8.88,-0.424,-4.69,4.69,-7.63,1.54
