Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ
0.0,-9.325,-0.541,-3.427,-9.385,-0.491,-3.415,2.87,1.47,0.84
,-9.323,-0.514,-3.441,-9.273,-0.546,-3.352,2.73,1.47,0.84
,-9.268,-0.524,-3.427,-9.332,-0.591,-3.362,2.59,1.4,0.7
,-9.284,-0.517,-3.424,-9.308,-0.565,-3.424,2.66,1.33,0.77
76.0,-9.332,-0.495,-3.441,-9.33,-0.579,-3.362,2.38,1.33,0.7
,-9.33,-0.51,-3.4,-9.387,-0.543,-3.336,2.38,1.33,0.7
,-9.318,-0.565,-3.381,-9.356,-0.493,-3.357,2.24,1.33,0.63
,-9.304,-0.62,-3.333,-9.356,-0.605,-3.417,2.31,1.4,0.7
152.0,-9.356,-0.567,-3.522,-9.275,-0.483,-3.441,2.17,1.61,0.63
,-9.284,-0.589,-3.513,-9.33,-0.526,-3.362,2.52,1.68,0.7
,-9.263,-0.538,-3.542,-9.354,-0.491,-3.403,2.8,1.61,0.63
,-9.237,-0.479,-3.551,-9.328,-0.55,-3.357,2.8,1.54,0.7
227.0,-9.301,-0.555,-3.36,-9.268,-0.505,-3.345,2.31,1.19,0.49
,-9.323,-0.565,-3.331,-9.311,-0.56,-3.367,2.45,1.19,0.56
,-9.306,-0.589,-3.355,-9.316,-0.534,-3.271,2.52,1.47,0.77
,-9.306,-0.531,-3.355,-9.294,-0.495,-3.336,2.59,1.54,0.7
302.0,-9.328,-0.534,-3.403,-9.277,-0.543,-3.47,2.38,1.89,0.63
,-9.284,-0.548,-3.52,-9.282,-0.512,-3.415,2.17,1.82,0.63
,-9.273,-0.548,-3.522,-9.282,-0.517,-3.424,2.17,1.68,0.63
,-9.27,-0.553,-3.53,-9.289,-0.55,-3.369,2.45,1.68,0.7
378.0,-9.32,-0.558,-3.396,-9.282,-0.605,-3.451,2.52,1.4,0.63
,-9.304,-0.512,-3.386,-9.299,-0.553,-3.458,2.73,1.47,0.7
,-9.296,-0.531,-3.372,-9.261,-0.519,-3.441,2.52,1.47,0.63
,-9.292,-0.548,-3.431,-9.289,-0.519,-3.424,2.38,1.54,0.63
453.0,-9.32,-0.565,-3.446,-9.284,-0.519,-3.364,3.01,1.19,0.84
,-9.287,-0.581,-3.362,-9.318,-0.553,-3.357,3.22,1.19,0.84
,-9.301,-0.507,-3.307,-9.301,-0.548,-3.455,3.5,1.33,0.84
,-9.311,-0.462,-3.36,-9.227,-0.572,-3.479,3.29,1.19,0.7
529.0,-9.246,-0.526,-3.448,-9.308,-0.524,-3.355,2.73,1.26,0.7
,-9.282,-0.493,-3.434,-9.33,-0.493,-3.384,2.87,1.12,0.63
,-9.337,-0.488,-3.381,-9.265,-0.581,-3.417,2.73,0.98,0.63
,-9.292,-0.562,-3.345,-9.282,-0.584,-3.403,2.66,1.19,0.63
605.0,-9.316,-0.596,-3.427,-9.294,-0.555,-3.29,2.87,1.19,0.63
,-9.308,-0.51,-3.412,-9.328,-0.548,-3.35,3.08,1.19,0.7
,-9.308,-0.514,-3.396,-9.32,-0.538,-3.357,3.01,1.26,0.56
,-9.277,-0.531,-3.343,-9.318,-0.567,-3.367,2.87,1.19,0.56
681.0,-9.308,-0.574,-3.451,-9.292,-0.562,-3.465,2.66,1.4,0.56
,-9.287,-0.555,-3.467,-9.287,-0.486,-3.391,2.73,1.26,0.63
,-9.27,-0.558,-3.458,-9.299,-0.455,-3.374,2.87,1.4,0.7
,-9.296,-0.543,-3.417,-9.347,-0.558,-3.329,2.94,1.26,0.77
757.0,-9.33,-0.567,-3.302,-9.184,-0.543,-3.273,2.94,1.12,0.77
,-9.335,-0.493,-3.271,-9.234,-0.617,-3.324,3.01,1.05,0.7
,-9.332,-0.536,-3.455,-9.356,-0.601,-3.355,2.87,0.91,0.56
,-9.361,-0.672,-3.314,-9.354,-0.581,-3.388,2.52,0.98,0.63
832.0,-9.383,-0.57,-3.52,-9.356,-0.412,-3.451,2.8,1.12,0.63
,-9.292,-0.553,-3.573,-9.28,-0.34,-3.295,2.8,0.7,0.63
,-9.198,-0.495,-3.508,-9.28,-0.337,-3.408,2.94,0.56,0.56
,-9.203,-0.486,-3.503,-9.292,-0.488,-3.47,2.94,0.84,0.42
908.0,-9.316,-0.445,-3.422,-9.308,-0.668,-3.36,1.26,-0.07,-0.7
,-9.296,-0.438,-3.4,-9.296,-0.723,-3.436,1.26,0.0,-0.7
,-9.342,-0.541,-3.384,-9.237,-0.751,-3.561,0.49,-0.35,-1.05
,-9.328,-0.665,-3.376,-9.282,-0.754,-3.64,0.49,-0.28,-0.91
984.0,-9.229,-0.845,-3.604,-9.323,-0.579,-3.34,0.84,-1.54,0.0
,-9.186,-0.861,-3.582,-9.313,-0.555,-3.245,1.61,-1.82,0.35
,-9.229,-0.912,-3.494,-9.359,-0.682,-3.175,2.73,-1.68,0.91
,-9.289,-0.704,-3.422,-9.414,-0.771,-3.204,3.64,-2.1,1.12
1060.0,-9.399,-0.816,-3.202,-9.284,-0.562,-3.204,3.85,-1.96,2.1
,-9.395,-0.711,-3.235,-9.258,-0.541,-3.12,4.69,-1.82,2.38
,-9.294,-0.663,-3.178,-9.325,-0.627,-3.065,5.11,-1.61,2.66
,-9.275,-0.653,-3.13,-9.418,-0.696,-3.046,5.18,-1.61,2.87
1135.0,-9.438,-0.715,-3.084,-9.385,-0.541,-3.546,2.66,-0.42,3.5
,-9.459,-0.787,-3.309,-9.454,-0.514,-3.508,3.29,-0.35,3.92
,-9.459,-0.725,-3.374,-9.363,-0.438,-3.609,4.34,0.0,4.34
,-9.445,-0.61,-3.525,-9.268,-0.459,-3.68,4.41,0.0,4.55
1211.0,-9.308,-0.323,-3.752,-9.38,-0.342,-3.711,1.47,-1.61,4.2
,-9.249,-0.333,-3.678,-9.237,-0.383,-3.609,0.7,-2.17,3.92
,-9.325,-0.457,-3.453,-9.16,-0.361,-3.671,0.84,-2.24,3.92
,-9.421,-0.445,-3.599,-9.131,-0.467,-3.364,1.47,-2.8,3.99
1286.0,-9.335,-0.469,-2.953,-9.462,-0.246,-2.886,3.29,-4.48,3.57
,-9.445,-0.373,-2.632,-9.251,-0.55,-2.948,4.2,-3.78,3.71
,-9.509,-0.163,-2.548,-9.189,-0.811,-2.905,3.85,-3.5,3.64
,-9.591,-0.11,-2.644,-9.241,-0.998,-2.814,2.24,-3.5,3.57
1362.0,-9.313,-0.828,-2.855,-9.462,-0.242,-2.618,5.18,-1.26,4.97
,-9.45,-0.531,-2.675,-9.332,-0.182,-2.51,6.23,-1.19,4.76
,-9.584,-0.256,-2.754,-9.397,-0.211,-2.13,4.69,-0.91,4.41
,-9.507,-0.225,-2.534,-9.474,-0.086,-1.864,2.38,-0.35,4.27
1438.0,-9.543,0.077,-2.17,-9.217,-1.113,-2.804,3.78,3.92,3.08
,-9.5,0.105,-2.63,-9.172,-1.022,-2.465,0.84,3.99,2.52
,-9.407,-0.306,-2.764,-9.301,-0.565,-2.168,-3.78,4.69,2.31
,-9.337,-0.677,-2.874,-9.49,-0.292,-2.036,-5.6,6.09,2.73
1514.0,-9.428,0.055,-2.438,-9.296,-0.196,-3.601,-0.28,10.64,3.22
,-9.411,0.12,-2.273,-9.325,-0.404,-3.757,-4.62,11.06,3.08
,-9.6,0.089,-2.728,-9.208,-0.744,-3.372,-5.95,11.2,3.22
,-9.45,-0.098,-3.187,-9.217,-0.816,-3.611,-8.19,11.06,2.94
1589.0,-9.052,-0.469,-3.01,-9.328,0.273,-2.603,3.64,14.42,3.36
,-9.414,0.172,-2.529,-9.296,0.854,-3.477,7.56,15.33,2.31
,-9.447,0.704,-2.443,-9.665,0.45,-3.489,7.28,15.96,1.19
,-9.292,1.153,-2.836,-9.143,0.493,-3.855,3.43,16.59,0.84
1665.0,-9.107,-1.117,-2.338,-9.21,0.081,-3.281,-14.42,16.66,-2.73
,-9.179,-0.452,-3.807,-9.323,-0.354,-2.515,-8.75,17.57,-3.5
,-9.186,-0.881,-3.101,-9.203,0.512,-3.946,-3.78,18.69,-3.43
