Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ
0.0,-9.313,-0.991,-3.34,-9.337,-0.983,-3.218,2.31,0.98,0.77
,-9.325,-0.931,-3.297,-9.342,-0.967,-3.183,2.38,0.98,0.77
,-9.325,-0.993,-3.29,-9.337,-0.986,-3.128,2.45,0.77,0.7
,-9.292,-0.988,-3.273,-9.335,-0.943,-3.185,2.59,0.77,0.7
75.0,-9.39,-1.012,-3.168,-9.356,-0.969,-3.166,2.1,0.91,0.77
,-9.323,-1.039,-3.195,-9.32,-0.964,-3.197,1.96,1.05,0.7
,-9.337,-1.031,-3.175,-9.356,-0.95,-3.245,1.96,1.19,0.77
,-9.366,-1.012,-3.183,-9.335,-0.995,-3.273,2.1,1.19,0.84
150.0,-9.275,-1.048,-3.245,-9.306,-0.983,-3.333,1.75,1.12,0.7
,-9.318,-1.005,-3.307,-9.308,-1.0,-3.276,2.03,1.19,0.84
,-9.323,-0.988,-3.324,-9.332,-1.003,-3.23,2.24,1.4,1.05
,-9.316,-0.998,-3.357,-9.328,-0.95,-3.206,2.31,0.98,0.91
226.0,-9.342,-0.972,-3.221,-9.351,-0.981,-3.238,2.24,0.91,0.91
,-9.323,-0.96,-3.24,-9.328,-0.926,-3.23,2.24,0.98,0.84
,-9.354,-1.031,-3.211,-9.378,-0.983,-3.202,2.17,1.05,0.91
,-9.328,-0.995,-3.254,-9.347,-1.0,-3.168,2.52,0.84,0.91
302.0,-9.359,-0.972,-3.178,-9.335,-1.005,-3.228,2.73,0.98,1.05
,-9.318,-0.995,-3.218,-9.347,-0.95,-3.24,2.8,0.98,0.98
,-9.344,-0.998,-3.199,-9.325,-0.957,-3.195,2.87,0.98,0.84
,-9.368,-0.976,-3.223,-9.361,-0.95,-3.223,2.94,0.98,0.91
378.0,-9.323,-0.969,-3.238,-9.332,-1.0,-3.185,2.59,0.98,0.84
,-9.378,-0.995,-3.199,-9.311,-0.995,-3.183,2.66,0.98,0.98
,-9.32,-0.991,-3.209,-9.363,-0.955,-3.195,2.59,0.98,0.91
,-9.363,-1.0,-3.221,-9.38,-0.914,-3.149,2.66,1.12,0.91
453.0,-9.354,-1.0,-3.171,-9.323,-0.986,-3.204,2.52,0.91,0.84
,-9.306,-0.945,-3.18,-9.337,-0.979,-3.211,2.66,1.12,0.91
,-9.308,-0.991,-3.156,-9.366,-0.964,-3.25,2.8,1.12,0.84
,-9.328,-1.036,-3.178,-9.356,-0.969,-3.221,2.8,1.12,0.84
529.0,-9.304,-0.981,-3.185,-9.342,-0.976,-3.142,3.22,0.84,0.77
,-9.342,-0.972,-3.257,-9.344,-0.931,-3.135,3.29,0.98,0.84
,-9.335,-0.955,-3.252,-9.349,-0.955,-3.118,3.15,1.19,0.84
,-9.337,-0.96,-3.173,-9.337,-0.979,-3.08,3.01,0.98,0.77
605.0,-9.414,-0.969,-3.08,-9.316,-0.957,-3.137,2.73,1.33,0.63
,-9.385,-0.962,-3.058,-9.306,-0.991,-3.178,2.8,1.54,0.84
,-9.383,-0.976,-3.061,-9.349,-1.012,-3.183,2.73,1.47,0.7
,-9.359,-1.012,-3.135,-9.323,-0.955,-3.214,2.73,1.47,0.63
681.0,-9.359,-0.979,-3.218,-9.32,-1.012,-3.288,2.59,1.68,0.63
,-9.344,-0.94,-3.214,-9.308,-1.017,-3.245,2.59,1.54,0.63
,-9.306,-0.933,-3.223,-9.332,-0.955,-3.223,2.45,1.26,0.63
,-9.359,-0.969,-3.254,-9.351,-0.969,-3.23,2.45,1.19,0.63
