Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ
0.0,-9.423,-1.074,-3.039,-9.397,-1.079,-3.132,1.89,1.82,0.7
,-9.426,-1.12,-2.986,-9.375,-1.115,-3.104,1.68,1.89,0.7
,-9.399,-1.096,-3.029,-9.356,-1.086,-3.017,1.89,1.96,0.7
,-9.392,-1.074,-3.063,-9.38,-1.098,-3.068,1.68,1.68,0.77
76.0,-9.404,-1.067,-3.092,-9.373,-1.106,-3.008,2.87,1.33,0.84
,-9.356,-1.058,-3.037,-9.438,-1.084,-3.017,2.8,1.26,0.77
,-9.404,-1.103,-3.065,-9.349,-1.048,-2.941,2.87,1.26,0.77
,-9.404,-1.067,-3.013,-9.414,-1.089,-2.986,2.87,1.19,0.77
152.0,-9.418,-1.096,-2.907,-9.435,-1.074,-2.977,3.01,1.12,0.77
,-9.426,-1.082,-2.967,-9.39,-1.086,-2.946,2.94,1.19,0.84
,-9.414,-1.101,-2.934,-9.426,-1.122,-2.934,2.87,1.19,0.7
,-9.442,-1.05,-2.915,-9.43,-1.091,-2.977,2.94,1.26,0.77
227.0,-9.421,-1.11,-3.005,-9.452,-1.067,-2.998,2.87,1.47,0.77
,-9.411,-1.072,-2.998,-9.38,-1.096,-3.02,3.08,1.54,0.84
,-9.392,-1.101,-2.998,-9.371,-1.062,-3.001,3.01,1.68,0.77
,-9.421,-1.103,-2.991,-9.392,-1.084,-2.991,3.08,1.54,0.84
302.0,-9.404,-1.122,-3.005,-9.418,-1.084,-2.979,2.8,1.4,0.63
,-9.438,-1.122,-3.037,-9.387,-1.113,-2.965,3.01,1.26,0.7
,-9.385,-1.106,-3.013,-9.416,-1.117,-2.982,2.8,1.26,0.7
,-9.402,-1.07,-3.003,-9.466,-1.077,-2.96,2.8,1.19,0.63
378.0,-9.416,-1.084,-2.931,-9.414,-1.098,-2.984,3.15,1.26,0.77
,-9.414,-1.086,-2.948,-9.447,-1.084,-2.982,2.94,1.4,0.84
,-9.397,-1.077,-2.972,-9.387,-1.043,-2.998,2.87,1.47,0.77
,-9.385,-1.108,-2.936,-9.414,-1.041,-3.005,2.8,1.54,0.7
453.0,-9.39,-1.096,-2.972,-9.414,-1.072,-3.008,3.01,1.33,0.77
,-9.392,-1.115,-3.037,-9.395,-1.077,-2.972,2.94,1.4,0.7
,-9.44,-1.055,-2.984,-9.397,-1.082,-2.946,3.08,1.4,0.7
,-9.407,-1.084,-2.986,-9.44,-1.096,-2.922,3.15,1.19,0.63
529.0,-9.414,-1.058,-2.953,-9.402,-1.094,-2.883,2.8,1.47,0.63
,-9.387,-1.074,-2.917,-9.385,-1.11,-2.874,2.87,1.4,0.63
,-9.44,-1.06,-2.893,-9.423,-1.074,-2.903,2.66,1.61,0.63
,-9.402,-1.07,-2.886,-9.454,-1.091,-2.946,2.66,1.89,0.77
605.0,-9.435,-1.146,-3.015,-9.397,-1.091,-2.986,1.61,1.75,0.42
,-9.428,-1.108,-3.041,-9.373,-1.058,-3.025,1.47,1.82,0.49
,-9.371,-1.163,-3.046,-9.39,-1.082,-3.065,1.61,1.47,0.42
,-9.414,-1.079,-3.056,-9.371,-1.125,-3.017,1.75,1.54,0.42
681.0,-9.447,-1.129,-2.994,-9.342,-1.141,-2.903,2.1,1.47,0.56
,-9.418,-1.125,-2.965,-9.428,-1.266,-2.915,2.45,1.47,0.49
,-9.426,-1.096,-2.938,-9.414,-1.103,-3.118,2.66,1.4,0.56
,-9.397,-1.01,-2.814,-9.421,-1.115,-3.037,2.66,1.4,0.56
756.0,-9.39,-1.108,-2.905,-9.371,-1.127,-3.07,3.08,1.54,0.77
,-9.378,-1.106,-2.931,-9.399,-1.175,-2.972,3.08,1.54,0.84
,-9.402,-1.132,-3.041,-9.368,-1.065,-2.958,2.94,1.61,0.98
,-9.411,-1.103,-3.168,-9.399,-1.067,-3.008,3.15,1.4,0.91
