Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ
0.0,-9.198,-1.218,-3.453,-9.244,-1.096,-3.589,2.59,1.61,0.63
,-9.22,-1.158,-3.443,-9.17,-1.17,-3.616,2.87,1.61,0.7
,-9.237,-1.127,-3.467,-9.117,-1.196,-3.683,3.01,1.47,0.7
,-9.268,-1.106,-3.563,-9.153,-1.177,-3.64,2.94,1.47,0.7
75.0,-9.177,-1.151,-3.623,-9.222,-1.173,-3.451,3.01,1.75,0.91
,-9.198,-1.125,-3.58,-9.234,-1.129,-3.496,3.15,1.68,0.84
,-9.246,-1.184,-3.518,-9.222,-1.101,-3.52,2.8,1.4,0.84
,-9.196,-1.122,-3.482,-9.206,-1.091,-3.491,2.8,1.33,0.77
151.0,-9.239,-1.117,-3.463,-9.234,-1.098,-3.494,1.68,1.4,0.77
,-9.177,-1.144,-3.501,-9.263,-1.077,-3.522,1.89,1.68,0.84
,-9.215,-1.101,-3.508,-9.234,-1.115,-3.503,2.03,1.61,0.77
,-9.201,-1.086,-3.486,-9.194,-1.18,-3.491,2.03,1.68,0.77
227.0,-9.177,-1.137,-3.458,-9.234,-1.103,-3.532,2.17,1.4,0.49
,-9.215,-1.199,-3.439,-9.208,-1.096,-3.604,2.38,1.33,0.56
,-9.268,-1.201,-3.51,-9.201,-1.146,-3.606,2.45,1.47,0.63
,-9.229,-1.146,-3.453,-9.189,-1.187,-3.673,2.45,1.54,0.63
302.0,-9.196,-1.244,-3.611,-9.246,-1.091,-3.439,2.17,1.26,0.77
,-9.119,-1.247,-3.589,-9.234,-1.077,-3.4,2.94,1.47,0.98
,-9.191,-1.161,-3.534,-9.241,-1.046,-3.396,3.5,1.68,0.98
,-9.275,-1.106,-3.424,-9.225,-1.153,-3.475,3.5,1.4,0.84
378.0,-9.194,-1.184,-3.458,-9.229,-1.108,-3.527,3.08,1.33,0.77
,-9.165,-1.173,-3.503,-9.182,-1.106,-3.537,3.43,1.54,0.77
,-9.225,-1.065,-3.542,-9.198,-1.187,-3.553,3.36,1.54,0.77
,-9.244,-1.05,-3.558,-9.148,-1.242,-3.575,3.01,1.75,0.7
453.0,-9.177,-1.18,-3.518,-9.201,-1.074,-3.546,2.73,1.54,0.63
,-9.16,-1.144,-3.539,-9.189,-1.137,-3.501,3.08,1.68,0.7
,-9.241,-1.117,-3.561,-9.225,-1.141,-3.422,3.22,1.75,0.63
,-9.177,-1.077,-3.582,-9.15,-1.165,-3.412,2.94,1.61,0.7
529.0,-9.253,-1.199,-3.412,-9.22,-1.122,-3.434,2.1,1.68,0.56
,-9.241,-1.146,-3.357,-9.275,-1.144,-3.455,2.03,1.75,0.56
,-9.21,-1.161,-3.391,-9.167,-1.146,-3.561,2.24,1.89,0.56
,-9.268,-1.149,-3.386,-9.143,-1.165,-3.592,2.38,1.82,0.63
605.0,-9.177,-1.189,-3.625,-9.227,-1.106,-3.525,2.66,1.75,0.56
,-9.153,-1.182,-3.642,-9.182,-1.089,-3.546,2.94,1.96,0.63
