Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ
0.0,-9.16,-0.945,-3.668,-9.124,-1.046,-3.711,2.66,1.33,0.35
,-9.134,-0.993,-3.673,-9.172,-1.019,-3.632,2.52,1.26,0.35
,-9.136,-1.034,-3.723,-9.141,-1.07,-3.599,2.66,1.33,0.28
,-9.103,-1.06,-3.683,-9.165,-1.007,-3.575,2.87,1.4,0.42
76.0,-9.155,-0.991,-3.687,-9.067,-1.019,-3.798,2.73,1.61,0.49
,-9.191,-0.957,-3.711,-9.131,-1.012,-3.771,2.52,1.54,0.42
,-9.174,-1.003,-3.719,-9.165,-0.993,-3.731,2.45,1.61,0.35
,-9.189,-0.993,-3.795,-9.165,-0.993,-3.721,2.52,1.47,0.35
152.0,-9.215,-0.979,-3.659,-9.177,-1.041,-3.683,2.59,1.4,0.42
,-9.117,-1.036,-3.704,-9.17,-1.022,-3.659,2.38,1.4,0.35
,-9.107,-1.089,-3.731,-9.172,-1.017,-3.637,2.45,1.47,0.42
,-9.131,-1.082,-3.704,-9.182,-0.998,-3.69,2.8,1.33,0.56
227.0,-9.141,-1.031,-3.687,-9.148,-1.019,-3.745,2.38,1.26,0.49
,-9.129,-1.07,-3.687,-9.117,-1.005,-3.68,2.45,1.19,0.56
,-9.1,-1.065,-3.716,-9.182,-1.0,-3.695,2.73,1.33,0.77
,-9.15,-1.012,-3.726,-9.129,-1.017,-3.673,3.08,1.4,0.84
302.0,-9.129,-1.007,-3.642,-9.203,-1.031,-3.628,2.94,1.4,0.7
,-9.139,-1.034,-3.642,-9.198,-1.039,-3.738,2.94,1.47,0.77
,-9.141,-1.053,-3.661,-9.16,-1.01,-3.743,2.87,1.54,0.84
,-9.201,-1.019,-3.632,-9.143,-1.036,-3.807,2.66,1.54,0.84
378.0,-9.064,-1.01,-3.802,-9.143,-1.017,-3.625,2.45,1.54,0.98
,-9.076,-1.019,-3.795,-9.141,-1.048,-3.642,2.8,1.47,1.05
,-9.112,-0.998,-3.735,-9.172,-1.019,-3.616,2.87,1.54,1.05
,-9.186,-0.979,-3.687,-9.119,-1.015,-3.716,3.15,1.33,1.05
454.0,-9.103,-1.039,-3.733,-9.17,-1.003,-3.654,2.59,1.33,0.77
,-9.139,-1.031,-3.743,-9.182,-0.974,-3.599,2.66,1.26,0.84
,-9.122,-1.036,-3.719,-9.174,-1.005,-3.597,2.94,1.26,0.84
,-9.158,-0.976,-3.709,-9.17,-0.962,-3.678,3.01,1.12,0.91
530.0,-9.172,-0.952,-3.644,-9.115,-1.07,-3.723,2.38,1.54,0.77
,-9.17,-0.988,-3.776,-9.139,-1.036,-3.68,2.03,1.33,0.7
,-9.1,-0.972,-3.781,-9.17,-1.019,-3.635,1.68,1.19,0.84
,-9.069,-1.058,-3.721,-9.182,-1.012,-3.673,2.1,1.4,0.77
605.0,-9.16,-1.0,-3.676,-9.148,-0.995,-3.671,2.24,1.4,0.77
,-9.129,-1.007,-3.719,-9.213,-1.01,-3.616,2.24,1.4,0.91
,-9.119,-1.046,-3.668,-9.186,-1.015,-3.609,2.31,1.19,0.7
,-9.086,-1.017,-3.685,-9.17,-0.991,-3.613,2.59,1.33,0.91
681.0,-9.139,-1.017,-3.668,-9.148,-0.983,-3.709,1.61,1.47,0.49
,-9.139,-1.017,-3.702,-9.155,-1.034,-3.671,1.82,1.19,0.49
,-9.117,-1.003,-3.723,-9.143,-1.034,-3.613,2.17,1.4,0.56
,-9.076,-1.031,-3.721,-9.172,-0.976,-3.699,2.52,1.47,0.77
757.0,-9.177,-1.017,-3.628,-9.155,-1.015,-3.697,2.31,1.54,0.77
,-9.15,-1.034,-3.666,-9.127,-1.024,-3.702,1.96,1.61,0.63
,-9.105,-1.015,-3.75,-9.15,-1.017,-3.652,2.03,1.61,0.56
,-9.16,-0.998,-3.738,-9.189,-1.003,-3.644,2.24,1.61,0.56
833.0,-9.165,-1.003,-3.668,-9.134,-1.053,-3.716,2.17,1.54,0.7
,-9.172,-1.019,-3.656,-9.107,-1.039,-3.685,2.24,1.54,0.63
,-9.134,-1.017,-3.702,-9.167,-1.022,-3.733,2.38,1.75,0.77
,-9.107,-1.012,-3.735,-9.165,-1.024,-3.613,2.31,1.68,0.7
909.0,-9.172,-1.048,-3.678,-9.129,-0.972,-3.711,2.38,1.47,0.7
,-9.186,-1.0,-3.671,-9.167,-1.031,-3.728,2.38,1.68,0.77
,-9.182,-1.019,-3.709,-9.105,-1.017,-3.733,2.59,1.61,0.7
,-9.143,-1.01,-3.723,-9.134,-1.046,-3.692,2.45,1.47,0.56
984.0,-9.146,-1.039,-3.64,-9.17,-0.926,-3.666,2.59,1.54,0.77
,-9.196,-1.003,-3.594,-9.143,-0.995,-3.728,2.87,1.47,0.84
,-9.206,-1.005,-3.637,-9.141,-1.003,-3.733,2.52,1.54,0.77
,-9.203,-0.993,-3.635,-9.124,-1.027,-3.723,2.38,1.4,0.77
1060.0,-9.134,-1.017,-3.687,-9.17,-1.034,-3.635,2.45,1.47,0.7
,-9.177,-1.053,-3.644,-9.146,-1.019,-3.68,2.38,1.33,0.7
,-9.143,-0.998,-3.647,-9.158,-0.993,-3.661,2.38,1.54,0.7
,-9.203,-1.022,-3.635,-9.122,-1.005,-3.714,2.31,1.47,0.63
1135.0,-9.17,-0.981,-3.707,-9.162,-1.029,-3.702,2.24,1.68,0.7
,-9.129,-1.005,-3.719,-9.182,-1.019,-3.733,2.17,1.61,0.7
,-9.107,-1.041,-3.754,-9.217,-1.019,-3.692,2.24,1.61,0.7
,-9.148,-1.007,-3.726,-9.141,-1.0,-3.719,2.52,1.54,0.63
1211.0,-9.194,-1.022,-3.692,-9.191,-1.0,-3.582,2.31,1.33,0.63
,-9.107,-1.019,-3.611,-9.177,-0.981,-3.609,2.24,1.33,0.7
,-9.107,-0.998,-3.549,-9.172,-1.077,-3.635,2.31,1.54,0.7
,-9.165,-0.998,-3.597,-9.143,-1.062,-3.661,2.1,1.47,0.63
1287.0,-9.103,-1.0,-3.666,-9.119,-0.9,-3.833,1.05,1.75,0.42
,-9.172,-0.962,-3.719,-9.072,-0.926,-3.8,0.84,1.82,0.14
,-9.148,-0.902,-3.764,-9.117,-0.979,-3.853,0.49,1.68,0.0
,-9.165,-0.885,-3.771,-9.088,-0.986,-3.824,0.14,1.54,-0.07
1363.0,-9.11,-1.06,-3.838,-9.167,-1.024,-3.738,1.05,0.91,-0.07
,-9.139,-1.096,-3.745,-9.203,-1.046,-3.692,1.54,0.7,0.0
,-9.148,-1.122,-3.716,-9.134,-1.055,-3.731,2.24,0.63,0.14
,-9.186,-1.07,-3.709,-9.117,-1.067,-3.771,3.01,0.49,0.14
1438.0,-9.119,-1.053,-3.733,-9.155,-1.031,-3.786,3.99,0.14,0.7
,-9.124,-1.065,-3.707,-9.155,-1.082,-3.731,4.2,0.07,0.77
,-9.139,-1.046,-3.709,-9.112,-1.058,-3.778,4.13,-0.07,0.84
