Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ
0.0,-9.409,-0.735,-3.053,-9.416,-0.617,-3.104,2.38,1.33,0.63
,-9.409,-0.682,-3.082,-9.421,-0.61,-3.101,2.45,1.4,0.63
,-9.418,-0.72,-3.12,-9.397,-0.663,-3.07,2.59,1.33,0.63
,-9.392,-0.646,-3.099,-9.402,-0.648,-3.106,2.66,1.61,0.77
76.0,-9.392,-0.672,-3.139,-9.414,-0.718,-3.072,2.87,1.4,0.63
,-9.363,-0.646,-3.12,-9.428,-0.704,-3.029,3.01,1.4,0.56
,-9.409,-0.644,-3.123,-9.402,-0.692,-3.005,2.87,1.47,0.63
,-9.404,-0.725,-3.075,-9.445,-0.658,-3.061,2.73,1.4,0.56
152.0,-9.397,-0.677,-3.029,-9.349,-0.68,-3.125,2.73,1.68,0.42
,-9.416,-0.713,-3.051,-9.366,-0.675,-3.116,2.52,1.68,0.49
,-9.402,-0.637,-3.077,-9.409,-0.67,-3.104,2.45,1.68,0.56
,-9.435,-0.632,-3.056,-9.38,-0.713,-3.082,2.59,1.68,0.49
227.0,-9.397,-0.715,-3.072,-9.378,-0.699,-3.096,2.66,1.82,0.49
,-9.418,-0.72,-3.058,-9.435,-0.699,-3.123,2.66,1.75,0.49
,-9.387,-0.713,-3.051,-9.39,-0.696,-3.185,2.8,1.75,0.56
,-9.397,-0.701,-3.094,-9.39,-0.629,-3.142,2.73,1.89,0.49
302.0,-9.416,-0.68,-3.13,-9.347,-0.744,-3.094,2.38,1.54,0.35
,-9.371,-0.668,-3.108,-9.378,-0.778,-3.082,2.59,1.54,0.42
,-9.395,-0.651,-3.099,-9.423,-0.723,-3.072,2.73,1.82,0.56
,-9.399,-0.72,-3.08,-9.368,-0.723,-3.063,2.73,1.82,0.49
378.0,-9.421,-0.677,-3.104,-9.344,-0.694,-3.118,2.59,2.17,0.56
,-9.426,-0.675,-3.116,-9.351,-0.687,-3.154,2.45,1.75,0.49
,-9.421,-0.713,-3.202,-9.421,-0.665,-3.12,2.38,1.75,0.49
,-9.395,-0.708,-3.154,-9.421,-0.699,-3.099,2.38,1.54,0.56
453.0,-9.373,-0.787,-3.068,-9.45,-0.656,-3.063,2.38,1.61,0.49
,-9.359,-0.713,-3.051,-9.418,-0.692,-3.089,2.66,1.68,0.49
,-9.387,-0.699,-3.075,-9.359,-0.713,-3.101,2.8,1.75,0.56
,-9.435,-0.701,-3.065,-9.407,-0.73,-3.058,2.87,1.96,0.56
529.0,-9.387,-0.701,-3.135,-9.442,-0.749,-3.092,3.01,1.89,0.63
,-9.371,-0.701,-3.123,-9.416,-0.763,-3.125,2.94,1.89,0.7
,-9.38,-0.632,-3.111,-9.416,-0.749,-3.123,2.8,1.96,0.77
,-9.409,-0.675,-3.111,-9.399,-0.658,-3.128,2.38,1.89,0.63
605.0,-9.359,-0.672,-3.113,-9.373,-0.751,-3.149,2.66,1.82,0.77
,-9.349,-0.706,-3.123,-9.399,-0.725,-3.101,2.38,1.82,0.7
,-9.407,-0.675,-3.161,-9.414,-0.739,-3.161,2.31,1.68,0.56
,-9.447,-0.701,-3.139,-9.402,-0.725,-3.087,2.38,1.54,0.63
681.0,-9.407,-0.723,-3.08,-9.363,-0.715,-3.137,2.59,1.61,0.77
,-9.387,-0.699,-3.101,-9.387,-0.689,-3.135,2.73,1.82,0.91
,-9.392,-0.682,-3.099,-9.39,-0.715,-3.118,2.59,1.47,0.84
,-9.399,-0.668,-3.113,-9.421,-0.73,-3.084,2.52,1.4,0.7
756.0,-9.397,-0.713,-3.125,-9.421,-0.692,-3.104,2.59,1.47,0.7
,-9.416,-0.735,-3.092,-9.378,-0.694,-3.147,2.45,1.61,0.77
,-9.423,-0.72,-3.116,-9.39,-0.687,-3.151,2.38,1.54,0.77
,-9.383,-0.723,-3.132,-9.392,-0.694,-3.135,2.45,1.47,0.77
832.0,-9.373,-0.701,-3.147,-9.409,-0.67,-3.096,2.8,1.54,0.84
