Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ
0.0,-9.162,-1.259,-3.664,-9.225,-1.275,-3.465,3.57,1.26,0.91
,-9.189,-1.211,-3.587,-9.206,-1.244,-3.417,3.57,1.19,0.91
,-9.222,-1.22,-3.558,-9.234,-1.223,-3.41,3.5,1.19,0.77
,-9.21,-1.24,-3.494,-9.225,-1.23,-3.396,3.5,0.98,0.84
76.0,-9.237,-1.311,-3.443,-9.196,-1.311,-3.587,2.38,1.47,0.63
,-9.215,-1.266,-3.525,-9.131,-1.256,-3.58,2.73,1.47,0.56
,-9.217,-1.22,-3.582,-9.179,-1.22,-3.513,2.66,1.47,0.63
,-9.153,-1.256,-3.606,-9.208,-1.213,-3.525,2.38,1.33,0.7
152.0,-9.174,-1.259,-3.431,-9.16,-1.374,-3.403,2.24,1.19,0.49
,-9.234,-1.287,-3.475,-9.246,-1.261,-3.463,2.17,1.26,0.42
,-9.17,-1.256,-3.479,-9.239,-1.218,-3.537,1.89,1.33,0.42
,-9.174,-1.39,-3.398,-9.184,-1.297,-3.592,1.96,1.47,0.56
228.0,-9.174,-1.314,-3.649,-9.227,-1.247,-3.489,1.89,1.54,0.56
,-9.122,-1.326,-3.733,-9.213,-1.225,-3.472,2.31,1.33,0.56
,-9.122,-1.28,-3.69,-9.186,-1.283,-3.458,2.66,1.47,0.7
,-9.182,-1.297,-3.577,-9.158,-1.287,-3.405,3.15,1.47,0.84
304.0,-9.179,-1.378,-3.496,-9.143,-1.287,-3.604,2.17,1.4,0.63
,-9.203,-1.316,-3.537,-9.179,-1.196,-3.597,2.59,1.54,0.84
,-9.177,-1.311,-3.539,-9.241,-1.216,-3.604,2.52,1.54,0.91
,-9.182,-1.309,-3.589,-9.239,-1.235,-3.539,2.59,1.54,0.98
380.0,-9.162,-1.268,-3.527,-9.191,-1.297,-3.436,2.31,1.12,0.84
,-9.162,-1.256,-3.508,-9.194,-1.292,-3.477,2.59,1.19,0.84
,-9.203,-1.285,-3.534,-9.184,-1.266,-3.472,2.87,1.26,0.77
,-9.198,-1.259,-3.475,-9.191,-1.249,-3.451,2.8,1.19,0.77
456.0,-9.256,-1.151,-3.489,-9.143,-1.311,-3.668,3.22,1.61,0.77
,-9.258,-1.17,-3.575,-9.16,-1.335,-3.671,2.31,1.54,0.7
,-9.189,-1.211,-3.594,-9.177,-1.254,-3.553,1.68,1.26,0.7
,-9.155,-1.299,-3.654,-9.22,-1.196,-3.585,1.96,1.26,0.63
532.0,-9.189,-1.194,-3.563,-9.213,-1.297,-3.508,2.59,0.91,0.63
,-9.17,-1.247,-3.542,-9.179,-1.275,-3.51,2.03,0.84,0.56
,-9.162,-1.29,-3.525,-9.182,-1.326,-3.451,2.17,0.91,0.56
,-9.186,-1.311,-3.558,-9.213,-1.297,-3.429,2.59,0.84,0.63
608.0,-9.232,-1.259,-3.41,-9.28,-1.161,-3.465,3.08,1.12,0.84
,-9.22,-1.232,-3.412,-9.225,-1.156,-3.563,2.73,1.26,0.77
,-9.203,-1.223,-3.429,-9.186,-1.196,-3.613,2.73,1.12,0.63
,-9.244,-1.177,-3.455,-9.129,-1.295,-3.62,2.66,1.47,0.56
684.0,-9.139,-1.366,-3.637,-9.227,-1.228,-3.503,2.17,1.05,0.35
,-9.155,-1.326,-3.592,-9.198,-1.251,-3.561,2.73,0.91,0.42
,-9.201,-1.33,-3.527,-9.158,-1.326,-3.553,2.94,0.84,0.49
