Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ
0.0,-9.184,-1.378,-3.597,-9.124,-1.433,-3.676,2.59,1.96,0.84
,-9.167,-1.402,-3.609,-9.086,-1.371,-3.692,2.52,1.82,0.84
,-9.148,-1.364,-3.618,-9.117,-1.381,-3.735,2.45,1.61,0.77
,-9.153,-1.378,-3.678,-9.103,-1.359,-3.716,2.52,2.1,0.84
75.0,-9.208,-1.342,-3.721,-9.091,-1.395,-3.738,2.66,1.89,0.7
,-9.141,-1.369,-3.752,-9.15,-1.323,-3.683,2.73,1.68,0.7
,-9.1,-1.405,-3.745,-9.146,-1.397,-3.668,2.45,1.54,0.77
,-9.04,-1.448,-3.733,-9.15,-1.374,-3.632,2.45,1.75,0.84
150.0,-9.165,-1.4,-3.594,-9.165,-1.385,-3.635,2.1,1.68,0.63
,-9.141,-1.385,-3.623,-9.143,-1.405,-3.616,2.1,1.82,0.77
,-9.141,-1.385,-3.625,-9.136,-1.397,-3.666,2.24,1.82,0.7
,-9.17,-1.397,-3.63,-9.127,-1.352,-3.719,2.24,1.89,0.77
226.0,-9.117,-1.39,-3.754,-9.105,-1.34,-3.762,2.38,1.82,0.63
,-9.093,-1.381,-3.769,-9.091,-1.388,-3.747,2.38,1.75,0.7
,-9.107,-1.378,-3.719,-9.098,-1.419,-3.731,2.31,1.89,0.7
,-9.081,-1.4,-3.723,-9.15,-1.455,-3.697,2.24,1.89,0.7
302.0,-9.136,-1.429,-3.685,-9.103,-1.412,-3.553,2.24,1.89,0.63
,-9.107,-1.421,-3.656,-9.167,-1.364,-3.58,2.24,1.75,0.63
,-9.122,-1.4,-3.601,-9.141,-1.385,-3.582,2.31,1.89,0.7
,-9.122,-1.397,-3.573,-9.146,-1.333,-3.551,2.31,1.54,0.63
378.0,-9.124,-1.381,-3.585,-9.131,-1.405,-3.692,2.59,1.89,0.98
,-9.112,-1.4,-3.601,-9.143,-1.345,-3.711,2.59,1.68,0.98
,-9.134,-1.376,-3.635,-9.069,-1.366,-3.738,2.38,1.82,0.98
