Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ
0.0,-9.172,-0.431,-3.743,-9.217,-0.476,-3.69,2.73,1.61,0.7
,-9.172,-0.433,-3.697,-9.191,-0.447,-3.685,2.87,1.54,0.77
,-9.177,-0.476,-3.683,-9.17,-0.481,-3.697,2.87,1.47,0.77
,-9.203,-0.436,-3.728,-9.227,-0.392,-3.714,2.8,1.4,0.63
76.0,-9.186,-0.436,-3.678,-9.208,-0.464,-3.671,2.59,1.4,0.63
,-9.191,-0.481,-3.676,-9.222,-0.498,-3.613,2.66,1.33,0.63
,-9.194,-0.469,-3.656,-9.146,-0.409,-3.683,2.73,1.26,0.63
,-9.198,-0.431,-3.671,-9.217,-0.436,-3.697,2.8,1.54,0.7
152.0,-9.172,-0.474,-3.711,-9.162,-0.428,-3.778,2.45,1.61,0.7
,-9.191,-0.479,-3.74,-9.172,-0.438,-3.747,2.52,1.68,0.7
,-9.158,-0.419,-3.788,-9.206,-0.412,-3.704,2.59,1.47,0.77
,-9.196,-0.416,-3.781,-9.215,-0.419,-3.716,2.8,1.61,0.7
227.0,-9.22,-0.447,-3.678,-9.184,-0.538,-3.592,3.01,1.26,0.56
,-9.189,-0.426,-3.678,-9.148,-0.51,-3.618,3.01,1.26,0.56
,-9.21,-0.414,-3.642,-9.256,-0.445,-3.597,2.73,1.33,0.56
,-9.217,-0.491,-3.652,-9.265,-0.438,-3.652,2.73,1.47,0.63
302.0,-9.237,-0.447,-3.714,-9.16,-0.383,-3.769,2.45,1.82,0.63
,-9.179,-0.486,-3.676,-9.172,-0.392,-3.687,2.52,1.96,0.7
,-9.203,-0.483,-3.723,-9.196,-0.44,-3.807,2.59,1.96,0.7
,-9.225,-0.424,-3.776,-9.167,-0.45,-3.766,2.8,1.68,0.63
378.0,-9.194,-0.438,-3.707,-9.194,-0.491,-3.637,3.15,1.33,0.56
,-9.184,-0.431,-3.699,-9.222,-0.474,-3.616,3.43,1.12,0.56
,-9.213,-0.409,-3.726,-9.208,-0.488,-3.58,3.22,1.26,0.56
,-9.148,-0.455,-3.666,-9.237,-0.479,-3.563,3.01,1.19,0.49
