Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ
0.0,-9.172,-0.517,-3.757,-9.213,-0.538,-3.714,2.87,1.89,0.77
,-9.117,-0.558,-3.711,-9.213,-0.538,-3.829,2.73,1.68,0.7
,-9.177,-0.591,-3.69,-9.189,-0.589,-3.814,2.66,1.75,0.7
,-9.174,-0.579,-3.647,-9.091,-0.555,-3.81,2.73,1.96,0.77
75.0,-9.153,-0.5,-3.829,-9.115,-0.562,-3.857,3.08,1.75,0.77
,-9.189,-0.488,-3.855,-9.119,-0.56,-3.766,2.73,1.61,0.63
,-9.167,-0.536,-3.824,-9.136,-0.601,-3.75,2.52,1.47,0.63
,-9.141,-0.555,-3.877,-9.189,-0.553,-3.743,2.73,1.54,0.7
150.0,-9.182,-0.517,-3.735,-9.158,-0.481,-3.733,2.87,1.05,0.63
,-9.174,-0.546,-3.716,-9.16,-0.486,-3.733,2.59,1.26,0.63
,-9.112,-0.632,-3.735,-9.155,-0.531,-3.699,2.66,1.26,0.7
,-9.146,-0.574,-3.74,-9.15,-0.62,-3.723,3.43,1.33,0.7
226.0,-9.186,-0.62,-3.745,-9.158,-0.565,-3.752,2.59,1.4,0.63
,-9.153,-0.562,-3.735,-9.225,-0.498,-3.793,2.8,1.47,0.63
,-9.155,-0.541,-3.735,-9.206,-0.562,-3.769,2.8,1.54,0.63
,-9.146,-0.56,-3.735,-9.165,-0.617,-3.826,2.8,1.54,0.77
302.0,-9.093,-0.579,-3.821,-9.229,-0.589,-3.683,2.45,1.26,0.56
,-9.165,-0.565,-3.769,-9.158,-0.591,-3.676,2.73,1.33,0.63
,-9.148,-0.56,-3.747,-9.153,-0.653,-3.771,2.66,1.33,0.56
,-9.167,-0.617,-3.647,-9.139,-0.627,-3.74,2.66,1.4,0.56
378.0,-9.177,-0.579,-3.766,-9.172,-0.567,-3.788,2.8,1.47,0.77
,-9.15,-0.555,-3.726,-9.136,-0.577,-3.829,2.94,1.68,0.84
,-9.206,-0.55,-3.709,-9.16,-0.562,-3.845,2.52,1.54,0.7
,-9.17,-0.589,-3.726,-9.186,-0.517,-3.896,2.31,1.75,0.77
453.0,-9.146,-0.605,-3.81,-9.158,-0.603,-3.707,2.8,1.4,0.77
,-9.16,-0.577,-3.814,-9.203,-0.581,-3.687,3.01,1.33,0.84
,-9.167,-0.581,-3.738,-9.194,-0.57,-3.728,3.01,1.4,0.84
,-9.206,-0.584,-3.671,-9.203,-0.593,-3.719,2.94,1.4,0.84
529.0,-9.206,-0.57,-3.685,-9.198,-0.57,-3.75,2.52,1.68,0.84
,-9.174,-0.61,-3.652,-9.155,-0.589,-3.769,2.52,1.61,0.84
,-9.143,-0.562,-3.642,-9.162,-0.593,-3.795,2.52,1.61,0.7
,-9.184,-0.524,-3.704,-9.22,-0.531,-3.826,2.52,1.89,0.84
605.0,-9.16,-0.596,-3.867,-9.155,-0.531,-3.85,1.89,1.82,0.84
,-9.179,-0.627,-3.881,-9.11,-0.572,-3.833,2.03,1.75,0.91
,-9.191,-0.567,-3.891,-9.136,-0.598,-3.728,2.66,1.68,0.84
,-9.21,-0.524,-3.898,-9.167,-0.565,-3.683,2.87,1.33,0.77
681.0,-9.222,-0.565,-3.57,-9.16,-0.55,-3.692,3.08,1.19,0.91
,-9.189,-0.577,-3.546,-9.148,-0.553,-3.836,2.94,1.33,0.84
,-9.208,-0.565,-3.594,-9.134,-0.581,-3.855,2.59,1.61,0.91
,-9.184,-0.548,-3.664,-9.103,-0.534,-3.872,2.38,1.75,0.84
757.0,-9.141,-0.572,-3.812,-9.165,-0.56,-3.738,3.08,1.54,0.77
,-9.198,-0.517,-3.747,-9.148,-0.617,-3.731,3.15,1.4,0.84
,-9.189,-0.543,-3.647,-9.129,-0.61,-3.74,2.87,1.54,0.7
,-9.22,-0.517,-3.699,-9.177,-0.584,-3.711,2.66,1.61,0.63
832.0,-9.139,-0.586,-3.704,-9.179,-0.538,-3.79,2.24,1.68,0.77
,-9.182,-0.603,-3.671,-9.134,-0.553,-3.903,2.17,1.89,0.7
,-9.162,-0.56,-3.654,-9.112,-0.548,-3.872,1.96,1.75,0.7
,-9.21,-0.553,-3.719,-9.141,-0.574,-3.879,1.75,1.89,0.77
908.0,-9.139,-0.589,-3.886,-9.162,-0.538,-3.664,3.01,1.19,0.7
,-9.146,-0.57,-3.793,-9.191,-0.593,-3.695,3.08,1.33,0.84
,-9.139,-0.57,-3.738,-9.153,-0.584,-3.726,3.29,1.33,0.91
,-9.201,-0.536,-3.668,-9.134,-0.589,-3.719,3.29,1.4,0.84
983.0,-9.158,-0.622,-3.685,-9.165,-0.589,-3.728,2.59,1.4,0.77
,-9.184,-0.57,-3.695,-9.131,-0.574,-3.807,2.59,1.75,0.84
,-9.158,-0.548,-3.678,-9.174,-0.558,-3.824,2.38,1.68,0.84
,-9.134,-0.56,-3.699,-9.174,-0.548,-3.891,2.17,1.68,0.77
1059.0,-9.177,-0.567,-3.86,-9.129,-0.57,-3.69,2.66,1.4,0.7
,-9.131,-0.605,-3.855,-9.21,-0.572,-3.68,2.8,1.19,0.77
,-9.091,-0.646,-3.807,-9.186,-0.567,-3.635,3.22,1.12,0.77
,-9.158,-0.577,-3.75,-9.194,-0.577,-3.692,3.29,1.05,0.77
1135.0,-9.153,-0.567,-3.697,-9.172,-0.584,-3.8,2.24,1.4,0.7
,-9.16,-0.579,-3.776,-9.139,-0.553,-3.795,1.89,1.47,0.77
,-9.122,-0.603,-3.821,-9.186,-0.596,-3.723,2.1,1.26,0.7
,-9.131,-0.526,-3.838,-9.143,-0.524,-3.726,2.52,1.12,0.7
1211.0,-9.153,-0.55,-3.719,-9.203,-0.565,-3.654,2.8,1.05,0.77
,-9.15,-0.603,-3.707,-9.206,-0.581,-3.649,2.59,0.98,0.56
,-9.115,-0.632,-3.652,-9.182,-0.565,-3.702,2.73,1.33,0.77
,-9.194,-0.574,-3.659,-9.198,-0.584,-3.711,2.87,1.47,0.77
1286.0,-9.184,-0.586,-3.719,-9.191,-0.581,-3.74,2.38,1.68,0.7
