Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ
0.0,-9.076,-1.067,-3.848,-9.098,-1.175,-3.764,2.66,1.26,0.84
,-9.088,-1.168,-3.817,-9.141,-1.134,-3.795,2.59,1.26,0.84
,-9.088,-1.204,-3.817,-9.11,-1.158,-3.733,2.87,1.05,0.84
,-9.067,-1.173,-3.771,-9.11,-1.134,-3.733,3.08,0.91,0.91
75.0,-9.11,-1.086,-3.719,-9.112,-1.161,-3.79,2.8,0.91,0.84
,-9.115,-1.106,-3.731,-9.098,-1.17,-3.721,2.8,0.98,0.77
,-9.141,-1.156,-3.731,-9.1,-1.153,-3.714,2.66,0.98,0.77
,-9.136,-1.151,-3.766,-9.115,-1.094,-3.678,2.73,0.98,0.84
151.0,-9.127,-1.086,-3.719,-9.143,-1.122,-3.735,2.45,0.98,0.77
,-9.127,-1.144,-3.695,-9.146,-1.129,-3.711,2.52,1.19,0.91
,-9.139,-1.165,-3.683,-9.122,-1.11,-3.69,2.73,1.19,0.91
,-9.134,-1.103,-3.68,-9.11,-1.173,-3.707,2.87,0.98,0.7
227.0,-9.105,-1.187,-3.685,-9.117,-1.139,-3.747,2.45,1.26,0.84
,-9.086,-1.127,-3.721,-9.103,-1.134,-3.723,2.45,1.19,0.84
,-9.182,-1.144,-3.793,-9.139,-1.117,-3.714,2.45,1.19,0.77
,-9.189,-1.146,-3.781,-9.141,-1.127,-3.721,2.38,1.19,0.77
302.0,-9.143,-1.125,-3.68,-9.095,-1.139,-3.798,2.59,1.19,0.91
,-9.127,-1.134,-3.68,-9.11,-1.115,-3.74,2.66,1.33,0.84
,-9.112,-1.139,-3.721,-9.107,-1.117,-3.778,2.66,1.47,0.98
,-9.131,-1.153,-3.81,-9.117,-1.115,-3.778,2.94,1.33,1.05
378.0,-9.134,-1.065,-3.75,-9.11,-1.091,-3.778,2.52,0.84,0.77
,-9.148,-1.12,-3.781,-9.141,-1.134,-3.735,2.59,0.84,0.84
,-9.124,-1.101,-3.788,-9.129,-1.134,-3.75,2.73,0.91,0.84
,-9.095,-1.103,-3.716,-9.093,-1.139,-3.74,2.94,0.84,0.98
453.0,-9.107,-1.149,-3.695,-9.139,-1.091,-3.616,3.01,0.77,0.84
,-9.146,-1.11,-3.628,-9.146,-1.165,-3.68,3.08,0.77,0.84
,-9.177,-1.137,-3.57,-9.148,-1.141,-3.69,3.01,0.84,0.91
,-9.177,-1.089,-3.625,-9.098,-1.098,-3.692,2.87,0.91,0.98
529.0,-9.143,-1.103,-3.69,-9.134,-1.108,-3.687,2.8,1.12,0.91
,-9.155,-1.12,-3.714,-9.105,-1.168,-3.709,2.73,1.33,0.84
,-9.191,-1.115,-3.673,-9.086,-1.175,-3.676,2.59,1.33,0.98
,-9.158,-1.129,-3.687,-9.15,-1.158,-3.709,2.38,1.12,0.98
605.0,-9.17,-1.139,-3.69,-9.131,-1.101,-3.752,2.45,1.26,0.84
,-9.131,-1.12,-3.74,-9.148,-1.082,-3.764,2.24,1.12,0.84
,-9.139,-1.144,-3.695,-9.136,-1.094,-3.759,2.31,1.12,0.91
,-9.167,-1.113,-3.745,-9.074,-1.177,-3.74,2.59,1.05,0.84
681.0,-9.119,-1.182,-3.676,-9.263,-1.134,-3.69,2.38,0.7,0.84
,-9.153,-1.182,-3.668,-9.182,-1.125,-3.704,2.24,0.63,0.77
,-9.141,-1.18,-3.649,-9.122,-1.101,-3.766,2.38,0.77,0.84
,-9.208,-1.151,-3.654,-9.146,-1.122,-3.743,2.38,0.7,0.91
757.0,-9.172,-1.141,-3.731,-9.076,-1.165,-3.721,1.26,0.42,0.84
,-9.143,-1.137,-3.704,-9.083,-1.211,-3.788,1.4,0.28,0.77
,-9.158,-1.065,-3.764,-9.122,-1.125,-3.781,1.19,0.28,0.77
,-9.129,-1.182,-3.733,-9.083,-1.129,-3.807,0.98,-0.14,0.7
832.0,-9.093,-1.103,-3.829,-9.076,-1.108,-3.609,1.75,-0.91,0.7
,-9.105,-1.139,-3.79,-9.117,-1.18,-3.589,1.47,-1.05,0.7
,-9.064,-1.06,-3.762,-9.165,-1.211,-3.506,1.4,-1.33,0.63
,-9.1,-1.077,-3.68,-9.273,-1.201,-3.489,1.05,-1.54,0.63
908.0,-9.289,-1.163,-3.427,-9.275,-1.139,-3.513,1.33,-1.54,0.84
,-9.268,-1.072,-3.482,-9.095,-1.18,-3.53,1.75,-1.33,0.98
,-9.27,-1.108,-3.329,-9.15,-1.249,-3.628,1.47,-1.12,1.12
,-9.256,-1.067,-3.515,-9.194,-1.249,-3.63,0.84,-1.12,0.98
984.0,-9.136,-1.273,-3.561,-9.198,-1.122,-3.293,-0.77,-2.1,0.49
,-9.076,-1.151,-3.534,-9.244,-1.129,-3.089,-0.98,-2.45,0.56
,-9.064,-1.141,-3.654,-9.237,-1.055,-3.139,-1.12,-2.87,0.56
,-9.139,-1.153,-3.408,-9.261,-0.969,-3.305,-1.75,-2.8,0.63
1060.0,-9.179,-0.974,-3.271,-9.361,-0.794,-2.675,-7.28,-2.24,-0.07
,-9.189,-1.027,-3.161,-9.407,-0.785,-2.91,-8.68,-2.03,-0.42
,-9.258,-1.122,-2.934,-9.337,-1.015,-3.051,-10.57,-1.61,-0.98
