Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ
0.0,-8.966,-1.467,-3.96,-9.031,-1.496,-3.996,0.49,1.82,0.21
,-8.978,-1.524,-4.022,-9.007,-1.5,-3.965,0.84,1.68,0.28
,-8.978,-1.531,-4.034,-9.021,-1.481,-3.946,1.47,1.61,0.35
,-9.014,-1.558,-3.982,-9.028,-1.488,-3.853,2.24,1.61,0.49
76.0,-9.007,-1.452,-3.824,-8.973,-1.39,-4.018,2.52,1.54,0.84
,-9.038,-1.462,-3.833,-8.928,-1.431,-4.018,2.52,1.75,0.77
,-9.009,-1.436,-3.855,-8.976,-1.531,-3.999,2.38,1.75,0.98
,-9.0,-1.438,-3.884,-8.99,-1.496,-3.975,2.45,1.61,0.91
152.0,-9.031,-1.515,-3.941,-8.964,-1.424,-3.963,3.36,1.33,1.12
,-9.088,-1.4,-3.881,-8.997,-1.469,-3.884,3.43,1.33,1.12
,-9.052,-1.342,-3.932,-8.981,-1.536,-3.819,3.08,1.33,1.19
,-8.985,-1.381,-3.936,-9.048,-1.508,-3.728,2.45,1.26,1.05
228.0,-9.088,-1.393,-3.716,-8.935,-1.589,-4.137,3.15,1.68,1.19
,-9.057,-1.335,-3.85,-8.997,-1.622,-4.044,2.31,1.54,0.91
,-9.016,-1.302,-3.965,-9.064,-1.515,-3.958,1.05,1.54,0.77
,-8.954,-1.424,-4.03,-8.983,-1.385,-3.881,0.56,1.47,0.56
304.0,-9.05,-1.328,-3.853,-9.028,-1.45,-3.857,3.08,1.05,1.05
,-9.026,-1.397,-3.771,-8.981,-1.424,-3.838,2.17,1.12,0.91
,-8.988,-1.445,-3.831,-9.016,-1.342,-3.877,2.03,1.47,0.77
,-8.971,-1.484,-3.795,-8.985,-1.385,-3.857,2.17,1.33,0.7
380.0,-9.021,-1.436,-3.903,-8.993,-1.407,-3.946,2.59,1.75,0.91
,-9.014,-1.441,-3.865,-8.978,-1.472,-3.967,2.73,1.75,0.7
,-9.009,-1.369,-3.908,-8.983,-1.527,-3.946,2.73,1.75,0.7
,-9.031,-1.345,-3.946,-9.0,-1.508,-3.958,2.17,1.47,0.63
456.0,-8.983,-1.484,-3.869,-9.016,-1.397,-3.941,3.29,1.33,0.84
,-9.016,-1.431,-3.848,-8.976,-1.505,-3.967,3.57,1.54,0.91
,-9.055,-1.314,-3.903,-8.99,-1.558,-3.955,3.29,1.54,0.84
,-9.002,-1.354,-3.865,-8.985,-1.519,-3.903,2.59,1.26,0.7
532.0,-9.007,-1.481,-3.853,-9.007,-1.421,-3.987,3.29,1.47,0.77
,-9.055,-1.364,-3.788,-9.009,-1.546,-3.999,3.08,1.61,0.98
,-9.064,-1.407,-3.805,-8.995,-1.512,-4.034,2.24,1.54,0.77
,-9.033,-1.407,-3.862,-9.007,-1.512,-3.979,1.61,1.61,0.63
608.0,-9.0,-1.5,-3.886,-8.985,-1.426,-3.888,3.85,1.47,0.98
,-9.012,-1.374,-3.869,-8.938,-1.407,-3.977,3.85,1.4,1.05
,-9.033,-1.412,-3.8,-8.935,-1.491,-4.02,3.15,1.47,0.98
,-9.052,-1.381,-3.829,-8.981,-1.474,-3.982,2.38,1.47,0.84
684.0,-9.002,-1.457,-3.912,-8.981,-1.421,-3.891,3.08,1.4,0.98
,-9.031,-1.469,-3.848,-9.0,-1.452,-3.879,2.94,1.33,0.91
,-9.052,-1.429,-3.821,-8.99,-1.443,-3.922,2.73,1.33,0.84
