Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ
0.0,-9.411,-0.57,-3.099,-9.385,-0.641,-3.132,2.24,1.33,0.56
,-9.428,-0.586,-3.123,-9.342,-0.591,-3.118,2.31,1.4,0.56
,-9.416,-0.572,-3.101,-9.418,-0.617,-3.13,2.38,1.47,0.49
,-9.395,-0.591,-3.128,-9.404,-0.637,-3.063,2.45,1.33,0.49
75.0,-9.409,-0.581,-3.092,-9.395,-0.613,-3.089,2.8,1.47,0.7
,-9.457,-0.639,-3.072,-9.395,-0.601,-3.063,2.52,1.47,0.49
,-9.39,-0.663,-3.07,-9.43,-0.613,-3.065,2.45,1.54,0.63
,-9.404,-0.593,-3.063,-9.392,-0.603,-3.075,2.45,1.61,0.7
150.0,-9.397,-0.629,-3.07,-9.404,-0.565,-3.089,1.75,1.68,0.56
,-9.418,-0.627,-3.084,-9.411,-0.62,-3.13,1.96,1.75,0.56
,-9.407,-0.66,-3.113,-9.411,-0.629,-3.135,2.38,1.89,0.77
,-9.397,-0.62,-3.106,-9.392,-0.672,-3.161,2.59,1.89,0.77
226.0,-9.416,-0.637,-3.171,-9.361,-0.584,-3.161,1.96,1.82,0.56
,-9.399,-0.651,-3.168,-9.399,-0.605,-3.187,2.24,1.68,0.7
,-9.378,-0.644,-3.171,-9.407,-0.668,-3.144,2.52,1.61,0.84
,-9.356,-0.593,-3.175,-9.392,-0.605,-3.12,2.73,1.61,0.91
302.0,-9.409,-0.596,-3.12,-9.421,-0.555,-3.104,3.22,1.61,0.98
,-9.404,-0.605,-3.046,-9.416,-0.677,-3.001,3.36,1.54,1.05
,-9.409,-0.579,-3.015,-9.375,-0.713,-3.058,3.29,1.75,1.12
,-9.447,-0.565,-3.056,-9.43,-0.61,-3.065,2.94,1.61,0.98
378.0,-9.454,-0.593,-3.063,-9.414,-0.591,-3.173,3.08,1.96,0.91
,-9.399,-0.531,-3.094,-9.421,-0.586,-3.178,3.01,1.89,0.84
,-9.392,-0.531,-3.118,-9.33,-0.613,-3.149,2.45,1.75,0.7
,-9.387,-0.591,-3.171,-9.399,-0.687,-3.113,2.31,1.68,0.7
453.0,-9.387,-0.605,-3.135,-9.409,-0.603,-3.084,3.15,1.68,0.91
,-9.421,-0.548,-3.08,-9.347,-0.617,-3.099,3.29,1.75,0.91
