Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ
0.0,-9.088,-0.395,-3.91,-9.124,-0.352,-3.836,2.59,1.47,0.7
,-9.095,-0.402,-3.932,-9.134,-0.395,-3.841,2.8,1.47,0.7
,-9.105,-0.347,-3.905,-9.167,-0.366,-3.802,2.94,1.47,0.77
,-9.105,-0.359,-3.869,-9.139,-0.376,-3.819,3.01,1.47,0.91
75.0,-9.139,-0.426,-3.824,-9.134,-0.359,-3.845,2.73,1.61,0.77
,-9.139,-0.44,-3.865,-9.076,-0.337,-3.862,2.66,1.68,0.77
,-9.11,-0.369,-3.831,-9.158,-0.349,-3.903,2.59,1.68,0.7
,-9.112,-0.39,-3.85,-9.162,-0.347,-3.924,2.59,1.82,0.77
151.0,-9.091,-0.371,-3.917,-9.124,-0.407,-3.896,2.8,1.75,0.84
,-9.131,-0.378,-3.912,-9.1,-0.349,-3.874,2.66,1.82,0.84
,-9.136,-0.361,-3.893,-9.139,-0.357,-3.893,2.45,1.68,0.84
,-9.139,-0.359,-3.879,-9.141,-0.424,-3.865,2.45,1.61,0.63
227.0,-9.155,-0.369,-3.908,-9.103,-0.409,-3.893,2.31,1.54,0.49
,-9.127,-0.431,-3.905,-9.115,-0.414,-3.877,2.45,1.47,0.7
,-9.103,-0.402,-3.9,-9.136,-0.447,-3.881,2.38,1.54,0.63
,-9.088,-0.39,-3.881,-9.115,-0.39,-3.869,2.45,1.75,0.7
302.0,-9.103,-0.366,-3.848,-9.134,-0.419,-3.891,2.87,1.61,0.77
,-9.119,-0.366,-3.888,-9.122,-0.407,-3.927,2.87,1.54,0.7
,-9.165,-0.373,-3.91,-9.095,-0.345,-3.848,2.73,1.68,0.7
,-9.1,-0.412,-3.891,-9.1,-0.342,-3.869,2.66,1.68,0.63
378.0,-9.129,-0.361,-3.86,-9.122,-0.416,-3.862,2.45,1.4,0.7
,-9.155,-0.359,-3.845,-9.153,-0.407,-3.929,2.52,1.47,0.63
,-9.15,-0.378,-3.92,-9.11,-0.409,-3.865,2.45,1.47,0.63
,-9.107,-0.376,-3.903,-9.112,-0.388,-3.848,2.38,1.4,0.56
453.0,-9.105,-0.373,-3.81,-9.1,-0.39,-3.824,2.73,1.54,0.56
,-9.129,-0.38,-3.841,-9.115,-0.369,-3.857,2.59,1.61,0.63
,-9.148,-0.455,-3.793,-9.074,-0.373,-3.905,2.38,1.47,0.56
,-9.124,-0.385,-3.85,-9.098,-0.385,-3.877,2.38,1.4,0.56
529.0,-9.122,-0.359,-3.848,-9.119,-0.395,-3.917,2.59,1.68,0.7
,-9.129,-0.352,-3.879,-9.095,-0.385,-3.912,2.45,1.61,0.63
,-9.1,-0.395,-3.869,-9.117,-0.402,-3.92,2.38,1.75,0.49
,-9.091,-0.359,-3.884,-9.11,-0.402,-3.903,2.52,1.68,0.49
605.0,-9.134,-0.412,-3.881,-9.122,-0.409,-3.821,3.08,1.33,0.7
,-9.11,-0.404,-3.829,-9.165,-0.428,-3.86,3.08,1.12,0.7
,-9.131,-0.39,-3.831,-9.146,-0.4,-3.812,2.94,1.33,0.63
,-9.158,-0.397,-3.805,-9.155,-0.419,-3.833,2.94,1.4,0.56
681.0,-9.093,-0.445,-3.855,-9.141,-0.426,-3.821,2.59,1.54,0.77
,-9.158,-0.452,-3.865,-9.1,-0.397,-3.891,2.66,1.61,0.7
,-9.162,-0.433,-3.877,-9.148,-0.395,-3.85,2.87,1.68,0.7
,-9.124,-0.395,-3.855,-9.146,-0.404,-3.841,2.87,1.82,0.7
757.0,-9.127,-0.455,-3.853,-9.124,-0.345,-3.879,2.38,1.61,0.7
,-9.122,-0.397,-3.838,-9.11,-0.395,-3.886,2.38,1.54,0.77
,-9.15,-0.395,-3.855,-9.158,-0.447,-3.85,2.45,1.47,0.7
,-9.146,-0.4,-3.85,-9.129,-0.407,-3.896,2.45,1.61,0.63
832.0,-9.127,-0.373,-3.874,-9.117,-0.397,-3.841,2.8,1.54,0.91
,-9.141,-0.371,-3.888,-9.093,-0.402,-3.85,2.87,1.47,0.91
,-9.15,-0.4,-3.893,-9.141,-0.397,-3.865,2.73,1.54,0.91
,-9.131,-0.39,-3.874,-9.139,-0.416,-3.855,2.73,1.75,0.98
908.0,-9.139,-0.414,-3.85,-9.158,-0.38,-3.903,2.66,1.47,0.7
,-9.122,-0.431,-3.857,-9.127,-0.407,-3.929,2.73,1.54,0.84
,-9.143,-0.395,-3.857,-9.074,-0.395,-3.929,2.87,1.89,0.98
,-9.148,-0.369,-3.869,-9.081,-0.369,-3.936,2.73,1.89,0.91
984.0,-9.083,-0.347,-3.898,-9.162,-0.392,-3.841,2.73,1.33,0.91
,-9.112,-0.34,-3.874,-9.143,-0.426,-3.869,2.73,1.33,0.84
,-9.115,-0.359,-3.874,-9.155,-0.443,-3.836,2.52,1.19,0.84
,-9.141,-0.397,-3.85,-9.16,-0.404,-3.817,2.52,1.19,0.84
1060.0,-9.098,-0.4,-3.831,-9.153,-0.402,-3.853,2.8,1.4,0.77
,-9.131,-0.383,-3.881,-9.134,-0.407,-3.826,2.87,1.54,0.77
,-9.105,-0.376,-3.848,-9.15,-0.445,-3.805,2.8,1.68,0.84
,-9.172,-0.392,-3.865,-9.146,-0.416,-3.845,2.8,1.61,0.98
1135.0,-9.153,-0.395,-3.888,-9.103,-0.333,-3.869,2.17,1.75,0.77
,-9.122,-0.39,-3.905,-9.115,-0.349,-3.924,2.17,1.75,0.77
,-9.134,-0.376,-3.862,-9.153,-0.38,-3.91,2.17,1.75,0.77
,-9.134,-0.354,-3.905,-9.045,-0.359,-3.927,2.31,1.82,0.77
1211.0,-9.086,-0.39,-3.9,-9.117,-0.421,-3.86,2.31,1.33,0.56
,-9.124,-0.392,-3.915,-9.139,-0.397,-3.853,2.59,1.47,0.7
,-9.117,-0.395,-3.862,-9.112,-0.349,-3.833,2.59,1.33,0.7
,-9.105,-0.431,-3.865,-9.074,-0.395,-3.862,2.59,1.33,0.7
1286.0,-9.127,-0.428,-3.848,-9.127,-0.412,-3.855,2.45,1.33,0.77
,-9.165,-0.412,-3.817,-9.131,-0.38,-3.8,2.52,1.4,0.7
,-9.141,-0.421,-3.805,-9.129,-0.416,-3.855,2.66,1.47,0.84
,-9.091,-0.371,-3.836,-9.162,-0.395,-3.821,2.59,1.61,0.91
1362.0,-9.105,-0.388,-3.831,-9.081,-0.471,-3.9,2.38,1.61,0.7
,-9.115,-0.428,-3.867,-9.103,-0.433,-3.862,2.45,1.75,0.77
,-9.095,-0.376,-3.881,-9.131,-0.416,-3.872,2.38,1.82,0.84
,-9.119,-0.38,-3.879,-9.167,-0.431,-3.79,2.38,1.61,0.77
1438.0,-9.148,-0.378,-3.853,-9.057,-0.376,-4.066,2.59,1.68,0.84
