Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ
0.0,-9.234,-0.462,-3.707,-9.15,-0.467,-3.762,2.31,2.03,0.91
,-9.201,-0.424,-3.747,-9.186,-0.416,-3.743,2.17,1.96,0.7
,-9.153,-0.388,-3.757,-9.189,-0.378,-3.709,1.96,1.82,0.63
,-9.172,-0.459,-3.829,-9.191,-0.4,-3.714,2.1,1.82,0.7
76.0,-9.194,-0.457,-3.754,-9.127,-0.469,-3.771,2.31,1.68,0.56
,-9.198,-0.464,-3.728,-9.194,-0.447,-3.723,2.45,1.54,0.56
,-9.182,-0.452,-3.788,-9.213,-0.514,-3.671,2.59,1.47,0.7
,-9.165,-0.459,-3.781,-9.177,-0.416,-3.699,2.8,1.54,0.84
152.0,-9.215,-0.464,-3.699,-9.177,-0.433,-3.654,2.94,1.4,0.91
,-9.201,-0.455,-3.702,-9.227,-0.45,-3.687,2.87,1.47,0.98
,-9.17,-0.4,-3.668,-9.213,-0.452,-3.704,2.87,1.47,0.91
,-9.172,-0.426,-3.68,-9.177,-0.462,-3.731,2.73,1.54,0.84
228.0,-9.141,-0.495,-3.798,-9.172,-0.45,-3.697,2.38,1.61,0.77
,-9.186,-0.491,-3.771,-9.182,-0.443,-3.754,2.66,1.68,0.84
,-9.143,-0.486,-3.75,-9.206,-0.402,-3.704,2.66,1.82,0.84
,-9.217,-0.474,-3.728,-9.162,-0.436,-3.745,2.66,1.68,0.91
304.0,-9.189,-0.426,-3.812,-9.198,-0.443,-3.757,2.38,1.4,0.7
,-9.162,-0.483,-3.731,-9.16,-0.467,-3.723,2.59,1.26,0.7
,-9.134,-0.424,-3.728,-9.184,-0.467,-3.685,2.66,1.47,0.77
,-9.165,-0.388,-3.747,-9.222,-0.474,-3.676,2.59,1.47,0.7
380.0,-9.191,-0.459,-3.664,-9.215,-0.459,-3.652,2.73,1.47,0.77
,-9.206,-0.467,-3.616,-9.217,-0.455,-3.695,2.59,1.47,0.77
,-9.206,-0.481,-3.599,-9.227,-0.385,-3.771,2.52,1.82,0.91
,-9.177,-0.51,-3.63,-9.162,-0.433,-3.788,2.59,1.75,0.98
456.0,-9.179,-0.443,-3.798,-9.179,-0.464,-3.733,2.17,1.54,0.63
,-9.153,-0.447,-3.786,-9.17,-0.455,-3.697,2.31,1.47,0.7
,-9.194,-0.414,-3.764,-9.174,-0.464,-3.711,2.38,1.47,0.77
,-9.196,-0.457,-3.74,-9.21,-0.459,-3.774,2.45,1.47,0.77
532.0,-9.213,-0.414,-3.716,-9.189,-0.498,-3.685,3.15,1.4,0.91
,-9.208,-0.433,-3.673,-9.167,-0.431,-3.676,2.87,1.33,0.84
,-9.189,-0.431,-3.69,-9.213,-0.44,-3.687,2.87,1.54,0.84
,-9.201,-0.459,-3.69,-9.225,-0.436,-3.673,2.87,1.61,0.91
608.0,-9.208,-0.433,-3.692,-9.16,-0.428,-3.716,2.66,1.68,0.84
,-9.222,-0.426,-3.699,-9.217,-0.409,-3.714,2.52,1.75,0.7
,-9.141,-0.45,-3.711,-9.174,-0.433,-3.759,2.52,1.75,0.63
,-9.194,-0.407,-3.721,-9.225,-0.488,-3.695,2.38,1.61,0.63
684.0,-9.158,-0.402,-3.726,-9.139,-0.407,-3.673,2.52,1.54,0.49
,-9.206,-0.524,-3.719,-9.203,-0.443,-3.692,2.73,1.61,0.63
,-9.179,-0.495,-3.726,-9.17,-0.443,-3.735,2.94,1.68,0.63
,-9.172,-0.428,-3.745,-9.177,-0.395,-3.69,3.15,1.75,0.7
760.0,-9.222,-0.464,-3.75,-9.153,-0.471,-3.673,2.8,1.47,0.56
,-9.153,-0.407,-3.723,-9.158,-0.412,-3.687,2.8,1.54,0.56
,-9.213,-0.452,-3.726,-9.229,-0.421,-3.666,2.87,1.4,0.49
,-9.17,-0.457,-3.714,-9.186,-0.459,-3.702,2.87,1.47,0.49
