Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ
0.0,-9.34,-0.349,-3.503,-9.263,-0.333,-3.477,2.31,1.75,0.77
,-9.28,-0.373,-3.491,-9.287,-0.328,-3.482,2.38,1.75,0.77
,-9.258,-0.342,-3.51,-9.294,-0.321,-3.477,2.45,1.61,0.77
,-9.261,-0.369,-3.496,-9.318,-0.325,-3.434,2.59,1.54,0.84
75.0,-9.299,-0.345,-3.429,-9.258,-0.378,-3.46,2.38,1.47,0.77
,-9.311,-0.354,-3.427,-9.292,-0.297,-3.467,2.52,1.61,0.77
,-9.308,-0.364,-3.434,-9.258,-0.354,-3.434,2.59,1.82,0.91
,-9.282,-0.347,-3.491,-9.289,-0.345,-3.475,2.38,1.68,0.84
150.0,-9.27,-0.33,-3.508,-9.32,-0.347,-3.513,2.38,1.89,0.84
,-9.261,-0.306,-3.491,-9.244,-0.325,-3.53,2.45,1.68,0.91
,-9.268,-0.282,-3.532,-9.265,-0.287,-3.503,2.31,1.89,0.91
,-9.263,-0.292,-3.556,-9.287,-0.325,-3.51,2.24,1.75,0.84
226.0,-9.301,-0.321,-3.527,-9.284,-0.275,-3.498,2.38,1.54,0.7
,-9.277,-0.323,-3.53,-9.299,-0.249,-3.477,2.52,1.54,0.7
,-9.258,-0.373,-3.491,-9.27,-0.38,-3.46,2.52,1.54,0.7
,-9.251,-0.306,-3.486,-9.287,-0.38,-3.458,2.52,1.75,0.7
302.0,-9.301,-0.306,-3.472,-9.301,-0.378,-3.609,2.73,1.54,0.84
,-9.325,-0.268,-3.498,-9.308,-0.342,-3.558,2.8,1.47,0.77
,-9.277,-0.287,-3.537,-9.268,-0.266,-3.544,2.17,1.33,0.7
,-9.251,-0.371,-3.568,-9.225,-0.27,-3.486,1.89,1.4,0.56
378.0,-9.299,-0.323,-3.539,-9.249,-0.325,-3.539,2.52,1.26,0.77
,-9.273,-0.306,-3.527,-9.225,-0.385,-3.546,2.45,1.05,0.7
,-9.304,-0.392,-3.518,-9.277,-0.302,-3.537,2.45,0.84,0.63
,-9.263,-0.371,-3.556,-9.241,-0.313,-3.472,2.87,0.84,0.7
453.0,-9.225,-0.39,-3.556,-9.289,-0.294,-3.486,2.66,0.49,0.91
,-9.239,-0.371,-3.518,-9.359,-0.328,-3.472,3.29,0.42,1.05
,-9.229,-0.333,-3.553,-9.347,-0.397,-3.443,3.71,0.14,0.91
,-9.282,-0.323,-3.491,-9.299,-0.369,-3.41,3.5,0.14,0.84
529.0,-9.268,-0.211,-3.46,-9.277,-0.309,-3.376,3.57,-0.14,0.84
,-9.335,-0.299,-3.405,-9.265,-0.297,-3.431,2.8,0.14,0.63
,-9.268,-0.337,-3.367,-9.289,-0.273,-3.408,2.59,0.21,0.7
,-9.292,-0.311,-3.369,-9.27,-0.361,-3.439,2.73,0.21,0.77
605.0,-9.289,-0.357,-3.436,-9.328,-0.313,-3.393,2.8,0.35,0.63
,-9.292,-0.306,-3.419,-9.328,-0.325,-3.352,3.08,0.35,0.49
,-9.287,-0.318,-3.403,-9.33,-0.349,-3.367,2.94,0.56,0.49
,-9.301,-0.33,-3.367,-9.32,-0.337,-3.4,2.66,0.7,0.56
681.0,-9.328,-0.404,-3.41,-9.277,-0.354,-3.419,2.94,0.7,0.7
,-9.296,-0.333,-3.412,-9.289,-0.335,-3.424,3.01,0.7,0.56
,-9.299,-0.321,-3.419,-9.277,-0.369,-3.448,2.73,0.7,0.49
,-9.323,-0.323,-3.424,-9.325,-0.347,-3.424,2.66,0.84,0.56
757.0,-9.328,-0.349,-3.412,-9.296,-0.383,-3.391,2.52,0.91,0.63
,-9.296,-0.323,-3.388,-9.294,-0.376,-3.388,2.24,0.84,0.7
,-9.359,-0.302,-3.372,-9.313,-0.34,-3.419,1.89,0.56,0.63
,-9.277,-0.33,-3.419,-9.296,-0.299,-3.391,1.4,0.49,0.56
832.0,-9.332,-0.359,-3.434,-9.344,-0.302,-3.415,1.19,0.63,0.63
,-9.308,-0.333,-3.429,-9.325,-0.333,-3.419,1.26,0.77,0.7
,-9.304,-0.352,-3.41,-9.292,-0.325,-3.408,1.33,0.56,0.7
,-9.311,-0.354,-3.4,-9.287,-0.318,-3.419,1.54,0.63,0.77
908.0,-9.299,-0.342,-3.422,-9.337,-0.316,-3.379,2.17,0.7,0.7
,-9.33,-0.335,-3.391,-9.282,-0.352,-3.436,2.24,0.7,0.77
,-9.34,-0.385,-3.343,-9.306,-0.335,-3.506,2.31,0.42,0.77
,-9.34,-0.342,-3.352,-9.284,-0.407,-3.446,2.59,0.63,0.98
983.0,-9.28,-0.357,-3.451,-9.33,-0.299,-3.403,3.15,0.35,1.05
,-9.296,-0.352,-3.41,-9.282,-0.366,-3.393,3.22,0.21,0.98
,-9.344,-0.302,-3.412,-9.27,-0.328,-3.388,3.22,0.42,1.05
,-9.335,-0.304,-3.417,-9.294,-0.359,-3.393,3.15,0.42,1.12
1059.0,-9.304,-0.323,-3.408,-9.318,-0.316,-3.314,3.22,0.07,1.19
,-9.313,-0.34,-3.357,-9.32,-0.34,-3.333,3.15,0.0,1.19
,-9.323,-0.304,-3.376,-9.308,-0.39,-3.29,3.01,-0.14,1.05
,-9.323,-0.285,-3.271,-9.318,-0.38,-3.319,2.8,-0.21,1.05
1135.0,-9.347,-0.371,-3.348,-9.335,-0.371,-3.293,2.17,-0.35,1.12
,-9.311,-0.328,-3.369,-9.275,-0.337,-3.297,1.89,-0.14,1.12
,-9.311,-0.342,-3.345,-9.323,-0.306,-3.276,1.61,-0.07,1.19
,-9.323,-0.404,-3.312,-9.311,-0.357,-3.264,1.68,-0.07,1.33
1211.0,-9.304,-0.333,-3.367,-9.39,-0.318,-3.393,0.7,-0.35,1.26
,-9.316,-0.328,-3.352,-9.337,-0.361,-3.391,0.84,-0.56,1.12
,-9.32,-0.263,-3.35,-9.349,-0.263,-3.427,0.14,-0.77,0.98
,-9.277,-0.318,-3.362,-9.344,-0.278,-3.458,-0.21,-0.77,0.98
1286.0,-9.308,-0.287,-3.4,-9.32,-0.421,-3.156,0.7,-1.54,1.26
,-9.351,-0.232,-3.47,-9.402,-0.447,-3.206,0.42,-1.82,1.12
,-9.43,-0.196,-3.496,-9.361,-0.424,-3.211,-0.56,-1.96,0.98
,-9.371,-0.194,-3.312,-9.385,-0.258,-3.202,-2.52,-1.89,0.63
