Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ
0.0,-9.019,-0.328,-4.176,-9.055,-0.349,-4.14,2.8,1.68,0.7
,-8.985,-0.337,-4.212,-9.048,-0.383,-4.051,2.66,1.19,0.63
,-8.99,-0.371,-4.185,-9.038,-0.412,-3.965,2.45,1.26,0.7
,-9.038,-0.392,-4.135,-9.036,-0.373,-3.977,2.73,1.26,0.7
75.0,-9.098,-0.371,-3.948,-8.997,-0.38,-4.073,2.59,1.4,0.63
,-9.052,-0.361,-3.963,-8.995,-0.333,-4.116,2.45,1.47,0.42
,-9.105,-0.33,-4.015,-9.06,-0.376,-4.022,2.38,1.47,0.42
,-9.055,-0.323,-4.042,-9.026,-0.371,-3.989,2.38,1.61,0.42
150.0,-9.067,-0.38,-3.982,-9.04,-0.467,-3.967,2.8,1.68,0.49
,-9.045,-0.361,-4.001,-9.028,-0.371,-4.013,2.45,1.75,0.42
,-9.067,-0.491,-3.963,-9.062,-0.345,-4.087,2.45,1.82,0.35
,-9.062,-0.416,-3.975,-9.016,-0.345,-4.056,2.73,2.1,0.49
226.0,-9.014,-0.39,-4.109,-8.99,-0.342,-4.118,2.45,2.31,0.56
,-8.978,-0.443,-4.109,-8.993,-0.388,-4.056,2.66,2.45,0.63
,-9.002,-0.33,-4.123,-9.072,-0.349,-4.089,2.73,2.38,0.7
,-9.012,-0.373,-4.13,-9.06,-0.385,-4.054,2.73,2.31,0.63
302.0,-9.04,-0.369,-4.011,-9.012,-0.447,-4.082,2.1,2.1,0.35
,-9.024,-0.392,-4.027,-9.055,-0.479,-4.058,2.17,2.52,0.42
,-9.04,-0.395,-4.049,-9.031,-0.416,-4.085,2.17,2.38,0.42
,-9.019,-0.471,-4.056,-9.043,-0.404,-4.022,2.17,2.24,0.42
378.0,-9.031,-0.34,-4.092,-9.043,-0.431,-4.159,2.52,2.38,0.63
,-9.014,-0.345,-4.125,-9.0,-0.373,-4.128,2.31,2.24,0.63
,-9.009,-0.352,-4.137,-9.024,-0.366,-4.125,2.1,2.52,0.7
,-9.033,-0.359,-4.164,-8.966,-0.335,-4.142,2.1,2.1,0.63
453.0,-9.016,-0.349,-4.161,-9.012,-0.421,-4.097,2.45,1.89,0.7
,-8.957,-0.397,-4.156,-9.012,-0.462,-4.075,2.38,1.82,0.7
,-8.973,-0.431,-4.171,-9.028,-0.354,-4.042,2.52,1.61,0.77
,-9.014,-0.402,-4.109,-9.093,-0.316,-4.03,2.59,1.68,0.77
529.0,-9.038,-0.383,-4.032,-9.007,-0.347,-4.087,1.82,1.82,0.7
,-9.019,-0.414,-4.046,-9.033,-0.347,-4.101,1.75,1.96,0.63
,-9.06,-0.383,-4.051,-8.978,-0.414,-4.125,1.75,1.82,0.63
,-9.028,-0.433,-4.058,-8.988,-0.395,-4.133,1.54,1.96,0.56
604.0,-8.99,-0.361,-4.2,-8.99,-0.366,-4.13,1.19,1.68,0.35
,-9.016,-0.366,-4.171,-8.981,-0.366,-4.109,1.19,1.89,0.28
,-9.031,-0.397,-4.128,-8.983,-0.361,-4.118,0.98,1.82,0.28
,-8.997,-0.388,-4.104,-9.048,-0.392,-4.164,1.12,1.54,0.35
680.0,-9.031,-0.38,-4.142,-8.988,-0.333,-4.161,2.03,1.4,0.7
,-8.976,-0.407,-4.173,-9.007,-0.337,-4.087,2.17,1.12,0.63
,-9.048,-0.426,-4.154,-9.024,-0.431,-4.051,2.52,1.19,0.84
,-9.016,-0.383,-4.173,-9.007,-0.416,-3.982,3.08,1.26,0.98
756.0,-9.052,-0.38,-3.965,-9.064,-0.373,-4.046,3.85,1.19,0.98
,-9.062,-0.397,-3.939,-8.995,-0.328,-4.089,3.99,1.33,1.05
,-9.086,-0.388,-3.96,-9.024,-0.337,-4.101,3.99,1.33,1.05
,-9.076,-0.383,-3.989,-9.05,-0.292,-4.123,4.13,1.47,0.98
832.0,-9.033,-0.323,-4.116,-9.06,-0.447,-4.008,2.87,1.61,0.77
,-9.062,-0.354,-4.092,-9.038,-0.378,-4.037,2.73,1.82,0.77
,-8.997,-0.378,-4.022,-9.076,-0.369,-4.032,2.73,1.89,0.84
,-9.052,-0.371,-4.02,-9.064,-0.354,-4.058,2.66,1.82,0.77
908.0,-9.019,-0.395,-4.116,-8.964,-0.4,-4.231,2.38,1.96,0.63
,-9.002,-0.407,-4.171,-8.973,-0.345,-4.159,2.52,2.1,0.63
,-8.966,-0.409,-4.233,-8.993,-0.38,-4.142,2.66,1.82,0.56
,-8.966,-0.38,-4.269,-9.028,-0.4,-4.058,2.8,1.75,0.63
983.0,-9.04,-0.376,-4.056,-9.012,-0.371,-4.092,3.36,1.4,0.63
,-9.069,-0.402,-4.008,-9.019,-0.397,-4.113,3.36,1.54,0.7
,-9.033,-0.397,-3.989,-9.007,-0.397,-4.164,3.43,1.61,0.84
,-9.103,-0.395,-4.051,-8.973,-0.369,-4.178,3.36,1.68,0.84
1059.0,-8.985,-0.388,-4.168,-8.983,-0.383,-4.073,2.94,1.47,0.77
,-9.014,-0.369,-4.121,-9.031,-0.359,-4.087,2.94,1.4,0.7
,-9.005,-0.325,-4.113,-9.055,-0.404,-4.042,2.94,1.47,0.7
,-9.019,-0.378,-4.087,-9.062,-0.421,-4.061,2.73,1.26,0.63
1135.0,-9.04,-0.376,-3.958,-9.033,-0.395,-4.08,2.8,1.61,0.56
,-9.005,-0.376,-4.025,-9.028,-0.371,-4.104,2.73,1.61,0.63
,-8.978,-0.426,-3.97,-9.021,-0.4,-4.178,2.73,1.89,0.56
,-8.988,-0.443,-3.994,-8.995,-0.416,-4.197,2.73,1.96,0.63
1211.0,-9.002,-0.345,-4.183,-8.981,-0.407,-4.101,2.52,1.68,0.7
,-8.947,-0.354,-4.173,-9.033,-0.371,-4.137,2.52,1.61,0.63
,-8.983,-0.373,-4.202,-9.024,-0.431,-4.085,2.59,1.4,0.56
,-8.973,-0.404,-4.123,-9.028,-0.445,-4.078,2.8,1.33,0.56
1286.0,-9.005,-0.419,-4.094,-9.024,-0.39,-3.912,2.38,1.05,0.56
,-9.019,-0.419,-4.042,-9.04,-0.443,-3.893,2.52,1.26,0.63
,-9.026,-0.409,-4.006,-9.069,-0.395,-3.963,2.52,1.19,0.56
,-9.062,-0.4,-3.939,-9.072,-0.44,-3.977,2.24,1.33,0.56
1362.0,-9.031,-0.412,-4.011,-8.981,-0.426,-4.219,2.66,2.31,0.91
,-9.002,-0.388,-4.066,-9.045,-0.385,-4.267,2.59,2.24,0.84
,-8.969,-0.44,-4.164,-8.981,-0.33,-4.188,2.66,2.38,0.91
,-8.964,-0.366,-4.2,-8.985,-0.369,-4.202,2.73,2.31,0.84
1437.0,-8.959,-0.361,-4.113,-9.019,-0.395,-4.068,2.52,1.61,0.91
,-9.005,-0.438,-4.111,-9.04,-0.342,-4.049,2.38,1.47,0.84
,-9.052,-0.433,-4.056,-9.04,-0.371,-4.032,2.52,1.54,0.84
