Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ
0.0,-8.871,-0.512,-4.372,-8.947,-0.44,-4.334,2.03,1.19,0.7
,-8.911,-0.538,-4.322,-8.935,-0.447,-4.295,2.17,1.33,0.77
,-8.961,-0.55,-4.322,-8.928,-0.471,-4.281,2.59,1.19,0.77
,-8.933,-0.464,-4.286,-8.904,-0.5,-4.302,2.87,1.26,0.84
75.0,-8.921,-0.503,-4.257,-8.985,-0.455,-4.113,2.45,1.26,0.63
,-8.93,-0.519,-4.214,-9.021,-0.433,-4.128,2.59,1.33,0.63
,-8.94,-0.491,-4.183,-8.964,-0.519,-4.204,2.45,1.33,0.63
,-8.981,-0.471,-4.07,-8.89,-0.531,-4.257,2.45,1.54,0.63
151.0,-8.856,-0.455,-4.362,-8.938,-0.44,-4.415,2.17,1.75,0.63
,-8.961,-0.514,-4.391,-8.923,-0.457,-4.379,2.17,1.96,0.7
,-8.914,-0.45,-4.391,-8.909,-0.493,-4.408,2.1,1.82,0.77
,-8.935,-0.445,-4.415,-8.897,-0.503,-4.379,2.31,1.75,0.7
227.0,-8.902,-0.498,-4.341,-8.94,-0.524,-4.276,2.8,1.05,0.63
,-8.93,-0.467,-4.341,-8.921,-0.452,-4.343,2.8,1.12,0.77
,-8.93,-0.491,-4.267,-8.933,-0.467,-4.331,2.66,1.05,0.77
,-8.988,-0.469,-4.29,-8.909,-0.419,-4.247,2.45,1.12,0.77
302.0,-8.926,-0.481,-4.326,-8.894,-0.541,-4.271,2.24,0.91,0.49
,-8.892,-0.455,-4.231,-8.933,-0.555,-4.243,2.66,0.84,0.63
,-8.947,-0.462,-4.334,-8.947,-0.469,-4.216,2.38,0.77,0.63
,-8.94,-0.665,-4.255,-8.952,-0.512,-4.185,2.59,0.91,0.63
378.0,-8.99,-0.445,-4.204,-8.959,-0.522,-4.202,2.8,1.19,0.7
,-8.93,-0.512,-4.212,-8.954,-0.543,-4.216,2.38,1.33,0.77
,-8.952,-0.56,-4.231,-8.966,-0.469,-4.156,2.24,1.4,0.84
,-8.897,-0.524,-4.267,-8.988,-0.491,-4.142,2.03,1.4,0.7
453.0,-9.005,-0.486,-4.178,-8.947,-0.476,-4.288,2.17,1.68,0.77
,-8.906,-0.488,-4.176,-8.93,-0.522,-4.319,2.03,1.68,0.91
,-8.894,-0.543,-4.192,-8.93,-0.565,-4.362,2.03,1.89,0.84
,-8.94,-0.491,-4.271,-8.928,-0.543,-4.408,2.52,2.17,0.91
529.0,-8.856,-0.543,-4.393,-8.928,-0.503,-4.355,2.66,1.75,1.05
,-8.918,-0.498,-4.302,-8.89,-0.55,-4.314,2.94,1.75,1.05
,-9.0,-0.371,-4.353,-8.933,-0.517,-4.269,2.52,1.54,0.91
,-8.926,-0.416,-4.343,-8.961,-0.462,-4.279,1.96,1.33,0.91
605.0,-8.918,-0.462,-4.243,-8.94,-0.469,-4.228,2.52,1.05,0.98
,-8.909,-0.452,-4.267,-8.973,-0.445,-4.178,2.45,1.19,0.98
,-8.926,-0.457,-4.283,-8.959,-0.5,-4.149,2.66,1.33,0.84
,-8.906,-0.467,-4.252,-8.995,-0.517,-4.159,2.73,1.26,0.77
681.0,-8.945,-0.503,-4.173,-8.914,-0.428,-4.267,2.87,1.82,0.91
